datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-01-31 22:03:00.000000000,1675173780000000000,869.5,870.0,869.5,870.0,316,843421,843472
2023-01-31 22:04:00.000000000,1675173840000000000,870.0,870.0,868.5,868.5,1140,843472,843722
2023-01-31 22:05:00.000000000,1675173900000000000,868.5,869.0,867.5,867.5,960,843722,843739
2023-01-31 22:06:00.000000000,1675173960000000000,867.5,868.0,867.0,868.0,1366,843739,843578
2023-01-31 22:07:00.000000000,1675174020000000000,868.0,868.0,867.0,867.5,906,843578,843544
2023-01-31 22:08:00.000000000,1675174080000000000,867.5,868.0,867.5,868.0,143,843544,843549
2023-01-31 22:09:00.000000000,1675174140000000000,868.0,868.5,867.5,868.5,514,843549,843704
2023-01-31 22:10:00.000000000,1675174200000000000,868.5,871.5,868.5,871.5,4500,843704,843868
2023-01-31 22:11:00.000000000,1675174260000000000,871.5,871.5,870.0,871.0,1937,843868,844016
2023-01-31 22:12:00.000000000,1675174320000000000,871.0,872.0,870.5,872.0,2500,844016,844826
2023-01-31 22:13:00.000000000,1675174380000000000,872.0,874.5,871.5,874.0,7566,844826,845511
2023-01-31 22:14:00.000000000,1675174440000000000,874.0,875.5,874.0,874.5,9535,845511,846863
2023-01-31 22:15:00.000000000,1675174500000000000,874.5,876.0,874.5,875.0,4959,846863,846973
2023-01-31 22:16:00.000000000,1675174560000000000,875.0,875.5,874.5,875.5,2184,846973,847436
2023-01-31 22:17:00.000000000,1675174620000000000,875.5,875.5,874.5,875.0,1985,847436,847880
2023-01-31 22:18:00.000000000,1675174680000000000,875.0,875.5,874.5,875.0,1828,847880,847995
2023-01-31 22:19:00.000000000,1675174740000000000,875.0,876.5,874.5,876.0,4006,847995,848558
2023-01-31 22:20:00.000000000,1675174800000000000,876.0,876.5,875.0,876.0,3354,848558,848595
2023-01-31 22:21:00.000000000,1675174860000000000,876.0,876.0,875.0,875.0,800,848595,848533
2023-01-31 22:22:00.000000000,1675174920000000000,875.0,875.5,874.5,875.5,2021,848533,848460
2023-01-31 22:23:00.000000000,1675174980000000000,875.5,875.5,875.0,875.5,316,848460,848592
2023-01-31 22:24:00.000000000,1675175040000000000,875.5,875.5,874.5,875.0,1796,848592,848490
2023-01-31 22:25:00.000000000,1675175100000000000,875.0,877.0,875.0,876.5,3774,848490,848838
2023-01-31 22:26:00.000000000,1675175160000000000,876.5,877.0,876.5,877.0,1107,848838,849062
2023-01-31 22:27:00.000000000,1675175220000000000,877.0,877.0,875.5,876.5,2028,849062,849342
2023-01-31 22:28:00.000000000,1675175280000000000,876.5,876.5,876.0,876.0,593,849342,849468
2023-01-31 22:29:00.000000000,1675175340000000000,876.0,876.5,875.5,876.0,1032,849468,849213
2023-01-31 22:30:00.000000000,1675175400000000000,876.0,876.0,875.5,875.5,900,849213,849313
2023-01-31 22:31:00.000000000,1675175460000000000,875.5,876.0,875.5,875.5,306,849313,849342
2023-01-31 22:32:00.000000000,1675175520000000000,875.5,876.0,875.0,876.0,1470,849342,849375
2023-01-31 22:33:00.000000000,1675175580000000000,876.0,876.5,875.5,876.0,1199,849375,849526
2023-01-31 22:34:00.000000000,1675175640000000000,876.0,877.0,876.0,876.5,1812,849526,849753
2023-01-31 22:35:00.000000000,1675175700000000000,876.5,876.5,876.0,876.0,790,849753,849778
2023-01-31 22:36:00.000000000,1675175760000000000,876.0,876.5,874.5,875.0,1821,849778,849883
2023-01-31 22:37:00.000000000,1675175820000000000,875.0,875.0,873.5,874.5,3006,849883,849528
2023-01-31 22:38:00.000000000,1675175880000000000,874.5,875.0,874.0,874.5,1622,849528,849455
2023-01-31 22:39:00.000000000,1675175940000000000,874.5,875.0,874.5,875.0,934,849455,849651
2023-01-31 22:40:00.000000000,1675176000000000000,875.0,875.0,874.5,875.0,609,849651,849812
2023-01-31 22:41:00.000000000,1675176060000000000,875.0,875.0,874.5,875.0,229,849812,849845
2023-01-31 22:42:00.000000000,1675176120000000000,875.0,875.0,874.5,875.0,615,849845,850029
2023-01-31 22:43:00.000000000,1675176180000000000,875.0,876.5,874.5,876.0,2318,850029,850015
2023-01-31 22:44:00.000000000,1675176240000000000,876.0,876.5,875.5,876.0,1086,850015,849953
2023-01-31 22:45:00.000000000,1675176300000000000,876.0,876.0,875.0,875.0,728,849953,850138
2023-01-31 22:46:00.000000000,1675176360000000000,875.0,876.5,875.0,876.0,1534,850138,850434
2023-01-31 22:47:00.000000000,1675176420000000000,876.0,876.5,876.0,876.5,199,850434,850416
2023-01-31 22:48:00.000000000,1675176480000000000,876.5,877.0,876.0,876.5,2032,850416,850774
2023-01-31 22:49:00.000000000,1675176540000000000,876.5,878.0,876.5,877.5,4271,850774,850839
2023-01-31 22:50:00.000000000,1675176600000000000,877.5,879.0,877.5,878.0,5481,850839,851654
2023-01-31 22:51:00.000000000,1675176660000000000,878.0,878.5,878.0,878.0,1540,851654,851991
2023-01-31 22:52:00.000000000,1675176720000000000,878.0,879.0,878.0,878.0,1735,851991,851981
2023-01-31 22:53:00.000000000,1675176780000000000,878.0,878.5,878.0,878.0,597,851981,852215
2023-01-31 22:54:00.000000000,1675176840000000000,878.0,879.0,877.5,878.0,1735,852215,852507
2023-01-31 22:55:00.000000000,1675176900000000000,878.0,878.0,877.5,877.5,837,852507,852271
2023-01-31 22:56:00.000000000,1675176960000000000,877.5,878.5,877.5,878.0,1048,852271,852657
2023-01-31 22:57:00.000000000,1675177020000000000,878.0,879.0,878.0,878.0,2250,852657,852296
2023-01-31 22:58:00.000000000,1675177080000000000,878.0,879.0,877.5,877.5,2009,852296,851843
2023-01-31 22:59:00.000000000,1675177140000000000,877.5,879.5,877.5,878.5,4934,851843,850582
2023-02-01 09:00:00.000000000,1675213200000000000,879.5,881.5,879.0,879.5,8546,850582,851737
2023-02-01 09:01:00.000000000,1675213260000000000,879.5,881.0,879.5,880.5,3487,851737,852061
2023-02-01 09:02:00.000000000,1675213320000000000,880.5,881.0,879.0,879.5,3086,852061,852642
2023-02-01 09:03:00.000000000,1675213380000000000,879.5,880.0,879.0,879.5,2395,852642,852727
2023-02-01 09:04:00.000000000,1675213440000000000,879.5,880.0,879.5,879.5,1176,852727,852376
2023-02-01 09:05:00.000000000,1675213500000000000,879.5,880.0,878.5,879.0,1278,852376,852263
2023-02-01 09:06:00.000000000,1675213560000000000,879.0,880.0,879.0,879.5,1449,852263,852807
2023-02-01 09:07:00.000000000,1675213620000000000,879.5,880.0,879.0,879.0,1305,852807,853145
2023-02-01 09:08:00.000000000,1675213680000000000,879.0,879.5,878.0,878.5,1352,853145,853531
2023-02-01 09:09:00.000000000,1675213740000000000,878.5,879.5,878.0,879.0,1785,853531,853955
2023-02-01 09:10:00.000000000,1675213800000000000,879.0,879.5,878.5,878.5,1527,853955,853973
2023-02-01 09:11:00.000000000,1675213860000000000,878.5,879.5,878.5,879.0,1385,853973,854182
2023-02-01 09:12:00.000000000,1675213920000000000,879.0,879.0,878.5,879.0,260,854182,854293
2023-02-01 09:13:00.000000000,1675213980000000000,879.0,879.0,878.5,878.5,395,854293,854517
2023-02-01 09:14:00.000000000,1675214040000000000,878.5,879.0,878.5,879.0,366,854517,854702
2023-02-01 09:15:00.000000000,1675214100000000000,879.0,879.5,878.5,879.0,1150,854702,855028
2023-02-01 09:16:00.000000000,1675214160000000000,879.0,879.5,878.5,878.5,1247,855028,855041
2023-02-01 09:17:00.000000000,1675214220000000000,878.5,878.5,877.5,878.0,1094,855041,854802
2023-02-01 09:18:00.000000000,1675214280000000000,878.0,878.0,877.0,877.0,836,854802,854744
2023-02-01 09:19:00.000000000,1675214340000000000,877.0,878.0,877.0,877.5,512,854744,854674
2023-02-01 09:20:00.000000000,1675214400000000000,877.5,878.0,877.5,877.5,597,854674,854714
2023-02-01 09:21:00.000000000,1675214460000000000,877.5,878.5,877.5,878.0,1471,854714,854926
2023-02-01 09:22:00.000000000,1675214520000000000,878.0,878.0,877.0,877.0,644,854926,854955
2023-02-01 09:23:00.000000000,1675214580000000000,877.0,878.0,877.0,877.5,872,854955,855062
2023-02-01 09:24:00.000000000,1675214640000000000,877.5,878.0,877.0,878.0,550,855062,855113
2023-02-01 09:25:00.000000000,1675214700000000000,878.0,878.0,877.5,878.0,212,855113,855128
2023-02-01 09:26:00.000000000,1675214760000000000,878.0,878.0,877.0,877.5,748,855128,855099
2023-02-01 09:27:00.000000000,1675214820000000000,877.5,878.0,877.0,877.5,861,855099,855364
2023-02-01 09:28:00.000000000,1675214880000000000,877.5,877.5,877.0,877.5,365,855364,855332
2023-02-01 09:29:00.000000000,1675214940000000000,877.5,877.5,876.5,876.5,1143,855332,854986
2023-02-01 09:30:00.000000000,1675215000000000000,876.5,877.0,876.5,876.5,590,854986,854756
2023-02-01 09:31:00.000000000,1675215060000000000,876.5,877.0,876.5,876.5,424,854756,854675
2023-02-01 09:32:00.000000000,1675215120000000000,876.5,877.0,876.5,876.5,290,854675,854716
2023-02-01 09:33:00.000000000,1675215180000000000,876.5,877.0,876.5,877.0,627,854716,854908
2023-02-01 09:34:00.000000000,1675215240000000000,877.0,877.5,877.0,877.5,464,854908,854970
2023-02-01 09:35:00.000000000,1675215300000000000,877.5,878.0,877.5,878.0,559,854970,855089
2023-02-01 09:36:00.000000000,1675215360000000000,878.0,878.5,877.5,877.5,1060,855089,855272
2023-02-01 09:37:00.000000000,1675215420000000000,877.5,878.0,877.0,877.0,427,855272,855331
2023-02-01 09:38:00.000000000,1675215480000000000,877.0,877.5,876.5,877.0,891,855331,855531
2023-02-01 09:39:00.000000000,1675215540000000000,877.0,877.5,876.5,877.5,550,855531,855667
2023-02-01 09:40:00.000000000,1675215600000000000,877.5,877.5,877.0,877.5,129,855667,855690
2023-02-01 09:41:00.000000000,1675215660000000000,877.5,877.5,877.0,877.0,162,855690,855681
2023-02-01 09:42:00.000000000,1675215720000000000,877.0,878.0,877.0,878.0,426,855681,855681
2023-02-01 09:43:00.000000000,1675215780000000000,878.0,878.0,877.5,878.0,292,855681,855732
2023-02-01 09:44:00.000000000,1675215840000000000,878.0,878.0,877.5,878.0,326,855732,855705
2023-02-01 09:45:00.000000000,1675215900000000000,878.0,878.5,878.0,878.5,469,855705,855716
2023-02-01 09:46:00.000000000,1675215960000000000,878.5,878.5,877.5,877.5,608,855716,855791
2023-02-01 09:47:00.000000000,1675216020000000000,877.5,878.5,877.5,878.0,511,855791,855756
2023-02-01 09:48:00.000000000,1675216080000000000,878.0,878.5,877.5,878.5,880,855756,855663
2023-02-01 09:49:00.000000000,1675216140000000000,878.5,878.5,878.0,878.0,127,855663,855632
2023-02-01 09:50:00.000000000,1675216200000000000,878.0,878.5,877.5,877.5,361,855632,855747
2023-02-01 09:51:00.000000000,1675216260000000000,877.5,878.0,876.0,876.0,1425,855747,855822
2023-02-01 09:52:00.000000000,1675216320000000000,876.0,876.5,875.0,875.5,2260,855822,855167
2023-02-01 09:53:00.000000000,1675216380000000000,875.5,876.0,875.0,876.0,1126,855167,855156
2023-02-01 09:54:00.000000000,1675216440000000000,876.0,876.5,875.5,875.5,1064,855156,855173
2023-02-01 09:55:00.000000000,1675216500000000000,875.5,876.5,875.5,876.5,665,855173,855159
2023-02-01 09:56:00.000000000,1675216560000000000,876.5,876.5,876.0,876.5,241,855159,855155
2023-02-01 09:57:00.000000000,1675216620000000000,876.5,876.5,875.0,875.0,862,855155,855467
2023-02-01 09:58:00.000000000,1675216680000000000,875.0,876.0,874.0,874.5,4078,855467,856498
2023-02-01 09:59:00.000000000,1675216740000000000,874.5,875.0,874.5,874.5,1072,856498,856317
2023-02-01 10:00:00.000000000,1675216800000000000,874.5,876.0,874.0,875.0,2329,856317,856730
2023-02-01 10:01:00.000000000,1675216860000000000,875.0,876.0,875.0,876.0,1404,856730,857165
2023-02-01 10:02:00.000000000,1675216920000000000,876.0,876.0,875.0,875.5,730,857165,857198
2023-02-01 10:03:00.000000000,1675216980000000000,875.5,876.0,875.5,876.0,300,857198,857134
2023-02-01 10:04:00.000000000,1675217040000000000,876.0,876.0,874.5,874.5,916,857134,856872
2023-02-01 10:05:00.000000000,1675217100000000000,874.5,875.0,874.5,874.5,596,856872,856580
2023-02-01 10:06:00.000000000,1675217160000000000,874.5,875.0,874.5,875.0,331,856580,856532
2023-02-01 10:07:00.000000000,1675217220000000000,875.0,875.0,873.5,873.5,2059,856532,855409
2023-02-01 10:08:00.000000000,1675217280000000000,873.5,874.0,873.5,874.0,1352,855409,855220
2023-02-01 10:09:00.000000000,1675217340000000000,874.0,874.0,873.5,874.0,1513,855220,854817
2023-02-01 10:10:00.000000000,1675217400000000000,874.0,874.0,873.0,873.5,2557,854817,854510
2023-02-01 10:11:00.000000000,1675217460000000000,873.5,873.5,873.0,873.5,983,854510,854481
2023-02-01 10:12:00.000000000,1675217520000000000,873.5,874.0,873.0,873.5,1363,854481,854353
2023-02-01 10:13:00.000000000,1675217580000000000,873.5,873.5,872.0,873.0,3108,854353,854070
2023-02-01 10:14:00.000000000,1675217640000000000,873.0,874.5,872.5,874.0,2285,854070,853987
2023-02-01 10:30:00.000000000,1675218600000000000,874.0,874.0,873.0,873.5,2391,853987,854427
2023-02-01 10:31:00.000000000,1675218660000000000,873.5,875.0,873.0,874.5,1580,854427,854484
2023-02-01 10:32:00.000000000,1675218720000000000,874.5,875.0,874.0,875.0,1150,854484,854671
2023-02-01 10:33:00.000000000,1675218780000000000,875.0,875.0,874.0,874.5,625,854671,854819
2023-02-01 10:34:00.000000000,1675218840000000000,874.5,875.0,874.5,874.5,450,854819,854996
2023-02-01 10:35:00.000000000,1675218900000000000,874.5,875.0,874.0,874.5,455,854996,854999
2023-02-01 10:36:00.000000000,1675218960000000000,874.5,874.5,873.5,873.5,1317,854999,855160
2023-02-01 10:37:00.000000000,1675219020000000000,873.5,873.5,871.5,871.5,4488,855160,854406
2023-02-01 10:38:00.000000000,1675219080000000000,871.5,872.0,870.5,871.0,4147,854406,854188
2023-02-01 10:39:00.000000000,1675219140000000000,871.0,871.5,870.5,871.0,2917,854188,853061
2023-02-01 10:40:00.000000000,1675219200000000000,871.0,872.0,870.5,871.5,2443,853061,853087
2023-02-01 10:41:00.000000000,1675219260000000000,871.5,871.5,869.5,870.5,5810,853087,852925
2023-02-01 10:42:00.000000000,1675219320000000000,870.5,871.0,869.5,871.0,1745,852925,852601
2023-02-01 10:43:00.000000000,1675219380000000000,871.0,872.0,870.5,871.0,1817,852601,852479
2023-02-01 10:44:00.000000000,1675219440000000000,871.0,871.5,870.5,871.0,1616,852479,852196
2023-02-01 10:45:00.000000000,1675219500000000000,871.0,872.0,870.5,872.0,1240,852196,852246
2023-02-01 10:46:00.000000000,1675219560000000000,872.0,872.0,871.0,871.0,881,852246,852218
2023-02-01 10:47:00.000000000,1675219620000000000,871.0,871.5,870.5,870.5,1722,852218,851923
2023-02-01 10:48:00.000000000,1675219680000000000,870.5,871.0,870.0,870.5,1096,851923,851824
2023-02-01 10:49:00.000000000,1675219740000000000,870.5,871.0,870.0,870.5,1320,851824,851585
2023-02-01 10:50:00.000000000,1675219800000000000,870.5,871.0,870.0,871.0,981,851585,851456
2023-02-01 10:51:00.000000000,1675219860000000000,871.0,871.5,870.5,871.5,656,851456,851353
2023-02-01 10:52:00.000000000,1675219920000000000,871.5,871.5,871.0,871.5,674,851353,851382
2023-02-01 10:53:00.000000000,1675219980000000000,871.5,872.0,870.5,871.0,1293,851382,851224
2023-02-01 10:54:00.000000000,1675220040000000000,871.0,871.5,870.5,871.0,353,851224,851147
2023-02-01 10:55:00.000000000,1675220100000000000,871.0,872.0,870.5,872.0,752,851147,851195
2023-02-01 10:56:00.000000000,1675220160000000000,872.0,872.0,871.0,871.5,270,851195,851184
2023-02-01 10:57:00.000000000,1675220220000000000,871.5,872.5,871.0,872.0,1387,851184,851102
2023-02-01 10:58:00.000000000,1675220280000000000,872.0,872.0,871.5,871.5,326,851102,851247
2023-02-01 10:59:00.000000000,1675220340000000000,871.5,872.0,871.0,872.0,898,851247,851291
2023-02-01 11:00:00.000000000,1675220400000000000,872.0,872.0,871.0,872.0,1601,851291,851180
2023-02-01 11:01:00.000000000,1675220460000000000,872.0,872.0,869.0,869.5,4470,851180,850523
2023-02-01 11:02:00.000000000,1675220520000000000,869.5,870.0,868.5,870.0,5458,850523,850407
2023-02-01 11:03:00.000000000,1675220580000000000,870.0,870.0,869.5,870.0,1437,850407,850521
2023-02-01 11:04:00.000000000,1675220640000000000,870.0,870.0,869.5,870.0,533,850521,850398
2023-02-01 11:05:00.000000000,1675220700000000000,870.0,870.0,868.5,869.0,3190,850398,850469
2023-02-01 11:06:00.000000000,1675220760000000000,869.0,869.0,867.0,867.5,7406,850469,850066
2023-02-01 11:07:00.000000000,1675220820000000000,867.5,869.0,867.0,869.0,3276,850066,849891
2023-02-01 11:08:00.000000000,1675220880000000000,869.0,869.0,868.0,868.5,1679,849891,849948
2023-02-01 11:09:00.000000000,1675220940000000000,868.5,870.5,868.5,870.5,2116,849948,850029
2023-02-01 11:10:00.000000000,1675221000000000000,870.5,871.0,870.0,870.5,1925,850029,849775
2023-02-01 11:11:00.000000000,1675221060000000000,870.5,872.0,869.5,871.5,2367,849775,849896
2023-02-01 11:12:00.000000000,1675221120000000000,871.5,872.0,871.0,871.5,2025,849896,849903
2023-02-01 11:13:00.000000000,1675221180000000000,871.5,873.0,871.5,873.0,3152,849903,849531
2023-02-01 11:14:00.000000000,1675221240000000000,873.0,873.0,871.5,873.0,3030,849531,849377
2023-02-01 11:15:00.000000000,1675221300000000000,873.0,874.0,872.5,874.0,2673,849377,849430
2023-02-01 11:16:00.000000000,1675221360000000000,874.0,874.0,873.0,873.5,1268,849430,849547
2023-02-01 11:17:00.000000000,1675221420000000000,873.5,873.5,872.5,872.5,739,849547,849529
2023-02-01 11:18:00.000000000,1675221480000000000,872.5,873.0,872.5,872.5,313,849529,849548
2023-02-01 11:19:00.000000000,1675221540000000000,872.5,874.0,872.5,873.0,2651,849548,849349
2023-02-01 11:20:00.000000000,1675221600000000000,873.0,873.5,873.0,873.5,416,849349,849401
2023-02-01 11:21:00.000000000,1675221660000000000,873.5,873.5,872.5,873.0,680,849401,849382
2023-02-01 11:22:00.000000000,1675221720000000000,873.0,873.5,872.5,873.0,462,849382,849419
2023-02-01 11:23:00.000000000,1675221780000000000,873.0,873.0,872.0,872.0,948,849419,849230
2023-02-01 11:24:00.000000000,1675221840000000000,872.0,872.0,870.5,871.0,2270,849230,849351
2023-02-01 11:25:00.000000000,1675221900000000000,871.0,871.0,870.5,870.5,257,849351,849353
2023-02-01 11:26:00.000000000,1675221960000000000,870.5,871.5,870.5,871.5,939,849353,849271
2023-02-01 11:27:00.000000000,1675222020000000000,871.5,871.5,870.0,870.5,2104,849271,848646
2023-02-01 11:28:00.000000000,1675222080000000000,870.5,871.5,870.5,870.5,686,848646,848527
2023-02-01 11:29:00.000000000,1675222140000000000,870.5,871.0,869.0,869.5,1936,848527,848373
2023-02-01 13:30:00.000000000,1675229400000000000,870.0,871.0,869.0,869.5,4217,848373,848366
2023-02-01 13:31:00.000000000,1675229460000000000,869.5,870.0,868.5,869.0,3515,848366,849123
2023-02-01 13:32:00.000000000,1675229520000000000,869.0,869.5,868.0,869.5,2601,849123,849113
2023-02-01 13:33:00.000000000,1675229580000000000,869.5,869.5,868.5,869.0,1415,849113,849137
2023-02-01 13:34:00.000000000,1675229640000000000,869.0,869.5,869.0,869.0,868,849137,849277
2023-02-01 13:35:00.000000000,1675229700000000000,869.0,869.5,868.5,869.5,1193,849277,849498
2023-02-01 13:36:00.000000000,1675229760000000000,869.5,870.0,868.5,869.5,949,849498,849653
2023-02-01 13:37:00.000000000,1675229820000000000,869.5,871.0,869.5,870.5,1694,849653,849934
2023-02-01 13:38:00.000000000,1675229880000000000,870.5,871.0,870.0,870.5,713,849934,850071
2023-02-01 13:39:00.000000000,1675229940000000000,870.5,870.5,868.5,869.0,1730,850071,850592
2023-02-01 13:40:00.000000000,1675230000000000000,869.0,869.0,868.0,868.5,1465,850592,850465
2023-02-01 13:41:00.000000000,1675230060000000000,868.5,868.5,867.5,867.5,1135,850465,850222
2023-02-01 13:42:00.000000000,1675230120000000000,867.5,868.5,867.5,868.5,1554,850222,850634
2023-02-01 13:43:00.000000000,1675230180000000000,868.5,868.5,868.0,868.5,365,850634,850708
2023-02-01 13:44:00.000000000,1675230240000000000,868.5,868.5,867.5,868.0,1266,850708,850844
2023-02-01 13:45:00.000000000,1675230300000000000,868.0,868.5,867.5,868.0,1748,850844,850800
2023-02-01 13:46:00.000000000,1675230360000000000,868.0,868.0,867.0,868.0,2691,850800,850947
2023-02-01 13:47:00.000000000,1675230420000000000,868.0,868.0,867.0,868.0,1750,850947,850819
2023-02-01 13:48:00.000000000,1675230480000000000,868.0,869.0,867.5,868.5,1134,850819,850744
2023-02-01 13:49:00.000000000,1675230540000000000,868.5,869.5,868.5,869.0,844,850744,850848
2023-02-01 13:50:00.000000000,1675230600000000000,869.0,870.0,868.5,869.5,1464,850848,850767
2023-02-01 13:51:00.000000000,1675230660000000000,869.5,870.0,869.0,869.5,840,850767,850764
