datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2026-01-05 09:31:00.000000000,1767576660000000000,23640,23640,23585,23590,2445,268156,268304
2026-01-05 09:32:00.000000000,1767576720000000000,23590,23630,23585,23630,1334,268304,268205
2026-01-05 09:33:00.000000000,1767576780000000000,23630,23665,23620,23665,1042,268205,268260
2026-01-05 09:34:00.000000000,1767576840000000000,23665,23675,23645,23650,1372,268260,268309
2026-01-05 09:35:00.000000000,1767576900000000000,23650,23675,23640,23675,1237,268309,268307
2026-01-05 09:36:00.000000000,1767576960000000000,23675,23710,23675,23710,1762,268307,268514
2026-01-05 09:37:00.000000000,1767577020000000000,23710,23725,23705,23715,1398,268514,268775
2026-01-05 09:38:00.000000000,1767577080000000000,23715,23735,23700,23710,2283,268775,268989
2026-01-05 09:39:00.000000000,1767577140000000000,23710,23735,23685,23730,1663,268989,268779
2026-01-05 09:40:00.000000000,1767577200000000000,23730,23740,23695,23715,1032,268779,268704
2026-01-05 09:41:00.000000000,1767577260000000000,23715,23755,23705,23755,1419,268704,268952
2026-01-05 09:42:00.000000000,1767577320000000000,23755,23770,23710,23735,2085,268952,269100
2026-01-05 09:43:00.000000000,1767577380000000000,23735,23740,23700,23715,980,269100,269045
2026-01-05 09:44:00.000000000,1767577440000000000,23715,23745,23715,23740,1228,269045,269156
2026-01-05 09:45:00.000000000,1767577500000000000,23740,23755,23720,23735,1470,269156,269381
2026-01-05 09:46:00.000000000,1767577560000000000,23735,23760,23735,23750,1163,269381,269522
2026-01-05 09:47:00.000000000,1767577620000000000,23750,23780,23745,23755,1342,269522,269590
2026-01-05 09:48:00.000000000,1767577680000000000,23755,23760,23710,23715,1236,269590,269524
2026-01-05 09:49:00.000000000,1767577740000000000,23715,23740,23690,23715,1411,269524,269414
2026-01-05 09:50:00.000000000,1767577800000000000,23715,23715,23655,23660,1834,269414,269247
2026-01-05 09:51:00.000000000,1767577860000000000,23660,23690,23645,23675,1778,269247,268934
2026-01-05 09:52:00.000000000,1767577920000000000,23675,23685,23650,23675,863,268934,268905
2026-01-05 09:53:00.000000000,1767577980000000000,23675,23695,23625,23695,1342,268905,268978
2026-01-05 09:54:00.000000000,1767578040000000000,23695,23710,23685,23685,794,268978,268869
2026-01-05 09:55:00.000000000,1767578100000000000,23685,23685,23655,23685,973,268869,268976
2026-01-05 09:56:00.000000000,1767578160000000000,23685,23685,23635,23635,1672,268976,268769
2026-01-05 09:57:00.000000000,1767578220000000000,23635,23665,23635,23655,1064,268769,268754
2026-01-05 09:58:00.000000000,1767578280000000000,23655,23685,23655,23675,630,268754,268699
2026-01-05 09:59:00.000000000,1767578340000000000,23675,23705,23675,23705,1172,268699,268618
2026-01-05 10:00:00.000000000,1767578400000000000,23705,23735,23700,23730,1535,268618,268403
2026-01-05 10:01:00.000000000,1767578460000000000,23730,23735,23705,23705,1715,268403,268460
2026-01-05 10:02:00.000000000,1767578520000000000,23705,23735,23685,23730,906,268460,268425
2026-01-05 10:03:00.000000000,1767578580000000000,23730,23740,23705,23715,787,268425,268512
2026-01-05 10:04:00.000000000,1767578640000000000,23715,23725,23680,23685,708,268512,268552
2026-01-05 10:05:00.000000000,1767578700000000000,23685,23700,23670,23680,1046,268552,268580
2026-01-05 10:06:00.000000000,1767578760000000000,23680,23685,23650,23650,1031,268580,268445
2026-01-05 10:07:00.000000000,1767578820000000000,23650,23685,23650,23670,743,268445,268539
2026-01-05 10:08:00.000000000,1767578880000000000,23670,23670,23645,23650,976,268539,268215
2026-01-05 10:09:00.000000000,1767578940000000000,23650,23680,23635,23640,1287,268215,268134
2026-01-05 10:10:00.000000000,1767579000000000000,23640,23645,23590,23610,2926,268134,267993
2026-01-05 10:11:00.000000000,1767579060000000000,23610,23610,23550,23570,2831,267993,267552
2026-01-05 10:12:00.000000000,1767579120000000000,23570,23600,23555,23595,1870,267552,267609
2026-01-05 10:13:00.000000000,1767579180000000000,23595,23635,23590,23625,2352,267609,267541
2026-01-05 10:14:00.000000000,1767579240000000000,23625,23625,23595,23600,2589,267541,267513
2026-01-05 10:30:00.000000000,1767580200000000000,23595,23605,23500,23540,6044,267513,267279
2026-01-05 10:31:00.000000000,1767580260000000000,23540,23580,23530,23565,2926,267279,267273
2026-01-05 10:32:00.000000000,1767580320000000000,23565,23580,23530,23540,1704,267273,267149
2026-01-05 10:33:00.000000000,1767580380000000000,23540,23560,23530,23560,1372,267149,267161
2026-01-05 10:34:00.000000000,1767580440000000000,23560,23565,23520,23550,1578,267161,267036
2026-01-05 10:35:00.000000000,1767580500000000000,23550,23570,23540,23555,1265,267036,266942
2026-01-05 10:36:00.000000000,1767580560000000000,23555,23590,23555,23585,974,266942,267027
2026-01-05 10:37:00.000000000,1767580620000000000,23585,23605,23585,23600,1325,267027,267148
2026-01-05 10:38:00.000000000,1767580680000000000,23600,23610,23595,23600,1135,267148,267082
2026-01-05 10:39:00.000000000,1767580740000000000,23600,23650,23600,23640,1881,267082,267042
2026-01-05 10:40:00.000000000,1767580800000000000,23640,23640,23605,23615,984,267042,266813
2026-01-05 10:41:00.000000000,1767580860000000000,23615,23665,23615,23655,1660,266813,266796
2026-01-05 10:42:00.000000000,1767580920000000000,23655,23675,23635,23665,1390,266796,266814
2026-01-05 10:43:00.000000000,1767580980000000000,23665,23670,23620,23620,1395,266814,266797
2026-01-05 10:44:00.000000000,1767581040000000000,23620,23630,23605,23610,780,266797,266603
2026-01-05 10:45:00.000000000,1767581100000000000,23610,23610,23570,23570,1153,266603,266656
2026-01-05 10:46:00.000000000,1767581160000000000,23570,23620,23570,23615,1086,266656,266653
2026-01-05 10:47:00.000000000,1767581220000000000,23615,23615,23595,23610,650,266653,266615
2026-01-05 10:48:00.000000000,1767581280000000000,23610,23620,23595,23605,515,266615,266619
2026-01-05 10:49:00.000000000,1767581340000000000,23605,23625,23590,23625,415,266619,266636
2026-01-05 10:50:00.000000000,1767581400000000000,23625,23625,23575,23585,896,266636,266686
2026-01-05 10:51:00.000000000,1767581460000000000,23585,23610,23580,23610,588,266686,266822
2026-01-05 10:52:00.000000000,1767581520000000000,23610,23630,23605,23620,830,266822,266892
2026-01-05 10:53:00.000000000,1767581580000000000,23620,23645,23620,23635,700,266892,266989
2026-01-05 10:54:00.000000000,1767581640000000000,23635,23670,23635,23665,1045,266989,267100
2026-01-05 10:55:00.000000000,1767581700000000000,23665,23670,23640,23645,1189,267100,267127
2026-01-05 10:56:00.000000000,1767581760000000000,23645,23665,23645,23645,504,267127,267105
2026-01-05 10:57:00.000000000,1767581820000000000,23645,23655,23620,23635,494,267105,267086
2026-01-05 10:58:00.000000000,1767581880000000000,23635,23635,23615,23615,495,267086,267003
2026-01-05 10:59:00.000000000,1767581940000000000,23615,23615,23560,23575,1390,267003,266746
2026-01-05 11:00:00.000000000,1767582000000000000,23575,23590,23540,23580,1602,266746,266864
2026-01-05 11:01:00.000000000,1767582060000000000,23580,23585,23560,23585,854,266864,267100
2026-01-05 11:02:00.000000000,1767582120000000000,23585,23585,23560,23570,684,267100,267185
2026-01-05 11:03:00.000000000,1767582180000000000,23570,23575,23555,23560,811,267185,267225
2026-01-05 11:04:00.000000000,1767582240000000000,23560,23590,23555,23590,606,267225,267173
2026-01-05 11:05:00.000000000,1767582300000000000,23590,23600,23580,23585,811,267173,266972
2026-01-05 11:06:00.000000000,1767582360000000000,23585,23615,23580,23585,1022,266972,267075
2026-01-05 11:07:00.000000000,1767582420000000000,23585,23615,23585,23615,537,267075,267012
2026-01-05 11:08:00.000000000,1767582480000000000,23615,23630,23605,23630,570,267012,266939
2026-01-05 11:09:00.000000000,1767582540000000000,23630,23650,23620,23625,1107,266939,266740
2026-01-05 11:10:00.000000000,1767582600000000000,23625,23645,23625,23635,673,266740,266689
2026-01-05 11:11:00.000000000,1767582660000000000,23635,23655,23625,23625,1134,266689,266735
2026-01-05 11:12:00.000000000,1767582720000000000,23625,23645,23625,23630,693,266735,266715
2026-01-05 11:13:00.000000000,1767582780000000000,23630,23640,23625,23635,405,266715,266629
2026-01-05 11:14:00.000000000,1767582840000000000,23635,23640,23610,23610,444,266629,266562
2026-01-05 11:15:00.000000000,1767582900000000000,23610,23615,23590,23595,512,266562,266462
2026-01-05 11:16:00.000000000,1767582960000000000,23595,23625,23590,23620,363,266462,266475
2026-01-05 11:17:00.000000000,1767583020000000000,23620,23620,23590,23595,406,266475,266426
2026-01-05 11:18:00.000000000,1767583080000000000,23595,23610,23590,23595,333,266426,266423
2026-01-05 11:19:00.000000000,1767583140000000000,23595,23600,23560,23560,757,266423,266350
2026-01-05 11:20:00.000000000,1767583200000000000,23560,23565,23540,23555,1620,266350,266324
2026-01-05 11:21:00.000000000,1767583260000000000,23555,23590,23555,23580,910,266324,266175
2026-01-05 11:22:00.000000000,1767583320000000000,23580,23595,23570,23595,260,266175,266170
2026-01-05 11:23:00.000000000,1767583380000000000,23595,23605,23595,23595,243,266170,266171
2026-01-05 11:24:00.000000000,1767583440000000000,23595,23600,23570,23570,473,266171,266137
2026-01-05 11:25:00.000000000,1767583500000000000,23570,23575,23550,23560,717,266137,266170
2026-01-05 11:26:00.000000000,1767583560000000000,23560,23590,23560,23585,491,266170,266095
2026-01-05 11:27:00.000000000,1767583620000000000,23585,23585,23560,23560,411,266095,265989
2026-01-05 11:28:00.000000000,1767583680000000000,23560,23580,23560,23575,319,265989,265946
2026-01-05 11:29:00.000000000,1767583740000000000,23575,23580,23565,23575,404,265946,265869
2026-01-05 13:30:00.000000000,1767591000000000000,23570,23570,23535,23570,2230,265869,265587
2026-01-05 13:31:00.000000000,1767591060000000000,23570,23585,23540,23545,1230,265587,265645
2026-01-05 13:32:00.000000000,1767591120000000000,23545,23555,23530,23540,1251,265645,265630
2026-01-05 13:33:00.000000000,1767591180000000000,23540,23540,23510,23530,2363,265630,265717
2026-01-05 13:34:00.000000000,1767591240000000000,23530,23535,23510,23515,886,265717,265709
2026-01-05 13:35:00.000000000,1767591300000000000,23515,23525,23495,23495,1990,265709,265339
2026-01-05 13:36:00.000000000,1767591360000000000,23495,23500,23475,23495,1844,265339,265019
2026-01-05 13:37:00.000000000,1767591420000000000,23495,23520,23475,23490,2230,265019,264752
2026-01-05 13:38:00.000000000,1767591480000000000,23490,23515,23490,23515,614,264752,264818
2026-01-05 13:39:00.000000000,1767591540000000000,23515,23515,23450,23450,2120,264818,264347
2026-01-05 13:40:00.000000000,1767591600000000000,23450,23475,23450,23465,1251,264347,264108
2026-01-05 13:41:00.000000000,1767591660000000000,23465,23490,23465,23470,824,264108,263985
2026-01-05 13:42:00.000000000,1767591720000000000,23470,23490,23455,23475,1434,263985,263735
2026-01-05 13:43:00.000000000,1767591780000000000,23475,23475,23450,23450,1042,263735,263896
2026-01-05 13:44:00.000000000,1767591840000000000,23450,23475,23445,23460,1727,263896,263807
2026-01-05 13:45:00.000000000,1767591900000000000,23460,23485,23460,23475,1222,263807,263828
2026-01-05 13:46:00.000000000,1767591960000000000,23475,23495,23460,23490,867,263828,263732
2026-01-05 13:47:00.000000000,1767592020000000000,23490,23525,23485,23525,1098,263732,263598
2026-01-05 13:48:00.000000000,1767592080000000000,23525,23530,23515,23525,893,263598,263575
2026-01-05 13:49:00.000000000,1767592140000000000,23525,23540,23525,23530,652,263575,263547
2026-01-05 13:50:00.000000000,1767592200000000000,23530,23565,23525,23540,1202,263547,263447
2026-01-05 13:51:00.000000000,1767592260000000000,23540,23545,23520,23535,757,263447,263328
2026-01-05 13:52:00.000000000,1767592320000000000,23535,23550,23520,23550,1333,263328,262952
2026-01-05 13:53:00.000000000,1767592380000000000,23550,23560,23530,23545,962,262952,262765
2026-01-05 13:54:00.000000000,1767592440000000000,23545,23590,23545,23585,1212,262765,262683
2026-01-05 13:55:00.000000000,1767592500000000000,23585,23585,23560,23565,836,262683,262556
2026-01-05 13:56:00.000000000,1767592560000000000,23565,23580,23560,23570,511,262556,262499
2026-01-05 13:57:00.000000000,1767592620000000000,23570,23590,23570,23580,693,262499,262442
2026-01-05 13:58:00.000000000,1767592680000000000,23580,23595,23570,23595,508,262442,262545
2026-01-05 13:59:00.000000000,1767592740000000000,23595,23610,23570,23575,1501,262545,262731
2026-01-05 14:00:00.000000000,1767592800000000000,23575,23585,23560,23565,888,262731,262771
2026-01-05 14:01:00.000000000,1767592860000000000,23565,23580,23560,23565,561,262771,262728
2026-01-05 14:02:00.000000000,1767592920000000000,23565,23580,23565,23565,407,262728,262706
2026-01-05 14:03:00.000000000,1767592980000000000,23565,23570,23560,23570,414,262706,262686
2026-01-05 14:04:00.000000000,1767593040000000000,23570,23575,23555,23555,505,262686,262666
2026-01-05 14:05:00.000000000,1767593100000000000,23555,23555,23535,23545,1202,262666,262454
2026-01-05 14:06:00.000000000,1767593160000000000,23545,23550,23530,23535,564,262454,262479
2026-01-05 14:07:00.000000000,1767593220000000000,23535,23585,23535,23585,540,262479,262507
2026-01-05 14:08:00.000000000,1767593280000000000,23585,23590,23570,23575,638,262507,262546
2026-01-05 14:09:00.000000000,1767593340000000000,23575,23590,23565,23565,715,262546,262543
2026-01-05 14:10:00.000000000,1767593400000000000,23565,23565,23555,23565,405,262543,262496
2026-01-05 14:11:00.000000000,1767593460000000000,23565,23570,23560,23565,258,262496,262487
2026-01-05 14:12:00.000000000,1767593520000000000,23565,23570,23555,23560,373,262487,262425
2026-01-05 14:13:00.000000000,1767593580000000000,23560,23580,23560,23575,393,262425,262414
2026-01-05 14:14:00.000000000,1767593640000000000,23575,23575,23555,23565,468,262414,262427
2026-01-05 14:15:00.000000000,1767593700000000000,23565,23570,23555,23565,346,262427,262436
2026-01-05 14:16:00.000000000,1767593760000000000,23565,23570,23550,23565,314,262436,262448
2026-01-05 14:17:00.000000000,1767593820000000000,23565,23565,23550,23555,415,262448,262406
2026-01-05 14:18:00.000000000,1767593880000000000,23555,23565,23550,23565,271,262406,262413
2026-01-05 14:19:00.000000000,1767593940000000000,23565,23595,23565,23585,783,262413,262476
2026-01-05 14:20:00.000000000,1767594000000000000,23585,23590,23575,23585,505,262476,262552
2026-01-05 14:21:00.000000000,1767594060000000000,23585,23600,23580,23600,452,262552,262562
2026-01-05 14:22:00.000000000,1767594120000000000,23600,23605,23590,23595,578,262562,262522
2026-01-05 14:23:00.000000000,1767594180000000000,23595,23600,23570,23580,549,262522,262505
2026-01-05 14:24:00.000000000,1767594240000000000,23580,23585,23570,23575,336,262505,262519
2026-01-05 14:25:00.000000000,1767594300000000000,23575,23595,23570,23585,332,262519,262492
2026-01-05 14:26:00.000000000,1767594360000000000,23585,23590,23575,23580,367,262492,262470
2026-01-05 14:27:00.000000000,1767594420000000000,23580,23605,23580,23595,732,262470,262439
2026-01-05 14:28:00.000000000,1767594480000000000,23595,23595,23570,23580,344,262439,262368
2026-01-05 14:29:00.000000000,1767594540000000000,23580,23585,23570,23580,267,262368,262396
2026-01-05 14:30:00.000000000,1767594600000000000,23580,23585,23565,23570,570,262396,262408
2026-01-05 14:31:00.000000000,1767594660000000000,23570,23585,23565,23585,415,262408,262457
2026-01-05 14:32:00.000000000,1767594720000000000,23585,23595,23580,23585,466,262457,262367
2026-01-05 14:33:00.000000000,1767594780000000000,23585,23595,23580,23590,332,262367,262390
2026-01-05 14:34:00.000000000,1767594840000000000,23590,23595,23585,23585,199,262390,262411
2026-01-05 14:35:00.000000000,1767594900000000000,23585,23590,23570,23570,331,262411,262377
2026-01-05 14:36:00.000000000,1767594960000000000,23570,23585,23565,23580,587,262377,262523
2026-01-05 14:37:00.000000000,1767595020000000000,23580,23615,23580,23615,995,262523,262667
2026-01-05 14:38:00.000000000,1767595080000000000,23615,23615,23595,23595,610,262667,262663
2026-01-05 14:39:00.000000000,1767595140000000000,23595,23600,23585,23595,434,262663,262587
2026-01-05 14:40:00.000000000,1767595200000000000,23595,23595,23580,23590,575,262587,262480
2026-01-05 14:41:00.000000000,1767595260000000000,23590,23610,23590,23605,778,262480,262384
2026-01-05 14:42:00.000000000,1767595320000000000,23605,23610,23600,23605,413,262384,262331
2026-01-05 14:43:00.000000000,1767595380000000000,23605,23620,23600,23605,1079,262331,262558
2026-01-05 14:44:00.000000000,1767595440000000000,23605,23620,23605,23615,346,262558,262574
2026-01-05 14:45:00.000000000,1767595500000000000,23615,23630,23610,23620,1080,262574,262281
2026-01-05 14:46:00.000000000,1767595560000000000,23620,23630,23610,23620,484,262281,262301
2026-01-05 14:47:00.000000000,1767595620000000000,23620,23625,23605,23615,976,262301,262327
2026-01-05 14:48:00.000000000,1767595680000000000,23615,23630,23615,23620,857,262327,262239
2026-01-05 14:49:00.000000000,1767595740000000000,23620,23645,23620,23640,993,262239,262106
2026-01-05 14:50:00.000000000,1767595800000000000,23640,23640,23605,23610,1025,262106,261891
2026-01-05 14:51:00.000000000,1767595860000000000,23610,23625,23605,23620,696,261891,261876
2026-01-05 14:52:00.000000000,1767595920000000000,23620,23650,23620,23640,670,261876,261800
2026-01-05 14:53:00.000000000,1767595980000000000,23640,23645,23625,23640,744,261800,261626
2026-01-05 14:54:00.000000000,1767596040000000000,23640,23655,23635,23645,1018,261626,261596
2026-01-05 14:55:00.000000000,1767596100000000000,23645,23650,23625,23650,1531,261596,261584
2026-01-05 14:56:00.000000000,1767596160000000000,23650,23655,23640,23645,721,261584,261533
2026-01-05 14:57:00.000000000,1767596220000000000,23645,23655,23640,23650,1047,261533,261314
2026-01-05 14:58:00.000000000,1767596280000000000,23650,23650,23640,23640,959,261314,261328
2026-01-05 14:59:00.000000000,1767596340000000000,23640,23645,23635,23645,1647,261328,261132
2026-01-05 21:00:00.000000000,1767618000000000000,23565,23625,23500,23550,12316,261132,262054
2026-01-05 21:01:00.000000000,1767618060000000000,23550,23615,23545,23585,4963,262054,262001
2026-01-05 21:02:00.000000000,1767618120000000000,23585,23635,23580,23630,3161,262001,262529
2026-01-05 21:03:00.000000000,1767618180000000000,23630,23655,23610,23650,2712,262529,263016
2026-01-05 21:04:00.000000000,1767618240000000000,23650,23680,23650,23665,3208,263016,263544
2026-01-05 21:05:00.000000000,1767618300000000000,23665,23700,23655,23695,2532,263544,263416
2026-01-05 21:06:00.000000000,1767618360000000000,23695,23695,23670,23685,2307,263416,263633
2026-01-05 21:07:00.000000000,1767618420000000000,23685,23690,23670,23675,1404,263633,263524
2026-01-05 21:08:00.000000000,1767618480000000000,23675,23710,23670,23710,1728,263524,263720
2026-01-05 21:09:00.000000000,1767618540000000000,23710,23725,23710,23720,2704,263720,263898
2026-01-05 21:10:00.000000000,1767618600000000000,23720,23740,23710,23735,1812,263898,264047
2026-01-05 21:11:00.000000000,1767618660000000000,23735,23745,23710,23725,2401,264047,263981
2026-01-05 21:12:00.000000000,1767618720000000000,23725,23745,23690,23745,2430,263981,264013
2026-01-05 21:13:00.000000000,1767618780000000000,23745,23750,23720,23730,1647,264013,263963
2026-01-05 21:14:00.000000000,1767618840000000000,23730,23750,23730,23745,1594,263963,263946
2026-01-05 21:15:00.000000000,1767618900000000000,23745,23760,23735,23750,1728,263946,263965
2026-01-05 21:16:00.000000000,1767618960000000000,23750,23785,23745,23775,2437,263965,264226
2026-01-05 21:17:00.000000000,1767619020000000000,23775,23775,23745,23745,2350,264226,264307
2026-01-05 21:18:00.000000000,1767619080000000000,23745,23790,23740,23785,1673,264307,264233
2026-01-05 21:19:00.000000000,1767619140000000000,23785,23785,23750,23750,1561,264233,264257
2026-01-05 21:20:00.000000000,1767619200000000000,23750,23795,23750,23775,2058,264257,264353
2026-01-05 21:21:00.000000000,1767619260000000000,23775,23780,23725,23725,2143,264353,264070
2026-01-05 21:22:00.000000000,1767619320000000000,23725,23755,23725,23735,1520,264070,264102
2026-01-05 21:23:00.000000000,1767619380000000000,23735,23740,23730,23740,956,264102,264212
2026-01-05 21:24:00.000000000,1767619440000000000,23740,23760,23710,23715,1477,264212,263970
2026-01-05 21:25:00.000000000,1767619500000000000,23715,23735,23715,23720,1022,263970,263974
2026-01-05 21:26:00.000000000,1767619560000000000,23720,23755,23720,23755,1030,263974,263896
2026-01-05 21:27:00.000000000,1767619620000000000,23755,23755,23735,23740,763,263896,263930
2026-01-05 21:28:00.000000000,1767619680000000000,23740,23750,23730,23735,974,263930,264005
2026-01-05 21:29:00.000000000,1767619740000000000,23735,23740,23715,23735,1522,264005,263929
2026-01-05 21:30:00.000000000,1767619800000000000,23735,23760,23730,23745,1391,263929,264018
2026-01-05 21:31:00.000000000,1767619860000000000,23745,23780,23740,23780,1087,264018,263888
2026-01-05 21:32:00.000000000,1767619920000000000,23780,23800,23775,23800,1815,263888,264326
2026-01-05 21:33:00.000000000,1767619980000000000,23800,23835,23795,23830,2392,264326,264926
2026-01-05 21:34:00.000000000,1767620040000000000,23830,23830,23805,23825,1653,264926,264838
2026-01-05 21:35:00.000000000,1767620100000000000,23825,23870,23825,23860,2919,264838,265137
2026-01-05 21:36:00.000000000,1767620160000000000,23860,23870,23830,23840,2054,265137,264942
2026-01-05 21:37:00.000000000,1767620220000000000,23840,23895,23840,23885,2716,264942,264844
2026-01-05 21:38:00.000000000,1767620280000000000,23885,23885,23865,23880,1723,264844,264926
2026-01-05 21:39:00.000000000,1767620340000000000,23880,23890,23860,23860,1601,264926,264935
2026-01-05 21:40:00.000000000,1767620400000000000,23860,23910,23860,23890,2648,264935,265027
2026-01-05 21:41:00.000000000,1767620460000000000,23890,23900,23870,23900,1803,265027,265290
2026-01-05 21:42:00.000000000,1767620520000000000,23900,23905,23885,23890,1251,265290,265400
2026-01-05 21:43:00.000000000,1767620580000000000,23890,23905,23885,23905,1351,265400,265447
2026-01-05 21:44:00.000000000,1767620640000000000,23905,23915,23890,23890,1473,265447,265403
2026-01-05 21:45:00.000000000,1767620700000000000,23890,23900,23890,23895,1088,265403,265370
2026-01-05 21:46:00.000000000,1767620760000000000,23895,23940,23895,23925,2531,265370,265603
2026-01-05 21:47:00.000000000,1767620820000000000,23925,23975,23925,23960,2905,265603,266038
2026-01-05 21:48:00.000000000,1767620880000000000,23960,23960,23935,23950,1583,266038,266106
2026-01-05 21:49:00.000000000,1767620940000000000,23950,23980,23945,23965,2145,266106,265951
2026-01-05 21:50:00.000000000,1767621000000000000,23965,23975,23955,23970,1133,265951,266216
2026-01-05 21:51:00.000000000,1767621060000000000,23970,23990,23965,23980,1252,266216,266241
2026-01-05 21:52:00.000000000,1767621120000000000,23980,23980,23950,23965,1465,266241,266136
2026-01-05 21:53:00.000000000,1767621180000000000,23965,23975,23955,23965,1398,266136,266392
2026-01-05 21:54:00.000000000,1767621240000000000,23965,23980,23965,23980,1163,266392,266638
2026-01-05 21:55:00.000000000,1767621300000000000,23980,23990,23970,23985,1955,266638,266932
2026-01-05 21:56:00.000000000,1767621360000000000,23985,23995,23955,23985,2043,266932,267114
2026-01-05 21:57:00.000000000,1767621420000000000,23985,24045,23985,24045,3485,267114,267212
2026-01-05 21:58:00.000000000,1767621480000000000,24045,24050,24010,24025,2792,267212,267024
2026-01-05 21:59:00.000000000,1767621540000000000,24025,24025,24000,24015,1643,267024,266836
2026-01-05 22:00:00.000000000,1767621600000000000,24015,24040,24015,24020,1398,266836,266950
2026-01-05 22:01:00.000000000,1767621660000000000,24020,24055,24020,24050,2106,266950,266885
2026-01-05 22:02:00.000000000,1767621720000000000,24050,24055,24030,24040,1391,266885,266975
2026-01-05 22:03:00.000000000,1767621780000000000,24040,24045,24025,24030,1476,266975,266775
2026-01-05 22:04:00.000000000,1767621840000000000,24030,24030,23970,23980,2449,266775,266251
2026-01-05 22:05:00.000000000,1767621900000000000,23980,24000,23975,23990,1936,266251,266013
2026-01-05 22:06:00.000000000,1767621960000000000,23990,24015,23980,24010,943,266013,265930
2026-01-05 22:07:00.000000000,1767622020000000000,24010,24015,23955,23990,2186,265930,265957
2026-01-05 22:08:00.000000000,1767622080000000000,23990,23995,23965,23975,1658,265957,265799
2026-01-05 22:09:00.000000000,1767622140000000000,23975,24020,23975,24015,1615,265799,265872
2026-01-05 22:10:00.000000000,1767622200000000000,24015,24030,23990,24010,1437,265872,265862
2026-01-05 22:11:00.000000000,1767622260000000000,24010,24015,23975,23990,1520,265862,265759
2026-01-05 22:12:00.000000000,1767622320000000000,23990,24005,23980,23980,873,265759,265632
2026-01-05 22:13:00.000000000,1767622380000000000,23980,24025,23980,24020,1237,265632,265527
2026-01-05 22:14:00.000000000,1767622440000000000,24020,24035,23995,23995,1502,265527,265563
2026-01-05 22:15:00.000000000,1767622500000000000,23995,24000,23965,23970,1427,265563,265376
