datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-08-30 21:25:00.000000000,1725024300000000000,19790,19795,19775,19780,869,182785,182647
2024-08-30 21:26:00.000000000,1725024360000000000,19780,19780,19770,19770,511,182647,182564
2024-08-30 21:27:00.000000000,1725024420000000000,19770,19775,19760,19765,600,182564,182588
2024-08-30 21:28:00.000000000,1725024480000000000,19765,19775,19760,19760,609,182588,182590
2024-08-30 21:29:00.000000000,1725024540000000000,19760,19770,19760,19765,552,182590,182619
2024-08-30 21:30:00.000000000,1725024600000000000,19765,19765,19755,19760,763,182619,182592
2024-08-30 21:31:00.000000000,1725024660000000000,19760,19775,19760,19770,560,182592,182625
2024-08-30 21:32:00.000000000,1725024720000000000,19770,19775,19765,19775,378,182625,182717
2024-08-30 21:33:00.000000000,1725024780000000000,19775,19775,19770,19775,216,182717,182680
2024-08-30 21:34:00.000000000,1725024840000000000,19775,19775,19765,19770,441,182680,182581
2024-08-30 21:35:00.000000000,1725024900000000000,19770,19775,19765,19770,314,182581,182627
2024-08-30 21:36:00.000000000,1725024960000000000,19770,19770,19755,19765,535,182627,182576
2024-08-30 21:37:00.000000000,1725025020000000000,19765,19775,19760,19770,389,182576,182614
2024-08-30 21:38:00.000000000,1725025080000000000,19770,19775,19760,19765,328,182614,182557
2024-08-30 21:39:00.000000000,1725025140000000000,19765,19770,19760,19770,183,182557,182579
2024-08-30 21:40:00.000000000,1725025200000000000,19770,19775,19765,19770,193,182579,182581
2024-08-30 21:41:00.000000000,1725025260000000000,19770,19775,19765,19775,294,182581,182575
2024-08-30 21:42:00.000000000,1725025320000000000,19775,19775,19765,19770,161,182575,182571
2024-08-30 21:43:00.000000000,1725025380000000000,19770,19770,19760,19765,245,182571,182651
2024-08-30 21:44:00.000000000,1725025440000000000,19765,19770,19760,19765,180,182651,182660
2024-08-30 21:45:00.000000000,1725025500000000000,19765,19770,19760,19765,465,182660,182708
2024-08-30 21:46:00.000000000,1725025560000000000,19765,19770,19760,19770,222,182708,182665
2024-08-30 21:47:00.000000000,1725025620000000000,19770,19770,19750,19755,730,182665,182519
2024-08-30 21:48:00.000000000,1725025680000000000,19755,19765,19755,19760,238,182519,182446
2024-08-30 21:49:00.000000000,1725025740000000000,19760,19760,19755,19760,129,182446,182417
2024-08-30 21:50:00.000000000,1725025800000000000,19760,19765,19755,19760,103,182417,182423
2024-08-30 21:51:00.000000000,1725025860000000000,19760,19765,19755,19760,79,182423,182412
2024-08-30 21:52:00.000000000,1725025920000000000,19760,19765,19755,19765,159,182412,182354
2024-08-30 21:53:00.000000000,1725025980000000000,19765,19765,19755,19765,224,182354,182341
2024-08-30 21:54:00.000000000,1725026040000000000,19765,19765,19760,19765,48,182341,182326
2024-08-30 21:55:00.000000000,1725026100000000000,19765,19765,19755,19760,156,182326,182250
2024-08-30 21:56:00.000000000,1725026160000000000,19760,19760,19750,19750,162,182250,182314
2024-08-30 21:57:00.000000000,1725026220000000000,19750,19760,19750,19760,356,182314,182232
2024-08-30 21:58:00.000000000,1725026280000000000,19760,19765,19755,19760,169,182232,182246
2024-08-30 21:59:00.000000000,1725026340000000000,19760,19765,19755,19760,150,182246,182245
2024-08-30 22:00:00.000000000,1725026400000000000,19760,19770,19755,19765,521,182245,182086
2024-08-30 22:01:00.000000000,1725026460000000000,19765,19770,19760,19765,120,182086,182095
2024-08-30 22:02:00.000000000,1725026520000000000,19765,19770,19760,19770,240,182095,182087
2024-08-30 22:03:00.000000000,1725026580000000000,19770,19775,19770,19775,109,182087,182072
2024-08-30 22:04:00.000000000,1725026640000000000,19775,19775,19765,19775,217,182072,182059
2024-08-30 22:05:00.000000000,1725026700000000000,19775,19775,19760,19760,220,182059,182002
2024-08-30 22:06:00.000000000,1725026760000000000,19760,19770,19760,19765,357,182002,181975
2024-08-30 22:07:00.000000000,1725026820000000000,19765,19770,19765,19770,103,181975,181982
2024-08-30 22:08:00.000000000,1725026880000000000,19770,19775,19765,19770,184,181982,181951
2024-08-30 22:09:00.000000000,1725026940000000000,19770,19770,19770,19770,103,181951,181920
2024-08-30 22:10:00.000000000,1725027000000000000,19770,19780,19770,19780,272,181920,181911
2024-08-30 22:11:00.000000000,1725027060000000000,19780,19780,19770,19770,240,181911,181841
2024-08-30 22:12:00.000000000,1725027120000000000,19770,19770,19765,19765,129,181841,181833
2024-08-30 22:13:00.000000000,1725027180000000000,19765,19765,19755,19755,381,181833,181755
2024-08-30 22:14:00.000000000,1725027240000000000,19755,19760,19750,19760,547,181755,181734
2024-08-30 22:15:00.000000000,1725027300000000000,19760,19765,19755,19765,154,181734,181668
2024-08-30 22:16:00.000000000,1725027360000000000,19765,19765,19755,19760,40,181668,181660
2024-08-30 22:17:00.000000000,1725027420000000000,19760,19780,19755,19780,328,181660,181635
2024-08-30 22:18:00.000000000,1725027480000000000,19780,19785,19775,19780,611,181635,181636
2024-08-30 22:19:00.000000000,1725027540000000000,19780,19780,19775,19780,238,181636,181557
2024-08-30 22:20:00.000000000,1725027600000000000,19780,19780,19765,19770,295,181557,181460
2024-08-30 22:21:00.000000000,1725027660000000000,19770,19770,19765,19765,55,181460,181454
2024-08-30 22:22:00.000000000,1725027720000000000,19765,19765,19755,19765,239,181454,181478
2024-08-30 22:23:00.000000000,1725027780000000000,19765,19765,19760,19760,84,181478,181444
2024-08-30 22:24:00.000000000,1725027840000000000,19760,19765,19755,19755,148,181444,181427
2024-08-30 22:25:00.000000000,1725027900000000000,19755,19760,19750,19755,177,181427,181391
2024-08-30 22:26:00.000000000,1725027960000000000,19755,19755,19740,19750,829,181391,181272
2024-08-30 22:27:00.000000000,1725028020000000000,19750,19750,19740,19745,484,181272,181320
2024-08-30 22:28:00.000000000,1725028080000000000,19745,19750,19730,19730,721,181320,181257
2024-08-30 22:29:00.000000000,1725028140000000000,19730,19735,19720,19725,514,181257,181328
2024-08-30 22:30:00.000000000,1725028200000000000,19725,19730,19720,19725,306,181328,181352
2024-08-30 22:31:00.000000000,1725028260000000000,19725,19735,19720,19720,769,181352,181245
2024-08-30 22:32:00.000000000,1725028320000000000,19720,19730,19715,19720,425,181245,181219
2024-08-30 22:33:00.000000000,1725028380000000000,19720,19725,19720,19720,128,181219,181227
2024-08-30 22:34:00.000000000,1725028440000000000,19720,19725,19710,19715,611,181227,181173
2024-08-30 22:35:00.000000000,1725028500000000000,19715,19730,19715,19725,400,181173,181103
2024-08-30 22:36:00.000000000,1725028560000000000,19725,19730,19715,19715,336,181103,181070
2024-08-30 22:37:00.000000000,1725028620000000000,19715,19725,19715,19720,214,181070,181044
2024-08-30 22:38:00.000000000,1725028680000000000,19720,19725,19715,19720,321,181044,180936
2024-08-30 22:39:00.000000000,1725028740000000000,19720,19720,19710,19710,321,180936,180897
2024-08-30 22:40:00.000000000,1725028800000000000,19710,19720,19710,19715,336,180897,180888
2024-08-30 22:41:00.000000000,1725028860000000000,19715,19725,19710,19725,502,180888,180843
2024-08-30 22:42:00.000000000,1725028920000000000,19725,19735,19720,19730,250,180843,180778
2024-08-30 22:43:00.000000000,1725028980000000000,19730,19735,19725,19730,257,180778,180758
2024-08-30 22:44:00.000000000,1725029040000000000,19730,19730,19720,19720,276,180758,180681
2024-08-30 22:45:00.000000000,1725029100000000000,19720,19730,19715,19725,300,180681,180717
2024-08-30 22:46:00.000000000,1725029160000000000,19725,19735,19725,19735,74,180717,180706
2024-08-30 22:47:00.000000000,1725029220000000000,19735,19735,19725,19730,213,180706,180630
2024-08-30 22:48:00.000000000,1725029280000000000,19730,19730,19720,19725,297,180630,180673
2024-08-30 22:49:00.000000000,1725029340000000000,19725,19730,19720,19725,214,180673,180589
2024-08-30 22:50:00.000000000,1725029400000000000,19725,19730,19720,19720,277,180589,180456
2024-08-30 22:51:00.000000000,1725029460000000000,19720,19725,19715,19720,343,180456,180382
2024-08-30 22:52:00.000000000,1725029520000000000,19720,19735,19715,19730,328,180382,180310
2024-08-30 22:53:00.000000000,1725029580000000000,19730,19740,19720,19725,660,180310,180374
2024-08-30 22:54:00.000000000,1725029640000000000,19725,19730,19720,19725,152,180374,180420
2024-08-30 22:55:00.000000000,1725029700000000000,19725,19730,19720,19725,167,180420,180424
2024-08-30 22:56:00.000000000,1725029760000000000,19725,19730,19720,19725,221,180424,180373
2024-08-30 22:57:00.000000000,1725029820000000000,19725,19730,19720,19720,209,180373,180359
2024-08-30 22:58:00.000000000,1725029880000000000,19720,19720,19715,19720,362,180359,180328
2024-08-30 22:59:00.000000000,1725029940000000000,19720,19720,19705,19705,285,180328,180464
2024-08-30 23:00:00.000000000,1725030000000000000,19705,19715,19700,19715,694,180464,180298
2024-08-30 23:01:00.000000000,1725030060000000000,19715,19720,19705,19710,233,180298,180309
2024-08-30 23:02:00.000000000,1725030120000000000,19710,19710,19700,19705,512,180309,180080
2024-08-30 23:03:00.000000000,1725030180000000000,19705,19710,19700,19705,141,180080,180147
2024-08-30 23:04:00.000000000,1725030240000000000,19705,19710,19705,19705,67,180147,180161
2024-08-30 23:05:00.000000000,1725030300000000000,19705,19705,19695,19700,207,180161,180161
2024-08-30 23:06:00.000000000,1725030360000000000,19700,19705,19700,19705,172,180161,180150
2024-08-30 23:07:00.000000000,1725030420000000000,19705,19705,19700,19705,41,180150,180150
2024-08-30 23:08:00.000000000,1725030480000000000,19705,19705,19700,19705,145,180150,180127
2024-08-30 23:09:00.000000000,1725030540000000000,19705,19705,19695,19695,173,180127,180162
2024-08-30 23:10:00.000000000,1725030600000000000,19695,19695,19680,19690,1105,180162,180374
2024-08-30 23:11:00.000000000,1725030660000000000,19690,19700,19690,19695,188,180374,180419
2024-08-30 23:12:00.000000000,1725030720000000000,19695,19695,19690,19695,209,180419,180454
2024-08-30 23:13:00.000000000,1725030780000000000,19695,19705,19690,19700,395,180454,180442
2024-08-30 23:14:00.000000000,1725030840000000000,19700,19710,19695,19705,151,180442,180429
2024-08-30 23:15:00.000000000,1725030900000000000,19705,19720,19705,19720,283,180429,180355
2024-08-30 23:16:00.000000000,1725030960000000000,19720,19720,19705,19705,180,180355,180323
2024-08-30 23:17:00.000000000,1725031020000000000,19705,19705,19695,19695,170,180323,180341
2024-08-30 23:18:00.000000000,1725031080000000000,19695,19695,19690,19690,131,180341,180327
2024-08-30 23:19:00.000000000,1725031140000000000,19690,19695,19685,19690,277,180327,180403
2024-08-30 23:20:00.000000000,1725031200000000000,19690,19695,19685,19695,145,180403,180419
2024-08-30 23:21:00.000000000,1725031260000000000,19695,19700,19690,19695,330,180419,180460
2024-08-30 23:22:00.000000000,1725031320000000000,19695,19695,19690,19695,58,180460,180446
2024-08-30 23:23:00.000000000,1725031380000000000,19695,19705,19695,19700,208,180446,180486
2024-08-30 23:24:00.000000000,1725031440000000000,19700,19715,19700,19715,250,180486,180588
2024-08-30 23:25:00.000000000,1725031500000000000,19715,19715,19695,19695,429,180588,180543
2024-08-30 23:26:00.000000000,1725031560000000000,19695,19700,19695,19700,124,180543,180553
2024-08-30 23:27:00.000000000,1725031620000000000,19700,19700,19695,19700,64,180553,180578
2024-08-30 23:28:00.000000000,1725031680000000000,19700,19705,19695,19700,80,180578,180556
2024-08-30 23:29:00.000000000,1725031740000000000,19700,19705,19695,19700,76,180556,180575
2024-08-30 23:30:00.000000000,1725031800000000000,19700,19700,19690,19695,182,180575,180600
2024-08-30 23:31:00.000000000,1725031860000000000,19695,19700,19690,19690,125,180600,180624
2024-08-30 23:32:00.000000000,1725031920000000000,19690,19700,19685,19700,263,180624,180610
2024-08-30 23:33:00.000000000,1725031980000000000,19700,19710,19695,19710,217,180610,180613
2024-08-30 23:34:00.000000000,1725032040000000000,19710,19710,19700,19705,183,180613,180603
2024-08-30 23:35:00.000000000,1725032100000000000,19705,19715,19705,19710,226,180603,180619
2024-08-30 23:36:00.000000000,1725032160000000000,19710,19710,19700,19705,57,180619,180592
2024-08-30 23:37:00.000000000,1725032220000000000,19705,19710,19705,19710,104,180592,180589
2024-08-30 23:38:00.000000000,1725032280000000000,19710,19710,19700,19700,33,180589,180588
2024-08-30 23:39:00.000000000,1725032340000000000,19700,19710,19695,19710,343,180588,180454
2024-08-30 23:40:00.000000000,1725032400000000000,19710,19710,19690,19700,161,180454,180451
2024-08-30 23:41:00.000000000,1725032460000000000,19700,19700,19685,19685,138,180451,180476
2024-08-30 23:42:00.000000000,1725032520000000000,19685,19690,19680,19680,163,180476,180426
2024-08-30 23:43:00.000000000,1725032580000000000,19680,19685,19680,19685,100,180426,180453
2024-08-30 23:44:00.000000000,1725032640000000000,19685,19695,19680,19690,265,180453,180395
2024-08-30 23:45:00.000000000,1725032700000000000,19690,19695,19690,19690,174,180395,180384
2024-08-30 23:46:00.000000000,1725032760000000000,19690,19695,19685,19685,105,180384,180423
2024-08-30 23:47:00.000000000,1725032820000000000,19685,19690,19680,19685,118,180423,180404
2024-08-30 23:48:00.000000000,1725032880000000000,19685,19685,19680,19680,131,180404,180431
2024-08-30 23:49:00.000000000,1725032940000000000,19680,19680,19675,19680,159,180431,180441
2024-08-30 23:50:00.000000000,1725033000000000000,19680,19685,19675,19680,114,180441,180415
2024-08-30 23:51:00.000000000,1725033060000000000,19680,19685,19670,19675,593,180415,180517
2024-08-30 23:52:00.000000000,1725033120000000000,19675,19680,19670,19680,159,180517,180538
2024-08-30 23:53:00.000000000,1725033180000000000,19680,19680,19675,19675,257,180538,180617
2024-08-30 23:54:00.000000000,1725033240000000000,19675,19680,19670,19680,149,180617,180644
2024-08-30 23:55:00.000000000,1725033300000000000,19680,19680,19670,19680,119,180644,180643
2024-08-30 23:56:00.000000000,1725033360000000000,19680,19680,19675,19675,26,180643,180643
2024-08-30 23:57:00.000000000,1725033420000000000,19675,19680,19675,19675,224,180643,180705
2024-08-30 23:58:00.000000000,1725033480000000000,19675,19680,19675,19680,57,180705,180709
2024-08-30 23:59:00.000000000,1725033540000000000,19680,19680,19675,19680,97,180709,180671
2024-08-31 00:00:00.000000000,1725033600000000000,19680,19680,19670,19675,340,180671,180671
2024-08-31 00:01:00.000000000,1725033660000000000,19675,19675,19670,19675,47,180671,180665
2024-08-31 00:02:00.000000000,1725033720000000000,19675,19675,19670,19675,56,180665,180674
2024-08-31 00:03:00.000000000,1725033780000000000,19675,19675,19670,19675,41,180674,180668
2024-08-31 00:04:00.000000000,1725033840000000000,19675,19680,19675,19675,115,180668,180689
2024-08-31 00:05:00.000000000,1725033900000000000,19675,19685,19675,19680,82,180689,180712
2024-08-31 00:06:00.000000000,1725033960000000000,19680,19685,19675,19680,66,180712,180703
2024-08-31 00:07:00.000000000,1725034020000000000,19680,19680,19675,19675,28,180703,180721
2024-08-31 00:08:00.000000000,1725034080000000000,19675,19680,19675,19680,17,180721,180717
2024-08-31 00:09:00.000000000,1725034140000000000,19680,19685,19675,19685,129,180717,180711
2024-08-31 00:10:00.000000000,1725034200000000000,19685,19685,19680,19680,48,180711,180699
2024-08-31 00:11:00.000000000,1725034260000000000,19680,19685,19675,19685,113,180699,180699
2024-08-31 00:12:00.000000000,1725034320000000000,19685,19685,19685,19685,15,180699,180693
2024-08-31 00:13:00.000000000,1725034380000000000,19685,19690,19675,19690,207,180693,180661
2024-08-31 00:14:00.000000000,1725034440000000000,19690,19690,19680,19690,127,180661,180620
2024-08-31 00:15:00.000000000,1725034500000000000,19690,19690,19685,19690,51,180620,180611
2024-08-31 00:16:00.000000000,1725034560000000000,19690,19690,19680,19680,75,180611,180584
2024-08-31 00:17:00.000000000,1725034620000000000,19680,19685,19675,19675,99,180584,180513
2024-08-31 00:18:00.000000000,1725034680000000000,19675,19685,19675,19675,74,180513,180529
2024-08-31 00:19:00.000000000,1725034740000000000,19675,19680,19675,19680,18,180529,180528
2024-08-31 00:20:00.000000000,1725034800000000000,19680,19680,19675,19680,19,180528,180519
2024-08-31 00:21:00.000000000,1725034860000000000,19680,19680,19675,19675,93,180519,180528
2024-08-31 00:22:00.000000000,1725034920000000000,19675,19680,19675,19675,76,180528,180493
2024-08-31 00:23:00.000000000,1725034980000000000,19675,19675,19670,19675,13,180493,180488
2024-08-31 00:24:00.000000000,1725035040000000000,19675,19675,19670,19675,22,180488,180490
2024-08-31 00:25:00.000000000,1725035100000000000,19675,19675,19670,19675,42,180490,180480
2024-08-31 00:26:00.000000000,1725035160000000000,19675,19675,19670,19670,16,180480,180476
2024-08-31 00:27:00.000000000,1725035220000000000,19670,19675,19670,19675,35,180476,180469
2024-08-31 00:28:00.000000000,1725035280000000000,19675,19675,19670,19675,25,180469,180464
2024-08-31 00:29:00.000000000,1725035340000000000,19675,19675,19670,19670,126,180464,180457
2024-08-31 00:30:00.000000000,1725035400000000000,19670,19675,19660,19660,445,180457,180287
2024-08-31 00:31:00.000000000,1725035460000000000,19660,19665,19660,19665,52,180287,180276
2024-08-31 00:32:00.000000000,1725035520000000000,19665,19665,19660,19660,58,180276,180269
2024-08-31 00:33:00.000000000,1725035580000000000,19660,19665,19660,19665,114,180269,180273
2024-08-31 00:34:00.000000000,1725035640000000000,19665,19665,19660,19665,30,180273,180271
2024-08-31 00:35:00.000000000,1725035700000000000,19665,19665,19660,19665,85,180271,180261
2024-08-31 00:36:00.000000000,1725035760000000000,19665,19670,19665,19670,31,180261,180249
2024-08-31 00:37:00.000000000,1725035820000000000,19670,19670,19665,19665,45,180249,180246
2024-08-31 00:38:00.000000000,1725035880000000000,19665,19670,19665,19665,15,180246,180240
2024-08-31 00:39:00.000000000,1725035940000000000,19665,19670,19665,19665,26,180240,180221
2024-08-31 00:40:00.000000000,1725036000000000000,19665,19670,19660,19660,75,180221,180212
2024-08-31 00:41:00.000000000,1725036060000000000,19660,19665,19660,19660,22,180212,180200
2024-08-31 00:42:00.000000000,1725036120000000000,19660,19665,19655,19655,136,180200,180206
2024-08-31 00:43:00.000000000,1725036180000000000,19655,19660,19655,19660,87,180206,180196
2024-08-31 00:44:00.000000000,1725036240000000000,19660,19665,19660,19665,95,180196,180183
2024-08-31 00:45:00.000000000,1725036300000000000,19665,19670,19660,19670,128,180183,180230
2024-08-31 00:46:00.000000000,1725036360000000000,19670,19670,19665,19670,65,180230,180253
2024-08-31 00:47:00.000000000,1725036420000000000,19670,19670,19665,19665,192,180253,180253
2024-08-31 00:48:00.000000000,1725036480000000000,19665,19675,19665,19675,31,180253,180237
2024-08-31 00:49:00.000000000,1725036540000000000,19675,19680,19675,19675,96,180237,180221
2024-08-31 00:50:00.000000000,1725036600000000000,19675,19675,19670,19675,108,180221,180209
2024-08-31 00:51:00.000000000,1725036660000000000,19675,19680,19670,19680,41,180209,180212
2024-08-31 00:52:00.000000000,1725036720000000000,19680,19680,19675,19680,118,180212,180204
2024-08-31 00:53:00.000000000,1725036780000000000,19680,19690,19680,19680,163,180204,180132
2024-08-31 00:54:00.000000000,1725036840000000000,19680,19685,19675,19685,139,180132,180121
2024-08-31 00:55:00.000000000,1725036900000000000,19685,19685,19675,19680,103,180121,180116
2024-08-31 00:56:00.000000000,1725036960000000000,19680,19680,19675,19675,53,180116,180092
2024-08-31 00:57:00.000000000,1725037020000000000,19675,19680,19675,19675,38,180092,180087
2024-08-31 00:58:00.000000000,1725037080000000000,19675,19675,19670,19670,230,180087,180039
2024-08-31 00:59:00.000000000,1725037140000000000,19670,19680,19670,19680,146,180039,179979
2024-09-02 09:00:00.000000000,1725238800000000000,19710,19710,19650,19660,2656,179979,179597
2024-09-02 09:01:00.000000000,1725238860000000000,19660,19675,19660,19670,1188,179597,179381
2024-09-02 09:02:00.000000000,1725238920000000000,19670,19670,19655,19655,1024,179381,179223
2024-09-02 09:03:00.000000000,1725238980000000000,19655,19665,19645,19645,892,179223,179133
2024-09-02 09:04:00.000000000,1725239040000000000,19645,19660,19645,19655,788,179133,178920
2024-09-02 09:05:00.000000000,1725239100000000000,19655,19660,19640,19645,737,178920,178810
2024-09-02 09:06:00.000000000,1725239160000000000,19645,19685,19640,19685,1295,178810,178344
2024-09-02 09:07:00.000000000,1725239220000000000,19685,19690,19680,19685,609,178344,178176
2024-09-02 09:08:00.000000000,1725239280000000000,19685,19700,19680,19680,635,178176,178063
2024-09-02 09:09:00.000000000,1725239340000000000,19680,19680,19670,19670,385,178063,177941
2024-09-02 09:10:00.000000000,1725239400000000000,19670,19680,19670,19675,319,177941,177934
2024-09-02 09:11:00.000000000,1725239460000000000,19675,19675,19670,19670,398,177934,177793
2024-09-02 09:12:00.000000000,1725239520000000000,19670,19680,19670,19675,375,177793,177745
2024-09-02 09:13:00.000000000,1725239580000000000,19675,19675,19660,19660,483,177745,177807
2024-09-02 09:14:00.000000000,1725239640000000000,19660,19660,19650,19650,346,177807,177813
2024-09-02 09:15:00.000000000,1725239700000000000,19650,19665,19650,19655,520,177813,177810
2024-09-02 09:16:00.000000000,1725239760000000000,19655,19655,19645,19650,486,177810,177689
2024-09-02 09:17:00.000000000,1725239820000000000,19650,19650,19640,19645,986,177689,177884
2024-09-02 09:18:00.000000000,1725239880000000000,19645,19650,19640,19640,259,177884,177948
2024-09-02 09:19:00.000000000,1725239940000000000,19640,19655,19640,19650,333,177948,177955
2024-09-02 09:20:00.000000000,1725240000000000000,19650,19665,19650,19655,560,177955,177968
2024-09-02 09:21:00.000000000,1725240060000000000,19655,19670,19650,19665,676,177968,177834
2024-09-02 09:22:00.000000000,1725240120000000000,19665,19670,19660,19670,195,177834,177874
2024-09-02 09:23:00.000000000,1725240180000000000,19670,19675,19665,19670,424,177874,177949
2024-09-02 09:24:00.000000000,1725240240000000000,19670,19675,19670,19670,354,177949,177884
2024-09-02 09:25:00.000000000,1725240300000000000,19670,19675,19665,19670,188,177884,177935
2024-09-02 09:26:00.000000000,1725240360000000000,19670,19670,19655,19655,236,177935,177919
2024-09-02 09:27:00.000000000,1725240420000000000,19655,19660,19645,19655,430,177919,177934
2024-09-02 09:28:00.000000000,1725240480000000000,19655,19655,19645,19645,159,177934,177955
2024-09-02 09:29:00.000000000,1725240540000000000,19645,19650,19635,19640,759,177955,178190
2024-09-02 09:30:00.000000000,1725240600000000000,19640,19650,19640,19645,542,178190,178263
2024-09-02 09:31:00.000000000,1725240660000000000,19645,19650,19640,19650,160,178263,178237
2024-09-02 09:32:00.000000000,1725240720000000000,19650,19655,19640,19650,399,178237,178225
2024-09-02 09:33:00.000000000,1725240780000000000,19650,19655,19645,19645,265,178225,178133
2024-09-02 09:34:00.000000000,1725240840000000000,19645,19665,19645,19660,304,178133,178070
2024-09-02 09:35:00.000000000,1725240900000000000,19660,19665,19645,19650,253,178070,178102
2024-09-02 09:36:00.000000000,1725240960000000000,19650,19650,19640,19640,292,178102,177998
2024-09-02 09:37:00.000000000,1725241020000000000,19640,19645,19635,19640,832,177998,177981
2024-09-02 09:38:00.000000000,1725241080000000000,19640,19640,19630,19640,954,177981,177981
2024-09-02 09:39:00.000000000,1725241140000000000,19640,19645,19635,19635,200,177981,177940
2024-09-02 09:40:00.000000000,1725241200000000000,19635,19640,19630,19630,202,177940,177941
2024-09-02 09:41:00.000000000,1725241260000000000,19630,19635,19630,19635,221,177941,177961
2024-09-02 09:42:00.000000000,1725241320000000000,19635,19640,19620,19625,1095,177961,177900
2024-09-02 09:43:00.000000000,1725241380000000000,19625,19630,19615,19615,672,177900,177923
2024-09-02 09:44:00.000000000,1725241440000000000,19615,19620,19610,19615,785,177923,177903
2024-09-02 09:45:00.000000000,1725241500000000000,19615,19625,19610,19615,694,177903,178123
2024-09-02 09:46:00.000000000,1725241560000000000,19615,19620,19605,19620,546,178123,178035
2024-09-02 09:47:00.000000000,1725241620000000000,19620,19625,19615,19620,145,178035,178046
2024-09-02 09:48:00.000000000,1725241680000000000,19620,19620,19610,19610,276,178046,178019
2024-09-02 09:49:00.000000000,1725241740000000000,19610,19625,19610,19625,194,178019,178050
2024-09-02 09:50:00.000000000,1725241800000000000,19625,19625,19610,19610,411,178050,178019
2024-09-02 09:51:00.000000000,1725241860000000000,19610,19625,19610,19620,480,178019,177902
2024-09-02 09:52:00.000000000,1725241920000000000,19620,19630,19620,19625,198,177902,177879
2024-09-02 09:53:00.000000000,1725241980000000000,19625,19630,19620,19625,251,177879,177817
2024-09-02 09:54:00.000000000,1725242040000000000,19625,19625,19615,19620,208,177817,177783
2024-09-02 09:55:00.000000000,1725242100000000000,19620,19625,19615,19620,221,177783,177779
2024-09-02 09:56:00.000000000,1725242160000000000,19620,19625,19615,19625,170,177779,177744
2024-09-02 09:57:00.000000000,1725242220000000000,19625,19625,19620,19620,116,177744,177734
2024-09-02 09:58:00.000000000,1725242280000000000,19620,19630,19620,19630,554,177734,177623
2024-09-02 09:59:00.000000000,1725242340000000000,19630,19630,19615,19620,617,177623,177424
2024-09-02 10:00:00.000000000,1725242400000000000,19620,19625,19615,19615,627,177424,177338
2024-09-02 10:01:00.000000000,1725242460000000000,19615,19625,19605,19610,979,177338,177457
2024-09-02 10:02:00.000000000,1725242520000000000,19610,19615,19595,19615,2022,177457,177574
2024-09-02 10:03:00.000000000,1725242580000000000,19615,19615,19605,19605,674,177574,177637
2024-09-02 10:04:00.000000000,1725242640000000000,19605,19610,19600,19605,513,177637,177772
