datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2025-01-02 13:39:00.000000000,1735796340000000000,73330,73340,73320,73340,84,154704,154723
2025-01-02 13:40:00.000000000,1735796400000000000,73340,73340,73330,73340,36,154723,154724
2025-01-02 13:41:00.000000000,1735796460000000000,73340,73340,73320,73330,145,154724,154708
2025-01-02 13:42:00.000000000,1735796520000000000,73330,73350,73320,73350,106,154708,154761
2025-01-02 13:43:00.000000000,1735796580000000000,73350,73350,73340,73350,71,154761,154792
2025-01-02 13:44:00.000000000,1735796640000000000,73350,73350,73330,73330,46,154792,154794
2025-01-02 13:45:00.000000000,1735796700000000000,73330,73330,73310,73330,230,154794,154831
2025-01-02 13:46:00.000000000,1735796760000000000,73330,73330,73310,73310,124,154831,154907
2025-01-02 13:47:00.000000000,1735796820000000000,73310,73320,73310,73310,94,154907,154925
2025-01-02 13:48:00.000000000,1735796880000000000,73310,73320,73290,73300,333,154925,155016
2025-01-02 13:49:00.000000000,1735796940000000000,73300,73320,73290,73320,127,155016,155020
2025-01-02 13:50:00.000000000,1735797000000000000,73320,73330,73320,73320,42,155020,155024
2025-01-02 13:51:00.000000000,1735797060000000000,73320,73330,73320,73320,58,155024,155033
2025-01-02 13:52:00.000000000,1735797120000000000,73320,73340,73320,73330,60,155033,155059
2025-01-02 13:53:00.000000000,1735797180000000000,73330,73330,73320,73320,34,155059,155063
2025-01-02 13:54:00.000000000,1735797240000000000,73320,73330,73310,73330,63,155063,155047
2025-01-02 13:55:00.000000000,1735797300000000000,73330,73330,73310,73330,93,155047,155047
2025-01-02 13:56:00.000000000,1735797360000000000,73330,73350,73320,73340,155,155047,155013
2025-01-02 13:57:00.000000000,1735797420000000000,73340,73380,73340,73360,225,155013,154939
2025-01-02 13:58:00.000000000,1735797480000000000,73360,73370,73360,73370,145,154939,154948
2025-01-02 13:59:00.000000000,1735797540000000000,73370,73390,73360,73390,121,154948,154983
2025-01-02 14:00:00.000000000,1735797600000000000,73390,73390,73360,73360,116,154983,154993
2025-01-02 14:01:00.000000000,1735797660000000000,73360,73380,73360,73360,148,154993,155010
2025-01-02 14:02:00.000000000,1735797720000000000,73360,73400,73360,73370,268,155010,155054
2025-01-02 14:03:00.000000000,1735797780000000000,73370,73410,73370,73380,246,155054,155063
2025-01-02 14:04:00.000000000,1735797840000000000,73380,73400,73370,73380,80,155063,155042
2025-01-02 14:05:00.000000000,1735797900000000000,73380,73390,73350,73350,328,155042,155066
2025-01-02 14:06:00.000000000,1735797960000000000,73350,73390,73350,73370,72,155066,155036
2025-01-02 14:07:00.000000000,1735798020000000000,73370,73370,73360,73360,59,155036,155053
2025-01-02 14:08:00.000000000,1735798080000000000,73360,73370,73360,73360,79,155053,155021
2025-01-02 14:09:00.000000000,1735798140000000000,73360,73380,73360,73370,52,155021,155007
2025-01-02 14:10:00.000000000,1735798200000000000,73370,73370,73350,73360,125,155007,154996
2025-01-02 14:11:00.000000000,1735798260000000000,73360,73360,73350,73350,142,154996,155001
2025-01-02 14:12:00.000000000,1735798320000000000,73350,73370,73350,73350,253,155001,154970
2025-01-02 14:13:00.000000000,1735798380000000000,73350,73350,73330,73350,257,154970,154976
2025-01-02 14:14:00.000000000,1735798440000000000,73350,73350,73340,73340,63,154976,155021
2025-01-02 14:15:00.000000000,1735798500000000000,73340,73350,73330,73330,94,155021,154999
2025-01-02 14:16:00.000000000,1735798560000000000,73330,73340,73320,73320,119,154999,154989
2025-01-02 14:17:00.000000000,1735798620000000000,73320,73330,73310,73310,85,154989,154976
2025-01-02 14:18:00.000000000,1735798680000000000,73310,73350,73310,73340,189,154976,155015
2025-01-02 14:19:00.000000000,1735798740000000000,73340,73340,73310,73330,63,155015,155032
2025-01-02 14:20:00.000000000,1735798800000000000,73330,73330,73320,73330,36,155032,155040
2025-01-02 14:21:00.000000000,1735798860000000000,73330,73330,73300,73310,254,155040,155114
2025-01-02 14:22:00.000000000,1735798920000000000,73310,73320,73290,73300,220,155114,155098
2025-01-02 14:23:00.000000000,1735798980000000000,73300,73330,73300,73310,202,155098,155060
2025-01-02 14:24:00.000000000,1735799040000000000,73310,73330,73310,73330,132,155060,155115
2025-01-02 14:25:00.000000000,1735799100000000000,73330,73340,73320,73340,163,155115,155043
2025-01-02 14:26:00.000000000,1735799160000000000,73340,73360,73330,73330,193,155043,154991
2025-01-02 14:27:00.000000000,1735799220000000000,73330,73340,73320,73330,82,154991,154976
2025-01-02 14:28:00.000000000,1735799280000000000,73330,73370,73330,73360,97,154976,155017
2025-01-02 14:29:00.000000000,1735799340000000000,73360,73360,73340,73350,116,155017,155052
2025-01-02 14:30:00.000000000,1735799400000000000,73350,73350,73320,73330,130,155052,155092
2025-01-02 14:31:00.000000000,1735799460000000000,73330,73360,73330,73350,131,155092,155134
2025-01-02 14:32:00.000000000,1735799520000000000,73350,73350,73320,73340,149,155134,155217
2025-01-02 14:33:00.000000000,1735799580000000000,73340,73340,73310,73320,111,155217,155267
2025-01-02 14:34:00.000000000,1735799640000000000,73320,73320,73300,73310,85,155267,155303
2025-01-02 14:35:00.000000000,1735799700000000000,73310,73310,73290,73290,116,155303,155337
2025-01-02 14:36:00.000000000,1735799760000000000,73290,73310,73280,73300,281,155337,155484
2025-01-02 14:37:00.000000000,1735799820000000000,73300,73310,73290,73310,127,155484,155504
2025-01-02 14:38:00.000000000,1735799880000000000,73310,73310,73290,73300,41,155504,155509
2025-01-02 14:39:00.000000000,1735799940000000000,73300,73300,73290,73300,88,155509,155534
2025-01-02 14:40:00.000000000,1735800000000000000,73300,73310,73300,73300,34,155534,155548
2025-01-02 14:41:00.000000000,1735800060000000000,73300,73340,73290,73330,140,155548,155587
2025-01-02 14:42:00.000000000,1735800120000000000,73330,73340,73300,73320,229,155587,155615
2025-01-02 14:43:00.000000000,1735800180000000000,73320,73320,73280,73300,188,155615,155695
2025-01-02 14:44:00.000000000,1735800240000000000,73300,73300,73280,73280,186,155695,155759
2025-01-02 14:45:00.000000000,1735800300000000000,73280,73290,73270,73280,161,155759,155806
2025-01-02 14:46:00.000000000,1735800360000000000,73280,73290,73280,73280,235,155806,155899
2025-01-02 14:47:00.000000000,1735800420000000000,73280,73300,73270,73290,253,155899,156044
2025-01-02 14:48:00.000000000,1735800480000000000,73290,73300,73280,73300,128,156044,156078
2025-01-02 14:49:00.000000000,1735800540000000000,73300,73320,73290,73310,307,156078,156214
2025-01-02 14:50:00.000000000,1735800600000000000,73310,73330,73310,73320,159,156214,156201
2025-01-02 14:51:00.000000000,1735800660000000000,73320,73340,73310,73310,249,156201,156314
2025-01-02 14:52:00.000000000,1735800720000000000,73310,73330,73300,73320,197,156314,156324
2025-01-02 14:53:00.000000000,1735800780000000000,73320,73320,73300,73320,164,156324,156353
2025-01-02 14:54:00.000000000,1735800840000000000,73320,73330,73310,73310,183,156353,156373
2025-01-02 14:55:00.000000000,1735800900000000000,73310,73330,73310,73320,272,156373,156452
2025-01-02 14:56:00.000000000,1735800960000000000,73320,73330,73310,73310,119,156452,156480
2025-01-02 14:57:00.000000000,1735801020000000000,73310,73320,73290,73290,204,156480,156488
2025-01-02 14:58:00.000000000,1735801080000000000,73290,73320,73290,73310,392,156488,156590
2025-01-02 14:59:00.000000000,1735801140000000000,73310,73310,73280,73280,448,156590,156644
2025-01-02 21:00:00.000000000,1735822800000000000,73130,73170,73090,73140,3268,156644,155720
2025-01-02 21:01:00.000000000,1735822860000000000,73140,73160,73120,73160,570,155720,155673
2025-01-02 21:02:00.000000000,1735822920000000000,73160,73170,73140,73160,593,155673,155600
2025-01-02 21:03:00.000000000,1735822980000000000,73160,73190,73150,73190,528,155600,155477
2025-01-02 21:04:00.000000000,1735823040000000000,73190,73200,73160,73170,576,155477,155437
2025-01-02 21:05:00.000000000,1735823100000000000,73170,73200,73160,73190,248,155437,155460
2025-01-02 21:06:00.000000000,1735823160000000000,73190,73220,73180,73220,199,155460,155447
2025-01-02 21:07:00.000000000,1735823220000000000,73220,73220,73170,73180,243,155447,155401
2025-01-02 21:08:00.000000000,1735823280000000000,73180,73180,73150,73170,351,155401,155458
2025-01-02 21:09:00.000000000,1735823340000000000,73170,73170,73150,73160,153,155458,155493
2025-01-02 21:10:00.000000000,1735823400000000000,73160,73170,73140,73150,192,155493,155516
2025-01-02 21:11:00.000000000,1735823460000000000,73150,73160,73130,73150,256,155516,155561
2025-01-02 21:12:00.000000000,1735823520000000000,73150,73150,73110,73110,289,155561,155503
2025-01-02 21:13:00.000000000,1735823580000000000,73110,73120,73090,73090,430,155503,155616
2025-01-02 21:14:00.000000000,1735823640000000000,73090,73110,73090,73110,256,155616,155626
2025-01-02 21:15:00.000000000,1735823700000000000,73110,73110,73070,73080,639,155626,155714
2025-01-02 21:16:00.000000000,1735823760000000000,73080,73110,73080,73100,219,155714,155750
2025-01-02 21:17:00.000000000,1735823820000000000,73100,73100,73070,73070,176,155750,155762
2025-01-02 21:18:00.000000000,1735823880000000000,73070,73080,73060,73060,236,155762,155793
2025-01-02 21:19:00.000000000,1735823940000000000,73060,73070,73050,73060,166,155793,155805
2025-01-02 21:20:00.000000000,1735824000000000000,73060,73060,73000,73000,879,155805,155996
2025-01-02 21:21:00.000000000,1735824060000000000,73000,73020,72990,73020,350,155996,156044
2025-01-02 21:22:00.000000000,1735824120000000000,73020,73030,72990,72990,256,156044,156056
2025-01-02 21:23:00.000000000,1735824180000000000,72990,73010,72990,73010,125,156056,156058
2025-01-02 21:24:00.000000000,1735824240000000000,73010,73010,72990,73000,247,156058,156112
2025-01-02 21:25:00.000000000,1735824300000000000,73000,73000,72980,72980,161,156112,156166
2025-01-02 21:26:00.000000000,1735824360000000000,72980,72990,72980,72980,80,156166,156200
2025-01-02 21:27:00.000000000,1735824420000000000,72980,73010,72980,73010,198,156200,156232
2025-01-02 21:28:00.000000000,1735824480000000000,73010,73010,73000,73000,196,156232,156380
2025-01-02 21:29:00.000000000,1735824540000000000,73000,73000,72980,72990,264,156380,156393
2025-01-02 21:30:00.000000000,1735824600000000000,72990,72990,72970,72970,417,156393,156408
2025-01-02 21:31:00.000000000,1735824660000000000,72970,72980,72930,72940,439,156408,156534
2025-01-02 21:32:00.000000000,1735824720000000000,72940,72950,72900,72920,489,156534,156684
2025-01-02 21:33:00.000000000,1735824780000000000,72920,72920,72890,72900,323,156684,156780
2025-01-02 21:34:00.000000000,1735824840000000000,72900,72920,72870,72870,420,156780,156868
2025-01-02 21:35:00.000000000,1735824900000000000,72870,72910,72850,72860,749,156868,156722
2025-01-02 21:36:00.000000000,1735824960000000000,72860,72880,72840,72880,472,156722,156788
2025-01-02 21:37:00.000000000,1735825020000000000,72880,72910,72870,72890,349,156788,156904
2025-01-02 21:38:00.000000000,1735825080000000000,72890,72900,72860,72870,924,156904,157572
2025-01-02 21:39:00.000000000,1735825140000000000,72870,72870,72820,72840,395,157572,157599
2025-01-02 21:40:00.000000000,1735825200000000000,72840,72840,72810,72820,387,157599,157580
2025-01-02 21:41:00.000000000,1735825260000000000,72820,72830,72800,72800,442,157580,157682
2025-01-02 21:42:00.000000000,1735825320000000000,72800,72830,72780,72820,455,157682,157674
2025-01-02 21:43:00.000000000,1735825380000000000,72820,72850,72800,72810,261,157674,157647
2025-01-02 21:44:00.000000000,1735825440000000000,72810,72840,72790,72820,379,157647,157775
2025-01-02 21:45:00.000000000,1735825500000000000,72820,72830,72780,72790,187,157775,157862
2025-01-02 21:46:00.000000000,1735825560000000000,72790,72810,72790,72790,101,157862,157890
2025-01-02 21:47:00.000000000,1735825620000000000,72790,72810,72780,72810,173,157890,157920
2025-01-02 21:48:00.000000000,1735825680000000000,72810,72820,72800,72810,117,157920,157924
2025-01-02 21:49:00.000000000,1735825740000000000,72810,72830,72800,72820,154,157924,157973
2025-01-02 21:50:00.000000000,1735825800000000000,72820,72840,72820,72840,105,157973,158005
2025-01-02 21:51:00.000000000,1735825860000000000,72840,72850,72800,72810,160,158005,158022
2025-01-02 21:52:00.000000000,1735825920000000000,72810,72810,72790,72810,126,158022,158039
2025-01-02 21:53:00.000000000,1735825980000000000,72810,72820,72790,72820,164,158039,158099
2025-01-02 21:54:00.000000000,1735826040000000000,72820,72850,72820,72850,128,158099,158082
2025-01-02 21:55:00.000000000,1735826100000000000,72850,72900,72830,72900,370,158082,158017
2025-01-02 21:56:00.000000000,1735826160000000000,72900,72910,72860,72890,341,158017,158018
2025-01-02 21:57:00.000000000,1735826220000000000,72890,72910,72880,72900,178,158018,158023
2025-01-02 21:58:00.000000000,1735826280000000000,72900,72910,72880,72890,130,158023,158015
2025-01-02 21:59:00.000000000,1735826340000000000,72890,72890,72870,72880,41,158015,158024
2025-01-02 22:00:00.000000000,1735826400000000000,72880,72900,72860,72870,142,158024,158059
2025-01-02 22:01:00.000000000,1735826460000000000,72870,72870,72820,72830,160,158059,158120
2025-01-02 22:02:00.000000000,1735826520000000000,72830,72840,72820,72830,146,158120,158104
2025-01-02 22:03:00.000000000,1735826580000000000,72830,72850,72830,72850,45,158104,158115
2025-01-02 22:04:00.000000000,1735826640000000000,72850,72860,72840,72850,89,158115,158137
2025-01-02 22:05:00.000000000,1735826700000000000,72850,72870,72840,72860,177,158137,158185
2025-01-02 22:06:00.000000000,1735826760000000000,72860,72870,72850,72870,21,158185,158190
2025-01-02 22:07:00.000000000,1735826820000000000,72870,72870,72850,72860,88,158190,158200
2025-01-02 22:08:00.000000000,1735826880000000000,72860,72870,72850,72870,102,158200,158219
2025-01-02 22:09:00.000000000,1735826940000000000,72870,72900,72860,72900,147,158219,158232
2025-01-02 22:10:00.000000000,1735827000000000000,72900,72900,72880,72900,81,158232,158226
2025-01-02 22:11:00.000000000,1735827060000000000,72900,72910,72890,72900,137,158226,158242
2025-01-02 22:12:00.000000000,1735827120000000000,72900,72930,72900,72920,260,158242,158232
2025-01-02 22:13:00.000000000,1735827180000000000,72920,72940,72900,72940,119,158232,158268
2025-01-02 22:14:00.000000000,1735827240000000000,72940,72960,72930,72950,264,158268,158317
2025-01-02 22:15:00.000000000,1735827300000000000,72950,72970,72940,72960,242,158317,158408
2025-01-02 22:16:00.000000000,1735827360000000000,72960,72960,72900,72900,105,158408,158397
2025-01-02 22:17:00.000000000,1735827420000000000,72900,72900,72880,72890,78,158397,158411
2025-01-02 22:18:00.000000000,1735827480000000000,72890,72900,72880,72890,106,158411,158477
2025-01-02 22:19:00.000000000,1735827540000000000,72890,72910,72880,72900,35,158477,158473
