datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2022-10-31 23:08:00.000000000,1667228880000000000,62290,62340,62290,62320,335,190233,190199
2022-10-31 23:09:00.000000000,1667228940000000000,62320,62320,62260,62280,103,190199,190185
2022-10-31 23:10:00.000000000,1667229000000000000,62280,62300,62270,62290,59,190185,190162
2022-10-31 23:11:00.000000000,1667229060000000000,62290,62300,62260,62260,108,190162,190170
2022-10-31 23:12:00.000000000,1667229120000000000,62260,62270,62230,62240,64,190170,190162
2022-10-31 23:13:00.000000000,1667229180000000000,62240,62240,62220,62230,53,190162,190150
2022-10-31 23:14:00.000000000,1667229240000000000,62230,62240,62190,62200,190,190150,190108
2022-10-31 23:15:00.000000000,1667229300000000000,62200,62210,62180,62180,178,190108,190123
2022-10-31 23:16:00.000000000,1667229360000000000,62180,62200,62180,62190,111,190123,190126
2022-10-31 23:17:00.000000000,1667229420000000000,62190,62190,62150,62160,109,190126,190115
2022-10-31 23:18:00.000000000,1667229480000000000,62160,62170,62140,62170,87,190115,190123
2022-10-31 23:19:00.000000000,1667229540000000000,62170,62170,62150,62170,53,190123,190123
2022-10-31 23:20:00.000000000,1667229600000000000,62170,62170,62150,62150,125,190123,190109
2022-10-31 23:21:00.000000000,1667229660000000000,62150,62180,62150,62180,46,190109,190106
2022-10-31 23:22:00.000000000,1667229720000000000,62180,62210,62180,62200,68,190106,190103
2022-10-31 23:23:00.000000000,1667229780000000000,62200,62210,62190,62210,55,190103,190088
2022-10-31 23:24:00.000000000,1667229840000000000,62210,62260,62210,62250,100,190088,190096
2022-10-31 23:25:00.000000000,1667229900000000000,62250,62250,62210,62240,90,190096,190122
2022-10-31 23:26:00.000000000,1667229960000000000,62240,62240,62200,62200,14,190122,190123
2022-10-31 23:27:00.000000000,1667230020000000000,62200,62240,62200,62220,44,190123,190114
2022-10-31 23:28:00.000000000,1667230080000000000,62220,62230,62220,62230,13,190114,190113
2022-10-31 23:29:00.000000000,1667230140000000000,62230,62230,62200,62200,46,190113,190126
2022-10-31 23:30:00.000000000,1667230200000000000,62200,62200,62160,62180,40,190126,190120
2022-10-31 23:31:00.000000000,1667230260000000000,62180,62180,62150,62150,109,190120,190119
2022-10-31 23:32:00.000000000,1667230320000000000,62150,62170,62150,62160,41,190119,190146
2022-10-31 23:33:00.000000000,1667230380000000000,62160,62170,62130,62140,131,190146,190128
2022-10-31 23:34:00.000000000,1667230440000000000,62140,62170,62140,62150,82,190128,190144
2022-10-31 23:35:00.000000000,1667230500000000000,62150,62160,62150,62160,25,190144,190149
2022-10-31 23:36:00.000000000,1667230560000000000,62160,62170,62150,62160,44,190149,190126
2022-10-31 23:37:00.000000000,1667230620000000000,62160,62200,62160,62200,84,190126,190162
2022-10-31 23:38:00.000000000,1667230680000000000,62200,62220,62190,62210,108,190162,190196
2022-10-31 23:39:00.000000000,1667230740000000000,62210,62210,62190,62190,50,190196,190186
2022-10-31 23:40:00.000000000,1667230800000000000,62190,62200,62170,62190,137,190186,190150
2022-10-31 23:41:00.000000000,1667230860000000000,62190,62230,62190,62220,98,190150,190142
2022-10-31 23:42:00.000000000,1667230920000000000,62220,62230,62210,62210,61,190142,190128
2022-10-31 23:43:00.000000000,1667230980000000000,62210,62220,62200,62200,14,190128,190120
2022-10-31 23:44:00.000000000,1667231040000000000,62200,62210,62200,62210,26,190120,190122
2022-10-31 23:45:00.000000000,1667231100000000000,62210,62230,62210,62230,53,190122,190124
2022-10-31 23:46:00.000000000,1667231160000000000,62230,62230,62210,62220,29,190124,190115
2022-10-31 23:47:00.000000000,1667231220000000000,62220,62230,62210,62220,15,190115,190112
2022-10-31 23:48:00.000000000,1667231280000000000,62220,62250,62220,62230,70,190112,190078
2022-10-31 23:49:00.000000000,1667231340000000000,62230,62250,62230,62250,33,190078,190081
2022-10-31 23:50:00.000000000,1667231400000000000,62250,62260,62240,62240,96,190081,190117
2022-10-31 23:51:00.000000000,1667231460000000000,62240,62270,62240,62260,68,190117,190096
2022-10-31 23:52:00.000000000,1667231520000000000,62260,62270,62260,62270,40,190096,190106
2022-10-31 23:53:00.000000000,1667231580000000000,62270,62270,62250,62250,68,190106,190096
2022-10-31 23:54:00.000000000,1667231640000000000,62250,62270,62250,62260,49,190096,190065
2022-10-31 23:55:00.000000000,1667231700000000000,62260,62300,62250,62300,191,190065,190049
2022-10-31 23:56:00.000000000,1667231760000000000,62300,62300,62280,62290,67,190049,190046
2022-10-31 23:57:00.000000000,1667231820000000000,62290,62310,62280,62280,144,190046,190003
2022-10-31 23:58:00.000000000,1667231880000000000,62280,62290,62230,62250,63,190003,190001
2022-10-31 23:59:00.000000000,1667231940000000000,62250,62250,62240,62250,28,190001,190003
2022-11-01 00:00:00.000000000,1667232000000000000,62250,62260,62250,62250,72,190003,190002
2022-11-01 00:01:00.000000000,1667232060000000000,62250,62290,62250,62280,29,190002,190004
2022-11-01 00:02:00.000000000,1667232120000000000,62280,62310,62280,62310,91,190004,189990
2022-11-01 00:03:00.000000000,1667232180000000000,62310,62330,62290,62290,84,189990,189974
2022-11-01 00:04:00.000000000,1667232240000000000,62290,62340,62290,62340,108,189974,189984
2022-11-01 00:05:00.000000000,1667232300000000000,62340,62350,62330,62340,122,189984,189987
2022-11-01 00:06:00.000000000,1667232360000000000,62340,62400,62340,62390,680,189987,189881
2022-11-01 00:07:00.000000000,1667232420000000000,62390,62450,62380,62390,716,189881,189741
2022-11-01 00:08:00.000000000,1667232480000000000,62390,62400,62350,62360,211,189741,189722
2022-11-01 00:09:00.000000000,1667232540000000000,62360,62380,62340,62340,181,189722,189774
2022-11-01 00:10:00.000000000,1667232600000000000,62340,62400,62340,62390,121,189774,189819
2022-11-01 00:11:00.000000000,1667232660000000000,62390,62400,62360,62360,76,189819,189856
2022-11-01 00:12:00.000000000,1667232720000000000,62360,62380,62360,62380,82,189856,189854
2022-11-01 00:13:00.000000000,1667232780000000000,62380,62380,62360,62360,40,189854,189850
2022-11-01 00:14:00.000000000,1667232840000000000,62360,62370,62340,62340,64,189850,189836
2022-11-01 00:15:00.000000000,1667232900000000000,62340,62400,62330,62400,131,189836,189866
2022-11-01 00:16:00.000000000,1667232960000000000,62400,62400,62380,62400,44,189866,189892
2022-11-01 00:17:00.000000000,1667233020000000000,62400,62400,62370,62380,37,189892,189895
2022-11-01 00:18:00.000000000,1667233080000000000,62380,62400,62370,62370,47,189895,189902
2022-11-01 00:19:00.000000000,1667233140000000000,62370,62380,62350,62350,18,189902,189899
2022-11-01 00:20:00.000000000,1667233200000000000,62350,62360,62320,62320,77,189899,189911
2022-11-01 00:21:00.000000000,1667233260000000000,62320,62350,62320,62340,44,189911,189915
2022-11-01 00:22:00.000000000,1667233320000000000,62340,62350,62330,62330,16,189915,189910
2022-11-01 00:23:00.000000000,1667233380000000000,62330,62340,62310,62310,77,189910,189894
2022-11-01 00:24:00.000000000,1667233440000000000,62310,62320,62300,62300,46,189894,189896
2022-11-01 00:25:00.000000000,1667233500000000000,62300,62310,62290,62310,65,189896,189880
2022-11-01 00:26:00.000000000,1667233560000000000,62310,62310,62310,62310,22,189880,189883
2022-11-01 00:27:00.000000000,1667233620000000000,62310,62320,62290,62300,28,189883,189882
2022-11-01 00:28:00.000000000,1667233680000000000,62300,62310,62290,62300,32,189882,189892
2022-11-01 00:29:00.000000000,1667233740000000000,62300,62310,62290,62300,19,189892,189894
2022-11-01 00:30:00.000000000,1667233800000000000,62300,62310,62290,62290,87,189894,189878
2022-11-01 00:31:00.000000000,1667233860000000000,62290,62310,62290,62290,55,189878,189871
2022-11-01 00:32:00.000000000,1667233920000000000,62290,62290,62270,62290,81,189871,189894
2022-11-01 00:33:00.000000000,1667233980000000000,62290,62290,62280,62280,6,189894,189891
2022-11-01 00:34:00.000000000,1667234040000000000,62280,62300,62250,62250,108,189891,189886
2022-11-01 00:35:00.000000000,1667234100000000000,62250,62280,62240,62280,70,189886,189885
2022-11-01 00:36:00.000000000,1667234160000000000,62280,62280,62270,62270,27,189885,189873
2022-11-01 00:37:00.000000000,1667234220000000000,62270,62270,62260,62260,22,189873,189867
2022-11-01 00:38:00.000000000,1667234280000000000,62260,62280,62250,62270,43,189867,189861
2022-11-01 00:39:00.000000000,1667234340000000000,62270,62280,62270,62280,22,189861,189854
2022-11-01 00:40:00.000000000,1667234400000000000,62280,62290,62270,62290,46,189854,189876
2022-11-01 00:41:00.000000000,1667234460000000000,62290,62300,62270,62270,60,189876,189868
2022-11-01 00:42:00.000000000,1667234520000000000,62270,62270,62250,62270,38,189868,189870
2022-11-01 00:43:00.000000000,1667234580000000000,62270,62280,62250,62250,47,189870,189859
2022-11-01 00:44:00.000000000,1667234640000000000,62250,62250,62230,62230,94,189859,189842
2022-11-01 00:45:00.000000000,1667234700000000000,62230,62230,62210,62220,78,189842,189826
2022-11-01 00:46:00.000000000,1667234760000000000,62220,62220,62200,62220,131,189826,189758
2022-11-01 00:47:00.000000000,1667234820000000000,62220,62220,62180,62190,101,189758,189732
2022-11-01 00:48:00.000000000,1667234880000000000,62190,62190,62170,62170,72,189732,189726
2022-11-01 00:49:00.000000000,1667234940000000000,62170,62190,62170,62170,101,189726,189687
2022-11-01 00:50:00.000000000,1667235000000000000,62170,62170,62150,62160,94,189687,189685
2022-11-01 00:51:00.000000000,1667235060000000000,62160,62200,62160,62190,79,189685,189686
2022-11-01 00:52:00.000000000,1667235120000000000,62190,62200,62180,62190,56,189686,189679
2022-11-01 00:53:00.000000000,1667235180000000000,62190,62200,62170,62180,115,189679,189621
2022-11-01 00:54:00.000000000,1667235240000000000,62180,62180,62150,62160,130,189621,189586
2022-11-01 00:55:00.000000000,1667235300000000000,62160,62190,62160,62180,59,189586,189577
2022-11-01 00:56:00.000000000,1667235360000000000,62180,62200,62180,62190,89,189577,189556
2022-11-01 00:57:00.000000000,1667235420000000000,62190,62190,62170,62190,81,189556,189533
2022-11-01 00:58:00.000000000,1667235480000000000,62190,62200,62160,62170,158,189533,189488
2022-11-01 00:59:00.000000000,1667235540000000000,62170,62190,62150,62150,169,189488,189459
2022-11-01 09:00:00.000000000,1667264400000000000,62200,62310,62190,62270,742,189459,189392
2022-11-01 09:01:00.000000000,1667264460000000000,62270,62300,62240,62270,402,189392,189299
2022-11-01 09:02:00.000000000,1667264520000000000,62270,62300,62250,62250,237,189299,189283
2022-11-01 09:03:00.000000000,1667264580000000000,62250,62290,62240,62290,208,189283,189232
2022-11-01 09:04:00.000000000,1667264640000000000,62290,62330,62280,62320,303,189232,189196
2022-11-01 09:05:00.000000000,1667264700000000000,62320,62340,62300,62320,288,189196,189229
2022-11-01 09:06:00.000000000,1667264760000000000,62320,62330,62300,62330,282,189229,189194
2022-11-01 09:07:00.000000000,1667264820000000000,62330,62340,62300,62340,294,189194,189212
2022-11-01 09:08:00.000000000,1667264880000000000,62340,62410,62330,62410,1001,189212,188927
2022-11-01 09:09:00.000000000,1667264940000000000,62410,62490,62410,62450,1128,188927,188629
2022-11-01 09:10:00.000000000,1667265000000000000,62450,62540,62430,62500,970,188629,188611
2022-11-01 09:11:00.000000000,1667265060000000000,62500,62560,62490,62530,956,188611,188698
2022-11-01 09:12:00.000000000,1667265120000000000,62530,62600,62520,62550,832,188698,188703
2022-11-01 09:13:00.000000000,1667265180000000000,62550,62580,62500,62520,1996,188703,188656
2022-11-01 09:14:00.000000000,1667265240000000000,62520,62520,62470,62490,399,188656,188621
2022-11-01 09:15:00.000000000,1667265300000000000,62490,62510,62470,62490,509,188621,188496
2022-11-01 09:16:00.000000000,1667265360000000000,62490,62600,62490,62600,799,188496,188393
2022-11-01 09:17:00.000000000,1667265420000000000,62600,62650,62590,62630,1166,188393,188401
2022-11-01 09:18:00.000000000,1667265480000000000,62630,62660,62620,62650,517,188401,188390
2022-11-01 09:19:00.000000000,1667265540000000000,62650,62890,62650,62860,2154,188390,188374
2022-11-01 09:20:00.000000000,1667265600000000000,62860,62980,62820,62960,2349,188374,188453
2022-11-01 09:21:00.000000000,1667265660000000000,62960,62980,62890,62940,2057,188453,188438
2022-11-01 09:22:00.000000000,1667265720000000000,62940,63190,62930,63180,2630,188438,188421
2022-11-01 09:23:00.000000000,1667265780000000000,63180,63270,63120,63220,2736,188421,188413
2022-11-01 09:24:00.000000000,1667265840000000000,63220,63240,63150,63190,1330,188413,188554
2022-11-01 09:25:00.000000000,1667265900000000000,63190,63200,63080,63090,1292,188554,188653
2022-11-01 09:26:00.000000000,1667265960000000000,63090,63130,63060,63080,776,188653,188609
2022-11-01 09:27:00.000000000,1667266020000000000,63080,63100,63020,63080,856,188609,188648
2022-11-01 09:28:00.000000000,1667266080000000000,63080,63110,63070,63090,569,188648,188765
2022-11-01 09:29:00.000000000,1667266140000000000,63090,63110,63070,63080,627,188765,188675
2022-11-01 09:30:00.000000000,1667266200000000000,63080,63180,63080,63160,732,188675,188743
2022-11-01 09:31:00.000000000,1667266260000000000,63160,63180,63130,63150,513,188743,188785
2022-11-01 09:32:00.000000000,1667266320000000000,63150,63170,63120,63150,938,188785,188900
2022-11-01 09:33:00.000000000,1667266380000000000,63150,63160,63100,63120,363,188900,188840
2022-11-01 09:34:00.000000000,1667266440000000000,63120,63150,63100,63120,824,188840,188802
2022-11-01 09:35:00.000000000,1667266500000000000,63120,63140,63080,63120,363,188802,188869
2022-11-01 09:36:00.000000000,1667266560000000000,63120,63140,63080,63080,410,188869,188831
2022-11-01 09:37:00.000000000,1667266620000000000,63080,63090,63010,63040,1567,188831,188841
2022-11-01 09:38:00.000000000,1667266680000000000,63040,63060,63020,63020,866,188841,188823
2022-11-01 09:39:00.000000000,1667266740000000000,63020,63050,63010,63040,469,188823,188787
2022-11-01 09:40:00.000000000,1667266800000000000,63040,63070,63030,63060,2062,188787,188835
2022-11-01 09:41:00.000000000,1667266860000000000,63060,63100,63030,63030,1362,188835,188750
2022-11-01 09:42:00.000000000,1667266920000000000,63030,63060,63010,63030,941,188750,188794
2022-11-01 09:43:00.000000000,1667266980000000000,63030,63050,63020,63040,715,188794,188847
2022-11-01 09:44:00.000000000,1667267040000000000,63040,63060,63030,63060,174,188847,188904
2022-11-01 09:45:00.000000000,1667267100000000000,63060,63140,63050,63130,1017,188904,189039
2022-11-01 09:46:00.000000000,1667267160000000000,63130,63140,63090,63130,385,189039,188980
2022-11-01 09:47:00.000000000,1667267220000000000,63130,63150,63100,63100,333,188980,189035
2022-11-01 09:48:00.000000000,1667267280000000000,63100,63120,63070,63080,313,189035,189074
2022-11-01 09:49:00.000000000,1667267340000000000,63080,63080,63030,63040,164,189074,189121
2022-11-01 09:50:00.000000000,1667267400000000000,63040,63060,63010,63010,353,189121,189157
2022-11-01 09:51:00.000000000,1667267460000000000,63010,63030,62970,62980,534,189157,189318
2022-11-01 09:52:00.000000000,1667267520000000000,62980,62980,62900,62900,725,189318,189328
2022-11-01 09:53:00.000000000,1667267580000000000,62900,62960,62900,62960,714,189328,189408
2022-11-01 09:54:00.000000000,1667267640000000000,62960,62960,62890,62920,350,189408,189329
2022-11-01 09:55:00.000000000,1667267700000000000,62920,62980,62910,62960,150,189329,189362
2022-11-01 09:56:00.000000000,1667267760000000000,62960,62990,62950,62990,109,189362,189352
2022-11-01 09:57:00.000000000,1667267820000000000,62990,63010,62970,62990,319,189352,189363
2022-11-01 09:58:00.000000000,1667267880000000000,62990,63010,62980,63000,123,189363,189356
2022-11-01 09:59:00.000000000,1667267940000000000,63000,63030,62970,63000,217,189356,189396
2022-11-01 10:00:00.000000000,1667268000000000000,63000,63100,63000,63090,480,189396,189265
2022-11-01 10:01:00.000000000,1667268060000000000,63090,63090,63040,63050,230,189265,189333
2022-11-01 10:02:00.000000000,1667268120000000000,63050,63140,63040,63060,671,189333,189294
2022-11-01 10:03:00.000000000,1667268180000000000,63060,63070,63040,63060,134,189294,189224
