datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2021-09-01 00:48:00.000000000,1630428480000000000,70050,70060,70040,70040,10,131849,131848
2021-09-01 00:49:00.000000000,1630428540000000000,70040,70060,70040,70060,21,131848,131849
2021-09-01 00:50:00.000000000,1630428600000000000,70060,70080,70050,70060,71,131849,131818
2021-09-01 00:51:00.000000000,1630428660000000000,70060,70070,70030,70030,40,131818,131811
2021-09-01 00:52:00.000000000,1630428720000000000,70030,70040,70030,70040,13,131811,131810
2021-09-01 00:53:00.000000000,1630428780000000000,70040,70040,70010,70010,28,131810,131809
2021-09-01 00:54:00.000000000,1630428840000000000,70010,70020,70010,70020,13,131809,131805
2021-09-01 00:55:00.000000000,1630428900000000000,70020,70020,70000,70020,23,131805,131796
2021-09-01 00:56:00.000000000,1630428960000000000,70020,70040,70010,70040,14,131796,131796
2021-09-01 00:57:00.000000000,1630429020000000000,70040,70060,70040,70050,95,131796,131762
2021-09-01 00:58:00.000000000,1630429080000000000,70050,70110,70030,70080,108,131762,131720
2021-09-01 00:59:00.000000000,1630429140000000000,70080,70110,70030,70110,183,131720,131647
2021-09-01 09:00:00.000000000,1630458000000000000,69970,70030,69950,70010,778,131647,131679
2021-09-01 09:01:00.000000000,1630458060000000000,70010,70010,69950,69950,334,131679,131661
2021-09-01 09:02:00.000000000,1630458120000000000,69950,69950,69900,69930,431,131661,131633
2021-09-01 09:03:00.000000000,1630458180000000000,69930,69950,69900,69950,271,131633,131573
2021-09-01 09:04:00.000000000,1630458240000000000,69950,69950,69900,69900,169,131573,131558
2021-09-01 09:05:00.000000000,1630458300000000000,69900,69900,69840,69870,493,131558,131487
2021-09-01 09:06:00.000000000,1630458360000000000,69870,69890,69850,69890,164,131487,131488
2021-09-01 09:07:00.000000000,1630458420000000000,69890,69890,69860,69880,228,131488,131494
2021-09-01 09:08:00.000000000,1630458480000000000,69880,69910,69880,69900,243,131494,131520
2021-09-01 09:09:00.000000000,1630458540000000000,69900,69900,69870,69870,98,131520,131532
2021-09-01 09:10:00.000000000,1630458600000000000,69870,69900,69860,69890,122,131532,131527
2021-09-01 09:11:00.000000000,1630458660000000000,69890,69910,69880,69900,104,131527,131552
2021-09-01 09:12:00.000000000,1630458720000000000,69900,69900,69850,69860,201,131552,131523
2021-09-01 09:13:00.000000000,1630458780000000000,69860,69860,69800,69800,476,131523,131554
2021-09-01 09:14:00.000000000,1630458840000000000,69800,69860,69800,69850,122,131554,131567
2021-09-01 09:15:00.000000000,1630458900000000000,69850,69850,69820,69830,192,131567,131571
2021-09-01 09:16:00.000000000,1630458960000000000,69830,69840,69820,69830,360,131571,131463
2021-09-01 09:17:00.000000000,1630459020000000000,69830,69850,69810,69850,204,131463,131545
2021-09-01 09:18:00.000000000,1630459080000000000,69850,69850,69820,69840,121,131545,131560
2021-09-01 09:19:00.000000000,1630459140000000000,69840,69840,69780,69790,232,131560,131538
2021-09-01 09:20:00.000000000,1630459200000000000,69790,69790,69730,69730,438,131538,131515
2021-09-01 09:21:00.000000000,1630459260000000000,69730,69780,69730,69760,504,131515,131599
2021-09-01 09:22:00.000000000,1630459320000000000,69760,69780,69750,69760,206,131599,131613
2021-09-01 09:23:00.000000000,1630459380000000000,69760,69790,69750,69770,290,131613,131747
2021-09-01 09:24:00.000000000,1630459440000000000,69770,69830,69770,69820,254,131747,131711
2021-09-01 09:25:00.000000000,1630459500000000000,69820,69820,69790,69800,140,131711,131733
2021-09-01 09:26:00.000000000,1630459560000000000,69800,69820,69800,69820,101,131733,131715
2021-09-01 09:27:00.000000000,1630459620000000000,69820,69820,69760,69760,156,131715,131713
2021-09-01 09:28:00.000000000,1630459680000000000,69760,69810,69750,69800,447,131713,131682
2021-09-01 09:29:00.000000000,1630459740000000000,69800,69810,69780,69800,133,131682,131657
2021-09-01 09:30:00.000000000,1630459800000000000,69800,69830,69790,69810,217,131657,131713
2021-09-01 09:31:00.000000000,1630459860000000000,69810,69820,69780,69780,66,131713,131718
2021-09-01 09:32:00.000000000,1630459920000000000,69780,69810,69780,69780,136,131718,131704
2021-09-01 09:33:00.000000000,1630459980000000000,69780,69780,69740,69750,226,131704,131689
2021-09-01 09:34:00.000000000,1630460040000000000,69750,69760,69710,69730,240,131689,131731
2021-09-01 09:35:00.000000000,1630460100000000000,69730,69770,69730,69750,344,131731,131795
2021-09-01 09:36:00.000000000,1630460160000000000,69750,69760,69720,69730,157,131795,131813
2021-09-01 09:37:00.000000000,1630460220000000000,69730,69740,69710,69730,110,131813,131762
2021-09-01 09:38:00.000000000,1630460280000000000,69730,69750,69720,69720,174,131762,131745
2021-09-01 09:39:00.000000000,1630460340000000000,69720,69760,69720,69760,177,131745,131750
2021-09-01 09:40:00.000000000,1630460400000000000,69760,69770,69730,69770,204,131750,131755
2021-09-01 09:41:00.000000000,1630460460000000000,69770,69780,69760,69770,114,131755,131795
2021-09-01 09:42:00.000000000,1630460520000000000,69770,69770,69740,69760,194,131795,131844
2021-09-01 09:43:00.000000000,1630460580000000000,69760,69760,69740,69740,119,131844,131853
2021-09-01 09:44:00.000000000,1630460640000000000,69740,69740,69700,69720,409,131853,131820
2021-09-01 09:45:00.000000000,1630460700000000000,69720,69720,69690,69710,306,131820,131787
2021-09-01 09:46:00.000000000,1630460760000000000,69710,69760,69710,69730,246,131787,131757
2021-09-01 09:47:00.000000000,1630460820000000000,69730,69750,69710,69740,275,131757,131788
2021-09-01 09:48:00.000000000,1630460880000000000,69740,69750,69730,69740,79,131788,131798
2021-09-01 09:49:00.000000000,1630460940000000000,69740,69750,69710,69740,238,131798,131839
2021-09-01 09:50:00.000000000,1630461000000000000,69740,69740,69700,69710,243,131839,131770
2021-09-01 09:51:00.000000000,1630461060000000000,69710,69720,69680,69710,194,131770,131765
2021-09-01 09:52:00.000000000,1630461120000000000,69710,69730,69710,69730,112,131765,131760
2021-09-01 09:53:00.000000000,1630461180000000000,69730,69730,69690,69690,180,131760,131801
2021-09-01 09:54:00.000000000,1630461240000000000,69690,69720,69680,69710,305,131801,131839
2021-09-01 09:55:00.000000000,1630461300000000000,69710,69720,69680,69710,197,131839,131822
2021-09-01 09:56:00.000000000,1630461360000000000,69710,69730,69680,69720,177,131822,131893
2021-09-01 09:57:00.000000000,1630461420000000000,69720,69720,69690,69700,179,131893,131893
2021-09-01 09:58:00.000000000,1630461480000000000,69700,69700,69630,69650,634,131893,131987
2021-09-01 09:59:00.000000000,1630461540000000000,69650,69670,69630,69660,236,131987,132007
2021-09-01 10:00:00.000000000,1630461600000000000,69660,69680,69640,69670,327,132007,132042
2021-09-01 10:01:00.000000000,1630461660000000000,69670,69680,69650,69650,212,132042,132032
2021-09-01 10:02:00.000000000,1630461720000000000,69650,69680,69590,69620,826,132032,132057
2021-09-01 10:03:00.000000000,1630461780000000000,69620,69630,69560,69600,715,132057,132064
2021-09-01 10:04:00.000000000,1630461840000000000,69600,69610,69560,69570,350,132064,132133
