datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2023-05-04 09:21:00.000000000,1683163260000000000,66990,67020,66940,66940,514,175893,175929
2023-05-04 09:22:00.000000000,1683163320000000000,66940,66980,66930,66960,538,175929,175901
2023-05-04 09:23:00.000000000,1683163380000000000,66960,67010,66960,67000,252,175901,175899
2023-05-04 09:24:00.000000000,1683163440000000000,67000,67000,66940,66950,670,175899,175945
2023-05-04 09:25:00.000000000,1683163500000000000,66950,66950,66930,66940,745,175945,175878
2023-05-04 09:26:00.000000000,1683163560000000000,66940,66950,66920,66940,197,175878,175840
2023-05-04 09:27:00.000000000,1683163620000000000,66940,66980,66940,66970,280,175840,175839
2023-05-04 09:28:00.000000000,1683163680000000000,66970,67000,66960,66980,145,175839,175866
2023-05-04 09:29:00.000000000,1683163740000000000,66980,67020,66980,67010,211,175866,175950
2023-05-04 09:30:00.000000000,1683163800000000000,67010,67050,67010,67040,299,175950,175979
2023-05-04 09:31:00.000000000,1683163860000000000,67040,67070,67030,67030,270,175979,175929
2023-05-04 09:32:00.000000000,1683163920000000000,67030,67030,67000,67010,111,175929,175928
2023-05-04 09:33:00.000000000,1683163980000000000,67010,67010,66960,66970,312,175928,175974
2023-05-04 09:34:00.000000000,1683164040000000000,66970,67010,66970,66990,89,175974,175971
2023-05-04 09:35:00.000000000,1683164100000000000,66990,67030,66980,67020,199,175971,175894
2023-05-04 09:36:00.000000000,1683164160000000000,67020,67050,67020,67040,257,175894,175801
2023-05-04 09:37:00.000000000,1683164220000000000,67040,67060,67020,67040,203,175801,175716
2023-05-04 09:38:00.000000000,1683164280000000000,67040,67050,67040,67050,144,175716,175725
2023-05-04 09:39:00.000000000,1683164340000000000,67050,67050,67020,67050,225,175725,175669
2023-05-04 09:40:00.000000000,1683164400000000000,67050,67060,67020,67060,296,175669,175626
2023-05-04 09:41:00.000000000,1683164460000000000,67060,67140,67060,67100,792,175626,175536
2023-05-04 09:42:00.000000000,1683164520000000000,67100,67110,67060,67080,345,175536,175437
2023-05-04 09:43:00.000000000,1683164580000000000,67080,67120,67070,67120,300,175437,175400
2023-05-04 09:44:00.000000000,1683164640000000000,67120,67140,67100,67110,329,175400,175465
2023-05-04 09:45:00.000000000,1683164700000000000,67110,67110,67070,67090,187,175465,175447
2023-05-04 09:46:00.000000000,1683164760000000000,67090,67140,67080,67110,392,175447,175442
2023-05-04 09:47:00.000000000,1683164820000000000,67110,67120,67080,67110,128,175442,175403
2023-05-04 09:48:00.000000000,1683164880000000000,67110,67120,67080,67090,178,175403,175400
2023-05-04 09:49:00.000000000,1683164940000000000,67090,67110,67080,67080,152,175400,175362
2023-05-04 09:50:00.000000000,1683165000000000000,67080,67110,67070,67080,197,175362,175319
2023-05-04 09:51:00.000000000,1683165060000000000,67080,67090,67050,67090,144,175319,175290
2023-05-04 09:52:00.000000000,1683165120000000000,67090,67110,67060,67060,101,175290,175295
2023-05-04 09:53:00.000000000,1683165180000000000,67060,67060,67050,67060,240,175295,175385
2023-05-04 09:54:00.000000000,1683165240000000000,67060,67110,67040,67110,239,175385,175378
2023-05-04 09:55:00.000000000,1683165300000000000,67110,67110,67090,67100,81,175378,175394
2023-05-04 09:56:00.000000000,1683165360000000000,67100,67110,67070,67080,277,175394,175418
2023-05-04 09:57:00.000000000,1683165420000000000,67080,67080,67060,67070,165,175418,175388
2023-05-04 09:58:00.000000000,1683165480000000000,67070,67090,67040,67050,144,175388,175377
2023-05-04 09:59:00.000000000,1683165540000000000,67050,67050,67010,67050,170,175377,175350
2023-05-04 10:00:00.000000000,1683165600000000000,67050,67060,67020,67060,433,175350,175416
2023-05-04 10:01:00.000000000,1683165660000000000,67060,67110,67060,67090,280,175416,175476
2023-05-04 10:02:00.000000000,1683165720000000000,67090,67100,67080,67080,76,175476,175505
2023-05-04 10:03:00.000000000,1683165780000000000,67080,67100,67040,67060,274,175505,175624
2023-05-04 10:04:00.000000000,1683165840000000000,67060,67070,67050,67060,49,175624,175632
2023-05-04 10:05:00.000000000,1683165900000000000,67060,67110,67040,67110,399,175632,175752
2023-05-04 10:06:00.000000000,1683165960000000000,67110,67110,67050,67060,242,175752,175795
2023-05-04 10:07:00.000000000,1683166020000000000,67060,67080,67050,67070,103,175795,175846
2023-05-04 10:08:00.000000000,1683166080000000000,67070,67070,67040,67040,83,175846,175861
2023-05-04 10:09:00.000000000,1683166140000000000,67040,67100,67040,67090,154,175861,175838
2023-05-04 10:10:00.000000000,1683166200000000000,67090,67100,67070,67090,96,175838,175865
2023-05-04 10:11:00.000000000,1683166260000000000,67090,67110,67080,67090,219,175865,175877
2023-05-04 10:12:00.000000000,1683166320000000000,67090,67140,67090,67140,263,175877,175957
2023-05-04 10:13:00.000000000,1683166380000000000,67140,67150,67110,67120,203,175957,175881
2023-05-04 10:14:00.000000000,1683166440000000000,67120,67150,67110,67150,221,175881,175889
2023-05-04 10:30:00.000000000,1683167400000000000,67140,67160,67100,67100,309,175889,176017
2023-05-04 10:31:00.000000000,1683167460000000000,67100,67120,67090,67120,253,176017,175956
2023-05-04 10:32:00.000000000,1683167520000000000,67120,67160,67120,67120,166,175956,175964
2023-05-04 10:33:00.000000000,1683167580000000000,67120,67130,67110,67130,118,175964,175917
2023-05-04 10:34:00.000000000,1683167640000000000,67130,67150,67120,67140,253,175917,175892
2023-05-04 10:35:00.000000000,1683167700000000000,67140,67160,67140,67160,341,175892,175923
2023-05-04 10:36:00.000000000,1683167760000000000,67160,67210,67160,67190,525,175923,175943
2023-05-04 10:37:00.000000000,1683167820000000000,67190,67210,67180,67200,340,175943,175871
2023-05-04 10:38:00.000000000,1683167880000000000,67200,67210,67190,67190,292,175871,175838
2023-05-04 10:39:00.000000000,1683167940000000000,67190,67210,67160,67200,320,175838,175904
2023-05-04 10:40:00.000000000,1683168000000000000,67200,67230,67190,67220,269,175904,175857
2023-05-04 10:41:00.000000000,1683168060000000000,67220,67230,67200,67220,297,175857,175880
2023-05-04 10:42:00.000000000,1683168120000000000,67220,67240,67200,67240,139,175880,175882
2023-05-04 10:43:00.000000000,1683168180000000000,67240,67240,67200,67210,147,175882,175903
2023-05-04 10:44:00.000000000,1683168240000000000,67210,67220,67190,67190,147,175903,175939
2023-05-04 10:45:00.000000000,1683168300000000000,67190,67220,67180,67190,195,175939,176020
2023-05-04 10:46:00.000000000,1683168360000000000,67190,67200,67180,67180,146,176020,175999
2023-05-04 10:47:00.000000000,1683168420000000000,67180,67190,67150,67150,125,175999,176004
2023-05-04 10:48:00.000000000,1683168480000000000,67150,67170,67130,67170,231,176004,176065
2023-05-04 10:49:00.000000000,1683168540000000000,67170,67180,67150,67160,96,176065,176098
2023-05-04 10:50:00.000000000,1683168600000000000,67160,67190,67160,67190,195,176098,176117
2023-05-04 10:51:00.000000000,1683168660000000000,67190,67190,67170,67180,121,176117,176053
2023-05-04 10:52:00.000000000,1683168720000000000,67180,67210,67180,67200,186,176053,176059
2023-05-04 10:53:00.000000000,1683168780000000000,67200,67200,67180,67190,111,176059,176062
2023-05-04 10:54:00.000000000,1683168840000000000,67190,67210,67180,67190,67,176062,176072
2023-05-04 10:55:00.000000000,1683168900000000000,67190,67200,67190,67200,56,176072,176070
2023-05-04 10:56:00.000000000,1683168960000000000,67200,67210,67190,67210,96,176070,176057
2023-05-04 10:57:00.000000000,1683169020000000000,67210,67220,67200,67210,65,176057,176067
2023-05-04 10:58:00.000000000,1683169080000000000,67210,67210,67190,67200,103,176067,176032
2023-05-04 10:59:00.000000000,1683169140000000000,67200,67210,67180,67180,113,176032,176074
2023-05-04 11:00:00.000000000,1683169200000000000,67180,67200,67180,67190,53,176074,176078
2023-05-04 11:01:00.000000000,1683169260000000000,67190,67200,67180,67190,70,176078,176066
2023-05-04 11:02:00.000000000,1683169320000000000,67190,67190,67180,67190,33,176066,176053
2023-05-04 11:03:00.000000000,1683169380000000000,67190,67190,67160,67160,115,176053,176080
2023-05-04 11:04:00.000000000,1683169440000000000,67160,67180,67160,67170,72,176080,176077
2023-05-04 11:05:00.000000000,1683169500000000000,67170,67210,67170,67210,129,176077,176162
2023-05-04 11:06:00.000000000,1683169560000000000,67210,67210,67180,67180,99,176162,176190
2023-05-04 11:07:00.000000000,1683169620000000000,67180,67200,67170,67190,68,176190,176208
2023-05-04 11:08:00.000000000,1683169680000000000,67190,67210,67190,67210,277,176208,176294
2023-05-04 11:09:00.000000000,1683169740000000000,67210,67220,67190,67190,108,176294,176338
2023-05-04 11:10:00.000000000,1683169800000000000,67190,67190,67170,67180,103,176338,176302
2023-05-04 11:11:00.000000000,1683169860000000000,67180,67190,67170,67190,108,176302,176280
2023-05-04 11:12:00.000000000,1683169920000000000,67190,67200,67170,67180,65,176280,176264
2023-05-04 11:13:00.000000000,1683169980000000000,67180,67190,67160,67170,58,176264,176256
2023-05-04 11:14:00.000000000,1683170040000000000,67170,67180,67170,67170,138,176256,176282
2023-05-04 11:15:00.000000000,1683170100000000000,67170,67180,67150,67160,155,176282,176200
2023-05-04 11:16:00.000000000,1683170160000000000,67160,67170,67160,67160,42,176200,176195
2023-05-04 11:17:00.000000000,1683170220000000000,67160,67190,67160,67170,131,176195,176182
2023-05-04 11:18:00.000000000,1683170280000000000,67170,67170,67150,67150,61,176182,176169
2023-05-04 11:19:00.000000000,1683170340000000000,67150,67170,67130,67140,274,176169,176086
2023-05-04 11:20:00.000000000,1683170400000000000,67140,67150,67120,67150,275,176086,176067
2023-05-04 11:21:00.000000000,1683170460000000000,67150,67160,67150,67150,35,176067,176071
2023-05-04 11:22:00.000000000,1683170520000000000,67150,67170,67150,67160,51,176071,176056
2023-05-04 11:23:00.000000000,1683170580000000000,67160,67160,67130,67140,64,176056,176058
2023-05-04 11:24:00.000000000,1683170640000000000,67140,67150,67120,67140,106,176058,176070
2023-05-04 11:25:00.000000000,1683170700000000000,67140,67150,67120,67130,182,176070,176039
2023-05-04 11:26:00.000000000,1683170760000000000,67130,67140,67120,67130,191,176039,176100
2023-05-04 11:27:00.000000000,1683170820000000000,67130,67140,67110,67120,113,176100,176116
2023-05-04 11:28:00.000000000,1683170880000000000,67120,67130,67110,67130,81,176116,176110
2023-05-04 11:29:00.000000000,1683170940000000000,67130,67150,67120,67130,227,176110,176181
2023-05-04 13:30:00.000000000,1683178200000000000,67140,67170,67120,67150,861,176181,176178
2023-05-04 13:31:00.000000000,1683178260000000000,67150,67150,67100,67110,179,176178,176219
2023-05-04 13:32:00.000000000,1683178320000000000,67110,67160,67110,67160,118,176219,176234
2023-05-04 13:33:00.000000000,1683178380000000000,67160,67180,67150,67170,162,176234,176247
2023-05-04 13:34:00.000000000,1683178440000000000,67170,67190,67160,67180,106,176247,176260
2023-05-04 13:35:00.000000000,1683178500000000000,67180,67200,67180,67190,112,176260,176259
2023-05-04 13:36:00.000000000,1683178560000000000,67190,67190,67160,67170,201,176259,176260
2023-05-04 13:37:00.000000000,1683178620000000000,67170,67170,67130,67150,211,176260,176303
2023-05-04 13:38:00.000000000,1683178680000000000,67150,67170,67150,67160,83,176303,176258
2023-05-04 13:39:00.000000000,1683178740000000000,67160,67170,67120,67120,94,176258,176227
2023-05-04 13:40:00.000000000,1683178800000000000,67120,67120,67080,67090,332,176227,176273
2023-05-04 13:41:00.000000000,1683178860000000000,67090,67120,67080,67120,169,176273,176280
2023-05-04 13:42:00.000000000,1683178920000000000,67120,67140,67100,67100,81,176280,176260
2023-05-04 13:43:00.000000000,1683178980000000000,67100,67120,67090,67100,243,176260,176358
2023-05-04 13:44:00.000000000,1683179040000000000,67100,67110,67080,67100,136,176358,176377
2023-05-04 13:45:00.000000000,1683179100000000000,67100,67130,67080,67090,162,176377,176358
2023-05-04 13:46:00.000000000,1683179160000000000,67090,67120,67090,67110,39,176358,176360
2023-05-04 13:47:00.000000000,1683179220000000000,67110,67120,67080,67100,225,176360,176346
2023-05-04 13:48:00.000000000,1683179280000000000,67100,67130,67100,67110,41,176346,176358
2023-05-04 13:49:00.000000000,1683179340000000000,67110,67110,67090,67100,64,176358,176390
2023-05-04 13:50:00.000000000,1683179400000000000,67100,67110,67070,67090,96,176390,176404
2023-05-04 13:51:00.000000000,1683179460000000000,67090,67090,67030,67040,535,176404,176399
2023-05-04 13:52:00.000000000,1683179520000000000,67040,67050,67010,67020,442,176399,176533
2023-05-04 13:53:00.000000000,1683179580000000000,67020,67050,66980,66990,586,176533,176494
2023-05-04 13:54:00.000000000,1683179640000000000,66990,67010,66920,66930,1092,176494,176460
2023-05-04 13:55:00.000000000,1683179700000000000,66930,66970,66930,66970,269,176460,176570
2023-05-04 13:56:00.000000000,1683179760000000000,66970,67000,66970,66970,173,176570,176608
2023-05-04 13:57:00.000000000,1683179820000000000,66970,66990,66960,66970,145,176608,176640
2023-05-04 13:58:00.000000000,1683179880000000000,66970,66980,66970,66980,142,176640,176675
2023-05-04 13:59:00.000000000,1683179940000000000,66980,66980,66950,66950,192,176675,176726
2023-05-04 14:00:00.000000000,1683180000000000000,66950,66960,66930,66950,321,176726,176836
2023-05-04 14:01:00.000000000,1683180060000000000,66950,66950,66930,66930,197,176836,176913
2023-05-04 14:02:00.000000000,1683180120000000000,66930,66930,66900,66900,446,176913,176981
2023-05-04 14:03:00.000000000,1683180180000000000,66900,66920,66850,66850,825,176981,177208
2023-05-04 14:04:00.000000000,1683180240000000000,66850,66880,66850,66870,584,177208,177282
2023-05-04 14:05:00.000000000,1683180300000000000,66870,66880,66850,66860,310,177282,177335
2023-05-04 14:06:00.000000000,1683180360000000000,66860,66900,66860,66870,234,177335,177305
2023-05-04 14:07:00.000000000,1683180420000000000,66870,66910,66850,66910,300,177305,177266
2023-05-04 14:08:00.000000000,1683180480000000000,66910,66920,66890,66890,273,177266,177227
2023-05-04 14:09:00.000000000,1683180540000000000,66890,66900,66860,66860,267,177227,177268
2023-05-04 14:10:00.000000000,1683180600000000000,66860,66890,66840,66880,487,177268,177428
2023-05-04 14:11:00.000000000,1683180660000000000,66880,66910,66870,66880,164,177428,177393
2023-05-04 14:12:00.000000000,1683180720000000000,66880,66890,66850,66870,177,177393,177422
2023-05-04 14:13:00.000000000,1683180780000000000,66870,66880,66850,66880,95,177422,177422
2023-05-04 14:14:00.000000000,1683180840000000000,66880,66900,66870,66890,184,177422,177462
2023-05-04 14:15:00.000000000,1683180900000000000,66890,66910,66880,66900,178,177462,177513
2023-05-04 14:16:00.000000000,1683180960000000000,66900,66910,66880,66890,157,177513,177523
2023-05-04 14:17:00.000000000,1683181020000000000,66890,66890,66810,66840,393,177523,177612
2023-05-04 14:18:00.000000000,1683181080000000000,66840,66840,66810,66820,230,177612,177691
2023-05-04 14:19:00.000000000,1683181140000000000,66820,66870,66820,66860,130,177691,177733
2023-05-04 14:20:00.000000000,1683181200000000000,66860,66860,66820,66830,178,177733,177748
2023-05-04 14:21:00.000000000,1683181260000000000,66830,66830,66760,66770,565,177748,177941
2023-05-04 14:22:00.000000000,1683181320000000000,66770,66790,66750,66780,453,177941,178065
2023-05-04 14:23:00.000000000,1683181380000000000,66780,66790,66760,66770,146,178065,178129
2023-05-04 14:24:00.000000000,1683181440000000000,66770,66780,66750,66780,185,178129,178215
2023-05-04 14:25:00.000000000,1683181500000000000,66780,66810,66760,66800,113,178215,178247
2023-05-04 14:26:00.000000000,1683181560000000000,66800,66810,66790,66800,47,178247,178253
2023-05-04 14:27:00.000000000,1683181620000000000,66800,66810,66790,66800,126,178253,178288
2023-05-04 14:28:00.000000000,1683181680000000000,66800,66800,66770,66800,178,178288,178337
2023-05-04 14:29:00.000000000,1683181740000000000,66800,66820,66790,66790,117,178337,178355
2023-05-04 14:30:00.000000000,1683181800000000000,66790,66830,66780,66830,428,178355,178409
2023-05-04 14:31:00.000000000,1683181860000000000,66830,66840,66810,66830,413,178409,178493
2023-05-04 14:32:00.000000000,1683181920000000000,66830,66830,66810,66810,90,178493,178526
2023-05-04 14:33:00.000000000,1683181980000000000,66810,66830,66800,66830,91,178526,178532
2023-05-04 14:34:00.000000000,1683182040000000000,66830,66850,66810,66810,135,178532,178520
2023-05-04 14:35:00.000000000,1683182100000000000,66810,66810,66770,66780,171,178520,178545
2023-05-04 14:36:00.000000000,1683182160000000000,66780,66790,66750,66750,379,178545,178661
2023-05-04 14:37:00.000000000,1683182220000000000,66750,66760,66730,66740,388,178661,178708
2023-05-04 14:38:00.000000000,1683182280000000000,66740,66740,66710,66710,237,178708,178761
2023-05-04 14:39:00.000000000,1683182340000000000,66710,66720,66690,66700,414,178761,178787
2023-05-04 14:40:00.000000000,1683182400000000000,66700,66700,66690,66690,257,178787,178849
2023-05-04 14:41:00.000000000,1683182460000000000,66690,66710,66690,66710,262,178849,178902
2023-05-04 14:42:00.000000000,1683182520000000000,66710,66740,66700,66740,250,178902,178973
2023-05-04 14:43:00.000000000,1683182580000000000,66740,66790,66740,66790,252,178973,178948
2023-05-04 14:44:00.000000000,1683182640000000000,66790,66800,66760,66770,230,178948,178939
2023-05-04 14:45:00.000000000,1683182700000000000,66770,66800,66770,66800,226,178939,178880
2023-05-04 14:46:00.000000000,1683182760000000000,66800,66830,66800,66810,192,178880,178856
2023-05-04 14:47:00.000000000,1683182820000000000,66810,66820,66790,66810,206,178856,178856
2023-05-04 14:48:00.000000000,1683182880000000000,66810,66810,66780,66790,84,178856,178884
2023-05-04 14:49:00.000000000,1683182940000000000,66790,66790,66760,66770,97,178884,178900
2023-05-04 14:50:00.000000000,1683183000000000000,66770,66780,66750,66770,253,178900,178859
2023-05-04 14:51:00.000000000,1683183060000000000,66770,66820,66770,66820,317,178859,178780
2023-05-04 14:52:00.000000000,1683183120000000000,66820,66840,66810,66820,373,178780,178761
2023-05-04 14:53:00.000000000,1683183180000000000,66820,66830,66800,66830,181,178761,178746
2023-05-04 14:54:00.000000000,1683183240000000000,66830,66850,66820,66850,323,178746,178859
2023-05-04 14:55:00.000000000,1683183300000000000,66850,66870,66830,66850,476,178859,178745
2023-05-04 14:56:00.000000000,1683183360000000000,66850,66900,66840,66880,352,178745,178782
2023-05-04 14:57:00.000000000,1683183420000000000,66880,66900,66880,66900,202,178782,178767
2023-05-04 14:58:00.000000000,1683183480000000000,66900,66920,66890,66910,374,178767,178722
2023-05-04 14:59:00.000000000,1683183540000000000,66910,66930,66900,66920,495,178722,178647
2023-05-04 21:00:00.000000000,1683205200000000000,66800,66850,66760,66810,1588,178647,178844
2023-05-04 21:01:00.000000000,1683205260000000000,66810,66820,66730,66760,792,178844,178825
2023-05-04 21:02:00.000000000,1683205320000000000,66760,66770,66660,66710,779,178825,178953
2023-05-04 21:03:00.000000000,1683205380000000000,66710,66770,66700,66760,352,178953,178971
2023-05-04 21:04:00.000000000,1683205440000000000,66760,66760,66700,66720,358,178971,178992
2023-05-04 21:05:00.000000000,1683205500000000000,66720,66760,66710,66750,289,178992,178971
2023-05-04 21:06:00.000000000,1683205560000000000,66750,66920,66750,66820,718,178971,178815
2023-05-04 21:07:00.000000000,1683205620000000000,66820,66890,66820,66890,416,178815,178783
2023-05-04 21:08:00.000000000,1683205680000000000,66890,66900,66860,66880,421,178783,178810
2023-05-04 21:09:00.000000000,1683205740000000000,66880,66900,66820,66880,583,178810,178821
2023-05-04 21:10:00.000000000,1683205800000000000,66880,66880,66810,66830,171,178821,178811
2023-05-04 21:11:00.000000000,1683205860000000000,66830,66840,66810,66830,129,178811,178845
2023-05-04 21:12:00.000000000,1683205920000000000,66830,66860,66810,66860,268,178845,178931
2023-05-04 21:13:00.000000000,1683205980000000000,66860,66860,66780,66780,254,178931,178974
2023-05-04 21:14:00.000000000,1683206040000000000,66780,66830,66780,66830,135,178974,178982
2023-05-04 21:15:00.000000000,1683206100000000000,66830,66830,66760,66770,310,178982,179053
2023-05-04 21:16:00.000000000,1683206160000000000,66770,66770,66710,66720,462,179053,179135
2023-05-04 21:17:00.000000000,1683206220000000000,66720,66740,66710,66730,135,179135,179111
2023-05-04 21:18:00.000000000,1683206280000000000,66730,66730,66670,66670,778,179111,179269
2023-05-04 21:19:00.000000000,1683206340000000000,66670,66710,66650,66690,422,179269,179316
2023-05-04 21:20:00.000000000,1683206400000000000,66690,66710,66670,66710,669,179316,179232
2023-05-04 21:21:00.000000000,1683206460000000000,66710,66730,66690,66710,197,179232,179199
2023-05-04 21:22:00.000000000,1683206520000000000,66710,66730,66700,66710,119,179199,179201
2023-05-04 21:23:00.000000000,1683206580000000000,66710,66740,66700,66720,177,179201,179245
2023-05-04 21:24:00.000000000,1683206640000000000,66720,66730,66710,66720,32,179245,179241
2023-05-04 21:25:00.000000000,1683206700000000000,66720,66720,66690,66700,314,179241,179319
2023-05-04 21:26:00.000000000,1683206760000000000,66700,66700,66680,66700,52,179319,179326
2023-05-04 21:27:00.000000000,1683206820000000000,66700,66710,66680,66690,217,179326,179320
2023-05-04 21:28:00.000000000,1683206880000000000,66690,66700,66650,66650,646,179320,179358
2023-05-04 21:29:00.000000000,1683206940000000000,66650,66670,66640,66650,857,179358,179295
2023-05-04 21:30:00.000000000,1683207000000000000,66650,66670,66630,66640,568,179295,179178
2023-05-04 21:31:00.000000000,1683207060000000000,66640,66650,66630,66640,319,179178,179210
2023-05-04 21:32:00.000000000,1683207120000000000,66640,66660,66630,66650,230,179210,179270
2023-05-04 21:33:00.000000000,1683207180000000000,66650,66710,66650,66700,742,179270,179019
2023-05-04 21:34:00.000000000,1683207240000000000,66700,66710,66660,66670,104,179019,179031
2023-05-04 21:35:00.000000000,1683207300000000000,66670,66670,66650,66660,216,179031,179014
2023-05-04 21:36:00.000000000,1683207360000000000,66660,66670,66640,66640,321,179014,178966
2023-05-04 21:37:00.000000000,1683207420000000000,66640,66650,66560,66570,1140,178966,178792
2023-05-04 21:38:00.000000000,1683207480000000000,66570,66590,66540,66570,404,178792,178966
2023-05-04 21:39:00.000000000,1683207540000000000,66570,66570,66520,66530,525,178966,178988
2023-05-04 21:40:00.000000000,1683207600000000000,66530,66530,66490,66500,986,178988,179111
2023-05-04 21:41:00.000000000,1683207660000000000,66500,66500,66470,66480,1021,179111,178982
2023-05-04 21:42:00.000000000,1683207720000000000,66480,66490,66450,66460,685,178982,178918
2023-05-04 21:43:00.000000000,1683207780000000000,66460,66480,66450,66470,414,178918,178841
2023-05-04 21:44:00.000000000,1683207840000000000,66470,66470,66410,66430,431,178841,178823
2023-05-04 21:45:00.000000000,1683207900000000000,66430,66460,66420,66450,493,178823,178679
2023-05-04 21:46:00.000000000,1683207960000000000,66450,66450,66420,66450,331,178679,178616
2023-05-04 21:47:00.000000000,1683208020000000000,66450,66460,66430,66450,266,178616,178699
2023-05-04 21:48:00.000000000,1683208080000000000,66450,66460,66420,66450,213,178699,178775
2023-05-04 21:49:00.000000000,1683208140000000000,66450,66510,66430,66500,440,178775,178701
2023-05-04 21:50:00.000000000,1683208200000000000,66500,66580,66500,66560,504,178701,178604
2023-05-04 21:51:00.000000000,1683208260000000000,66560,66560,66530,66530,281,178604,178715
2023-05-04 21:52:00.000000000,1683208320000000000,66530,66530,66490,66530,209,178715,178786
2023-05-04 21:53:00.000000000,1683208380000000000,66530,66540,66510,66530,118,178786,178775
2023-05-04 21:54:00.000000000,1683208440000000000,66530,66580,66520,66570,286,178775,178686
2023-05-04 21:55:00.000000000,1683208500000000000,66570,66580,66540,66550,240,178686,178767
2023-05-04 21:56:00.000000000,1683208560000000000,66550,66570,66550,66560,131,178767,178773
2023-05-04 21:57:00.000000000,1683208620000000000,66560,66630,66560,66620,580,178773,178685
2023-05-04 21:58:00.000000000,1683208680000000000,66620,66620,66570,66610,237,178685,178707
2023-05-04 21:59:00.000000000,1683208740000000000,66610,66710,66610,66640,674,178707,178610
2023-05-04 22:00:00.000000000,1683208800000000000,66640,66660,66620,66660,178,178610,178669
2023-05-04 22:01:00.000000000,1683208860000000000,66660,66660,66570,66570,223,178669,178649
2023-05-04 22:02:00.000000000,1683208920000000000,66570,66590,66560,66580,167,178649,178679
2023-05-04 22:03:00.000000000,1683208980000000000,66580,66580,66530,66550,181,178679,178714
2023-05-04 22:04:00.000000000,1683209040000000000,66550,66550,66510,66510,264,178714,178754
2023-05-04 22:05:00.000000000,1683209100000000000,66510,66560,66510,66540,175,178754,178765
2023-05-04 22:06:00.000000000,1683209160000000000,66540,66570,66520,66520,216,178765,178757
2023-05-04 22:07:00.000000000,1683209220000000000,66520,66520,66460,66480,289,178757,178864
2023-05-04 22:08:00.000000000,1683209280000000000,66480,66480,66450,66460,182,178864,178840
2023-05-04 22:09:00.000000000,1683209340000000000,66460,66480,66440,66480,273,178840,178885
2023-05-04 22:10:00.000000000,1683209400000000000,66480,66520,66480,66510,238,178885,178892
2023-05-04 22:11:00.000000000,1683209460000000000,66510,66550,66510,66520,146,178892,178865
2023-05-04 22:12:00.000000000,1683209520000000000,66520,66520,66480,66510,191,178865,178926
2023-05-04 22:13:00.000000000,1683209580000000000,66510,66550,66500,66540,122,178926,178903
2023-05-04 22:14:00.000000000,1683209640000000000,66540,66540,66500,66530,230,178903,178994
2023-05-04 22:15:00.000000000,1683209700000000000,66530,66560,66510,66540,110,178994,178961
2023-05-04 22:16:00.000000000,1683209760000000000,66540,66550,66510,66530,66,178961,178961
2023-05-04 22:17:00.000000000,1683209820000000000,66530,66530,66480,66500,156,178961,178991
2023-05-04 22:18:00.000000000,1683209880000000000,66500,66510,66490,66500,70,178991,178975
2023-05-04 22:19:00.000000000,1683209940000000000,66500,66530,66500,66520,39,178975,178992
