datetime,datetime_nano,KQ.m@CZCE.SA.open,KQ.m@CZCE.SA.high,KQ.m@CZCE.SA.low,KQ.m@CZCE.SA.close,KQ.m@CZCE.SA.volume,KQ.m@CZCE.SA.open_oi,KQ.m@CZCE.SA.close_oi
2025-02-05 10:08:00.000000000,1738721280000000000,1457,1457,1455,1456,5517,861146,861569
2025-02-05 10:09:00.000000000,1738721340000000000,1456,1457,1453,1453,4290,861569,862631
2025-02-05 10:10:00.000000000,1738721400000000000,1453,1453,1450,1451,6343,862631,863414
2025-02-05 10:11:00.000000000,1738721460000000000,1451,1454,1451,1454,3024,863414,863747
2025-02-05 10:12:00.000000000,1738721520000000000,1454,1454,1452,1454,3114,863747,864178
2025-02-05 10:13:00.000000000,1738721580000000000,1454,1455,1452,1452,2908,864178,864996
2025-02-05 10:14:00.000000000,1738721640000000000,1452,1454,1451,1452,4139,864996,864836
2025-02-05 10:30:00.000000000,1738722600000000000,1452,1452,1447,1449,9632,864836,866299
2025-02-05 10:31:00.000000000,1738722660000000000,1449,1450,1448,1448,3804,866299,867926
2025-02-05 10:32:00.000000000,1738722720000000000,1448,1449,1444,1445,9208,867926,869074
2025-02-05 10:33:00.000000000,1738722780000000000,1445,1446,1443,1445,7825,869074,870780
2025-02-05 10:34:00.000000000,1738722840000000000,1445,1446,1443,1446,4378,870780,871602
2025-02-05 10:35:00.000000000,1738722900000000000,1446,1446,1444,1445,3619,871602,872010
2025-02-05 10:36:00.000000000,1738722960000000000,1445,1445,1441,1442,7846,872010,874493
2025-02-05 10:37:00.000000000,1738723020000000000,1442,1444,1440,1444,8779,874493,873885
2025-02-05 10:38:00.000000000,1738723080000000000,1444,1445,1442,1444,4021,873885,874838
2025-02-05 10:39:00.000000000,1738723140000000000,1444,1445,1442,1443,2829,874838,875899
2025-02-05 10:40:00.000000000,1738723200000000000,1443,1443,1441,1442,2254,875899,876297
2025-02-05 10:41:00.000000000,1738723260000000000,1442,1444,1441,1444,2326,876297,877216
2025-02-05 10:42:00.000000000,1738723320000000000,1444,1444,1443,1443,1455,877216,877740
2025-02-05 10:43:00.000000000,1738723380000000000,1443,1444,1443,1444,2454,877740,878679
2025-02-05 10:44:00.000000000,1738723440000000000,1444,1444,1442,1443,2240,878679,879249
2025-02-05 10:45:00.000000000,1738723500000000000,1443,1443,1440,1441,5802,879249,880614
2025-02-05 10:46:00.000000000,1738723560000000000,1441,1442,1439,1441,4548,880614,881674
2025-02-05 10:47:00.000000000,1738723620000000000,1441,1443,1441,1442,2118,881674,882263
2025-02-05 10:48:00.000000000,1738723680000000000,1442,1443,1441,1442,1690,882263,882658
2025-02-05 10:49:00.000000000,1738723740000000000,1442,1443,1440,1441,1794,882658,883553
2025-02-05 10:50:00.000000000,1738723800000000000,1441,1441,1439,1439,2768,883553,884248
2025-02-05 10:51:00.000000000,1738723860000000000,1439,1440,1439,1439,2117,884248,884838
2025-02-05 10:52:00.000000000,1738723920000000000,1439,1440,1437,1437,5877,884838,885045
2025-02-05 10:53:00.000000000,1738723980000000000,1437,1439,1436,1436,4522,885045,885089
2025-02-05 10:54:00.000000000,1738724040000000000,1436,1439,1435,1438,6013,885089,886308
2025-02-05 10:55:00.000000000,1738724100000000000,1438,1440,1437,1439,2728,886308,886370
2025-02-05 10:56:00.000000000,1738724160000000000,1439,1440,1438,1440,2114,886370,886842
2025-02-05 10:57:00.000000000,1738724220000000000,1440,1440,1438,1439,2265,886842,887329
2025-02-05 10:58:00.000000000,1738724280000000000,1439,1439,1437,1439,1421,887329,887845
2025-02-05 10:59:00.000000000,1738724340000000000,1439,1439,1437,1438,1596,887845,888534
2025-02-05 11:00:00.000000000,1738724400000000000,1438,1438,1434,1436,7143,888534,889844
2025-02-05 11:01:00.000000000,1738724460000000000,1436,1436,1433,1433,4856,889844,890278
2025-02-05 11:02:00.000000000,1738724520000000000,1433,1437,1432,1437,5407,890278,893170
2025-02-05 11:03:00.000000000,1738724580000000000,1437,1439,1437,1437,3879,893170,893307
2025-02-05 11:04:00.000000000,1738724640000000000,1437,1439,1437,1439,1617,893307,893532
2025-02-05 11:05:00.000000000,1738724700000000000,1439,1439,1437,1438,3439,893532,893762
2025-02-05 11:06:00.000000000,1738724760000000000,1438,1439,1438,1439,2392,893762,893610
2025-02-05 11:07:00.000000000,1738724820000000000,1439,1441,1438,1440,3787,893610,892970
2025-02-05 11:08:00.000000000,1738724880000000000,1440,1444,1440,1443,5809,892970,892330
2025-02-05 11:09:00.000000000,1738724940000000000,1443,1443,1441,1442,1735,892330,892471
2025-02-05 11:10:00.000000000,1738725000000000000,1442,1443,1441,1443,2286,892471,891789
2025-02-05 11:11:00.000000000,1738725060000000000,1443,1445,1443,1444,2148,891789,891171
2025-02-05 11:12:00.000000000,1738725120000000000,1444,1447,1443,1447,3321,891171,890141
2025-02-05 11:13:00.000000000,1738725180000000000,1447,1447,1445,1447,4176,890141,890203
2025-02-05 11:14:00.000000000,1738725240000000000,1447,1449,1446,1447,5295,890203,889003
2025-02-05 11:15:00.000000000,1738725300000000000,1447,1448,1445,1446,3175,889003,888613
2025-02-05 11:16:00.000000000,1738725360000000000,1446,1447,1445,1445,937,888613,888616
2025-02-05 11:17:00.000000000,1738725420000000000,1445,1447,1445,1447,1077,888616,888426
2025-02-05 11:18:00.000000000,1738725480000000000,1447,1447,1445,1445,905,888426,888051
2025-02-05 11:19:00.000000000,1738725540000000000,1445,1446,1444,1445,1154,888051,887766
2025-02-05 11:20:00.000000000,1738725600000000000,1445,1447,1444,1446,2166,887766,887893
2025-02-05 11:21:00.000000000,1738725660000000000,1446,1450,1445,1448,4444,887893,886546
2025-02-05 11:22:00.000000000,1738725720000000000,1448,1450,1448,1448,2658,886546,886313
2025-02-05 11:23:00.000000000,1738725780000000000,1448,1449,1447,1448,1026,886313,885855
2025-02-05 11:24:00.000000000,1738725840000000000,1448,1449,1447,1447,1582,885855,884973
2025-02-05 11:25:00.000000000,1738725900000000000,1447,1448,1445,1446,2489,884973,885040
2025-02-05 11:26:00.000000000,1738725960000000000,1446,1447,1445,1446,890,885040,884768
2025-02-05 11:27:00.000000000,1738726020000000000,1446,1448,1446,1448,1185,884768,884651
2025-02-05 11:28:00.000000000,1738726080000000000,1448,1448,1446,1448,1340,884651,884680
2025-02-05 11:29:00.000000000,1738726140000000000,1448,1450,1447,1449,4834,884680,883438
2025-02-05 13:30:00.000000000,1738733400000000000,1450,1450,1445,1446,4799,883438,883523
2025-02-05 13:31:00.000000000,1738733460000000000,1446,1446,1444,1446,2172,883523,883187
2025-02-05 13:32:00.000000000,1738733520000000000,1446,1446,1444,1444,2501,883187,883018
2025-02-05 13:33:00.000000000,1738733580000000000,1444,1446,1444,1445,1227,883018,883012
2025-02-05 13:34:00.000000000,1738733640000000000,1445,1446,1445,1446,847,883012,883065
2025-02-05 13:35:00.000000000,1738733700000000000,1446,1446,1445,1446,596,883065,883134
2025-02-05 13:36:00.000000000,1738733760000000000,1446,1446,1444,1445,1681,883134,882860
2025-02-05 13:37:00.000000000,1738733820000000000,1445,1447,1445,1446,1382,882860,882738
2025-02-05 13:38:00.000000000,1738733880000000000,1446,1448,1445,1447,1585,882738,883109
2025-02-05 13:39:00.000000000,1738733940000000000,1447,1448,1446,1446,741,883109,883281
2025-02-05 13:40:00.000000000,1738734000000000000,1446,1447,1445,1447,1348,883281,882997
2025-02-05 13:41:00.000000000,1738734060000000000,1447,1447,1446,1446,1199,882997,882995
2025-02-05 13:42:00.000000000,1738734120000000000,1446,1447,1445,1445,954,882995,882892
2025-02-05 13:43:00.000000000,1738734180000000000,1445,1446,1444,1445,696,882892,882973
2025-02-05 13:44:00.000000000,1738734240000000000,1445,1446,1444,1446,1021,882973,882966
2025-02-05 13:45:00.000000000,1738734300000000000,1446,1446,1443,1443,957,882966,883182
2025-02-05 13:46:00.000000000,1738734360000000000,1443,1445,1443,1444,1169,883182,883537
2025-02-05 13:47:00.000000000,1738734420000000000,1444,1445,1443,1445,1491,883537,883673
2025-02-05 13:48:00.000000000,1738734480000000000,1445,1445,1444,1445,276,883673,883719
2025-02-05 13:49:00.000000000,1738734540000000000,1445,1445,1443,1443,1618,883719,883367
2025-02-05 13:50:00.000000000,1738734600000000000,1443,1444,1443,1444,732,883367,883185
2025-02-05 13:51:00.000000000,1738734660000000000,1444,1445,1443,1443,1216,883185,883420
2025-02-05 13:52:00.000000000,1738734720000000000,1443,1444,1443,1443,805,883420,883441
2025-02-05 13:53:00.000000000,1738734780000000000,1443,1444,1442,1442,1140,883441,883457
2025-02-05 13:54:00.000000000,1738734840000000000,1442,1443,1441,1442,2269,883457,883609
2025-02-05 13:55:00.000000000,1738734900000000000,1442,1444,1442,1443,1138,883609,883468
2025-02-05 13:56:00.000000000,1738734960000000000,1443,1444,1443,1444,628,883468,883526
2025-02-05 13:57:00.000000000,1738735020000000000,1444,1445,1443,1445,1879,883526,884718
2025-02-05 13:58:00.000000000,1738735080000000000,1445,1445,1442,1443,1449,884718,884864
2025-02-05 13:59:00.000000000,1738735140000000000,1443,1444,1443,1443,516,884864,884871
2025-02-05 14:00:00.000000000,1738735200000000000,1443,1444,1441,1441,1363,884871,885019
2025-02-05 14:01:00.000000000,1738735260000000000,1441,1442,1440,1442,1878,885019,885166
2025-02-05 14:02:00.000000000,1738735320000000000,1442,1442,1440,1442,1194,885166,885468
2025-02-05 14:03:00.000000000,1738735380000000000,1442,1443,1440,1441,1610,885468,885890
2025-02-05 14:04:00.000000000,1738735440000000000,1441,1441,1440,1440,1587,885890,886833
2025-02-05 14:05:00.000000000,1738735500000000000,1440,1442,1439,1441,1990,886833,886600
2025-02-05 14:06:00.000000000,1738735560000000000,1441,1442,1440,1440,589,886600,886650
2025-02-05 14:07:00.000000000,1738735620000000000,1440,1442,1440,1441,772,886650,886590
2025-02-05 14:08:00.000000000,1738735680000000000,1441,1442,1439,1442,1231,886590,886695
2025-02-05 14:09:00.000000000,1738735740000000000,1442,1443,1441,1442,961,886695,886495
2025-02-05 14:10:00.000000000,1738735800000000000,1442,1443,1440,1441,1408,886495,886871
2025-02-05 14:11:00.000000000,1738735860000000000,1441,1443,1440,1441,1839,886871,887411
2025-02-05 14:12:00.000000000,1738735920000000000,1441,1442,1440,1441,457,887411,887371
2025-02-05 14:13:00.000000000,1738735980000000000,1441,1441,1440,1441,588,887371,887382
2025-02-05 14:14:00.000000000,1738736040000000000,1441,1442,1440,1442,665,887382,887300
2025-02-05 14:15:00.000000000,1738736100000000000,1442,1442,1439,1441,2339,887300,886476
2025-02-05 14:16:00.000000000,1738736160000000000,1441,1443,1441,1442,1927,886476,886449
2025-02-05 14:17:00.000000000,1738736220000000000,1442,1443,1441,1442,706,886449,886519
2025-02-05 14:18:00.000000000,1738736280000000000,1442,1442,1441,1442,441,886519,886673
2025-02-05 14:19:00.000000000,1738736340000000000,1442,1442,1441,1442,289,886673,886731
2025-02-05 14:20:00.000000000,1738736400000000000,1442,1442,1439,1439,1817,886731,887206
2025-02-05 14:21:00.000000000,1738736460000000000,1439,1440,1438,1438,2134,887206,887605
2025-02-05 14:22:00.000000000,1738736520000000000,1438,1441,1438,1441,1570,887605,887332
2025-02-05 14:23:00.000000000,1738736580000000000,1441,1441,1440,1441,331,887332,887351
2025-02-05 14:24:00.000000000,1738736640000000000,1441,1441,1440,1441,486,887351,887279
2025-02-05 14:25:00.000000000,1738736700000000000,1441,1441,1439,1440,937,887279,887641
2025-02-05 14:26:00.000000000,1738736760000000000,1440,1442,1440,1442,1076,887641,887696
2025-02-05 14:27:00.000000000,1738736820000000000,1442,1442,1441,1442,338,887696,887633
2025-02-05 14:28:00.000000000,1738736880000000000,1442,1442,1440,1440,644,887633,887591
2025-02-05 14:29:00.000000000,1738736940000000000,1440,1441,1440,1441,512,887591,887722
2025-02-05 14:30:00.000000000,1738737000000000000,1441,1441,1439,1440,1236,887722,888380
2025-02-05 14:31:00.000000000,1738737060000000000,1440,1441,1440,1441,526,888380,888506
2025-02-05 14:32:00.000000000,1738737120000000000,1441,1441,1440,1441,484,888506,888606
2025-02-05 14:33:00.000000000,1738737180000000000,1441,1441,1440,1440,419,888606,888679
2025-02-05 14:34:00.000000000,1738737240000000000,1440,1441,1440,1441,1664,888679,888680
2025-02-05 14:35:00.000000000,1738737300000000000,1441,1442,1441,1441,731,888680,888592
2025-02-05 14:36:00.000000000,1738737360000000000,1441,1442,1440,1441,929,888592,888811
2025-02-05 14:37:00.000000000,1738737420000000000,1441,1442,1440,1440,661,888811,888748
2025-02-05 14:38:00.000000000,1738737480000000000,1440,1441,1440,1441,267,888748,888806
2025-02-05 14:39:00.000000000,1738737540000000000,1441,1442,1440,1441,1475,888806,888944
2025-02-05 14:40:00.000000000,1738737600000000000,1441,1442,1439,1441,1825,888944,889299
2025-02-05 14:41:00.000000000,1738737660000000000,1441,1442,1439,1440,1616,889299,889712
2025-02-05 14:42:00.000000000,1738737720000000000,1440,1440,1439,1439,524,889712,889667
2025-02-05 14:43:00.000000000,1738737780000000000,1439,1440,1439,1439,1037,889667,889472
2025-02-05 14:44:00.000000000,1738737840000000000,1439,1442,1439,1442,1494,889472,889138
2025-02-05 14:45:00.000000000,1738737900000000000,1442,1442,1440,1440,1505,889138,889760
2025-02-05 14:46:00.000000000,1738737960000000000,1440,1441,1438,1440,2427,889760,890399
2025-02-05 14:47:00.000000000,1738738020000000000,1440,1441,1439,1441,1096,890399,890126
2025-02-05 14:48:00.000000000,1738738080000000000,1441,1442,1441,1441,539,890126,890064
2025-02-05 14:49:00.000000000,1738738140000000000,1441,1443,1441,1443,1465,890064,889774
2025-02-05 14:50:00.000000000,1738738200000000000,1443,1444,1442,1444,1835,889774,889436
2025-02-05 14:51:00.000000000,1738738260000000000,1444,1446,1443,1446,3773,889436,888593
2025-02-05 14:52:00.000000000,1738738320000000000,1446,1448,1445,1448,4197,888593,886272
2025-02-05 14:53:00.000000000,1738738380000000000,1448,1448,1446,1447,2194,886272,886135
2025-02-05 14:54:00.000000000,1738738440000000000,1447,1450,1447,1449,4092,886135,884830
2025-02-05 14:55:00.000000000,1738738500000000000,1449,1449,1448,1448,2024,884830,883886
2025-02-05 14:56:00.000000000,1738738560000000000,1448,1450,1448,1450,3053,883886,882840
2025-02-05 14:57:00.000000000,1738738620000000000,1450,1452,1449,1452,5030,882840,880784
2025-02-05 14:58:00.000000000,1738738680000000000,1452,1452,1448,1449,3767,880784,879725
2025-02-05 14:59:00.000000000,1738738740000000000,1449,1451,1447,1448,6780,879725,877727
2025-02-05 21:00:00.000000000,1738760400000000000,1445,1452,1444,1451,19839,877727,880055
2025-02-05 21:01:00.000000000,1738760460000000000,1451,1451,1448,1449,7644,880055,881721
2025-02-05 21:02:00.000000000,1738760520000000000,1449,1450,1447,1447,5777,881721,883675
2025-02-05 21:03:00.000000000,1738760580000000000,1447,1449,1446,1448,5211,883675,885226
2025-02-05 21:04:00.000000000,1738760640000000000,1448,1448,1446,1448,3331,885226,886959
2025-02-05 21:05:00.000000000,1738760700000000000,1448,1449,1445,1445,4761,886959,888861
2025-02-05 21:06:00.000000000,1738760760000000000,1445,1446,1444,1445,5641,888861,890809
2025-02-05 21:07:00.000000000,1738760820000000000,1445,1445,1443,1444,3569,890809,891723
2025-02-05 21:08:00.000000000,1738760880000000000,1444,1444,1442,1443,5921,891723,893265
2025-02-05 21:09:00.000000000,1738760940000000000,1443,1444,1442,1443,2928,893265,893711
2025-02-05 21:10:00.000000000,1738761000000000000,1443,1444,1443,1444,3268,893711,893907
2025-02-05 21:11:00.000000000,1738761060000000000,1444,1445,1443,1445,2272,893907,895081
2025-02-05 21:12:00.000000000,1738761120000000000,1445,1445,1444,1444,1163,895081,895602
2025-02-05 21:13:00.000000000,1738761180000000000,1444,1445,1443,1444,2366,895602,896529
2025-02-05 21:14:00.000000000,1738761240000000000,1444,1445,1443,1445,1566,896529,896609
2025-02-05 21:15:00.000000000,1738761300000000000,1445,1445,1443,1443,1720,896609,897295
2025-02-05 21:16:00.000000000,1738761360000000000,1443,1444,1443,1443,1292,897295,898106
2025-02-05 21:17:00.000000000,1738761420000000000,1443,1444,1441,1441,4201,898106,900075
2025-02-05 21:18:00.000000000,1738761480000000000,1441,1442,1440,1441,5238,900075,901610
2025-02-05 21:19:00.000000000,1738761540000000000,1441,1443,1441,1442,2082,901610,902421
2025-02-05 21:20:00.000000000,1738761600000000000,1442,1442,1441,1442,734,902421,902534
2025-02-05 21:21:00.000000000,1738761660000000000,1442,1443,1441,1443,924,902534,902781
2025-02-05 21:22:00.000000000,1738761720000000000,1443,1443,1442,1442,955,902781,902911
2025-02-05 21:23:00.000000000,1738761780000000000,1442,1443,1442,1443,947,902911,903162
2025-02-05 21:24:00.000000000,1738761840000000000,1443,1443,1442,1442,1164,903162,903812
2025-02-05 21:25:00.000000000,1738761900000000000,1442,1443,1442,1442,426,903812,904013
2025-02-05 21:26:00.000000000,1738761960000000000,1442,1443,1442,1443,375,904013,904104
2025-02-05 21:27:00.000000000,1738762020000000000,1443,1443,1442,1442,599,904104,904268
2025-02-05 21:28:00.000000000,1738762080000000000,1442,1443,1442,1443,628,904268,904481
2025-02-05 21:29:00.000000000,1738762140000000000,1443,1443,1442,1442,773,904481,904643
2025-02-05 21:30:00.000000000,1738762200000000000,1442,1443,1442,1443,1055,904643,904977
2025-02-05 21:31:00.000000000,1738762260000000000,1443,1443,1441,1442,1369,904977,905171
2025-02-05 21:32:00.000000000,1738762320000000000,1442,1443,1441,1442,2012,905171,905287
2025-02-05 21:33:00.000000000,1738762380000000000,1442,1442,1441,1441,569,905287,905507
2025-02-05 21:34:00.000000000,1738762440000000000,1441,1442,1441,1441,577,905507,905720
2025-02-05 21:35:00.000000000,1738762500000000000,1441,1442,1441,1441,510,905720,905949
2025-02-05 21:36:00.000000000,1738762560000000000,1441,1442,1441,1442,601,905949,906181
2025-02-05 21:37:00.000000000,1738762620000000000,1442,1442,1441,1441,582,906181,906355
2025-02-05 21:38:00.000000000,1738762680000000000,1441,1442,1441,1442,549,906355,906534
2025-02-05 21:39:00.000000000,1738762740000000000,1442,1444,1441,1444,2707,906534,906342
2025-02-05 21:40:00.000000000,1738762800000000000,1444,1444,1442,1444,1242,906342,906279
2025-02-05 21:41:00.000000000,1738762860000000000,1444,1444,1443,1444,1118,906279,905887
2025-02-05 21:42:00.000000000,1738762920000000000,1444,1444,1443,1444,495,905887,905951
2025-02-05 21:43:00.000000000,1738762980000000000,1444,1444,1443,1444,357,905951,905873
2025-02-05 21:44:00.000000000,1738763040000000000,1444,1444,1441,1442,2823,905873,906244
2025-02-05 21:45:00.000000000,1738763100000000000,1442,1443,1441,1442,924,906244,906463
2025-02-05 21:46:00.000000000,1738763160000000000,1442,1443,1441,1442,673,906463,906600
2025-02-05 21:47:00.000000000,1738763220000000000,1442,1443,1442,1442,382,906600,906693
2025-02-05 21:48:00.000000000,1738763280000000000,1442,1443,1442,1442,389,906693,906736
2025-02-05 21:49:00.000000000,1738763340000000000,1442,1443,1442,1442,373,906736,906766
2025-02-05 21:50:00.000000000,1738763400000000000,1442,1443,1442,1442,600,906766,906814
2025-02-05 21:51:00.000000000,1738763460000000000,1442,1444,1442,1443,1008,906814,906486
2025-02-05 21:52:00.000000000,1738763520000000000,1443,1444,1442,1442,840,906486,906851
2025-02-05 21:53:00.000000000,1738763580000000000,1442,1443,1442,1442,467,906851,906886
2025-02-05 21:54:00.000000000,1738763640000000000,1442,1443,1442,1442,275,906886,906819
2025-02-05 21:55:00.000000000,1738763700000000000,1442,1443,1442,1443,325,906819,906706
2025-02-05 21:56:00.000000000,1738763760000000000,1443,1443,1442,1443,202,906706,906632
2025-02-05 21:57:00.000000000,1738763820000000000,1443,1443,1442,1442,225,906632,906559
2025-02-05 21:58:00.000000000,1738763880000000000,1442,1443,1442,1443,453,906559,906812
2025-02-05 21:59:00.000000000,1738763940000000000,1443,1443,1442,1442,281,906812,906856
2025-02-05 22:00:00.000000000,1738764000000000000,1442,1444,1442,1443,2113,906856,907343
2025-02-05 22:01:00.000000000,1738764060000000000,1443,1444,1442,1442,841,907343,907499
2025-02-05 22:02:00.000000000,1738764120000000000,1442,1443,1442,1443,518,907499,907524
2025-02-05 22:03:00.000000000,1738764180000000000,1443,1443,1441,1441,1507,907524,908022
2025-02-05 22:04:00.000000000,1738764240000000000,1441,1442,1441,1441,712,908022,908359
2025-02-05 22:05:00.000000000,1738764300000000000,1441,1442,1441,1442,382,908359,908566
2025-02-05 22:06:00.000000000,1738764360000000000,1442,1442,1441,1442,744,908566,908831
2025-02-05 22:07:00.000000000,1738764420000000000,1442,1443,1441,1442,1099,908831,908745
2025-02-05 22:08:00.000000000,1738764480000000000,1442,1444,1442,1444,816,908745,908615
2025-02-05 22:09:00.000000000,1738764540000000000,1444,1444,1441,1443,1525,908615,908612
2025-02-05 22:10:00.000000000,1738764600000000000,1443,1443,1442,1442,342,908612,908590
2025-02-05 22:11:00.000000000,1738764660000000000,1442,1443,1442,1442,433,908590,908544
2025-02-05 22:12:00.000000000,1738764720000000000,1442,1443,1442,1442,267,908544,908527
2025-02-05 22:13:00.000000000,1738764780000000000,1442,1443,1442,1442,178,908527,908451
2025-02-05 22:14:00.000000000,1738764840000000000,1442,1443,1442,1443,185,908451,908387
