datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2021-06-24 21:28:00.000000000,1624541280000000000,18735,18755,18735,18755,801,209289,209181
2021-06-24 21:29:00.000000000,1624541340000000000,18755,18760,18750,18750,244,209181,209176
2021-06-24 21:30:00.000000000,1624541400000000000,18750,18770,18750,18765,836,209176,209154
2021-06-24 21:31:00.000000000,1624541460000000000,18765,18765,18740,18755,712,209154,209024
2021-06-24 21:32:00.000000000,1624541520000000000,18755,18770,18750,18765,406,209024,208936
2021-06-24 21:33:00.000000000,1624541580000000000,18765,18775,18760,18770,362,208936,208990
2021-06-24 21:34:00.000000000,1624541640000000000,18770,18775,18765,18765,320,208990,208966
2021-06-24 21:35:00.000000000,1624541700000000000,18765,18770,18745,18745,693,208966,208719
2021-06-24 21:36:00.000000000,1624541760000000000,18745,18755,18745,18745,200,208719,208708
2021-06-24 21:37:00.000000000,1624541820000000000,18745,18760,18740,18760,347,208708,208763
2021-06-24 21:38:00.000000000,1624541880000000000,18760,18765,18755,18765,246,208763,208722
2021-06-24 21:39:00.000000000,1624541940000000000,18765,18770,18760,18765,344,208722,208746
2021-06-24 21:40:00.000000000,1624542000000000000,18765,18770,18745,18755,649,208746,208600
2021-06-24 21:41:00.000000000,1624542060000000000,18755,18770,18750,18770,430,208600,208528
2021-06-24 21:42:00.000000000,1624542120000000000,18770,18780,18750,18755,1202,208528,208577
2021-06-24 21:43:00.000000000,1624542180000000000,18755,18775,18755,18770,303,208577,208602
2021-06-24 21:44:00.000000000,1624542240000000000,18770,18785,18765,18785,588,208602,208671
2021-06-24 21:45:00.000000000,1624542300000000000,18785,18795,18780,18785,802,208671,208925
2021-06-24 21:46:00.000000000,1624542360000000000,18785,18785,18770,18775,357,208925,208925
2021-06-24 21:47:00.000000000,1624542420000000000,18775,18785,18775,18780,277,208925,208952
2021-06-24 21:48:00.000000000,1624542480000000000,18780,18790,18775,18780,281,208952,209028
2021-06-24 21:49:00.000000000,1624542540000000000,18780,18785,18770,18770,477,209028,209117
2021-06-24 21:50:00.000000000,1624542600000000000,18770,18780,18765,18775,291,209117,209199
2021-06-24 21:51:00.000000000,1624542660000000000,18775,18775,18765,18765,145,209199,209269
2021-06-24 21:52:00.000000000,1624542720000000000,18765,18770,18750,18750,396,209269,209191
2021-06-24 21:53:00.000000000,1624542780000000000,18750,18760,18750,18755,400,209191,209168
2021-06-24 21:54:00.000000000,1624542840000000000,18755,18770,18755,18760,276,209168,209244
2021-06-24 21:55:00.000000000,1624542900000000000,18760,18785,18760,18775,487,209244,209304
2021-06-24 21:56:00.000000000,1624542960000000000,18775,18790,18770,18780,683,209304,209367
2021-06-24 21:57:00.000000000,1624543020000000000,18780,18785,18770,18775,326,209367,209380
2021-06-24 21:58:00.000000000,1624543080000000000,18775,18785,18775,18775,530,209380,209558
2021-06-24 21:59:00.000000000,1624543140000000000,18775,18795,18775,18790,647,209558,209607
2021-06-24 22:00:00.000000000,1624543200000000000,18790,18805,18790,18795,1583,209607,209815
2021-06-24 22:01:00.000000000,1624543260000000000,18795,18805,18790,18800,307,209815,209886
2021-06-24 22:02:00.000000000,1624543320000000000,18800,18800,18785,18795,408,209886,209952
2021-06-24 22:03:00.000000000,1624543380000000000,18795,18795,18780,18790,504,209952,209884
2021-06-24 22:04:00.000000000,1624543440000000000,18790,18800,18785,18790,626,209884,210012
2021-06-24 22:05:00.000000000,1624543500000000000,18790,18800,18785,18790,392,210012,210006
2021-06-24 22:06:00.000000000,1624543560000000000,18790,18810,18785,18800,482,210006,210105
2021-06-24 22:07:00.000000000,1624543620000000000,18800,18810,18800,18800,379,210105,210194
2021-06-24 22:08:00.000000000,1624543680000000000,18800,18815,18800,18810,702,210194,210320
2021-06-24 22:09:00.000000000,1624543740000000000,18810,18810,18795,18800,590,210320,210652
2021-06-24 22:10:00.000000000,1624543800000000000,18800,18805,18795,18795,387,210652,210712
2021-06-24 22:11:00.000000000,1624543860000000000,18795,18805,18790,18795,540,210712,210658
2021-06-24 22:12:00.000000000,1624543920000000000,18795,18800,18785,18790,331,210658,210607
2021-06-24 22:13:00.000000000,1624543980000000000,18790,18805,18790,18800,380,210607,210599
2021-06-24 22:14:00.000000000,1624544040000000000,18800,18810,18800,18805,198,210599,210627
2021-06-24 22:15:00.000000000,1624544100000000000,18805,18810,18805,18810,122,210627,210628
2021-06-24 22:16:00.000000000,1624544160000000000,18810,18815,18805,18815,438,210628,210686
2021-06-24 22:17:00.000000000,1624544220000000000,18815,18825,18815,18820,525,210686,210816
2021-06-24 22:18:00.000000000,1624544280000000000,18820,18825,18810,18810,230,210816,210855
2021-06-24 22:19:00.000000000,1624544340000000000,18810,18815,18805,18805,109,210855,210851
2021-06-24 22:20:00.000000000,1624544400000000000,18805,18825,18805,18825,528,210851,210838
2021-06-24 22:21:00.000000000,1624544460000000000,18825,18835,18820,18835,702,210838,210933
2021-06-24 22:22:00.000000000,1624544520000000000,18835,18840,18830,18830,336,210933,210980
2021-06-24 22:23:00.000000000,1624544580000000000,18830,18835,18830,18830,264,210980,210994
2021-06-24 22:24:00.000000000,1624544640000000000,18830,18845,18830,18840,444,210994,211096
2021-06-24 22:25:00.000000000,1624544700000000000,18840,18860,18840,18860,1240,211096,211282
2021-06-24 22:26:00.000000000,1624544760000000000,18860,18860,18845,18855,465,211282,211410
2021-06-24 22:27:00.000000000,1624544820000000000,18855,18865,18850,18855,947,211410,211578
2021-06-24 22:28:00.000000000,1624544880000000000,18855,18865,18850,18860,417,211578,211640
2021-06-24 22:29:00.000000000,1624544940000000000,18860,18865,18845,18850,543,211640,211776
2021-06-24 22:30:00.000000000,1624545000000000000,18850,18870,18850,18860,897,211776,211844
2021-06-24 22:31:00.000000000,1624545060000000000,18860,18870,18860,18870,532,211844,212021
2021-06-24 22:32:00.000000000,1624545120000000000,18870,18870,18860,18870,443,212021,212158
2021-06-24 22:33:00.000000000,1624545180000000000,18870,18870,18860,18865,283,212158,212240
2021-06-24 22:34:00.000000000,1624545240000000000,18865,18865,18845,18850,476,212240,212232
2021-06-24 22:35:00.000000000,1624545300000000000,18850,18855,18835,18840,550,212232,212203
2021-06-24 22:36:00.000000000,1624545360000000000,18840,18845,18830,18830,334,212203,212257
2021-06-24 22:37:00.000000000,1624545420000000000,18830,18850,18830,18850,328,212257,212336
2021-06-24 22:38:00.000000000,1624545480000000000,18850,18855,18840,18845,222,212336,212364
2021-06-24 22:39:00.000000000,1624545540000000000,18845,18855,18840,18845,246,212364,212396
2021-06-24 22:40:00.000000000,1624545600000000000,18845,18850,18845,18845,158,212396,212377
2021-06-24 22:41:00.000000000,1624545660000000000,18845,18855,18840,18840,241,212377,212340
2021-06-24 22:42:00.000000000,1624545720000000000,18840,18855,18840,18850,163,212340,212354
2021-06-24 22:43:00.000000000,1624545780000000000,18850,18855,18845,18850,188,212354,212392
2021-06-24 22:44:00.000000000,1624545840000000000,18850,18865,18850,18860,326,212392,212408
2021-06-24 22:45:00.000000000,1624545900000000000,18860,18870,18860,18870,181,212408,212457
2021-06-24 22:46:00.000000000,1624545960000000000,18870,18870,18860,18860,264,212457,212568
2021-06-24 22:47:00.000000000,1624546020000000000,18860,18865,18845,18855,359,212568,212733
2021-06-24 22:48:00.000000000,1624546080000000000,18855,18855,18835,18835,393,212733,212754
2021-06-24 22:49:00.000000000,1624546140000000000,18835,18845,18830,18830,412,212754,212829
2021-06-24 22:50:00.000000000,1624546200000000000,18830,18835,18820,18835,738,212829,212778
2021-06-24 22:51:00.000000000,1624546260000000000,18835,18840,18830,18835,217,212778,212766
2021-06-24 22:52:00.000000000,1624546320000000000,18835,18840,18815,18815,417,212766,212808
2021-06-24 22:53:00.000000000,1624546380000000000,18815,18820,18790,18800,1619,212808,212605
2021-06-24 22:54:00.000000000,1624546440000000000,18800,18800,18775,18780,1158,212605,212460
2021-06-24 22:55:00.000000000,1624546500000000000,18780,18805,18780,18800,524,212460,212371
2021-06-24 22:56:00.000000000,1624546560000000000,18800,18825,18800,18825,428,212371,212352
2021-06-24 22:57:00.000000000,1624546620000000000,18825,18830,18820,18830,257,212352,212387
2021-06-24 22:58:00.000000000,1624546680000000000,18830,18835,18825,18830,339,212387,212467
2021-06-24 22:59:00.000000000,1624546740000000000,18830,18835,18825,18830,319,212467,212464
2021-06-24 23:00:00.000000000,1624546800000000000,18830,18845,18830,18840,517,212464,212529
2021-06-24 23:01:00.000000000,1624546860000000000,18840,18845,18830,18835,287,212529,212576
2021-06-24 23:02:00.000000000,1624546920000000000,18835,18835,18825,18825,198,212576,212598
2021-06-24 23:03:00.000000000,1624546980000000000,18825,18835,18825,18835,122,212598,212618
2021-06-24 23:04:00.000000000,1624547040000000000,18835,18835,18820,18820,268,212618,212620
2021-06-24 23:05:00.000000000,1624547100000000000,18820,18825,18815,18825,155,212620,212597
2021-06-24 23:06:00.000000000,1624547160000000000,18825,18830,18820,18830,215,212597,212621
2021-06-24 23:07:00.000000000,1624547220000000000,18830,18830,18825,18825,148,212621,212647
2021-06-24 23:08:00.000000000,1624547280000000000,18825,18830,18825,18830,145,212647,212713
2021-06-24 23:09:00.000000000,1624547340000000000,18830,18840,18830,18835,216,212713,212767
2021-06-24 23:10:00.000000000,1624547400000000000,18835,18845,18820,18825,512,212767,212867
2021-06-24 23:11:00.000000000,1624547460000000000,18825,18825,18815,18820,170,212867,212864
2021-06-24 23:12:00.000000000,1624547520000000000,18820,18835,18820,18830,157,212864,212899
2021-06-24 23:13:00.000000000,1624547580000000000,18830,18840,18830,18835,84,212899,212914
2021-06-24 23:14:00.000000000,1624547640000000000,18835,18835,18830,18830,73,212914,212912
2021-06-24 23:15:00.000000000,1624547700000000000,18830,18835,18830,18835,48,212912,212918
2021-06-24 23:16:00.000000000,1624547760000000000,18835,18835,18820,18820,127,212918,212938
2021-06-24 23:17:00.000000000,1624547820000000000,18820,18825,18820,18825,93,212938,212902
2021-06-24 23:18:00.000000000,1624547880000000000,18825,18825,18820,18820,44,212902,212915
2021-06-24 23:19:00.000000000,1624547940000000000,18820,18825,18820,18820,109,212915,212949
2021-06-24 23:20:00.000000000,1624548000000000000,18820,18825,18815,18815,68,212949,212955
2021-06-24 23:21:00.000000000,1624548060000000000,18815,18820,18815,18820,48,212955,212935
2021-06-24 23:22:00.000000000,1624548120000000000,18820,18820,18820,18820,45,212935,212914
2021-06-24 23:23:00.000000000,1624548180000000000,18820,18820,18810,18810,132,212914,212942
2021-06-24 23:24:00.000000000,1624548240000000000,18810,18815,18810,18810,50,212942,212925
2021-06-24 23:25:00.000000000,1624548300000000000,18810,18815,18810,18815,41,212925,212924
2021-06-24 23:26:00.000000000,1624548360000000000,18815,18820,18805,18810,221,212924,212862
2021-06-24 23:27:00.000000000,1624548420000000000,18810,18810,18805,18805,49,212862,212840
2021-06-24 23:28:00.000000000,1624548480000000000,18805,18810,18795,18795,178,212840,212734
2021-06-24 23:29:00.000000000,1624548540000000000,18795,18805,18795,18805,152,212734,212715
2021-06-24 23:30:00.000000000,1624548600000000000,18805,18805,18795,18800,459,212715,212620
2021-06-24 23:31:00.000000000,1624548660000000000,18800,18805,18800,18805,99,212620,212637
2021-06-24 23:32:00.000000000,1624548720000000000,18805,18810,18800,18805,74,212637,212642
2021-06-24 23:33:00.000000000,1624548780000000000,18805,18810,18805,18810,260,212642,212749
2021-06-24 23:34:00.000000000,1624548840000000000,18810,18815,18810,18815,114,212749,212737
2021-06-24 23:35:00.000000000,1624548900000000000,18815,18820,18815,18820,46,212737,212727
2021-06-24 23:36:00.000000000,1624548960000000000,18820,18820,18815,18815,114,212727,212722
2021-06-24 23:37:00.000000000,1624549020000000000,18815,18815,18810,18810,21,212722,212730
2021-06-24 23:38:00.000000000,1624549080000000000,18810,18815,18810,18810,58,212730,212741
2021-06-24 23:39:00.000000000,1624549140000000000,18810,18810,18805,18805,97,212741,212748
2021-06-24 23:40:00.000000000,1624549200000000000,18805,18810,18800,18800,58,212748,212769
2021-06-24 23:41:00.000000000,1624549260000000000,18800,18805,18800,18805,48,212769,212771
2021-06-24 23:42:00.000000000,1624549320000000000,18805,18805,18800,18800,26,212771,212766
2021-06-24 23:43:00.000000000,1624549380000000000,18800,18810,18800,18810,68,212766,212724
2021-06-24 23:44:00.000000000,1624549440000000000,18810,18810,18805,18805,40,212724,212733
2021-06-24 23:45:00.000000000,1624549500000000000,18805,18805,18790,18795,142,212733,212698
2021-06-24 23:46:00.000000000,1624549560000000000,18795,18800,18790,18800,66,212698,212652
2021-06-24 23:47:00.000000000,1624549620000000000,18800,18800,18780,18780,249,212652,212652
2021-06-24 23:48:00.000000000,1624549680000000000,18780,18790,18780,18790,195,212652,212586
2021-06-24 23:49:00.000000000,1624549740000000000,18790,18790,18780,18790,115,212586,212588
2021-06-24 23:50:00.000000000,1624549800000000000,18790,18790,18785,18790,159,212588,212518
2021-06-24 23:51:00.000000000,1624549860000000000,18790,18795,18790,18790,101,212518,212481
2021-06-24 23:52:00.000000000,1624549920000000000,18790,18795,18790,18795,11,212481,212479
2021-06-24 23:53:00.000000000,1624549980000000000,18795,18800,18790,18800,87,212479,212465
2021-06-24 23:54:00.000000000,1624550040000000000,18800,18800,18795,18800,58,212465,212460
2021-06-24 23:55:00.000000000,1624550100000000000,18800,18805,18795,18805,100,212460,212448
2021-06-24 23:56:00.000000000,1624550160000000000,18805,18805,18800,18800,78,212448,212487
2021-06-24 23:57:00.000000000,1624550220000000000,18800,18800,18795,18795,10,212487,212490
2021-06-24 23:58:00.000000000,1624550280000000000,18795,18800,18795,18800,188,212490,212516
2021-06-24 23:59:00.000000000,1624550340000000000,18800,18805,18795,18800,92,212516,212519
2021-06-25 00:00:00.000000000,1624550400000000000,18800,18805,18795,18795,122,212519,212535
2021-06-25 00:01:00.000000000,1624550460000000000,18795,18795,18790,18790,67,212535,212558
2021-06-25 00:02:00.000000000,1624550520000000000,18790,18795,18790,18790,90,212558,212539
2021-06-25 00:03:00.000000000,1624550580000000000,18790,18790,18785,18790,13,212539,212533
2021-06-25 00:04:00.000000000,1624550640000000000,18790,18795,18785,18795,68,212533,212492
2021-06-25 00:05:00.000000000,1624550700000000000,18795,18795,18790,18795,7,212492,212487
2021-06-25 00:06:00.000000000,1624550760000000000,18795,18795,18785,18790,86,212487,212491
2021-06-25 00:07:00.000000000,1624550820000000000,18790,18790,18790,18790,39,212491,212483
2021-06-25 00:08:00.000000000,1624550880000000000,18790,18790,18785,18785,12,212483,212486
2021-06-25 00:09:00.000000000,1624550940000000000,18785,18790,18785,18790,48,212486,212465
2021-06-25 00:10:00.000000000,1624551000000000000,18790,18790,18785,18790,60,212465,212440
2021-06-25 00:11:00.000000000,1624551060000000000,18790,18790,18775,18780,274,212440,212306
2021-06-25 00:12:00.000000000,1624551120000000000,18780,18780,18775,18780,49,212306,212307
2021-06-25 00:13:00.000000000,1624551180000000000,18780,18780,18775,18780,114,212307,212294
2021-06-25 00:14:00.000000000,1624551240000000000,18780,18780,18775,18775,122,212294,212216
2021-06-25 00:15:00.000000000,1624551300000000000,18775,18780,18770,18770,189,212216,212225
2021-06-25 00:16:00.000000000,1624551360000000000,18770,18775,18770,18775,136,212225,212175
2021-06-25 00:17:00.000000000,1624551420000000000,18775,18775,18765,18770,96,212175,212163
2021-06-25 00:18:00.000000000,1624551480000000000,18770,18770,18765,18770,102,212163,212175
2021-06-25 00:19:00.000000000,1624551540000000000,18770,18770,18765,18765,91,212175,212159
2021-06-25 00:20:00.000000000,1624551600000000000,18765,18770,18765,18770,89,212159,212134
2021-06-25 00:21:00.000000000,1624551660000000000,18770,18770,18765,18770,50,212134,212147
2021-06-25 00:22:00.000000000,1624551720000000000,18770,18770,18765,18770,59,212147,212120
2021-06-25 00:23:00.000000000,1624551780000000000,18770,18770,18770,18770,43,212120,212121
2021-06-25 00:24:00.000000000,1624551840000000000,18770,18775,18770,18775,53,212121,212111
2021-06-25 00:25:00.000000000,1624551900000000000,18775,18785,18770,18785,139,212111,212092
2021-06-25 00:26:00.000000000,1624551960000000000,18785,18790,18785,18790,72,212092,212105
2021-06-25 00:27:00.000000000,1624552020000000000,18790,18790,18785,18790,31,212105,212102
2021-06-25 00:28:00.000000000,1624552080000000000,18790,18795,18790,18795,53,212102,212098
2021-06-25 00:29:00.000000000,1624552140000000000,18795,18795,18790,18790,17,212098,212097
2021-06-25 00:30:00.000000000,1624552200000000000,18790,18790,18780,18785,283,212097,212080
2021-06-25 00:31:00.000000000,1624552260000000000,18785,18785,18780,18785,46,212080,212068
2021-06-25 00:32:00.000000000,1624552320000000000,18785,18785,18785,18785,38,212068,212040
2021-06-25 00:33:00.000000000,1624552380000000000,18785,18785,18780,18785,67,212040,212026
2021-06-25 00:34:00.000000000,1624552440000000000,18785,18785,18780,18785,39,212026,212009
2021-06-25 00:35:00.000000000,1624552500000000000,18785,18790,18780,18785,21,212009,212008
2021-06-25 00:36:00.000000000,1624552560000000000,18785,18785,18780,18785,8,212008,212003
2021-06-25 00:37:00.000000000,1624552620000000000,18785,18790,18780,18790,45,212003,212036
2021-06-25 00:38:00.000000000,1624552680000000000,18790,18790,18785,18790,6,212036,212037
2021-06-25 00:39:00.000000000,1624552740000000000,18790,18795,18790,18795,140,212037,212015
2021-06-25 00:40:00.000000000,1624552800000000000,18795,18795,18790,18790,88,212015,212002
2021-06-25 00:41:00.000000000,1624552860000000000,18790,18795,18790,18790,76,212002,212014
2021-06-25 00:42:00.000000000,1624552920000000000,18790,18795,18790,18790,25,212014,212019
2021-06-25 00:43:00.000000000,1624552980000000000,18790,18800,18790,18800,64,212019,212015
2021-06-25 00:44:00.000000000,1624553040000000000,18800,18800,18795,18795,37,212015,212000
2021-06-25 00:45:00.000000000,1624553100000000000,18795,18805,18795,18800,80,212000,212003
2021-06-25 00:46:00.000000000,1624553160000000000,18800,18800,18800,18800,7,212003,212000
2021-06-25 00:47:00.000000000,1624553220000000000,18800,18800,18795,18795,143,212000,211992
2021-06-25 00:48:00.000000000,1624553280000000000,18795,18795,18790,18790,8,211992,211987
2021-06-25 00:49:00.000000000,1624553340000000000,18790,18790,18790,18790,4,211987,211989
2021-06-25 00:50:00.000000000,1624553400000000000,18790,18795,18790,18790,64,211989,212000
2021-06-25 00:51:00.000000000,1624553460000000000,18790,18800,18785,18800,103,212000,211992
2021-06-25 00:52:00.000000000,1624553520000000000,18800,18805,18800,18805,4,211992,211992
2021-06-25 00:53:00.000000000,1624553580000000000,18805,18805,18795,18795,76,211992,211963
2021-06-25 00:54:00.000000000,1624553640000000000,18795,18795,18785,18785,154,211963,211910
2021-06-25 00:55:00.000000000,1624553700000000000,18785,18785,18775,18775,149,211910,211862
2021-06-25 00:56:00.000000000,1624553760000000000,18775,18780,18775,18780,79,211862,211844
2021-06-25 00:57:00.000000000,1624553820000000000,18780,18780,18765,18770,182,211844,211836
2021-06-25 00:58:00.000000000,1624553880000000000,18770,18775,18760,18760,239,211836,211806
2021-06-25 00:59:00.000000000,1624553940000000000,18760,18780,18760,18765,276,211806,211748
2021-06-25 09:00:00.000000000,1624582800000000000,18790,18835,18790,18825,2903,211748,211956
2021-06-25 09:01:00.000000000,1624582860000000000,18825,18840,18800,18810,1799,211956,212254
2021-06-25 09:02:00.000000000,1624582920000000000,18810,18810,18790,18800,857,212254,212010
2021-06-25 09:03:00.000000000,1624582980000000000,18800,18810,18780,18785,698,212010,211965
2021-06-25 09:04:00.000000000,1624583040000000000,18785,18790,18775,18780,903,211965,212043
2021-06-25 09:05:00.000000000,1624583100000000000,18780,18795,18780,18790,932,212043,211865
2021-06-25 09:06:00.000000000,1624583160000000000,18790,18790,18755,18755,1036,211865,211890
2021-06-25 09:07:00.000000000,1624583220000000000,18755,18770,18750,18765,776,211890,211804
2021-06-25 09:08:00.000000000,1624583280000000000,18765,18775,18765,18770,422,211804,211909
2021-06-25 09:09:00.000000000,1624583340000000000,18770,18770,18740,18740,885,211909,211904
2021-06-25 09:10:00.000000000,1624583400000000000,18740,18750,18740,18745,1056,211904,211704
2021-06-25 09:11:00.000000000,1624583460000000000,18745,18770,18745,18765,598,211704,211763
2021-06-25 09:12:00.000000000,1624583520000000000,18765,18765,18755,18760,377,211763,211822
2021-06-25 09:13:00.000000000,1624583580000000000,18760,18780,18760,18780,365,211822,211830
2021-06-25 09:14:00.000000000,1624583640000000000,18780,18795,18775,18790,578,211830,211866
2021-06-25 09:15:00.000000000,1624583700000000000,18790,18795,18785,18785,559,211866,211880
2021-06-25 09:16:00.000000000,1624583760000000000,18785,18790,18780,18790,388,211880,211876
2021-06-25 09:17:00.000000000,1624583820000000000,18790,18805,18790,18800,546,211876,211980
2021-06-25 09:18:00.000000000,1624583880000000000,18800,18805,18775,18775,460,211980,211994
2021-06-25 09:19:00.000000000,1624583940000000000,18775,18780,18770,18780,308,211994,212010
2021-06-25 09:20:00.000000000,1624584000000000000,18780,18785,18770,18775,305,212010,212049
2021-06-25 09:21:00.000000000,1624584060000000000,18775,18800,18770,18800,496,212049,212109
2021-06-25 09:22:00.000000000,1624584120000000000,18800,18810,18795,18800,497,212109,212220
2021-06-25 09:23:00.000000000,1624584180000000000,18800,18810,18800,18805,361,212220,212293
2021-06-25 09:24:00.000000000,1624584240000000000,18805,18810,18795,18795,251,212293,212328
2021-06-25 09:25:00.000000000,1624584300000000000,18795,18825,18795,18815,1001,212328,212566
2021-06-25 09:26:00.000000000,1624584360000000000,18815,18830,18815,18820,448,212566,212686
2021-06-25 09:27:00.000000000,1624584420000000000,18820,18835,18815,18830,592,212686,212909
2021-06-25 09:28:00.000000000,1624584480000000000,18830,18835,18810,18810,521,212909,213117
2021-06-25 09:29:00.000000000,1624584540000000000,18810,18815,18805,18810,398,213117,213139
2021-06-25 09:30:00.000000000,1624584600000000000,18810,18815,18795,18795,361,213139,213226
2021-06-25 09:31:00.000000000,1624584660000000000,18795,18810,18795,18805,338,213226,213132
2021-06-25 09:32:00.000000000,1624584720000000000,18805,18820,18800,18805,539,213132,213205
2021-06-25 09:33:00.000000000,1624584780000000000,18805,18810,18795,18800,217,213205,213239
2021-06-25 09:34:00.000000000,1624584840000000000,18800,18800,18790,18795,370,213239,213259
2021-06-25 09:35:00.000000000,1624584900000000000,18795,18795,18780,18780,340,213259,213291
2021-06-25 09:36:00.000000000,1624584960000000000,18780,18790,18780,18790,471,213291,213168
2021-06-25 09:37:00.000000000,1624585020000000000,18790,18795,18780,18780,315,213168,213138
2021-06-25 09:38:00.000000000,1624585080000000000,18780,18790,18775,18775,460,213138,213108
2021-06-25 09:39:00.000000000,1624585140000000000,18775,18775,18765,18765,628,213108,213107
2021-06-25 09:40:00.000000000,1624585200000000000,18765,18775,18760,18770,554,213107,213064
2021-06-25 09:41:00.000000000,1624585260000000000,18770,18770,18765,18765,147,213064,213051
2021-06-25 09:42:00.000000000,1624585320000000000,18765,18775,18765,18770,190,213051,213051
2021-06-25 09:43:00.000000000,1624585380000000000,18770,18780,18770,18780,159,213051,213077
2021-06-25 09:44:00.000000000,1624585440000000000,18780,18785,18775,18775,341,213077,213076
2021-06-25 09:45:00.000000000,1624585500000000000,18775,18780,18765,18770,514,213076,213219
2021-06-25 09:46:00.000000000,1624585560000000000,18770,18780,18770,18775,157,213219,213250
2021-06-25 09:47:00.000000000,1624585620000000000,18775,18780,18770,18780,521,213250,213380
2021-06-25 09:48:00.000000000,1624585680000000000,18780,18795,18780,18795,642,213380,213367
2021-06-25 09:49:00.000000000,1624585740000000000,18795,18800,18790,18800,365,213367,213442
2021-06-25 09:50:00.000000000,1624585800000000000,18800,18800,18790,18795,346,213442,213534
2021-06-25 09:51:00.000000000,1624585860000000000,18795,18805,18795,18805,346,213534,213581
2021-06-25 09:52:00.000000000,1624585920000000000,18805,18805,18790,18790,235,213581,213586
2021-06-25 09:53:00.000000000,1624585980000000000,18790,18795,18785,18790,336,213586,213574
2021-06-25 09:54:00.000000000,1624586040000000000,18790,18795,18780,18785,500,213574,213594
2021-06-25 09:55:00.000000000,1624586100000000000,18785,18785,18765,18770,673,213594,213655
2021-06-25 09:56:00.000000000,1624586160000000000,18770,18775,18765,18770,230,213655,213622
2021-06-25 09:57:00.000000000,1624586220000000000,18770,18775,18765,18765,297,213622,213633
2021-06-25 09:58:00.000000000,1624586280000000000,18765,18775,18755,18755,852,213633,213814
2021-06-25 09:59:00.000000000,1624586340000000000,18755,18770,18750,18770,698,213814,213964
2021-06-25 10:00:00.000000000,1624586400000000000,18770,18775,18760,18765,552,213964,214052
2021-06-25 10:01:00.000000000,1624586460000000000,18765,18765,18750,18760,378,214052,214095
2021-06-25 10:02:00.000000000,1624586520000000000,18760,18770,18760,18765,283,214095,214086
2021-06-25 10:03:00.000000000,1624586580000000000,18765,18765,18755,18760,170,214086,214127
2021-06-25 10:04:00.000000000,1624586640000000000,18760,18760,18745,18745,652,214127,214145
