datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2023-11-30 22:28:00.000000000,1701354480000000000,68110,68110,68080,68110,138,161750,161726
2023-11-30 22:29:00.000000000,1701354540000000000,68110,68110,68100,68110,97,161726,161742
2023-11-30 22:30:00.000000000,1701354600000000000,68110,68110,68090,68100,171,161742,161777
2023-11-30 22:31:00.000000000,1701354660000000000,68100,68120,68070,68120,321,161777,161754
2023-11-30 22:32:00.000000000,1701354720000000000,68120,68120,68110,68110,66,161754,161764
2023-11-30 22:33:00.000000000,1701354780000000000,68110,68120,68090,68100,58,161764,161787
2023-11-30 22:34:00.000000000,1701354840000000000,68100,68100,68080,68090,75,161787,161747
2023-11-30 22:35:00.000000000,1701354900000000000,68090,68100,68080,68100,71,161747,161722
2023-11-30 22:36:00.000000000,1701354960000000000,68100,68120,68090,68110,107,161722,161695
2023-11-30 22:37:00.000000000,1701355020000000000,68110,68120,68090,68090,45,161695,161709
2023-11-30 22:38:00.000000000,1701355080000000000,68090,68100,68090,68090,23,161709,161715
2023-11-30 22:39:00.000000000,1701355140000000000,68090,68090,68070,68090,280,161715,161792
2023-11-30 22:40:00.000000000,1701355200000000000,68090,68110,68080,68110,39,161792,161773
2023-11-30 22:41:00.000000000,1701355260000000000,68110,68120,68100,68110,37,161773,161778
2023-11-30 22:42:00.000000000,1701355320000000000,68110,68110,68060,68070,472,161778,161812
2023-11-30 22:43:00.000000000,1701355380000000000,68070,68080,68060,68080,74,161812,161796
2023-11-30 22:44:00.000000000,1701355440000000000,68080,68090,68080,68080,40,161796,161786
2023-11-30 22:45:00.000000000,1701355500000000000,68080,68090,68050,68060,78,161786,161766
2023-11-30 22:46:00.000000000,1701355560000000000,68060,68070,68050,68060,33,161766,161763
2023-11-30 22:47:00.000000000,1701355620000000000,68060,68070,68040,68070,360,161763,161719
2023-11-30 22:48:00.000000000,1701355680000000000,68070,68080,68060,68070,77,161719,161693
2023-11-30 22:49:00.000000000,1701355740000000000,68070,68080,68070,68080,59,161693,161692
2023-11-30 22:50:00.000000000,1701355800000000000,68080,68090,68060,68070,138,161692,161728
2023-11-30 22:51:00.000000000,1701355860000000000,68070,68090,68070,68080,120,161728,161752
2023-11-30 22:52:00.000000000,1701355920000000000,68080,68110,68080,68100,120,161752,161757
2023-11-30 22:53:00.000000000,1701355980000000000,68100,68100,68090,68100,67,161757,161764
2023-11-30 22:54:00.000000000,1701356040000000000,68100,68110,68090,68110,103,161764,161764
2023-11-30 22:55:00.000000000,1701356100000000000,68110,68120,68100,68120,60,161764,161745
2023-11-30 22:56:00.000000000,1701356160000000000,68120,68140,68110,68140,136,161745,161764
2023-11-30 22:57:00.000000000,1701356220000000000,68140,68140,68120,68130,47,161764,161747
2023-11-30 22:58:00.000000000,1701356280000000000,68130,68140,68130,68130,66,161747,161742
2023-11-30 22:59:00.000000000,1701356340000000000,68130,68140,68120,68120,33,161742,161747
2023-11-30 23:00:00.000000000,1701356400000000000,68120,68130,68120,68120,20,161747,161745
2023-11-30 23:01:00.000000000,1701356460000000000,68120,68150,68120,68140,128,161745,161822
2023-11-30 23:02:00.000000000,1701356520000000000,68140,68150,68130,68140,92,161822,161832
2023-11-30 23:03:00.000000000,1701356580000000000,68140,68150,68130,68130,18,161832,161825
2023-11-30 23:04:00.000000000,1701356640000000000,68130,68150,68130,68150,179,161825,161823
2023-11-30 23:05:00.000000000,1701356700000000000,68150,68170,68150,68160,49,161823,161834
2023-11-30 23:06:00.000000000,1701356760000000000,68160,68160,68160,68160,27,161834,161843
2023-11-30 23:07:00.000000000,1701356820000000000,68160,68160,68150,68150,5,161843,161840
2023-11-30 23:08:00.000000000,1701356880000000000,68150,68150,68140,68140,26,161840,161859
2023-11-30 23:09:00.000000000,1701356940000000000,68140,68140,68140,68140,4,161859,161860
2023-11-30 23:10:00.000000000,1701357000000000000,68140,68140,68120,68130,70,161860,161878
2023-11-30 23:11:00.000000000,1701357060000000000,68130,68160,68130,68150,47,161878,161880
2023-11-30 23:12:00.000000000,1701357120000000000,68150,68170,68150,68160,143,161880,161982
2023-11-30 23:13:00.000000000,1701357180000000000,68160,68190,68160,68190,74,161982,162011
2023-11-30 23:14:00.000000000,1701357240000000000,68190,68190,68170,68180,86,162011,161962
2023-11-30 23:15:00.000000000,1701357300000000000,68180,68190,68160,68190,27,161962,161962
2023-11-30 23:16:00.000000000,1701357360000000000,68190,68230,68180,68230,166,161962,161957
2023-11-30 23:17:00.000000000,1701357420000000000,68230,68230,68210,68210,85,161957,161955
2023-11-30 23:18:00.000000000,1701357480000000000,68210,68210,68200,68200,46,161955,161964
2023-11-30 23:19:00.000000000,1701357540000000000,68200,68210,68190,68190,24,161964,161958
2023-11-30 23:20:00.000000000,1701357600000000000,68190,68200,68170,68190,57,161958,161970
2023-11-30 23:21:00.000000000,1701357660000000000,68190,68200,68180,68190,65,161970,161962
2023-11-30 23:22:00.000000000,1701357720000000000,68190,68210,68170,68210,73,161962,161967
2023-11-30 23:23:00.000000000,1701357780000000000,68210,68240,68190,68240,94,161967,161974
2023-11-30 23:24:00.000000000,1701357840000000000,68240,68240,68220,68220,41,161974,161979
2023-11-30 23:25:00.000000000,1701357900000000000,68220,68240,68220,68240,40,161979,161977
2023-11-30 23:26:00.000000000,1701357960000000000,68240,68250,68230,68240,57,161977,161979
2023-11-30 23:27:00.000000000,1701358020000000000,68240,68260,68240,68240,66,161979,162011
2023-11-30 23:28:00.000000000,1701358080000000000,68240,68240,68230,68230,17,162011,162016
2023-11-30 23:29:00.000000000,1701358140000000000,68230,68240,68210,68220,78,162016,162022
2023-11-30 23:30:00.000000000,1701358200000000000,68220,68240,68210,68240,25,162022,162030
2023-11-30 23:31:00.000000000,1701358260000000000,68240,68280,68240,68280,264,162030,162086
2023-11-30 23:32:00.000000000,1701358320000000000,68280,68280,68250,68260,102,162086,162125
2023-11-30 23:33:00.000000000,1701358380000000000,68260,68260,68230,68240,49,162125,162134
2023-11-30 23:34:00.000000000,1701358440000000000,68240,68280,68240,68280,87,162134,162169
2023-11-30 23:35:00.000000000,1701358500000000000,68280,68280,68260,68270,218,162169,162252
2023-11-30 23:36:00.000000000,1701358560000000000,68270,68270,68260,68260,36,162252,162257
2023-11-30 23:37:00.000000000,1701358620000000000,68260,68270,68260,68260,135,162257,162353
2023-11-30 23:38:00.000000000,1701358680000000000,68260,68260,68250,68250,53,162353,162330
2023-11-30 23:39:00.000000000,1701358740000000000,68250,68260,68230,68250,53,162330,162326
2023-11-30 23:40:00.000000000,1701358800000000000,68250,68270,68240,68270,50,162326,162339
2023-11-30 23:41:00.000000000,1701358860000000000,68270,68280,68260,68280,107,162339,162367
2023-11-30 23:42:00.000000000,1701358920000000000,68280,68290,68270,68280,56,162367,162391
2023-11-30 23:43:00.000000000,1701358980000000000,68280,68290,68270,68290,25,162391,162394
2023-11-30 23:44:00.000000000,1701359040000000000,68290,68310,68280,68310,326,162394,162550
2023-11-30 23:45:00.000000000,1701359100000000000,68310,68310,68280,68290,204,162550,162608
2023-11-30 23:46:00.000000000,1701359160000000000,68290,68290,68260,68270,43,162608,162607
2023-11-30 23:47:00.000000000,1701359220000000000,68270,68280,68260,68270,161,162607,162559
2023-11-30 23:48:00.000000000,1701359280000000000,68270,68280,68240,68250,197,162559,162500
2023-11-30 23:49:00.000000000,1701359340000000000,68250,68270,68250,68250,71,162500,162489
2023-11-30 23:50:00.000000000,1701359400000000000,68250,68270,68250,68260,18,162489,162490
2023-11-30 23:51:00.000000000,1701359460000000000,68260,68270,68260,68260,18,162490,162491
2023-11-30 23:52:00.000000000,1701359520000000000,68260,68280,68250,68260,37,162491,162502
2023-11-30 23:53:00.000000000,1701359580000000000,68260,68280,68260,68280,11,162502,162509
2023-11-30 23:54:00.000000000,1701359640000000000,68280,68290,68280,68290,55,162509,162526
2023-11-30 23:55:00.000000000,1701359700000000000,68290,68290,68280,68290,22,162526,162531
2023-11-30 23:56:00.000000000,1701359760000000000,68290,68290,68280,68280,6,162531,162533
2023-11-30 23:57:00.000000000,1701359820000000000,68280,68290,68280,68290,33,162533,162542
2023-11-30 23:58:00.000000000,1701359880000000000,68290,68320,68290,68320,253,162542,162561
2023-11-30 23:59:00.000000000,1701359940000000000,68320,68320,68310,68320,83,162561,162570
2023-12-01 00:00:00.000000000,1701360000000000000,68320,68330,68310,68320,113,162570,162588
2023-12-01 00:01:00.000000000,1701360060000000000,68320,68330,68310,68310,28,162588,162603
2023-12-01 00:02:00.000000000,1701360120000000000,68310,68320,68300,68310,81,162603,162626
2023-12-01 00:03:00.000000000,1701360180000000000,68310,68310,68290,68290,68,162626,162654
2023-12-01 00:04:00.000000000,1701360240000000000,68290,68310,68290,68300,38,162654,162656
2023-12-01 00:05:00.000000000,1701360300000000000,68300,68310,68300,68300,5,162656,162658
2023-12-01 00:06:00.000000000,1701360360000000000,68300,68310,68300,68300,23,162658,162668
2023-12-01 00:07:00.000000000,1701360420000000000,68300,68310,68300,68310,13,162668,162667
2023-12-01 00:08:00.000000000,1701360480000000000,68310,68320,68310,68320,19,162667,162678
2023-12-01 00:09:00.000000000,1701360540000000000,68320,68320,68300,68310,23,162678,162686
2023-12-01 00:10:00.000000000,1701360600000000000,68310,68310,68300,68300,31,162686,162683
2023-12-01 00:11:00.000000000,1701360660000000000,68300,68320,68300,68310,40,162683,162689
2023-12-01 00:12:00.000000000,1701360720000000000,68310,68330,68310,68330,73,162689,162716
2023-12-01 00:13:00.000000000,1701360780000000000,68330,68330,68300,68300,65,162716,162729
2023-12-01 00:14:00.000000000,1701360840000000000,68300,68320,68290,68310,99,162729,162749
2023-12-01 00:15:00.000000000,1701360900000000000,68310,68330,68310,68310,24,162749,162743
2023-12-01 00:16:00.000000000,1701360960000000000,68310,68310,68300,68300,17,162743,162742
2023-12-01 00:17:00.000000000,1701361020000000000,68300,68300,68280,68280,65,162742,162748
2023-12-01 00:18:00.000000000,1701361080000000000,68280,68290,68270,68280,36,162748,162752
2023-12-01 00:19:00.000000000,1701361140000000000,68280,68280,68260,68260,30,162752,162745
2023-12-01 00:20:00.000000000,1701361200000000000,68260,68260,68250,68260,29,162745,162744
2023-12-01 00:21:00.000000000,1701361260000000000,68260,68260,68250,68260,8,162744,162741
2023-12-01 00:22:00.000000000,1701361320000000000,68260,68280,68260,68280,21,162741,162734
2023-12-01 00:23:00.000000000,1701361380000000000,68280,68310,68280,68300,50,162734,162738
2023-12-01 00:24:00.000000000,1701361440000000000,68300,68300,68290,68300,10,162738,162736
2023-12-01 00:25:00.000000000,1701361500000000000,68300,68320,68300,68320,14,162736,162740
2023-12-01 00:26:00.000000000,1701361560000000000,68320,68320,68310,68310,23,162740,162738
2023-12-01 00:27:00.000000000,1701361620000000000,68310,68320,68310,68310,3,162738,162739
2023-12-01 00:28:00.000000000,1701361680000000000,68310,68310,68310,68310,18,162739,162730
2023-12-01 00:29:00.000000000,1701361740000000000,68310,68320,68310,68320,56,162730,162754
2023-12-01 00:30:00.000000000,1701361800000000000,68320,68320,68280,68290,281,162754,162714
2023-12-01 00:31:00.000000000,1701361860000000000,68290,68290,68270,68270,113,162714,162653
2023-12-01 00:32:00.000000000,1701361920000000000,68270,68280,68240,68250,225,162653,162559
2023-12-01 00:33:00.000000000,1701361980000000000,68250,68260,68230,68230,268,162559,162456
2023-12-01 00:34:00.000000000,1701362040000000000,68230,68240,68220,68230,135,162456,162518
2023-12-01 00:35:00.000000000,1701362100000000000,68230,68230,68220,68230,125,162518,162578
2023-12-01 00:36:00.000000000,1701362160000000000,68230,68230,68220,68230,35,162578,162605
2023-12-01 00:37:00.000000000,1701362220000000000,68230,68240,68220,68230,128,162605,162707
2023-12-01 00:38:00.000000000,1701362280000000000,68230,68230,68230,68230,0,162707,162707
2023-12-01 00:39:00.000000000,1701362340000000000,68230,68230,68220,68220,14,162707,162711
2023-12-01 00:40:00.000000000,1701362400000000000,68220,68230,68220,68230,22,162711,162708
2023-12-01 00:41:00.000000000,1701362460000000000,68230,68230,68220,68220,23,162708,162705
2023-12-01 00:42:00.000000000,1701362520000000000,68220,68220,68210,68210,147,162705,162755
2023-12-01 00:43:00.000000000,1701362580000000000,68210,68220,68210,68210,141,162755,162878
2023-12-01 00:44:00.000000000,1701362640000000000,68210,68240,68210,68240,26,162878,162888
2023-12-01 00:45:00.000000000,1701362700000000000,68240,68250,68240,68250,19,162888,162899
2023-12-01 00:46:00.000000000,1701362760000000000,68250,68260,68250,68260,29,162899,162912
2023-12-01 00:47:00.000000000,1701362820000000000,68260,68290,68260,68290,20,162912,162909
2023-12-01 00:48:00.000000000,1701362880000000000,68290,68290,68270,68270,59,162909,162925
2023-12-01 00:49:00.000000000,1701362940000000000,68270,68320,68270,68300,112,162925,162978
2023-12-01 00:50:00.000000000,1701363000000000000,68300,68310,68280,68300,109,162978,162994
2023-12-01 00:51:00.000000000,1701363060000000000,68300,68300,68290,68300,33,162994,163000
2023-12-01 00:52:00.000000000,1701363120000000000,68300,68300,68280,68300,11,163000,162999
2023-12-01 00:53:00.000000000,1701363180000000000,68300,68300,68290,68290,9,162999,163002
2023-12-01 00:54:00.000000000,1701363240000000000,68290,68290,68280,68280,25,163002,162998
2023-12-01 00:55:00.000000000,1701363300000000000,68280,68290,68270,68280,28,162998,163004
2023-12-01 00:56:00.000000000,1701363360000000000,68280,68290,68280,68290,7,163004,163002
2023-12-01 00:57:00.000000000,1701363420000000000,68290,68290,68260,68270,70,163002,162988
2023-12-01 00:58:00.000000000,1701363480000000000,68270,68280,68270,68280,32,162988,162976
2023-12-01 00:59:00.000000000,1701363540000000000,68280,68290,68260,68290,102,162976,162916
2023-12-01 09:00:00.000000000,1701392400000000000,68350,68430,68350,68400,1604,162916,163238
2023-12-01 09:01:00.000000000,1701392460000000000,68400,68460,68400,68420,815,163238,163526
2023-12-01 09:02:00.000000000,1701392520000000000,68420,68440,68420,68420,270,163526,163498
2023-12-01 09:03:00.000000000,1701392580000000000,68420,68430,68410,68420,241,163498,163514
2023-12-01 09:04:00.000000000,1701392640000000000,68420,68420,68380,68400,375,163514,163424
2023-12-01 09:05:00.000000000,1701392700000000000,68400,68420,68390,68410,276,163424,163464
2023-12-01 09:06:00.000000000,1701392760000000000,68410,68420,68400,68400,198,163464,163545
2023-12-01 09:07:00.000000000,1701392820000000000,68400,68420,68400,68420,259,163545,163514
2023-12-01 09:08:00.000000000,1701392880000000000,68420,68430,68410,68420,222,163514,163578
2023-12-01 09:09:00.000000000,1701392940000000000,68420,68420,68390,68390,178,163578,163615
2023-12-01 09:10:00.000000000,1701393000000000000,68390,68410,68390,68400,173,163615,163668
2023-12-01 09:11:00.000000000,1701393060000000000,68400,68420,68400,68410,175,163668,163668
2023-12-01 09:12:00.000000000,1701393120000000000,68410,68410,68400,68410,115,163668,163666
2023-12-01 09:13:00.000000000,1701393180000000000,68410,68410,68390,68390,136,163666,163643
2023-12-01 09:14:00.000000000,1701393240000000000,68390,68400,68390,68390,56,163643,163635
2023-12-01 09:15:00.000000000,1701393300000000000,68390,68400,68380,68400,77,163635,163628
2023-12-01 09:16:00.000000000,1701393360000000000,68400,68410,68390,68400,163,163628,163582
2023-12-01 09:17:00.000000000,1701393420000000000,68400,68420,68400,68420,334,163582,163563
2023-12-01 09:18:00.000000000,1701393480000000000,68420,68440,68410,68440,568,163563,163947
2023-12-01 09:19:00.000000000,1701393540000000000,68440,68490,68430,68490,538,163947,164153
2023-12-01 09:20:00.000000000,1701393600000000000,68490,68490,68460,68470,349,164153,164198
2023-12-01 09:21:00.000000000,1701393660000000000,68470,68470,68440,68450,142,164198,164261
2023-12-01 09:22:00.000000000,1701393720000000000,68450,68480,68450,68470,337,164261,164434
2023-12-01 09:23:00.000000000,1701393780000000000,68470,68520,68460,68520,691,164434,164900
2023-12-01 09:24:00.000000000,1701393840000000000,68520,68580,68500,68550,1343,164900,165566
2023-12-01 09:25:00.000000000,1701393900000000000,68550,68570,68530,68540,521,165566,165666
2023-12-01 09:26:00.000000000,1701393960000000000,68540,68550,68510,68530,226,165666,165689
2023-12-01 09:27:00.000000000,1701394020000000000,68530,68550,68510,68530,747,165689,165917
2023-12-01 09:28:00.000000000,1701394080000000000,68530,68530,68510,68520,326,165917,166023
2023-12-01 09:29:00.000000000,1701394140000000000,68520,68540,68510,68530,241,166023,166018
2023-12-01 09:30:00.000000000,1701394200000000000,68530,68560,68520,68520,472,166018,166218
2023-12-01 09:31:00.000000000,1701394260000000000,68520,68550,68520,68540,129,166218,166254
2023-12-01 09:32:00.000000000,1701394320000000000,68540,68550,68540,68540,112,166254,166326
2023-12-01 09:33:00.000000000,1701394380000000000,68540,68550,68520,68540,241,166326,166323
2023-12-01 09:34:00.000000000,1701394440000000000,68540,68560,68520,68520,182,166323,166406
2023-12-01 09:35:00.000000000,1701394500000000000,68520,68540,68510,68520,156,166406,166464
2023-12-01 09:36:00.000000000,1701394560000000000,68520,68530,68510,68520,82,166464,166460
2023-12-01 09:37:00.000000000,1701394620000000000,68520,68520,68490,68490,183,166460,166528
2023-12-01 09:38:00.000000000,1701394680000000000,68490,68500,68490,68490,64,166528,166539
2023-12-01 09:39:00.000000000,1701394740000000000,68490,68500,68480,68490,73,166539,166545
2023-12-01 09:40:00.000000000,1701394800000000000,68490,68500,68470,68500,167,166545,166509
2023-12-01 09:41:00.000000000,1701394860000000000,68500,68520,68500,68510,151,166509,166439
2023-12-01 09:42:00.000000000,1701394920000000000,68510,68520,68500,68500,97,166439,166400
2023-12-01 09:43:00.000000000,1701394980000000000,68500,68500,68480,68480,95,166400,166443
2023-12-01 09:44:00.000000000,1701395040000000000,68480,68500,68480,68500,97,166443,166451
2023-12-01 09:45:00.000000000,1701395100000000000,68500,68510,68470,68500,352,166451,166496
2023-12-01 09:46:00.000000000,1701395160000000000,68500,68500,68470,68490,257,166496,166600
2023-12-01 09:47:00.000000000,1701395220000000000,68490,68510,68470,68510,231,166600,166557
2023-12-01 09:48:00.000000000,1701395280000000000,68510,68510,68490,68500,188,166557,166602
2023-12-01 09:49:00.000000000,1701395340000000000,68500,68510,68490,68500,256,166602,166765
2023-12-01 09:50:00.000000000,1701395400000000000,68500,68510,68490,68490,94,166765,166779
2023-12-01 09:51:00.000000000,1701395460000000000,68490,68510,68490,68510,242,166779,166805
2023-12-01 09:52:00.000000000,1701395520000000000,68510,68510,68480,68490,101,166805,166795
2023-12-01 09:53:00.000000000,1701395580000000000,68490,68510,68490,68500,137,166795,166776
2023-12-01 09:54:00.000000000,1701395640000000000,68500,68540,68490,68530,539,166776,167062
2023-12-01 09:55:00.000000000,1701395700000000000,68530,68530,68500,68500,106,167062,167075
2023-12-01 09:56:00.000000000,1701395760000000000,68500,68540,68500,68540,188,167075,167026
2023-12-01 09:57:00.000000000,1701395820000000000,68540,68570,68530,68540,745,167026,167189
2023-12-01 09:58:00.000000000,1701395880000000000,68540,68560,68540,68560,90,167189,167191
2023-12-01 09:59:00.000000000,1701395940000000000,68560,68570,68550,68560,193,167191,167331
2023-12-01 10:00:00.000000000,1701396000000000000,68560,68570,68550,68550,161,167331,167432
2023-12-01 10:01:00.000000000,1701396060000000000,68550,68560,68530,68540,94,167432,167461
2023-12-01 10:02:00.000000000,1701396120000000000,68540,68550,68530,68540,132,167461,167512
2023-12-01 10:03:00.000000000,1701396180000000000,68540,68540,68520,68540,216,167512,167557
2023-12-01 10:04:00.000000000,1701396240000000000,68540,68540,68510,68520,117,167557,167611
