datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-07-03 09:00:00.000000000,1688346000000000000,827.0,827.5,826.0,827.0,5227,868077,868016
2023-07-03 09:01:00.000000000,1688346060000000000,827.0,827.5,825.0,825.0,4790,868016,867672
2023-07-03 09:02:00.000000000,1688346120000000000,825.0,827.5,825.0,826.5,3395,867672,867204
2023-07-03 09:03:00.000000000,1688346180000000000,826.5,827.0,826.0,827.0,2064,867204,867081
2023-07-03 09:04:00.000000000,1688346240000000000,827.0,827.0,825.0,825.5,2982,867081,866584
2023-07-03 09:05:00.000000000,1688346300000000000,825.5,825.5,824.0,824.0,5463,866584,866620
2023-07-03 09:06:00.000000000,1688346360000000000,824.0,824.5,822.5,823.0,6342,866620,866708
2023-07-03 09:07:00.000000000,1688346420000000000,823.0,823.5,820.5,821.0,12231,866708,865381
2023-07-03 09:08:00.000000000,1688346480000000000,821.0,823.0,821.0,822.5,4229,865381,865005
2023-07-03 09:09:00.000000000,1688346540000000000,822.5,824.0,822.0,823.5,3490,865005,864572
2023-07-03 09:10:00.000000000,1688346600000000000,823.5,824.0,822.5,823.5,2699,864572,864321
2023-07-03 09:11:00.000000000,1688346660000000000,823.5,823.5,822.0,823.0,1672,864321,864343
2023-07-03 09:12:00.000000000,1688346720000000000,823.0,823.5,822.5,823.0,1725,864343,864368
2023-07-03 09:13:00.000000000,1688346780000000000,823.0,823.0,822.0,822.5,1905,864368,863755
2023-07-03 09:14:00.000000000,1688346840000000000,822.5,823.5,822.0,823.0,2446,863755,863465
2023-07-03 09:15:00.000000000,1688346900000000000,823.0,823.5,822.5,823.0,2496,863465,863228
2023-07-03 09:16:00.000000000,1688346960000000000,823.0,823.0,821.5,822.0,2659,863228,863507
2023-07-03 09:17:00.000000000,1688347020000000000,822.0,822.5,821.0,821.0,1809,863507,863902
2023-07-03 09:18:00.000000000,1688347080000000000,821.0,821.0,818.0,819.0,11662,863902,861119
2023-07-03 09:19:00.000000000,1688347140000000000,819.0,819.0,818.0,818.0,8100,861119,860383
2023-07-03 09:20:00.000000000,1688347200000000000,818.0,818.5,817.0,817.5,7697,860383,860301
2023-07-03 09:21:00.000000000,1688347260000000000,817.5,818.0,817.0,817.5,5098,860301,860057
2023-07-03 09:22:00.000000000,1688347320000000000,817.5,817.5,816.5,817.0,5013,860057,860027
2023-07-03 09:23:00.000000000,1688347380000000000,817.0,817.5,816.0,817.5,4634,860027,859848
2023-07-03 09:24:00.000000000,1688347440000000000,817.5,817.5,816.5,817.5,2965,859848,859737
2023-07-03 09:25:00.000000000,1688347500000000000,817.5,818.5,817.0,818.5,3155,859737,859525
2023-07-03 09:26:00.000000000,1688347560000000000,818.5,819.0,818.0,818.5,2810,859525,859272
2023-07-03 09:27:00.000000000,1688347620000000000,818.5,819.0,818.0,818.5,3159,859272,858601
2023-07-03 09:28:00.000000000,1688347680000000000,818.5,819.5,818.5,819.0,2953,858601,858209
2023-07-03 09:29:00.000000000,1688347740000000000,819.0,819.0,818.0,818.0,1156,858209,858233
2023-07-03 09:30:00.000000000,1688347800000000000,818.0,819.0,817.5,818.5,2740,858233,858055
2023-07-03 09:31:00.000000000,1688347860000000000,818.5,820.0,818.5,820.0,3189,858055,858234
2023-07-03 09:32:00.000000000,1688347920000000000,820.0,820.0,818.5,819.5,2344,858234,857923
2023-07-03 09:33:00.000000000,1688347980000000000,819.5,820.0,819.0,819.5,1993,857923,857523
2023-07-03 09:34:00.000000000,1688348040000000000,819.5,821.0,819.0,821.0,2440,857523,857297
2023-07-03 09:35:00.000000000,1688348100000000000,821.0,821.5,820.0,820.0,3388,857297,857353
2023-07-03 09:36:00.000000000,1688348160000000000,820.0,820.0,819.0,820.0,1184,857353,857108
2023-07-03 09:37:00.000000000,1688348220000000000,820.0,820.0,819.0,820.0,1416,857108,857046
2023-07-03 09:38:00.000000000,1688348280000000000,820.0,820.5,819.5,820.5,1216,857046,857005
2023-07-03 09:39:00.000000000,1688348340000000000,820.5,822.5,820.5,822.5,4685,857005,856198
2023-07-03 09:40:00.000000000,1688348400000000000,822.5,824.5,822.0,823.5,7638,856198,855879
2023-07-03 09:41:00.000000000,1688348460000000000,823.5,825.5,823.5,825.0,6753,855879,856793
2023-07-03 09:42:00.000000000,1688348520000000000,825.0,825.5,824.0,824.5,3391,856793,857124
2023-07-03 09:43:00.000000000,1688348580000000000,824.5,825.0,823.5,824.0,3581,857124,857422
2023-07-03 09:44:00.000000000,1688348640000000000,824.0,826.0,823.5,826.0,3854,857422,857244
2023-07-03 09:45:00.000000000,1688348700000000000,826.0,826.0,824.5,825.0,3556,857244,857631
2023-07-03 09:46:00.000000000,1688348760000000000,825.0,826.0,824.0,824.5,2727,857631,857628
2023-07-03 09:47:00.000000000,1688348820000000000,824.5,825.0,824.0,824.5,913,857628,857703
2023-07-03 09:48:00.000000000,1688348880000000000,824.5,825.5,824.5,824.5,1434,857703,857970
2023-07-03 09:49:00.000000000,1688348940000000000,824.5,825.5,824.5,825.0,866,857970,858152
2023-07-03 09:50:00.000000000,1688349000000000000,825.0,825.5,824.0,824.5,1741,858152,858287
2023-07-03 09:51:00.000000000,1688349060000000000,824.5,825.0,824.0,824.0,788,858287,858240
2023-07-03 09:52:00.000000000,1688349120000000000,824.0,824.5,823.5,823.5,1006,858240,858088
2023-07-03 09:53:00.000000000,1688349180000000000,823.5,824.0,823.5,823.5,1240,858088,858289
2023-07-03 09:54:00.000000000,1688349240000000000,823.5,824.0,823.0,823.0,1447,858289,858616
2023-07-03 09:55:00.000000000,1688349300000000000,823.0,823.5,822.0,822.5,1302,858616,858616
2023-07-03 09:56:00.000000000,1688349360000000000,822.5,823.0,822.0,822.5,1515,858616,858474
2023-07-03 09:57:00.000000000,1688349420000000000,822.5,823.0,822.0,823.0,955,858474,858271
2023-07-03 09:58:00.000000000,1688349480000000000,823.0,823.0,822.0,822.0,681,858271,858303
2023-07-03 09:59:00.000000000,1688349540000000000,822.0,823.0,822.0,822.5,763,858303,858378
2023-07-03 10:00:00.000000000,1688349600000000000,822.5,823.0,822.5,823.0,600,858378,858460
2023-07-03 10:01:00.000000000,1688349660000000000,823.0,823.0,821.0,821.5,2237,858460,858479
2023-07-03 10:02:00.000000000,1688349720000000000,821.5,821.5,820.5,820.5,1560,858479,858440
2023-07-03 10:03:00.000000000,1688349780000000000,820.5,822.0,820.5,822.0,2161,858440,858717
2023-07-03 10:04:00.000000000,1688349840000000000,822.0,822.0,821.0,821.0,588,858717,858663
2023-07-03 10:05:00.000000000,1688349900000000000,821.0,822.0,820.0,820.5,2343,858663,858360
2023-07-03 10:06:00.000000000,1688349960000000000,820.5,821.0,820.0,820.0,1554,858360,858258
2023-07-03 10:07:00.000000000,1688350020000000000,820.0,821.0,820.0,821.0,1681,858258,858591
2023-07-03 10:08:00.000000000,1688350080000000000,821.0,821.0,820.5,821.0,353,858591,858683
2023-07-03 10:09:00.000000000,1688350140000000000,821.0,821.5,820.5,821.5,609,858683,858656
2023-07-03 10:10:00.000000000,1688350200000000000,821.5,822.0,821.0,821.5,1553,858656,858191
2023-07-03 10:11:00.000000000,1688350260000000000,821.5,821.5,820.5,820.5,1619,858191,858379
2023-07-03 10:12:00.000000000,1688350320000000000,820.5,821.5,820.5,821.5,397,858379,858434
2023-07-03 10:13:00.000000000,1688350380000000000,821.5,821.5,821.0,821.5,368,858434,858422
2023-07-03 10:14:00.000000000,1688350440000000000,821.5,822.0,821.0,822.0,759,858422,858197
2023-07-03 10:30:00.000000000,1688351400000000000,821.5,822.0,821.0,821.5,1238,858197,858262
2023-07-03 10:31:00.000000000,1688351460000000000,821.5,821.5,820.5,821.0,1071,858262,858377
2023-07-03 10:32:00.000000000,1688351520000000000,821.0,821.5,820.0,820.0,1028,858377,858361
2023-07-03 10:33:00.000000000,1688351580000000000,820.0,820.0,818.5,819.0,3261,858361,858123
2023-07-03 10:34:00.000000000,1688351640000000000,819.0,819.5,818.0,819.0,2087,858123,858106
2023-07-03 10:35:00.000000000,1688351700000000000,819.0,819.5,818.5,819.0,1401,858106,858071
2023-07-03 10:36:00.000000000,1688351760000000000,819.0,819.5,819.0,819.5,847,858071,857938
2023-07-03 10:37:00.000000000,1688351820000000000,819.5,819.5,818.5,819.0,1254,857938,857793
2023-07-03 10:38:00.000000000,1688351880000000000,819.0,819.5,817.5,819.5,4915,857793,856970
2023-07-03 10:39:00.000000000,1688351940000000000,819.5,821.0,819.0,821.0,1958,856970,857191
2023-07-03 10:40:00.000000000,1688352000000000000,821.0,822.5,820.5,822.0,3499,857191,856530
2023-07-03 10:41:00.000000000,1688352060000000000,822.0,822.0,821.0,821.0,1570,856530,856515
2023-07-03 10:42:00.000000000,1688352120000000000,821.0,821.5,820.0,820.0,1275,856515,856313
2023-07-03 10:43:00.000000000,1688352180000000000,820.0,820.5,819.0,820.0,2277,856313,856015
2023-07-03 10:44:00.000000000,1688352240000000000,820.0,820.0,818.5,819.5,1707,856015,855906
2023-07-03 10:45:00.000000000,1688352300000000000,819.5,820.0,819.0,819.5,1145,855906,855867
2023-07-03 10:46:00.000000000,1688352360000000000,819.5,821.5,819.5,821.5,1842,855867,855946
2023-07-03 10:47:00.000000000,1688352420000000000,821.5,821.5,820.5,821.5,895,855946,856057
2023-07-03 10:48:00.000000000,1688352480000000000,821.5,822.0,821.0,822.0,956,856057,855813
2023-07-03 10:49:00.000000000,1688352540000000000,822.0,824.0,821.5,824.0,2812,855813,855691
2023-07-03 10:50:00.000000000,1688352600000000000,824.0,824.0,822.0,822.0,2690,855691,855229
2023-07-03 10:51:00.000000000,1688352660000000000,822.0,823.0,821.5,821.5,1374,855229,855173
2023-07-03 10:52:00.000000000,1688352720000000000,821.5,822.5,821.5,822.5,848,855173,855265
2023-07-03 10:53:00.000000000,1688352780000000000,822.5,822.5,821.5,821.5,1817,855265,855157
2023-07-03 10:54:00.000000000,1688352840000000000,821.5,822.5,821.5,822.5,1775,855157,855203
2023-07-03 10:55:00.000000000,1688352900000000000,822.5,823.5,822.0,823.0,1949,855203,855087
2023-07-03 10:56:00.000000000,1688352960000000000,823.0,823.0,821.0,822.0,2284,855087,855025
2023-07-03 10:57:00.000000000,1688353020000000000,822.0,822.0,820.5,820.5,1334,855025,854936
2023-07-03 10:58:00.000000000,1688353080000000000,820.5,821.0,820.0,821.0,1171,854936,854485
2023-07-03 10:59:00.000000000,1688353140000000000,821.0,821.0,820.0,820.5,1359,854485,854411
2023-07-03 11:00:00.000000000,1688353200000000000,820.5,820.5,819.0,819.0,3331,854411,854170
2023-07-03 11:01:00.000000000,1688353260000000000,819.0,819.5,818.0,818.5,3187,854170,853479
2023-07-03 11:02:00.000000000,1688353320000000000,818.5,818.5,817.5,818.0,2539,853479,853007
2023-07-03 11:03:00.000000000,1688353380000000000,818.0,819.5,818.0,819.5,2085,853007,853394
2023-07-03 11:04:00.000000000,1688353440000000000,819.5,819.5,819.0,819.0,598,853394,853483
2023-07-03 11:05:00.000000000,1688353500000000000,819.0,819.5,818.5,819.0,972,853483,853667
2023-07-03 11:06:00.000000000,1688353560000000000,819.0,820.0,818.5,819.0,1456,853667,853693
2023-07-03 11:07:00.000000000,1688353620000000000,819.0,819.0,816.0,817.5,10445,853693,851299
2023-07-03 11:08:00.000000000,1688353680000000000,817.5,817.5,816.5,817.5,1995,851299,851345
2023-07-03 11:09:00.000000000,1688353740000000000,817.5,818.0,816.5,818.0,2452,851345,851598
2023-07-03 11:10:00.000000000,1688353800000000000,818.0,818.0,815.0,815.5,7572,851598,851128
2023-07-03 11:11:00.000000000,1688353860000000000,815.5,816.0,814.0,815.0,12543,851128,850732
2023-07-03 11:12:00.000000000,1688353920000000000,815.0,815.5,814.0,815.0,4919,850732,850644
2023-07-03 11:13:00.000000000,1688353980000000000,815.0,815.5,814.5,815.5,2405,850644,850403
2023-07-03 11:14:00.000000000,1688354040000000000,815.5,815.5,814.5,815.0,3306,850403,849849
2023-07-03 11:15:00.000000000,1688354100000000000,815.0,816.0,814.0,816.0,4219,849849,849169
2023-07-03 11:16:00.000000000,1688354160000000000,816.0,816.5,815.5,815.5,2212,849169,848879
2023-07-03 11:17:00.000000000,1688354220000000000,815.5,816.5,815.5,816.5,1511,848879,848516
2023-07-03 11:18:00.000000000,1688354280000000000,816.5,817.0,815.5,816.0,3148,848516,848125
2023-07-03 11:19:00.000000000,1688354340000000000,816.0,816.5,815.5,816.0,1977,848125,848141
2023-07-03 11:20:00.000000000,1688354400000000000,816.0,817.0,815.5,816.5,2149,848141,848303
2023-07-03 11:21:00.000000000,1688354460000000000,816.5,816.5,815.5,816.0,1928,848303,847787
2023-07-03 11:22:00.000000000,1688354520000000000,816.0,817.0,816.0,816.5,1551,847787,847845
2023-07-03 11:23:00.000000000,1688354580000000000,816.5,817.0,816.0,816.5,918,847845,847758
2023-07-03 11:24:00.000000000,1688354640000000000,816.5,817.0,816.0,817.0,1249,847758,847881
2023-07-03 11:25:00.000000000,1688354700000000000,817.0,817.0,816.5,816.5,985,847881,847590
2023-07-03 11:26:00.000000000,1688354760000000000,816.5,817.5,816.5,817.0,2972,847590,847133
2023-07-03 11:27:00.000000000,1688354820000000000,817.0,818.0,817.0,817.5,1589,847133,847085
2023-07-03 11:28:00.000000000,1688354880000000000,817.5,818.0,817.0,817.0,1857,847085,847339
2023-07-03 11:29:00.000000000,1688354940000000000,817.0,817.5,816.5,817.0,2076,847339,846703
2023-07-03 13:30:00.000000000,1688362200000000000,816.5,816.5,816.0,816.5,3475,846703,846620
2023-07-03 13:31:00.000000000,1688362260000000000,816.5,820.0,816.0,819.5,7517,846620,845730
2023-07-03 13:32:00.000000000,1688362320000000000,819.5,820.5,818.5,819.0,4190,845730,845404
2023-07-03 13:33:00.000000000,1688362380000000000,819.0,819.5,819.0,819.5,975,845404,845281
2023-07-03 13:34:00.000000000,1688362440000000000,819.5,820.0,819.0,819.5,2204,845281,845274
2023-07-03 13:35:00.000000000,1688362500000000000,819.5,821.5,819.5,820.5,5190,845274,844625
2023-07-03 13:36:00.000000000,1688362560000000000,820.5,821.0,819.5,820.0,2839,844625,843987
2023-07-03 13:37:00.000000000,1688362620000000000,820.0,820.0,819.0,819.0,1814,843987,843479
2023-07-03 13:38:00.000000000,1688362680000000000,819.0,820.0,819.0,820.0,1707,843479,843746
2023-07-03 13:39:00.000000000,1688362740000000000,820.0,821.0,819.5,821.0,1627,843746,843774
2023-07-03 13:40:00.000000000,1688362800000000000,821.0,821.0,819.5,819.5,2382,843774,843905
2023-07-03 13:41:00.000000000,1688362860000000000,819.5,820.5,819.5,820.5,1471,843905,843874
2023-07-03 13:42:00.000000000,1688362920000000000,820.5,821.5,820.0,821.5,2603,843874,843831
2023-07-03 13:43:00.000000000,1688362980000000000,821.5,822.0,821.0,822.0,2243,843831,843735
2023-07-03 13:44:00.000000000,1688363040000000000,822.0,823.0,821.5,822.5,5412,843735,843251
2023-07-03 13:45:00.000000000,1688363100000000000,822.5,822.5,821.5,821.5,2210,843251,843222
2023-07-03 13:46:00.000000000,1688363160000000000,821.5,822.0,821.0,821.5,1824,843222,843172
2023-07-03 13:47:00.000000000,1688363220000000000,821.5,821.5,820.5,821.5,2191,843172,843407
2023-07-03 13:48:00.000000000,1688363280000000000,821.5,821.5,820.5,821.0,1004,843407,843560
2023-07-03 13:49:00.000000000,1688363340000000000,821.0,821.5,819.0,820.5,3907,843560,843277
2023-07-03 13:50:00.000000000,1688363400000000000,820.5,821.0,819.5,820.0,1549,843277,843433
