datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2022-06-30 21:32:00.000000000,1656595920000000000,63170,63200,63120,63190,387,139826,139888
2022-06-30 21:33:00.000000000,1656595980000000000,63190,63200,63140,63200,293,139888,139889
2022-06-30 21:34:00.000000000,1656596040000000000,63200,63230,63170,63210,279,139889,139901
2022-06-30 21:35:00.000000000,1656596100000000000,63210,63240,63190,63220,302,139901,139859
2022-06-30 21:36:00.000000000,1656596160000000000,63220,63220,63150,63150,207,139859,139794
2022-06-30 21:37:00.000000000,1656596220000000000,63150,63190,63150,63160,185,139794,139795
2022-06-30 21:38:00.000000000,1656596280000000000,63160,63200,63150,63190,174,139795,139770
2022-06-30 21:39:00.000000000,1656596340000000000,63190,63190,63130,63140,194,139770,139747
2022-06-30 21:40:00.000000000,1656596400000000000,63140,63190,63130,63180,229,139747,139780
2022-06-30 21:41:00.000000000,1656596460000000000,63180,63180,63140,63160,166,139780,139828
2022-06-30 21:42:00.000000000,1656596520000000000,63160,63160,63140,63160,141,139828,139880
2022-06-30 21:43:00.000000000,1656596580000000000,63160,63190,63160,63190,79,139880,139846
2022-06-30 21:44:00.000000000,1656596640000000000,63190,63190,63120,63130,274,139846,139877
2022-06-30 21:45:00.000000000,1656596700000000000,63130,63160,63120,63120,162,139877,139890
2022-06-30 21:46:00.000000000,1656596760000000000,63120,63170,63080,63170,476,139890,139998
2022-06-30 21:47:00.000000000,1656596820000000000,63170,63190,63140,63190,181,139998,140020
2022-06-30 21:48:00.000000000,1656596880000000000,63190,63190,63150,63170,148,140020,140028
2022-06-30 21:49:00.000000000,1656596940000000000,63170,63190,63170,63180,164,140028,140050
2022-06-30 21:50:00.000000000,1656597000000000000,63180,63190,63150,63160,166,140050,140052
2022-06-30 21:51:00.000000000,1656597060000000000,63160,63190,63140,63180,221,140052,140013
2022-06-30 21:52:00.000000000,1656597120000000000,63180,63180,63150,63180,114,140013,139985
2022-06-30 21:53:00.000000000,1656597180000000000,63180,63180,63160,63160,140,139985,139936
2022-06-30 21:54:00.000000000,1656597240000000000,63160,63180,63150,63170,47,139936,139945
2022-06-30 21:55:00.000000000,1656597300000000000,63170,63170,63120,63130,158,139945,139955
2022-06-30 21:56:00.000000000,1656597360000000000,63130,63130,63100,63100,224,139955,139988
2022-06-30 21:57:00.000000000,1656597420000000000,63100,63100,63040,63080,594,139988,140103
2022-06-30 21:58:00.000000000,1656597480000000000,63080,63140,63080,63130,138,140103,140101
2022-06-30 21:59:00.000000000,1656597540000000000,63130,63150,63060,63060,228,140101,140057
2022-06-30 22:00:00.000000000,1656597600000000000,63060,63080,63020,63070,522,140057,140092
2022-06-30 22:01:00.000000000,1656597660000000000,63070,63130,63060,63090,273,140092,140125
2022-06-30 22:02:00.000000000,1656597720000000000,63090,63170,63090,63160,276,140125,140127
2022-06-30 22:03:00.000000000,1656597780000000000,63160,63250,63150,63240,548,140127,139945
2022-06-30 22:04:00.000000000,1656597840000000000,63240,63280,63190,63200,533,139945,139866
2022-06-30 22:05:00.000000000,1656597900000000000,63200,63250,63190,63240,212,139866,139832
2022-06-30 22:06:00.000000000,1656597960000000000,63240,63290,63220,63240,334,139832,139792
2022-06-30 22:07:00.000000000,1656598020000000000,63240,63280,63220,63260,323,139792,139803
2022-06-30 22:08:00.000000000,1656598080000000000,63260,63330,63250,63320,598,139803,139728
2022-06-30 22:09:00.000000000,1656598140000000000,63320,63380,63290,63330,743,139728,139591
2022-06-30 22:10:00.000000000,1656598200000000000,63330,63360,63300,63320,192,139591,139586
2022-06-30 22:11:00.000000000,1656598260000000000,63320,63340,63280,63330,263,139586,139601
2022-06-30 22:12:00.000000000,1656598320000000000,63330,63350,63300,63300,451,139601,139454
2022-06-30 22:13:00.000000000,1656598380000000000,63300,63320,63260,63280,170,139454,139393
2022-06-30 22:14:00.000000000,1656598440000000000,63280,63300,63250,63290,258,139393,139362
2022-06-30 22:15:00.000000000,1656598500000000000,63290,63310,63260,63270,168,139362,139333
2022-06-30 22:16:00.000000000,1656598560000000000,63270,63270,63220,63250,193,139333,139342
2022-06-30 22:17:00.000000000,1656598620000000000,63250,63290,63230,63270,101,139342,139338
2022-06-30 22:18:00.000000000,1656598680000000000,63270,63330,63260,63310,503,139338,139225
2022-06-30 22:19:00.000000000,1656598740000000000,63310,63310,63260,63260,58,139225,139208
2022-06-30 22:20:00.000000000,1656598800000000000,63260,63270,63240,63260,103,139208,139177
2022-06-30 22:21:00.000000000,1656598860000000000,63260,63260,63210,63240,216,139177,139220
2022-06-30 22:22:00.000000000,1656598920000000000,63240,63270,63240,63250,200,139220,139241
2022-06-30 22:23:00.000000000,1656598980000000000,63250,63280,63240,63270,85,139241,139213
2022-06-30 22:24:00.000000000,1656599040000000000,63270,63290,63270,63280,29,139213,139207
2022-06-30 22:25:00.000000000,1656599100000000000,63280,63290,63260,63270,81,139207,139202
2022-06-30 22:26:00.000000000,1656599160000000000,63270,63330,63260,63270,253,139202,139196
2022-06-30 22:27:00.000000000,1656599220000000000,63270,63330,63260,63330,155,139196,139147
2022-06-30 22:28:00.000000000,1656599280000000000,63330,63350,63280,63280,299,139147,139165
2022-06-30 22:29:00.000000000,1656599340000000000,63280,63290,63240,63260,186,139165,139159
2022-06-30 22:30:00.000000000,1656599400000000000,63260,63260,63240,63250,110,139159,139128
2022-06-30 22:31:00.000000000,1656599460000000000,63250,63290,63250,63250,100,139128,139137
2022-06-30 22:32:00.000000000,1656599520000000000,63250,63300,63240,63300,85,139137,139153
2022-06-30 22:33:00.000000000,1656599580000000000,63300,63330,63300,63310,113,139153,139138
2022-06-30 22:34:00.000000000,1656599640000000000,63310,63310,63260,63270,161,139138,139116
2022-06-30 22:35:00.000000000,1656599700000000000,63270,63280,63240,63240,260,139116,139070
2022-06-30 22:36:00.000000000,1656599760000000000,63240,63240,63220,63240,274,139070,139062
2022-06-30 22:37:00.000000000,1656599820000000000,63240,63240,63200,63230,367,139062,139153
2022-06-30 22:38:00.000000000,1656599880000000000,63230,63230,63180,63180,286,139153,139224
2022-06-30 22:39:00.000000000,1656599940000000000,63180,63180,63140,63140,312,139224,139315
2022-06-30 22:40:00.000000000,1656600000000000000,63140,63200,63130,63160,411,139315,139424
2022-06-30 22:41:00.000000000,1656600060000000000,63160,63170,63150,63160,194,139424,139456
2022-06-30 22:42:00.000000000,1656600120000000000,63160,63160,63090,63110,394,139456,139483
2022-06-30 22:43:00.000000000,1656600180000000000,63110,63180,63100,63150,276,139483,139561
2022-06-30 22:44:00.000000000,1656600240000000000,63150,63160,63090,63090,174,139561,139575
2022-06-30 22:45:00.000000000,1656600300000000000,63090,63110,63070,63110,175,139575,139621
2022-06-30 22:46:00.000000000,1656600360000000000,63110,63110,63050,63060,484,139621,139614
2022-06-30 22:47:00.000000000,1656600420000000000,63060,63110,62900,62960,1313,139614,139872
2022-06-30 22:48:00.000000000,1656600480000000000,62960,62960,62910,62930,749,139872,140116
2022-06-30 22:49:00.000000000,1656600540000000000,62930,63020,62930,62970,438,140116,140210
2022-06-30 22:50:00.000000000,1656600600000000000,62970,63080,62960,63030,740,140210,140445
2022-06-30 22:51:00.000000000,1656600660000000000,63030,63040,62970,63030,289,140445,140570
2022-06-30 22:52:00.000000000,1656600720000000000,63030,63070,63010,63020,507,140570,140698
2022-06-30 22:53:00.000000000,1656600780000000000,63020,63050,62950,62980,1022,140698,141139
2022-06-30 22:54:00.000000000,1656600840000000000,62980,62990,62850,62950,1126,141139,141415
2022-06-30 22:55:00.000000000,1656600900000000000,62950,63070,62920,63070,453,141415,141426
2022-06-30 22:56:00.000000000,1656600960000000000,63070,63180,63060,63150,1200,141426,141202
2022-06-30 22:57:00.000000000,1656601020000000000,63150,63150,63060,63070,251,141202,141170
2022-06-30 22:58:00.000000000,1656601080000000000,63070,63090,63020,63060,482,141170,141322
2022-06-30 22:59:00.000000000,1656601140000000000,63060,63060,62970,62970,355,141322,141407
2022-06-30 23:00:00.000000000,1656601200000000000,62970,63040,62960,63010,185,141407,141397
2022-06-30 23:01:00.000000000,1656601260000000000,63010,63040,63000,63000,199,141397,141382
2022-06-30 23:02:00.000000000,1656601320000000000,63000,63000,62900,62900,265,141382,141428
2022-06-30 23:03:00.000000000,1656601380000000000,62900,62920,62870,62880,525,141428,141528
2022-06-30 23:04:00.000000000,1656601440000000000,62880,62940,62860,62930,322,141528,141633
2022-06-30 23:05:00.000000000,1656601500000000000,62930,62940,62870,62880,300,141633,141713
2022-06-30 23:06:00.000000000,1656601560000000000,62880,62900,62840,62850,270,141713,141801
2022-06-30 23:07:00.000000000,1656601620000000000,62850,62890,62840,62870,384,141801,141790
2022-06-30 23:08:00.000000000,1656601680000000000,62870,62890,62850,62880,217,141790,141836
2022-06-30 23:09:00.000000000,1656601740000000000,62880,62880,62840,62860,328,141836,141818
2022-06-30 23:10:00.000000000,1656601800000000000,62860,62880,62830,62860,266,141818,141860
2022-06-30 23:11:00.000000000,1656601860000000000,62860,62870,62830,62840,168,141860,141832
2022-06-30 23:12:00.000000000,1656601920000000000,62840,62890,62840,62890,153,141832,141827
2022-06-30 23:13:00.000000000,1656601980000000000,62890,62980,62890,62970,384,141827,141780
2022-06-30 23:14:00.000000000,1656602040000000000,62970,62980,62950,62950,213,141780,141705
2022-06-30 23:15:00.000000000,1656602100000000000,62950,63020,62940,63020,346,141705,141642
2022-06-30 23:16:00.000000000,1656602160000000000,63020,63050,63010,63020,318,141642,141549
2022-06-30 23:17:00.000000000,1656602220000000000,63020,63050,63010,63020,153,141549,141540
2022-06-30 23:18:00.000000000,1656602280000000000,63020,63020,63000,63020,134,141540,141547
2022-06-30 23:19:00.000000000,1656602340000000000,63020,63030,63000,63000,130,141547,141587
2022-06-30 23:20:00.000000000,1656602400000000000,63000,63010,62960,62970,306,141587,141507
2022-06-30 23:21:00.000000000,1656602460000000000,62970,63020,62960,62990,194,141507,141537
2022-06-30 23:22:00.000000000,1656602520000000000,62990,63020,62990,63010,70,141537,141545
2022-06-30 23:23:00.000000000,1656602580000000000,63010,63100,63000,63100,254,141545,141519
2022-06-30 23:24:00.000000000,1656602640000000000,63100,63150,63090,63110,401,141519,141450
2022-06-30 23:25:00.000000000,1656602700000000000,63110,63130,63100,63110,190,141450,141422
2022-06-30 23:26:00.000000000,1656602760000000000,63110,63170,63100,63150,486,141422,141242
2022-06-30 23:27:00.000000000,1656602820000000000,63150,63150,63080,63110,275,141242,141226
2022-06-30 23:28:00.000000000,1656602880000000000,63110,63120,63090,63110,130,141226,141226
2022-06-30 23:29:00.000000000,1656602940000000000,63110,63160,63110,63120,302,141226,141263
2022-06-30 23:30:00.000000000,1656603000000000000,63120,63130,63100,63110,123,141263,141244
2022-06-30 23:31:00.000000000,1656603060000000000,63110,63150,63090,63130,213,141244,141268
2022-06-30 23:32:00.000000000,1656603120000000000,63130,63160,63110,63130,122,141268,141288
2022-06-30 23:33:00.000000000,1656603180000000000,63130,63140,63100,63100,89,141288,141268
2022-06-30 23:34:00.000000000,1656603240000000000,63100,63140,63090,63140,165,141268,141266
2022-06-30 23:35:00.000000000,1656603300000000000,63140,63140,63100,63100,51,141266,141265
2022-06-30 23:36:00.000000000,1656603360000000000,63100,63130,63080,63130,94,141265,141265
2022-06-30 23:37:00.000000000,1656603420000000000,63130,63160,63130,63140,73,141265,141260
2022-06-30 23:38:00.000000000,1656603480000000000,63140,63150,63130,63140,25,141260,141250
2022-06-30 23:39:00.000000000,1656603540000000000,63140,63150,63110,63110,64,141250,141260
2022-06-30 23:40:00.000000000,1656603600000000000,63110,63130,63110,63110,37,141260,141259
2022-06-30 23:41:00.000000000,1656603660000000000,63110,63120,63050,63060,154,141259,141209
2022-06-30 23:42:00.000000000,1656603720000000000,63060,63110,63050,63110,154,141209,141200
2022-06-30 23:43:00.000000000,1656603780000000000,63110,63130,63100,63100,64,141200,141201
2022-06-30 23:44:00.000000000,1656603840000000000,63100,63150,63100,63140,78,141201,141195
2022-06-30 23:45:00.000000000,1656603900000000000,63140,63160,63100,63110,110,141195,141194
2022-06-30 23:46:00.000000000,1656603960000000000,63110,63120,63090,63100,80,141194,141173
2022-06-30 23:47:00.000000000,1656604020000000000,63100,63110,63090,63090,163,141173,141116
2022-06-30 23:48:00.000000000,1656604080000000000,63090,63100,63050,63050,121,141116,141076
2022-06-30 23:49:00.000000000,1656604140000000000,63050,63100,63050,63080,90,141076,141056
2022-06-30 23:50:00.000000000,1656604200000000000,63080,63100,63060,63080,55,141056,141063
2022-06-30 23:51:00.000000000,1656604260000000000,63080,63080,63070,63080,53,141063,141049
2022-06-30 23:52:00.000000000,1656604320000000000,63080,63090,63040,63040,107,141049,141004
2022-06-30 23:53:00.000000000,1656604380000000000,63040,63060,63020,63040,93,141004,140988
2022-06-30 23:54:00.000000000,1656604440000000000,63040,63070,63040,63050,51,140988,140987
2022-06-30 23:55:00.000000000,1656604500000000000,63050,63060,63030,63050,66,140987,141004
2022-06-30 23:56:00.000000000,1656604560000000000,63050,63060,63040,63050,32,141004,141004
2022-06-30 23:57:00.000000000,1656604620000000000,63050,63050,63030,63050,58,141004,141001
2022-06-30 23:58:00.000000000,1656604680000000000,63050,63050,63030,63050,69,141001,140974
2022-06-30 23:59:00.000000000,1656604740000000000,63050,63110,63050,63100,152,140974,140914
2022-07-01 00:00:00.000000000,1656604800000000000,63100,63140,63100,63120,85,140914,140921
2022-07-01 00:01:00.000000000,1656604860000000000,63120,63130,63100,63110,24,140921,140915
2022-07-01 00:02:00.000000000,1656604920000000000,63110,63110,63060,63070,73,140915,140928
2022-07-01 00:03:00.000000000,1656604980000000000,63070,63070,63040,63060,259,140928,141004
2022-07-01 00:04:00.000000000,1656605040000000000,63060,63100,63060,63100,75,141004,140967
2022-07-01 00:05:00.000000000,1656605100000000000,63100,63140,63100,63110,85,140967,140951
2022-07-01 00:06:00.000000000,1656605160000000000,63110,63110,63070,63090,43,140951,140939
2022-07-01 00:07:00.000000000,1656605220000000000,63090,63090,63070,63070,29,140939,140923
2022-07-01 00:08:00.000000000,1656605280000000000,63070,63070,63050,63060,40,140923,140910
2022-07-01 00:09:00.000000000,1656605340000000000,63060,63060,63050,63060,43,140910,140913
2022-07-01 00:10:00.000000000,1656605400000000000,63060,63080,63060,63080,44,140913,140909
2022-07-01 00:11:00.000000000,1656605460000000000,63080,63080,63070,63070,6,140909,140906
2022-07-01 00:12:00.000000000,1656605520000000000,63070,63100,63070,63080,38,140906,140909
2022-07-01 00:13:00.000000000,1656605580000000000,63080,63080,63060,63080,27,140909,140905
2022-07-01 00:14:00.000000000,1656605640000000000,63080,63110,63080,63110,67,140905,140905
2022-07-01 00:15:00.000000000,1656605700000000000,63110,63110,63080,63080,41,140905,140903
2022-07-01 00:16:00.000000000,1656605760000000000,63080,63120,63080,63120,56,140903,140894
2022-07-01 00:17:00.000000000,1656605820000000000,63120,63120,63100,63120,28,140894,140895
2022-07-01 00:18:00.000000000,1656605880000000000,63120,63130,63110,63130,39,140895,140906
2022-07-01 00:19:00.000000000,1656605940000000000,63130,63140,63120,63140,136,140906,140900
2022-07-01 00:20:00.000000000,1656606000000000000,63140,63190,63130,63180,238,140900,140804
2022-07-01 00:21:00.000000000,1656606060000000000,63180,63260,63170,63240,360,140804,140754
2022-07-01 00:22:00.000000000,1656606120000000000,63240,63240,63200,63200,74,140754,140732
2022-07-01 00:23:00.000000000,1656606180000000000,63200,63210,63160,63170,51,140732,140729
2022-07-01 00:24:00.000000000,1656606240000000000,63170,63220,63170,63210,44,140729,140731
2022-07-01 00:25:00.000000000,1656606300000000000,63210,63220,63200,63210,103,140731,140730
2022-07-01 00:26:00.000000000,1656606360000000000,63210,63220,63190,63190,45,140730,140730
2022-07-01 00:27:00.000000000,1656606420000000000,63190,63220,63190,63220,33,140730,140731
2022-07-01 00:28:00.000000000,1656606480000000000,63220,63220,63190,63210,101,140731,140763
2022-07-01 00:29:00.000000000,1656606540000000000,63210,63260,63210,63240,142,140763,140765
2022-07-01 00:30:00.000000000,1656606600000000000,63240,63250,63230,63240,48,140765,140766
2022-07-01 00:31:00.000000000,1656606660000000000,63240,63260,63230,63260,38,140766,140756
2022-07-01 00:32:00.000000000,1656606720000000000,63260,63260,63220,63220,62,140756,140766
2022-07-01 00:33:00.000000000,1656606780000000000,63220,63240,63210,63210,46,140766,140776
2022-07-01 00:34:00.000000000,1656606840000000000,63210,63230,63190,63220,50,140776,140782
2022-07-01 00:35:00.000000000,1656606900000000000,63220,63240,63220,63230,34,140782,140776
2022-07-01 00:36:00.000000000,1656606960000000000,63230,63230,63200,63200,24,140776,140768
2022-07-01 00:37:00.000000000,1656607020000000000,63200,63200,63190,63190,69,140768,140772
2022-07-01 00:38:00.000000000,1656607080000000000,63190,63190,63120,63120,282,140772,140826
2022-07-01 00:39:00.000000000,1656607140000000000,63120,63130,63060,63080,150,140826,140827
2022-07-01 00:40:00.000000000,1656607200000000000,63080,63090,63060,63080,241,140827,140784
2022-07-01 00:41:00.000000000,1656607260000000000,63080,63110,63070,63080,82,140784,140780
2022-07-01 00:42:00.000000000,1656607320000000000,63080,63090,63060,63070,72,140780,140809
2022-07-01 00:43:00.000000000,1656607380000000000,63070,63080,63070,63080,32,140809,140797
2022-07-01 00:44:00.000000000,1656607440000000000,63080,63080,63050,63070,65,140797,140800
2022-07-01 00:45:00.000000000,1656607500000000000,63070,63100,63070,63100,61,140800,140790
2022-07-01 00:46:00.000000000,1656607560000000000,63100,63120,63090,63100,40,140790,140784
2022-07-01 00:47:00.000000000,1656607620000000000,63100,63120,63100,63110,36,140784,140784
2022-07-01 00:48:00.000000000,1656607680000000000,63110,63130,63070,63090,87,140784,140811
2022-07-01 00:49:00.000000000,1656607740000000000,63090,63090,63070,63090,61,140811,140826
2022-07-01 00:50:00.000000000,1656607800000000000,63090,63100,63070,63090,57,140826,140852
2022-07-01 00:51:00.000000000,1656607860000000000,63090,63110,63090,63090,46,140852,140871
2022-07-01 00:52:00.000000000,1656607920000000000,63090,63140,63090,63130,57,140871,140873
2022-07-01 00:53:00.000000000,1656607980000000000,63130,63160,63110,63160,71,140873,140877
2022-07-01 00:54:00.000000000,1656608040000000000,63160,63170,63150,63160,45,140877,140871
2022-07-01 00:55:00.000000000,1656608100000000000,63160,63170,63100,63100,153,140871,140897
2022-07-01 00:56:00.000000000,1656608160000000000,63100,63120,63070,63070,125,140897,140896
2022-07-01 00:57:00.000000000,1656608220000000000,63070,63100,63070,63070,69,140896,140881
2022-07-01 00:58:00.000000000,1656608280000000000,63070,63090,63060,63060,73,140881,140869
2022-07-01 00:59:00.000000000,1656608340000000000,63060,63090,63060,63070,186,140869,140750
2022-07-01 09:00:00.000000000,1656637200000000000,62970,63070,62960,63040,1100,140750,140751
2022-07-01 09:01:00.000000000,1656637260000000000,63040,63050,62900,62940,546,140751,140811
2022-07-01 09:02:00.000000000,1656637320000000000,62940,62970,62900,62950,525,140811,140813
2022-07-01 09:03:00.000000000,1656637380000000000,62950,62950,62860,62880,435,140813,140901
2022-07-01 09:04:00.000000000,1656637440000000000,62880,62920,62860,62920,381,140901,141021
2022-07-01 09:05:00.000000000,1656637500000000000,62920,62980,62910,62980,540,141021,141018
2022-07-01 09:06:00.000000000,1656637560000000000,62980,63020,62970,63000,508,141018,141149
2022-07-01 09:07:00.000000000,1656637620000000000,63000,63020,62970,62970,455,141149,141238
2022-07-01 09:08:00.000000000,1656637680000000000,62970,62980,62930,62940,371,141238,141295
2022-07-01 09:09:00.000000000,1656637740000000000,62940,62980,62890,62900,702,141295,141315
2022-07-01 09:10:00.000000000,1656637800000000000,62900,62920,62860,62880,416,141315,141367
2022-07-01 09:11:00.000000000,1656637860000000000,62880,62880,62720,62730,1519,141367,141626
2022-07-01 09:12:00.000000000,1656637920000000000,62730,62740,62640,62650,1338,141626,142099
2022-07-01 09:13:00.000000000,1656637980000000000,62650,62720,62540,62710,1571,142099,142216
2022-07-01 09:14:00.000000000,1656638040000000000,62710,62760,62690,62710,601,142216,142261
2022-07-01 09:15:00.000000000,1656638100000000000,62710,62810,62710,62760,643,142261,142254
2022-07-01 09:16:00.000000000,1656638160000000000,62760,62790,62730,62730,368,142254,142290
2022-07-01 09:17:00.000000000,1656638220000000000,62730,62730,62620,62650,824,142290,142335
2022-07-01 09:18:00.000000000,1656638280000000000,62650,62700,62640,62670,242,142335,142366
2022-07-01 09:19:00.000000000,1656638340000000000,62670,62700,62640,62680,218,142366,142381
2022-07-01 09:20:00.000000000,1656638400000000000,62680,62680,62570,62610,560,142381,142458
2022-07-01 09:21:00.000000000,1656638460000000000,62610,62640,62590,62620,262,142458,142532
2022-07-01 09:22:00.000000000,1656638520000000000,62620,62620,62510,62520,626,142532,142647
2022-07-01 09:23:00.000000000,1656638580000000000,62520,62540,62440,62460,1087,142647,142902
2022-07-01 09:24:00.000000000,1656638640000000000,62460,62490,62440,62490,560,142902,142983
2022-07-01 09:25:00.000000000,1656638700000000000,62490,62590,62480,62560,832,142983,143052
2022-07-01 09:26:00.000000000,1656638760000000000,62560,62590,62520,62580,619,143052,143104
2022-07-01 09:27:00.000000000,1656638820000000000,62580,62590,62540,62540,318,143104,143173
2022-07-01 09:28:00.000000000,1656638880000000000,62540,62550,62490,62510,358,143173,143225
2022-07-01 09:29:00.000000000,1656638940000000000,62510,62510,62440,62450,422,143225,143325
2022-07-01 09:30:00.000000000,1656639000000000000,62450,62470,62350,62370,1212,143325,143692
2022-07-01 09:31:00.000000000,1656639060000000000,62370,62380,62300,62330,955,143692,143950
2022-07-01 09:32:00.000000000,1656639120000000000,62330,62330,62250,62270,1150,143950,144142
2022-07-01 09:33:00.000000000,1656639180000000000,62270,62380,62270,62360,695,144142,144229
2022-07-01 09:34:00.000000000,1656639240000000000,62360,62460,62350,62410,603,144229,144214
2022-07-01 09:35:00.000000000,1656639300000000000,62410,62450,62340,62370,640,144214,144212
2022-07-01 09:36:00.000000000,1656639360000000000,62370,62390,62330,62390,367,144212,144383
2022-07-01 09:37:00.000000000,1656639420000000000,62390,62410,62350,62360,316,144383,144388
2022-07-01 09:38:00.000000000,1656639480000000000,62360,62520,62340,62500,634,144388,144297
2022-07-01 09:39:00.000000000,1656639540000000000,62500,62620,62470,62580,1124,144297,144210
2022-07-01 09:40:00.000000000,1656639600000000000,62580,62600,62530,62570,586,144210,144192
2022-07-01 09:41:00.000000000,1656639660000000000,62570,62580,62560,62570,251,144192,144187
2022-07-01 09:42:00.000000000,1656639720000000000,62570,62600,62500,62500,407,144187,144222
2022-07-01 09:43:00.000000000,1656639780000000000,62500,62510,62450,62490,336,144222,144281
2022-07-01 09:44:00.000000000,1656639840000000000,62490,62510,62480,62510,250,144281,144323
2022-07-01 09:45:00.000000000,1656639900000000000,62510,62620,62500,62610,450,144323,144423
2022-07-01 09:46:00.000000000,1656639960000000000,62610,62670,62600,62630,584,144423,144369
2022-07-01 09:47:00.000000000,1656640020000000000,62630,62640,62590,62610,227,144369,144279
2022-07-01 09:48:00.000000000,1656640080000000000,62610,62680,62610,62650,458,144279,144262
2022-07-01 09:49:00.000000000,1656640140000000000,62650,62660,62630,62660,203,144262,144268
2022-07-01 09:50:00.000000000,1656640200000000000,62660,62660,62580,62590,201,144268,144266
2022-07-01 09:51:00.000000000,1656640260000000000,62590,62620,62580,62600,204,144266,144263
2022-07-01 09:52:00.000000000,1656640320000000000,62600,62610,62540,62600,333,144263,144277
2022-07-01 09:53:00.000000000,1656640380000000000,62600,62620,62580,62580,224,144277,144259
2022-07-01 09:54:00.000000000,1656640440000000000,62580,62590,62540,62560,122,144259,144287
2022-07-01 09:55:00.000000000,1656640500000000000,62560,62560,62540,62540,119,144287,144331
2022-07-01 09:56:00.000000000,1656640560000000000,62540,62550,62500,62510,268,144331,144309
2022-07-01 09:57:00.000000000,1656640620000000000,62510,62540,62470,62470,332,144309,144366
2022-07-01 09:58:00.000000000,1656640680000000000,62470,62490,62410,62470,556,144366,144330
2022-07-01 09:59:00.000000000,1656640740000000000,62470,62480,62440,62460,233,144330,144396
2022-07-01 10:00:00.000000000,1656640800000000000,62460,62470,62390,62470,332,144396,144470
2022-07-01 10:01:00.000000000,1656640860000000000,62470,62560,62450,62550,280,144470,144435
2022-07-01 10:02:00.000000000,1656640920000000000,62550,62650,62550,62630,318,144435,144399
2022-07-01 10:03:00.000000000,1656640980000000000,62630,62640,62620,62630,130,144399,144336
