datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-06-03 09:14:00.000000000,1717377240000000000,21195,21220,21190,21215,775,216345,216462
2024-06-03 09:15:00.000000000,1717377300000000000,21215,21230,21205,21230,561,216462,216462
2024-06-03 09:16:00.000000000,1717377360000000000,21230,21250,21230,21245,502,216462,216377
2024-06-03 09:17:00.000000000,1717377420000000000,21245,21250,21235,21245,462,216377,216282
2024-06-03 09:18:00.000000000,1717377480000000000,21245,21250,21230,21245,304,216282,216282
2024-06-03 09:19:00.000000000,1717377540000000000,21245,21255,21240,21250,490,216282,216216
2024-06-03 09:20:00.000000000,1717377600000000000,21250,21250,21225,21225,532,216216,216239
2024-06-03 09:21:00.000000000,1717377660000000000,21225,21250,21220,21250,636,216239,216170
2024-06-03 09:22:00.000000000,1717377720000000000,21250,21285,21245,21280,1422,216170,216229
2024-06-03 09:23:00.000000000,1717377780000000000,21280,21285,21265,21265,958,216229,216234
2024-06-03 09:24:00.000000000,1717377840000000000,21265,21275,21260,21265,360,216234,216189
2024-06-03 09:25:00.000000000,1717377900000000000,21265,21270,21245,21245,573,216189,216102
2024-06-03 09:26:00.000000000,1717377960000000000,21245,21270,21245,21265,387,216102,216033
2024-06-03 09:27:00.000000000,1717378020000000000,21265,21270,21245,21250,549,216033,215989
2024-06-03 09:28:00.000000000,1717378080000000000,21250,21250,21235,21240,553,215989,215936
2024-06-03 09:29:00.000000000,1717378140000000000,21240,21255,21230,21240,621,215936,215933
2024-06-03 09:30:00.000000000,1717378200000000000,21240,21250,21240,21245,307,215933,215865
2024-06-03 09:31:00.000000000,1717378260000000000,21245,21245,21220,21225,1184,215865,216036
2024-06-03 09:32:00.000000000,1717378320000000000,21225,21245,21220,21245,567,216036,215850
2024-06-03 09:33:00.000000000,1717378380000000000,21245,21245,21220,21225,520,215850,215786
2024-06-03 09:34:00.000000000,1717378440000000000,21225,21240,21220,21235,449,215786,215724
2024-06-03 09:35:00.000000000,1717378500000000000,21235,21235,21220,21225,558,215724,215656
2024-06-03 09:36:00.000000000,1717378560000000000,21225,21235,21225,21230,256,215656,215596
2024-06-03 09:37:00.000000000,1717378620000000000,21230,21260,21225,21255,460,215596,215565
2024-06-03 09:38:00.000000000,1717378680000000000,21255,21265,21250,21260,628,215565,215437
2024-06-03 09:39:00.000000000,1717378740000000000,21260,21275,21250,21260,898,215437,215058
2024-06-03 09:40:00.000000000,1717378800000000000,21260,21270,21255,21265,375,215058,214889
2024-06-03 09:41:00.000000000,1717378860000000000,21265,21265,21245,21255,564,214889,214901
2024-06-03 09:42:00.000000000,1717378920000000000,21255,21270,21245,21245,619,214901,214690
2024-06-03 09:43:00.000000000,1717378980000000000,21245,21275,21245,21270,364,214690,214570
2024-06-03 09:44:00.000000000,1717379040000000000,21270,21280,21260,21270,363,214570,214490
2024-06-03 09:45:00.000000000,1717379100000000000,21270,21285,21265,21285,431,214490,214412
2024-06-03 09:46:00.000000000,1717379160000000000,21285,21295,21275,21275,458,214412,214397
2024-06-03 09:47:00.000000000,1717379220000000000,21275,21295,21275,21285,530,214397,214254
2024-06-03 09:48:00.000000000,1717379280000000000,21285,21285,21280,21280,335,214254,214192
2024-06-03 09:49:00.000000000,1717379340000000000,21280,21290,21270,21270,548,214192,214003
2024-06-03 09:50:00.000000000,1717379400000000000,21270,21290,21265,21285,368,214003,213958
2024-06-03 09:51:00.000000000,1717379460000000000,21285,21285,21250,21255,859,213958,213794
2024-06-03 09:52:00.000000000,1717379520000000000,21255,21260,21250,21250,443,213794,213696
2024-06-03 09:53:00.000000000,1717379580000000000,21250,21255,21235,21245,524,213696,213681
2024-06-03 09:54:00.000000000,1717379640000000000,21245,21250,21235,21240,566,213681,213691
2024-06-03 09:55:00.000000000,1717379700000000000,21240,21245,21235,21245,338,213691,213643
2024-06-03 09:56:00.000000000,1717379760000000000,21245,21260,21240,21255,382,213643,213469
2024-06-03 09:57:00.000000000,1717379820000000000,21255,21255,21240,21240,464,213469,213533
2024-06-03 09:58:00.000000000,1717379880000000000,21240,21265,21240,21265,385,213533,213478
2024-06-03 09:59:00.000000000,1717379940000000000,21265,21275,21265,21270,304,213478,213343
2024-06-03 10:00:00.000000000,1717380000000000000,21270,21285,21265,21285,750,213343,213203
2024-06-03 10:01:00.000000000,1717380060000000000,21285,21285,21275,21275,660,213203,213064
2024-06-03 10:02:00.000000000,1717380120000000000,21275,21280,21265,21270,309,213064,213005
2024-06-03 10:03:00.000000000,1717380180000000000,21270,21285,21270,21275,483,213005,212987
