datetime,datetime_nano,DCE.pp2405.open,DCE.pp2405.high,DCE.pp2405.low,DCE.pp2405.close,DCE.pp2405.volume,DCE.pp2405.open_oi,DCE.pp2405.close_oi
2024-01-02 11:18:00.000000000,1704165480000000000,7491,7491,7489,7490,237,391955,391959
2024-01-02 11:19:00.000000000,1704165540000000000,7490,7491,7489,7490,196,391959,392009
2024-01-02 11:20:00.000000000,1704165600000000000,7490,7490,7487,7488,224,392009,392075
2024-01-02 11:21:00.000000000,1704165660000000000,7488,7488,7485,7486,549,392075,392107
2024-01-02 11:22:00.000000000,1704165720000000000,7486,7486,7481,7484,962,392107,392245
2024-01-02 11:23:00.000000000,1704165780000000000,7484,7485,7483,7485,324,392245,392422
2024-01-02 11:24:00.000000000,1704165840000000000,7485,7486,7484,7486,236,392422,392470
2024-01-02 11:25:00.000000000,1704165900000000000,7486,7489,7484,7488,244,392470,392519
2024-01-02 11:26:00.000000000,1704165960000000000,7488,7490,7488,7488,585,392519,392630
2024-01-02 11:27:00.000000000,1704166020000000000,7488,7489,7485,7485,371,392630,392749
2024-01-02 11:28:00.000000000,1704166080000000000,7485,7486,7484,7485,458,392749,392858
2024-01-02 11:29:00.000000000,1704166140000000000,7485,7488,7484,7487,346,392858,392873
2024-01-02 13:30:00.000000000,1704173400000000000,7489,7493,7489,7490,1890,392873,392460
2024-01-02 13:31:00.000000000,1704173460000000000,7490,7495,7490,7491,1424,392460,392206
2024-01-02 13:32:00.000000000,1704173520000000000,7491,7492,7486,7487,638,392206,392234
2024-01-02 13:33:00.000000000,1704173580000000000,7487,7489,7486,7487,649,392234,392334
2024-01-02 13:34:00.000000000,1704173640000000000,7487,7488,7485,7486,884,392334,392228
2024-01-02 13:35:00.000000000,1704173700000000000,7486,7487,7485,7486,452,392228,392274
2024-01-02 13:36:00.000000000,1704173760000000000,7486,7486,7481,7483,874,392274,392443
2024-01-02 13:37:00.000000000,1704173820000000000,7483,7483,7480,7480,1063,392443,392169
2024-01-02 13:38:00.000000000,1704173880000000000,7480,7482,7480,7481,719,392169,392093
2024-01-02 13:39:00.000000000,1704173940000000000,7481,7482,7478,7478,808,392093,391902
2024-01-02 13:40:00.000000000,1704174000000000000,7478,7479,7475,7475,888,391902,391807
2024-01-02 13:41:00.000000000,1704174060000000000,7475,7479,7474,7477,919,391807,391821
2024-01-02 13:42:00.000000000,1704174120000000000,7477,7479,7476,7478,480,391821,391804
2024-01-02 13:43:00.000000000,1704174180000000000,7478,7481,7477,7481,493,391804,391742
2024-01-02 13:44:00.000000000,1704174240000000000,7481,7483,7480,7482,392,391742,391719
2024-01-02 13:45:00.000000000,1704174300000000000,7482,7484,7481,7483,774,391719,391568
2024-01-02 13:46:00.000000000,1704174360000000000,7483,7484,7481,7484,390,391568,391477
2024-01-02 13:47:00.000000000,1704174420000000000,7484,7487,7484,7486,736,391477,391600
2024-01-02 13:48:00.000000000,1704174480000000000,7486,7487,7485,7486,251,391600,391613
2024-01-02 13:49:00.000000000,1704174540000000000,7486,7487,7483,7484,235,391613,391672
2024-01-02 13:50:00.000000000,1704174600000000000,7484,7485,7483,7485,295,391672,391615
2024-01-02 13:51:00.000000000,1704174660000000000,7485,7488,7485,7488,537,391615,391672
2024-01-02 13:52:00.000000000,1704174720000000000,7488,7488,7485,7486,334,391672,391670
2024-01-02 13:53:00.000000000,1704174780000000000,7486,7487,7485,7486,149,391670,391729
2024-01-02 13:54:00.000000000,1704174840000000000,7486,7486,7484,7486,338,391729,391773
2024-01-02 13:55:00.000000000,1704174900000000000,7486,7486,7483,7483,327,391773,391755
2024-01-02 13:56:00.000000000,1704174960000000000,7483,7489,7483,7489,451,391755,391745
2024-01-02 13:57:00.000000000,1704175020000000000,7489,7490,7487,7489,638,391745,391816
2024-01-02 13:58:00.000000000,1704175080000000000,7489,7490,7486,7490,1087,391816,392027
2024-01-02 13:59:00.000000000,1704175140000000000,7490,7494,7489,7492,1378,392027,392104
2024-01-02 14:00:00.000000000,1704175200000000000,7492,7494,7492,7493,515,392104,392034
2024-01-02 14:01:00.000000000,1704175260000000000,7493,7497,7492,7494,1479,392034,391972
2024-01-02 14:02:00.000000000,1704175320000000000,7494,7494,7490,7491,469,391972,391867
2024-01-02 14:03:00.000000000,1704175380000000000,7491,7493,7490,7493,300,391867,391800
2024-01-02 14:04:00.000000000,1704175440000000000,7493,7495,7492,7494,383,391800,391788
2024-01-02 14:05:00.000000000,1704175500000000000,7494,7495,7494,7495,414,391788,391751
2024-01-02 14:06:00.000000000,1704175560000000000,7495,7495,7492,7492,708,391751,391749
2024-01-02 14:07:00.000000000,1704175620000000000,7492,7493,7491,7492,564,391749,391586
2024-01-02 14:08:00.000000000,1704175680000000000,7492,7493,7490,7493,204,391586,391535
2024-01-02 14:09:00.000000000,1704175740000000000,7493,7493,7492,7492,256,391535,391648
2024-01-02 14:10:00.000000000,1704175800000000000,7492,7494,7490,7490,424,391648,391580
2024-01-02 14:11:00.000000000,1704175860000000000,7490,7494,7489,7492,591,391580,391388
2024-01-02 14:12:00.000000000,1704175920000000000,7492,7494,7492,7493,298,391388,391238
2024-01-02 14:13:00.000000000,1704175980000000000,7493,7494,7492,7493,236,391238,391173
2024-01-02 14:14:00.000000000,1704176040000000000,7493,7493,7491,7491,186,391173,391170
2024-01-02 14:15:00.000000000,1704176100000000000,7491,7492,7489,7490,529,391170,391320
2024-01-02 14:16:00.000000000,1704176160000000000,7490,7491,7489,7491,284,391320,391401
2024-01-02 14:17:00.000000000,1704176220000000000,7491,7494,7490,7493,246,391401,391363
2024-01-02 14:18:00.000000000,1704176280000000000,7493,7494,7492,7493,287,391363,391387
2024-01-02 14:19:00.000000000,1704176340000000000,7493,7493,7490,7491,212,391387,391396
2024-01-02 14:20:00.000000000,1704176400000000000,7491,7491,7489,7489,414,391396,391488
2024-01-02 14:21:00.000000000,1704176460000000000,7489,7491,7489,7489,268,391488,391427
2024-01-02 14:22:00.000000000,1704176520000000000,7489,7490,7488,7490,273,391427,391398
2024-01-02 14:23:00.000000000,1704176580000000000,7490,7491,7488,7491,381,391398,391379
2024-01-02 14:24:00.000000000,1704176640000000000,7491,7494,7491,7494,457,391379,391422
2024-01-02 14:25:00.000000000,1704176700000000000,7494,7494,7491,7493,290,391422,391462
2024-01-02 14:26:00.000000000,1704176760000000000,7493,7493,7490,7490,271,391462,391459
2024-01-02 14:27:00.000000000,1704176820000000000,7490,7491,7489,7490,826,391459,391688
2024-01-02 14:28:00.000000000,1704176880000000000,7490,7492,7488,7489,560,391688,391798
2024-01-02 14:29:00.000000000,1704176940000000000,7489,7489,7487,7489,306,391798,391775
2024-01-02 14:30:00.000000000,1704177000000000000,7489,7491,7488,7490,898,391775,391392
2024-01-02 14:31:00.000000000,1704177060000000000,7490,7491,7489,7491,327,391392,391337
2024-01-02 14:32:00.000000000,1704177120000000000,7491,7491,7488,7489,903,391337,391140
2024-01-02 14:33:00.000000000,1704177180000000000,7489,7491,7489,7490,336,391140,391079
2024-01-02 14:34:00.000000000,1704177240000000000,7490,7493,7490,7493,458,391079,390955
2024-01-02 14:35:00.000000000,1704177300000000000,7493,7493,7490,7491,421,390955,390950
2024-01-02 14:36:00.000000000,1704177360000000000,7491,7491,7490,7490,260,390950,390972
2024-01-02 14:37:00.000000000,1704177420000000000,7490,7492,7489,7489,366,390972,390868
2024-01-02 14:38:00.000000000,1704177480000000000,7489,7490,7487,7488,405,390868,390842
2024-01-02 14:39:00.000000000,1704177540000000000,7488,7490,7488,7490,182,390842,390829
2024-01-02 14:40:00.000000000,1704177600000000000,7490,7490,7488,7488,180,390829,390761
2024-01-02 14:41:00.000000000,1704177660000000000,7488,7490,7487,7490,426,390761,390700
2024-01-02 14:42:00.000000000,1704177720000000000,7490,7492,7490,7491,209,390700,390672
2024-01-02 14:43:00.000000000,1704177780000000000,7491,7492,7490,7492,210,390672,390652
2024-01-02 14:44:00.000000000,1704177840000000000,7492,7493,7491,7493,396,390652,390599
2024-01-02 14:45:00.000000000,1704177900000000000,7493,7495,7492,7493,784,390599,390494
2024-01-02 14:46:00.000000000,1704177960000000000,7493,7495,7492,7493,648,390494,390619
2024-01-02 14:47:00.000000000,1704178020000000000,7493,7495,7493,7494,413,390619,390640
2024-01-02 14:48:00.000000000,1704178080000000000,7494,7495,7493,7494,526,390640,390690
2024-01-02 14:49:00.000000000,1704178140000000000,7494,7495,7493,7493,590,390690,390739
2024-01-02 14:50:00.000000000,1704178200000000000,7493,7495,7488,7490,1670,390739,390874
2024-01-02 14:51:00.000000000,1704178260000000000,7490,7492,7488,7491,661,390874,391092
2024-01-02 14:52:00.000000000,1704178320000000000,7491,7493,7490,7492,532,391092,390916
2024-01-02 14:53:00.000000000,1704178380000000000,7492,7496,7492,7496,618,390916,390904
2024-01-02 14:54:00.000000000,1704178440000000000,7496,7496,7493,7494,637,390904,390887
2024-01-02 14:55:00.000000000,1704178500000000000,7494,7497,7493,7496,1128,390887,390584
2024-01-02 14:56:00.000000000,1704178560000000000,7496,7498,7493,7497,1181,390584,390247
2024-01-02 14:57:00.000000000,1704178620000000000,7497,7498,7493,7495,1511,390247,390219
2024-01-02 14:58:00.000000000,1704178680000000000,7495,7498,7493,7494,1366,390219,389896
2024-01-02 14:59:00.000000000,1704178740000000000,7494,7494,7491,7492,1820,389896,389928
2024-01-02 21:00:00.000000000,1704200400000000000,7492,7497,7481,7494,16246,389928,381583
2024-01-02 21:01:00.000000000,1704200460000000000,7494,7494,7490,7493,3255,381583,382553
2024-01-02 21:02:00.000000000,1704200520000000000,7493,7495,7490,7491,2506,382553,383047
2024-01-02 21:03:00.000000000,1704200580000000000,7491,7493,7490,7491,1287,383047,383448
2024-01-02 21:04:00.000000000,1704200640000000000,7491,7493,7490,7492,1189,383448,383779
2024-01-02 21:05:00.000000000,1704200700000000000,7492,7493,7487,7488,2141,383779,383813
2024-01-02 21:06:00.000000000,1704200760000000000,7488,7490,7487,7489,926,383813,383754
2024-01-02 21:07:00.000000000,1704200820000000000,7489,7489,7485,7485,977,383754,383823
2024-01-02 21:08:00.000000000,1704200880000000000,7485,7488,7485,7487,735,383823,383965
2024-01-02 21:09:00.000000000,1704200940000000000,7487,7489,7485,7488,862,383965,384098
2024-01-02 21:10:00.000000000,1704201000000000000,7488,7492,7488,7491,1254,384098,384221
2024-01-02 21:11:00.000000000,1704201060000000000,7491,7491,7488,7489,695,384221,384430
2024-01-02 21:12:00.000000000,1704201120000000000,7489,7489,7486,7488,719,384430,384581
2024-01-02 21:13:00.000000000,1704201180000000000,7488,7490,7486,7490,593,384581,384740
2024-01-02 21:14:00.000000000,1704201240000000000,7490,7493,7489,7493,862,384740,384773
2024-01-02 21:15:00.000000000,1704201300000000000,7493,7495,7491,7494,1426,384773,384687
2024-01-02 21:16:00.000000000,1704201360000000000,7494,7500,7494,7499,1769,384687,384918
2024-01-02 21:17:00.000000000,1704201420000000000,7499,7505,7497,7504,2732,384918,384906
2024-01-02 21:18:00.000000000,1704201480000000000,7504,7504,7499,7502,1103,384906,385093
2024-01-02 21:19:00.000000000,1704201540000000000,7502,7503,7500,7503,1083,385093,385240
2024-01-02 21:20:00.000000000,1704201600000000000,7503,7507,7502,7503,1321,385240,385280
2024-01-02 21:21:00.000000000,1704201660000000000,7503,7504,7497,7499,1617,385280,385185
2024-01-02 21:22:00.000000000,1704201720000000000,7499,7503,7498,7502,571,385185,385219
2024-01-02 21:23:00.000000000,1704201780000000000,7502,7503,7500,7501,443,385219,385235
2024-01-02 21:24:00.000000000,1704201840000000000,7501,7502,7499,7502,538,385235,385277
2024-01-02 21:25:00.000000000,1704201900000000000,7502,7502,7495,7496,716,385277,385149
2024-01-02 21:26:00.000000000,1704201960000000000,7496,7497,7494,7496,616,385149,385117
2024-01-02 21:27:00.000000000,1704202020000000000,7496,7496,7492,7492,1076,385117,385064
2024-01-02 21:28:00.000000000,1704202080000000000,7492,7493,7489,7491,1359,385064,385329
2024-01-02 21:29:00.000000000,1704202140000000000,7491,7493,7490,7493,353,385329,385412
2024-01-02 21:30:00.000000000,1704202200000000000,7493,7493,7490,7491,790,385412,385362
2024-01-02 21:31:00.000000000,1704202260000000000,7491,7497,7491,7492,1146,385362,385370
2024-01-02 21:32:00.000000000,1704202320000000000,7492,7492,7489,7491,745,385370,385379
2024-01-02 21:33:00.000000000,1704202380000000000,7491,7494,7490,7493,370,385379,385391
2024-01-02 21:34:00.000000000,1704202440000000000,7493,7495,7493,7494,325,385391,385455
2024-01-02 21:35:00.000000000,1704202500000000000,7494,7495,7492,7493,250,385455,385514
2024-01-02 21:36:00.000000000,1704202560000000000,7493,7493,7486,7488,1476,385514,385618
2024-01-02 21:37:00.000000000,1704202620000000000,7488,7491,7487,7491,638,385618,385728
2024-01-02 21:38:00.000000000,1704202680000000000,7491,7492,7490,7492,259,385728,385698
2024-01-02 21:39:00.000000000,1704202740000000000,7492,7492,7490,7492,196,385698,385696
2024-01-02 21:40:00.000000000,1704202800000000000,7492,7494,7491,7493,505,385696,385670
2024-01-02 21:41:00.000000000,1704202860000000000,7493,7495,7493,7494,285,385670,385648
2024-01-02 21:42:00.000000000,1704202920000000000,7494,7495,7493,7494,289,385648,385666
2024-01-02 21:43:00.000000000,1704202980000000000,7494,7494,7491,7493,159,385666,385656
2024-01-02 21:44:00.000000000,1704203040000000000,7493,7494,7491,7494,203,385656,385647
2024-01-02 21:45:00.000000000,1704203100000000000,7494,7494,7490,7490,272,385647,385606
2024-01-02 21:46:00.000000000,1704203160000000000,7490,7497,7490,7496,845,385606,385390
2024-01-02 21:47:00.000000000,1704203220000000000,7496,7497,7495,7497,599,385390,385182
2024-01-02 21:48:00.000000000,1704203280000000000,7497,7498,7496,7496,806,385182,384812
2024-01-02 21:49:00.000000000,1704203340000000000,7496,7496,7494,7496,253,384812,384799
2024-01-02 21:50:00.000000000,1704203400000000000,7496,7496,7493,7496,361,384799,384965
2024-01-02 21:51:00.000000000,1704203460000000000,7496,7498,7495,7497,201,384965,384907
2024-01-02 21:52:00.000000000,1704203520000000000,7497,7500,7497,7497,504,384907,384976
2024-01-02 21:53:00.000000000,1704203580000000000,7497,7499,7497,7498,219,384976,385012
2024-01-02 21:54:00.000000000,1704203640000000000,7498,7501,7498,7499,629,385012,385053
2024-01-02 21:55:00.000000000,1704203700000000000,7499,7499,7497,7498,315,385053,385021
2024-01-02 21:56:00.000000000,1704203760000000000,7498,7500,7497,7499,370,385021,384980
2024-01-02 21:57:00.000000000,1704203820000000000,7499,7501,7499,7501,515,384980,385083
2024-01-02 21:58:00.000000000,1704203880000000000,7501,7501,7500,7500,237,385083,385088
2024-01-02 21:59:00.000000000,1704203940000000000,7500,7501,7498,7499,432,385088,385066
2024-01-02 22:00:00.000000000,1704204000000000000,7499,7504,7499,7502,1386,385066,384668
2024-01-02 22:01:00.000000000,1704204060000000000,7502,7502,7493,7498,2095,384668,384346
2024-01-02 22:02:00.000000000,1704204120000000000,7498,7499,7495,7496,321,384346,384318
2024-01-02 22:03:00.000000000,1704204180000000000,7496,7497,7495,7497,171,384318,384309
2024-01-02 22:04:00.000000000,1704204240000000000,7497,7497,7495,7495,349,384309,384291
2024-01-02 22:05:00.000000000,1704204300000000000,7495,7496,7494,7494,215,384291,384268
2024-01-02 22:06:00.000000000,1704204360000000000,7494,7494,7492,7492,385,384268,384226
2024-01-02 22:07:00.000000000,1704204420000000000,7492,7494,7492,7493,869,384226,384443
2024-01-02 22:08:00.000000000,1704204480000000000,7493,7495,7492,7495,381,384443,384378
2024-01-02 22:09:00.000000000,1704204540000000000,7495,7495,7490,7491,1171,384378,384169
2024-01-02 22:10:00.000000000,1704204600000000000,7491,7491,7487,7488,1020,384169,384110
2024-01-02 22:11:00.000000000,1704204660000000000,7488,7491,7488,7491,565,384110,384177
2024-01-02 22:12:00.000000000,1704204720000000000,7491,7491,7489,7490,344,384177,384097
2024-01-02 22:13:00.000000000,1704204780000000000,7490,7491,7489,7489,215,384097,384067
2024-01-02 22:14:00.000000000,1704204840000000000,7489,7492,7489,7491,331,384067,384035
2024-01-02 22:15:00.000000000,1704204900000000000,7491,7493,7490,7490,515,384035,383952
2024-01-02 22:16:00.000000000,1704204960000000000,7490,7495,7490,7495,545,383952,383809
2024-01-02 22:17:00.000000000,1704205020000000000,7495,7495,7492,7492,450,383809,383748
2024-01-02 22:18:00.000000000,1704205080000000000,7492,7493,7490,7490,222,383748,383768
