datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2026-02-27 21:23:00.000000000,1772198580000000000,751.0,751.5,750.5,751.0,748,548628,548907
2026-02-27 21:24:00.000000000,1772198640000000000,751.0,751.0,750.5,750.5,318,548907,548884
2026-02-27 21:25:00.000000000,1772198700000000000,750.5,751.0,750.0,750.5,671,548884,549081
2026-02-27 21:26:00.000000000,1772198760000000000,750.5,751.0,750.0,750.5,749,549081,548984
2026-02-27 21:27:00.000000000,1772198820000000000,750.5,751.0,750.0,751.0,433,548984,549187
2026-02-27 21:28:00.000000000,1772198880000000000,751.0,751.0,750.5,750.5,204,549187,549259
2026-02-27 21:29:00.000000000,1772198940000000000,750.5,751.0,750.5,751.0,593,549259,549194
2026-02-27 21:30:00.000000000,1772199000000000000,751.0,751.0,750.5,751.0,104,549194,549198
2026-02-27 21:31:00.000000000,1772199060000000000,751.0,751.0,750.0,750.0,496,549198,549388
2026-02-27 21:32:00.000000000,1772199120000000000,750.0,750.5,750.0,750.5,396,549388,549626
2026-02-27 21:33:00.000000000,1772199180000000000,750.5,750.5,749.0,749.0,2104,549626,550154
2026-02-27 21:34:00.000000000,1772199240000000000,749.0,749.5,749.0,749.0,310,550154,550301
2026-02-27 21:35:00.000000000,1772199300000000000,749.0,749.5,749.0,749.0,441,550301,550410
2026-02-27 21:36:00.000000000,1772199360000000000,749.0,749.5,748.5,749.0,1069,550410,550361
2026-02-27 21:37:00.000000000,1772199420000000000,749.0,750.0,748.5,750.0,1204,550361,550436
2026-02-27 21:38:00.000000000,1772199480000000000,750.0,750.0,749.0,749.0,337,550436,550492
2026-02-27 21:39:00.000000000,1772199540000000000,749.0,749.5,748.5,748.5,723,550492,550649
2026-02-27 21:40:00.000000000,1772199600000000000,748.5,749.5,748.5,749.0,304,550649,550570
2026-02-27 21:41:00.000000000,1772199660000000000,749.0,749.5,749.0,749.0,128,550570,550643
2026-02-27 21:42:00.000000000,1772199720000000000,749.0,749.5,748.5,748.5,514,550643,550816
2026-02-27 21:43:00.000000000,1772199780000000000,748.5,749.5,748.5,749.0,379,550816,550873
2026-02-27 21:44:00.000000000,1772199840000000000,749.0,749.5,749.0,749.5,128,550873,550953
2026-02-27 21:45:00.000000000,1772199900000000000,749.5,749.5,749.0,749.0,87,550953,550941
2026-02-27 21:46:00.000000000,1772199960000000000,749.0,749.5,749.0,749.0,81,550941,550955
2026-02-27 21:47:00.000000000,1772200020000000000,749.0,749.5,749.0,749.5,55,550955,550977
2026-02-27 21:48:00.000000000,1772200080000000000,749.5,749.5,748.5,749.0,714,550977,551183
2026-02-27 21:49:00.000000000,1772200140000000000,749.0,749.0,748.5,748.5,244,551183,551202
2026-02-27 21:50:00.000000000,1772200200000000000,748.5,749.0,748.5,748.5,72,551202,551224
2026-02-27 21:51:00.000000000,1772200260000000000,748.5,749.0,748.5,748.5,75,551224,551202
2026-02-27 21:52:00.000000000,1772200320000000000,748.5,749.0,748.5,749.0,104,551202,551258
2026-02-27 21:53:00.000000000,1772200380000000000,749.0,749.5,748.5,749.0,577,551258,551317
2026-02-27 21:54:00.000000000,1772200440000000000,749.0,749.0,748.5,749.0,137,551317,551329
2026-02-27 21:55:00.000000000,1772200500000000000,749.0,749.0,748.5,748.5,121,551329,551312
2026-02-27 21:56:00.000000000,1772200560000000000,748.5,749.0,748.0,748.0,1101,551312,551778
2026-02-27 21:57:00.000000000,1772200620000000000,748.0,748.5,746.5,746.5,4028,551778,552893
2026-02-27 21:58:00.000000000,1772200680000000000,746.5,747.0,745.0,745.5,5668,552893,553519
2026-02-27 21:59:00.000000000,1772200740000000000,745.5,746.0,744.5,746.0,2550,553519,553819
2026-02-27 22:00:00.000000000,1772200800000000000,746.0,746.0,745.0,745.5,1222,553819,553996
2026-02-27 22:01:00.000000000,1772200860000000000,745.5,746.0,745.5,745.5,242,553996,553988
2026-02-27 22:02:00.000000000,1772200920000000000,745.5,746.0,745.5,745.5,887,553988,554248
2026-02-27 22:03:00.000000000,1772200980000000000,745.5,746.0,745.5,746.0,886,554248,553987
2026-02-27 22:04:00.000000000,1772201040000000000,746.0,746.0,745.5,745.5,149,553987,554045
2026-02-27 22:05:00.000000000,1772201100000000000,745.5,746.5,745.5,746.0,505,554045,554116
2026-02-27 22:06:00.000000000,1772201160000000000,746.0,747.0,746.0,746.5,788,554116,554057
2026-02-27 22:07:00.000000000,1772201220000000000,746.5,747.5,746.5,747.0,831,554057,553691
2026-02-27 22:08:00.000000000,1772201280000000000,747.0,747.5,747.0,747.5,169,553691,553652
2026-02-27 22:09:00.000000000,1772201340000000000,747.5,747.5,747.0,747.0,214,553652,553574
2026-02-27 22:10:00.000000000,1772201400000000000,747.0,747.5,747.0,747.0,384,553574,553488
2026-02-27 22:11:00.000000000,1772201460000000000,747.0,747.5,747.0,747.5,456,553488,553374
2026-02-27 22:12:00.000000000,1772201520000000000,747.5,747.5,747.0,747.5,54,553374,553370
2026-02-27 22:13:00.000000000,1772201580000000000,747.5,747.5,747.0,747.5,284,553370,553262
2026-02-27 22:14:00.000000000,1772201640000000000,747.5,748.0,747.0,748.0,315,553262,553210
2026-02-27 22:15:00.000000000,1772201700000000000,748.0,748.0,747.5,748.0,213,553210,553236
2026-02-27 22:16:00.000000000,1772201760000000000,748.0,748.0,747.5,748.0,72,553236,553206
2026-02-27 22:17:00.000000000,1772201820000000000,748.0,748.0,747.5,747.5,43,553206,553198
2026-02-27 22:18:00.000000000,1772201880000000000,747.5,748.0,747.5,748.0,175,553198,553253
2026-02-27 22:19:00.000000000,1772201940000000000,748.0,748.0,747.5,748.0,179,553253,553240
2026-02-27 22:20:00.000000000,1772202000000000000,748.0,748.0,747.5,748.0,163,553240,553309
2026-02-27 22:21:00.000000000,1772202060000000000,748.0,748.5,747.5,748.5,560,553309,553133
2026-02-27 22:22:00.000000000,1772202120000000000,748.5,748.5,748.0,748.5,189,553133,553155
2026-02-27 22:23:00.000000000,1772202180000000000,748.5,748.5,748.0,748.0,157,553155,553178
2026-02-27 22:24:00.000000000,1772202240000000000,748.0,748.5,748.0,748.5,192,553178,553164
2026-02-27 22:25:00.000000000,1772202300000000000,748.5,748.5,747.5,748.0,649,553164,553265
2026-02-27 22:26:00.000000000,1772202360000000000,748.0,748.5,747.5,747.5,221,553265,553220
2026-02-27 22:27:00.000000000,1772202420000000000,747.5,748.0,747.0,747.5,218,553220,553161
2026-02-27 22:28:00.000000000,1772202480000000000,747.5,747.5,747.0,747.0,12,553161,553162
2026-02-27 22:29:00.000000000,1772202540000000000,747.0,747.5,747.0,747.0,136,553162,553180
2026-02-27 22:30:00.000000000,1772202600000000000,747.0,747.0,746.0,746.0,739,553180,553266
2026-02-27 22:31:00.000000000,1772202660000000000,746.0,746.5,745.5,745.5,694,553266,553397
2026-02-27 22:32:00.000000000,1772202720000000000,745.5,746.5,745.5,746.0,385,553397,553569
2026-02-27 22:33:00.000000000,1772202780000000000,746.0,746.5,746.0,746.0,81,553569,553601
2026-02-27 22:34:00.000000000,1772202840000000000,746.0,746.5,746.0,746.5,72,553601,553616
2026-02-27 22:35:00.000000000,1772202900000000000,746.5,747.0,746.0,746.5,371,553616,553454
2026-02-27 22:36:00.000000000,1772202960000000000,746.5,746.5,746.0,746.0,509,553454,553537
2026-02-27 22:37:00.000000000,1772203020000000000,746.0,746.5,745.5,746.0,844,553537,553573
2026-02-27 22:38:00.000000000,1772203080000000000,746.0,746.0,745.5,746.0,423,553573,553663
2026-02-27 22:39:00.000000000,1772203140000000000,746.0,746.0,745.5,746.0,182,553663,553633
2026-02-27 22:40:00.000000000,1772203200000000000,746.0,746.0,745.5,746.0,88,553633,553623
2026-02-27 22:41:00.000000000,1772203260000000000,746.0,746.0,745.5,745.5,181,553623,553714
2026-02-27 22:42:00.000000000,1772203320000000000,745.5,746.0,745.5,745.5,161,553714,553768
2026-02-27 22:43:00.000000000,1772203380000000000,745.5,746.0,745.0,745.0,201,553768,553833
2026-02-27 22:44:00.000000000,1772203440000000000,745.0,745.5,745.0,745.0,203,553833,553817
2026-02-27 22:45:00.000000000,1772203500000000000,745.0,745.5,745.0,745.5,340,553817,554033
2026-02-27 22:46:00.000000000,1772203560000000000,745.5,745.5,745.0,745.5,274,554033,554123
2026-02-27 22:47:00.000000000,1772203620000000000,745.5,745.5,745.0,745.0,172,554123,554224
2026-02-27 22:48:00.000000000,1772203680000000000,745.0,745.5,745.0,745.0,497,554224,554263
2026-02-27 22:49:00.000000000,1772203740000000000,745.0,745.5,745.0,745.5,492,554263,554459
2026-02-27 22:50:00.000000000,1772203800000000000,745.5,745.5,745.0,745.0,167,554459,554568
2026-02-27 22:51:00.000000000,1772203860000000000,745.0,745.5,745.0,745.0,114,554568,554600
2026-02-27 22:52:00.000000000,1772203920000000000,745.0,745.5,744.5,745.0,1056,554600,555052
2026-02-27 22:53:00.000000000,1772203980000000000,745.0,746.0,745.0,746.0,1144,555052,554833
2026-02-27 22:54:00.000000000,1772204040000000000,746.0,746.0,745.5,745.5,108,554833,554830
2026-02-27 22:55:00.000000000,1772204100000000000,745.5,746.0,745.5,746.0,1237,554830,554536
2026-02-27 22:56:00.000000000,1772204160000000000,746.0,746.0,745.0,745.0,1177,554536,554106
2026-02-27 22:57:00.000000000,1772204220000000000,745.0,745.5,745.0,745.5,277,554106,553973
2026-02-27 22:58:00.000000000,1772204280000000000,745.5,745.5,745.0,745.0,214,553973,553994
2026-02-27 22:59:00.000000000,1772204340000000000,745.0,745.5,745.0,745.5,1475,553994,553444
2026-03-02 09:00:00.000000000,1772413200000000000,751.0,753.0,750.5,752.0,10838,553444,551527
2026-03-02 09:01:00.000000000,1772413260000000000,752.0,752.0,750.0,751.5,2726,551527,551974
2026-03-02 09:02:00.000000000,1772413320000000000,751.5,752.5,751.0,752.0,3244,551974,551517
2026-03-02 09:03:00.000000000,1772413380000000000,752.0,752.0,749.5,749.5,3332,551517,551662
2026-03-02 09:04:00.000000000,1772413440000000000,749.5,750.0,748.5,749.0,1987,551662,551817
2026-03-02 09:05:00.000000000,1772413500000000000,749.0,749.5,748.5,749.0,794,551817,551686
2026-03-02 09:06:00.000000000,1772413560000000000,749.0,749.0,747.0,747.5,2593,551686,551735
2026-03-02 09:07:00.000000000,1772413620000000000,747.5,748.0,747.0,748.0,2146,551735,552046
2026-03-02 09:08:00.000000000,1772413680000000000,748.0,748.5,747.5,747.5,694,552046,552122
2026-03-02 09:09:00.000000000,1772413740000000000,747.5,748.0,746.0,746.0,3379,552122,552104
2026-03-02 09:10:00.000000000,1772413800000000000,746.0,746.0,745.0,745.5,1758,552104,552015
2026-03-02 09:11:00.000000000,1772413860000000000,745.5,746.0,744.0,744.5,3815,552015,552600
2026-03-02 09:12:00.000000000,1772413920000000000,744.5,744.5,742.5,743.0,3918,552600,552934
2026-03-02 09:13:00.000000000,1772413980000000000,743.0,744.5,743.0,744.0,1645,552934,552830
2026-03-02 09:14:00.000000000,1772414040000000000,744.0,745.0,744.0,744.5,843,552830,553010
2026-03-02 09:15:00.000000000,1772414100000000000,744.5,746.0,744.0,745.0,1943,553010,552952
2026-03-02 09:16:00.000000000,1772414160000000000,745.0,745.5,744.5,745.5,878,552952,553191
2026-03-02 09:17:00.000000000,1772414220000000000,745.5,746.5,745.0,746.5,859,553191,553036
2026-03-02 09:18:00.000000000,1772414280000000000,746.5,746.5,745.5,746.0,505,553036,552991
2026-03-02 09:19:00.000000000,1772414340000000000,746.0,746.5,745.0,745.5,870,552991,553023
2026-03-02 09:20:00.000000000,1772414400000000000,745.5,746.0,745.0,745.5,468,553023,553109
2026-03-02 09:21:00.000000000,1772414460000000000,745.5,746.0,745.0,745.5,456,553109,552951
2026-03-02 09:22:00.000000000,1772414520000000000,745.5,746.0,745.0,745.0,189,552951,552896
2026-03-02 09:23:00.000000000,1772414580000000000,745.0,745.5,745.0,745.0,332,552896,552791
2026-03-02 09:24:00.000000000,1772414640000000000,745.0,745.5,744.5,745.0,1276,552791,552521
2026-03-02 09:25:00.000000000,1772414700000000000,745.0,746.0,744.5,746.0,881,552521,552342
2026-03-02 09:26:00.000000000,1772414760000000000,746.0,746.5,745.5,746.0,581,552342,552208
2026-03-02 09:27:00.000000000,1772414820000000000,746.0,746.5,746.0,746.0,268,552208,552168
2026-03-02 09:28:00.000000000,1772414880000000000,746.0,748.0,746.0,748.0,1396,552168,551937
2026-03-02 09:29:00.000000000,1772414940000000000,748.0,748.0,746.5,747.5,1168,551937,551934
2026-03-02 09:30:00.000000000,1772415000000000000,747.5,747.5,745.5,747.0,1477,551934,552275
2026-03-02 09:31:00.000000000,1772415060000000000,747.0,747.5,746.0,747.5,918,552275,552134
2026-03-02 09:32:00.000000000,1772415120000000000,747.5,747.5,746.5,746.5,430,552134,552176
2026-03-02 09:33:00.000000000,1772415180000000000,746.5,747.0,746.5,747.0,430,552176,552335
2026-03-02 09:34:00.000000000,1772415240000000000,747.0,747.0,746.5,746.5,62,552335,552348
2026-03-02 09:35:00.000000000,1772415300000000000,746.5,747.0,746.0,746.5,564,552348,552274
2026-03-02 09:36:00.000000000,1772415360000000000,746.5,746.5,745.5,746.0,1254,552274,552967
2026-03-02 09:37:00.000000000,1772415420000000000,746.0,746.0,745.5,745.5,499,552967,553065
2026-03-02 09:38:00.000000000,1772415480000000000,745.5,747.0,745.0,746.5,872,553065,553275
2026-03-02 09:39:00.000000000,1772415540000000000,746.5,747.5,746.5,747.5,396,553275,553285
2026-03-02 09:40:00.000000000,1772415600000000000,747.5,748.0,747.0,747.5,753,553285,553399
2026-03-02 09:41:00.000000000,1772415660000000000,747.5,747.5,746.5,747.5,504,553399,553488
2026-03-02 09:42:00.000000000,1772415720000000000,747.5,747.5,746.5,747.5,643,553488,553478
2026-03-02 09:43:00.000000000,1772415780000000000,747.5,747.5,747.0,747.0,69,553478,553447
2026-03-02 09:44:00.000000000,1772415840000000000,747.0,748.0,746.5,747.5,1097,553447,553258
2026-03-02 09:45:00.000000000,1772415900000000000,747.5,747.5,747.0,747.5,144,553258,553194
2026-03-02 09:46:00.000000000,1772415960000000000,747.5,747.5,746.5,746.5,442,553194,553005
2026-03-02 09:47:00.000000000,1772416020000000000,746.5,747.0,746.5,747.0,138,553005,552966
2026-03-02 09:48:00.000000000,1772416080000000000,747.0,747.0,746.5,747.0,52,552966,552969
2026-03-02 09:49:00.000000000,1772416140000000000,747.0,747.0,746.5,747.0,64,552969,552965
2026-03-02 09:50:00.000000000,1772416200000000000,747.0,747.0,746.5,747.0,354,552965,552953
2026-03-02 09:51:00.000000000,1772416260000000000,747.0,747.0,746.5,747.0,42,552953,552960
2026-03-02 09:52:00.000000000,1772416320000000000,747.0,747.0,746.5,746.5,144,552960,552919
2026-03-02 09:53:00.000000000,1772416380000000000,746.5,747.0,745.5,746.5,1367,552919,552917
2026-03-02 09:54:00.000000000,1772416440000000000,746.5,746.5,746.0,746.5,234,552917,552953
2026-03-02 09:55:00.000000000,1772416500000000000,746.5,747.0,746.5,746.5,416,552953,552878
2026-03-02 09:56:00.000000000,1772416560000000000,746.5,747.0,746.5,746.5,494,552878,552862
2026-03-02 09:57:00.000000000,1772416620000000000,746.5,748.0,746.5,748.0,958,552862,552780
2026-03-02 09:58:00.000000000,1772416680000000000,748.0,748.0,747.0,747.5,526,552780,553080
2026-03-02 09:59:00.000000000,1772416740000000000,747.5,747.5,747.0,747.5,282,553080,553047
2026-03-02 10:00:00.000000000,1772416800000000000,747.5,748.0,747.5,748.0,234,553047,553040
2026-03-02 10:01:00.000000000,1772416860000000000,748.0,748.5,747.5,747.5,2835,553040,553163
2026-03-02 10:02:00.000000000,1772416920000000000,747.5,747.5,746.5,747.0,1289,553163,552936
2026-03-02 10:03:00.000000000,1772416980000000000,747.0,747.5,746.5,747.5,600,552936,552854
2026-03-02 10:04:00.000000000,1772417040000000000,747.5,748.0,747.0,747.5,334,552854,552777
2026-03-02 10:05:00.000000000,1772417100000000000,747.5,748.0,747.0,747.0,241,552777,552753
2026-03-02 10:06:00.000000000,1772417160000000000,747.0,747.0,745.0,745.5,1809,552753,552613
2026-03-02 10:07:00.000000000,1772417220000000000,745.5,745.5,744.0,744.0,2265,552613,552897
2026-03-02 10:08:00.000000000,1772417280000000000,744.0,744.5,743.5,743.5,1010,552897,552908
2026-03-02 10:09:00.000000000,1772417340000000000,743.5,744.0,742.5,743.0,3277,552908,554124
2026-03-02 10:10:00.000000000,1772417400000000000,743.0,744.0,742.5,744.0,1299,554124,554236
2026-03-02 10:11:00.000000000,1772417460000000000,744.0,744.0,743.0,743.5,541,554236,554362
2026-03-02 10:12:00.000000000,1772417520000000000,743.5,743.5,743.0,743.0,1311,554362,554257
2026-03-02 10:13:00.000000000,1772417580000000000,743.0,744.0,743.0,744.0,1090,554257,554116
2026-03-02 10:14:00.000000000,1772417640000000000,744.0,744.0,743.0,743.5,457,554116,554065
2026-03-02 10:30:00.000000000,1772418600000000000,744.5,746.5,744.0,746.0,2905,554065,553919
2026-03-02 10:31:00.000000000,1772418660000000000,746.0,747.0,746.0,746.0,1115,553919,553718
2026-03-02 10:32:00.000000000,1772418720000000000,746.0,746.0,745.0,746.0,620,553718,553850
2026-03-02 10:33:00.000000000,1772418780000000000,746.0,746.0,745.0,745.0,327,553850,553690
2026-03-02 10:34:00.000000000,1772418840000000000,745.0,745.5,745.0,745.5,251,553690,553637
2026-03-02 10:35:00.000000000,1772418900000000000,745.5,745.5,744.5,745.0,722,553637,553612
2026-03-02 10:36:00.000000000,1772418960000000000,745.0,745.0,744.5,745.0,202,553612,553619
2026-03-02 10:37:00.000000000,1772419020000000000,745.0,745.0,744.5,744.5,354,553619,553552
2026-03-02 10:38:00.000000000,1772419080000000000,744.5,745.0,744.5,744.5,87,553552,553545
2026-03-02 10:39:00.000000000,1772419140000000000,744.5,745.0,744.5,745.0,64,553545,553570
2026-03-02 10:40:00.000000000,1772419200000000000,745.0,745.5,744.5,745.5,348,553570,553490
2026-03-02 10:41:00.000000000,1772419260000000000,745.5,745.5,745.0,745.5,85,553490,553485
2026-03-02 10:42:00.000000000,1772419320000000000,745.5,745.5,745.0,745.0,158,553485,553520
2026-03-02 10:43:00.000000000,1772419380000000000,745.0,746.0,745.0,746.0,414,553520,553531
2026-03-02 10:44:00.000000000,1772419440000000000,746.0,746.5,745.5,746.0,279,553531,553500
2026-03-02 10:45:00.000000000,1772419500000000000,746.0,746.5,745.5,746.5,483,553500,553461
2026-03-02 10:46:00.000000000,1772419560000000000,746.5,746.5,746.0,746.0,653,553461,553498
2026-03-02 10:47:00.000000000,1772419620000000000,746.0,746.5,746.0,746.5,256,553498,553440
2026-03-02 10:48:00.000000000,1772419680000000000,746.5,746.5,746.0,746.5,102,553440,553431
2026-03-02 10:49:00.000000000,1772419740000000000,746.5,747.5,746.0,747.0,933,553431,553440
2026-03-02 10:50:00.000000000,1772419800000000000,747.0,747.0,746.5,746.5,381,553440,553444
2026-03-02 10:51:00.000000000,1772419860000000000,746.5,747.0,746.5,747.0,129,553444,553430
2026-03-02 10:52:00.000000000,1772419920000000000,747.0,747.5,746.5,747.5,284,553430,553428
2026-03-02 10:53:00.000000000,1772419980000000000,747.5,747.5,746.5,747.0,423,553428,553318
2026-03-02 10:54:00.000000000,1772420040000000000,747.0,747.5,746.5,747.5,331,553318,553331
2026-03-02 10:55:00.000000000,1772420100000000000,747.5,747.5,746.5,747.0,352,553331,553352
2026-03-02 10:56:00.000000000,1772420160000000000,747.0,748.0,747.0,747.5,1298,553352,553451
2026-03-02 10:57:00.000000000,1772420220000000000,747.5,748.0,747.5,748.0,494,553451,553599
2026-03-02 10:58:00.000000000,1772420280000000000,748.0,748.0,747.5,747.5,166,553599,553547
2026-03-02 10:59:00.000000000,1772420340000000000,747.5,748.0,747.5,747.5,212,553547,553551
2026-03-02 11:00:00.000000000,1772420400000000000,747.5,748.0,747.0,748.0,911,553551,553588
2026-03-02 11:01:00.000000000,1772420460000000000,748.0,748.0,747.0,747.0,357,553588,553615
2026-03-02 11:02:00.000000000,1772420520000000000,747.0,747.5,746.5,747.0,1181,553615,554176
2026-03-02 11:03:00.000000000,1772420580000000000,747.0,747.0,746.5,747.0,64,554176,554207
2026-03-02 11:04:00.000000000,1772420640000000000,747.0,747.0,746.5,747.0,766,554207,554335
2026-03-02 11:05:00.000000000,1772420700000000000,747.0,747.5,746.5,747.5,392,554335,554302
2026-03-02 11:06:00.000000000,1772420760000000000,747.5,748.0,747.0,747.0,573,554302,554222
2026-03-02 11:07:00.000000000,1772420820000000000,747.0,747.5,747.0,747.0,178,554222,554179
2026-03-02 11:08:00.000000000,1772420880000000000,747.0,747.5,747.0,747.5,90,554179,554217
2026-03-02 11:09:00.000000000,1772420940000000000,747.5,748.0,747.5,748.0,175,554217,554194
2026-03-02 11:10:00.000000000,1772421000000000000,748.0,748.5,747.5,748.0,671,554194,553876
2026-03-02 11:11:00.000000000,1772421060000000000,748.0,749.0,748.0,749.0,770,553876,553808
2026-03-02 11:12:00.000000000,1772421120000000000,749.0,749.5,748.5,749.5,1017,553808,553805
2026-03-02 11:13:00.000000000,1772421180000000000,749.5,749.5,748.5,749.0,670,553805,553616
2026-03-02 11:14:00.000000000,1772421240000000000,749.0,749.0,748.5,749.0,222,553616,553579
2026-03-02 11:15:00.000000000,1772421300000000000,749.0,749.0,748.5,748.5,121,553579,553526
2026-03-02 11:16:00.000000000,1772421360000000000,748.5,749.0,748.5,749.0,116,553526,553443
2026-03-02 11:17:00.000000000,1772421420000000000,749.0,749.5,748.5,749.5,1811,553443,552759
2026-03-02 11:18:00.000000000,1772421480000000000,749.5,750.0,749.0,750.0,1395,552759,552222
2026-03-02 11:19:00.000000000,1772421540000000000,750.0,750.0,749.5,749.5,279,552222,552170
2026-03-02 11:20:00.000000000,1772421600000000000,749.5,750.0,749.5,749.5,714,552170,552203
2026-03-02 11:21:00.000000000,1772421660000000000,749.5,750.0,749.5,749.5,609,552203,552605
2026-03-02 11:22:00.000000000,1772421720000000000,749.5,750.0,749.0,749.0,434,552605,552516
2026-03-02 11:23:00.000000000,1772421780000000000,749.0,749.5,749.0,749.5,123,552516,552506
2026-03-02 11:24:00.000000000,1772421840000000000,749.5,749.5,749.0,749.0,213,552506,552400
2026-03-02 11:25:00.000000000,1772421900000000000,749.0,749.5,748.5,749.0,526,552400,552463
2026-03-02 11:26:00.000000000,1772421960000000000,749.0,749.0,748.5,749.0,190,552463,552437
2026-03-02 11:27:00.000000000,1772422020000000000,749.0,749.5,748.5,749.5,615,552437,552329
2026-03-02 11:28:00.000000000,1772422080000000000,749.5,749.5,749.0,749.0,263,552329,552420
2026-03-02 11:29:00.000000000,1772422140000000000,749.0,749.5,749.0,749.5,476,552420,552119
2026-03-02 13:30:00.000000000,1772429400000000000,750.0,750.5,749.0,750.5,2767,552119,552120
2026-03-02 13:31:00.000000000,1772429460000000000,750.5,750.5,750.0,750.5,434,552120,552145
2026-03-02 13:32:00.000000000,1772429520000000000,750.5,751.0,750.0,751.0,783,552145,551866
2026-03-02 13:33:00.000000000,1772429580000000000,751.0,751.0,750.5,751.0,383,551866,551908
2026-03-02 13:34:00.000000000,1772429640000000000,751.0,751.0,750.5,751.0,181,551908,551897
2026-03-02 13:35:00.000000000,1772429700000000000,751.0,751.0,750.0,750.5,838,551897,551699
2026-03-02 13:36:00.000000000,1772429760000000000,750.5,750.5,750.0,750.5,859,551699,551286
2026-03-02 13:37:00.000000000,1772429820000000000,750.5,750.5,750.0,750.0,86,551286,551292
2026-03-02 13:38:00.000000000,1772429880000000000,750.0,750.5,750.0,750.5,453,551292,551145
2026-03-02 13:39:00.000000000,1772429940000000000,750.5,750.5,750.0,750.0,141,551145,551151
2026-03-02 13:40:00.000000000,1772430000000000000,750.0,750.5,750.0,750.0,1048,551151,551139
2026-03-02 13:41:00.000000000,1772430060000000000,750.0,751.5,750.0,751.0,734,551139,551065
2026-03-02 13:42:00.000000000,1772430120000000000,751.0,751.5,751.0,751.5,509,551065,550868
2026-03-02 13:43:00.000000000,1772430180000000000,751.5,751.5,751.0,751.0,222,550868,550880
2026-03-02 13:44:00.000000000,1772430240000000000,751.0,751.5,751.0,751.5,945,550880,550709
2026-03-02 13:45:00.000000000,1772430300000000000,751.5,751.5,751.0,751.5,742,550709,550643
2026-03-02 13:46:00.000000000,1772430360000000000,751.5,751.5,751.0,751.0,840,550643,550475
2026-03-02 13:47:00.000000000,1772430420000000000,751.0,751.5,751.0,751.0,746,550475,550404
2026-03-02 13:48:00.000000000,1772430480000000000,751.0,751.5,750.5,751.0,792,550404,550298
2026-03-02 13:49:00.000000000,1772430540000000000,751.0,751.5,751.0,751.5,266,550298,550179
2026-03-02 13:50:00.000000000,1772430600000000000,751.5,751.5,750.5,751.0,855,550179,550125
2026-03-02 13:51:00.000000000,1772430660000000000,751.0,751.0,750.0,750.5,782,550125,549930
2026-03-02 13:52:00.000000000,1772430720000000000,750.5,751.0,750.0,750.5,283,549930,549820
2026-03-02 13:53:00.000000000,1772430780000000000,750.5,751.0,750.0,750.5,876,549820,550031
