datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2024-01-31 22:06:00.000000000,1706709960000000000,69710,69720,69690,69700,298,153639,153737
2024-01-31 22:07:00.000000000,1706710020000000000,69700,69710,69690,69700,118,153737,153783
2024-01-31 22:08:00.000000000,1706710080000000000,69700,69740,69700,69730,493,153783,153911
2024-01-31 22:09:00.000000000,1706710140000000000,69730,69750,69730,69750,231,153911,153940
2024-01-31 22:10:00.000000000,1706710200000000000,69750,69760,69740,69740,184,153940,153947
2024-01-31 22:11:00.000000000,1706710260000000000,69740,69740,69730,69730,113,153947,153909
2024-01-31 22:12:00.000000000,1706710320000000000,69730,69750,69730,69740,69,153909,153923
2024-01-31 22:13:00.000000000,1706710380000000000,69740,69760,69740,69750,137,153923,153997
2024-01-31 22:14:00.000000000,1706710440000000000,69750,69760,69740,69760,86,153997,154011
2024-01-31 22:15:00.000000000,1706710500000000000,69760,69760,69740,69740,181,154011,153925
2024-01-31 22:16:00.000000000,1706710560000000000,69740,69760,69740,69740,202,153925,153885
2024-01-31 22:17:00.000000000,1706710620000000000,69740,69750,69700,69700,364,153885,153949
2024-01-31 22:18:00.000000000,1706710680000000000,69700,69720,69700,69710,255,153949,154065
2024-01-31 22:19:00.000000000,1706710740000000000,69710,69740,69710,69740,205,154065,154118
2024-01-31 22:20:00.000000000,1706710800000000000,69740,69750,69730,69750,104,154118,154147
2024-01-31 22:21:00.000000000,1706710860000000000,69750,69750,69740,69750,117,154147,154109
2024-01-31 22:22:00.000000000,1706710920000000000,69750,69770,69750,69770,137,154109,154164
2024-01-31 22:23:00.000000000,1706710980000000000,69770,69780,69750,69770,171,154164,154245
2024-01-31 22:24:00.000000000,1706711040000000000,69770,69800,69770,69790,190,154245,154316
2024-01-31 22:25:00.000000000,1706711100000000000,69790,69800,69780,69800,131,154316,154372
2024-01-31 22:26:00.000000000,1706711160000000000,69800,69820,69790,69810,433,154372,154483
2024-01-31 22:27:00.000000000,1706711220000000000,69810,69850,69810,69840,348,154483,154554
2024-01-31 22:28:00.000000000,1706711280000000000,69840,69850,69810,69820,277,154554,154559
2024-01-31 22:29:00.000000000,1706711340000000000,69820,69820,69790,69790,132,154559,154567
2024-01-31 22:30:00.000000000,1706711400000000000,69790,69830,69790,69820,128,154567,154548
2024-01-31 22:31:00.000000000,1706711460000000000,69820,69840,69820,69820,120,154548,154569
2024-01-31 22:32:00.000000000,1706711520000000000,69820,69850,69820,69840,129,154569,154566
2024-01-31 22:33:00.000000000,1706711580000000000,69840,69880,69840,69870,507,154566,154775
2024-01-31 22:34:00.000000000,1706711640000000000,69870,69900,69860,69890,292,154775,154793
2024-01-31 22:35:00.000000000,1706711700000000000,69890,69900,69860,69870,308,154793,154812
2024-01-31 22:36:00.000000000,1706711760000000000,69870,69880,69840,69860,588,154812,154811
2024-01-31 22:37:00.000000000,1706711820000000000,69860,69870,69840,69850,202,154811,154849
2024-01-31 22:38:00.000000000,1706711880000000000,69850,69860,69840,69840,154,154849,154911
2024-01-31 22:39:00.000000000,1706711940000000000,69840,69850,69810,69820,223,154911,154963
2024-01-31 22:40:00.000000000,1706712000000000000,69820,69820,69790,69800,197,154963,154888
2024-01-31 22:41:00.000000000,1706712060000000000,69800,69820,69800,69810,94,154888,154863
2024-01-31 22:42:00.000000000,1706712120000000000,69810,69850,69810,69840,248,154863,154868
2024-01-31 22:43:00.000000000,1706712180000000000,69840,69880,69840,69880,211,154868,154891
2024-01-31 22:44:00.000000000,1706712240000000000,69880,69880,69860,69870,107,154891,154898
2024-01-31 22:45:00.000000000,1706712300000000000,69870,69910,69860,69900,361,154898,154988
2024-01-31 22:46:00.000000000,1706712360000000000,69900,69920,69890,69920,257,154988,155008
2024-01-31 22:47:00.000000000,1706712420000000000,69920,69920,69890,69910,249,155008,154962
2024-01-31 22:48:00.000000000,1706712480000000000,69910,69920,69880,69880,236,154962,154880
2024-01-31 22:49:00.000000000,1706712540000000000,69880,69890,69880,69890,147,154880,154834
2024-01-31 22:50:00.000000000,1706712600000000000,69890,69920,69890,69900,129,154834,154891
2024-01-31 22:51:00.000000000,1706712660000000000,69900,69920,69900,69900,113,154891,154947
2024-01-31 22:52:00.000000000,1706712720000000000,69900,69920,69900,69920,201,154947,155044
2024-01-31 22:53:00.000000000,1706712780000000000,69920,69950,69920,69940,164,155044,155070
2024-01-31 22:54:00.000000000,1706712840000000000,69940,69950,69930,69930,132,155070,155103
2024-01-31 22:55:00.000000000,1706712900000000000,69930,69940,69910,69940,138,155103,155171
2024-01-31 22:56:00.000000000,1706712960000000000,69940,69990,69920,69980,528,155171,155381
2024-01-31 22:57:00.000000000,1706713020000000000,69980,70000,69950,69960,365,155381,155485
2024-01-31 22:58:00.000000000,1706713080000000000,69960,69970,69930,69960,274,155485,155467
2024-01-31 22:59:00.000000000,1706713140000000000,69960,69960,69890,69890,243,155467,155479
2024-01-31 23:00:00.000000000,1706713200000000000,69890,69930,69890,69900,229,155479,155525
2024-01-31 23:01:00.000000000,1706713260000000000,69900,69920,69890,69890,144,155525,155588
2024-01-31 23:02:00.000000000,1706713320000000000,69890,69890,69870,69880,251,155588,155692
2024-01-31 23:03:00.000000000,1706713380000000000,69880,69890,69870,69870,102,155692,155677
2024-01-31 23:04:00.000000000,1706713440000000000,69870,69880,69810,69810,405,155677,155629
2024-01-31 23:05:00.000000000,1706713500000000000,69810,69830,69810,69820,215,155629,155616
2024-01-31 23:06:00.000000000,1706713560000000000,69820,69820,69770,69780,281,155616,155509
2024-01-31 23:07:00.000000000,1706713620000000000,69780,69780,69730,69730,346,155509,155438
2024-01-31 23:08:00.000000000,1706713680000000000,69730,69740,69680,69720,677,155438,155381
2024-01-31 23:09:00.000000000,1706713740000000000,69720,69730,69690,69690,302,155381,155380
2024-01-31 23:10:00.000000000,1706713800000000000,69690,69720,69680,69720,293,155380,155312
2024-01-31 23:11:00.000000000,1706713860000000000,69720,69750,69710,69730,247,155312,155270
2024-01-31 23:12:00.000000000,1706713920000000000,69730,69730,69700,69730,195,155270,155235
2024-01-31 23:13:00.000000000,1706713980000000000,69730,69740,69720,69740,105,155235,155221
2024-01-31 23:14:00.000000000,1706714040000000000,69740,69750,69730,69740,98,155221,155183
2024-01-31 23:15:00.000000000,1706714100000000000,69740,69760,69740,69740,110,155183,155177
2024-01-31 23:16:00.000000000,1706714160000000000,69740,69760,69720,69720,140,155177,155180
2024-01-31 23:17:00.000000000,1706714220000000000,69720,69720,69690,69700,146,155180,155142
2024-01-31 23:18:00.000000000,1706714280000000000,69700,69730,69680,69720,200,155142,155146
2024-01-31 23:19:00.000000000,1706714340000000000,69720,69740,69720,69740,77,155146,155132
2024-01-31 23:20:00.000000000,1706714400000000000,69740,69780,69730,69770,146,155132,155147
2024-01-31 23:21:00.000000000,1706714460000000000,69770,69770,69750,69750,75,155147,155179
2024-01-31 23:22:00.000000000,1706714520000000000,69750,69770,69740,69760,109,155179,155188
2024-01-31 23:23:00.000000000,1706714580000000000,69760,69790,69750,69790,233,155188,155186
2024-01-31 23:24:00.000000000,1706714640000000000,69790,69820,69790,69800,148,155186,155225
2024-01-31 23:25:00.000000000,1706714700000000000,69800,69810,69710,69740,309,155225,155258
2024-01-31 23:26:00.000000000,1706714760000000000,69740,69800,69740,69790,55,155258,155268
2024-01-31 23:27:00.000000000,1706714820000000000,69790,69810,69790,69810,73,155268,155268
2024-01-31 23:28:00.000000000,1706714880000000000,69810,69810,69790,69790,82,155268,155228
2024-01-31 23:29:00.000000000,1706714940000000000,69790,69790,69750,69750,67,155228,155225
2024-01-31 23:30:00.000000000,1706715000000000000,69750,69770,69750,69770,35,155225,155246
2024-01-31 23:31:00.000000000,1706715060000000000,69770,69800,69770,69790,35,155246,155258
2024-01-31 23:32:00.000000000,1706715120000000000,69790,69790,69760,69770,70,155258,155246
2024-01-31 23:33:00.000000000,1706715180000000000,69770,69780,69760,69760,64,155246,155276
2024-01-31 23:34:00.000000000,1706715240000000000,69760,69760,69750,69750,21,155276,155281
2024-01-31 23:35:00.000000000,1706715300000000000,69750,69760,69730,69750,71,155281,155254
2024-01-31 23:36:00.000000000,1706715360000000000,69750,69750,69730,69730,31,155254,155248
2024-01-31 23:37:00.000000000,1706715420000000000,69730,69760,69720,69760,36,155248,155246
2024-01-31 23:38:00.000000000,1706715480000000000,69760,69760,69750,69750,24,155246,155243
2024-01-31 23:39:00.000000000,1706715540000000000,69750,69750,69730,69730,14,155243,155255
2024-01-31 23:40:00.000000000,1706715600000000000,69730,69740,69730,69740,85,155255,155312
2024-01-31 23:41:00.000000000,1706715660000000000,69740,69750,69740,69740,14,155312,155321
2024-01-31 23:42:00.000000000,1706715720000000000,69740,69750,69740,69740,29,155321,155317
2024-01-31 23:43:00.000000000,1706715780000000000,69740,69760,69740,69760,36,155317,155293
2024-01-31 23:44:00.000000000,1706715840000000000,69760,69770,69740,69750,83,155293,155277
2024-01-31 23:45:00.000000000,1706715900000000000,69750,69790,69750,69780,108,155277,155294
2024-01-31 23:46:00.000000000,1706715960000000000,69780,69800,69780,69800,27,155294,155306
2024-01-31 23:47:00.000000000,1706716020000000000,69800,69810,69790,69800,42,155306,155303
2024-01-31 23:48:00.000000000,1706716080000000000,69800,69810,69790,69800,78,155303,155259
2024-01-31 23:49:00.000000000,1706716140000000000,69800,69810,69800,69810,42,155259,155273
2024-01-31 23:50:00.000000000,1706716200000000000,69810,69820,69800,69810,20,155273,155275
2024-01-31 23:51:00.000000000,1706716260000000000,69810,69810,69800,69800,6,155275,155276
2024-01-31 23:52:00.000000000,1706716320000000000,69800,69800,69780,69790,67,155276,155255
2024-01-31 23:53:00.000000000,1706716380000000000,69790,69800,69750,69750,132,155255,155210
2024-01-31 23:54:00.000000000,1706716440000000000,69750,69780,69750,69770,39,155210,155198
2024-01-31 23:55:00.000000000,1706716500000000000,69770,69800,69770,69790,34,155198,155213
2024-01-31 23:56:00.000000000,1706716560000000000,69790,69800,69750,69750,29,155213,155225
2024-01-31 23:57:00.000000000,1706716620000000000,69750,69760,69740,69740,28,155225,155213
2024-01-31 23:58:00.000000000,1706716680000000000,69740,69770,69740,69770,24,155213,155203
2024-01-31 23:59:00.000000000,1706716740000000000,69770,69770,69750,69750,22,155203,155194
2024-02-01 00:00:00.000000000,1706716800000000000,69750,69760,69730,69740,66,155194,155182
2024-02-01 00:01:00.000000000,1706716860000000000,69740,69770,69730,69760,27,155182,155182
2024-02-01 00:02:00.000000000,1706716920000000000,69760,69760,69750,69750,6,155182,155182
2024-02-01 00:03:00.000000000,1706716980000000000,69750,69750,69720,69720,74,155182,155169
2024-02-01 00:04:00.000000000,1706717040000000000,69720,69730,69700,69720,85,155169,155172
2024-02-01 00:05:00.000000000,1706717100000000000,69720,69720,69680,69690,97,155172,155171
2024-02-01 00:06:00.000000000,1706717160000000000,69690,69700,69690,69690,41,155171,155167
2024-02-01 00:07:00.000000000,1706717220000000000,69690,69690,69660,69670,215,155167,155133
2024-02-01 00:08:00.000000000,1706717280000000000,69670,69670,69650,69660,80,155133,155118
2024-02-01 00:09:00.000000000,1706717340000000000,69660,69660,69630,69640,165,155118,155082
2024-02-01 00:10:00.000000000,1706717400000000000,69640,69660,69630,69660,115,155082,155082
2024-02-01 00:11:00.000000000,1706717460000000000,69660,69660,69640,69650,16,155082,155077
2024-02-01 00:12:00.000000000,1706717520000000000,69650,69660,69640,69660,83,155077,155089
2024-02-01 00:13:00.000000000,1706717580000000000,69660,69690,69660,69660,41,155089,155069
2024-02-01 00:14:00.000000000,1706717640000000000,69660,69670,69660,69670,21,155069,155064
2024-02-01 00:15:00.000000000,1706717700000000000,69670,69680,69660,69670,13,155064,155062
2024-02-01 00:16:00.000000000,1706717760000000000,69670,69670,69640,69640,133,155062,154975
2024-02-01 00:17:00.000000000,1706717820000000000,69640,69680,69640,69660,47,154975,154976
2024-02-01 00:18:00.000000000,1706717880000000000,69660,69660,69640,69650,129,154976,154939
2024-02-01 00:19:00.000000000,1706717940000000000,69650,69670,69650,69660,53,154939,154924
2024-02-01 00:20:00.000000000,1706718000000000000,69660,69670,69600,69600,337,154924,154823
2024-02-01 00:21:00.000000000,1706718060000000000,69600,69610,69590,69600,123,154823,154762
2024-02-01 00:22:00.000000000,1706718120000000000,69600,69610,69590,69600,78,154762,154738
2024-02-01 00:23:00.000000000,1706718180000000000,69600,69620,69590,69590,45,154738,154734
2024-02-01 00:24:00.000000000,1706718240000000000,69590,69610,69570,69570,287,154734,154553
2024-02-01 00:25:00.000000000,1706718300000000000,69570,69600,69570,69580,111,154553,154539
2024-02-01 00:26:00.000000000,1706718360000000000,69580,69590,69560,69570,179,154539,154439
2024-02-01 00:27:00.000000000,1706718420000000000,69570,69570,69560,69560,42,154439,154410
2024-02-01 00:28:00.000000000,1706718480000000000,69560,69560,69540,69540,127,154410,154374
2024-02-01 00:29:00.000000000,1706718540000000000,69540,69550,69530,69540,152,154374,154298
2024-02-01 00:30:00.000000000,1706718600000000000,69540,69570,69540,69550,122,154298,154301
2024-02-01 00:31:00.000000000,1706718660000000000,69550,69560,69490,69490,431,154301,154227
2024-02-01 00:32:00.000000000,1706718720000000000,69490,69530,69490,69500,195,154227,154247
2024-02-01 00:33:00.000000000,1706718780000000000,69500,69510,69480,69500,177,154247,154285
2024-02-01 00:34:00.000000000,1706718840000000000,69500,69530,69500,69510,117,154285,154238
2024-02-01 00:35:00.000000000,1706718900000000000,69510,69530,69510,69530,139,154238,154307
2024-02-01 00:36:00.000000000,1706718960000000000,69530,69530,69470,69470,83,154307,154311
2024-02-01 00:37:00.000000000,1706719020000000000,69470,69500,69470,69500,128,154311,154373
2024-02-01 00:38:00.000000000,1706719080000000000,69500,69510,69470,69480,83,154373,154371
2024-02-01 00:39:00.000000000,1706719140000000000,69480,69490,69460,69460,60,154371,154339
2024-02-01 00:40:00.000000000,1706719200000000000,69460,69470,69450,69450,138,154339,154302
2024-02-01 00:41:00.000000000,1706719260000000000,69450,69450,69370,69380,631,154302,154033
2024-02-01 00:42:00.000000000,1706719320000000000,69380,69390,69330,69330,231,154033,154031
2024-02-01 00:43:00.000000000,1706719380000000000,69330,69340,69310,69320,165,154031,154030
2024-02-01 00:44:00.000000000,1706719440000000000,69320,69350,69310,69350,136,154030,154028
2024-02-01 00:45:00.000000000,1706719500000000000,69350,69350,69310,69330,215,154028,153941
2024-02-01 00:46:00.000000000,1706719560000000000,69330,69370,69310,69360,136,153941,153917
2024-02-01 00:47:00.000000000,1706719620000000000,69360,69420,69360,69410,179,153917,153872
2024-02-01 00:48:00.000000000,1706719680000000000,69410,69410,69370,69390,107,153872,153881
2024-02-01 00:49:00.000000000,1706719740000000000,69390,69400,69380,69390,77,153881,153854
2024-02-01 00:50:00.000000000,1706719800000000000,69390,69390,69350,69370,125,153854,153850
2024-02-01 00:51:00.000000000,1706719860000000000,69370,69400,69370,69390,139,153850,153764
2024-02-01 00:52:00.000000000,1706719920000000000,69390,69390,69370,69370,81,153764,153701
2024-02-01 00:53:00.000000000,1706719980000000000,69370,69390,69360,69390,30,153701,153697
2024-02-01 00:54:00.000000000,1706720040000000000,69390,69390,69360,69370,67,153697,153674
2024-02-01 00:55:00.000000000,1706720100000000000,69370,69370,69330,69350,94,153674,153646
2024-02-01 00:56:00.000000000,1706720160000000000,69350,69370,69350,69370,110,153646,153594
2024-02-01 00:57:00.000000000,1706720220000000000,69370,69380,69360,69360,40,153594,153583
2024-02-01 00:58:00.000000000,1706720280000000000,69360,69370,69350,69350,107,153583,153552
2024-02-01 00:59:00.000000000,1706720340000000000,69350,69390,69340,69360,157,153552,153513
2024-02-01 09:00:00.000000000,1706749200000000000,69380,69400,69340,69360,587,153513,153341
2024-02-01 09:01:00.000000000,1706749260000000000,69360,69380,69350,69370,400,153341,153225
2024-02-01 09:02:00.000000000,1706749320000000000,69370,69380,69360,69360,337,153225,153076
2024-02-01 09:03:00.000000000,1706749380000000000,69360,69370,69360,69370,156,153076,153067
2024-02-01 09:04:00.000000000,1706749440000000000,69370,69370,69360,69370,77,153067,153020
2024-02-01 09:05:00.000000000,1706749500000000000,69370,69380,69360,69370,222,153020,152961
2024-02-01 09:06:00.000000000,1706749560000000000,69370,69410,69370,69410,280,152961,152916
2024-02-01 09:07:00.000000000,1706749620000000000,69410,69410,69360,69370,192,152916,152875
2024-02-01 09:08:00.000000000,1706749680000000000,69370,69380,69340,69340,382,152875,152713
2024-02-01 09:09:00.000000000,1706749740000000000,69340,69340,69320,69320,405,152713,152656
2024-02-01 09:10:00.000000000,1706749800000000000,69320,69330,69280,69330,313,152656,152568
2024-02-01 09:11:00.000000000,1706749860000000000,69330,69330,69310,69310,124,152568,152541
2024-02-01 09:12:00.000000000,1706749920000000000,69310,69330,69310,69320,267,152541,152500
2024-02-01 09:13:00.000000000,1706749980000000000,69320,69330,69290,69290,981,152500,152148
2024-02-01 09:14:00.000000000,1706750040000000000,69290,69340,69290,69300,1409,152148,151691
2024-02-01 09:15:00.000000000,1706750100000000000,69300,69330,69300,69320,149,151691,151650
2024-02-01 09:16:00.000000000,1706750160000000000,69320,69320,69300,69320,194,151650,151636
2024-02-01 09:17:00.000000000,1706750220000000000,69320,69330,69280,69280,487,151636,151635
2024-02-01 09:18:00.000000000,1706750280000000000,69280,69300,69280,69290,69,151635,151617
2024-02-01 09:19:00.000000000,1706750340000000000,69290,69310,69290,69300,79,151617,151590
2024-02-01 09:20:00.000000000,1706750400000000000,69300,69300,69280,69300,101,151590,151582
2024-02-01 09:21:00.000000000,1706750460000000000,69300,69300,69270,69280,483,151582,151307
2024-02-01 09:22:00.000000000,1706750520000000000,69280,69290,69260,69270,476,151307,151225
2024-02-01 09:23:00.000000000,1706750580000000000,69270,69280,69270,69270,109,151225,151224
2024-02-01 09:24:00.000000000,1706750640000000000,69270,69280,69260,69270,166,151224,151239
2024-02-01 09:25:00.000000000,1706750700000000000,69270,69280,69260,69270,122,151239,151256
2024-02-01 09:26:00.000000000,1706750760000000000,69270,69280,69260,69270,99,151256,151253
2024-02-01 09:27:00.000000000,1706750820000000000,69270,69290,69270,69280,124,151253,151270
2024-02-01 09:28:00.000000000,1706750880000000000,69280,69290,69280,69290,71,151270,151294
2024-02-01 09:29:00.000000000,1706750940000000000,69290,69290,69270,69280,170,151294,151304
2024-02-01 09:30:00.000000000,1706751000000000000,69280,69310,69270,69280,148,151304,151289
2024-02-01 09:31:00.000000000,1706751060000000000,69280,69280,69210,69220,801,151289,151237
2024-02-01 09:32:00.000000000,1706751120000000000,69220,69230,69190,69210,342,151237,151197
2024-02-01 09:33:00.000000000,1706751180000000000,69210,69240,69200,69240,243,151197,151297
2024-02-01 09:34:00.000000000,1706751240000000000,69240,69240,69220,69240,188,151297,151368
2024-02-01 09:35:00.000000000,1706751300000000000,69240,69250,69230,69230,80,151368,151377
2024-02-01 09:36:00.000000000,1706751360000000000,69230,69250,69230,69230,115,151377,151364
2024-02-01 09:37:00.000000000,1706751420000000000,69230,69240,69230,69230,81,151364,151388
2024-02-01 09:38:00.000000000,1706751480000000000,69230,69230,69220,69220,136,151388,151379
2024-02-01 09:39:00.000000000,1706751540000000000,69220,69230,69210,69220,106,151379,151356
2024-02-01 09:40:00.000000000,1706751600000000000,69220,69240,69210,69230,88,151356,151391
2024-02-01 09:41:00.000000000,1706751660000000000,69230,69240,69190,69190,238,151391,151348
2024-02-01 09:42:00.000000000,1706751720000000000,69190,69210,69160,69170,390,151348,151263
2024-02-01 09:43:00.000000000,1706751780000000000,69170,69190,69160,69180,206,151263,151268
2024-02-01 09:44:00.000000000,1706751840000000000,69180,69190,69160,69170,146,151268,151234
2024-02-01 09:45:00.000000000,1706751900000000000,69170,69190,69170,69180,150,151234,151285
2024-02-01 09:46:00.000000000,1706751960000000000,69180,69200,69170,69200,61,151285,151274
2024-02-01 09:47:00.000000000,1706752020000000000,69200,69210,69190,69190,297,151274,151248
2024-02-01 09:48:00.000000000,1706752080000000000,69190,69210,69190,69190,37,151248,151235
2024-02-01 09:49:00.000000000,1706752140000000000,69190,69200,69160,69170,234,151235,151274
2024-02-01 09:50:00.000000000,1706752200000000000,69170,69180,69160,69160,198,151274,151275
2024-02-01 09:51:00.000000000,1706752260000000000,69160,69170,69150,69160,209,151275,151220
2024-02-01 09:52:00.000000000,1706752320000000000,69160,69160,69130,69150,152,151220,151182
2024-02-01 09:53:00.000000000,1706752380000000000,69150,69170,69130,69160,254,151182,151115
2024-02-01 09:54:00.000000000,1706752440000000000,69160,69170,69150,69170,183,151115,151126
2024-02-01 09:55:00.000000000,1706752500000000000,69170,69170,69150,69170,60,151126,151106
2024-02-01 09:56:00.000000000,1706752560000000000,69170,69170,69150,69160,52,151106,151098
2024-02-01 09:57:00.000000000,1706752620000000000,69160,69170,69150,69160,56,151098,151098
2024-02-01 09:58:00.000000000,1706752680000000000,69160,69160,69140,69160,160,151098,151184
2024-02-01 09:59:00.000000000,1706752740000000000,69160,69160,69150,69160,106,151184,151201
2024-02-01 10:00:00.000000000,1706752800000000000,69160,69180,69150,69160,205,151201,151304
2024-02-01 10:01:00.000000000,1706752860000000000,69160,69180,69150,69180,76,151304,151295
2024-02-01 10:02:00.000000000,1706752920000000000,69180,69190,69160,69170,283,151295,151120
2024-02-01 10:03:00.000000000,1706752980000000000,69170,69170,69150,69150,108,151120,151117
2024-02-01 10:04:00.000000000,1706753040000000000,69150,69160,69140,69140,191,151117,151118
