datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2022-10-31 21:41:00.000000000,1667223660000000000,609.5,609.5,608.0,608.5,1283,768268,768365
2022-10-31 21:42:00.000000000,1667223720000000000,608.5,609.5,608.5,609.0,1145,768365,768299
2022-10-31 21:43:00.000000000,1667223780000000000,609.0,610.0,609.0,610.0,1666,768299,767698
2022-10-31 21:44:00.000000000,1667223840000000000,610.0,613.0,609.5,612.0,7771,767698,766868
2022-10-31 21:45:00.000000000,1667223900000000000,612.0,614.0,612.0,613.5,7165,766868,766184
2022-10-31 21:46:00.000000000,1667223960000000000,613.5,614.5,613.0,613.5,6085,766184,765540
2022-10-31 21:47:00.000000000,1667224020000000000,613.5,615.0,613.5,614.5,5113,765540,764445
2022-10-31 21:48:00.000000000,1667224080000000000,614.5,614.5,613.0,613.5,3759,764445,764551
2022-10-31 21:49:00.000000000,1667224140000000000,613.5,614.0,613.5,613.5,1772,764551,764517
2022-10-31 21:50:00.000000000,1667224200000000000,613.5,614.0,612.5,612.5,2172,764517,764817
2022-10-31 21:51:00.000000000,1667224260000000000,612.5,613.5,612.5,613.0,3542,764817,764981
2022-10-31 21:52:00.000000000,1667224320000000000,613.0,613.0,611.0,611.5,4207,764981,765590
2022-10-31 21:53:00.000000000,1667224380000000000,611.5,612.0,611.0,612.0,1031,765590,765585
2022-10-31 21:54:00.000000000,1667224440000000000,612.0,612.5,611.5,612.5,2031,765585,765683
2022-10-31 21:55:00.000000000,1667224500000000000,612.5,613.5,612.0,613.0,3275,765683,766222
2022-10-31 21:56:00.000000000,1667224560000000000,613.0,613.0,611.5,612.0,2462,766222,767078
2022-10-31 21:57:00.000000000,1667224620000000000,612.0,612.5,610.0,610.0,2679,767078,767376
2022-10-31 21:58:00.000000000,1667224680000000000,610.0,611.5,610.0,611.5,989,767376,767336
2022-10-31 21:59:00.000000000,1667224740000000000,611.5,611.5,609.5,610.0,2309,767336,767731
2022-10-31 22:00:00.000000000,1667224800000000000,610.0,610.5,609.0,609.5,3773,767731,768448
2022-10-31 22:01:00.000000000,1667224860000000000,609.5,609.5,608.0,608.5,2806,768448,769075
2022-10-31 22:02:00.000000000,1667224920000000000,608.5,609.0,608.0,608.5,2280,769075,769188
2022-10-31 22:03:00.000000000,1667224980000000000,608.5,609.0,608.0,608.0,1360,769188,769170
2022-10-31 22:04:00.000000000,1667225040000000000,608.0,609.0,608.0,608.5,1269,769170,769501
2022-10-31 22:05:00.000000000,1667225100000000000,608.5,609.0,607.5,608.0,2480,769501,769228
2022-10-31 22:06:00.000000000,1667225160000000000,608.0,608.0,607.0,607.5,1466,769228,769514
2022-10-31 22:07:00.000000000,1667225220000000000,607.5,608.0,607.0,608.0,1492,769514,769705
2022-10-31 22:08:00.000000000,1667225280000000000,608.0,608.0,607.0,607.0,1626,769705,769973
2022-10-31 22:09:00.000000000,1667225340000000000,607.0,607.0,606.5,606.5,2407,769973,770185
2022-10-31 22:10:00.000000000,1667225400000000000,606.5,607.0,604.5,605.5,7578,770185,771452
2022-10-31 22:11:00.000000000,1667225460000000000,605.5,606.5,605.5,606.0,2451,771452,772009
2022-10-31 22:12:00.000000000,1667225520000000000,606.0,606.5,606.0,606.0,1707,772009,772587
2022-10-31 22:13:00.000000000,1667225580000000000,606.0,606.5,605.5,606.0,2145,772587,773125
2022-10-31 22:14:00.000000000,1667225640000000000,606.0,607.0,606.0,607.0,1703,773125,773076
2022-10-31 22:15:00.000000000,1667225700000000000,607.0,607.0,606.0,606.5,1417,773076,773443
2022-10-31 22:16:00.000000000,1667225760000000000,606.5,606.5,605.0,605.0,3107,773443,773790
2022-10-31 22:17:00.000000000,1667225820000000000,605.0,607.0,605.0,607.0,3409,773790,774316
2022-10-31 22:18:00.000000000,1667225880000000000,607.0,607.5,606.5,606.5,3022,774316,774891
2022-10-31 22:19:00.000000000,1667225940000000000,606.5,606.5,605.5,605.5,1554,774891,775195
2022-10-31 22:20:00.000000000,1667226000000000000,605.5,606.5,605.0,605.5,2604,775195,776123
2022-10-31 22:21:00.000000000,1667226060000000000,605.5,606.0,603.5,604.0,5601,776123,776431
2022-10-31 22:22:00.000000000,1667226120000000000,604.0,605.5,604.0,605.0,4337,776431,775920
2022-10-31 22:23:00.000000000,1667226180000000000,605.0,606.5,605.0,606.0,2011,775920,775784
2022-10-31 22:24:00.000000000,1667226240000000000,606.0,606.0,605.0,606.0,1354,775784,775880
2022-10-31 22:25:00.000000000,1667226300000000000,606.0,606.0,604.5,605.0,1874,775880,776040
2022-10-31 22:26:00.000000000,1667226360000000000,605.0,605.5,604.5,605.5,746,776040,776207
2022-10-31 22:27:00.000000000,1667226420000000000,605.5,606.0,605.0,605.5,1426,776207,775947
2022-10-31 22:28:00.000000000,1667226480000000000,605.5,605.5,605.0,605.0,493,775947,776054
2022-10-31 22:29:00.000000000,1667226540000000000,605.0,605.5,605.0,605.0,1559,776054,775980
2022-10-31 22:30:00.000000000,1667226600000000000,605.0,605.0,602.0,602.5,6412,775980,776929
2022-10-31 22:31:00.000000000,1667226660000000000,602.5,604.5,602.5,604.0,4469,776929,776424
2022-10-31 22:32:00.000000000,1667226720000000000,604.0,604.0,602.0,602.0,4756,776424,776842
2022-10-31 22:33:00.000000000,1667226780000000000,602.0,602.0,600.0,601.0,11329,776842,777356
2022-10-31 22:34:00.000000000,1667226840000000000,601.0,602.0,601.0,602.0,2262,777356,777671
2022-10-31 22:35:00.000000000,1667226900000000000,602.0,602.0,599.5,600.5,10535,777671,778298
2022-10-31 22:36:00.000000000,1667226960000000000,600.5,601.5,600.5,601.5,2803,778298,778071
2022-10-31 22:37:00.000000000,1667227020000000000,601.5,601.5,601.0,601.0,1846,778071,778567
2022-10-31 22:38:00.000000000,1667227080000000000,601.0,601.5,600.0,601.0,3133,778567,779147
2022-10-31 22:39:00.000000000,1667227140000000000,601.0,601.0,600.5,601.0,1294,779147,779795
2022-10-31 22:40:00.000000000,1667227200000000000,601.0,601.0,600.5,601.0,2446,779795,780201
2022-10-31 22:41:00.000000000,1667227260000000000,601.0,601.5,600.5,601.0,1548,780201,780795
2022-10-31 22:42:00.000000000,1667227320000000000,601.0,602.0,600.5,602.0,3715,780795,781382
2022-10-31 22:43:00.000000000,1667227380000000000,602.0,604.0,602.0,603.0,5914,781382,779959
2022-10-31 22:44:00.000000000,1667227440000000000,603.0,603.5,602.5,603.0,2761,779959,780551
2022-10-31 22:45:00.000000000,1667227500000000000,603.0,603.5,602.5,603.5,1335,780551,780611
2022-10-31 22:46:00.000000000,1667227560000000000,603.5,606.0,603.5,605.5,6929,780611,778788
2022-10-31 22:47:00.000000000,1667227620000000000,605.5,606.0,604.0,605.0,3530,778788,779109
2022-10-31 22:48:00.000000000,1667227680000000000,605.0,607.0,605.0,605.5,3993,779109,777456
2022-10-31 22:49:00.000000000,1667227740000000000,605.5,607.5,605.5,607.0,7005,777456,776081
2022-10-31 22:50:00.000000000,1667227800000000000,607.0,607.5,606.0,607.0,3097,776081,776021
2022-10-31 22:51:00.000000000,1667227860000000000,607.0,607.0,606.5,607.0,1597,776021,776416
2022-10-31 22:52:00.000000000,1667227920000000000,607.0,607.0,606.0,606.5,1039,776416,776224
2022-10-31 22:53:00.000000000,1667227980000000000,606.5,608.5,606.5,608.0,7973,776224,776367
2022-10-31 22:54:00.000000000,1667228040000000000,608.0,608.5,607.5,607.5,2437,776367,775859
2022-10-31 22:55:00.000000000,1667228100000000000,607.5,609.5,607.5,609.5,5142,775859,775338
2022-10-31 22:56:00.000000000,1667228160000000000,609.5,610.5,609.0,610.0,7421,775338,775367
2022-10-31 22:57:00.000000000,1667228220000000000,610.0,610.5,609.5,610.0,5410,775367,774196
2022-10-31 22:58:00.000000000,1667228280000000000,610.0,610.5,609.5,609.5,2707,774196,773692
2022-10-31 22:59:00.000000000,1667228340000000000,609.5,610.5,609.5,610.5,4498,773692,771572
2022-11-01 09:00:00.000000000,1667264400000000000,611.0,612.5,610.5,611.5,13893,771572,768856
2022-11-01 09:01:00.000000000,1667264460000000000,611.5,612.0,610.5,611.5,5258,768856,768794
2022-11-01 09:02:00.000000000,1667264520000000000,611.5,611.5,610.5,610.5,4266,768794,768102
2022-11-01 09:03:00.000000000,1667264580000000000,610.5,613.0,610.5,612.5,4918,768102,767043
2022-11-01 09:04:00.000000000,1667264640000000000,612.5,613.5,612.0,612.5,3796,767043,766849
2022-11-01 09:05:00.000000000,1667264700000000000,612.5,613.0,612.0,612.0,2152,766849,766668
2022-11-01 09:06:00.000000000,1667264760000000000,612.0,614.0,612.0,613.5,6239,766668,766049
2022-11-01 09:07:00.000000000,1667264820000000000,613.5,615.0,613.5,614.5,6052,766049,765633
2022-11-01 09:08:00.000000000,1667264880000000000,614.5,615.5,614.5,614.5,7931,765633,766356
2022-11-01 09:09:00.000000000,1667264940000000000,614.5,615.5,614.5,614.5,3886,766356,765636
2022-11-01 09:10:00.000000000,1667265000000000000,614.5,615.0,613.5,613.5,3961,765636,765761
2022-11-01 09:11:00.000000000,1667265060000000000,613.5,615.0,613.5,614.5,4307,765761,766659
2022-11-01 09:12:00.000000000,1667265120000000000,614.5,616.5,614.5,616.0,5240,766659,765968
2022-11-01 09:13:00.000000000,1667265180000000000,616.0,616.0,615.0,615.0,4155,765968,766674
2022-11-01 09:14:00.000000000,1667265240000000000,615.0,615.5,614.0,614.5,2936,766674,765884
2022-11-01 09:15:00.000000000,1667265300000000000,614.5,615.0,614.0,614.0,1140,765884,765856
2022-11-01 09:16:00.000000000,1667265360000000000,614.0,615.0,614.0,615.0,1500,765856,765587
2022-11-01 09:17:00.000000000,1667265420000000000,615.0,615.5,614.0,614.5,3146,765587,765414
2022-11-01 09:18:00.000000000,1667265480000000000,614.5,615.0,613.5,614.5,3276,765414,765164
2022-11-01 09:19:00.000000000,1667265540000000000,614.5,616.5,614.5,616.0,3325,765164,765103
2022-11-01 09:20:00.000000000,1667265600000000000,616.0,619.0,615.5,618.5,13707,765103,761651
2022-11-01 09:21:00.000000000,1667265660000000000,618.5,618.5,617.5,617.5,6959,761651,760793
2022-11-01 09:22:00.000000000,1667265720000000000,617.5,618.0,617.0,617.0,3755,760793,760949
2022-11-01 09:23:00.000000000,1667265780000000000,617.0,618.5,617.0,618.0,4814,760949,761314
2022-11-01 09:24:00.000000000,1667265840000000000,618.0,618.5,617.5,618.5,5386,761314,760709
2022-11-01 09:25:00.000000000,1667265900000000000,618.5,619.5,617.5,618.5,7741,760709,759876
2022-11-01 09:26:00.000000000,1667265960000000000,618.5,619.0,617.5,617.5,2545,759876,759513
2022-11-01 09:27:00.000000000,1667266020000000000,617.5,618.0,617.0,618.0,2217,759513,759375
2022-11-01 09:28:00.000000000,1667266080000000000,618.0,618.0,617.5,618.0,1136,759375,759448
2022-11-01 09:29:00.000000000,1667266140000000000,618.0,618.0,617.0,617.5,3401,759448,759160
2022-11-01 09:30:00.000000000,1667266200000000000,617.5,619.0,617.0,618.5,3676,759160,759089
2022-11-01 09:31:00.000000000,1667266260000000000,618.5,618.5,616.5,617.0,2457,759089,758984
2022-11-01 09:32:00.000000000,1667266320000000000,617.0,617.5,616.5,617.5,3471,758984,758486
2022-11-01 09:33:00.000000000,1667266380000000000,617.5,617.5,616.0,616.0,3210,758486,758553
2022-11-01 09:34:00.000000000,1667266440000000000,616.0,616.5,615.5,616.5,3839,758553,757441
2022-11-01 09:35:00.000000000,1667266500000000000,616.5,616.5,614.5,615.0,3837,757441,756284
2022-11-01 09:36:00.000000000,1667266560000000000,615.0,615.5,614.5,614.5,2575,756284,756225
2022-11-01 09:37:00.000000000,1667266620000000000,614.5,615.0,614.5,615.0,789,756225,756328
2022-11-01 09:38:00.000000000,1667266680000000000,615.0,615.0,614.5,614.5,740,756328,756329
2022-11-01 09:39:00.000000000,1667266740000000000,614.5,615.5,614.5,615.5,2560,756329,756765
2022-11-01 09:40:00.000000000,1667266800000000000,615.5,615.5,614.0,614.0,2591,756765,756616
2022-11-01 09:41:00.000000000,1667266860000000000,614.0,614.5,613.5,613.5,2330,756616,756788
2022-11-01 09:42:00.000000000,1667266920000000000,613.5,614.5,613.0,614.0,2791,756788,756925
2022-11-01 09:43:00.000000000,1667266980000000000,614.0,614.5,613.5,613.5,1497,756925,757286
2022-11-01 09:44:00.000000000,1667267040000000000,613.5,614.0,613.5,614.0,435,757286,757264
2022-11-01 09:45:00.000000000,1667267100000000000,614.0,614.5,613.5,614.0,1845,757264,757326
2022-11-01 09:46:00.000000000,1667267160000000000,614.0,614.5,613.5,614.5,1079,757326,757345
2022-11-01 09:47:00.000000000,1667267220000000000,614.5,615.0,614.0,614.5,2386,757345,757445
2022-11-01 09:48:00.000000000,1667267280000000000,614.5,615.0,614.0,614.5,2093,757445,757659
2022-11-01 09:49:00.000000000,1667267340000000000,614.5,615.0,613.5,613.5,2105,757659,757568
2022-11-01 09:50:00.000000000,1667267400000000000,613.5,614.0,613.0,613.0,1240,757568,757649
2022-11-01 09:51:00.000000000,1667267460000000000,613.0,613.5,612.0,612.0,3112,757649,757846
2022-11-01 09:52:00.000000000,1667267520000000000,612.0,613.0,612.0,612.5,2578,757846,757878
2022-11-01 09:53:00.000000000,1667267580000000000,612.5,614.0,612.0,613.5,1877,757878,757834
2022-11-01 09:54:00.000000000,1667267640000000000,613.5,614.0,613.0,613.5,537,757834,757879
2022-11-01 09:55:00.000000000,1667267700000000000,613.5,614.5,613.0,614.0,1472,757879,757935
2022-11-01 09:56:00.000000000,1667267760000000000,614.0,615.0,613.0,615.0,4361,757935,757730
2022-11-01 09:57:00.000000000,1667267820000000000,615.0,615.5,615.0,615.5,2471,757730,757802
2022-11-01 09:58:00.000000000,1667267880000000000,615.5,616.0,615.0,615.0,1096,757802,757890
2022-11-01 09:59:00.000000000,1667267940000000000,615.0,615.5,614.5,614.5,1512,757890,757795
2022-11-01 10:00:00.000000000,1667268000000000000,614.5,616.0,614.5,615.5,1803,757795,757825
2022-11-01 10:01:00.000000000,1667268060000000000,615.5,616.0,615.0,615.5,870,757825,757754
2022-11-01 10:02:00.000000000,1667268120000000000,615.5,615.5,614.5,615.5,1385,757754,757815
2022-11-01 10:03:00.000000000,1667268180000000000,615.5,616.0,614.5,616.0,1061,757815,758005
2022-11-01 10:04:00.000000000,1667268240000000000,616.0,616.0,615.5,616.0,1398,758005,757811
2022-11-01 10:05:00.000000000,1667268300000000000,616.0,616.0,615.0,615.5,1759,757811,758270
2022-11-01 10:06:00.000000000,1667268360000000000,615.5,616.0,615.0,615.0,1043,758270,758197
2022-11-01 10:07:00.000000000,1667268420000000000,615.0,615.5,614.5,615.0,839,758197,758264
2022-11-01 10:08:00.000000000,1667268480000000000,615.0,616.5,615.0,616.0,901,758264,758153
2022-11-01 10:09:00.000000000,1667268540000000000,616.0,618.0,616.0,617.5,4174,758153,757563
2022-11-01 10:10:00.000000000,1667268600000000000,617.5,618.5,617.0,617.5,3329,757563,757640
2022-11-01 10:11:00.000000000,1667268660000000000,617.5,617.5,616.5,616.5,1278,757640,757652
2022-11-01 10:12:00.000000000,1667268720000000000,616.5,617.5,616.5,616.5,3056,757652,758051
2022-11-01 10:13:00.000000000,1667268780000000000,616.5,617.0,616.5,617.0,1443,758051,758405
2022-11-01 10:14:00.000000000,1667268840000000000,617.0,617.0,616.5,617.0,783,758405,758340
2022-11-01 10:30:00.000000000,1667269800000000000,617.0,618.0,617.0,617.5,2210,758340,758515
2022-11-01 10:31:00.000000000,1667269860000000000,617.5,618.0,617.0,618.0,1333,758515,758616
2022-11-01 10:32:00.000000000,1667269920000000000,618.0,618.0,617.5,618.0,607,758616,758878
2022-11-01 10:33:00.000000000,1667269980000000000,618.0,618.5,617.5,617.5,2616,758878,759275
2022-11-01 10:34:00.000000000,1667270040000000000,617.5,619.0,617.5,619.0,2729,759275,759314
2022-11-01 10:35:00.000000000,1667270100000000000,619.0,622.0,618.5,621.5,18869,759314,755265
2022-11-01 10:36:00.000000000,1667270160000000000,621.5,623.0,621.0,621.5,9573,755265,754061
2022-11-01 10:37:00.000000000,1667270220000000000,621.5,623.5,621.5,621.5,5462,754061,752872
2022-11-01 10:38:00.000000000,1667270280000000000,621.5,622.0,620.5,620.5,4126,752872,752856
2022-11-01 10:39:00.000000000,1667270340000000000,620.5,621.5,620.5,620.5,3508,752856,753559
2022-11-01 10:40:00.000000000,1667270400000000000,620.5,620.5,620.0,620.5,2737,753559,753821
2022-11-01 10:41:00.000000000,1667270460000000000,620.5,620.5,619.5,620.0,1168,753821,753610
2022-11-01 10:42:00.000000000,1667270520000000000,620.0,620.0,619.0,619.0,2764,753610,753569
2022-11-01 10:43:00.000000000,1667270580000000000,619.0,619.5,619.0,619.5,906,753569,753668
2022-11-01 10:44:00.000000000,1667270640000000000,619.5,620.0,619.0,619.5,1229,753668,753668
2022-11-01 10:45:00.000000000,1667270700000000000,619.5,620.0,618.5,618.5,2325,753668,753531
2022-11-01 10:46:00.000000000,1667270760000000000,618.5,619.0,616.5,616.5,5421,753531,752587
2022-11-01 10:47:00.000000000,1667270820000000000,616.5,618.0,616.5,617.5,2557,752587,752503
2022-11-01 10:48:00.000000000,1667270880000000000,617.5,619.0,617.5,619.0,2146,752503,752913
2022-11-01 10:49:00.000000000,1667270940000000000,619.0,619.5,618.5,618.5,1341,752913,753166
2022-11-01 10:50:00.000000000,1667271000000000000,618.5,620.5,618.5,620.5,2359,753166,754074
2022-11-01 10:51:00.000000000,1667271060000000000,620.5,620.5,619.0,619.0,1874,754074,753744
2022-11-01 10:52:00.000000000,1667271120000000000,619.0,620.5,619.0,620.0,1056,753744,753845
2022-11-01 10:53:00.000000000,1667271180000000000,620.0,621.0,619.5,621.0,1760,753845,753618
2022-11-01 10:54:00.000000000,1667271240000000000,621.0,621.0,620.0,620.0,1969,753618,753700
2022-11-01 10:55:00.000000000,1667271300000000000,620.0,620.5,618.5,619.0,1659,753700,753633
2022-11-01 10:56:00.000000000,1667271360000000000,619.0,619.5,618.5,618.5,757,753633,753588
2022-11-01 10:57:00.000000000,1667271420000000000,618.5,619.5,618.5,619.5,675,753588,753661
2022-11-01 10:58:00.000000000,1667271480000000000,619.5,620.5,619.5,620.0,1905,753661,753126
2022-11-01 10:59:00.000000000,1667271540000000000,620.0,621.0,620.0,620.5,1110,753126,753331
2022-11-01 11:00:00.000000000,1667271600000000000,620.5,620.5,619.5,619.5,1770,753331,753192
2022-11-01 11:01:00.000000000,1667271660000000000,619.5,620.0,619.5,619.5,1003,753192,753417
2022-11-01 11:02:00.000000000,1667271720000000000,619.5,620.0,619.5,620.0,244,753417,753418
2022-11-01 11:03:00.000000000,1667271780000000000,620.0,620.0,618.5,618.5,1503,753418,753474
2022-11-01 11:04:00.000000000,1667271840000000000,618.5,620.0,618.5,619.5,1455,753474,753562
2022-11-01 11:05:00.000000000,1667271900000000000,619.5,620.0,619.0,619.5,895,753562,753643
2022-11-01 11:06:00.000000000,1667271960000000000,619.5,620.5,619.0,619.5,1696,753643,753880
2022-11-01 11:07:00.000000000,1667272020000000000,619.5,619.5,618.0,618.5,1882,753880,753845
2022-11-01 11:08:00.000000000,1667272080000000000,618.5,619.0,618.0,619.0,895,753845,753968
2022-11-01 11:09:00.000000000,1667272140000000000,619.0,620.0,618.5,620.0,491,753968,754062
2022-11-01 11:10:00.000000000,1667272200000000000,620.0,620.0,619.0,619.0,793,754062,753974
2022-11-01 11:11:00.000000000,1667272260000000000,619.0,619.5,618.5,619.0,476,753974,753835
2022-11-01 11:12:00.000000000,1667272320000000000,619.0,619.0,617.5,617.5,2005,753835,753847
2022-11-01 11:13:00.000000000,1667272380000000000,617.5,618.0,617.5,618.0,1432,753847,753747
2022-11-01 11:14:00.000000000,1667272440000000000,618.0,618.5,617.5,618.5,1452,753747,753972
2022-11-01 11:15:00.000000000,1667272500000000000,618.5,618.5,618.0,618.0,974,753972,754122
2022-11-01 11:16:00.000000000,1667272560000000000,618.0,618.5,618.0,618.0,241,754122,754179
2022-11-01 11:17:00.000000000,1667272620000000000,618.0,618.0,617.0,617.5,2326,754179,754258
2022-11-01 11:18:00.000000000,1667272680000000000,617.5,618.0,617.0,617.5,839,754258,754467
2022-11-01 11:19:00.000000000,1667272740000000000,617.5,618.0,617.0,617.5,859,754467,754443
2022-11-01 11:20:00.000000000,1667272800000000000,617.5,618.5,616.5,616.5,2636,754443,754444
2022-11-01 11:21:00.000000000,1667272860000000000,616.5,617.5,615.5,615.5,2863,754444,753641
2022-11-01 11:22:00.000000000,1667272920000000000,615.5,616.0,615.0,615.0,6724,753641,753641
2022-11-01 11:23:00.000000000,1667272980000000000,615.0,616.0,614.5,615.0,3521,753641,753803
2022-11-01 11:24:00.000000000,1667273040000000000,615.0,615.5,614.0,615.0,3996,753803,754495
2022-11-01 11:25:00.000000000,1667273100000000000,615.0,615.0,614.0,614.0,1774,754495,754835
2022-11-01 11:26:00.000000000,1667273160000000000,614.0,614.5,613.5,614.5,3446,754835,755568
2022-11-01 11:27:00.000000000,1667273220000000000,614.5,615.0,614.0,614.0,1170,755568,755559
2022-11-01 11:28:00.000000000,1667273280000000000,614.0,615.0,614.0,614.5,2265,755559,755676
2022-11-01 11:29:00.000000000,1667273340000000000,614.5,615.5,614.0,615.5,2273,755676,755918
2022-11-01 13:30:00.000000000,1667280600000000000,616.0,617.5,615.5,616.0,4326,755918,756080
2022-11-01 13:31:00.000000000,1667280660000000000,616.0,617.5,615.5,616.5,2995,756080,756833
2022-11-01 13:32:00.000000000,1667280720000000000,616.5,617.0,616.0,616.5,2145,756833,757622
2022-11-01 13:33:00.000000000,1667280780000000000,616.5,616.5,615.0,616.5,2164,757622,758210
2022-11-01 13:34:00.000000000,1667280840000000000,616.5,616.5,615.0,616.0,1746,758210,758668
2022-11-01 13:35:00.000000000,1667280900000000000,616.0,616.5,615.5,616.0,1928,758668,758867
2022-11-01 13:36:00.000000000,1667280960000000000,616.0,617.5,616.0,617.5,1692,758867,759017
2022-11-01 13:37:00.000000000,1667281020000000000,617.5,618.0,617.0,618.0,1456,759017,759168
2022-11-01 13:38:00.000000000,1667281080000000000,618.0,618.0,616.5,617.0,2112,759168,759667
2022-11-01 13:39:00.000000000,1667281140000000000,617.0,618.0,617.0,618.0,1860,759667,759982
2022-11-01 13:40:00.000000000,1667281200000000000,618.0,618.5,617.0,618.5,1903,759982,760412
2022-11-01 13:41:00.000000000,1667281260000000000,618.5,618.5,617.5,618.0,1215,760412,760698
2022-11-01 13:42:00.000000000,1667281320000000000,618.0,619.0,617.5,618.0,1825,760698,760754
2022-11-01 13:43:00.000000000,1667281380000000000,618.0,619.0,618.0,619.0,1542,760754,760154
2022-11-01 13:44:00.000000000,1667281440000000000,619.0,620.0,618.5,619.5,3469,760154,760121
2022-11-01 13:45:00.000000000,1667281500000000000,619.5,620.0,619.0,619.0,3342,760121,760000
2022-11-01 13:46:00.000000000,1667281560000000000,619.0,620.0,619.0,620.0,1536,760000,760576
2022-11-01 13:47:00.000000000,1667281620000000000,620.0,620.5,619.5,620.5,1678,760576,760824
2022-11-01 13:48:00.000000000,1667281680000000000,620.5,620.5,619.5,619.5,3163,760824,760703
2022-11-01 13:49:00.000000000,1667281740000000000,619.5,620.0,619.5,620.0,799,760703,760665
