datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2023-08-31 22:50:00.000000000,1693493400000000000,18975,18975,18965,18975,350,288947,288993
2023-08-31 22:51:00.000000000,1693493460000000000,18975,18975,18970,18975,171,288993,288995
2023-08-31 22:52:00.000000000,1693493520000000000,18975,18980,18975,18975,273,288995,288953
2023-08-31 22:53:00.000000000,1693493580000000000,18975,18985,18975,18980,186,288953,288999
2023-08-31 22:54:00.000000000,1693493640000000000,18980,18990,18975,18990,300,288999,289014
2023-08-31 22:55:00.000000000,1693493700000000000,18990,18990,18980,18980,291,289014,288942
2023-08-31 22:56:00.000000000,1693493760000000000,18980,18985,18975,18985,222,288942,288994
2023-08-31 22:57:00.000000000,1693493820000000000,18985,18995,18985,18995,709,288994,289334
2023-08-31 22:58:00.000000000,1693493880000000000,18995,19010,18990,19005,1907,289334,289920
2023-08-31 22:59:00.000000000,1693493940000000000,19005,19005,18990,18995,727,289920,289910
2023-08-31 23:00:00.000000000,1693494000000000000,18995,19000,18990,19000,252,289910,289876
2023-08-31 23:01:00.000000000,1693494060000000000,19000,19000,18990,18990,334,289876,290059
2023-08-31 23:02:00.000000000,1693494120000000000,18990,18995,18990,18990,152,290059,290110
2023-08-31 23:03:00.000000000,1693494180000000000,18990,19000,18990,18995,129,290110,290096
2023-08-31 23:04:00.000000000,1693494240000000000,18995,19000,18995,19000,111,290096,290147
2023-08-31 23:05:00.000000000,1693494300000000000,19000,19000,18990,18990,221,290147,290179
2023-08-31 23:06:00.000000000,1693494360000000000,18990,19000,18990,18995,147,290179,290127
2023-08-31 23:07:00.000000000,1693494420000000000,18995,19000,18990,18995,116,290127,290149
2023-08-31 23:08:00.000000000,1693494480000000000,18995,18995,18985,18985,207,290149,290194
2023-08-31 23:09:00.000000000,1693494540000000000,18985,18990,18985,18985,73,290194,290171
2023-08-31 23:10:00.000000000,1693494600000000000,18985,18990,18985,18990,17,290171,290172
2023-08-31 23:11:00.000000000,1693494660000000000,18990,18990,18985,18990,46,290172,290178
2023-08-31 23:12:00.000000000,1693494720000000000,18990,18990,18985,18985,251,290178,290188
2023-08-31 23:13:00.000000000,1693494780000000000,18985,18990,18985,18990,66,290188,290166
2023-08-31 23:14:00.000000000,1693494840000000000,18990,18990,18985,18990,96,290166,290166
2023-08-31 23:15:00.000000000,1693494900000000000,18990,18995,18985,18995,175,290166,290134
2023-08-31 23:16:00.000000000,1693494960000000000,18995,18995,18985,18985,110,290134,290172
2023-08-31 23:17:00.000000000,1693495020000000000,18985,18990,18985,18985,22,290172,290166
2023-08-31 23:18:00.000000000,1693495080000000000,18985,18990,18985,18990,30,290166,290144
2023-08-31 23:19:00.000000000,1693495140000000000,18990,18990,18985,18990,23,290144,290145
2023-08-31 23:20:00.000000000,1693495200000000000,18990,18990,18985,18985,31,290145,290154
2023-08-31 23:21:00.000000000,1693495260000000000,18985,18985,18975,18985,405,290154,290200
2023-08-31 23:22:00.000000000,1693495320000000000,18985,18985,18980,18985,37,290200,290185
2023-08-31 23:23:00.000000000,1693495380000000000,18985,18990,18980,18980,101,290185,290236
2023-08-31 23:24:00.000000000,1693495440000000000,18980,18990,18980,18980,536,290236,290259
2023-08-31 23:25:00.000000000,1693495500000000000,18980,18985,18975,18980,496,290259,290186
2023-08-31 23:26:00.000000000,1693495560000000000,18980,18985,18980,18985,336,290186,290133
2023-08-31 23:27:00.000000000,1693495620000000000,18985,18985,18980,18985,32,290133,290148
2023-08-31 23:28:00.000000000,1693495680000000000,18985,18985,18975,18975,232,290148,290208
2023-08-31 23:29:00.000000000,1693495740000000000,18975,18985,18975,18985,83,290208,290170
2023-08-31 23:30:00.000000000,1693495800000000000,18985,18985,18980,18985,44,290170,290188
2023-08-31 23:31:00.000000000,1693495860000000000,18985,18985,18975,18980,130,290188,290229
2023-08-31 23:32:00.000000000,1693495920000000000,18980,18980,18975,18975,41,290229,290215
2023-08-31 23:33:00.000000000,1693495980000000000,18975,18980,18975,18980,56,290215,290187
2023-08-31 23:34:00.000000000,1693496040000000000,18980,18980,18975,18975,30,290187,290188
2023-08-31 23:35:00.000000000,1693496100000000000,18975,18980,18975,18975,158,290188,290244
2023-08-31 23:36:00.000000000,1693496160000000000,18975,18985,18975,18980,260,290244,290245
2023-08-31 23:37:00.000000000,1693496220000000000,18980,18980,18975,18975,134,290245,290211
2023-08-31 23:38:00.000000000,1693496280000000000,18975,18980,18970,18975,247,290211,290063
2023-08-31 23:39:00.000000000,1693496340000000000,18975,18975,18970,18970,29,290063,290056
2023-08-31 23:40:00.000000000,1693496400000000000,18970,18975,18970,18975,28,290056,290052
2023-08-31 23:41:00.000000000,1693496460000000000,18975,18975,18970,18970,77,290052,290050
2023-08-31 23:42:00.000000000,1693496520000000000,18970,18975,18970,18975,138,290050,290103
2023-08-31 23:43:00.000000000,1693496580000000000,18975,18975,18970,18975,119,290103,290145
2023-08-31 23:44:00.000000000,1693496640000000000,18975,18975,18970,18975,38,290145,290141
2023-08-31 23:45:00.000000000,1693496700000000000,18975,18975,18970,18970,20,290141,290128
2023-08-31 23:46:00.000000000,1693496760000000000,18970,18975,18970,18975,16,290128,290124
2023-08-31 23:47:00.000000000,1693496820000000000,18975,18975,18970,18975,12,290124,290117
2023-08-31 23:48:00.000000000,1693496880000000000,18975,18975,18970,18970,24,290117,290100
2023-08-31 23:49:00.000000000,1693496940000000000,18970,18975,18970,18970,13,290100,290092
2023-08-31 23:50:00.000000000,1693497000000000000,18970,18975,18970,18970,4,290092,290090
2023-08-31 23:51:00.000000000,1693497060000000000,18970,18975,18970,18975,8,290090,290090
2023-08-31 23:52:00.000000000,1693497120000000000,18975,18975,18970,18975,12,290090,290084
2023-08-31 23:53:00.000000000,1693497180000000000,18975,18975,18970,18975,40,290084,290106
2023-08-31 23:54:00.000000000,1693497240000000000,18975,18975,18970,18975,12,290106,290115
2023-08-31 23:55:00.000000000,1693497300000000000,18975,18980,18975,18975,132,290115,290068
2023-08-31 23:56:00.000000000,1693497360000000000,18975,18980,18975,18975,42,290068,290042
2023-08-31 23:57:00.000000000,1693497420000000000,18975,18975,18975,18975,56,290042,290061
2023-08-31 23:58:00.000000000,1693497480000000000,18975,18980,18975,18980,11,290061,290056
2023-08-31 23:59:00.000000000,1693497540000000000,18980,18980,18975,18975,73,290056,290046
2023-09-01 00:00:00.000000000,1693497600000000000,18975,18985,18975,18980,227,290046,289999
2023-09-01 00:01:00.000000000,1693497660000000000,18980,18980,18975,18980,41,289999,289998
2023-09-01 00:02:00.000000000,1693497720000000000,18980,18980,18975,18980,3,289998,289998
2023-09-01 00:03:00.000000000,1693497780000000000,18980,18980,18975,18975,19,289998,290005
2023-09-01 00:04:00.000000000,1693497840000000000,18975,18985,18975,18985,115,290005,289971
2023-09-01 00:05:00.000000000,1693497900000000000,18985,18985,18980,18985,37,289971,289969
2023-09-01 00:06:00.000000000,1693497960000000000,18985,18985,18980,18980,69,289969,289960
2023-09-01 00:07:00.000000000,1693498020000000000,18980,18985,18980,18985,58,289960,289958
2023-09-01 00:08:00.000000000,1693498080000000000,18985,18985,18980,18985,14,289958,289959
2023-09-01 00:09:00.000000000,1693498140000000000,18985,18985,18980,18985,52,289959,289942
2023-09-01 00:10:00.000000000,1693498200000000000,18985,18990,18985,18985,26,289942,289940
2023-09-01 00:11:00.000000000,1693498260000000000,18985,18990,18985,18985,36,289940,289939
2023-09-01 00:12:00.000000000,1693498320000000000,18985,18990,18985,18990,112,289939,289876
2023-09-01 00:13:00.000000000,1693498380000000000,18990,18990,18985,18985,29,289876,289861
2023-09-01 00:14:00.000000000,1693498440000000000,18985,18990,18985,18985,44,289861,289855
2023-09-01 00:15:00.000000000,1693498500000000000,18985,18990,18985,18985,24,289855,289863
2023-09-01 00:16:00.000000000,1693498560000000000,18985,18990,18985,18990,16,289863,289867
2023-09-01 00:17:00.000000000,1693498620000000000,18990,18990,18985,18990,24,289867,289875
2023-09-01 00:18:00.000000000,1693498680000000000,18990,18990,18985,18985,12,289875,289879
2023-09-01 00:19:00.000000000,1693498740000000000,18985,18990,18980,18985,125,289879,289882
2023-09-01 00:20:00.000000000,1693498800000000000,18985,18985,18980,18980,26,289882,289885
2023-09-01 00:21:00.000000000,1693498860000000000,18980,18985,18980,18980,21,289885,289894
2023-09-01 00:22:00.000000000,1693498920000000000,18980,18985,18980,18985,1,289894,289895
2023-09-01 00:23:00.000000000,1693498980000000000,18985,18985,18980,18980,6,289895,289896
2023-09-01 00:24:00.000000000,1693499040000000000,18980,18980,18980,18980,8,289896,289898
2023-09-01 00:25:00.000000000,1693499100000000000,18980,18985,18980,18980,6,289898,289902
2023-09-01 00:26:00.000000000,1693499160000000000,18980,18985,18980,18980,26,289902,289886
2023-09-01 00:27:00.000000000,1693499220000000000,18980,18985,18980,18985,5,289886,289883
2023-09-01 00:28:00.000000000,1693499280000000000,18985,18985,18985,18985,6,289883,289882
2023-09-01 00:29:00.000000000,1693499340000000000,18985,18985,18985,18985,1,289882,289883
2023-09-01 00:30:00.000000000,1693499400000000000,18985,18985,18980,18985,9,289883,289877
2023-09-01 00:31:00.000000000,1693499460000000000,18985,18985,18985,18985,1,289877,289878
2023-09-01 00:32:00.000000000,1693499520000000000,18985,18985,18985,18985,1,289878,289879
2023-09-01 00:33:00.000000000,1693499580000000000,18985,18985,18980,18980,7,289879,289879
2023-09-01 00:34:00.000000000,1693499640000000000,18980,18985,18980,18980,5,289879,289880
2023-09-01 00:35:00.000000000,1693499700000000000,18980,18985,18980,18985,55,289880,289867
2023-09-01 00:36:00.000000000,1693499760000000000,18985,18985,18980,18980,11,289867,289871
2023-09-01 00:37:00.000000000,1693499820000000000,18980,18980,18975,18980,137,289871,289843
2023-09-01 00:38:00.000000000,1693499880000000000,18980,18980,18975,18975,9,289843,289839
2023-09-01 00:39:00.000000000,1693499940000000000,18975,18980,18975,18980,12,289839,289841
2023-09-01 00:40:00.000000000,1693500000000000000,18980,18980,18975,18980,56,289841,289835
2023-09-01 00:41:00.000000000,1693500060000000000,18980,18985,18975,18980,130,289835,289804
2023-09-01 00:42:00.000000000,1693500120000000000,18980,18980,18980,18980,21,289804,289801
2023-09-01 00:43:00.000000000,1693500180000000000,18980,18980,18975,18975,16,289801,289796
2023-09-01 00:44:00.000000000,1693500240000000000,18975,18980,18975,18980,4,289796,289797
2023-09-01 00:45:00.000000000,1693500300000000000,18980,18980,18980,18980,4,289797,289800
2023-09-01 00:46:00.000000000,1693500360000000000,18980,18980,18975,18980,20,289800,289800
2023-09-01 00:47:00.000000000,1693500420000000000,18980,18980,18975,18980,7,289800,289806
2023-09-01 00:48:00.000000000,1693500480000000000,18980,18985,18975,18980,207,289806,289739
2023-09-01 00:49:00.000000000,1693500540000000000,18980,18985,18980,18985,50,289739,289737
2023-09-01 00:50:00.000000000,1693500600000000000,18985,18985,18980,18980,56,289737,289727
2023-09-01 00:51:00.000000000,1693500660000000000,18980,18985,18980,18980,10,289727,289721
2023-09-01 00:52:00.000000000,1693500720000000000,18980,18985,18980,18985,4,289721,289718
2023-09-01 00:53:00.000000000,1693500780000000000,18985,18985,18985,18985,86,289718,289683
2023-09-01 00:54:00.000000000,1693500840000000000,18985,18985,18980,18980,107,289683,289714
2023-09-01 00:55:00.000000000,1693500900000000000,18980,18985,18975,18975,91,289714,289708
2023-09-01 00:56:00.000000000,1693500960000000000,18975,18980,18975,18975,34,289708,289708
2023-09-01 00:57:00.000000000,1693501020000000000,18975,18985,18975,18980,244,289708,289650
2023-09-01 00:58:00.000000000,1693501080000000000,18980,18985,18980,18985,50,289650,289657
2023-09-01 00:59:00.000000000,1693501140000000000,18985,18985,18980,18985,159,289657,289621
2023-09-01 09:00:00.000000000,1693530000000000000,18990,19030,18990,19020,2432,289621,290457
2023-09-01 09:01:00.000000000,1693530060000000000,19020,19020,18990,19000,1811,290457,290570
2023-09-01 09:02:00.000000000,1693530120000000000,19000,19005,18990,19000,1296,290570,290661
2023-09-01 09:03:00.000000000,1693530180000000000,19000,19015,18995,19015,566,290661,290777
2023-09-01 09:04:00.000000000,1693530240000000000,19015,19015,19005,19010,645,290777,290809
2023-09-01 09:05:00.000000000,1693530300000000000,19010,19025,19005,19015,1182,290809,290963
2023-09-01 09:06:00.000000000,1693530360000000000,19015,19030,19005,19025,1389,290963,291011
2023-09-01 09:07:00.000000000,1693530420000000000,19025,19055,19020,19050,3105,291011,291530
2023-09-01 09:08:00.000000000,1693530480000000000,19050,19065,19045,19060,2693,291530,291536
2023-09-01 09:09:00.000000000,1693530540000000000,19060,19060,19045,19050,786,291536,291485
2023-09-01 09:10:00.000000000,1693530600000000000,19050,19055,19045,19050,931,291485,291586
2023-09-01 09:11:00.000000000,1693530660000000000,19050,19050,19035,19045,938,291586,291513
2023-09-01 09:12:00.000000000,1693530720000000000,19045,19080,19040,19070,1888,291513,292271
2023-09-01 09:13:00.000000000,1693530780000000000,19070,19075,19060,19075,787,292271,292223
2023-09-01 09:14:00.000000000,1693530840000000000,19075,19080,19070,19075,1195,292223,292362
2023-09-01 09:15:00.000000000,1693530900000000000,19075,19110,19075,19095,2812,292362,292704
2023-09-01 09:16:00.000000000,1693530960000000000,19095,19095,19085,19095,1158,292704,293005
2023-09-01 09:17:00.000000000,1693531020000000000,19095,19110,19090,19105,1399,293005,293242
2023-09-01 09:18:00.000000000,1693531080000000000,19105,19125,19105,19120,1614,293242,293749
2023-09-01 09:19:00.000000000,1693531140000000000,19120,19120,19110,19110,865,293749,293686
2023-09-01 09:20:00.000000000,1693531200000000000,19110,19120,19095,19095,1246,293686,293789
2023-09-01 09:21:00.000000000,1693531260000000000,19095,19105,19090,19095,1274,293789,293748
2023-09-01 09:22:00.000000000,1693531320000000000,19095,19095,19085,19085,681,293748,293636
2023-09-01 09:23:00.000000000,1693531380000000000,19085,19090,19085,19085,492,293636,293539
2023-09-01 09:24:00.000000000,1693531440000000000,19085,19095,19085,19090,392,293539,293534
2023-09-01 09:25:00.000000000,1693531500000000000,19090,19095,19085,19090,501,293534,293582
2023-09-01 09:26:00.000000000,1693531560000000000,19090,19105,19090,19105,897,293582,293696
2023-09-01 09:27:00.000000000,1693531620000000000,19105,19120,19100,19115,1240,293696,293912
2023-09-01 09:28:00.000000000,1693531680000000000,19115,19120,19110,19115,592,293912,294105
2023-09-01 09:29:00.000000000,1693531740000000000,19115,19120,19110,19120,744,294105,294261
2023-09-01 09:30:00.000000000,1693531800000000000,19120,19150,19115,19135,2858,294261,294442
2023-09-01 09:31:00.000000000,1693531860000000000,19135,19135,19110,19120,1186,294442,294741
2023-09-01 09:32:00.000000000,1693531920000000000,19120,19120,19110,19115,810,294741,294568
2023-09-01 09:33:00.000000000,1693531980000000000,19115,19120,19115,19120,271,294568,294641
2023-09-01 09:34:00.000000000,1693532040000000000,19120,19120,19110,19115,419,294641,294698
2023-09-01 09:35:00.000000000,1693532100000000000,19115,19125,19110,19120,570,294698,294731
2023-09-01 09:36:00.000000000,1693532160000000000,19120,19140,19120,19135,1042,294731,294855
2023-09-01 09:37:00.000000000,1693532220000000000,19135,19135,19125,19130,240,294855,294888
2023-09-01 09:38:00.000000000,1693532280000000000,19130,19135,19125,19130,367,294888,294908
2023-09-01 09:39:00.000000000,1693532340000000000,19130,19135,19125,19130,390,294908,294929
2023-09-01 09:40:00.000000000,1693532400000000000,19130,19140,19125,19140,701,294929,294893
2023-09-01 09:41:00.000000000,1693532460000000000,19140,19150,19130,19150,680,294893,295021
2023-09-01 09:42:00.000000000,1693532520000000000,19150,19155,19145,19155,1300,295021,295253
2023-09-01 09:43:00.000000000,1693532580000000000,19155,19170,19150,19165,977,295253,295508
2023-09-01 09:44:00.000000000,1693532640000000000,19165,19180,19165,19180,2058,295508,295985
2023-09-01 09:45:00.000000000,1693532700000000000,19180,19190,19165,19170,3383,295985,295924
2023-09-01 09:46:00.000000000,1693532760000000000,19170,19175,19160,19165,903,295924,295885
2023-09-01 09:47:00.000000000,1693532820000000000,19165,19165,19145,19145,907,295885,295766
2023-09-01 09:48:00.000000000,1693532880000000000,19145,19155,19140,19150,939,295766,295927
2023-09-01 09:49:00.000000000,1693532940000000000,19150,19160,19150,19150,478,295927,295897
2023-09-01 09:50:00.000000000,1693533000000000000,19150,19160,19150,19150,697,295897,295914
2023-09-01 09:51:00.000000000,1693533060000000000,19150,19160,19150,19155,509,295914,295851
2023-09-01 09:52:00.000000000,1693533120000000000,19155,19175,19155,19165,832,295851,295855
2023-09-01 09:53:00.000000000,1693533180000000000,19165,19180,19165,19180,1064,295855,296330
2023-09-01 09:54:00.000000000,1693533240000000000,19180,19205,19175,19190,3129,296330,297014
2023-09-01 09:55:00.000000000,1693533300000000000,19190,19210,19190,19210,1646,297014,297244
2023-09-01 09:56:00.000000000,1693533360000000000,19210,19210,19200,19200,1628,297244,297337
2023-09-01 09:57:00.000000000,1693533420000000000,19200,19205,19190,19200,929,297337,297565
2023-09-01 09:58:00.000000000,1693533480000000000,19200,19220,19195,19210,1140,297565,297925
2023-09-01 09:59:00.000000000,1693533540000000000,19210,19220,19205,19215,1362,297925,298332
2023-09-01 10:00:00.000000000,1693533600000000000,19215,19220,19195,19215,2194,298332,298067
2023-09-01 10:01:00.000000000,1693533660000000000,19215,19215,19190,19190,913,298067,298115
2023-09-01 10:02:00.000000000,1693533720000000000,19190,19200,19190,19195,871,298115,297909
2023-09-01 10:03:00.000000000,1693533780000000000,19195,19205,19185,19200,925,297909,298083
