datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2022-08-01 09:41:00.000000000,1659318060000000000,18320,18330,18305,18315,816,179536,179613
2022-08-01 09:42:00.000000000,1659318120000000000,18315,18320,18305,18320,1055,179613,179714
2022-08-01 09:43:00.000000000,1659318180000000000,18320,18335,18320,18330,786,179714,179551
2022-08-01 09:44:00.000000000,1659318240000000000,18330,18335,18295,18300,974,179551,179633
2022-08-01 09:45:00.000000000,1659318300000000000,18300,18300,18250,18265,2619,179633,179925
2022-08-01 09:46:00.000000000,1659318360000000000,18265,18280,18255,18275,1308,179925,179990
2022-08-01 09:47:00.000000000,1659318420000000000,18275,18285,18260,18275,1711,179990,180025
2022-08-01 09:48:00.000000000,1659318480000000000,18275,18275,18250,18255,1007,180025,179927
2022-08-01 09:49:00.000000000,1659318540000000000,18255,18255,18230,18235,2227,179927,180252
2022-08-01 09:50:00.000000000,1659318600000000000,18235,18240,18205,18235,3063,180252,179808
2022-08-01 09:51:00.000000000,1659318660000000000,18235,18255,18225,18245,1253,179808,179967
2022-08-01 09:52:00.000000000,1659318720000000000,18245,18265,18245,18250,1258,179967,179944
2022-08-01 09:53:00.000000000,1659318780000000000,18250,18275,18245,18250,1283,179944,179792
2022-08-01 09:54:00.000000000,1659318840000000000,18250,18250,18195,18195,2064,179792,180425
2022-08-01 09:55:00.000000000,1659318900000000000,18195,18210,18185,18205,2129,180425,180536
2022-08-01 09:56:00.000000000,1659318960000000000,18205,18225,18205,18225,1158,180536,180541
2022-08-01 09:57:00.000000000,1659319020000000000,18225,18255,18225,18250,1195,180541,180422
2022-08-01 09:58:00.000000000,1659319080000000000,18250,18255,18245,18250,712,180422,180282
2022-08-01 09:59:00.000000000,1659319140000000000,18250,18250,18235,18245,700,180282,180241
2022-08-01 10:00:00.000000000,1659319200000000000,18245,18255,18220,18240,1576,180241,180497
2022-08-01 10:01:00.000000000,1659319260000000000,18240,18240,18220,18225,695,180497,180445
2022-08-01 10:02:00.000000000,1659319320000000000,18225,18270,18225,18270,1088,180445,180399
