datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2024-02-29 22:26:00.000000000,1709216760000000000,69060,69060,69050,69060,64,149324,149323
2024-02-29 22:27:00.000000000,1709216820000000000,69060,69070,69060,69070,55,149323,149341
2024-02-29 22:28:00.000000000,1709216880000000000,69070,69080,69070,69080,16,149341,149336
2024-02-29 22:29:00.000000000,1709216940000000000,69080,69080,69060,69060,29,149336,149324
2024-02-29 22:30:00.000000000,1709217000000000000,69060,69060,69020,69020,108,149324,149322
2024-02-29 22:31:00.000000000,1709217060000000000,69020,69030,69000,69030,47,149322,149313
2024-02-29 22:32:00.000000000,1709217120000000000,69030,69050,69020,69020,67,149313,149304
2024-02-29 22:33:00.000000000,1709217180000000000,69020,69030,69010,69010,24,149304,149299
2024-02-29 22:34:00.000000000,1709217240000000000,69010,69020,69000,69010,69,149299,149293
2024-02-29 22:35:00.000000000,1709217300000000000,69010,69010,68980,68990,140,149293,149258
2024-02-29 22:36:00.000000000,1709217360000000000,68990,69000,68990,68990,10,149258,149261
2024-02-29 22:37:00.000000000,1709217420000000000,68990,69000,68990,69000,31,149261,149264
2024-02-29 22:38:00.000000000,1709217480000000000,69000,69030,69000,69030,29,149264,149263
2024-02-29 22:39:00.000000000,1709217540000000000,69030,69040,69020,69020,60,149263,149269
2024-02-29 22:40:00.000000000,1709217600000000000,69020,69040,69010,69040,146,149269,149241
2024-02-29 22:41:00.000000000,1709217660000000000,69040,69050,69030,69030,32,149241,149230
2024-02-29 22:42:00.000000000,1709217720000000000,69030,69050,69030,69040,32,149230,149244
2024-02-29 22:43:00.000000000,1709217780000000000,69040,69040,69030,69040,62,149244,149231
2024-02-29 22:44:00.000000000,1709217840000000000,69040,69040,69020,69030,96,149231,149193
2024-02-29 22:45:00.000000000,1709217900000000000,69030,69040,69030,69040,37,149193,149208
2024-02-29 22:46:00.000000000,1709217960000000000,69040,69040,69030,69040,24,149208,149194
2024-02-29 22:47:00.000000000,1709218020000000000,69040,69040,69030,69030,5,149194,149192
2024-02-29 22:48:00.000000000,1709218080000000000,69030,69040,69000,69030,225,149192,149111
2024-02-29 22:49:00.000000000,1709218140000000000,69030,69040,69030,69040,37,149111,149103
2024-02-29 22:50:00.000000000,1709218200000000000,69040,69040,69030,69040,18,149103,149096
2024-02-29 22:51:00.000000000,1709218260000000000,69040,69040,69030,69030,5,149096,149093
2024-02-29 22:52:00.000000000,1709218320000000000,69030,69050,69030,69050,47,149093,149080
2024-02-29 22:53:00.000000000,1709218380000000000,69050,69050,69030,69030,41,149080,149078
2024-02-29 22:54:00.000000000,1709218440000000000,69030,69030,69010,69010,30,149078,149063
2024-02-29 22:55:00.000000000,1709218500000000000,69010,69020,69010,69020,25,149063,149065
2024-02-29 22:56:00.000000000,1709218560000000000,69020,69030,69020,69020,49,149065,149099
2024-02-29 22:57:00.000000000,1709218620000000000,69020,69040,69020,69040,39,149099,149111
2024-02-29 22:58:00.000000000,1709218680000000000,69040,69040,69030,69040,34,149111,149099
2024-02-29 22:59:00.000000000,1709218740000000000,69040,69040,69040,69040,10,149099,149099
2024-02-29 23:00:00.000000000,1709218800000000000,69040,69060,69030,69040,93,149099,149096
2024-02-29 23:01:00.000000000,1709218860000000000,69040,69080,69040,69070,85,149096,149081
2024-02-29 23:02:00.000000000,1709218920000000000,69070,69090,69060,69090,163,149081,149077
2024-02-29 23:03:00.000000000,1709218980000000000,69090,69120,69080,69100,197,149077,149115
2024-02-29 23:04:00.000000000,1709219040000000000,69100,69130,69100,69130,134,149115,149157
2024-02-29 23:05:00.000000000,1709219100000000000,69130,69130,69110,69120,107,149157,149190
2024-02-29 23:06:00.000000000,1709219160000000000,69120,69140,69120,69130,100,149190,149244
2024-02-29 23:07:00.000000000,1709219220000000000,69130,69130,69090,69090,98,149244,149273
2024-02-29 23:08:00.000000000,1709219280000000000,69090,69100,69080,69090,31,149273,149271
2024-02-29 23:09:00.000000000,1709219340000000000,69090,69110,69090,69100,18,149271,149265
2024-02-29 23:10:00.000000000,1709219400000000000,69100,69100,69080,69080,25,149265,149270
2024-02-29 23:11:00.000000000,1709219460000000000,69080,69090,69070,69070,14,149270,149264
2024-02-29 23:12:00.000000000,1709219520000000000,69070,69070,69060,69070,34,149264,149252
2024-02-29 23:13:00.000000000,1709219580000000000,69070,69070,69050,69060,54,149252,149228
2024-02-29 23:14:00.000000000,1709219640000000000,69060,69070,69050,69050,29,149228,149214
2024-02-29 23:15:00.000000000,1709219700000000000,69050,69060,69050,69050,27,149214,149213
2024-02-29 23:16:00.000000000,1709219760000000000,69050,69050,69020,69020,53,149213,149187
2024-02-29 23:17:00.000000000,1709219820000000000,69020,69040,69010,69020,114,149187,149158
2024-02-29 23:18:00.000000000,1709219880000000000,69020,69030,69020,69030,38,149158,149137
2024-02-29 23:19:00.000000000,1709219940000000000,69030,69040,69020,69040,27,149137,149129
2024-02-29 23:20:00.000000000,1709220000000000000,69040,69040,69020,69030,11,149129,149129
2024-02-29 23:21:00.000000000,1709220060000000000,69030,69040,69020,69040,29,149129,149127
2024-02-29 23:22:00.000000000,1709220120000000000,69040,69050,69030,69030,40,149127,149139
2024-02-29 23:23:00.000000000,1709220180000000000,69030,69030,69020,69020,22,149139,149145
2024-02-29 23:24:00.000000000,1709220240000000000,69020,69020,69000,69000,24,149145,149143
2024-02-29 23:25:00.000000000,1709220300000000000,69000,69020,69000,69000,34,149143,149147
2024-02-29 23:26:00.000000000,1709220360000000000,69000,69020,69000,69020,22,149147,149149
2024-02-29 23:27:00.000000000,1709220420000000000,69020,69020,69000,69010,54,149149,149163
2024-02-29 23:28:00.000000000,1709220480000000000,69010,69020,69010,69020,6,149163,149166
2024-02-29 23:29:00.000000000,1709220540000000000,69020,69030,69010,69010,26,149166,149161
2024-02-29 23:30:00.000000000,1709220600000000000,69010,69040,69010,69030,10,149161,149162
2024-02-29 23:31:00.000000000,1709220660000000000,69030,69050,69030,69040,43,149162,149156
2024-02-29 23:32:00.000000000,1709220720000000000,69040,69040,69010,69010,6,149156,149155
2024-02-29 23:33:00.000000000,1709220780000000000,69010,69030,69000,69000,56,149155,149140
2024-02-29 23:34:00.000000000,1709220840000000000,69000,69030,69000,69030,6,149140,149144
2024-02-29 23:35:00.000000000,1709220900000000000,69030,69030,69000,69000,16,149144,149141
2024-02-29 23:36:00.000000000,1709220960000000000,69000,69020,69000,69020,11,149141,149141
2024-02-29 23:37:00.000000000,1709221020000000000,69020,69020,69010,69010,12,149141,149141
2024-02-29 23:38:00.000000000,1709221080000000000,69010,69010,69010,69010,5,149141,149144
2024-02-29 23:39:00.000000000,1709221140000000000,69010,69030,69010,69030,3,149144,149146
2024-02-29 23:40:00.000000000,1709221200000000000,69030,69030,68990,69000,36,149146,149142
2024-02-29 23:41:00.000000000,1709221260000000000,69000,69000,68990,69000,12,149142,149136
2024-02-29 23:42:00.000000000,1709221320000000000,69000,69010,68990,68990,58,149136,149127
2024-02-29 23:43:00.000000000,1709221380000000000,68990,69000,68990,68990,6,149127,149125
2024-02-29 23:44:00.000000000,1709221440000000000,68990,68990,68970,68970,104,149125,149106
2024-02-29 23:45:00.000000000,1709221500000000000,68970,68970,68950,68960,143,149106,149110
2024-02-29 23:46:00.000000000,1709221560000000000,68960,68970,68960,68970,26,149110,149111
2024-02-29 23:47:00.000000000,1709221620000000000,68970,68980,68970,68980,7,149111,149115
2024-02-29 23:48:00.000000000,1709221680000000000,68980,68980,68970,68980,16,149115,149121
2024-02-29 23:49:00.000000000,1709221740000000000,68980,68980,68980,68980,12,149121,149122
2024-02-29 23:50:00.000000000,1709221800000000000,68980,68980,68970,68980,3,149122,149120
2024-02-29 23:51:00.000000000,1709221860000000000,68980,68980,68960,68970,32,149120,149114
2024-02-29 23:52:00.000000000,1709221920000000000,68970,68970,68960,68960,6,149114,149113
2024-02-29 23:53:00.000000000,1709221980000000000,68960,68970,68960,68970,30,149113,149129
2024-02-29 23:54:00.000000000,1709222040000000000,68970,68990,68970,68990,8,149129,149129
2024-02-29 23:55:00.000000000,1709222100000000000,68990,69010,68990,69010,19,149129,149121
2024-02-29 23:56:00.000000000,1709222160000000000,69010,69010,68990,69000,7,149121,149124
2024-02-29 23:57:00.000000000,1709222220000000000,69000,69000,68980,68980,2,149124,149123
2024-02-29 23:58:00.000000000,1709222280000000000,68980,69000,68980,69000,3,149123,149125
2024-02-29 23:59:00.000000000,1709222340000000000,69000,69020,69000,69020,12,149125,149125
2024-03-01 00:00:00.000000000,1709222400000000000,69020,69030,69020,69020,4,149125,149126
2024-03-01 00:01:00.000000000,1709222460000000000,69020,69020,69000,69010,17,149126,149114
2024-03-01 00:02:00.000000000,1709222520000000000,69010,69010,68980,69000,10,149114,149116
2024-03-01 00:03:00.000000000,1709222580000000000,69000,69000,69000,69000,4,149116,149114
2024-03-01 00:04:00.000000000,1709222640000000000,69000,69000,69000,69000,2,149114,149113
2024-03-01 00:05:00.000000000,1709222700000000000,69000,69020,69000,69020,17,149113,149097
2024-03-01 00:06:00.000000000,1709222760000000000,69020,69050,69010,69050,24,149097,149109
2024-03-01 00:07:00.000000000,1709222820000000000,69050,69060,69040,69050,24,149109,149100
2024-03-01 00:08:00.000000000,1709222880000000000,69050,69050,69040,69040,7,149100,149107
2024-03-01 00:09:00.000000000,1709222940000000000,69040,69040,69030,69030,5,149107,149107
2024-03-01 00:10:00.000000000,1709223000000000000,69030,69040,69030,69040,7,149107,149108
2024-03-01 00:11:00.000000000,1709223060000000000,69040,69040,69030,69030,2,149108,149108
2024-03-01 00:12:00.000000000,1709223120000000000,69030,69030,69010,69010,36,149108,149100
2024-03-01 00:13:00.000000000,1709223180000000000,69010,69010,69010,69010,19,149100,149100
2024-03-01 00:14:00.000000000,1709223240000000000,69010,69020,69000,69000,42,149100,149117
2024-03-01 00:15:00.000000000,1709223300000000000,69000,69020,69000,69010,89,149117,149126
2024-03-01 00:16:00.000000000,1709223360000000000,69010,69030,69010,69030,10,149126,149135
2024-03-01 00:17:00.000000000,1709223420000000000,69030,69030,69000,69000,5,149135,149135
2024-03-01 00:18:00.000000000,1709223480000000000,69000,69010,69000,69010,7,149135,149140
2024-03-01 00:19:00.000000000,1709223540000000000,69010,69010,68990,69000,10,149140,149141
2024-03-01 00:20:00.000000000,1709223600000000000,69000,69000,68990,69000,21,149141,149135
2024-03-01 00:21:00.000000000,1709223660000000000,69000,69000,68930,68940,321,149135,149210
2024-03-01 00:22:00.000000000,1709223720000000000,68940,68950,68920,68930,63,149210,149175
2024-03-01 00:23:00.000000000,1709223780000000000,68930,68940,68930,68930,29,149175,149158
2024-03-01 00:24:00.000000000,1709223840000000000,68930,68950,68930,68950,18,149158,149151
2024-03-01 00:25:00.000000000,1709223900000000000,68950,68970,68940,68970,20,149151,149145
2024-03-01 00:26:00.000000000,1709223960000000000,68970,68990,68970,68970,18,149145,149145
2024-03-01 00:27:00.000000000,1709224020000000000,68970,68970,68970,68970,3,149145,149145
2024-03-01 00:28:00.000000000,1709224080000000000,68970,68990,68970,68990,22,149145,149133
2024-03-01 00:29:00.000000000,1709224140000000000,68990,68990,68980,68980,1,149133,149132
2024-03-01 00:30:00.000000000,1709224200000000000,68980,68980,68950,68950,55,149132,149119
2024-03-01 00:31:00.000000000,1709224260000000000,68950,68960,68950,68960,15,149119,149122
2024-03-01 00:32:00.000000000,1709224320000000000,68960,68970,68960,68960,21,149122,149110
2024-03-01 00:33:00.000000000,1709224380000000000,68960,68970,68960,68970,4,149110,149110
2024-03-01 00:34:00.000000000,1709224440000000000,68970,68970,68950,68960,29,149110,149088
2024-03-01 00:35:00.000000000,1709224500000000000,68960,68960,68950,68950,35,149088,149057
2024-03-01 00:36:00.000000000,1709224560000000000,68950,68950,68940,68940,47,149057,149013
2024-03-01 00:37:00.000000000,1709224620000000000,68940,68960,68940,68960,10,149013,149010
2024-03-01 00:38:00.000000000,1709224680000000000,68960,68960,68940,68940,11,149010,149001
2024-03-01 00:39:00.000000000,1709224740000000000,68940,68960,68940,68950,4,149001,149001
2024-03-01 00:40:00.000000000,1709224800000000000,68950,68960,68950,68950,5,149001,149002
2024-03-01 00:41:00.000000000,1709224860000000000,68950,68980,68950,68980,30,149002,148995
2024-03-01 00:42:00.000000000,1709224920000000000,68980,68990,68980,68990,30,148995,148982
2024-03-01 00:43:00.000000000,1709224980000000000,68990,69000,68980,68980,13,148982,148972
2024-03-01 00:44:00.000000000,1709225040000000000,68980,68980,68970,68970,5,148972,148968
2024-03-01 00:45:00.000000000,1709225100000000000,68970,69000,68970,68990,14,148968,148968
2024-03-01 00:46:00.000000000,1709225160000000000,68990,68990,68990,68990,0,148968,148968
2024-03-01 00:47:00.000000000,1709225220000000000,68990,69010,68990,69000,34,148968,148984
2024-03-01 00:48:00.000000000,1709225280000000000,69000,69000,68990,68990,18,148984,148979
2024-03-01 00:49:00.000000000,1709225340000000000,68990,69000,68980,69000,6,148979,148981
2024-03-01 00:50:00.000000000,1709225400000000000,69000,69030,68990,69020,80,148981,149004
2024-03-01 00:51:00.000000000,1709225460000000000,69020,69030,69020,69030,18,149004,149006
2024-03-01 00:52:00.000000000,1709225520000000000,69030,69040,69030,69030,13,149006,149017
2024-03-01 00:53:00.000000000,1709225580000000000,69030,69030,69030,69030,12,149017,149017
2024-03-01 00:54:00.000000000,1709225640000000000,69030,69050,69030,69050,14,149017,149016
2024-03-01 00:55:00.000000000,1709225700000000000,69050,69060,69030,69050,53,149016,149004
2024-03-01 00:56:00.000000000,1709225760000000000,69050,69050,69040,69040,13,149004,149000
2024-03-01 00:57:00.000000000,1709225820000000000,69040,69040,69020,69020,38,149000,148975
2024-03-01 00:58:00.000000000,1709225880000000000,69020,69030,69010,69020,43,148975,148960
2024-03-01 00:59:00.000000000,1709225940000000000,69020,69050,68990,69050,103,148960,148944
2024-03-01 09:00:00.000000000,1709254800000000000,68990,68990,68950,68980,230,148944,148952
2024-03-01 09:01:00.000000000,1709254860000000000,68980,68980,68960,68970,193,148952,148953
2024-03-01 09:02:00.000000000,1709254920000000000,68970,68980,68950,68970,179,148953,148893
2024-03-01 09:03:00.000000000,1709254980000000000,68970,68980,68960,68960,76,148893,148839
2024-03-01 09:04:00.000000000,1709255040000000000,68960,68980,68960,68970,106,148839,148790
2024-03-01 09:05:00.000000000,1709255100000000000,68970,68970,68950,68960,104,148790,148739
2024-03-01 09:06:00.000000000,1709255160000000000,68960,68960,68950,68950,102,148739,148666
2024-03-01 09:07:00.000000000,1709255220000000000,68950,68970,68950,68970,110,148666,148607
2024-03-01 09:08:00.000000000,1709255280000000000,68970,68970,68950,68950,90,148607,148544
2024-03-01 09:09:00.000000000,1709255340000000000,68950,68960,68940,68940,191,148544,148424
2024-03-01 09:10:00.000000000,1709255400000000000,68940,68970,68940,68960,182,148424,148328
2024-03-01 09:11:00.000000000,1709255460000000000,68960,68960,68930,68940,153,148328,148270
2024-03-01 09:12:00.000000000,1709255520000000000,68940,68960,68940,68950,63,148270,148231
2024-03-01 09:13:00.000000000,1709255580000000000,68950,68970,68940,68960,145,148231,148134
2024-03-01 09:14:00.000000000,1709255640000000000,68960,68970,68960,68970,57,148134,148124
2024-03-01 09:15:00.000000000,1709255700000000000,68970,68970,68950,68960,115,148124,148128
2024-03-01 09:16:00.000000000,1709255760000000000,68960,68970,68950,68950,55,148128,148094
2024-03-01 09:17:00.000000000,1709255820000000000,68950,68950,68930,68940,111,148094,148034
2024-03-01 09:18:00.000000000,1709255880000000000,68940,68950,68920,68940,168,148034,147941
2024-03-01 09:19:00.000000000,1709255940000000000,68940,68950,68940,68950,78,147941,147885
2024-03-01 09:20:00.000000000,1709256000000000000,68950,68950,68930,68930,133,147885,147811
2024-03-01 09:21:00.000000000,1709256060000000000,68930,68930,68910,68910,178,147811,147811
2024-03-01 09:22:00.000000000,1709256120000000000,68910,68920,68900,68910,116,147811,147761
2024-03-01 09:23:00.000000000,1709256180000000000,68910,68920,68900,68900,178,147761,147732
2024-03-01 09:24:00.000000000,1709256240000000000,68900,68920,68900,68920,186,147732,147690
2024-03-01 09:25:00.000000000,1709256300000000000,68920,68930,68910,68930,54,147690,147669
2024-03-01 09:26:00.000000000,1709256360000000000,68930,68930,68910,68920,104,147669,147652
2024-03-01 09:27:00.000000000,1709256420000000000,68920,68930,68910,68910,88,147652,147706
2024-03-01 09:28:00.000000000,1709256480000000000,68910,68930,68910,68920,54,147706,147684
2024-03-01 09:29:00.000000000,1709256540000000000,68920,68930,68910,68920,54,147684,147678
2024-03-01 09:30:00.000000000,1709256600000000000,68920,68940,68910,68940,95,147678,147655
2024-03-01 09:31:00.000000000,1709256660000000000,68940,68940,68930,68940,83,147655,147633
2024-03-01 09:32:00.000000000,1709256720000000000,68940,68940,68920,68920,17,147633,147629
2024-03-01 09:33:00.000000000,1709256780000000000,68920,68930,68920,68930,40,147629,147600
2024-03-01 09:34:00.000000000,1709256840000000000,68930,68940,68930,68940,49,147600,147597
2024-03-01 09:35:00.000000000,1709256900000000000,68940,68950,68930,68940,40,147597,147577
2024-03-01 09:36:00.000000000,1709256960000000000,68940,68950,68940,68940,74,147577,147607
2024-03-01 09:37:00.000000000,1709257020000000000,68940,68970,68940,68970,226,147607,147733
2024-03-01 09:38:00.000000000,1709257080000000000,68970,68970,68960,68970,20,147733,147733
2024-03-01 09:39:00.000000000,1709257140000000000,68970,68970,68960,68960,152,147733,147642
2024-03-01 09:40:00.000000000,1709257200000000000,68960,68970,68960,68960,25,147642,147642
2024-03-01 09:41:00.000000000,1709257260000000000,68960,68970,68950,68960,174,147642,147529
2024-03-01 09:42:00.000000000,1709257320000000000,68960,68960,68950,68950,13,147529,147521
2024-03-01 09:43:00.000000000,1709257380000000000,68950,68950,68940,68940,146,147521,147421
2024-03-01 09:44:00.000000000,1709257440000000000,68940,68940,68930,68940,97,147421,147388
2024-03-01 09:45:00.000000000,1709257500000000000,68940,68940,68910,68920,40,147388,147385
2024-03-01 09:46:00.000000000,1709257560000000000,68920,68930,68920,68930,10,147385,147387
2024-03-01 09:47:00.000000000,1709257620000000000,68930,68940,68930,68940,13,147387,147385
2024-03-01 09:48:00.000000000,1709257680000000000,68940,68940,68930,68930,5,147385,147385
2024-03-01 09:49:00.000000000,1709257740000000000,68930,68930,68920,68920,53,147385,147364
2024-03-01 09:50:00.000000000,1709257800000000000,68920,68920,68910,68920,29,147364,147360
2024-03-01 09:51:00.000000000,1709257860000000000,68920,68920,68900,68900,123,147360,147304
2024-03-01 09:52:00.000000000,1709257920000000000,68900,68910,68880,68900,225,147304,147172
2024-03-01 09:53:00.000000000,1709257980000000000,68900,68910,68890,68910,43,147172,147179
2024-03-01 09:54:00.000000000,1709258040000000000,68910,68920,68900,68910,22,147179,147174
2024-03-01 09:55:00.000000000,1709258100000000000,68910,68910,68900,68900,17,147174,147169
2024-03-01 09:56:00.000000000,1709258160000000000,68900,68930,68900,68920,46,147169,147182
2024-03-01 09:57:00.000000000,1709258220000000000,68920,68920,68910,68920,5,147182,147181
2024-03-01 09:58:00.000000000,1709258280000000000,68920,68920,68910,68920,27,147181,147159
2024-03-01 09:59:00.000000000,1709258340000000000,68920,68930,68910,68920,60,147159,147152
2024-03-01 10:00:00.000000000,1709258400000000000,68920,68930,68900,68930,155,147152,147086
2024-03-01 10:01:00.000000000,1709258460000000000,68930,68930,68910,68920,41,147086,147074
2024-03-01 10:02:00.000000000,1709258520000000000,68920,68930,68920,68930,49,147074,147046
2024-03-01 10:03:00.000000000,1709258580000000000,68930,68930,68920,68930,62,147046,147050
2024-03-01 10:04:00.000000000,1709258640000000000,68930,68940,68930,68940,25,147050,147042
