datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2025-08-29 23:14:00.000000000,1756480440000000000,79620,79620,79610,79610,27,174341,174327
2025-08-29 23:15:00.000000000,1756480500000000000,79610,79630,79610,79630,50,174327,174325
2025-08-29 23:16:00.000000000,1756480560000000000,79630,79650,79620,79640,51,174325,174347
2025-08-29 23:17:00.000000000,1756480620000000000,79640,79650,79640,79650,8,174347,174349
2025-08-29 23:18:00.000000000,1756480680000000000,79650,79650,79630,79630,39,174349,174359
2025-08-29 23:19:00.000000000,1756480740000000000,79630,79640,79620,79640,14,174359,174354
2025-08-29 23:20:00.000000000,1756480800000000000,79640,79640,79620,79630,25,174354,174347
2025-08-29 23:21:00.000000000,1756480860000000000,79630,79630,79620,79620,17,174347,174346
2025-08-29 23:22:00.000000000,1756480920000000000,79620,79640,79620,79630,65,174346,174334
2025-08-29 23:23:00.000000000,1756480980000000000,79630,79640,79620,79620,16,174334,174343
2025-08-29 23:24:00.000000000,1756481040000000000,79620,79640,79620,79630,30,174343,174341
2025-08-29 23:25:00.000000000,1756481100000000000,79630,79640,79630,79630,33,174341,174340
2025-08-29 23:26:00.000000000,1756481160000000000,79630,79640,79630,79640,20,174340,174330
2025-08-29 23:27:00.000000000,1756481220000000000,79640,79640,79630,79640,23,174330,174329
2025-08-29 23:28:00.000000000,1756481280000000000,79640,79640,79630,79640,15,174329,174328
2025-08-29 23:29:00.000000000,1756481340000000000,79640,79650,79640,79640,21,174328,174333
2025-08-29 23:30:00.000000000,1756481400000000000,79640,79650,79630,79650,39,174333,174329
2025-08-29 23:31:00.000000000,1756481460000000000,79650,79650,79640,79650,49,174329,174330
2025-08-29 23:32:00.000000000,1756481520000000000,79650,79660,79650,79660,82,174330,174326
2025-08-29 23:33:00.000000000,1756481580000000000,79660,79660,79650,79660,44,174326,174315
2025-08-29 23:34:00.000000000,1756481640000000000,79660,79670,79650,79660,71,174315,174309
2025-08-29 23:35:00.000000000,1756481700000000000,79660,79670,79660,79670,44,174309,174314
2025-08-29 23:36:00.000000000,1756481760000000000,79670,79670,79660,79670,22,174314,174301
2025-08-29 23:37:00.000000000,1756481820000000000,79670,79670,79650,79670,48,174301,174267
2025-08-29 23:38:00.000000000,1756481880000000000,79670,79670,79650,79660,30,174267,174259
2025-08-29 23:39:00.000000000,1756481940000000000,79660,79670,79660,79660,20,174259,174249
2025-08-29 23:40:00.000000000,1756482000000000000,79660,79670,79650,79670,18,174249,174245
2025-08-29 23:41:00.000000000,1756482060000000000,79670,79670,79660,79660,7,174245,174247
2025-08-29 23:42:00.000000000,1756482120000000000,79660,79670,79660,79660,13,174247,174243
2025-08-29 23:43:00.000000000,1756482180000000000,79660,79660,79640,79650,101,174243,174242
2025-08-29 23:44:00.000000000,1756482240000000000,79650,79650,79630,79630,31,174242,174242
2025-08-29 23:45:00.000000000,1756482300000000000,79630,79630,79580,79580,143,174242,174242
2025-08-29 23:46:00.000000000,1756482360000000000,79580,79590,79560,79570,107,174242,174245
2025-08-29 23:47:00.000000000,1756482420000000000,79570,79590,79570,79590,37,174245,174251
2025-08-29 23:48:00.000000000,1756482480000000000,79590,79590,79570,79570,36,174251,174238
2025-08-29 23:49:00.000000000,1756482540000000000,79570,79590,79570,79580,32,174238,174230
2025-08-29 23:50:00.000000000,1756482600000000000,79580,79590,79570,79580,34,174230,174230
2025-08-29 23:51:00.000000000,1756482660000000000,79580,79590,79580,79590,18,174230,174227
2025-08-29 23:52:00.000000000,1756482720000000000,79590,79590,79580,79580,42,174227,174225
2025-08-29 23:53:00.000000000,1756482780000000000,79580,79590,79580,79590,18,174225,174227
2025-08-29 23:54:00.000000000,1756482840000000000,79590,79610,79590,79610,59,174227,174241
2025-08-29 23:55:00.000000000,1756482900000000000,79610,79620,79610,79620,7,174241,174238
2025-08-29 23:56:00.000000000,1756482960000000000,79620,79630,79620,79620,39,174238,174231
2025-08-29 23:57:00.000000000,1756483020000000000,79620,79630,79620,79630,12,174231,174231
2025-08-29 23:58:00.000000000,1756483080000000000,79630,79630,79620,79620,26,174231,174227
2025-08-29 23:59:00.000000000,1756483140000000000,79620,79630,79610,79610,32,174227,174236
2025-08-30 00:00:00.000000000,1756483200000000000,79610,79660,79610,79660,101,174236,174277
2025-08-30 00:01:00.000000000,1756483260000000000,79660,79670,79650,79660,138,174277,174262
2025-08-30 00:02:00.000000000,1756483320000000000,79660,79660,79640,79640,112,174262,174265
2025-08-30 00:03:00.000000000,1756483380000000000,79640,79650,79620,79650,88,174265,174259
2025-08-30 00:04:00.000000000,1756483440000000000,79650,79670,79640,79640,126,174259,174269
2025-08-30 00:05:00.000000000,1756483500000000000,79640,79660,79640,79640,58,174269,174257
2025-08-30 00:06:00.000000000,1756483560000000000,79640,79640,79630,79640,6,174257,174256
2025-08-30 00:07:00.000000000,1756483620000000000,79640,79650,79640,79640,29,174256,174275
2025-08-30 00:08:00.000000000,1756483680000000000,79640,79660,79640,79660,23,174275,174280
2025-08-30 00:09:00.000000000,1756483740000000000,79660,79670,79650,79660,60,174280,174298
2025-08-30 00:10:00.000000000,1756483800000000000,79660,79670,79660,79670,14,174298,174289
2025-08-30 00:11:00.000000000,1756483860000000000,79670,79690,79670,79690,126,174289,174326
2025-08-30 00:12:00.000000000,1756483920000000000,79690,79690,79670,79680,30,174326,174334
2025-08-30 00:13:00.000000000,1756483980000000000,79680,79690,79670,79680,41,174334,174347
2025-08-30 00:14:00.000000000,1756484040000000000,79680,79680,79660,79670,10,174347,174346
2025-08-30 00:15:00.000000000,1756484100000000000,79670,79670,79660,79660,12,174346,174342
2025-08-30 00:16:00.000000000,1756484160000000000,79660,79680,79660,79670,45,174342,174342
2025-08-30 00:17:00.000000000,1756484220000000000,79670,79670,79650,79660,46,174342,174320
2025-08-30 00:18:00.000000000,1756484280000000000,79660,79660,79640,79650,19,174320,174318
2025-08-30 00:19:00.000000000,1756484340000000000,79650,79650,79630,79630,25,174318,174325
2025-08-30 00:20:00.000000000,1756484400000000000,79630,79630,79620,79630,13,174325,174320
2025-08-30 00:21:00.000000000,1756484460000000000,79630,79660,79630,79660,39,174320,174340
2025-08-30 00:22:00.000000000,1756484520000000000,79660,79660,79660,79660,3,174340,174340
2025-08-30 00:23:00.000000000,1756484580000000000,79660,79660,79650,79650,32,174340,174343
2025-08-30 00:24:00.000000000,1756484640000000000,79650,79650,79650,79650,6,174343,174343
2025-08-30 00:25:00.000000000,1756484700000000000,79650,79650,79630,79640,16,174343,174343
2025-08-30 00:26:00.000000000,1756484760000000000,79640,79640,79630,79640,10,174343,174345
2025-08-30 00:27:00.000000000,1756484820000000000,79640,79640,79620,79620,9,174345,174348
2025-08-30 00:28:00.000000000,1756484880000000000,79620,79630,79620,79630,5,174348,174351
2025-08-30 00:29:00.000000000,1756484940000000000,79630,79640,79630,79630,6,174351,174350
2025-08-30 00:30:00.000000000,1756485000000000000,79630,79650,79630,79650,23,174350,174348
2025-08-30 00:31:00.000000000,1756485060000000000,79650,79660,79640,79660,13,174348,174341
2025-08-30 00:32:00.000000000,1756485120000000000,79660,79660,79640,79640,21,174341,174336
2025-08-30 00:33:00.000000000,1756485180000000000,79640,79640,79640,79640,2,174336,174336
2025-08-30 00:34:00.000000000,1756485240000000000,79640,79640,79640,79640,0,174336,174336
2025-08-30 00:35:00.000000000,1756485300000000000,79640,79640,79630,79630,10,174336,174328
2025-08-30 00:36:00.000000000,1756485360000000000,79630,79630,79620,79620,40,174328,174334
2025-08-30 00:37:00.000000000,1756485420000000000,79620,79620,79610,79610,40,174334,174315
2025-08-30 00:38:00.000000000,1756485480000000000,79610,79620,79610,79620,20,174315,174302
2025-08-30 00:39:00.000000000,1756485540000000000,79620,79620,79610,79610,36,174302,174296
2025-08-30 00:40:00.000000000,1756485600000000000,79610,79610,79580,79590,120,174296,174291
2025-08-30 00:41:00.000000000,1756485660000000000,79590,79600,79580,79580,19,174291,174289
2025-08-30 00:42:00.000000000,1756485720000000000,79580,79600,79580,79600,26,174289,174295
2025-08-30 00:43:00.000000000,1756485780000000000,79600,79610,79600,79610,13,174295,174293
2025-08-30 00:44:00.000000000,1756485840000000000,79610,79610,79610,79610,3,174293,174292
2025-08-30 00:45:00.000000000,1756485900000000000,79610,79610,79600,79600,14,174292,174288
2025-08-30 00:46:00.000000000,1756485960000000000,79600,79610,79600,79600,28,174288,174285
2025-08-30 00:47:00.000000000,1756486020000000000,79600,79600,79600,79600,16,174285,174289
2025-08-30 00:48:00.000000000,1756486080000000000,79600,79610,79590,79590,8,174289,174287
2025-08-30 00:49:00.000000000,1756486140000000000,79590,79600,79590,79590,16,174287,174285
2025-08-30 00:50:00.000000000,1756486200000000000,79590,79610,79590,79610,18,174285,174271
2025-08-30 00:51:00.000000000,1756486260000000000,79610,79620,79600,79610,43,174271,174254
2025-08-30 00:52:00.000000000,1756486320000000000,79610,79620,79600,79610,27,174254,174245
2025-08-30 00:53:00.000000000,1756486380000000000,79610,79620,79600,79600,23,174245,174245
2025-08-30 00:54:00.000000000,1756486440000000000,79600,79610,79600,79610,13,174245,174239
2025-08-30 00:55:00.000000000,1756486500000000000,79610,79640,79610,79630,35,174239,174216
2025-08-30 00:56:00.000000000,1756486560000000000,79630,79640,79630,79640,3,174216,174219
2025-08-30 00:57:00.000000000,1756486620000000000,79640,79640,79630,79630,46,174219,174201
2025-08-30 00:58:00.000000000,1756486680000000000,79630,79650,79630,79640,106,174201,174146
2025-08-30 00:59:00.000000000,1756486740000000000,79640,79680,79620,79680,212,174146,174054
2025-09-01 09:00:00.000000000,1756688400000000000,79680,79700,79660,79680,666,174054,174125
2025-09-01 09:01:00.000000000,1756688460000000000,79680,79680,79640,79650,652,174125,173995
2025-09-01 09:02:00.000000000,1756688520000000000,79650,79680,79650,79670,460,173995,174167
2025-09-01 09:03:00.000000000,1756688580000000000,79670,79670,79630,79630,224,174167,174145
2025-09-01 09:04:00.000000000,1756688640000000000,79630,79640,79610,79630,305,174145,174095
2025-09-01 09:05:00.000000000,1756688700000000000,79630,79640,79620,79640,105,174095,174096
2025-09-01 09:06:00.000000000,1756688760000000000,79640,79690,79630,79690,246,174096,174182
2025-09-01 09:07:00.000000000,1756688820000000000,79690,79690,79660,79660,163,174182,174186
2025-09-01 09:08:00.000000000,1756688880000000000,79660,79660,79640,79640,290,174186,174186
2025-09-01 09:09:00.000000000,1756688940000000000,79640,79660,79630,79650,151,174186,174181
2025-09-01 09:10:00.000000000,1756689000000000000,79650,79660,79640,79640,91,174181,174176
2025-09-01 09:11:00.000000000,1756689060000000000,79640,79650,79620,79630,203,174176,174234
2025-09-01 09:12:00.000000000,1756689120000000000,79630,79650,79620,79630,88,174234,174258
2025-09-01 09:13:00.000000000,1756689180000000000,79630,79640,79630,79640,61,174258,174244
2025-09-01 09:14:00.000000000,1756689240000000000,79640,79640,79620,79630,110,174244,174254
2025-09-01 09:15:00.000000000,1756689300000000000,79630,79630,79600,79610,273,174254,174264
2025-09-01 09:16:00.000000000,1756689360000000000,79610,79630,79600,79620,168,174264,174310
2025-09-01 09:17:00.000000000,1756689420000000000,79620,79640,79620,79630,193,174310,174252
2025-09-01 09:18:00.000000000,1756689480000000000,79630,79640,79620,79630,100,174252,174237
2025-09-01 09:19:00.000000000,1756689540000000000,79630,79640,79620,79640,80,174237,174216
2025-09-01 09:20:00.000000000,1756689600000000000,79640,79650,79630,79650,225,174216,174180
2025-09-01 09:21:00.000000000,1756689660000000000,79650,79650,79630,79640,49,174180,174186
2025-09-01 09:22:00.000000000,1756689720000000000,79640,79650,79630,79650,47,174186,174182
2025-09-01 09:23:00.000000000,1756689780000000000,79650,79650,79630,79640,31,174182,174190
2025-09-01 09:24:00.000000000,1756689840000000000,79640,79650,79630,79630,121,174190,174210
2025-09-01 09:25:00.000000000,1756689900000000000,79630,79640,79620,79640,65,174210,174227
2025-09-01 09:26:00.000000000,1756689960000000000,79640,79650,79640,79650,56,174227,174230
2025-09-01 09:27:00.000000000,1756690020000000000,79650,79650,79640,79650,16,174230,174229
2025-09-01 09:28:00.000000000,1756690080000000000,79650,79650,79640,79650,17,174229,174238
2025-09-01 09:29:00.000000000,1756690140000000000,79650,79670,79650,79660,289,174238,174199
2025-09-01 09:30:00.000000000,1756690200000000000,79660,79680,79650,79660,240,174199,174176
2025-09-01 09:31:00.000000000,1756690260000000000,79660,79660,79650,79660,58,174176,174165
2025-09-01 09:32:00.000000000,1756690320000000000,79660,79660,79640,79660,126,174165,174223
2025-09-01 09:33:00.000000000,1756690380000000000,79660,79660,79640,79640,106,174223,174211
2025-09-01 09:34:00.000000000,1756690440000000000,79640,79670,79630,79670,349,174211,174099
2025-09-01 09:35:00.000000000,1756690500000000000,79670,79670,79630,79640,70,174099,174090
2025-09-01 09:36:00.000000000,1756690560000000000,79640,79660,79630,79660,70,174090,174106
2025-09-01 09:37:00.000000000,1756690620000000000,79660,79660,79630,79650,19,174106,174120
2025-09-01 09:38:00.000000000,1756690680000000000,79650,79650,79640,79640,17,174120,174131
2025-09-01 09:39:00.000000000,1756690740000000000,79640,79640,79620,79630,86,174131,174095
2025-09-01 09:40:00.000000000,1756690800000000000,79630,79630,79610,79620,96,174095,174093
2025-09-01 09:41:00.000000000,1756690860000000000,79620,79640,79610,79620,152,174093,174093
2025-09-01 09:42:00.000000000,1756690920000000000,79620,79620,79600,79620,201,174093,174017
2025-09-01 09:43:00.000000000,1756690980000000000,79620,79620,79600,79600,223,174017,173998
2025-09-01 09:44:00.000000000,1756691040000000000,79600,79640,79600,79620,140,173998,173981
2025-09-01 09:45:00.000000000,1756691100000000000,79620,79630,79600,79600,77,173981,173960
2025-09-01 09:46:00.000000000,1756691160000000000,79600,79610,79560,79570,330,173960,173990
2025-09-01 09:47:00.000000000,1756691220000000000,79570,79570,79540,79570,216,173990,173916
2025-09-01 09:48:00.000000000,1756691280000000000,79570,79570,79550,79570,116,173916,173942
2025-09-01 09:49:00.000000000,1756691340000000000,79570,79570,79520,79560,202,173942,173936
2025-09-01 09:50:00.000000000,1756691400000000000,79560,79580,79540,79580,350,173936,174162
2025-09-01 09:51:00.000000000,1756691460000000000,79580,79580,79550,79560,149,174162,174158
2025-09-01 09:52:00.000000000,1756691520000000000,79560,79560,79540,79550,77,174158,174153
2025-09-01 09:53:00.000000000,1756691580000000000,79550,79550,79540,79550,62,174153,174160
2025-09-01 09:54:00.000000000,1756691640000000000,79550,79560,79540,79540,142,174160,174171
2025-09-01 09:55:00.000000000,1756691700000000000,79540,79540,79520,79540,159,174171,174176
2025-09-01 09:56:00.000000000,1756691760000000000,79540,79550,79530,79530,134,174176,174257
2025-09-01 09:57:00.000000000,1756691820000000000,79530,79540,79520,79540,95,174257,174276
2025-09-01 09:58:00.000000000,1756691880000000000,79540,79560,79540,79550,375,174276,174341
2025-09-01 09:59:00.000000000,1756691940000000000,79550,79560,79510,79530,322,174341,174281
2025-09-01 10:00:00.000000000,1756692000000000000,79530,79530,79510,79510,211,174281,174370
2025-09-01 10:01:00.000000000,1756692060000000000,79510,79540,79510,79530,229,174370,174357
2025-09-01 10:02:00.000000000,1756692120000000000,79530,79550,79530,79530,166,174357,174361
2025-09-01 10:03:00.000000000,1756692180000000000,79530,79550,79530,79540,100,174361,174373
2025-09-01 10:04:00.000000000,1756692240000000000,79540,79570,79520,79560,160,174373,174387
