datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2025-06-03 09:56:00.000000000,1748915760000000000,19930,19930,19920,19930,498,198203,198056
2025-06-03 09:57:00.000000000,1748915820000000000,19930,19935,19925,19930,262,198056,198098
2025-06-03 09:58:00.000000000,1748915880000000000,19930,19940,19930,19935,348,198098,198128
2025-06-03 09:59:00.000000000,1748915940000000000,19935,19935,19925,19930,362,198128,198193
2025-06-03 10:00:00.000000000,1748916000000000000,19930,19965,19925,19950,2240,198193,198071
2025-06-03 10:01:00.000000000,1748916060000000000,19950,19955,19930,19930,741,198071,197899
2025-06-03 10:02:00.000000000,1748916120000000000,19930,19935,19925,19925,602,197899,197833
2025-06-03 10:03:00.000000000,1748916180000000000,19925,19930,19920,19920,516,197833,197924
2025-06-03 10:04:00.000000000,1748916240000000000,19920,19925,19915,19920,1123,197924,198039
2025-06-03 10:05:00.000000000,1748916300000000000,19920,19925,19905,19915,561,198039,197982
2025-06-03 10:06:00.000000000,1748916360000000000,19915,19915,19905,19905,202,197982,197967
2025-06-03 10:07:00.000000000,1748916420000000000,19905,19910,19900,19900,3112,197967,197662
2025-06-03 10:08:00.000000000,1748916480000000000,19900,19910,19900,19905,694,197662,197784
2025-06-03 10:09:00.000000000,1748916540000000000,19905,19910,19900,19905,269,197784,197717
2025-06-03 10:10:00.000000000,1748916600000000000,19905,19905,19900,19905,973,197717,197683
2025-06-03 10:11:00.000000000,1748916660000000000,19905,19915,19900,19905,643,197683,197623
2025-06-03 10:12:00.000000000,1748916720000000000,19905,19910,19900,19900,290,197623,197684
2025-06-03 10:13:00.000000000,1748916780000000000,19900,19910,19900,19905,360,197684,197744
2025-06-03 10:14:00.000000000,1748916840000000000,19905,19910,19890,19895,2437,197744,197583
2025-06-03 10:30:00.000000000,1748917800000000000,19900,19905,19880,19880,1914,197583,197522
2025-06-03 10:31:00.000000000,1748917860000000000,19880,19885,19870,19870,1787,197522,198085
2025-06-03 10:32:00.000000000,1748917920000000000,19870,19880,19870,19880,623,198085,198131
2025-06-03 10:33:00.000000000,1748917980000000000,19880,19880,19865,19865,781,198131,198271
2025-06-03 10:34:00.000000000,1748918040000000000,19865,19870,19865,19865,283,198271,198308
2025-06-03 10:35:00.000000000,1748918100000000000,19865,19870,19860,19860,529,198308,198183
2025-06-03 10:36:00.000000000,1748918160000000000,19860,19875,19855,19875,1040,198183,198121
2025-06-03 10:37:00.000000000,1748918220000000000,19875,19875,19860,19860,817,198121,197877
2025-06-03 10:38:00.000000000,1748918280000000000,19860,19870,19860,19870,647,197877,197815
2025-06-03 10:39:00.000000000,1748918340000000000,19870,19880,19870,19875,806,197815,197685
2025-06-03 10:40:00.000000000,1748918400000000000,19875,19875,19865,19870,175,197685,197631
2025-06-03 10:41:00.000000000,1748918460000000000,19870,19870,19865,19870,177,197631,197592
2025-06-03 10:42:00.000000000,1748918520000000000,19870,19870,19855,19865,1158,197592,197687
2025-06-03 10:43:00.000000000,1748918580000000000,19865,19865,19860,19860,527,197687,197717
2025-06-03 10:44:00.000000000,1748918640000000000,19860,19875,19860,19870,256,197717,197593
2025-06-03 10:45:00.000000000,1748918700000000000,19870,19875,19865,19875,278,197593,197604
2025-06-03 10:46:00.000000000,1748918760000000000,19875,19875,19865,19870,483,197604,197556
2025-06-03 10:47:00.000000000,1748918820000000000,19870,19875,19865,19870,369,197556,197481
2025-06-03 10:48:00.000000000,1748918880000000000,19870,19875,19865,19865,559,197481,197550
2025-06-03 10:49:00.000000000,1748918940000000000,19865,19875,19865,19870,445,197550,197449
2025-06-03 10:50:00.000000000,1748919000000000000,19870,19875,19865,19870,388,197449,197468
2025-06-03 10:51:00.000000000,1748919060000000000,19870,19885,19870,19885,554,197468,197407
2025-06-03 10:52:00.000000000,1748919120000000000,19885,19895,19880,19895,864,197407,197345
2025-06-03 10:53:00.000000000,1748919180000000000,19895,19895,19885,19885,419,197345,197384
2025-06-03 10:54:00.000000000,1748919240000000000,19885,19895,19885,19890,368,197384,197314
2025-06-03 10:55:00.000000000,1748919300000000000,19890,19895,19890,19895,178,197314,197285
2025-06-03 10:56:00.000000000,1748919360000000000,19895,19905,19890,19900,657,197285,197079
2025-06-03 10:57:00.000000000,1748919420000000000,19900,19900,19885,19890,303,197079,196986
2025-06-03 10:58:00.000000000,1748919480000000000,19890,19895,19890,19895,116,196986,196919
2025-06-03 10:59:00.000000000,1748919540000000000,19895,19905,19895,19905,192,196919,196823
2025-06-03 11:00:00.000000000,1748919600000000000,19905,19910,19895,19910,446,196823,196676
2025-06-03 11:01:00.000000000,1748919660000000000,19910,19910,19895,19895,581,196676,196667
2025-06-03 11:02:00.000000000,1748919720000000000,19895,19910,19895,19910,379,196667,196559
2025-06-03 11:03:00.000000000,1748919780000000000,19910,19925,19905,19920,1003,196559,196215
2025-06-03 11:04:00.000000000,1748919840000000000,19920,19930,19915,19930,583,196215,196070
2025-06-03 11:05:00.000000000,1748919900000000000,19930,19935,19915,19915,765,196070,196102
2025-06-03 11:06:00.000000000,1748919960000000000,19915,19925,19910,19920,473,196102,195912
2025-06-03 11:07:00.000000000,1748920020000000000,19920,19935,19920,19930,916,195912,195520
2025-06-03 11:08:00.000000000,1748920080000000000,19930,19940,19920,19940,1062,195520,195233
2025-06-03 11:09:00.000000000,1748920140000000000,19940,19945,19935,19935,499,195233,195113
2025-06-03 11:10:00.000000000,1748920200000000000,19935,19950,19935,19940,706,195113,194979
2025-06-03 11:11:00.000000000,1748920260000000000,19940,19945,19935,19935,320,194979,194964
2025-06-03 11:12:00.000000000,1748920320000000000,19935,19940,19925,19930,893,194964,194655
2025-06-03 11:13:00.000000000,1748920380000000000,19930,19930,19925,19930,181,194655,194563
2025-06-03 11:14:00.000000000,1748920440000000000,19930,19930,19915,19915,502,194563,194409
2025-06-03 11:15:00.000000000,1748920500000000000,19915,19920,19905,19905,463,194409,194345
2025-06-03 11:16:00.000000000,1748920560000000000,19905,19910,19900,19905,452,194345,194346
2025-06-03 11:17:00.000000000,1748920620000000000,19905,19910,19905,19905,110,194346,194360
2025-06-03 11:18:00.000000000,1748920680000000000,19905,19915,19905,19915,219,194360,194317
2025-06-03 11:19:00.000000000,1748920740000000000,19915,19915,19905,19905,293,194317,194211
2025-06-03 11:20:00.000000000,1748920800000000000,19905,19915,19905,19915,210,194211,194180
2025-06-03 11:21:00.000000000,1748920860000000000,19915,19915,19905,19910,297,194180,194044
2025-06-03 11:22:00.000000000,1748920920000000000,19910,19915,19910,19915,111,194044,194035
2025-06-03 11:23:00.000000000,1748920980000000000,19915,19920,19910,19915,196,194035,194006
2025-06-03 11:24:00.000000000,1748921040000000000,19915,19915,19910,19910,207,194006,194007
2025-06-03 11:25:00.000000000,1748921100000000000,19910,19915,19910,19910,51,194007,193983
2025-06-03 11:26:00.000000000,1748921160000000000,19910,19915,19910,19915,251,193983,193994
2025-06-03 11:27:00.000000000,1748921220000000000,19915,19925,19915,19925,356,193994,193965
2025-06-03 11:28:00.000000000,1748921280000000000,19925,19930,19920,19925,208,193965,193998
2025-06-03 11:29:00.000000000,1748921340000000000,19925,19925,19910,19915,263,193998,193944
2025-06-03 13:30:00.000000000,1748928600000000000,19905,19905,19885,19885,1753,193944,193556
2025-06-03 13:31:00.000000000,1748928660000000000,19885,19890,19880,19885,457,193556,193623
2025-06-03 13:32:00.000000000,1748928720000000000,19885,19890,19875,19875,678,193623,193844
2025-06-03 13:33:00.000000000,1748928780000000000,19875,19885,19875,19880,366,193844,193980
2025-06-03 13:34:00.000000000,1748928840000000000,19880,19890,19880,19890,346,193980,193974
2025-06-03 13:35:00.000000000,1748928900000000000,19890,19895,19885,19890,340,193974,194031
2025-06-03 13:36:00.000000000,1748928960000000000,19890,19890,19880,19885,217,194031,194044
2025-06-03 13:37:00.000000000,1748929020000000000,19885,19900,19885,19895,197,194044,193946
2025-06-03 13:38:00.000000000,1748929080000000000,19895,19905,19890,19900,338,193946,193946
2025-06-03 13:39:00.000000000,1748929140000000000,19900,19905,19895,19895,205,193946,193983
2025-06-03 13:40:00.000000000,1748929200000000000,19895,19905,19895,19905,409,193983,193906
2025-06-03 13:41:00.000000000,1748929260000000000,19905,19910,19900,19910,458,193906,193839
2025-06-03 13:42:00.000000000,1748929320000000000,19910,19910,19900,19910,403,193839,193733
2025-06-03 13:43:00.000000000,1748929380000000000,19910,19910,19900,19910,347,193733,193685
2025-06-03 13:44:00.000000000,1748929440000000000,19910,19910,19905,19905,217,193685,193732
2025-06-03 13:45:00.000000000,1748929500000000000,19905,19915,19905,19910,273,193732,193686
2025-06-03 13:46:00.000000000,1748929560000000000,19910,19915,19910,19910,152,193686,193639
2025-06-03 13:47:00.000000000,1748929620000000000,19910,19915,19905,19905,286,193639,193651
2025-06-03 13:48:00.000000000,1748929680000000000,19905,19910,19900,19905,244,193651,193608
2025-06-03 13:49:00.000000000,1748929740000000000,19905,19910,19900,19900,271,193608,193529
2025-06-03 13:50:00.000000000,1748929800000000000,19900,19905,19895,19895,365,193529,193554
2025-06-03 13:51:00.000000000,1748929860000000000,19895,19895,19890,19890,211,193554,193541
2025-06-03 13:52:00.000000000,1748929920000000000,19890,19890,19885,19885,277,193541,193502
2025-06-03 13:53:00.000000000,1748929980000000000,19885,19890,19880,19885,462,193502,193534
2025-06-03 13:54:00.000000000,1748930040000000000,19885,19895,19880,19890,639,193534,193845
2025-06-03 13:55:00.000000000,1748930100000000000,19890,19895,19880,19880,489,193845,193780
2025-06-03 13:56:00.000000000,1748930160000000000,19880,19885,19880,19880,153,193780,193761
2025-06-03 13:57:00.000000000,1748930220000000000,19880,19880,19875,19875,239,193761,193724
2025-06-03 13:58:00.000000000,1748930280000000000,19875,19880,19870,19875,283,193724,193746
2025-06-03 13:59:00.000000000,1748930340000000000,19875,19880,19875,19875,382,193746,193869
2025-06-03 14:00:00.000000000,1748930400000000000,19875,19880,19870,19875,377,193869,193963
2025-06-03 14:01:00.000000000,1748930460000000000,19875,19875,19870,19870,297,193963,193943
2025-06-03 14:02:00.000000000,1748930520000000000,19870,19875,19865,19865,798,193943,193891
2025-06-03 14:03:00.000000000,1748930580000000000,19865,19870,19865,19870,581,193891,193979
2025-06-03 14:04:00.000000000,1748930640000000000,19870,19875,19865,19875,277,193979,194015
2025-06-03 14:05:00.000000000,1748930700000000000,19875,19880,19870,19880,338,194015,194140
2025-06-03 14:06:00.000000000,1748930760000000000,19880,19880,19870,19875,728,194140,194107
2025-06-03 14:07:00.000000000,1748930820000000000,19875,19880,19875,19875,79,194107,194060
2025-06-03 14:08:00.000000000,1748930880000000000,19875,19880,19875,19875,162,194060,193985
2025-06-03 14:09:00.000000000,1748930940000000000,19875,19880,19875,19875,130,193985,194020
2025-06-03 14:10:00.000000000,1748931000000000000,19875,19880,19870,19875,108,194020,194085
2025-06-03 14:11:00.000000000,1748931060000000000,19875,19885,19875,19880,522,194085,194041
2025-06-03 14:12:00.000000000,1748931120000000000,19880,19880,19875,19880,238,194041,193975
2025-06-03 14:13:00.000000000,1748931180000000000,19880,19885,19875,19885,105,193975,193982
2025-06-03 14:14:00.000000000,1748931240000000000,19885,19885,19880,19880,22,193982,193972
2025-06-03 14:15:00.000000000,1748931300000000000,19880,19890,19880,19890,367,193972,194022
2025-06-03 14:16:00.000000000,1748931360000000000,19890,19890,19875,19880,490,194022,193879
2025-06-03 14:17:00.000000000,1748931420000000000,19880,19885,19875,19880,265,193879,193775
2025-06-03 14:18:00.000000000,1748931480000000000,19880,19885,19875,19880,319,193775,193787
2025-06-03 14:19:00.000000000,1748931540000000000,19880,19880,19875,19880,60,193787,193782
2025-06-03 14:20:00.000000000,1748931600000000000,19880,19880,19870,19875,234,193782,193737
2025-06-03 14:21:00.000000000,1748931660000000000,19875,19880,19865,19865,379,193737,193710
2025-06-03 14:22:00.000000000,1748931720000000000,19865,19870,19860,19870,423,193710,193759
2025-06-03 14:23:00.000000000,1748931780000000000,19870,19870,19865,19865,354,193759,193736
2025-06-03 14:24:00.000000000,1748931840000000000,19865,19875,19865,19870,209,193736,193719
2025-06-03 14:25:00.000000000,1748931900000000000,19870,19870,19865,19870,244,193719,193745
2025-06-03 14:26:00.000000000,1748931960000000000,19870,19870,19865,19865,309,193745,193645
2025-06-03 14:27:00.000000000,1748932020000000000,19865,19870,19860,19860,526,193645,193707
2025-06-03 14:28:00.000000000,1748932080000000000,19860,19865,19855,19855,1127,193707,193819
2025-06-03 14:29:00.000000000,1748932140000000000,19855,19860,19855,19855,398,193819,193869
2025-06-03 14:30:00.000000000,1748932200000000000,19855,19860,19845,19845,1088,193869,193587
2025-06-03 14:31:00.000000000,1748932260000000000,19845,19860,19845,19855,590,193587,193563
2025-06-03 14:32:00.000000000,1748932320000000000,19855,19860,19850,19850,405,193563,193510
2025-06-03 14:33:00.000000000,1748932380000000000,19850,19855,19850,19850,242,193510,193522
2025-06-03 14:34:00.000000000,1748932440000000000,19850,19860,19850,19855,641,193522,193516
2025-06-03 14:35:00.000000000,1748932500000000000,19855,19855,19845,19855,743,193516,193653
2025-06-03 14:36:00.000000000,1748932560000000000,19855,19855,19845,19850,444,193653,193655
2025-06-03 14:37:00.000000000,1748932620000000000,19850,19855,19845,19850,217,193655,193653
2025-06-03 14:38:00.000000000,1748932680000000000,19850,19860,19845,19860,309,193653,193643
2025-06-03 14:39:00.000000000,1748932740000000000,19860,19865,19855,19865,228,193643,193650
2025-06-03 14:40:00.000000000,1748932800000000000,19865,19870,19860,19865,541,193650,193676
2025-06-03 14:41:00.000000000,1748932860000000000,19865,19870,19860,19860,432,193676,193566
2025-06-03 14:42:00.000000000,1748932920000000000,19860,19865,19855,19865,276,193566,193528
2025-06-03 14:43:00.000000000,1748932980000000000,19865,19870,19860,19870,162,193528,193491
2025-06-03 14:44:00.000000000,1748933040000000000,19870,19870,19865,19870,367,193491,193487
2025-06-03 14:45:00.000000000,1748933100000000000,19870,19875,19865,19865,451,193487,193360
2025-06-03 14:46:00.000000000,1748933160000000000,19865,19870,19860,19860,581,193360,193380
2025-06-03 14:47:00.000000000,1748933220000000000,19860,19870,19860,19865,490,193380,193193
2025-06-03 14:48:00.000000000,1748933280000000000,19865,19870,19865,19870,112,193193,193215
2025-06-03 14:49:00.000000000,1748933340000000000,19870,19870,19860,19865,462,193215,193231
2025-06-03 14:50:00.000000000,1748933400000000000,19865,19880,19865,19875,875,193231,192881
2025-06-03 14:51:00.000000000,1748933460000000000,19875,19885,19870,19880,898,192881,192663
2025-06-03 14:52:00.000000000,1748933520000000000,19880,19890,19880,19890,343,192663,192664
2025-06-03 14:53:00.000000000,1748933580000000000,19890,19890,19880,19880,468,192664,192543
2025-06-03 14:54:00.000000000,1748933640000000000,19880,19890,19880,19880,772,192543,192196
2025-06-03 14:55:00.000000000,1748933700000000000,19880,19890,19865,19865,1141,192196,191905
2025-06-03 14:56:00.000000000,1748933760000000000,19865,19870,19855,19870,984,191905,191735
2025-06-03 14:57:00.000000000,1748933820000000000,19870,19880,19865,19875,857,191735,191527
2025-06-03 14:58:00.000000000,1748933880000000000,19875,19880,19870,19880,918,191527,191312
2025-06-03 14:59:00.000000000,1748933940000000000,19880,19880,19860,19860,1225,191312,191144
2025-06-03 21:00:00.000000000,1748955600000000000,19905,19925,19890,19910,4412,191144,190670
2025-06-03 21:01:00.000000000,1748955660000000000,19910,19930,19905,19920,2863,190670,190593
2025-06-03 21:02:00.000000000,1748955720000000000,19920,19925,19900,19905,1273,190593,190742
2025-06-03 21:03:00.000000000,1748955780000000000,19905,19910,19900,19905,808,190742,190883
2025-06-03 21:04:00.000000000,1748955840000000000,19905,19915,19900,19915,1012,190883,190987
2025-06-03 21:05:00.000000000,1748955900000000000,19915,19930,19915,19930,1007,190987,190989
2025-06-03 21:06:00.000000000,1748955960000000000,19930,19930,19920,19925,1192,190989,190915
2025-06-03 21:07:00.000000000,1748956020000000000,19925,19930,19915,19915,777,190915,190927
2025-06-03 21:08:00.000000000,1748956080000000000,19915,19920,19910,19910,650,190927,190949
2025-06-03 21:09:00.000000000,1748956140000000000,19910,19920,19910,19915,479,190949,190837
2025-06-03 21:10:00.000000000,1748956200000000000,19915,19925,19915,19925,1206,190837,191199
2025-06-03 21:11:00.000000000,1748956260000000000,19925,19935,19925,19935,791,191199,191430
2025-06-03 21:12:00.000000000,1748956320000000000,19935,19945,19930,19935,1696,191430,191687
2025-06-03 21:13:00.000000000,1748956380000000000,19935,19935,19925,19930,482,191687,191751
2025-06-03 21:14:00.000000000,1748956440000000000,19930,19930,19915,19925,625,191751,191829
2025-06-03 21:15:00.000000000,1748956500000000000,19925,19930,19915,19930,946,191829,192221
2025-06-03 21:16:00.000000000,1748956560000000000,19930,19935,19930,19935,623,192221,192429
2025-06-03 21:17:00.000000000,1748956620000000000,19935,19940,19930,19940,431,192429,192405
2025-06-03 21:18:00.000000000,1748956680000000000,19940,19940,19930,19935,609,192405,192261
2025-06-03 21:19:00.000000000,1748956740000000000,19935,19940,19935,19940,232,192261,192272
2025-06-03 21:20:00.000000000,1748956800000000000,19940,19945,19935,19940,519,192272,192346
2025-06-03 21:21:00.000000000,1748956860000000000,19940,19950,19940,19950,524,192346,192414
2025-06-03 21:22:00.000000000,1748956920000000000,19950,19950,19940,19940,381,192414,192388
2025-06-03 21:23:00.000000000,1748956980000000000,19940,19945,19935,19940,622,192388,192356
2025-06-03 21:24:00.000000000,1748957040000000000,19940,19960,19940,19955,1638,192356,191938
2025-06-03 21:25:00.000000000,1748957100000000000,19955,19960,19955,19960,244,191938,192008
2025-06-03 21:26:00.000000000,1748957160000000000,19960,19960,19950,19955,706,192008,191916
2025-06-03 21:27:00.000000000,1748957220000000000,19955,19960,19945,19950,459,191916,191894
2025-06-03 21:28:00.000000000,1748957280000000000,19950,19955,19945,19950,530,191894,191651
2025-06-03 21:29:00.000000000,1748957340000000000,19950,19955,19945,19945,220,191651,191676
2025-06-03 21:30:00.000000000,1748957400000000000,19945,19950,19935,19935,940,191676,191830
2025-06-03 21:31:00.000000000,1748957460000000000,19935,19940,19935,19940,376,191830,191893
2025-06-03 21:32:00.000000000,1748957520000000000,19940,19940,19930,19935,328,191893,191934
2025-06-03 21:33:00.000000000,1748957580000000000,19935,19945,19935,19940,398,191934,191965
2025-06-03 21:34:00.000000000,1748957640000000000,19940,19950,19940,19950,201,191965,191950
2025-06-03 21:35:00.000000000,1748957700000000000,19950,19950,19940,19945,326,191950,191943
2025-06-03 21:36:00.000000000,1748957760000000000,19945,19980,19940,19980,3802,191943,191228
2025-06-03 21:37:00.000000000,1748957820000000000,19980,19985,19970,19975,1461,191228,190949
2025-06-03 21:38:00.000000000,1748957880000000000,19975,19975,19970,19970,598,190949,190887
2025-06-03 21:39:00.000000000,1748957940000000000,19970,19975,19970,19975,392,190887,190950
2025-06-03 21:40:00.000000000,1748958000000000000,19975,19975,19965,19965,473,190950,190900
2025-06-03 21:41:00.000000000,1748958060000000000,19965,19975,19965,19970,332,190900,190912
2025-06-03 21:42:00.000000000,1748958120000000000,19970,19975,19965,19970,284,190912,191037
2025-06-03 21:43:00.000000000,1748958180000000000,19970,19980,19970,19975,490,191037,191189
2025-06-03 21:44:00.000000000,1748958240000000000,19975,19980,19975,19980,389,191189,191264
2025-06-03 21:45:00.000000000,1748958300000000000,19980,19980,19975,19975,386,191264,191331
2025-06-03 21:46:00.000000000,1748958360000000000,19975,19980,19975,19975,141,191331,191384
2025-06-03 21:47:00.000000000,1748958420000000000,19975,19980,19975,19980,272,191384,191426
2025-06-03 21:48:00.000000000,1748958480000000000,19980,19980,19970,19970,252,191426,191385
2025-06-03 21:49:00.000000000,1748958540000000000,19970,19975,19970,19975,297,191385,191397
2025-06-03 21:50:00.000000000,1748958600000000000,19975,19975,19970,19970,364,191397,191262
2025-06-03 21:51:00.000000000,1748958660000000000,19970,19970,19965,19965,210,191262,191245
2025-06-03 21:52:00.000000000,1748958720000000000,19965,19970,19965,19970,223,191245,191233
2025-06-03 21:53:00.000000000,1748958780000000000,19970,19970,19965,19965,128,191233,191289
2025-06-03 21:54:00.000000000,1748958840000000000,19965,19980,19965,19980,750,191289,191375
2025-06-03 21:55:00.000000000,1748958900000000000,19980,19980,19975,19980,161,191375,191421
2025-06-03 21:56:00.000000000,1748958960000000000,19980,19980,19970,19970,342,191421,191384
2025-06-03 21:57:00.000000000,1748959020000000000,19970,19975,19965,19965,270,191384,191512
2025-06-03 21:58:00.000000000,1748959080000000000,19965,19975,19965,19970,208,191512,191446
2025-06-03 21:59:00.000000000,1748959140000000000,19970,19975,19965,19965,402,191446,191476
2025-06-03 22:00:00.000000000,1748959200000000000,19965,19975,19965,19975,376,191476,191406
2025-06-03 22:01:00.000000000,1748959260000000000,19975,19975,19965,19965,96,191406,191411
2025-06-03 22:02:00.000000000,1748959320000000000,19965,19975,19965,19970,268,191411,191417
2025-06-03 22:03:00.000000000,1748959380000000000,19970,19975,19965,19965,374,191417,191400
2025-06-03 22:04:00.000000000,1748959440000000000,19965,19975,19965,19970,176,191400,191387
2025-06-03 22:05:00.000000000,1748959500000000000,19970,19970,19965,19965,194,191387,191405
2025-06-03 22:06:00.000000000,1748959560000000000,19965,19970,19960,19965,109,191405,191413
2025-06-03 22:07:00.000000000,1748959620000000000,19965,19980,19965,19970,513,191413,191387
2025-06-03 22:08:00.000000000,1748959680000000000,19970,19975,19965,19970,99,191387,191385
2025-06-03 22:09:00.000000000,1748959740000000000,19970,19975,19970,19970,73,191385,191359
2025-06-03 22:10:00.000000000,1748959800000000000,19970,19975,19965,19970,385,191359,191207
2025-06-03 22:11:00.000000000,1748959860000000000,19970,19975,19965,19965,136,191207,191213
2025-06-03 22:12:00.000000000,1748959920000000000,19965,19970,19960,19970,314,191213,191218
2025-06-03 22:13:00.000000000,1748959980000000000,19970,19970,19965,19965,64,191218,191177
2025-06-03 22:14:00.000000000,1748960040000000000,19965,19970,19965,19965,59,191177,191188
2025-06-03 22:15:00.000000000,1748960100000000000,19965,19965,19955,19955,416,191188,191317
2025-06-03 22:16:00.000000000,1748960160000000000,19955,19955,19950,19950,225,191317,191363
2025-06-03 22:17:00.000000000,1748960220000000000,19950,19955,19950,19955,175,191363,191356
2025-06-03 22:18:00.000000000,1748960280000000000,19955,19955,19950,19950,231,191356,191292
