datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2021-10-29 22:10:00.000000000,1635516600000000000,620.0,621.0,619.0,620.5,2218,487811,487587
2021-10-29 22:11:00.000000000,1635516660000000000,620.5,621.0,619.0,620.0,1416,487587,487970
2021-10-29 22:12:00.000000000,1635516720000000000,620.0,621.0,620.0,620.0,1527,487970,488225
2021-10-29 22:13:00.000000000,1635516780000000000,620.0,622.5,620.0,622.5,2838,488225,488206
2021-10-29 22:14:00.000000000,1635516840000000000,622.5,622.5,619.0,619.5,3520,488206,488855
2021-10-29 22:15:00.000000000,1635516900000000000,619.5,620.5,618.5,620.0,3157,488855,488855
2021-10-29 22:16:00.000000000,1635516960000000000,620.0,621.5,620.0,620.0,1179,488855,488876
2021-10-29 22:17:00.000000000,1635517020000000000,620.0,621.0,619.0,619.0,1118,488876,488822
2021-10-29 22:18:00.000000000,1635517080000000000,619.0,621.5,619.0,620.5,1345,488822,488808
2021-10-29 22:19:00.000000000,1635517140000000000,620.5,621.5,620.5,621.0,854,488808,488823
2021-10-29 22:20:00.000000000,1635517200000000000,621.0,621.0,619.0,620.5,909,488823,488840
2021-10-29 22:21:00.000000000,1635517260000000000,620.5,621.5,620.5,621.0,790,488840,488874
2021-10-29 22:22:00.000000000,1635517320000000000,621.0,622.5,620.5,622.5,1900,488874,488335
2021-10-29 22:23:00.000000000,1635517380000000000,622.5,624.5,622.0,623.5,3269,488335,488060
2021-10-29 22:24:00.000000000,1635517440000000000,623.5,624.5,623.0,623.5,1593,488060,488346
2021-10-29 22:25:00.000000000,1635517500000000000,623.5,624.0,622.0,623.5,1690,488346,488341
2021-10-29 22:26:00.000000000,1635517560000000000,623.5,624.0,623.0,623.0,764,488341,488247
2021-10-29 22:27:00.000000000,1635517620000000000,623.0,624.5,623.0,624.5,876,488247,488140
2021-10-29 22:28:00.000000000,1635517680000000000,624.5,625.5,623.0,623.0,2574,488140,488205
2021-10-29 22:29:00.000000000,1635517740000000000,623.0,623.5,621.0,621.5,1516,488205,488113
2021-10-29 22:30:00.000000000,1635517800000000000,621.5,623.5,621.5,623.0,1294,488113,488281
2021-10-29 22:31:00.000000000,1635517860000000000,623.0,627.5,622.5,626.5,4162,488281,487630
2021-10-29 22:32:00.000000000,1635517920000000000,626.5,626.5,625.0,626.0,1577,487630,487805
2021-10-29 22:33:00.000000000,1635517980000000000,626.0,632.5,626.0,632.0,9871,487805,485384
2021-10-29 22:34:00.000000000,1635518040000000000,632.0,635.0,631.5,633.5,7859,485384,483286
2021-10-29 22:35:00.000000000,1635518100000000000,633.5,634.0,632.0,632.5,3725,483286,482743
2021-10-29 22:36:00.000000000,1635518160000000000,632.5,635.0,632.5,633.5,2932,482743,482992
2021-10-29 22:37:00.000000000,1635518220000000000,633.5,634.0,631.5,631.5,2421,482992,483114
2021-10-29 22:38:00.000000000,1635518280000000000,631.5,632.5,629.5,632.0,2634,483114,482659
2021-10-29 22:39:00.000000000,1635518340000000000,632.0,632.0,629.5,631.0,1699,482659,482683
2021-10-29 22:40:00.000000000,1635518400000000000,631.0,632.0,630.5,630.5,1092,482683,482520
2021-10-29 22:41:00.000000000,1635518460000000000,630.5,631.0,629.5,630.5,938,482520,482537
2021-10-29 22:42:00.000000000,1635518520000000000,630.5,631.0,629.5,629.5,1004,482537,482461
2021-10-29 22:43:00.000000000,1635518580000000000,629.5,631.5,628.5,631.0,1495,482461,482247
2021-10-29 22:44:00.000000000,1635518640000000000,631.0,632.5,630.0,630.0,1670,482247,481910
2021-10-29 22:45:00.000000000,1635518700000000000,630.0,631.5,629.0,631.0,1605,481910,481479
2021-10-29 22:46:00.000000000,1635518760000000000,631.0,631.0,630.0,630.5,766,481479,481416
2021-10-29 22:47:00.000000000,1635518820000000000,630.5,633.0,630.0,632.5,2228,481416,480698
2021-10-29 22:48:00.000000000,1635518880000000000,632.5,635.5,632.5,633.5,5364,480698,479492
2021-10-29 22:49:00.000000000,1635518940000000000,633.5,634.5,633.0,634.0,900,479492,479373
2021-10-29 22:50:00.000000000,1635519000000000000,634.0,634.5,632.0,632.0,1440,479373,479341
2021-10-29 22:51:00.000000000,1635519060000000000,632.0,633.5,632.0,633.5,1092,479341,479492
2021-10-29 22:52:00.000000000,1635519120000000000,633.5,633.5,628.5,630.0,3671,479492,478399
2021-10-29 22:53:00.000000000,1635519180000000000,630.0,630.0,627.5,628.0,3936,478399,478319
2021-10-29 22:54:00.000000000,1635519240000000000,628.0,630.5,628.0,630.0,2190,478319,478282
2021-10-29 22:55:00.000000000,1635519300000000000,630.0,630.5,629.0,629.5,932,478282,478252
2021-10-29 22:56:00.000000000,1635519360000000000,629.5,630.0,629.0,630.0,1610,478252,478492
2021-10-29 22:57:00.000000000,1635519420000000000,630.0,630.0,628.5,628.5,1532,478492,478632
2021-10-29 22:58:00.000000000,1635519480000000000,628.5,629.0,627.5,628.0,3259,478632,478858
2021-10-29 22:59:00.000000000,1635519540000000000,628.0,629.0,626.5,627.5,5228,478858,477364
2021-11-01 09:00:00.000000000,1635728400000000000,627.0,628.0,622.0,622.5,10179,477364,478585
2021-11-01 09:01:00.000000000,1635728460000000000,622.5,629.0,621.5,629.0,6674,478585,478266
2021-11-01 09:02:00.000000000,1635728520000000000,629.0,631.5,627.0,630.0,6850,478266,477932
2021-11-01 09:03:00.000000000,1635728580000000000,630.0,632.5,630.0,631.5,4848,477932,478325
2021-11-01 09:04:00.000000000,1635728640000000000,631.5,632.0,628.5,629.5,3838,478325,479118
2021-11-01 09:05:00.000000000,1635728700000000000,629.5,630.5,628.0,629.0,3345,479118,479931
2021-11-01 09:06:00.000000000,1635728760000000000,629.0,631.5,628.5,630.5,2144,479931,480269
2021-11-01 09:07:00.000000000,1635728820000000000,630.5,634.0,630.0,634.0,4062,480269,480891
2021-11-01 09:08:00.000000000,1635728880000000000,634.0,636.0,633.0,633.5,5336,480891,480684
2021-11-01 09:09:00.000000000,1635728940000000000,633.5,635.0,632.5,634.0,2571,480684,480741
2021-11-01 09:10:00.000000000,1635729000000000000,634.0,634.0,631.5,631.5,2109,480741,480881
2021-11-01 09:11:00.000000000,1635729060000000000,631.5,634.0,629.5,629.5,2549,480881,480810
2021-11-01 09:12:00.000000000,1635729120000000000,629.5,631.0,629.5,630.5,1777,480810,480931
2021-11-01 09:13:00.000000000,1635729180000000000,630.5,632.5,630.5,632.5,1232,480931,480896
2021-11-01 09:14:00.000000000,1635729240000000000,632.5,632.5,631.0,632.0,1341,480896,480958
2021-11-01 09:15:00.000000000,1635729300000000000,632.0,632.0,628.5,630.5,2895,480958,481399
2021-11-01 09:16:00.000000000,1635729360000000000,630.5,631.0,628.0,630.0,1599,481399,481337
2021-11-01 09:17:00.000000000,1635729420000000000,630.0,631.0,629.0,629.0,1464,481337,481664
2021-11-01 09:18:00.000000000,1635729480000000000,629.0,629.5,628.5,629.0,648,481664,481857
2021-11-01 09:19:00.000000000,1635729540000000000,629.0,629.0,626.0,628.0,2534,481857,481868
2021-11-01 09:20:00.000000000,1635729600000000000,628.0,629.0,626.5,627.5,1873,481868,481833
2021-11-01 09:21:00.000000000,1635729660000000000,627.5,628.5,627.0,627.5,1691,481833,482056
2021-11-01 09:22:00.000000000,1635729720000000000,627.5,630.0,627.0,628.5,1609,482056,481730
2021-11-01 09:23:00.000000000,1635729780000000000,628.5,629.0,626.0,626.0,1381,481730,481967
2021-11-01 09:24:00.000000000,1635729840000000000,626.0,627.0,625.0,627.0,2717,481967,481863
2021-11-01 09:25:00.000000000,1635729900000000000,627.0,627.5,626.0,626.5,1075,481863,482040
2021-11-01 09:26:00.000000000,1635729960000000000,626.5,627.5,626.0,627.0,642,482040,482115
2021-11-01 09:27:00.000000000,1635730020000000000,627.0,628.5,626.5,628.5,1065,482115,481908
2021-11-01 09:28:00.000000000,1635730080000000000,628.5,628.5,627.0,627.0,1038,481908,481943
2021-11-01 09:29:00.000000000,1635730140000000000,627.0,628.0,626.0,627.5,913,481943,482000
2021-11-01 09:30:00.000000000,1635730200000000000,627.5,628.0,627.0,628.0,970,482000,482109
2021-11-01 09:31:00.000000000,1635730260000000000,628.0,629.5,627.5,629.0,1174,482109,482111
2021-11-01 09:32:00.000000000,1635730320000000000,629.0,630.0,629.0,630.0,776,482111,482252
2021-11-01 09:33:00.000000000,1635730380000000000,630.0,632.0,629.0,631.5,2576,482252,482782
2021-11-01 09:34:00.000000000,1635730440000000000,631.5,632.0,629.0,632.0,2553,482782,483337
2021-11-01 09:35:00.000000000,1635730500000000000,632.0,633.0,632.0,633.0,1594,483337,483443
2021-11-01 09:36:00.000000000,1635730560000000000,633.0,633.5,631.5,632.5,1752,483443,483342
2021-11-01 09:37:00.000000000,1635730620000000000,632.5,634.0,632.0,632.5,1943,483342,483314
2021-11-01 09:38:00.000000000,1635730680000000000,632.5,633.0,631.5,633.0,1136,483314,483183
2021-11-01 09:39:00.000000000,1635730740000000000,633.0,634.0,632.5,633.0,1065,483183,483209
2021-11-01 09:40:00.000000000,1635730800000000000,633.0,633.0,631.0,632.0,1292,483209,483429
2021-11-01 09:41:00.000000000,1635730860000000000,632.0,632.5,631.0,632.0,748,483429,483354
2021-11-01 09:42:00.000000000,1635730920000000000,632.0,633.0,631.0,632.0,1022,483354,483528
2021-11-01 09:43:00.000000000,1635730980000000000,632.0,633.0,631.0,631.5,515,483528,483467
2021-11-01 09:44:00.000000000,1635731040000000000,631.5,633.0,631.0,632.0,628,483467,483535
2021-11-01 09:45:00.000000000,1635731100000000000,632.0,632.0,630.5,631.0,800,483535,483447
2021-11-01 09:46:00.000000000,1635731160000000000,631.0,632.0,630.5,632.0,621,483447,483564
2021-11-01 09:47:00.000000000,1635731220000000000,632.0,632.5,631.0,631.5,1072,483564,483833
2021-11-01 09:48:00.000000000,1635731280000000000,631.5,632.0,631.0,631.5,650,483833,483869
2021-11-01 09:49:00.000000000,1635731340000000000,631.5,633.0,631.0,633.0,2019,483869,484446
2021-11-01 09:50:00.000000000,1635731400000000000,633.0,633.0,631.5,632.5,1305,484446,484703
2021-11-01 09:51:00.000000000,1635731460000000000,632.5,634.0,632.0,634.0,1843,484703,484611
2021-11-01 09:52:00.000000000,1635731520000000000,634.0,634.5,633.0,634.0,1476,484611,484516
2021-11-01 09:53:00.000000000,1635731580000000000,634.0,634.5,632.5,634.0,999,484516,484446
2021-11-01 09:54:00.000000000,1635731640000000000,634.0,637.0,634.0,636.0,5236,484446,483956
2021-11-01 09:55:00.000000000,1635731700000000000,636.0,638.5,636.0,638.0,4746,483956,482863
2021-11-01 09:56:00.000000000,1635731760000000000,638.0,638.0,636.5,637.5,2724,482863,482538
2021-11-01 09:57:00.000000000,1635731820000000000,637.5,640.0,637.0,638.0,4598,482538,481071
2021-11-01 09:58:00.000000000,1635731880000000000,638.0,639.0,637.0,637.0,2046,481071,480741
2021-11-01 09:59:00.000000000,1635731940000000000,637.0,638.0,636.5,637.0,1369,480741,480361
2021-11-01 10:00:00.000000000,1635732000000000000,637.0,637.5,634.0,635.0,3127,480361,480236
2021-11-01 10:01:00.000000000,1635732060000000000,635.0,635.5,634.0,635.5,1094,480236,480359
2021-11-01 10:02:00.000000000,1635732120000000000,635.5,636.0,634.5,635.0,1541,480359,480075
2021-11-01 10:03:00.000000000,1635732180000000000,635.0,635.5,634.0,634.5,1397,480075,479838
2021-11-01 10:04:00.000000000,1635732240000000000,634.5,635.5,634.0,635.0,1378,479838,479446
2021-11-01 10:05:00.000000000,1635732300000000000,635.0,638.5,635.0,638.0,2613,479446,478865
2021-11-01 10:06:00.000000000,1635732360000000000,638.0,638.0,634.5,634.5,2166,478865,478449
2021-11-01 10:07:00.000000000,1635732420000000000,634.5,635.0,633.0,633.5,2405,478449,478170
2021-11-01 10:08:00.000000000,1635732480000000000,633.5,633.5,631.0,631.5,2292,478170,477906
2021-11-01 10:09:00.000000000,1635732540000000000,631.5,632.0,631.0,632.0,1213,477906,477900
2021-11-01 10:10:00.000000000,1635732600000000000,632.0,632.5,631.5,632.5,1613,477900,478195
2021-11-01 10:11:00.000000000,1635732660000000000,632.5,632.5,631.0,631.0,1460,478195,478344
2021-11-01 10:12:00.000000000,1635732720000000000,631.0,631.0,629.0,631.0,3263,478344,478409
2021-11-01 10:13:00.000000000,1635732780000000000,631.0,632.5,630.5,632.5,1385,478409,478410
2021-11-01 10:14:00.000000000,1635732840000000000,632.5,633.5,631.0,633.5,978,478410,478316
2021-11-01 10:30:00.000000000,1635733800000000000,634.0,634.5,633.0,633.5,1553,478316,478229
2021-11-01 10:31:00.000000000,1635733860000000000,633.5,634.5,632.5,633.5,1297,478229,478110
2021-11-01 10:32:00.000000000,1635733920000000000,633.5,633.5,631.0,632.0,1289,478110,478144
2021-11-01 10:33:00.000000000,1635733980000000000,632.0,632.5,631.5,632.5,627,478144,478362
2021-11-01 10:34:00.000000000,1635734040000000000,632.5,632.5,630.5,630.5,1333,478362,478662
2021-11-01 10:35:00.000000000,1635734100000000000,630.5,631.0,629.5,631.0,1582,478662,478845
2021-11-01 10:36:00.000000000,1635734160000000000,631.0,632.0,630.0,631.0,1177,478845,479154
2021-11-01 10:37:00.000000000,1635734220000000000,631.0,632.0,630.5,631.0,602,479154,479164
2021-11-01 10:38:00.000000000,1635734280000000000,631.0,631.0,628.0,628.5,2477,479164,479168
2021-11-01 10:39:00.000000000,1635734340000000000,628.5,629.0,627.5,628.0,1464,479168,479597
2021-11-01 10:40:00.000000000,1635734400000000000,628.0,629.0,627.0,629.0,1736,479597,479611
2021-11-01 10:41:00.000000000,1635734460000000000,629.0,629.5,628.0,628.5,2000,479611,479345
2021-11-01 10:42:00.000000000,1635734520000000000,628.5,631.5,628.0,631.5,2247,479345,479283
2021-11-01 10:43:00.000000000,1635734580000000000,631.5,633.0,631.0,632.5,2364,479283,478797
2021-11-01 10:44:00.000000000,1635734640000000000,632.5,634.0,632.0,633.5,1524,478797,478592
2021-11-01 10:45:00.000000000,1635734700000000000,633.5,635.0,633.0,634.0,2030,478592,478182
2021-11-01 10:46:00.000000000,1635734760000000000,634.0,636.0,633.5,635.5,2557,478182,478067
2021-11-01 10:47:00.000000000,1635734820000000000,635.5,635.5,634.5,635.0,1678,478067,477825
2021-11-01 10:48:00.000000000,1635734880000000000,635.0,635.0,633.0,634.5,1281,477825,478106
2021-11-01 10:49:00.000000000,1635734940000000000,634.5,634.5,632.0,632.0,982,478106,478212
2021-11-01 10:50:00.000000000,1635735000000000000,632.0,634.0,632.0,632.5,1223,478212,478384
2021-11-01 10:51:00.000000000,1635735060000000000,632.5,634.0,631.5,633.0,1267,478384,478521
2021-11-01 10:52:00.000000000,1635735120000000000,633.0,633.5,632.5,632.5,409,478521,478522
2021-11-01 10:53:00.000000000,1635735180000000000,632.5,634.5,632.5,633.0,649,478522,478576
2021-11-01 10:54:00.000000000,1635735240000000000,633.0,633.5,631.5,632.5,841,478576,478447
2021-11-01 10:55:00.000000000,1635735300000000000,632.5,633.0,631.5,632.0,593,478447,478354
2021-11-01 10:56:00.000000000,1635735360000000000,632.0,633.0,631.0,632.0,926,478354,478260
2021-11-01 10:57:00.000000000,1635735420000000000,632.0,635.0,631.5,634.5,1340,478260,478196
2021-11-01 10:58:00.000000000,1635735480000000000,634.5,634.5,633.5,634.0,952,478196,478164
2021-11-01 10:59:00.000000000,1635735540000000000,634.0,635.0,633.5,634.5,1336,478164,477728
2021-11-01 11:00:00.000000000,1635735600000000000,634.5,636.5,634.0,635.5,2927,477728,477511
2021-11-01 11:01:00.000000000,1635735660000000000,635.5,636.5,635.5,636.5,1326,477511,477124
2021-11-01 11:02:00.000000000,1635735720000000000,636.5,636.5,634.0,634.5,1349,477124,476987
2021-11-01 11:03:00.000000000,1635735780000000000,634.5,635.0,633.0,633.5,1437,476987,476494
2021-11-01 11:04:00.000000000,1635735840000000000,633.5,634.0,631.5,632.0,1638,476494,476538
2021-11-01 11:05:00.000000000,1635735900000000000,632.0,635.5,631.5,635.0,2346,476538,476200
2021-11-01 11:06:00.000000000,1635735960000000000,635.0,635.0,634.0,635.0,1242,476200,476224
2021-11-01 11:07:00.000000000,1635736020000000000,635.0,637.5,635.0,637.0,3858,476224,475528
2021-11-01 11:08:00.000000000,1635736080000000000,637.0,637.5,637.0,637.5,1746,475528,475372
2021-11-01 11:09:00.000000000,1635736140000000000,637.5,637.5,636.0,636.5,874,475372,475211
2021-11-01 11:10:00.000000000,1635736200000000000,636.5,637.0,635.0,635.5,1751,475211,474976
2021-11-01 11:11:00.000000000,1635736260000000000,635.5,637.5,635.5,637.0,1317,474976,474886
2021-11-01 11:12:00.000000000,1635736320000000000,637.0,637.0,635.5,636.0,537,474886,474899
2021-11-01 11:13:00.000000000,1635736380000000000,636.0,637.5,635.5,636.5,1117,474899,474903
2021-11-01 11:14:00.000000000,1635736440000000000,636.5,637.5,636.0,637.0,794,474903,474776
2021-11-01 11:15:00.000000000,1635736500000000000,637.0,638.0,636.0,636.5,776,474776,474724
2021-11-01 11:16:00.000000000,1635736560000000000,636.5,636.5,635.0,636.0,694,474724,474712
2021-11-01 11:17:00.000000000,1635736620000000000,636.0,636.5,635.5,636.0,331,474712,474732
2021-11-01 11:18:00.000000000,1635736680000000000,636.0,637.0,635.5,636.0,647,474732,474617
2021-11-01 11:19:00.000000000,1635736740000000000,636.0,636.5,634.5,635.0,962,474617,474420
2021-11-01 11:20:00.000000000,1635736800000000000,635.0,636.0,635.0,636.0,719,474420,474366
2021-11-01 11:21:00.000000000,1635736860000000000,636.0,636.0,634.5,635.5,715,474366,474195
2021-11-01 11:22:00.000000000,1635736920000000000,635.5,635.5,634.0,634.5,687,474195,473960
2021-11-01 11:23:00.000000000,1635736980000000000,634.5,635.5,634.0,635.0,803,473960,473948
2021-11-01 11:24:00.000000000,1635737040000000000,635.0,635.0,634.5,635.0,396,473948,473971
2021-11-01 11:25:00.000000000,1635737100000000000,635.0,636.0,634.0,635.0,938,473971,473936
2021-11-01 11:26:00.000000000,1635737160000000000,635.0,635.5,634.5,634.5,445,473936,473858
2021-11-01 11:27:00.000000000,1635737220000000000,634.5,635.0,632.0,632.5,2193,473858,473187
2021-11-01 11:28:00.000000000,1635737280000000000,632.5,634.0,632.5,634.0,982,473187,473122
2021-11-01 11:29:00.000000000,1635737340000000000,634.0,634.5,633.0,634.5,934,473122,472838
2021-11-01 13:30:00.000000000,1635744600000000000,634.0,635.5,633.5,634.5,1619,472838,473424
2021-11-01 13:31:00.000000000,1635744660000000000,634.5,635.0,633.0,634.5,1191,473424,473547
2021-11-01 13:32:00.000000000,1635744720000000000,634.5,636.0,634.0,635.5,570,473547,473483
2021-11-01 13:33:00.000000000,1635744780000000000,635.5,635.5,634.5,635.0,795,473483,473601
2021-11-01 13:34:00.000000000,1635744840000000000,635.0,635.0,633.5,633.5,771,473601,473734
2021-11-01 13:35:00.000000000,1635744900000000000,633.5,634.5,633.5,633.5,1029,473734,473268
2021-11-01 13:36:00.000000000,1635744960000000000,633.5,633.5,632.5,632.5,1318,473268,473147
2021-11-01 13:37:00.000000000,1635745020000000000,632.5,634.0,632.5,633.5,697,473147,472969
2021-11-01 13:38:00.000000000,1635745080000000000,633.5,634.5,632.5,634.0,1451,472969,472628
2021-11-01 13:39:00.000000000,1635745140000000000,634.0,635.5,633.5,635.0,1114,472628,472385
2021-11-01 13:40:00.000000000,1635745200000000000,635.0,635.0,634.0,635.0,509,472385,472504
2021-11-01 13:41:00.000000000,1635745260000000000,635.0,635.5,634.5,635.0,883,472504,472512
2021-11-01 13:42:00.000000000,1635745320000000000,635.0,635.5,634.0,634.0,549,472512,472811
2021-11-01 13:43:00.000000000,1635745380000000000,634.0,634.5,633.5,634.0,478,472811,472811
2021-11-01 13:44:00.000000000,1635745440000000000,634.0,634.5,633.5,634.0,355,472811,472812
2021-11-01 13:45:00.000000000,1635745500000000000,634.0,634.0,633.0,633.0,894,472812,472919
2021-11-01 13:46:00.000000000,1635745560000000000,633.0,633.5,632.0,632.0,1086,472919,472889
2021-11-01 13:47:00.000000000,1635745620000000000,632.0,632.5,630.0,631.0,3728,472889,472894
2021-11-01 13:48:00.000000000,1635745680000000000,631.0,632.5,630.5,630.5,1157,472894,473098
2021-11-01 13:49:00.000000000,1635745740000000000,630.5,632.0,629.5,629.5,3140,473098,474142
2021-11-01 13:50:00.000000000,1635745800000000000,629.5,631.0,629.0,631.0,2057,474142,474270
