datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2024-05-06 10:05:00.000000000,1714961100000000000,81250,81250,81180,81230,258,191862,191883
2024-05-06 10:06:00.000000000,1714961160000000000,81230,81270,81220,81250,253,191883,191860
2024-05-06 10:07:00.000000000,1714961220000000000,81250,81250,81200,81210,201,191860,191841
2024-05-06 10:08:00.000000000,1714961280000000000,81210,81240,81200,81220,157,191841,191804
2024-05-06 10:09:00.000000000,1714961340000000000,81220,81220,81200,81200,87,191804,191803
2024-05-06 10:10:00.000000000,1714961400000000000,81200,81240,81200,81230,138,191803,191833
2024-05-06 10:11:00.000000000,1714961460000000000,81230,81230,81180,81200,152,191833,191812
2024-05-06 10:12:00.000000000,1714961520000000000,81200,81220,81180,81190,165,191812,191753
2024-05-06 10:13:00.000000000,1714961580000000000,81190,81200,81170,81180,300,191753,191665
2024-05-06 10:14:00.000000000,1714961640000000000,81180,81220,81160,81200,443,191665,191674
2024-05-06 10:30:00.000000000,1714962600000000000,81210,81240,81180,81230,351,191674,191572
2024-05-06 10:31:00.000000000,1714962660000000000,81230,81240,81160,81180,234,191572,191568
2024-05-06 10:32:00.000000000,1714962720000000000,81180,81180,81150,81150,188,191568,191543
2024-05-06 10:33:00.000000000,1714962780000000000,81150,81190,81150,81190,165,191543,191552
2024-05-06 10:34:00.000000000,1714962840000000000,81190,81200,81170,81170,125,191552,191513
2024-05-06 10:35:00.000000000,1714962900000000000,81170,81170,81140,81150,236,191513,191464
2024-05-06 10:36:00.000000000,1714962960000000000,81150,81160,81130,81140,199,191464,191435
2024-05-06 10:37:00.000000000,1714963020000000000,81140,81170,81140,81160,163,191435,191390
2024-05-06 10:38:00.000000000,1714963080000000000,81160,81170,81130,81130,179,191390,191382
2024-05-06 10:39:00.000000000,1714963140000000000,81130,81150,81130,81150,62,191382,191392
2024-05-06 10:40:00.000000000,1714963200000000000,81150,81170,81140,81160,105,191392,191371
2024-05-06 10:41:00.000000000,1714963260000000000,81160,81210,81160,81200,111,191371,191333
2024-05-06 10:42:00.000000000,1714963320000000000,81200,81210,81190,81200,72,191333,191340
2024-05-06 10:43:00.000000000,1714963380000000000,81200,81220,81200,81210,131,191340,191270
2024-05-06 10:44:00.000000000,1714963440000000000,81210,81220,81200,81210,92,191270,191282
2024-05-06 10:45:00.000000000,1714963500000000000,81210,81220,81200,81210,132,191282,191286
2024-05-06 10:46:00.000000000,1714963560000000000,81210,81240,81210,81220,213,191286,191267
2024-05-06 10:47:00.000000000,1714963620000000000,81220,81260,81220,81260,174,191267,191339
2024-05-06 10:48:00.000000000,1714963680000000000,81260,81290,81250,81270,214,191339,191389
2024-05-06 10:49:00.000000000,1714963740000000000,81270,81270,81250,81270,158,191389,191463
2024-05-06 10:50:00.000000000,1714963800000000000,81270,81270,81250,81250,118,191463,191494
2024-05-06 10:51:00.000000000,1714963860000000000,81250,81260,81200,81200,197,191494,191494
2024-05-06 10:52:00.000000000,1714963920000000000,81200,81230,81200,81230,176,191494,191484
2024-05-06 10:53:00.000000000,1714963980000000000,81230,81280,81210,81270,211,191484,191455
2024-05-06 10:54:00.000000000,1714964040000000000,81270,81300,81260,81270,332,191455,191389
2024-05-06 10:55:00.000000000,1714964100000000000,81270,81290,81240,81250,319,191389,191330
2024-05-06 10:56:00.000000000,1714964160000000000,81250,81270,81250,81250,210,191330,191263
2024-05-06 10:57:00.000000000,1714964220000000000,81250,81260,81230,81240,244,191263,191195
2024-05-06 10:58:00.000000000,1714964280000000000,81240,81260,81230,81250,208,191195,191147
2024-05-06 10:59:00.000000000,1714964340000000000,81250,81260,81240,81240,76,191147,191139
2024-05-06 11:00:00.000000000,1714964400000000000,81240,81260,81240,81250,80,191139,191105
2024-05-06 11:01:00.000000000,1714964460000000000,81250,81270,81240,81270,186,191105,191065
2024-05-06 11:02:00.000000000,1714964520000000000,81270,81300,81270,81290,298,191065,191040
2024-05-06 11:03:00.000000000,1714964580000000000,81290,81300,81270,81280,209,191040,190991
2024-05-06 11:04:00.000000000,1714964640000000000,81280,81290,81250,81250,90,190991,190974
2024-05-06 11:05:00.000000000,1714964700000000000,81250,81290,81250,81260,162,190974,190971
2024-05-06 11:06:00.000000000,1714964760000000000,81260,81280,81240,81260,119,190971,190963
2024-05-06 11:07:00.000000000,1714964820000000000,81260,81260,81240,81250,85,190963,190941
2024-05-06 11:08:00.000000000,1714964880000000000,81250,81270,81240,81240,89,190941,190953
2024-05-06 11:09:00.000000000,1714964940000000000,81240,81240,81220,81220,144,190953,190917
2024-05-06 11:10:00.000000000,1714965000000000000,81220,81230,81170,81170,368,190917,191031
2024-05-06 11:11:00.000000000,1714965060000000000,81170,81200,81170,81190,106,191031,191050
2024-05-06 11:12:00.000000000,1714965120000000000,81190,81230,81180,81180,122,191050,191055
2024-05-06 11:13:00.000000000,1714965180000000000,81180,81210,81180,81200,156,191055,191055
2024-05-06 11:14:00.000000000,1714965240000000000,81200,81210,81180,81180,142,191055,191076
2024-05-06 11:15:00.000000000,1714965300000000000,81180,81180,81140,81150,606,191076,190827
2024-05-06 11:16:00.000000000,1714965360000000000,81150,81170,81140,81160,246,190827,190774
2024-05-06 11:17:00.000000000,1714965420000000000,81160,81200,81160,81200,66,190774,190778
2024-05-06 11:18:00.000000000,1714965480000000000,81200,81210,81190,81200,131,190778,190771
2024-05-06 11:19:00.000000000,1714965540000000000,81200,81200,81160,81160,48,190771,190768
2024-05-06 11:20:00.000000000,1714965600000000000,81160,81170,81150,81150,117,190768,190774
2024-05-06 11:21:00.000000000,1714965660000000000,81150,81190,81130,81180,232,190774,190689
2024-05-06 11:22:00.000000000,1714965720000000000,81180,81210,81180,81200,93,190689,190671
2024-05-06 11:23:00.000000000,1714965780000000000,81200,81210,81190,81190,77,190671,190665
2024-05-06 11:24:00.000000000,1714965840000000000,81190,81210,81190,81190,166,190665,190633
2024-05-06 11:25:00.000000000,1714965900000000000,81190,81220,81190,81200,188,190633,190622
2024-05-06 11:26:00.000000000,1714965960000000000,81200,81220,81190,81190,112,190622,190632
2024-05-06 11:27:00.000000000,1714966020000000000,81190,81220,81190,81210,114,190632,190639
2024-05-06 11:28:00.000000000,1714966080000000000,81210,81210,81190,81190,102,190639,190610
2024-05-06 11:29:00.000000000,1714966140000000000,81190,81210,81170,81180,174,190610,190570
2024-05-06 13:30:00.000000000,1714973400000000000,81170,81200,81140,81140,563,190570,190446
2024-05-06 13:31:00.000000000,1714973460000000000,81140,81170,81140,81150,208,190446,190445
2024-05-06 13:32:00.000000000,1714973520000000000,81150,81200,81150,81200,133,190445,190453
2024-05-06 13:33:00.000000000,1714973580000000000,81200,81240,81200,81230,218,190453,190444
2024-05-06 13:34:00.000000000,1714973640000000000,81230,81240,81210,81210,160,190444,190465
2024-05-06 13:35:00.000000000,1714973700000000000,81210,81210,81170,81190,108,190465,190460
2024-05-06 13:36:00.000000000,1714973760000000000,81190,81220,81190,81200,127,190460,190518
2024-05-06 13:37:00.000000000,1714973820000000000,81200,81200,81150,81170,129,190518,190526
2024-05-06 13:38:00.000000000,1714973880000000000,81170,81180,81160,81180,101,190526,190569
2024-05-06 13:39:00.000000000,1714973940000000000,81180,81180,81150,81160,123,190569,190561
2024-05-06 13:40:00.000000000,1714974000000000000,81160,81180,81160,81170,128,190561,190569
2024-05-06 13:41:00.000000000,1714974060000000000,81170,81190,81160,81180,155,190569,190548
2024-05-06 13:42:00.000000000,1714974120000000000,81180,81190,81120,81130,328,190548,190598
2024-05-06 13:43:00.000000000,1714974180000000000,81130,81180,81130,81180,127,190598,190575
2024-05-06 13:44:00.000000000,1714974240000000000,81180,81200,81170,81190,192,190575,190603
2024-05-06 13:45:00.000000000,1714974300000000000,81190,81200,81170,81190,78,190603,190619
2024-05-06 13:46:00.000000000,1714974360000000000,81190,81190,81150,81150,104,190619,190580
2024-05-06 13:47:00.000000000,1714974420000000000,81150,81180,81150,81160,84,190580,190568
2024-05-06 13:48:00.000000000,1714974480000000000,81160,81180,81160,81170,85,190568,190569
2024-05-06 13:49:00.000000000,1714974540000000000,81170,81170,81160,81160,78,190569,190546
2024-05-06 13:50:00.000000000,1714974600000000000,81160,81180,81160,81170,146,190546,190569
2024-05-06 13:51:00.000000000,1714974660000000000,81170,81170,81150,81160,151,190569,190520
2024-05-06 13:52:00.000000000,1714974720000000000,81160,81180,81150,81180,153,190520,190527
2024-05-06 13:53:00.000000000,1714974780000000000,81180,81190,81170,81170,106,190527,190506
2024-05-06 13:54:00.000000000,1714974840000000000,81170,81170,81130,81130,259,190506,190442
2024-05-06 13:55:00.000000000,1714974900000000000,81130,81160,81130,81160,89,190442,190457
2024-05-06 13:56:00.000000000,1714974960000000000,81160,81160,81140,81160,78,190457,190446
2024-05-06 13:57:00.000000000,1714975020000000000,81160,81190,81160,81190,67,190446,190433
2024-05-06 13:58:00.000000000,1714975080000000000,81190,81210,81180,81200,245,190433,190378
2024-05-06 13:59:00.000000000,1714975140000000000,81200,81210,81190,81200,179,190378,190344
2024-05-06 14:00:00.000000000,1714975200000000000,81200,81210,81190,81210,163,190344,190303
2024-05-06 14:01:00.000000000,1714975260000000000,81210,81210,81180,81190,105,190303,190311
2024-05-06 14:02:00.000000000,1714975320000000000,81190,81230,81170,81230,260,190311,190364
2024-05-06 14:03:00.000000000,1714975380000000000,81230,81240,81200,81200,266,190364,190433
2024-05-06 14:04:00.000000000,1714975440000000000,81200,81210,81170,81190,142,190433,190460
2024-05-06 14:05:00.000000000,1714975500000000000,81190,81190,81160,81170,147,190460,190471
2024-05-06 14:06:00.000000000,1714975560000000000,81170,81190,81170,81190,84,190471,190462
2024-05-06 14:07:00.000000000,1714975620000000000,81190,81200,81190,81200,39,190462,190470
2024-05-06 14:08:00.000000000,1714975680000000000,81200,81200,81180,81190,170,190470,190465
2024-05-06 14:09:00.000000000,1714975740000000000,81190,81240,81190,81220,201,190465,190468
2024-05-06 14:10:00.000000000,1714975800000000000,81220,81240,81210,81220,56,190468,190481
2024-05-06 14:11:00.000000000,1714975860000000000,81220,81220,81200,81200,78,190481,190503
2024-05-06 14:12:00.000000000,1714975920000000000,81200,81200,81160,81170,316,190503,190543
2024-05-06 14:13:00.000000000,1714975980000000000,81170,81200,81160,81200,399,190543,190481
2024-05-06 14:14:00.000000000,1714976040000000000,81200,81210,81190,81210,105,190481,190491
2024-05-06 14:15:00.000000000,1714976100000000000,81210,81210,81160,81190,222,190491,190424
2024-05-06 14:16:00.000000000,1714976160000000000,81190,81190,81180,81190,36,190424,190409
2024-05-06 14:17:00.000000000,1714976220000000000,81190,81200,81180,81200,79,190409,190379
2024-05-06 14:18:00.000000000,1714976280000000000,81200,81210,81180,81190,108,190379,190388
2024-05-06 14:19:00.000000000,1714976340000000000,81190,81200,81180,81180,62,190388,190396
2024-05-06 14:20:00.000000000,1714976400000000000,81180,81190,81170,81180,89,190396,190391
2024-05-06 14:21:00.000000000,1714976460000000000,81180,81190,81170,81180,50,190391,190384
2024-05-06 14:22:00.000000000,1714976520000000000,81180,81200,81180,81190,136,190384,190345
2024-05-06 14:23:00.000000000,1714976580000000000,81190,81210,81190,81200,186,190345,190261
2024-05-06 14:24:00.000000000,1714976640000000000,81200,81210,81190,81210,75,190261,190259
2024-05-06 14:25:00.000000000,1714976700000000000,81210,81250,81200,81240,394,190259,190320
2024-05-06 14:26:00.000000000,1714976760000000000,81240,81240,81190,81200,142,190320,190254
2024-05-06 14:27:00.000000000,1714976820000000000,81200,81220,81200,81220,94,190254,190278
2024-05-06 14:28:00.000000000,1714976880000000000,81220,81240,81210,81230,129,190278,190283
2024-05-06 14:29:00.000000000,1714976940000000000,81230,81240,81210,81230,100,190283,190298
2024-05-06 14:30:00.000000000,1714977000000000000,81230,81230,81190,81200,196,190298,190242
2024-05-06 14:31:00.000000000,1714977060000000000,81200,81210,81190,81200,79,190242,190233
2024-05-06 14:32:00.000000000,1714977120000000000,81200,81210,81180,81190,135,190233,190270
2024-05-06 14:33:00.000000000,1714977180000000000,81190,81220,81190,81200,362,190270,190283
2024-05-06 14:34:00.000000000,1714977240000000000,81200,81210,81200,81210,43,190283,190275
2024-05-06 14:35:00.000000000,1714977300000000000,81210,81220,81190,81220,138,190275,190265
2024-05-06 14:36:00.000000000,1714977360000000000,81220,81230,81210,81230,56,190265,190258
2024-05-06 14:37:00.000000000,1714977420000000000,81230,81250,81220,81240,171,190258,190224
2024-05-06 14:38:00.000000000,1714977480000000000,81240,81240,81230,81230,64,190224,190238
2024-05-06 14:39:00.000000000,1714977540000000000,81230,81240,81220,81220,86,190238,190263
2024-05-06 14:40:00.000000000,1714977600000000000,81220,81240,81220,81220,111,190263,190271
2024-05-06 14:41:00.000000000,1714977660000000000,81220,81230,81210,81220,89,190271,190275
2024-05-06 14:42:00.000000000,1714977720000000000,81220,81220,81210,81220,107,190275,190263
2024-05-06 14:43:00.000000000,1714977780000000000,81220,81220,81190,81200,178,190263,190218
2024-05-06 14:44:00.000000000,1714977840000000000,81200,81230,81200,81210,234,190218,190111
2024-05-06 14:45:00.000000000,1714977900000000000,81210,81220,81200,81200,107,190111,190118
2024-05-06 14:46:00.000000000,1714977960000000000,81200,81210,81200,81200,82,190118,190103
2024-05-06 14:47:00.000000000,1714978020000000000,81200,81260,81200,81260,363,190103,190064
2024-05-06 14:48:00.000000000,1714978080000000000,81260,81270,81230,81230,329,190064,190047
2024-05-06 14:49:00.000000000,1714978140000000000,81230,81240,81210,81220,135,190047,190027
2024-05-06 14:50:00.000000000,1714978200000000000,81220,81240,81210,81220,107,190027,190010
2024-05-06 14:51:00.000000000,1714978260000000000,81220,81240,81210,81240,145,190010,189977
2024-05-06 14:52:00.000000000,1714978320000000000,81240,81250,81210,81250,315,189977,189895
2024-05-06 14:53:00.000000000,1714978380000000000,81250,81270,81240,81250,232,189895,189878
2024-05-06 14:54:00.000000000,1714978440000000000,81250,81270,81230,81270,455,189878,189913
2024-05-06 14:55:00.000000000,1714978500000000000,81270,81280,81260,81260,249,189913,189867
2024-05-06 14:56:00.000000000,1714978560000000000,81260,81280,81240,81270,218,189867,189830
2024-05-06 14:57:00.000000000,1714978620000000000,81270,81340,81250,81330,415,189830,189738
2024-05-06 14:58:00.000000000,1714978680000000000,81330,81330,81280,81290,447,189738,189670
2024-05-06 14:59:00.000000000,1714978740000000000,81290,81300,81270,81300,567,189670,189633
2024-05-06 21:00:00.000000000,1715000400000000000,81360,81550,81300,81490,1942,189633,189549
2024-05-06 21:01:00.000000000,1715000460000000000,81490,81500,81450,81460,620,189549,189357
2024-05-06 21:02:00.000000000,1715000520000000000,81460,81470,81420,81460,651,189357,189236
2024-05-06 21:03:00.000000000,1715000580000000000,81460,81460,81410,81430,439,189236,189218
2024-05-06 21:04:00.000000000,1715000640000000000,81430,81450,81420,81440,237,189218,189127
2024-05-06 21:05:00.000000000,1715000700000000000,81440,81440,81340,81350,714,189127,188960
2024-05-06 21:06:00.000000000,1715000760000000000,81350,81370,81340,81360,378,188960,188893
2024-05-06 21:07:00.000000000,1715000820000000000,81360,81370,81250,81300,642,188893,188751
2024-05-06 21:08:00.000000000,1715000880000000000,81300,81370,81300,81340,288,188751,188703
2024-05-06 21:09:00.000000000,1715000940000000000,81340,81340,81280,81280,299,188703,188671
2024-05-06 21:10:00.000000000,1715001000000000000,81280,81330,81270,81290,451,188671,188622
2024-05-06 21:11:00.000000000,1715001060000000000,81290,81340,81290,81340,159,188622,188597
2024-05-06 21:12:00.000000000,1715001120000000000,81340,81340,81310,81320,157,188597,188560
2024-05-06 21:13:00.000000000,1715001180000000000,81320,81340,81300,81300,251,188560,188489
2024-05-06 21:14:00.000000000,1715001240000000000,81300,81330,81300,81320,151,188489,188508
2024-05-06 21:15:00.000000000,1715001300000000000,81320,81350,81320,81350,160,188508,188494
2024-05-06 21:16:00.000000000,1715001360000000000,81350,81350,81310,81350,222,188494,188500
2024-05-06 21:17:00.000000000,1715001420000000000,81350,81410,81350,81390,272,188500,188533
2024-05-06 21:18:00.000000000,1715001480000000000,81390,81390,81360,81370,163,188533,188578
2024-05-06 21:19:00.000000000,1715001540000000000,81370,81390,81360,81370,109,188578,188599
2024-05-06 21:20:00.000000000,1715001600000000000,81370,81420,81360,81370,229,188599,188599
2024-05-06 21:21:00.000000000,1715001660000000000,81370,81380,81350,81350,99,188599,188594
2024-05-06 21:22:00.000000000,1715001720000000000,81350,81380,81350,81380,100,188594,188591
2024-05-06 21:23:00.000000000,1715001780000000000,81380,81410,81370,81390,136,188591,188609
2024-05-06 21:24:00.000000000,1715001840000000000,81390,81410,81390,81400,153,188609,188634
2024-05-06 21:25:00.000000000,1715001900000000000,81400,81430,81390,81420,159,188634,188616
2024-05-06 21:26:00.000000000,1715001960000000000,81420,81430,81410,81420,100,188616,188621
2024-05-06 21:27:00.000000000,1715002020000000000,81420,81430,81410,81420,121,188621,188619
2024-05-06 21:28:00.000000000,1715002080000000000,81420,81430,81400,81410,84,188619,188639
2024-05-06 21:29:00.000000000,1715002140000000000,81410,81410,81400,81400,45,188639,188651
2024-05-06 21:30:00.000000000,1715002200000000000,81400,81430,81400,81420,184,188651,188669
2024-05-06 21:31:00.000000000,1715002260000000000,81420,81440,81410,81430,121,188669,188652
2024-05-06 21:32:00.000000000,1715002320000000000,81430,81440,81380,81390,204,188652,188665
2024-05-06 21:33:00.000000000,1715002380000000000,81390,81400,81370,81370,174,188665,188643
2024-05-06 21:34:00.000000000,1715002440000000000,81370,81430,81370,81420,96,188643,188628
2024-05-06 21:35:00.000000000,1715002500000000000,81420,81430,81400,81410,227,188628,188696
2024-05-06 21:36:00.000000000,1715002560000000000,81410,81430,81400,81420,92,188696,188695
2024-05-06 21:37:00.000000000,1715002620000000000,81420,81420,81380,81390,149,188695,188668
2024-05-06 21:38:00.000000000,1715002680000000000,81390,81410,81380,81400,145,188668,188629
2024-05-06 21:39:00.000000000,1715002740000000000,81400,81430,81400,81420,130,188629,188627
2024-05-06 21:40:00.000000000,1715002800000000000,81420,81500,81410,81490,651,188627,188537
2024-05-06 21:41:00.000000000,1715002860000000000,81490,81560,81490,81530,615,188537,188434
2024-05-06 21:42:00.000000000,1715002920000000000,81530,81570,81500,81570,339,188434,188419
2024-05-06 21:43:00.000000000,1715002980000000000,81570,81600,81530,81600,333,188419,188427
2024-05-06 21:44:00.000000000,1715003040000000000,81600,81630,81570,81610,571,188427,188482
2024-05-06 21:45:00.000000000,1715003100000000000,81610,81680,81590,81660,476,188482,188533
2024-05-06 21:46:00.000000000,1715003160000000000,81660,81660,81580,81580,332,188533,188517
2024-05-06 21:47:00.000000000,1715003220000000000,81580,81590,81530,81540,287,188517,188492
2024-05-06 21:48:00.000000000,1715003280000000000,81540,81560,81480,81510,446,188492,188408
2024-05-06 21:49:00.000000000,1715003340000000000,81510,81550,81510,81530,118,188408,188440
2024-05-06 21:50:00.000000000,1715003400000000000,81530,81530,81490,81510,107,188440,188445
2024-05-06 21:51:00.000000000,1715003460000000000,81510,81520,81490,81500,79,188445,188444
2024-05-06 21:52:00.000000000,1715003520000000000,81500,81520,81500,81520,45,188444,188448
2024-05-06 21:53:00.000000000,1715003580000000000,81520,81560,81520,81530,135,188448,188482
2024-05-06 21:54:00.000000000,1715003640000000000,81530,81540,81520,81520,77,188482,188528
2024-05-06 21:55:00.000000000,1715003700000000000,81520,81550,81510,81510,60,188528,188518
2024-05-06 21:56:00.000000000,1715003760000000000,81510,81580,81510,81570,122,188518,188523
2024-05-06 21:57:00.000000000,1715003820000000000,81570,81590,81550,81570,141,188523,188571
2024-05-06 21:58:00.000000000,1715003880000000000,81570,81580,81560,81560,61,188571,188584
2024-05-06 21:59:00.000000000,1715003940000000000,81560,81610,81560,81600,184,188584,188594
2024-05-06 22:00:00.000000000,1715004000000000000,81600,81660,81600,81630,424,188594,188649
2024-05-06 22:01:00.000000000,1715004060000000000,81630,81640,81580,81590,137,188649,188649
2024-05-06 22:02:00.000000000,1715004120000000000,81590,81610,81570,81570,77,188649,188661
2024-05-06 22:03:00.000000000,1715004180000000000,81570,81610,81570,81600,94,188661,188655
2024-05-06 22:04:00.000000000,1715004240000000000,81600,81610,81580,81580,88,188655,188634
2024-05-06 22:05:00.000000000,1715004300000000000,81580,81590,81540,81590,198,188634,188622
2024-05-06 22:06:00.000000000,1715004360000000000,81590,81600,81570,81580,79,188622,188607
2024-05-06 22:07:00.000000000,1715004420000000000,81580,81590,81540,81540,106,188607,188608
2024-05-06 22:08:00.000000000,1715004480000000000,81540,81550,81530,81540,70,188608,188574
2024-05-06 22:09:00.000000000,1715004540000000000,81540,81540,81510,81520,120,188574,188558
2024-05-06 22:10:00.000000000,1715004600000000000,81520,81520,81470,81470,272,188558,188516
2024-05-06 22:11:00.000000000,1715004660000000000,81470,81510,81470,81510,94,188516,188542
2024-05-06 22:12:00.000000000,1715004720000000000,81510,81540,81510,81540,150,188542,188552
2024-05-06 22:13:00.000000000,1715004780000000000,81540,81540,81520,81530,63,188552,188573
2024-05-06 22:14:00.000000000,1715004840000000000,81530,81570,81530,81570,103,188573,188586
2024-05-06 22:15:00.000000000,1715004900000000000,81570,81570,81510,81520,63,188586,188608
2024-05-06 22:16:00.000000000,1715004960000000000,81520,81550,81520,81530,49,188608,188611
2024-05-06 22:17:00.000000000,1715005020000000000,81530,81530,81510,81530,69,188611,188593
2024-05-06 22:18:00.000000000,1715005080000000000,81530,81570,81530,81570,175,188593,188572
2024-05-06 22:19:00.000000000,1715005140000000000,81570,81570,81530,81540,134,188572,188563
