datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2021-08-31 22:28:00.000000000,1630420080000000000,21200,21205,21190,21190,355,331699,331682
2021-08-31 22:29:00.000000000,1630420140000000000,21190,21195,21185,21185,278,331682,331594
2021-08-31 22:30:00.000000000,1630420200000000000,21185,21190,21170,21180,524,331594,331542
2021-08-31 22:31:00.000000000,1630420260000000000,21180,21185,21170,21185,529,331542,331603
2021-08-31 22:32:00.000000000,1630420320000000000,21185,21205,21185,21200,411,331603,331608
2021-08-31 22:33:00.000000000,1630420380000000000,21200,21215,21200,21215,506,331608,331510
2021-08-31 22:34:00.000000000,1630420440000000000,21215,21230,21210,21225,1079,331510,331719
2021-08-31 22:35:00.000000000,1630420500000000000,21225,21245,21225,21240,1942,331719,332198
2021-08-31 22:36:00.000000000,1630420560000000000,21240,21245,21225,21235,821,332198,332312
2021-08-31 22:37:00.000000000,1630420620000000000,21235,21240,21220,21220,272,332312,332362
2021-08-31 22:38:00.000000000,1630420680000000000,21220,21240,21220,21235,413,332362,332376
2021-08-31 22:39:00.000000000,1630420740000000000,21235,21240,21230,21230,560,332376,332326
2021-08-31 22:40:00.000000000,1630420800000000000,21230,21245,21230,21245,718,332326,332362
2021-08-31 22:41:00.000000000,1630420860000000000,21245,21265,21240,21265,1358,332362,332570
2021-08-31 22:42:00.000000000,1630420920000000000,21265,21275,21255,21255,1031,332570,332823
2021-08-31 22:43:00.000000000,1630420980000000000,21255,21275,21255,21270,1632,332823,332789
2021-08-31 22:44:00.000000000,1630421040000000000,21270,21275,21260,21265,1172,332789,332954
2021-08-31 22:45:00.000000000,1630421100000000000,21265,21280,21255,21255,1284,332954,332826
2021-08-31 22:46:00.000000000,1630421160000000000,21255,21260,21240,21250,449,332826,332832
2021-08-31 22:47:00.000000000,1630421220000000000,21250,21255,21245,21250,402,332832,332867
2021-08-31 22:48:00.000000000,1630421280000000000,21250,21255,21240,21250,562,332867,332784
2021-08-31 22:49:00.000000000,1630421340000000000,21250,21255,21230,21230,1248,332784,332550
2021-08-31 22:50:00.000000000,1630421400000000000,21230,21235,21200,21215,1548,332550,332534
2021-08-31 22:51:00.000000000,1630421460000000000,21215,21225,21215,21225,869,332534,332503
2021-08-31 22:52:00.000000000,1630421520000000000,21225,21230,21215,21215,514,332503,332626
2021-08-31 22:53:00.000000000,1630421580000000000,21215,21225,21210,21225,408,332626,332527
2021-08-31 22:54:00.000000000,1630421640000000000,21225,21230,21215,21220,393,332527,332622
2021-08-31 22:55:00.000000000,1630421700000000000,21220,21220,21210,21220,406,332622,332578
2021-08-31 22:56:00.000000000,1630421760000000000,21220,21220,21205,21210,551,332578,332546
2021-08-31 22:57:00.000000000,1630421820000000000,21210,21215,21195,21195,663,332546,332451
2021-08-31 22:58:00.000000000,1630421880000000000,21195,21195,21165,21180,2508,332451,332138
2021-08-31 22:59:00.000000000,1630421940000000000,21180,21190,21165,21185,1088,332138,332201
2021-08-31 23:00:00.000000000,1630422000000000000,21185,21205,21185,21195,1206,332201,332228
2021-08-31 23:01:00.000000000,1630422060000000000,21195,21210,21190,21205,596,332228,332352
2021-08-31 23:02:00.000000000,1630422120000000000,21205,21210,21185,21190,545,332352,332469
2021-08-31 23:03:00.000000000,1630422180000000000,21190,21190,21175,21180,543,332469,332555
2021-08-31 23:04:00.000000000,1630422240000000000,21180,21185,21175,21175,647,332555,332469
2021-08-31 23:05:00.000000000,1630422300000000000,21175,21180,21170,21175,643,332469,332533
2021-08-31 23:06:00.000000000,1630422360000000000,21175,21175,21165,21170,722,332533,332351
2021-08-31 23:07:00.000000000,1630422420000000000,21170,21185,21165,21180,611,332351,332303
2021-08-31 23:08:00.000000000,1630422480000000000,21180,21180,21170,21175,489,332303,332289
2021-08-31 23:09:00.000000000,1630422540000000000,21175,21175,21160,21170,879,332289,332167
2021-08-31 23:10:00.000000000,1630422600000000000,21170,21170,21160,21160,519,332167,332250
2021-08-31 23:11:00.000000000,1630422660000000000,21160,21170,21160,21165,317,332250,332173
2021-08-31 23:12:00.000000000,1630422720000000000,21165,21170,21150,21160,954,332173,332091
2021-08-31 23:13:00.000000000,1630422780000000000,21160,21160,21150,21150,472,332091,331917
2021-08-31 23:14:00.000000000,1630422840000000000,21150,21155,21145,21150,967,331917,331965
2021-08-31 23:15:00.000000000,1630422900000000000,21150,21175,21150,21170,595,331965,331792
2021-08-31 23:16:00.000000000,1630422960000000000,21170,21190,21170,21190,340,331792,331779
2021-08-31 23:17:00.000000000,1630423020000000000,21190,21200,21180,21200,945,331779,331686
2021-08-31 23:18:00.000000000,1630423080000000000,21200,21215,21190,21210,790,331686,331668
2021-08-31 23:19:00.000000000,1630423140000000000,21210,21220,21210,21215,803,331668,331688
2021-08-31 23:20:00.000000000,1630423200000000000,21215,21225,21210,21215,570,331688,331691
2021-08-31 23:21:00.000000000,1630423260000000000,21215,21230,21210,21225,841,331691,331779
2021-08-31 23:22:00.000000000,1630423320000000000,21225,21225,21210,21215,795,331779,332180
2021-08-31 23:23:00.000000000,1630423380000000000,21215,21240,21215,21225,945,332180,332265
2021-08-31 23:24:00.000000000,1630423440000000000,21225,21245,21225,21240,838,332265,332435
2021-08-31 23:25:00.000000000,1630423500000000000,21240,21245,21235,21235,557,332435,332456
2021-08-31 23:26:00.000000000,1630423560000000000,21235,21240,21220,21225,435,332456,332395
2021-08-31 23:27:00.000000000,1630423620000000000,21225,21230,21220,21225,228,332395,332375
2021-08-31 23:28:00.000000000,1630423680000000000,21225,21235,21220,21235,659,332375,332495
2021-08-31 23:29:00.000000000,1630423740000000000,21235,21235,21225,21225,92,332495,332499
2021-08-31 23:30:00.000000000,1630423800000000000,21225,21230,21215,21225,522,332499,332536
2021-08-31 23:31:00.000000000,1630423860000000000,21225,21245,21225,21235,501,332536,332587
2021-08-31 23:32:00.000000000,1630423920000000000,21235,21255,21235,21250,824,332587,332650
2021-08-31 23:33:00.000000000,1630423980000000000,21250,21250,21220,21220,754,332650,332763
2021-08-31 23:34:00.000000000,1630424040000000000,21220,21235,21215,21230,564,332763,332691
2021-08-31 23:35:00.000000000,1630424100000000000,21230,21235,21225,21225,183,332691,332722
2021-08-31 23:36:00.000000000,1630424160000000000,21225,21225,21220,21225,130,332722,332720
2021-08-31 23:37:00.000000000,1630424220000000000,21225,21225,21220,21225,151,332720,332705
2021-08-31 23:38:00.000000000,1630424280000000000,21225,21225,21210,21220,308,332705,332682
2021-08-31 23:39:00.000000000,1630424340000000000,21220,21220,21215,21215,154,332682,332647
2021-08-31 23:40:00.000000000,1630424400000000000,21215,21225,21215,21220,227,332647,332609
2021-08-31 23:41:00.000000000,1630424460000000000,21220,21220,21210,21220,300,332609,332605
2021-08-31 23:42:00.000000000,1630424520000000000,21220,21225,21215,21220,139,332605,332628
2021-08-31 23:43:00.000000000,1630424580000000000,21220,21220,21210,21210,118,332628,332573
2021-08-31 23:44:00.000000000,1630424640000000000,21210,21220,21210,21215,78,332573,332521
2021-08-31 23:45:00.000000000,1630424700000000000,21215,21215,21195,21200,707,332521,332199
2021-08-31 23:46:00.000000000,1630424760000000000,21200,21205,21195,21200,293,332199,332066
2021-08-31 23:47:00.000000000,1630424820000000000,21200,21210,21195,21210,335,332066,331973
2021-08-31 23:48:00.000000000,1630424880000000000,21210,21225,21205,21215,347,331973,331878
2021-08-31 23:49:00.000000000,1630424940000000000,21215,21220,21210,21220,93,331878,331869
2021-08-31 23:50:00.000000000,1630425000000000000,21220,21230,21215,21230,262,331869,331899
2021-08-31 23:51:00.000000000,1630425060000000000,21230,21230,21215,21215,153,331899,331923
2021-08-31 23:52:00.000000000,1630425120000000000,21215,21215,21210,21210,49,331923,331932
2021-08-31 23:53:00.000000000,1630425180000000000,21210,21220,21210,21215,75,331932,331918
2021-08-31 23:54:00.000000000,1630425240000000000,21215,21220,21215,21220,63,331918,331887
2021-08-31 23:55:00.000000000,1630425300000000000,21220,21220,21215,21215,13,331887,331880
2021-08-31 23:56:00.000000000,1630425360000000000,21215,21215,21210,21210,130,331880,331878
2021-08-31 23:57:00.000000000,1630425420000000000,21210,21220,21210,21215,49,331878,331865
2021-08-31 23:58:00.000000000,1630425480000000000,21215,21220,21210,21210,64,331865,331883
2021-08-31 23:59:00.000000000,1630425540000000000,21210,21215,21210,21210,90,331883,331869
2021-09-01 00:00:00.000000000,1630425600000000000,21210,21215,21210,21215,64,331869,331843
2021-09-01 00:01:00.000000000,1630425660000000000,21215,21225,21215,21220,64,331843,331833
2021-09-01 00:02:00.000000000,1630425720000000000,21220,21230,21220,21230,83,331833,331798
2021-09-01 00:03:00.000000000,1630425780000000000,21230,21230,21225,21225,157,331798,331745
2021-09-01 00:04:00.000000000,1630425840000000000,21225,21230,21225,21225,86,331745,331708
2021-09-01 00:05:00.000000000,1630425900000000000,21225,21230,21220,21220,98,331708,331647
2021-09-01 00:06:00.000000000,1630425960000000000,21220,21225,21220,21220,65,331647,331635
2021-09-01 00:07:00.000000000,1630426020000000000,21220,21220,21215,21220,20,331635,331638
2021-09-01 00:08:00.000000000,1630426080000000000,21220,21225,21215,21225,82,331638,331622
2021-09-01 00:09:00.000000000,1630426140000000000,21225,21230,21225,21230,71,331622,331625
2021-09-01 00:10:00.000000000,1630426200000000000,21230,21230,21220,21220,85,331625,331596
2021-09-01 00:11:00.000000000,1630426260000000000,21220,21230,21220,21225,92,331596,331565
2021-09-01 00:12:00.000000000,1630426320000000000,21225,21230,21225,21225,37,331565,331547
2021-09-01 00:13:00.000000000,1630426380000000000,21225,21230,21220,21225,50,331547,331518
2021-09-01 00:14:00.000000000,1630426440000000000,21225,21230,21220,21230,97,331518,331446
2021-09-01 00:15:00.000000000,1630426500000000000,21230,21240,21230,21240,182,331446,331443
2021-09-01 00:16:00.000000000,1630426560000000000,21240,21245,21235,21240,250,331443,331483
2021-09-01 00:17:00.000000000,1630426620000000000,21240,21240,21235,21235,249,331483,331516
2021-09-01 00:18:00.000000000,1630426680000000000,21235,21235,21230,21235,155,331516,331444
2021-09-01 00:19:00.000000000,1630426740000000000,21235,21240,21235,21235,13,331444,331447
2021-09-01 00:20:00.000000000,1630426800000000000,21235,21240,21235,21235,114,331447,331423
2021-09-01 00:21:00.000000000,1630426860000000000,21235,21240,21235,21235,30,331423,331435
2021-09-01 00:22:00.000000000,1630426920000000000,21235,21240,21235,21240,39,331435,331451
2021-09-01 00:23:00.000000000,1630426980000000000,21240,21250,21235,21245,261,331451,331469
2021-09-01 00:24:00.000000000,1630427040000000000,21245,21250,21240,21240,159,331469,331466
2021-09-01 00:25:00.000000000,1630427100000000000,21240,21250,21235,21245,216,331466,331474
2021-09-01 00:26:00.000000000,1630427160000000000,21245,21245,21240,21240,17,331474,331483
2021-09-01 00:27:00.000000000,1630427220000000000,21240,21245,21240,21240,13,331483,331485
2021-09-01 00:28:00.000000000,1630427280000000000,21240,21250,21240,21250,129,331485,331540
2021-09-01 00:29:00.000000000,1630427340000000000,21250,21250,21245,21250,41,331540,331535
2021-09-01 00:30:00.000000000,1630427400000000000,21250,21250,21245,21250,73,331535,331505
2021-09-01 00:31:00.000000000,1630427460000000000,21250,21250,21245,21245,31,331505,331493
2021-09-01 00:32:00.000000000,1630427520000000000,21245,21245,21240,21240,137,331493,331439
2021-09-01 00:33:00.000000000,1630427580000000000,21240,21245,21240,21240,78,331439,331416
2021-09-01 00:34:00.000000000,1630427640000000000,21240,21245,21240,21240,203,331416,331498
2021-09-01 00:35:00.000000000,1630427700000000000,21240,21245,21235,21235,81,331498,331452
2021-09-01 00:36:00.000000000,1630427760000000000,21235,21240,21230,21235,92,331452,331445
2021-09-01 00:37:00.000000000,1630427820000000000,21235,21235,21225,21230,173,331445,331506
2021-09-01 00:38:00.000000000,1630427880000000000,21230,21230,21230,21230,11,331506,331509
2021-09-01 00:39:00.000000000,1630427940000000000,21230,21230,21225,21225,88,331509,331486
2021-09-01 00:40:00.000000000,1630428000000000000,21225,21225,21220,21220,49,331486,331517
2021-09-01 00:41:00.000000000,1630428060000000000,21220,21225,21220,21220,24,331517,331509
2021-09-01 00:42:00.000000000,1630428120000000000,21220,21225,21220,21225,32,331509,331503
2021-09-01 00:43:00.000000000,1630428180000000000,21225,21230,21225,21225,130,331503,331492
2021-09-01 00:44:00.000000000,1630428240000000000,21225,21235,21225,21235,110,331492,331435
2021-09-01 00:45:00.000000000,1630428300000000000,21235,21240,21235,21240,36,331435,331432
2021-09-01 00:46:00.000000000,1630428360000000000,21240,21240,21230,21230,213,331432,331418
2021-09-01 00:47:00.000000000,1630428420000000000,21230,21230,21225,21230,113,331418,331405
2021-09-01 00:48:00.000000000,1630428480000000000,21230,21230,21225,21225,32,331405,331407
2021-09-01 00:49:00.000000000,1630428540000000000,21225,21230,21225,21230,69,331407,331417
2021-09-01 00:50:00.000000000,1630428600000000000,21230,21235,21230,21230,23,331417,331410
2021-09-01 00:51:00.000000000,1630428660000000000,21230,21230,21225,21230,30,331410,331400
2021-09-01 00:52:00.000000000,1630428720000000000,21230,21230,21225,21225,18,331400,331387
2021-09-01 00:53:00.000000000,1630428780000000000,21225,21230,21225,21225,170,331387,331336
2021-09-01 00:54:00.000000000,1630428840000000000,21225,21230,21225,21225,54,331336,331313
2021-09-01 00:55:00.000000000,1630428900000000000,21225,21230,21225,21230,36,331313,331305
2021-09-01 00:56:00.000000000,1630428960000000000,21230,21235,21230,21235,34,331305,331297
2021-09-01 00:57:00.000000000,1630429020000000000,21235,21240,21230,21235,143,331297,331246
2021-09-01 00:58:00.000000000,1630429080000000000,21235,21240,21230,21235,174,331246,331143
2021-09-01 00:59:00.000000000,1630429140000000000,21235,21240,21230,21235,295,331143,330944
2021-09-01 09:00:00.000000000,1630458000000000000,21245,21255,21235,21235,1275,330944,331048
2021-09-01 09:01:00.000000000,1630458060000000000,21235,21245,21215,21215,2381,331048,330671
2021-09-01 09:02:00.000000000,1630458120000000000,21215,21220,21200,21215,1116,330671,330447
2021-09-01 09:03:00.000000000,1630458180000000000,21215,21215,21205,21210,530,330447,330336
2021-09-01 09:04:00.000000000,1630458240000000000,21210,21215,21190,21195,1299,330336,329959
2021-09-01 09:05:00.000000000,1630458300000000000,21195,21205,21190,21200,754,329959,329886
2021-09-01 09:06:00.000000000,1630458360000000000,21200,21200,21185,21185,847,329886,329919
2021-09-01 09:07:00.000000000,1630458420000000000,21185,21190,21175,21180,1197,329919,329727
2021-09-01 09:08:00.000000000,1630458480000000000,21180,21190,21165,21175,1217,329727,329431
2021-09-01 09:09:00.000000000,1630458540000000000,21175,21175,21160,21165,1445,329431,329066
2021-09-01 09:10:00.000000000,1630458600000000000,21165,21180,21160,21175,1772,329066,329109
2021-09-01 09:11:00.000000000,1630458660000000000,21175,21195,21170,21185,1706,329109,329123
2021-09-01 09:12:00.000000000,1630458720000000000,21185,21185,21170,21180,913,329123,328985
2021-09-01 09:13:00.000000000,1630458780000000000,21180,21185,21165,21170,997,328985,328909
2021-09-01 09:14:00.000000000,1630458840000000000,21170,21190,21170,21185,828,328909,328946
2021-09-01 09:15:00.000000000,1630458900000000000,21185,21195,21175,21180,818,328946,328871
2021-09-01 09:16:00.000000000,1630458960000000000,21180,21190,21175,21175,724,328871,328784
2021-09-01 09:17:00.000000000,1630459020000000000,21175,21185,21170,21180,707,328784,328823
2021-09-01 09:18:00.000000000,1630459080000000000,21180,21185,21165,21170,841,328823,328759
2021-09-01 09:19:00.000000000,1630459140000000000,21170,21175,21155,21155,1282,328759,328738
2021-09-01 09:20:00.000000000,1630459200000000000,21155,21170,21155,21165,739,328738,328676
2021-09-01 09:21:00.000000000,1630459260000000000,21165,21180,21165,21175,619,328676,328608
2021-09-01 09:22:00.000000000,1630459320000000000,21175,21175,21155,21160,1302,328608,328667
2021-09-01 09:23:00.000000000,1630459380000000000,21160,21165,21145,21150,1409,328667,328329
2021-09-01 09:24:00.000000000,1630459440000000000,21150,21170,21150,21160,579,328329,328326
2021-09-01 09:25:00.000000000,1630459500000000000,21160,21170,21155,21160,417,328326,328281
2021-09-01 09:26:00.000000000,1630459560000000000,21160,21170,21160,21170,283,328281,328216
2021-09-01 09:27:00.000000000,1630459620000000000,21170,21170,21155,21160,438,328216,328138
2021-09-01 09:28:00.000000000,1630459680000000000,21160,21175,21160,21170,765,328138,327954
2021-09-01 09:29:00.000000000,1630459740000000000,21170,21175,21155,21160,550,327954,327833
2021-09-01 09:30:00.000000000,1630459800000000000,21160,21180,21155,21170,389,327833,327762
2021-09-01 09:31:00.000000000,1630459860000000000,21170,21180,21170,21175,225,327762,327780
2021-09-01 09:32:00.000000000,1630459920000000000,21175,21185,21175,21185,361,327780,327806
2021-09-01 09:33:00.000000000,1630459980000000000,21185,21190,21175,21190,449,327806,327641
2021-09-01 09:34:00.000000000,1630460040000000000,21190,21190,21180,21185,407,327641,327571
2021-09-01 09:35:00.000000000,1630460100000000000,21185,21190,21175,21185,375,327571,327566
2021-09-01 09:36:00.000000000,1630460160000000000,21185,21190,21180,21185,255,327566,327560
2021-09-01 09:37:00.000000000,1630460220000000000,21185,21195,21180,21185,360,327560,327510
2021-09-01 09:38:00.000000000,1630460280000000000,21185,21195,21180,21195,263,327510,327492
2021-09-01 09:39:00.000000000,1630460340000000000,21195,21215,21190,21215,733,327492,327527
2021-09-01 09:40:00.000000000,1630460400000000000,21215,21225,21210,21215,827,327527,327401
2021-09-01 09:41:00.000000000,1630460460000000000,21215,21220,21210,21210,659,327401,327328
2021-09-01 09:42:00.000000000,1630460520000000000,21210,21210,21200,21205,556,327328,327360
2021-09-01 09:43:00.000000000,1630460580000000000,21205,21210,21190,21195,580,327360,327029
2021-09-01 09:44:00.000000000,1630460640000000000,21195,21195,21180,21185,1047,327029,327217
2021-09-01 09:45:00.000000000,1630460700000000000,21185,21185,21170,21170,814,327217,327128
2021-09-01 09:46:00.000000000,1630460760000000000,21170,21190,21170,21175,667,327128,326900
2021-09-01 09:47:00.000000000,1630460820000000000,21175,21185,21175,21180,399,326900,326803
2021-09-01 09:48:00.000000000,1630460880000000000,21180,21180,21165,21165,753,326803,326895
2021-09-01 09:49:00.000000000,1630460940000000000,21165,21180,21160,21170,773,326895,326848
2021-09-01 09:50:00.000000000,1630461000000000000,21170,21175,21165,21170,329,326848,326830
2021-09-01 09:51:00.000000000,1630461060000000000,21170,21175,21170,21175,70,326830,326784
2021-09-01 09:52:00.000000000,1630461120000000000,21175,21180,21170,21175,219,326784,326738
2021-09-01 09:53:00.000000000,1630461180000000000,21175,21175,21165,21165,335,326738,326666
2021-09-01 09:54:00.000000000,1630461240000000000,21165,21180,21165,21180,504,326666,326602
2021-09-01 09:55:00.000000000,1630461300000000000,21180,21185,21170,21180,370,326602,326495
2021-09-01 09:56:00.000000000,1630461360000000000,21180,21180,21165,21170,414,326495,326433
2021-09-01 09:57:00.000000000,1630461420000000000,21170,21175,21155,21155,655,326433,326551
2021-09-01 09:58:00.000000000,1630461480000000000,21155,21165,21150,21155,1066,326551,326521
2021-09-01 09:59:00.000000000,1630461540000000000,21155,21155,21125,21135,4360,326521,326635
2021-09-01 10:00:00.000000000,1630461600000000000,21135,21155,21120,21140,3274,326635,326336
2021-09-01 10:01:00.000000000,1630461660000000000,21140,21150,21130,21140,1081,326336,326169
2021-09-01 10:02:00.000000000,1630461720000000000,21140,21155,21135,21145,822,326169,325933
2021-09-01 10:03:00.000000000,1630461780000000000,21145,21160,21140,21155,843,325933,325880
