datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2023-05-31 21:59:00.000000000,1685541540000000000,18115,18120,18110,18115,480,248375,248297
2023-05-31 22:00:00.000000000,1685541600000000000,18115,18115,18100,18100,846,248297,248319
2023-05-31 22:01:00.000000000,1685541660000000000,18100,18110,18095,18110,582,248319,248448
2023-05-31 22:02:00.000000000,1685541720000000000,18110,18115,18105,18110,528,248448,248509
2023-05-31 22:03:00.000000000,1685541780000000000,18110,18120,18110,18115,762,248509,248472
2023-05-31 22:04:00.000000000,1685541840000000000,18115,18115,18105,18110,1268,248472,248196
2023-05-31 22:05:00.000000000,1685541900000000000,18110,18135,18105,18135,1145,248196,248469
2023-05-31 22:06:00.000000000,1685541960000000000,18135,18135,18105,18110,660,248469,248401
2023-05-31 22:07:00.000000000,1685542020000000000,18110,18115,18105,18110,427,248401,248373
2023-05-31 22:08:00.000000000,1685542080000000000,18110,18120,18110,18115,661,248373,248367
2023-05-31 22:09:00.000000000,1685542140000000000,18115,18125,18110,18120,560,248367,248254
2023-05-31 22:10:00.000000000,1685542200000000000,18120,18120,18115,18115,136,248254,248255
2023-05-31 22:11:00.000000000,1685542260000000000,18115,18125,18110,18120,323,248255,248312
2023-05-31 22:12:00.000000000,1685542320000000000,18120,18120,18100,18110,500,248312,248261
2023-05-31 22:13:00.000000000,1685542380000000000,18110,18110,18100,18100,246,248261,248273
2023-05-31 22:14:00.000000000,1685542440000000000,18100,18110,18095,18100,394,248273,248229
2023-05-31 22:15:00.000000000,1685542500000000000,18100,18100,18090,18100,285,248229,248189
2023-05-31 22:16:00.000000000,1685542560000000000,18100,18100,18085,18085,548,248189,248200
2023-05-31 22:17:00.000000000,1685542620000000000,18085,18095,18085,18095,301,248200,248218
2023-05-31 22:18:00.000000000,1685542680000000000,18095,18100,18090,18100,178,248218,248193
2023-05-31 22:19:00.000000000,1685542740000000000,18100,18100,18085,18090,282,248193,248210
2023-05-31 22:20:00.000000000,1685542800000000000,18090,18095,18085,18090,303,248210,248265
2023-05-31 22:21:00.000000000,1685542860000000000,18090,18095,18085,18085,152,248265,248246
2023-05-31 22:22:00.000000000,1685542920000000000,18085,18095,18085,18090,334,248246,248256
2023-05-31 22:23:00.000000000,1685542980000000000,18090,18095,18090,18095,241,248256,248203
2023-05-31 22:24:00.000000000,1685543040000000000,18095,18100,18095,18095,75,248203,248199
2023-05-31 22:25:00.000000000,1685543100000000000,18095,18100,18090,18095,298,248199,248144
2023-05-31 22:26:00.000000000,1685543160000000000,18095,18110,18095,18105,302,248144,248228
2023-05-31 22:27:00.000000000,1685543220000000000,18105,18110,18100,18100,391,248228,248253
2023-05-31 22:28:00.000000000,1685543280000000000,18100,18105,18095,18105,236,248253,248220
2023-05-31 22:29:00.000000000,1685543340000000000,18105,18110,18095,18105,350,248220,248323
2023-05-31 22:30:00.000000000,1685543400000000000,18105,18105,18100,18100,153,248323,248334
2023-05-31 22:31:00.000000000,1685543460000000000,18100,18100,18095,18100,96,248334,248337
2023-05-31 22:32:00.000000000,1685543520000000000,18100,18110,18100,18110,194,248337,248355
2023-05-31 22:33:00.000000000,1685543580000000000,18110,18125,18110,18120,667,248355,248308
2023-05-31 22:34:00.000000000,1685543640000000000,18120,18120,18115,18120,336,248308,248199
2023-05-31 22:35:00.000000000,1685543700000000000,18120,18120,18110,18120,529,248199,248206
2023-05-31 22:36:00.000000000,1685543760000000000,18120,18120,18115,18120,479,248206,248158
2023-05-31 22:37:00.000000000,1685543820000000000,18120,18120,18110,18110,212,248158,248095
2023-05-31 22:38:00.000000000,1685543880000000000,18110,18125,18110,18125,406,248095,248185
2023-05-31 22:39:00.000000000,1685543940000000000,18125,18130,18120,18130,396,248185,248198
2023-05-31 22:40:00.000000000,1685544000000000000,18130,18135,18120,18120,674,248198,248225
2023-05-31 22:41:00.000000000,1685544060000000000,18120,18120,18110,18120,354,248225,248264
2023-05-31 22:42:00.000000000,1685544120000000000,18120,18130,18120,18120,404,248264,248187
2023-05-31 22:43:00.000000000,1685544180000000000,18120,18130,18120,18125,348,248187,248171
2023-05-31 22:44:00.000000000,1685544240000000000,18125,18135,18125,18130,473,248171,248026
2023-05-31 22:45:00.000000000,1685544300000000000,18130,18135,18120,18130,292,248026,248057
2023-05-31 22:46:00.000000000,1685544360000000000,18130,18135,18120,18120,779,248057,248016
2023-05-31 22:47:00.000000000,1685544420000000000,18120,18120,18110,18115,397,248016,247942
2023-05-31 22:48:00.000000000,1685544480000000000,18115,18115,18105,18105,359,247942,248063
2023-05-31 22:49:00.000000000,1685544540000000000,18105,18110,18105,18110,204,248063,247988
2023-05-31 22:50:00.000000000,1685544600000000000,18110,18110,18100,18100,205,247988,248019
2023-05-31 22:51:00.000000000,1685544660000000000,18100,18105,18100,18100,443,248019,247988
2023-05-31 22:52:00.000000000,1685544720000000000,18100,18110,18100,18110,468,247988,248185
2023-05-31 22:53:00.000000000,1685544780000000000,18110,18115,18105,18115,411,248185,248081
2023-05-31 22:54:00.000000000,1685544840000000000,18115,18120,18110,18115,330,248081,248034
2023-05-31 22:55:00.000000000,1685544900000000000,18115,18115,18110,18115,201,248034,248084
2023-05-31 22:56:00.000000000,1685544960000000000,18115,18120,18110,18120,378,248084,247960
2023-05-31 22:57:00.000000000,1685545020000000000,18120,18125,18115,18120,200,247960,247986
2023-05-31 22:58:00.000000000,1685545080000000000,18120,18125,18120,18120,223,247986,247959
2023-05-31 22:59:00.000000000,1685545140000000000,18120,18125,18120,18125,304,247959,247933
2023-05-31 23:00:00.000000000,1685545200000000000,18125,18145,18125,18145,1237,247933,247903
2023-05-31 23:01:00.000000000,1685545260000000000,18145,18150,18140,18140,719,247903,248082
2023-05-31 23:02:00.000000000,1685545320000000000,18140,18145,18135,18140,596,248082,248192
2023-05-31 23:03:00.000000000,1685545380000000000,18140,18145,18140,18145,195,248192,248221
2023-05-31 23:04:00.000000000,1685545440000000000,18145,18145,18135,18135,211,248221,248331
2023-05-31 23:05:00.000000000,1685545500000000000,18135,18135,18130,18130,161,248331,248350
2023-05-31 23:06:00.000000000,1685545560000000000,18130,18135,18130,18130,148,248350,248403
2023-05-31 23:07:00.000000000,1685545620000000000,18130,18130,18125,18130,79,248403,248432
2023-05-31 23:08:00.000000000,1685545680000000000,18130,18130,18115,18120,510,248432,248455
2023-05-31 23:09:00.000000000,1685545740000000000,18120,18125,18120,18125,231,248455,248409
2023-05-31 23:10:00.000000000,1685545800000000000,18125,18125,18120,18120,70,248409,248433
2023-05-31 23:11:00.000000000,1685545860000000000,18120,18125,18120,18125,16,248433,248442
2023-05-31 23:12:00.000000000,1685545920000000000,18125,18125,18120,18125,120,248442,248501
2023-05-31 23:13:00.000000000,1685545980000000000,18125,18125,18120,18120,32,248501,248504
2023-05-31 23:14:00.000000000,1685546040000000000,18120,18125,18115,18120,179,248504,248484
2023-05-31 23:15:00.000000000,1685546100000000000,18120,18125,18120,18120,86,248484,248492
2023-05-31 23:16:00.000000000,1685546160000000000,18120,18125,18120,18125,36,248492,248488
2023-05-31 23:17:00.000000000,1685546220000000000,18125,18125,18115,18120,253,248488,248574
2023-05-31 23:18:00.000000000,1685546280000000000,18120,18125,18115,18115,116,248574,248623
2023-05-31 23:19:00.000000000,1685546340000000000,18115,18120,18115,18115,257,248623,248524
2023-05-31 23:20:00.000000000,1685546400000000000,18115,18115,18110,18110,57,248524,248517
2023-05-31 23:21:00.000000000,1685546460000000000,18110,18115,18110,18115,193,248517,248459
2023-05-31 23:22:00.000000000,1685546520000000000,18115,18120,18115,18120,8,248459,248462
2023-05-31 23:23:00.000000000,1685546580000000000,18120,18120,18110,18115,111,248462,248458
2023-05-31 23:24:00.000000000,1685546640000000000,18115,18115,18110,18115,25,248458,248462
2023-05-31 23:25:00.000000000,1685546700000000000,18115,18120,18115,18120,256,248462,248434
2023-05-31 23:26:00.000000000,1685546760000000000,18120,18120,18115,18120,52,248434,248421
2023-05-31 23:27:00.000000000,1685546820000000000,18120,18125,18120,18120,263,248421,248429
2023-05-31 23:28:00.000000000,1685546880000000000,18120,18125,18120,18120,81,248429,248487
2023-05-31 23:29:00.000000000,1685546940000000000,18120,18125,18120,18125,30,248487,248504
2023-05-31 23:30:00.000000000,1685547000000000000,18125,18130,18120,18130,517,248504,248600
2023-05-31 23:31:00.000000000,1685547060000000000,18130,18135,18130,18135,416,248600,248540
2023-05-31 23:32:00.000000000,1685547120000000000,18135,18135,18130,18130,242,248540,248549
2023-05-31 23:33:00.000000000,1685547180000000000,18130,18135,18130,18135,30,248549,248541
2023-05-31 23:34:00.000000000,1685547240000000000,18135,18135,18130,18135,105,248541,248549
2023-05-31 23:35:00.000000000,1685547300000000000,18135,18135,18125,18130,107,248549,248537
2023-05-31 23:36:00.000000000,1685547360000000000,18130,18130,18120,18130,162,248537,248604
2023-05-31 23:37:00.000000000,1685547420000000000,18130,18130,18125,18130,109,248604,248600
2023-05-31 23:38:00.000000000,1685547480000000000,18130,18135,18125,18125,43,248600,248598
2023-05-31 23:39:00.000000000,1685547540000000000,18125,18130,18125,18130,79,248598,248627
2023-05-31 23:40:00.000000000,1685547600000000000,18130,18130,18125,18125,106,248627,248680
2023-05-31 23:41:00.000000000,1685547660000000000,18125,18125,18120,18125,32,248680,248686
2023-05-31 23:42:00.000000000,1685547720000000000,18125,18130,18120,18125,142,248686,248753
2023-05-31 23:43:00.000000000,1685547780000000000,18125,18125,18125,18125,16,248753,248743
2023-05-31 23:44:00.000000000,1685547840000000000,18125,18130,18125,18125,188,248743,248734
2023-05-31 23:45:00.000000000,1685547900000000000,18125,18130,18120,18125,93,248734,248728
2023-05-31 23:46:00.000000000,1685547960000000000,18125,18125,18125,18125,2,248728,248726
2023-05-31 23:47:00.000000000,1685548020000000000,18125,18125,18120,18120,96,248726,248740
2023-05-31 23:48:00.000000000,1685548080000000000,18120,18125,18120,18125,21,248740,248737
2023-05-31 23:49:00.000000000,1685548140000000000,18125,18125,18115,18120,65,248737,248714
2023-05-31 23:50:00.000000000,1685548200000000000,18120,18120,18115,18115,19,248714,248713
2023-05-31 23:51:00.000000000,1685548260000000000,18115,18120,18115,18120,58,248713,248695
2023-05-31 23:52:00.000000000,1685548320000000000,18120,18125,18120,18125,23,248695,248687
2023-05-31 23:53:00.000000000,1685548380000000000,18125,18125,18120,18120,78,248687,248668
2023-05-31 23:54:00.000000000,1685548440000000000,18120,18120,18115,18120,96,248668,248729
2023-05-31 23:55:00.000000000,1685548500000000000,18120,18120,18115,18120,41,248729,248740
2023-05-31 23:56:00.000000000,1685548560000000000,18120,18120,18115,18120,15,248740,248728
2023-05-31 23:57:00.000000000,1685548620000000000,18120,18120,18115,18115,8,248728,248724
2023-05-31 23:58:00.000000000,1685548680000000000,18115,18115,18110,18115,261,248724,248756
2023-05-31 23:59:00.000000000,1685548740000000000,18115,18120,18115,18120,21,248756,248751
2023-06-01 00:00:00.000000000,1685548800000000000,18120,18120,18115,18120,91,248751,248782
2023-06-01 00:01:00.000000000,1685548860000000000,18120,18120,18115,18115,23,248782,248782
2023-06-01 00:02:00.000000000,1685548920000000000,18115,18120,18115,18120,16,248782,248790
2023-06-01 00:03:00.000000000,1685548980000000000,18120,18125,18120,18125,128,248790,248806
2023-06-01 00:04:00.000000000,1685549040000000000,18125,18125,18120,18120,202,248806,248898
2023-06-01 00:05:00.000000000,1685549100000000000,18120,18120,18120,18120,52,248898,248917
2023-06-01 00:06:00.000000000,1685549160000000000,18120,18125,18115,18125,31,248917,248914
2023-06-01 00:07:00.000000000,1685549220000000000,18125,18125,18120,18125,25,248914,248905
2023-06-01 00:08:00.000000000,1685549280000000000,18125,18125,18120,18125,23,248905,248908
2023-06-01 00:09:00.000000000,1685549340000000000,18125,18125,18120,18125,57,248908,248904
2023-06-01 00:10:00.000000000,1685549400000000000,18125,18125,18115,18115,141,248904,248946
2023-06-01 00:11:00.000000000,1685549460000000000,18115,18115,18115,18115,107,248946,248964
2023-06-01 00:12:00.000000000,1685549520000000000,18115,18120,18115,18115,30,248964,248974
2023-06-01 00:13:00.000000000,1685549580000000000,18115,18125,18115,18120,84,248974,248939
2023-06-01 00:14:00.000000000,1685549640000000000,18120,18120,18115,18120,19,248939,248940
2023-06-01 00:15:00.000000000,1685549700000000000,18120,18120,18120,18120,4,248940,248937
2023-06-01 00:16:00.000000000,1685549760000000000,18120,18120,18115,18115,94,248937,248932
2023-06-01 00:17:00.000000000,1685549820000000000,18115,18120,18115,18115,25,248932,248935
2023-06-01 00:18:00.000000000,1685549880000000000,18115,18120,18115,18120,58,248935,248897
2023-06-01 00:19:00.000000000,1685549940000000000,18120,18120,18110,18110,129,248897,248846
2023-06-01 00:20:00.000000000,1685550000000000000,18110,18115,18110,18110,244,248846,248714
2023-06-01 00:21:00.000000000,1685550060000000000,18110,18115,18110,18110,25,248714,248723
2023-06-01 00:22:00.000000000,1685550120000000000,18110,18115,18110,18115,203,248723,248586
2023-06-01 00:23:00.000000000,1685550180000000000,18115,18115,18110,18115,27,248586,248565
2023-06-01 00:24:00.000000000,1685550240000000000,18115,18120,18115,18115,59,248565,248515
2023-06-01 00:25:00.000000000,1685550300000000000,18115,18115,18110,18110,37,248515,248480
2023-06-01 00:26:00.000000000,1685550360000000000,18110,18115,18110,18110,11,248480,248479
2023-06-01 00:27:00.000000000,1685550420000000000,18110,18115,18110,18115,6,248479,248478
2023-06-01 00:28:00.000000000,1685550480000000000,18115,18115,18105,18105,83,248478,248481
2023-06-01 00:29:00.000000000,1685550540000000000,18105,18110,18105,18105,75,248481,248510
2023-06-01 00:30:00.000000000,1685550600000000000,18105,18105,18105,18105,28,248510,248495
2023-06-01 00:31:00.000000000,1685550660000000000,18105,18105,18100,18100,69,248495,248442
2023-06-01 00:32:00.000000000,1685550720000000000,18100,18100,18095,18095,471,248442,248454
2023-06-01 00:33:00.000000000,1685550780000000000,18095,18100,18095,18100,109,248454,248415
2023-06-01 00:34:00.000000000,1685550840000000000,18100,18105,18100,18100,15,248415,248412
2023-06-01 00:35:00.000000000,1685550900000000000,18100,18100,18095,18100,324,248412,248469
2023-06-01 00:36:00.000000000,1685550960000000000,18100,18105,18095,18100,108,248469,248398
2023-06-01 00:37:00.000000000,1685551020000000000,18100,18105,18100,18105,13,248398,248394
2023-06-01 00:38:00.000000000,1685551080000000000,18105,18105,18100,18100,34,248394,248401
2023-06-01 00:39:00.000000000,1685551140000000000,18100,18105,18100,18100,15,248401,248403
2023-06-01 00:40:00.000000000,1685551200000000000,18100,18105,18100,18105,121,248403,248426
2023-06-01 00:41:00.000000000,1685551260000000000,18105,18105,18100,18100,68,248426,248402
2023-06-01 00:42:00.000000000,1685551320000000000,18100,18105,18100,18100,21,248402,248399
2023-06-01 00:43:00.000000000,1685551380000000000,18100,18105,18100,18105,37,248399,248383
2023-06-01 00:44:00.000000000,1685551440000000000,18105,18110,18105,18105,148,248383,248392
2023-06-01 00:45:00.000000000,1685551500000000000,18105,18110,18100,18105,224,248392,248358
2023-06-01 00:46:00.000000000,1685551560000000000,18105,18105,18105,18105,13,248358,248354
2023-06-01 00:47:00.000000000,1685551620000000000,18105,18110,18105,18110,18,248354,248353
2023-06-01 00:48:00.000000000,1685551680000000000,18110,18110,18105,18110,13,248353,248354
2023-06-01 00:49:00.000000000,1685551740000000000,18110,18110,18105,18105,11,248354,248360
2023-06-01 00:50:00.000000000,1685551800000000000,18105,18115,18105,18115,176,248360,248250
2023-06-01 00:51:00.000000000,1685551860000000000,18115,18115,18110,18110,92,248250,248235
2023-06-01 00:52:00.000000000,1685551920000000000,18110,18110,18110,18110,25,248235,248226
2023-06-01 00:53:00.000000000,1685551980000000000,18110,18110,18105,18110,16,248226,248221
2023-06-01 00:54:00.000000000,1685552040000000000,18110,18110,18105,18110,18,248221,248219
2023-06-01 00:55:00.000000000,1685552100000000000,18110,18115,18105,18115,132,248219,248157
2023-06-01 00:56:00.000000000,1685552160000000000,18115,18115,18105,18105,255,248157,248087
2023-06-01 00:57:00.000000000,1685552220000000000,18105,18110,18100,18100,868,248087,247778
2023-06-01 00:58:00.000000000,1685552280000000000,18100,18105,18100,18100,120,247778,247685
2023-06-01 00:59:00.000000000,1685552340000000000,18100,18125,18100,18115,470,247685,247431
2023-06-01 09:00:00.000000000,1685581200000000000,18125,18160,18120,18145,3499,247431,246763
2023-06-01 09:01:00.000000000,1685581260000000000,18145,18150,18115,18120,1438,246763,246468
2023-06-01 09:02:00.000000000,1685581320000000000,18120,18140,18120,18130,796,246468,246459
2023-06-01 09:03:00.000000000,1685581380000000000,18130,18135,18120,18125,656,246459,246521
2023-06-01 09:04:00.000000000,1685581440000000000,18125,18130,18115,18130,826,246521,246785
2023-06-01 09:05:00.000000000,1685581500000000000,18130,18155,18130,18145,1080,246785,246983
2023-06-01 09:06:00.000000000,1685581560000000000,18145,18150,18135,18135,706,246983,246899
2023-06-01 09:07:00.000000000,1685581620000000000,18135,18145,18135,18140,215,246899,246859
2023-06-01 09:08:00.000000000,1685581680000000000,18140,18140,18125,18130,437,246859,246950
2023-06-01 09:09:00.000000000,1685581740000000000,18130,18130,18115,18120,420,246950,246896
2023-06-01 09:10:00.000000000,1685581800000000000,18120,18125,18115,18115,337,246896,246982
2023-06-01 09:11:00.000000000,1685581860000000000,18115,18125,18100,18105,1034,246982,246762
2023-06-01 09:12:00.000000000,1685581920000000000,18105,18105,18095,18100,730,246762,246778
2023-06-01 09:13:00.000000000,1685581980000000000,18100,18105,18085,18085,891,246778,246644
2023-06-01 09:14:00.000000000,1685582040000000000,18085,18095,18080,18085,1008,246644,246634
2023-06-01 09:15:00.000000000,1685582100000000000,18085,18090,18065,18070,2269,246634,246322
2023-06-01 09:16:00.000000000,1685582160000000000,18070,18080,18065,18075,781,246322,246376
2023-06-01 09:17:00.000000000,1685582220000000000,18075,18095,18075,18090,1002,246376,246146
2023-06-01 09:18:00.000000000,1685582280000000000,18090,18095,18085,18085,469,246146,246123
2023-06-01 09:19:00.000000000,1685582340000000000,18085,18095,18080,18085,647,246123,246025
2023-06-01 09:20:00.000000000,1685582400000000000,18085,18085,18075,18075,291,246025,246015
2023-06-01 09:21:00.000000000,1685582460000000000,18075,18085,18070,18080,523,246015,246018
2023-06-01 09:22:00.000000000,1685582520000000000,18080,18090,18075,18085,304,246018,246129
2023-06-01 09:23:00.000000000,1685582580000000000,18085,18090,18080,18080,245,246129,246123
2023-06-01 09:24:00.000000000,1685582640000000000,18080,18085,18075,18075,271,246123,246176
2023-06-01 09:25:00.000000000,1685582700000000000,18075,18085,18075,18080,270,246176,246091
2023-06-01 09:26:00.000000000,1685582760000000000,18080,18095,18080,18090,421,246091,246207
2023-06-01 09:27:00.000000000,1685582820000000000,18090,18105,18085,18100,869,246207,246102
2023-06-01 09:28:00.000000000,1685582880000000000,18100,18110,18095,18100,826,246102,246143
2023-06-01 09:29:00.000000000,1685582940000000000,18100,18105,18095,18100,358,246143,246308
2023-06-01 09:30:00.000000000,1685583000000000000,18100,18105,18095,18095,431,246308,246433
2023-06-01 09:31:00.000000000,1685583060000000000,18095,18105,18090,18090,531,246433,246401
2023-06-01 09:32:00.000000000,1685583120000000000,18090,18090,18065,18065,1014,246401,246523
2023-06-01 09:33:00.000000000,1685583180000000000,18065,18070,18045,18050,1989,246523,246216
2023-06-01 09:34:00.000000000,1685583240000000000,18050,18070,18050,18065,893,246216,246179
2023-06-01 09:35:00.000000000,1685583300000000000,18065,18070,18055,18065,507,246179,246185
2023-06-01 09:36:00.000000000,1685583360000000000,18065,18070,18055,18060,413,246185,246242
2023-06-01 09:37:00.000000000,1685583420000000000,18060,18070,18055,18060,542,246242,246167
2023-06-01 09:38:00.000000000,1685583480000000000,18060,18075,18060,18070,259,246167,246188
2023-06-01 09:39:00.000000000,1685583540000000000,18070,18070,18050,18055,695,246188,246190
2023-06-01 09:40:00.000000000,1685583600000000000,18055,18065,18055,18065,445,246190,246045
2023-06-01 09:41:00.000000000,1685583660000000000,18065,18070,18055,18060,313,246045,246074
2023-06-01 09:42:00.000000000,1685583720000000000,18060,18070,18060,18070,117,246074,246112
2023-06-01 09:43:00.000000000,1685583780000000000,18070,18070,18065,18065,77,246112,246072
2023-06-01 09:44:00.000000000,1685583840000000000,18065,18070,18060,18065,214,246072,246132
2023-06-01 09:45:00.000000000,1685583900000000000,18065,18080,18065,18080,563,246132,246100
2023-06-01 09:46:00.000000000,1685583960000000000,18080,18100,18075,18095,1003,246100,246153
2023-06-01 09:47:00.000000000,1685584020000000000,18095,18095,18085,18095,478,246153,246069
2023-06-01 09:48:00.000000000,1685584080000000000,18095,18095,18085,18090,181,246069,246062
2023-06-01 09:49:00.000000000,1685584140000000000,18090,18105,18090,18105,558,246062,246073
2023-06-01 09:50:00.000000000,1685584200000000000,18105,18105,18090,18095,398,246073,246054
2023-06-01 09:51:00.000000000,1685584260000000000,18095,18095,18085,18085,320,246054,246021
2023-06-01 09:52:00.000000000,1685584320000000000,18085,18095,18085,18090,304,246021,246189
2023-06-01 09:53:00.000000000,1685584380000000000,18090,18115,18090,18110,889,246189,246174
2023-06-01 09:54:00.000000000,1685584440000000000,18110,18120,18100,18120,1206,246174,246283
2023-06-01 09:55:00.000000000,1685584500000000000,18120,18130,18115,18130,1140,246283,246095
2023-06-01 09:56:00.000000000,1685584560000000000,18130,18135,18120,18135,674,246095,246121
2023-06-01 09:57:00.000000000,1685584620000000000,18135,18150,18135,18145,1822,246121,246348
2023-06-01 09:58:00.000000000,1685584680000000000,18145,18155,18145,18150,1988,246348,246636
2023-06-01 09:59:00.000000000,1685584740000000000,18150,18160,18140,18145,1689,246636,246897
2023-06-01 10:00:00.000000000,1685584800000000000,18145,18150,18125,18130,1316,246897,246961
2023-06-01 10:01:00.000000000,1685584860000000000,18130,18135,18115,18125,796,246961,246946
2023-06-01 10:02:00.000000000,1685584920000000000,18125,18135,18105,18130,1237,246946,246696
2023-06-01 10:03:00.000000000,1685584980000000000,18130,18155,18130,18145,1895,246696,246776
