datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-03-29 21:24:00.000000000,1711718640000000000,19810,19820,19805,19810,598,260398,260595
2024-03-29 21:25:00.000000000,1711718700000000000,19810,19810,19795,19795,889,260595,260418
2024-03-29 21:26:00.000000000,1711718760000000000,19795,19800,19795,19795,122,260418,260423
2024-03-29 21:27:00.000000000,1711718820000000000,19795,19800,19780,19785,812,260423,260498
2024-03-29 21:28:00.000000000,1711718880000000000,19785,19790,19780,19785,518,260498,260437
2024-03-29 21:29:00.000000000,1711718940000000000,19785,19785,19775,19780,560,260437,260362
2024-03-29 21:30:00.000000000,1711719000000000000,19780,19780,19775,19780,239,260362,260306
2024-03-29 21:31:00.000000000,1711719060000000000,19780,19790,19775,19790,564,260306,260318
2024-03-29 21:32:00.000000000,1711719120000000000,19790,19795,19785,19790,591,260318,260298
2024-03-29 21:33:00.000000000,1711719180000000000,19790,19800,19790,19795,210,260298,260298
2024-03-29 21:34:00.000000000,1711719240000000000,19795,19800,19780,19780,388,260298,260384
2024-03-29 21:35:00.000000000,1711719300000000000,19780,19785,19775,19780,206,260384,260281
2024-03-29 21:36:00.000000000,1711719360000000000,19780,19780,19765,19775,676,260281,260238
2024-03-29 21:37:00.000000000,1711719420000000000,19775,19775,19755,19765,1215,260238,260275
2024-03-29 21:38:00.000000000,1711719480000000000,19765,19770,19760,19765,397,260275,260240
2024-03-29 21:39:00.000000000,1711719540000000000,19765,19775,19760,19770,441,260240,260253
2024-03-29 21:40:00.000000000,1711719600000000000,19770,19770,19765,19770,132,260253,260249
2024-03-29 21:41:00.000000000,1711719660000000000,19770,19770,19760,19760,381,260249,260126
2024-03-29 21:42:00.000000000,1711719720000000000,19760,19765,19750,19755,517,260126,260075
2024-03-29 21:43:00.000000000,1711719780000000000,19755,19755,19745,19745,780,260075,259872
2024-03-29 21:44:00.000000000,1711719840000000000,19745,19755,19745,19755,288,259872,259842
2024-03-29 21:45:00.000000000,1711719900000000000,19755,19760,19750,19760,357,259842,259845
2024-03-29 21:46:00.000000000,1711719960000000000,19760,19760,19750,19755,650,259845,259624
2024-03-29 21:47:00.000000000,1711720020000000000,19755,19760,19750,19760,106,259624,259621
2024-03-29 21:48:00.000000000,1711720080000000000,19760,19760,19755,19760,125,259621,259641
2024-03-29 21:49:00.000000000,1711720140000000000,19760,19760,19755,19760,108,259641,259633
2024-03-29 21:50:00.000000000,1711720200000000000,19760,19760,19755,19755,113,259633,259662
2024-03-29 21:51:00.000000000,1711720260000000000,19755,19760,19755,19760,252,259662,259596
2024-03-29 21:52:00.000000000,1711720320000000000,19760,19765,19760,19765,124,259596,259613
2024-03-29 21:53:00.000000000,1711720380000000000,19765,19765,19760,19765,183,259613,259618
2024-03-29 21:54:00.000000000,1711720440000000000,19765,19770,19760,19765,378,259618,259578
2024-03-29 21:55:00.000000000,1711720500000000000,19765,19765,19760,19765,43,259578,259573
2024-03-29 21:56:00.000000000,1711720560000000000,19765,19765,19755,19760,204,259573,259580
2024-03-29 21:57:00.000000000,1711720620000000000,19760,19760,19755,19760,38,259580,259582
2024-03-29 21:58:00.000000000,1711720680000000000,19760,19760,19745,19745,545,259582,259607
2024-03-29 21:59:00.000000000,1711720740000000000,19745,19755,19740,19755,415,259607,259625
2024-03-29 22:00:00.000000000,1711720800000000000,19755,19755,19750,19755,89,259625,259623
2024-03-29 22:01:00.000000000,1711720860000000000,19755,19755,19740,19740,388,259623,259616
2024-03-29 22:02:00.000000000,1711720920000000000,19740,19750,19740,19750,427,259616,259563
2024-03-29 22:03:00.000000000,1711720980000000000,19750,19750,19745,19745,185,259563,259508
2024-03-29 22:04:00.000000000,1711721040000000000,19745,19755,19745,19755,178,259508,259418
2024-03-29 22:05:00.000000000,1711721100000000000,19755,19765,19755,19760,703,259418,259619
2024-03-29 22:06:00.000000000,1711721160000000000,19760,19765,19760,19765,182,259619,259566
2024-03-29 22:07:00.000000000,1711721220000000000,19765,19770,19765,19770,253,259566,259555
2024-03-29 22:08:00.000000000,1711721280000000000,19770,19775,19770,19770,260,259555,259713
2024-03-29 22:09:00.000000000,1711721340000000000,19770,19770,19760,19760,102,259713,259681
2024-03-29 22:10:00.000000000,1711721400000000000,19760,19765,19760,19760,467,259681,259719
2024-03-29 22:11:00.000000000,1711721460000000000,19760,19765,19760,19765,100,259719,259699
2024-03-29 22:12:00.000000000,1711721520000000000,19765,19765,19755,19760,175,259699,259720
2024-03-29 22:13:00.000000000,1711721580000000000,19760,19760,19750,19750,120,259720,259772
2024-03-29 22:14:00.000000000,1711721640000000000,19750,19760,19750,19760,30,259772,259779
2024-03-29 22:15:00.000000000,1711721700000000000,19760,19760,19755,19760,99,259779,259804
2024-03-29 22:16:00.000000000,1711721760000000000,19760,19765,19760,19765,130,259804,259813
2024-03-29 22:17:00.000000000,1711721820000000000,19765,19770,19765,19765,121,259813,259782
2024-03-29 22:18:00.000000000,1711721880000000000,19765,19770,19760,19765,70,259782,259771
2024-03-29 22:19:00.000000000,1711721940000000000,19765,19765,19760,19760,74,259771,259773
2024-03-29 22:20:00.000000000,1711722000000000000,19760,19760,19750,19750,554,259773,259579
2024-03-29 22:21:00.000000000,1711722060000000000,19750,19755,19750,19755,102,259579,259589
2024-03-29 22:22:00.000000000,1711722120000000000,19755,19760,19750,19755,157,259589,259628
2024-03-29 22:23:00.000000000,1711722180000000000,19755,19755,19750,19750,126,259628,259647
2024-03-29 22:24:00.000000000,1711722240000000000,19750,19750,19735,19740,899,259647,259454
2024-03-29 22:25:00.000000000,1711722300000000000,19740,19745,19730,19730,376,259454,259374
2024-03-29 22:26:00.000000000,1711722360000000000,19730,19740,19730,19740,607,259374,259338
2024-03-29 22:27:00.000000000,1711722420000000000,19740,19745,19735,19745,181,259338,259261
2024-03-29 22:28:00.000000000,1711722480000000000,19745,19745,19735,19740,205,259261,259277
2024-03-29 22:29:00.000000000,1711722540000000000,19740,19740,19735,19740,75,259277,259272
2024-03-29 22:30:00.000000000,1711722600000000000,19740,19740,19735,19740,127,259272,259252
2024-03-29 22:31:00.000000000,1711722660000000000,19740,19740,19735,19735,101,259252,259235
2024-03-29 22:32:00.000000000,1711722720000000000,19735,19740,19735,19740,105,259235,259204
2024-03-29 22:33:00.000000000,1711722780000000000,19740,19745,19735,19745,282,259204,259183
2024-03-29 22:34:00.000000000,1711722840000000000,19745,19745,19740,19745,67,259183,259206
2024-03-29 22:35:00.000000000,1711722900000000000,19745,19745,19740,19745,87,259206,259175
2024-03-29 22:36:00.000000000,1711722960000000000,19745,19755,19745,19755,780,259175,259034
2024-03-29 22:37:00.000000000,1711723020000000000,19755,19755,19750,19755,119,259034,259042
2024-03-29 22:38:00.000000000,1711723080000000000,19755,19755,19750,19755,50,259042,259036
2024-03-29 22:39:00.000000000,1711723140000000000,19755,19760,19750,19760,112,259036,258977
2024-03-29 22:40:00.000000000,1711723200000000000,19760,19765,19755,19755,167,258977,258969
2024-03-29 22:41:00.000000000,1711723260000000000,19755,19760,19750,19755,109,258969,258983
2024-03-29 22:42:00.000000000,1711723320000000000,19755,19755,19750,19750,71,258983,259007
2024-03-29 22:43:00.000000000,1711723380000000000,19750,19765,19750,19760,348,259007,259076
2024-03-29 22:44:00.000000000,1711723440000000000,19760,19760,19755,19760,67,259076,259072
2024-03-29 22:45:00.000000000,1711723500000000000,19760,19765,19760,19765,90,259072,259091
2024-03-29 22:46:00.000000000,1711723560000000000,19765,19765,19755,19760,100,259091,259070
2024-03-29 22:47:00.000000000,1711723620000000000,19760,19760,19755,19755,47,259070,259089
2024-03-29 22:48:00.000000000,1711723680000000000,19755,19760,19755,19760,125,259089,259055
2024-03-29 22:49:00.000000000,1711723740000000000,19760,19760,19755,19755,44,259055,259042
2024-03-29 22:50:00.000000000,1711723800000000000,19755,19760,19755,19760,14,259042,259037
2024-03-29 22:51:00.000000000,1711723860000000000,19760,19760,19750,19750,332,259037,258791
2024-03-29 22:52:00.000000000,1711723920000000000,19750,19750,19745,19745,79,258791,258749
2024-03-29 22:53:00.000000000,1711723980000000000,19745,19750,19745,19750,44,258749,258728
2024-03-29 22:54:00.000000000,1711724040000000000,19750,19750,19750,19750,33,258728,258719
2024-03-29 22:55:00.000000000,1711724100000000000,19750,19750,19735,19740,246,258719,258756
2024-03-29 22:56:00.000000000,1711724160000000000,19740,19745,19735,19735,217,258756,258659
2024-03-29 22:57:00.000000000,1711724220000000000,19735,19740,19735,19735,175,258659,258616
2024-03-29 22:58:00.000000000,1711724280000000000,19735,19735,19720,19720,937,258616,258209
2024-03-29 22:59:00.000000000,1711724340000000000,19720,19725,19710,19715,1185,258209,258198
2024-03-29 23:00:00.000000000,1711724400000000000,19715,19720,19705,19720,655,258198,258039
2024-03-29 23:01:00.000000000,1711724460000000000,19720,19730,19715,19725,533,258039,257850
2024-03-29 23:02:00.000000000,1711724520000000000,19725,19730,19720,19720,272,257850,257880
2024-03-29 23:03:00.000000000,1711724580000000000,19720,19730,19720,19725,153,257880,257906
2024-03-29 23:04:00.000000000,1711724640000000000,19725,19730,19720,19725,86,257906,257907
2024-03-29 23:05:00.000000000,1711724700000000000,19725,19730,19720,19725,98,257907,257885
2024-03-29 23:06:00.000000000,1711724760000000000,19725,19730,19725,19730,115,257885,257898
2024-03-29 23:07:00.000000000,1711724820000000000,19730,19730,19725,19730,94,257898,257856
2024-03-29 23:08:00.000000000,1711724880000000000,19730,19730,19725,19730,79,257856,257848
2024-03-29 23:09:00.000000000,1711724940000000000,19730,19730,19725,19730,85,257848,257846
2024-03-29 23:10:00.000000000,1711725000000000000,19730,19730,19725,19725,182,257846,257797
2024-03-29 23:11:00.000000000,1711725060000000000,19725,19730,19725,19725,94,257797,257718
2024-03-29 23:12:00.000000000,1711725120000000000,19725,19735,19725,19735,76,257718,257694
2024-03-29 23:13:00.000000000,1711725180000000000,19735,19735,19735,19735,33,257694,257698
2024-03-29 23:14:00.000000000,1711725240000000000,19735,19740,19735,19740,66,257698,257692
2024-03-29 23:15:00.000000000,1711725300000000000,19740,19740,19730,19735,105,257692,257681
2024-03-29 23:16:00.000000000,1711725360000000000,19735,19735,19730,19730,63,257681,257652
2024-03-29 23:17:00.000000000,1711725420000000000,19730,19730,19725,19725,27,257652,257644
2024-03-29 23:18:00.000000000,1711725480000000000,19725,19725,19725,19725,25,257644,257621
2024-03-29 23:19:00.000000000,1711725540000000000,19725,19730,19725,19725,15,257621,257609
2024-03-29 23:20:00.000000000,1711725600000000000,19725,19725,19725,19725,9,257609,257605
2024-03-29 23:21:00.000000000,1711725660000000000,19725,19725,19720,19720,308,257605,257520
2024-03-29 23:22:00.000000000,1711725720000000000,19720,19720,19715,19715,152,257520,257505
2024-03-29 23:23:00.000000000,1711725780000000000,19715,19720,19715,19720,66,257505,257511
2024-03-29 23:24:00.000000000,1711725840000000000,19720,19725,19715,19715,45,257511,257519
2024-03-29 23:25:00.000000000,1711725900000000000,19715,19715,19715,19715,18,257519,257532
2024-03-29 23:26:00.000000000,1711725960000000000,19715,19720,19715,19715,12,257532,257531
2024-03-29 23:27:00.000000000,1711726020000000000,19715,19715,19715,19715,6,257531,257532
2024-03-29 23:28:00.000000000,1711726080000000000,19715,19720,19710,19720,296,257532,257493
2024-03-29 23:29:00.000000000,1711726140000000000,19720,19720,19715,19720,24,257493,257507
2024-03-29 23:30:00.000000000,1711726200000000000,19720,19720,19715,19720,34,257507,257506
2024-03-29 23:31:00.000000000,1711726260000000000,19720,19720,19715,19720,30,257506,257501
2024-03-29 23:32:00.000000000,1711726320000000000,19720,19720,19715,19720,10,257501,257498
2024-03-29 23:33:00.000000000,1711726380000000000,19720,19720,19715,19715,44,257498,257504
2024-03-29 23:34:00.000000000,1711726440000000000,19715,19720,19715,19720,11,257504,257506
2024-03-29 23:35:00.000000000,1711726500000000000,19720,19720,19715,19715,37,257506,257497
2024-03-29 23:36:00.000000000,1711726560000000000,19715,19715,19715,19715,0,257497,257497
2024-03-29 23:37:00.000000000,1711726620000000000,19715,19715,19715,19715,1,257497,257497
2024-03-29 23:38:00.000000000,1711726680000000000,19715,19720,19715,19715,23,257497,257504
2024-03-29 23:39:00.000000000,1711726740000000000,19715,19725,19715,19720,168,257504,257477
2024-03-29 23:40:00.000000000,1711726800000000000,19720,19725,19715,19720,211,257477,257420
2024-03-29 23:41:00.000000000,1711726860000000000,19720,19720,19720,19720,84,257420,257354
2024-03-29 23:42:00.000000000,1711726920000000000,19720,19720,19720,19720,24,257354,257342
2024-03-29 23:43:00.000000000,1711726980000000000,19720,19720,19715,19720,26,257342,257317
2024-03-29 23:44:00.000000000,1711727040000000000,19720,19720,19715,19715,9,257317,257310
2024-03-29 23:45:00.000000000,1711727100000000000,19715,19720,19715,19715,25,257310,257300
2024-03-29 23:46:00.000000000,1711727160000000000,19715,19720,19715,19720,21,257300,257279
2024-03-29 23:47:00.000000000,1711727220000000000,19720,19720,19715,19715,21,257279,257262
2024-03-29 23:48:00.000000000,1711727280000000000,19715,19715,19715,19715,15,257262,257248
2024-03-29 23:49:00.000000000,1711727340000000000,19715,19715,19715,19715,13,257248,257239
2024-03-29 23:50:00.000000000,1711727400000000000,19715,19720,19715,19715,26,257239,257224
2024-03-29 23:51:00.000000000,1711727460000000000,19715,19720,19715,19715,17,257224,257230
2024-03-29 23:52:00.000000000,1711727520000000000,19715,19715,19710,19710,193,257230,257198
2024-03-29 23:53:00.000000000,1711727580000000000,19710,19715,19710,19710,26,257198,257183
2024-03-29 23:54:00.000000000,1711727640000000000,19710,19715,19710,19710,22,257183,257179
2024-03-29 23:55:00.000000000,1711727700000000000,19710,19715,19710,19710,23,257179,257175
2024-03-29 23:56:00.000000000,1711727760000000000,19710,19710,19710,19710,10,257175,257172
2024-03-29 23:57:00.000000000,1711727820000000000,19710,19710,19710,19710,24,257172,257158
2024-03-29 23:58:00.000000000,1711727880000000000,19710,19715,19710,19715,173,257158,257109
2024-03-29 23:59:00.000000000,1711727940000000000,19715,19720,19715,19720,38,257109,257096
2024-03-30 00:00:00.000000000,1711728000000000000,19720,19720,19720,19720,9,257096,257089
2024-03-30 00:01:00.000000000,1711728060000000000,19720,19720,19715,19715,5,257089,257087
2024-03-30 00:02:00.000000000,1711728120000000000,19715,19720,19715,19720,1,257087,257086
2024-03-30 00:03:00.000000000,1711728180000000000,19720,19720,19715,19715,5,257086,257084
2024-03-30 00:04:00.000000000,1711728240000000000,19715,19715,19715,19715,2,257084,257085
2024-03-30 00:05:00.000000000,1711728300000000000,19715,19725,19715,19725,209,257085,256981
2024-03-30 00:06:00.000000000,1711728360000000000,19725,19725,19725,19725,10,256981,256976
2024-03-30 00:07:00.000000000,1711728420000000000,19725,19725,19720,19720,9,256976,256969
2024-03-30 00:08:00.000000000,1711728480000000000,19720,19725,19720,19725,7,256969,256967
2024-03-30 00:09:00.000000000,1711728540000000000,19725,19725,19725,19725,17,256967,256977
2024-03-30 00:10:00.000000000,1711728600000000000,19725,19725,19725,19725,5,256977,256976
2024-03-30 00:11:00.000000000,1711728660000000000,19725,19725,19725,19725,24,256976,256970
2024-03-30 00:12:00.000000000,1711728720000000000,19725,19725,19720,19720,28,256970,256971
2024-03-30 00:13:00.000000000,1711728780000000000,19720,19725,19720,19725,2,256971,256970
2024-03-30 00:14:00.000000000,1711728840000000000,19725,19725,19720,19725,45,256970,256949
2024-03-30 00:15:00.000000000,1711728900000000000,19725,19730,19725,19730,30,256949,256933
2024-03-30 00:16:00.000000000,1711728960000000000,19730,19730,19725,19730,47,256933,256916
2024-03-30 00:17:00.000000000,1711729020000000000,19730,19730,19725,19730,70,256916,256911
2024-03-30 00:18:00.000000000,1711729080000000000,19730,19730,19725,19730,29,256911,256901
2024-03-30 00:19:00.000000000,1711729140000000000,19730,19730,19730,19730,40,256901,256895
2024-03-30 00:20:00.000000000,1711729200000000000,19730,19730,19725,19730,13,256895,256902
2024-03-30 00:21:00.000000000,1711729260000000000,19730,19730,19730,19730,1,256902,256903
2024-03-30 00:22:00.000000000,1711729320000000000,19730,19730,19725,19730,3,256903,256903
2024-03-30 00:23:00.000000000,1711729380000000000,19730,19730,19725,19725,7,256903,256904
2024-03-30 00:24:00.000000000,1711729440000000000,19725,19730,19725,19730,1,256904,256904
2024-03-30 00:25:00.000000000,1711729500000000000,19730,19730,19730,19730,3,256904,256905
2024-03-30 00:26:00.000000000,1711729560000000000,19730,19730,19725,19725,15,256905,256912
2024-03-30 00:27:00.000000000,1711729620000000000,19725,19730,19725,19730,1,256912,256911
2024-03-30 00:28:00.000000000,1711729680000000000,19730,19730,19725,19725,5,256911,256913
2024-03-30 00:29:00.000000000,1711729740000000000,19725,19730,19725,19725,4,256913,256912
2024-03-30 00:30:00.000000000,1711729800000000000,19725,19730,19725,19725,6,256912,256907
2024-03-30 00:31:00.000000000,1711729860000000000,19725,19730,19725,19730,5,256907,256906
2024-03-30 00:32:00.000000000,1711729920000000000,19730,19730,19730,19730,0,256906,256906
2024-03-30 00:33:00.000000000,1711729980000000000,19730,19730,19725,19725,3,256906,256905
2024-03-30 00:34:00.000000000,1711730040000000000,19725,19730,19725,19730,2,256905,256906
2024-03-30 00:35:00.000000000,1711730100000000000,19730,19730,19725,19725,44,256906,256867
2024-03-30 00:36:00.000000000,1711730160000000000,19725,19730,19725,19730,9,256867,256866
2024-03-30 00:37:00.000000000,1711730220000000000,19730,19730,19730,19730,0,256866,256866
2024-03-30 00:38:00.000000000,1711730280000000000,19730,19730,19730,19730,0,256866,256866
2024-03-30 00:39:00.000000000,1711730340000000000,19730,19730,19730,19730,11,256866,256876
2024-03-30 00:40:00.000000000,1711730400000000000,19730,19730,19720,19720,175,256876,256759
2024-03-30 00:41:00.000000000,1711730460000000000,19720,19725,19720,19725,11,256759,256750
2024-03-30 00:42:00.000000000,1711730520000000000,19725,19725,19725,19725,0,256750,256750
2024-03-30 00:43:00.000000000,1711730580000000000,19725,19725,19725,19725,7,256750,256751
2024-03-30 00:44:00.000000000,1711730640000000000,19725,19725,19720,19720,20,256751,256741
2024-03-30 00:45:00.000000000,1711730700000000000,19720,19720,19720,19720,4,256741,256737
2024-03-30 00:46:00.000000000,1711730760000000000,19720,19725,19720,19720,8,256737,256733
2024-03-30 00:47:00.000000000,1711730820000000000,19720,19725,19720,19720,11,256733,256726
2024-03-30 00:48:00.000000000,1711730880000000000,19720,19720,19715,19715,152,256726,256666
2024-03-30 00:49:00.000000000,1711730940000000000,19715,19715,19710,19710,184,256666,256593
2024-03-30 00:50:00.000000000,1711731000000000000,19710,19710,19685,19690,1077,256593,256156
2024-03-30 00:51:00.000000000,1711731060000000000,19690,19690,19670,19675,587,256156,256154
2024-03-30 00:52:00.000000000,1711731120000000000,19675,19680,19670,19675,467,256154,256232
2024-03-30 00:53:00.000000000,1711731180000000000,19675,19680,19670,19670,433,256232,256204
2024-03-30 00:54:00.000000000,1711731240000000000,19670,19685,19670,19685,307,256204,256109
2024-03-30 00:55:00.000000000,1711731300000000000,19685,19685,19675,19675,172,256109,256050
2024-03-30 00:56:00.000000000,1711731360000000000,19675,19680,19650,19655,1101,256050,255665
2024-03-30 00:57:00.000000000,1711731420000000000,19655,19660,19650,19655,439,255665,255637
2024-03-30 00:58:00.000000000,1711731480000000000,19655,19655,19645,19650,873,255637,255369
2024-03-30 00:59:00.000000000,1711731540000000000,19650,19665,19645,19665,566,255369,255178
2024-04-01 09:00:00.000000000,1711933200000000000,19700,19725,19690,19720,3630,255178,254730
2024-04-01 09:01:00.000000000,1711933260000000000,19720,19725,19710,19710,901,254730,254542
2024-04-01 09:02:00.000000000,1711933320000000000,19710,19730,19710,19730,1284,254542,254543
2024-04-01 09:03:00.000000000,1711933380000000000,19730,19730,19705,19705,1248,254543,254607
2024-04-01 09:04:00.000000000,1711933440000000000,19705,19710,19685,19690,672,254607,254607
2024-04-01 09:05:00.000000000,1711933500000000000,19690,19725,19690,19725,523,254607,254651
2024-04-01 09:06:00.000000000,1711933560000000000,19725,19725,19710,19720,791,254651,254685
2024-04-01 09:07:00.000000000,1711933620000000000,19720,19720,19690,19695,758,254685,254583
2024-04-01 09:08:00.000000000,1711933680000000000,19695,19700,19690,19690,456,254583,254627
2024-04-01 09:09:00.000000000,1711933740000000000,19690,19695,19685,19690,362,254627,254609
2024-04-01 09:10:00.000000000,1711933800000000000,19690,19690,19680,19680,766,254609,254561
2024-04-01 09:11:00.000000000,1711933860000000000,19680,19685,19675,19680,444,254561,254570
2024-04-01 09:12:00.000000000,1711933920000000000,19680,19700,19680,19700,553,254570,254535
2024-04-01 09:13:00.000000000,1711933980000000000,19700,19700,19685,19690,472,254535,254629
2024-04-01 09:14:00.000000000,1711934040000000000,19690,19720,19690,19710,571,254629,254594
2024-04-01 09:15:00.000000000,1711934100000000000,19710,19720,19710,19720,518,254594,254598
2024-04-01 09:16:00.000000000,1711934160000000000,19720,19720,19705,19705,660,254598,254397
2024-04-01 09:17:00.000000000,1711934220000000000,19705,19705,19685,19690,623,254397,254266
2024-04-01 09:18:00.000000000,1711934280000000000,19690,19690,19680,19685,353,254266,254163
2024-04-01 09:19:00.000000000,1711934340000000000,19685,19705,19685,19705,554,254163,253970
2024-04-01 09:20:00.000000000,1711934400000000000,19705,19715,19700,19705,367,253970,253973
2024-04-01 09:21:00.000000000,1711934460000000000,19705,19705,19685,19685,379,253973,253968
2024-04-01 09:22:00.000000000,1711934520000000000,19685,19685,19675,19680,736,253968,253838
2024-04-01 09:23:00.000000000,1711934580000000000,19680,19685,19675,19675,528,253838,253656
2024-04-01 09:24:00.000000000,1711934640000000000,19675,19690,19675,19690,228,253656,253630
2024-04-01 09:25:00.000000000,1711934700000000000,19690,19695,19680,19680,328,253630,253638
2024-04-01 09:26:00.000000000,1711934760000000000,19680,19685,19675,19675,399,253638,253584
2024-04-01 09:27:00.000000000,1711934820000000000,19675,19675,19665,19665,500,253584,253509
2024-04-01 09:28:00.000000000,1711934880000000000,19665,19685,19660,19685,818,253509,253223
2024-04-01 09:29:00.000000000,1711934940000000000,19685,19695,19685,19690,437,253223,253180
2024-04-01 09:30:00.000000000,1711935000000000000,19690,19700,19690,19690,423,253180,253153
2024-04-01 09:31:00.000000000,1711935060000000000,19690,19690,19665,19670,654,253153,252931
2024-04-01 09:32:00.000000000,1711935120000000000,19670,19680,19670,19675,360,252931,252862
2024-04-01 09:33:00.000000000,1711935180000000000,19675,19685,19675,19685,270,252862,252830
2024-04-01 09:34:00.000000000,1711935240000000000,19685,19685,19680,19685,347,252830,252827
2024-04-01 09:35:00.000000000,1711935300000000000,19685,19690,19680,19680,272,252827,252842
2024-04-01 09:36:00.000000000,1711935360000000000,19680,19685,19675,19680,378,252842,252803
2024-04-01 09:37:00.000000000,1711935420000000000,19680,19680,19670,19675,417,252803,252626
2024-04-01 09:38:00.000000000,1711935480000000000,19675,19680,19675,19675,372,252626,252604
2024-04-01 09:39:00.000000000,1711935540000000000,19675,19680,19670,19680,185,252604,252630
2024-04-01 09:40:00.000000000,1711935600000000000,19680,19680,19670,19670,131,252630,252632
2024-04-01 09:41:00.000000000,1711935660000000000,19670,19675,19660,19665,777,252632,252564
2024-04-01 09:42:00.000000000,1711935720000000000,19665,19680,19665,19675,289,252564,252546
2024-04-01 09:43:00.000000000,1711935780000000000,19675,19690,19675,19685,182,252546,252614
2024-04-01 09:44:00.000000000,1711935840000000000,19685,19695,19685,19690,243,252614,252605
2024-04-01 09:45:00.000000000,1711935900000000000,19690,19695,19680,19680,272,252605,252621
2024-04-01 09:46:00.000000000,1711935960000000000,19680,19690,19680,19690,328,252621,252633
2024-04-01 09:47:00.000000000,1711936020000000000,19690,19695,19685,19690,389,252633,252525
2024-04-01 09:48:00.000000000,1711936080000000000,19690,19695,19685,19690,223,252525,252526
2024-04-01 09:49:00.000000000,1711936140000000000,19690,19695,19685,19685,92,252526,252494
2024-04-01 09:50:00.000000000,1711936200000000000,19685,19695,19680,19695,216,252494,252496
2024-04-01 09:51:00.000000000,1711936260000000000,19695,19695,19680,19685,332,252496,252496
2024-04-01 09:52:00.000000000,1711936320000000000,19685,19685,19675,19675,116,252496,252527
2024-04-01 09:53:00.000000000,1711936380000000000,19675,19695,19675,19695,271,252527,252577
2024-04-01 09:54:00.000000000,1711936440000000000,19695,19700,19690,19700,150,252577,252620
2024-04-01 09:55:00.000000000,1711936500000000000,19700,19700,19685,19685,414,252620,252626
2024-04-01 09:56:00.000000000,1711936560000000000,19685,19690,19680,19690,241,252626,252632
2024-04-01 09:57:00.000000000,1711936620000000000,19690,19690,19675,19680,355,252632,252687
2024-04-01 09:58:00.000000000,1711936680000000000,19680,19680,19675,19675,202,252687,252606
2024-04-01 09:59:00.000000000,1711936740000000000,19675,19680,19670,19675,384,252606,252502
2024-04-01 10:00:00.000000000,1711936800000000000,19675,19685,19670,19680,352,252502,252446
2024-04-01 10:01:00.000000000,1711936860000000000,19680,19685,19665,19670,601,252446,252310
2024-04-01 10:02:00.000000000,1711936920000000000,19670,19675,19660,19660,564,252310,252102
2024-04-01 10:03:00.000000000,1711936980000000000,19660,19665,19655,19655,339,252102,252018
2024-04-01 10:04:00.000000000,1711937040000000000,19655,19665,19655,19660,528,252018,251898
