datetime,datetime_nano,KQ.m@CZCE.SA.open,KQ.m@CZCE.SA.high,KQ.m@CZCE.SA.low,KQ.m@CZCE.SA.close,KQ.m@CZCE.SA.volume,KQ.m@CZCE.SA.open_oi,KQ.m@CZCE.SA.close_oi
2025-05-06 09:59:00.000000000,1746496740000000000,1334,1337,1334,1336,6432,1001204,1000712
2025-05-06 10:00:00.000000000,1746496800000000000,1336,1337,1333,1333,7723,1000712,1001663
2025-05-06 10:01:00.000000000,1746496860000000000,1333,1335,1333,1334,3417,1001663,1001940
2025-05-06 10:02:00.000000000,1746496920000000000,1334,1335,1333,1334,3151,1001940,1001883
2025-05-06 10:03:00.000000000,1746496980000000000,1334,1335,1332,1332,2315,1001883,1002455
2025-05-06 10:04:00.000000000,1746497040000000000,1332,1333,1331,1331,1757,1002455,1002870
2025-05-06 10:05:00.000000000,1746497100000000000,1331,1331,1325,1327,11743,1002870,1007264
2025-05-06 10:06:00.000000000,1746497160000000000,1327,1328,1326,1327,4861,1007264,1008628
2025-05-06 10:07:00.000000000,1746497220000000000,1327,1328,1325,1326,3838,1008628,1009235
2025-05-06 10:08:00.000000000,1746497280000000000,1326,1327,1325,1327,2740,1009235,1009658
2025-05-06 10:09:00.000000000,1746497340000000000,1327,1327,1324,1324,4942,1009658,1011753
2025-05-06 10:10:00.000000000,1746497400000000000,1324,1327,1324,1325,5264,1011753,1012851
2025-05-06 10:11:00.000000000,1746497460000000000,1325,1326,1324,1326,1587,1012851,1013219
2025-05-06 10:12:00.000000000,1746497520000000000,1326,1327,1325,1326,2209,1013219,1012920
2025-05-06 10:13:00.000000000,1746497580000000000,1326,1327,1326,1327,2669,1012920,1012644
2025-05-06 10:14:00.000000000,1746497640000000000,1327,1327,1324,1326,5540,1012644,1013850
2025-05-06 10:30:00.000000000,1746498600000000000,1326,1328,1326,1327,4380,1013850,1014861
2025-05-06 10:31:00.000000000,1746498660000000000,1327,1328,1325,1327,1940,1014861,1015383
2025-05-06 10:32:00.000000000,1746498720000000000,1327,1329,1326,1328,2525,1015383,1015345
2025-05-06 10:33:00.000000000,1746498780000000000,1328,1328,1324,1325,5280,1015345,1016988
2025-05-06 10:34:00.000000000,1746498840000000000,1325,1326,1324,1325,2525,1016988,1017592
2025-05-06 10:35:00.000000000,1746498900000000000,1325,1325,1323,1324,3963,1017592,1018724
2025-05-06 10:36:00.000000000,1746498960000000000,1324,1325,1321,1325,7956,1018724,1021308
2025-05-06 10:37:00.000000000,1746499020000000000,1325,1326,1324,1326,2322,1021308,1021895
2025-05-06 10:38:00.000000000,1746499080000000000,1326,1330,1325,1330,7530,1021895,1020092
2025-05-06 10:39:00.000000000,1746499140000000000,1330,1330,1328,1329,3665,1020092,1020871
2025-05-06 10:40:00.000000000,1746499200000000000,1329,1329,1327,1327,3029,1020871,1021325
2025-05-06 10:41:00.000000000,1746499260000000000,1327,1329,1327,1329,2272,1021325,1021790
2025-05-06 10:42:00.000000000,1746499320000000000,1329,1329,1326,1327,2425,1021790,1022454
2025-05-06 10:43:00.000000000,1746499380000000000,1327,1327,1326,1326,1261,1022454,1023000
2025-05-06 10:44:00.000000000,1746499440000000000,1326,1328,1326,1326,1765,1023000,1023498
2025-05-06 10:45:00.000000000,1746499500000000000,1326,1330,1326,1329,3620,1023498,1024948
2025-05-06 10:46:00.000000000,1746499560000000000,1329,1330,1328,1329,2497,1024948,1025814
2025-05-06 10:47:00.000000000,1746499620000000000,1329,1330,1328,1330,1963,1025814,1025923
2025-05-06 10:48:00.000000000,1746499680000000000,1330,1332,1329,1331,4805,1025923,1026533
2025-05-06 10:49:00.000000000,1746499740000000000,1331,1331,1330,1331,1138,1026533,1026680
2025-05-06 10:50:00.000000000,1746499800000000000,1331,1332,1330,1330,3246,1026680,1027417
2025-05-06 10:51:00.000000000,1746499860000000000,1330,1330,1328,1329,1909,1027417,1027609
2025-05-06 10:52:00.000000000,1746499920000000000,1329,1330,1329,1329,573,1027609,1027793
2025-05-06 10:53:00.000000000,1746499980000000000,1329,1330,1328,1328,2155,1027793,1028084
2025-05-06 10:54:00.000000000,1746500040000000000,1328,1329,1328,1328,328,1028084,1028259
2025-05-06 10:55:00.000000000,1746500100000000000,1328,1329,1327,1327,1461,1028259,1028785
2025-05-06 10:56:00.000000000,1746500160000000000,1327,1328,1327,1328,636,1028785,1028970
2025-05-06 10:57:00.000000000,1746500220000000000,1328,1329,1327,1329,1492,1028970,1029163
2025-05-06 10:58:00.000000000,1746500280000000000,1329,1330,1328,1330,1837,1029163,1029520
2025-05-06 10:59:00.000000000,1746500340000000000,1330,1330,1328,1329,841,1029520,1029426
2025-05-06 11:00:00.000000000,1746500400000000000,1329,1329,1328,1328,567,1029426,1029594
2025-05-06 11:01:00.000000000,1746500460000000000,1328,1329,1328,1328,261,1029594,1029742
2025-05-06 11:02:00.000000000,1746500520000000000,1328,1328,1327,1328,1201,1029742,1029817
2025-05-06 11:03:00.000000000,1746500580000000000,1328,1328,1326,1327,2123,1029817,1030689
2025-05-06 11:04:00.000000000,1746500640000000000,1327,1329,1327,1329,966,1030689,1030779
2025-05-06 11:05:00.000000000,1746500700000000000,1329,1329,1326,1326,1561,1030779,1031454
2025-05-06 11:06:00.000000000,1746500760000000000,1326,1327,1326,1326,957,1031454,1031743
2025-05-06 11:07:00.000000000,1746500820000000000,1326,1327,1325,1327,1716,1031743,1032001
2025-05-06 11:08:00.000000000,1746500880000000000,1327,1327,1325,1327,649,1032001,1032063
2025-05-06 11:09:00.000000000,1746500940000000000,1327,1327,1325,1327,760,1032063,1032257
2025-05-06 11:10:00.000000000,1746501000000000000,1327,1327,1324,1324,2807,1032257,1033080
2025-05-06 11:11:00.000000000,1746501060000000000,1324,1326,1324,1325,1839,1033080,1033499
2025-05-06 11:12:00.000000000,1746501120000000000,1325,1325,1323,1323,2776,1033499,1034476
2025-05-06 11:13:00.000000000,1746501180000000000,1323,1324,1322,1323,4164,1034476,1034898
2025-05-06 11:14:00.000000000,1746501240000000000,1323,1324,1322,1324,1072,1034898,1035306
2025-05-06 11:15:00.000000000,1746501300000000000,1324,1324,1322,1323,2342,1035306,1036020
2025-05-06 11:16:00.000000000,1746501360000000000,1323,1323,1321,1323,6087,1036020,1038141
2025-05-06 11:17:00.000000000,1746501420000000000,1323,1325,1322,1325,2999,1038141,1038664
2025-05-06 11:18:00.000000000,1746501480000000000,1325,1325,1321,1321,2695,1038664,1039250
2025-05-06 11:19:00.000000000,1746501540000000000,1321,1322,1321,1322,1636,1039250,1039774
2025-05-06 11:20:00.000000000,1746501600000000000,1322,1322,1320,1321,5726,1039774,1040536
2025-05-06 11:21:00.000000000,1746501660000000000,1321,1324,1321,1324,2997,1040536,1040603
2025-05-06 11:22:00.000000000,1746501720000000000,1324,1325,1323,1324,2474,1040603,1041057
2025-05-06 11:23:00.000000000,1746501780000000000,1324,1327,1323,1327,6118,1041057,1039806
2025-05-06 11:24:00.000000000,1746501840000000000,1327,1329,1326,1329,5689,1039806,1038883
2025-05-06 11:25:00.000000000,1746501900000000000,1329,1329,1325,1325,3797,1038883,1038569
2025-05-06 11:26:00.000000000,1746501960000000000,1325,1329,1325,1328,2763,1038569,1037793
2025-05-06 11:27:00.000000000,1746502020000000000,1328,1329,1327,1328,1551,1037793,1037511
2025-05-06 11:28:00.000000000,1746502080000000000,1328,1330,1327,1330,3589,1037511,1037856
2025-05-06 11:29:00.000000000,1746502140000000000,1330,1330,1328,1329,3454,1037856,1036394
2025-05-06 13:30:00.000000000,1746509400000000000,1329,1329,1327,1327,4038,1036394,1036255
2025-05-06 13:31:00.000000000,1746509460000000000,1327,1329,1326,1328,2119,1036255,1036732
2025-05-06 13:32:00.000000000,1746509520000000000,1328,1329,1327,1328,2465,1036732,1036333
2025-05-06 13:33:00.000000000,1746509580000000000,1328,1329,1327,1328,1018,1036333,1036321
2025-05-06 13:34:00.000000000,1746509640000000000,1328,1329,1327,1328,1520,1036321,1037189
2025-05-06 13:35:00.000000000,1746509700000000000,1328,1329,1328,1329,636,1037189,1037398
2025-05-06 13:36:00.000000000,1746509760000000000,1329,1329,1327,1327,1045,1037398,1037996
2025-05-06 13:37:00.000000000,1746509820000000000,1327,1329,1327,1329,925,1037996,1037929
2025-05-06 13:38:00.000000000,1746509880000000000,1329,1329,1328,1329,438,1037929,1038091
2025-05-06 13:39:00.000000000,1746509940000000000,1329,1329,1328,1328,836,1038091,1038420
2025-05-06 13:40:00.000000000,1746510000000000000,1328,1328,1327,1327,610,1038420,1038680
2025-05-06 13:41:00.000000000,1746510060000000000,1327,1328,1327,1328,663,1038680,1038991
2025-05-06 13:42:00.000000000,1746510120000000000,1328,1328,1327,1328,365,1038991,1039003
2025-05-06 13:43:00.000000000,1746510180000000000,1328,1328,1326,1326,1435,1039003,1039096
2025-05-06 13:44:00.000000000,1746510240000000000,1326,1327,1326,1327,1685,1039096,1038651
2025-05-06 13:45:00.000000000,1746510300000000000,1327,1327,1326,1327,1646,1038651,1039180
2025-05-06 13:46:00.000000000,1746510360000000000,1327,1328,1326,1327,1065,1039180,1039216
2025-05-06 13:47:00.000000000,1746510420000000000,1327,1327,1326,1326,421,1039216,1039251
2025-05-06 13:48:00.000000000,1746510480000000000,1326,1327,1326,1327,825,1039251,1039174
2025-05-06 13:49:00.000000000,1746510540000000000,1327,1327,1325,1325,1485,1039174,1039146
2025-05-06 13:50:00.000000000,1746510600000000000,1325,1326,1325,1326,412,1039146,1039200
2025-05-06 13:51:00.000000000,1746510660000000000,1326,1326,1324,1325,1752,1039200,1039302
2025-05-06 13:52:00.000000000,1746510720000000000,1325,1326,1324,1325,1094,1039302,1039244
2025-05-06 13:53:00.000000000,1746510780000000000,1325,1326,1325,1325,740,1039244,1039323
2025-05-06 13:54:00.000000000,1746510840000000000,1325,1327,1325,1326,1542,1039323,1039798
2025-05-06 13:55:00.000000000,1746510900000000000,1326,1328,1326,1327,1113,1039798,1039931
2025-05-06 13:56:00.000000000,1746510960000000000,1327,1327,1326,1327,506,1039931,1040049
2025-05-06 13:57:00.000000000,1746511020000000000,1327,1327,1326,1326,295,1040049,1040166
2025-05-06 13:58:00.000000000,1746511080000000000,1326,1327,1326,1327,255,1040166,1040222
2025-05-06 13:59:00.000000000,1746511140000000000,1327,1327,1325,1325,1351,1040222,1040846
2025-05-06 14:00:00.000000000,1746511200000000000,1325,1326,1325,1326,769,1040846,1040965
2025-05-06 14:01:00.000000000,1746511260000000000,1326,1326,1325,1325,526,1040965,1041124
2025-05-06 14:02:00.000000000,1746511320000000000,1325,1329,1325,1329,1978,1041124,1040595
2025-05-06 14:03:00.000000000,1746511380000000000,1329,1329,1328,1329,1104,1040595,1040607
2025-05-06 14:04:00.000000000,1746511440000000000,1329,1329,1328,1329,803,1040607,1040679
2025-05-06 14:05:00.000000000,1746511500000000000,1329,1329,1328,1328,544,1040679,1040752
2025-05-06 14:06:00.000000000,1746511560000000000,1328,1329,1328,1329,589,1040752,1040854
2025-05-06 14:07:00.000000000,1746511620000000000,1329,1330,1328,1330,1853,1040854,1041017
2025-05-06 14:08:00.000000000,1746511680000000000,1330,1330,1327,1327,2122,1041017,1040546
2025-05-06 14:09:00.000000000,1746511740000000000,1327,1330,1327,1330,1566,1040546,1040584
2025-05-06 14:10:00.000000000,1746511800000000000,1330,1330,1329,1330,893,1040584,1040759
2025-05-06 14:11:00.000000000,1746511860000000000,1330,1331,1329,1331,3368,1040759,1041069
2025-05-06 14:12:00.000000000,1746511920000000000,1331,1332,1328,1328,2766,1041069,1041629
2025-05-06 14:13:00.000000000,1746511980000000000,1328,1329,1327,1328,1259,1041629,1041794
2025-05-06 14:14:00.000000000,1746512040000000000,1328,1329,1328,1329,913,1041794,1041829
2025-05-06 14:15:00.000000000,1746512100000000000,1329,1330,1328,1329,1436,1041829,1041761
2025-05-06 14:16:00.000000000,1746512160000000000,1329,1330,1329,1329,201,1041761,1041771
2025-05-06 14:17:00.000000000,1746512220000000000,1329,1331,1329,1330,1307,1041771,1042038
2025-05-06 14:18:00.000000000,1746512280000000000,1330,1331,1329,1330,805,1042038,1042162
2025-05-06 14:19:00.000000000,1746512340000000000,1330,1330,1329,1329,299,1042162,1042148
2025-05-06 14:20:00.000000000,1746512400000000000,1329,1330,1328,1329,1348,1042148,1041824
2025-05-06 14:21:00.000000000,1746512460000000000,1329,1330,1329,1330,250,1041824,1041834
2025-05-06 14:22:00.000000000,1746512520000000000,1330,1332,1329,1332,2692,1041834,1042302
2025-05-06 14:23:00.000000000,1746512580000000000,1332,1332,1331,1331,1435,1042302,1041986
2025-05-06 14:24:00.000000000,1746512640000000000,1331,1332,1331,1332,560,1041986,1041932
2025-05-06 14:25:00.000000000,1746512700000000000,1332,1332,1330,1330,1775,1041932,1041400
2025-05-06 14:26:00.000000000,1746512760000000000,1330,1331,1330,1330,1294,1041400,1041239
2025-05-06 14:27:00.000000000,1746512820000000000,1330,1331,1329,1330,600,1041239,1041385
2025-05-06 14:28:00.000000000,1746512880000000000,1330,1330,1329,1330,566,1041385,1041193
2025-05-06 14:29:00.000000000,1746512940000000000,1330,1331,1329,1330,2027,1041193,1040458
2025-05-06 14:30:00.000000000,1746513000000000000,1330,1330,1329,1329,912,1040458,1040701
2025-05-06 14:31:00.000000000,1746513060000000000,1329,1329,1328,1328,932,1040701,1040804
2025-05-06 14:32:00.000000000,1746513120000000000,1328,1330,1328,1329,1228,1040804,1040741
2025-05-06 14:33:00.000000000,1746513180000000000,1329,1330,1328,1329,842,1040741,1040766
2025-05-06 14:34:00.000000000,1746513240000000000,1329,1329,1327,1328,1933,1040766,1041097
2025-05-06 14:35:00.000000000,1746513300000000000,1328,1329,1327,1327,1165,1041097,1041284
2025-05-06 14:36:00.000000000,1746513360000000000,1327,1328,1327,1328,588,1041284,1041393
2025-05-06 14:37:00.000000000,1746513420000000000,1328,1328,1327,1327,528,1041393,1041320
2025-05-06 14:38:00.000000000,1746513480000000000,1327,1328,1327,1328,456,1041320,1041426
2025-05-06 14:39:00.000000000,1746513540000000000,1328,1329,1327,1328,690,1041426,1041444
2025-05-06 14:40:00.000000000,1746513600000000000,1328,1331,1328,1330,1575,1041444,1041526
2025-05-06 14:41:00.000000000,1746513660000000000,1330,1331,1329,1329,1519,1041526,1041438
2025-05-06 14:42:00.000000000,1746513720000000000,1329,1330,1329,1330,696,1041438,1041412
2025-05-06 14:43:00.000000000,1746513780000000000,1330,1330,1328,1328,1394,1041412,1041346
2025-05-06 14:44:00.000000000,1746513840000000000,1328,1330,1328,1330,971,1041346,1041251
2025-05-06 14:45:00.000000000,1746513900000000000,1330,1330,1329,1330,605,1041251,1041210
2025-05-06 14:46:00.000000000,1746513960000000000,1330,1331,1329,1329,1785,1041210,1041349
2025-05-06 14:47:00.000000000,1746514020000000000,1329,1330,1328,1328,1782,1041349,1041092
2025-05-06 14:48:00.000000000,1746514080000000000,1328,1329,1328,1328,523,1041092,1041047
2025-05-06 14:49:00.000000000,1746514140000000000,1328,1329,1328,1328,658,1041047,1040955
2025-05-06 14:50:00.000000000,1746514200000000000,1328,1330,1328,1330,1771,1040955,1040092
2025-05-06 14:51:00.000000000,1746514260000000000,1330,1330,1328,1329,1000,1040092,1040153
2025-05-06 14:52:00.000000000,1746514320000000000,1329,1329,1328,1328,735,1040153,1040068
2025-05-06 14:53:00.000000000,1746514380000000000,1328,1329,1328,1329,846,1040068,1039621
2025-05-06 14:54:00.000000000,1746514440000000000,1329,1329,1328,1328,945,1039621,1039448
2025-05-06 14:55:00.000000000,1746514500000000000,1328,1329,1328,1329,1086,1039448,1039146
2025-05-06 14:56:00.000000000,1746514560000000000,1329,1329,1328,1328,2306,1039146,1038506
2025-05-06 14:57:00.000000000,1746514620000000000,1328,1330,1328,1329,3531,1038506,1036821
2025-05-06 14:58:00.000000000,1746514680000000000,1329,1331,1329,1331,4859,1036821,1033834
2025-05-06 14:59:00.000000000,1746514740000000000,1331,1331,1329,1330,6486,1033834,1030266
2025-05-06 21:00:00.000000000,1746536400000000000,1333,1338,1330,1337,31142,1030266,1034438
2025-05-06 21:01:00.000000000,1746536460000000000,1337,1342,1337,1342,19327,1034438,1036784
2025-05-06 21:02:00.000000000,1746536520000000000,1342,1343,1338,1338,16122,1036784,1038537
2025-05-06 21:03:00.000000000,1746536580000000000,1338,1338,1335,1335,9279,1038537,1041543
2025-05-06 21:04:00.000000000,1746536640000000000,1335,1337,1335,1337,6288,1041543,1043209
2025-05-06 21:05:00.000000000,1746536700000000000,1337,1337,1335,1335,4297,1043209,1045544
2025-05-06 21:06:00.000000000,1746536760000000000,1335,1337,1335,1336,4668,1045544,1046096
2025-05-06 21:07:00.000000000,1746536820000000000,1336,1338,1336,1337,4045,1046096,1046400
2025-05-06 21:08:00.000000000,1746536880000000000,1337,1337,1335,1337,4657,1046400,1047857
2025-05-06 21:09:00.000000000,1746536940000000000,1337,1337,1336,1337,2719,1047857,1048494
2025-05-06 21:10:00.000000000,1746537000000000000,1337,1338,1336,1338,3058,1048494,1049680
2025-05-06 21:11:00.000000000,1746537060000000000,1338,1339,1337,1338,2761,1049680,1049908
2025-05-06 21:12:00.000000000,1746537120000000000,1338,1339,1338,1338,2511,1049908,1050513
2025-05-06 21:13:00.000000000,1746537180000000000,1338,1340,1337,1340,4780,1050513,1051847
2025-05-06 21:14:00.000000000,1746537240000000000,1340,1341,1339,1339,6542,1051847,1053027
2025-05-06 21:15:00.000000000,1746537300000000000,1339,1340,1339,1339,2333,1053027,1053292
2025-05-06 21:16:00.000000000,1746537360000000000,1339,1341,1339,1341,3992,1053292,1054278
2025-05-06 21:17:00.000000000,1746537420000000000,1341,1341,1338,1338,3344,1054278,1054965
2025-05-06 21:18:00.000000000,1746537480000000000,1338,1339,1337,1337,3440,1054965,1055841
2025-05-06 21:19:00.000000000,1746537540000000000,1337,1339,1337,1338,2383,1055841,1056333
2025-05-06 21:20:00.000000000,1746537600000000000,1338,1341,1338,1341,5125,1056333,1054450
2025-05-06 21:21:00.000000000,1746537660000000000,1341,1341,1339,1340,1962,1054450,1054206
2025-05-06 21:22:00.000000000,1746537720000000000,1340,1340,1339,1339,1205,1054206,1054166
2025-05-06 21:23:00.000000000,1746537780000000000,1339,1340,1339,1340,1457,1054166,1053973
2025-05-06 21:24:00.000000000,1746537840000000000,1340,1340,1339,1339,1445,1053973,1054077
2025-05-06 21:25:00.000000000,1746537900000000000,1339,1340,1339,1340,1302,1054077,1054462
2025-05-06 21:26:00.000000000,1746537960000000000,1340,1340,1338,1340,2329,1054462,1054634
2025-05-06 21:27:00.000000000,1746538020000000000,1340,1340,1339,1339,798,1054634,1054761
2025-05-06 21:28:00.000000000,1746538080000000000,1339,1342,1339,1341,7432,1054761,1055715
2025-05-06 21:29:00.000000000,1746538140000000000,1341,1342,1341,1342,3111,1055715,1055711
2025-05-06 21:30:00.000000000,1746538200000000000,1342,1343,1341,1343,5704,1055711,1056405
2025-05-06 21:31:00.000000000,1746538260000000000,1343,1345,1342,1344,9672,1056405,1057536
2025-05-06 21:32:00.000000000,1746538320000000000,1344,1344,1341,1341,5348,1057536,1057028
2025-05-06 21:33:00.000000000,1746538380000000000,1341,1342,1340,1340,3590,1057028,1056439
2025-05-06 21:34:00.000000000,1746538440000000000,1340,1342,1340,1341,1289,1056439,1056794
2025-05-06 21:35:00.000000000,1746538500000000000,1341,1342,1341,1342,951,1056794,1057054
2025-05-06 21:36:00.000000000,1746538560000000000,1342,1343,1341,1343,2118,1057054,1057775
2025-05-06 21:37:00.000000000,1746538620000000000,1343,1345,1342,1344,5040,1057775,1056624
2025-05-06 21:38:00.000000000,1746538680000000000,1344,1344,1343,1344,3179,1056624,1055980
2025-05-06 21:39:00.000000000,1746538740000000000,1344,1345,1343,1343,4510,1055980,1055141
2025-05-06 21:40:00.000000000,1746538800000000000,1343,1344,1343,1343,1116,1055141,1055147
2025-05-06 21:41:00.000000000,1746538860000000000,1343,1345,1343,1345,3495,1055147,1055874
2025-05-06 21:42:00.000000000,1746538920000000000,1345,1348,1344,1346,11813,1055874,1056673
2025-05-06 21:43:00.000000000,1746538980000000000,1346,1348,1346,1346,6111,1056673,1057588
2025-05-06 21:44:00.000000000,1746539040000000000,1346,1347,1346,1347,2383,1057588,1057680
2025-05-06 21:45:00.000000000,1746539100000000000,1347,1347,1345,1345,3697,1057680,1058146
2025-05-06 21:46:00.000000000,1746539160000000000,1345,1346,1344,1346,3026,1058146,1057457
2025-05-06 21:47:00.000000000,1746539220000000000,1346,1346,1345,1345,2323,1057457,1057360
2025-05-06 21:48:00.000000000,1746539280000000000,1345,1346,1344,1344,2828,1057360,1057097
2025-05-06 21:49:00.000000000,1746539340000000000,1344,1345,1344,1344,1572,1057097,1057270
2025-05-06 21:50:00.000000000,1746539400000000000,1344,1344,1343,1343,4784,1057270,1056924
2025-05-06 21:51:00.000000000,1746539460000000000,1343,1344,1342,1343,3796,1056924,1055849
2025-05-06 21:52:00.000000000,1746539520000000000,1343,1345,1343,1345,2394,1055849,1055705
2025-05-06 21:53:00.000000000,1746539580000000000,1345,1345,1343,1343,945,1055705,1055704
2025-05-06 21:54:00.000000000,1746539640000000000,1343,1344,1342,1343,2607,1055704,1055350
2025-05-06 21:55:00.000000000,1746539700000000000,1343,1344,1343,1343,1258,1055350,1055622
2025-05-06 21:56:00.000000000,1746539760000000000,1343,1344,1343,1344,831,1055622,1055931
2025-05-06 21:57:00.000000000,1746539820000000000,1344,1344,1343,1343,611,1055931,1055921
2025-05-06 21:58:00.000000000,1746539880000000000,1343,1345,1343,1344,1813,1055921,1056238
2025-05-06 21:59:00.000000000,1746539940000000000,1344,1345,1344,1344,950,1056238,1056284
2025-05-06 22:00:00.000000000,1746540000000000000,1344,1345,1344,1344,2097,1056284,1056077
2025-05-06 22:01:00.000000000,1746540060000000000,1344,1346,1344,1345,3123,1056077,1056066
2025-05-06 22:02:00.000000000,1746540120000000000,1345,1346,1345,1346,894,1056066,1056081
2025-05-06 22:03:00.000000000,1746540180000000000,1346,1346,1345,1346,958,1056081,1055847
