datetime,datetime_nano,KQ.m@CZCE.SA.open,KQ.m@CZCE.SA.high,KQ.m@CZCE.SA.low,KQ.m@CZCE.SA.close,KQ.m@CZCE.SA.volume,KQ.m@CZCE.SA.open_oi,KQ.m@CZCE.SA.close_oi
2025-03-31 21:19:00.000000000,1743427140000000000,1380,1380,1379,1380,474,1157400,1157566
2025-03-31 21:20:00.000000000,1743427200000000000,1380,1381,1379,1381,3374,1157566,1158337
2025-03-31 21:21:00.000000000,1743427260000000000,1381,1382,1379,1380,2448,1158337,1158278
2025-03-31 21:22:00.000000000,1743427320000000000,1380,1381,1379,1380,2258,1158278,1158330
2025-03-31 21:23:00.000000000,1743427380000000000,1380,1381,1380,1381,476,1158330,1158257
2025-03-31 21:24:00.000000000,1743427440000000000,1381,1382,1380,1381,2749,1158257,1157540
2025-03-31 21:25:00.000000000,1743427500000000000,1381,1382,1380,1380,1997,1157540,1157332
2025-03-31 21:26:00.000000000,1743427560000000000,1380,1381,1380,1381,593,1157332,1157335
2025-03-31 21:27:00.000000000,1743427620000000000,1381,1381,1380,1380,693,1157335,1157211
2025-03-31 21:28:00.000000000,1743427680000000000,1380,1382,1380,1381,1793,1157211,1157338
2025-03-31 21:29:00.000000000,1743427740000000000,1381,1382,1379,1380,2250,1157338,1157721
2025-03-31 21:30:00.000000000,1743427800000000000,1380,1381,1378,1378,2220,1157721,1157641
2025-03-31 21:31:00.000000000,1743427860000000000,1378,1379,1376,1377,3140,1157641,1157820
2025-03-31 21:32:00.000000000,1743427920000000000,1377,1377,1376,1377,1290,1157820,1157810
2025-03-31 21:33:00.000000000,1743427980000000000,1377,1378,1376,1377,2124,1157810,1157666
2025-03-31 21:34:00.000000000,1743428040000000000,1377,1378,1376,1378,1558,1157666,1157846
2025-03-31 21:35:00.000000000,1743428100000000000,1378,1379,1377,1379,1416,1157846,1158207
2025-03-31 21:36:00.000000000,1743428160000000000,1379,1380,1378,1379,990,1158207,1158066
2025-03-31 21:37:00.000000000,1743428220000000000,1379,1380,1379,1380,977,1158066,1158048
2025-03-31 21:38:00.000000000,1743428280000000000,1380,1380,1378,1378,1036,1158048,1158158
2025-03-31 21:39:00.000000000,1743428340000000000,1378,1379,1378,1378,350,1158158,1158265
2025-03-31 21:40:00.000000000,1743428400000000000,1378,1379,1378,1379,500,1158265,1158271
2025-03-31 21:41:00.000000000,1743428460000000000,1379,1379,1378,1379,1175,1158271,1158532
2025-03-31 21:42:00.000000000,1743428520000000000,1379,1380,1379,1379,637,1158532,1158588
2025-03-31 21:43:00.000000000,1743428580000000000,1379,1380,1378,1378,818,1158588,1158616
2025-03-31 21:44:00.000000000,1743428640000000000,1378,1379,1378,1379,564,1158616,1158703
2025-03-31 21:45:00.000000000,1743428700000000000,1379,1379,1377,1378,1224,1158703,1158915
2025-03-31 21:46:00.000000000,1743428760000000000,1378,1378,1377,1377,464,1158915,1158764
2025-03-31 21:47:00.000000000,1743428820000000000,1377,1380,1377,1379,3094,1158764,1158457
2025-03-31 21:48:00.000000000,1743428880000000000,1379,1380,1379,1380,867,1158457,1158561
2025-03-31 21:49:00.000000000,1743428940000000000,1380,1380,1378,1380,2103,1158561,1158311
2025-03-31 21:50:00.000000000,1743429000000000000,1380,1381,1379,1379,2113,1158311,1158520
2025-03-31 21:51:00.000000000,1743429060000000000,1379,1381,1378,1380,1557,1158520,1158438
2025-03-31 21:52:00.000000000,1743429120000000000,1380,1381,1380,1380,821,1158438,1158389
2025-03-31 21:53:00.000000000,1743429180000000000,1380,1381,1380,1380,713,1158389,1158183
2025-03-31 21:54:00.000000000,1743429240000000000,1380,1381,1380,1380,588,1158183,1158115
2025-03-31 21:55:00.000000000,1743429300000000000,1380,1381,1380,1381,472,1158115,1158185
2025-03-31 21:56:00.000000000,1743429360000000000,1381,1383,1381,1382,2666,1158185,1157970
2025-03-31 21:57:00.000000000,1743429420000000000,1382,1384,1382,1383,5720,1157970,1156705
2025-03-31 21:58:00.000000000,1743429480000000000,1383,1384,1382,1384,3230,1156705,1156290
2025-03-31 21:59:00.000000000,1743429540000000000,1384,1384,1383,1383,2078,1156290,1155595
2025-03-31 22:00:00.000000000,1743429600000000000,1383,1385,1383,1383,5977,1155595,1154849
2025-03-31 22:01:00.000000000,1743429660000000000,1383,1385,1383,1383,4591,1154849,1155064
2025-03-31 22:02:00.000000000,1743429720000000000,1383,1384,1382,1382,3277,1155064,1155518
2025-03-31 22:03:00.000000000,1743429780000000000,1382,1383,1381,1381,2360,1155518,1155022
2025-03-31 22:04:00.000000000,1743429840000000000,1381,1383,1381,1383,1767,1155022,1155025
2025-03-31 22:05:00.000000000,1743429900000000000,1383,1383,1381,1382,890,1155025,1154976
2025-03-31 22:06:00.000000000,1743429960000000000,1382,1383,1382,1383,448,1154976,1155111
2025-03-31 22:07:00.000000000,1743430020000000000,1383,1383,1382,1382,939,1155111,1154701
2025-03-31 22:08:00.000000000,1743430080000000000,1382,1383,1382,1382,415,1154701,1154721
2025-03-31 22:09:00.000000000,1743430140000000000,1382,1383,1381,1381,1130,1154721,1154597
2025-03-31 22:10:00.000000000,1743430200000000000,1381,1382,1381,1381,606,1154597,1154552
2025-03-31 22:11:00.000000000,1743430260000000000,1381,1382,1381,1382,1196,1154552,1154482
2025-03-31 22:12:00.000000000,1743430320000000000,1382,1383,1381,1381,549,1154482,1154361
2025-03-31 22:13:00.000000000,1743430380000000000,1381,1382,1380,1380,2091,1154361,1154163
2025-03-31 22:14:00.000000000,1743430440000000000,1380,1381,1379,1380,3035,1154163,1154156
2025-03-31 22:15:00.000000000,1743430500000000000,1380,1380,1378,1378,2543,1154156,1154148
2025-03-31 22:16:00.000000000,1743430560000000000,1378,1381,1378,1381,2636,1154148,1153726
2025-03-31 22:17:00.000000000,1743430620000000000,1381,1381,1379,1380,550,1153726,1153689
2025-03-31 22:18:00.000000000,1743430680000000000,1380,1380,1379,1380,597,1153689,1153959
2025-03-31 22:19:00.000000000,1743430740000000000,1380,1380,1378,1379,927,1153959,1154058
2025-03-31 22:20:00.000000000,1743430800000000000,1379,1380,1378,1379,896,1154058,1154071
2025-03-31 22:21:00.000000000,1743430860000000000,1379,1380,1379,1379,152,1154071,1154089
2025-03-31 22:22:00.000000000,1743430920000000000,1379,1380,1379,1380,396,1154089,1154033
2025-03-31 22:23:00.000000000,1743430980000000000,1380,1380,1379,1380,248,1154033,1154072
2025-03-31 22:24:00.000000000,1743431040000000000,1380,1380,1379,1379,1796,1154072,1154973
2025-03-31 22:25:00.000000000,1743431100000000000,1379,1379,1378,1378,603,1154973,1154955
2025-03-31 22:26:00.000000000,1743431160000000000,1378,1379,1378,1378,1026,1154955,1154933
2025-03-31 22:27:00.000000000,1743431220000000000,1378,1379,1378,1379,213,1154933,1154962
2025-03-31 22:28:00.000000000,1743431280000000000,1379,1379,1378,1379,423,1154962,1155070
2025-03-31 22:29:00.000000000,1743431340000000000,1379,1379,1378,1379,1080,1155070,1155385
2025-03-31 22:30:00.000000000,1743431400000000000,1379,1380,1379,1380,683,1155385,1155343
2025-03-31 22:31:00.000000000,1743431460000000000,1380,1380,1379,1379,391,1155343,1155356
2025-03-31 22:32:00.000000000,1743431520000000000,1379,1380,1379,1380,303,1155356,1155459
2025-03-31 22:33:00.000000000,1743431580000000000,1380,1381,1379,1381,1149,1155459,1155292
2025-03-31 22:34:00.000000000,1743431640000000000,1381,1383,1381,1383,2433,1155292,1155042
2025-03-31 22:35:00.000000000,1743431700000000000,1383,1383,1381,1382,1118,1155042,1155302
2025-03-31 22:36:00.000000000,1743431760000000000,1382,1382,1381,1382,350,1155302,1155315
2025-03-31 22:37:00.000000000,1743431820000000000,1382,1382,1380,1381,1215,1155315,1155213
2025-03-31 22:38:00.000000000,1743431880000000000,1381,1382,1381,1381,272,1155213,1155179
2025-03-31 22:39:00.000000000,1743431940000000000,1381,1382,1380,1381,1379,1155179,1155175
2025-03-31 22:40:00.000000000,1743432000000000000,1381,1382,1380,1381,707,1155175,1155034
2025-03-31 22:41:00.000000000,1743432060000000000,1381,1381,1380,1381,227,1155034,1154982
2025-03-31 22:42:00.000000000,1743432120000000000,1381,1381,1379,1379,1491,1154982,1155061
2025-03-31 22:43:00.000000000,1743432180000000000,1379,1380,1379,1380,1001,1155061,1154491
2025-03-31 22:44:00.000000000,1743432240000000000,1380,1381,1380,1380,269,1154491,1154346
2025-03-31 22:45:00.000000000,1743432300000000000,1380,1381,1380,1380,117,1154346,1154369
2025-03-31 22:46:00.000000000,1743432360000000000,1380,1381,1380,1381,161,1154369,1154308
2025-03-31 22:47:00.000000000,1743432420000000000,1381,1381,1379,1380,656,1154308,1154491
2025-03-31 22:48:00.000000000,1743432480000000000,1380,1380,1379,1380,233,1154491,1154558
2025-03-31 22:49:00.000000000,1743432540000000000,1380,1381,1379,1380,728,1154558,1154310
2025-03-31 22:50:00.000000000,1743432600000000000,1380,1381,1379,1379,1028,1154310,1154290
2025-03-31 22:51:00.000000000,1743432660000000000,1379,1380,1379,1380,221,1154290,1154206
2025-03-31 22:52:00.000000000,1743432720000000000,1380,1380,1379,1380,448,1154206,1154160
2025-03-31 22:53:00.000000000,1743432780000000000,1380,1380,1379,1379,269,1154160,1154136
2025-03-31 22:54:00.000000000,1743432840000000000,1379,1380,1379,1379,465,1154136,1154001
2025-03-31 22:55:00.000000000,1743432900000000000,1379,1380,1379,1379,272,1154001,1153913
2025-03-31 22:56:00.000000000,1743432960000000000,1379,1381,1379,1381,2002,1153913,1152782
2025-03-31 22:57:00.000000000,1743433020000000000,1381,1382,1380,1381,1596,1152782,1152125
2025-03-31 22:58:00.000000000,1743433080000000000,1381,1382,1381,1381,1092,1152125,1151577
2025-03-31 22:59:00.000000000,1743433140000000000,1381,1382,1380,1382,4075,1151577,1149211
2025-04-01 09:00:00.000000000,1743469200000000000,1382,1383,1379,1379,3428,1149211,1149422
2025-04-01 09:01:00.000000000,1743469260000000000,1379,1380,1378,1379,3363,1149422,1149230
2025-04-01 09:02:00.000000000,1743469320000000000,1379,1379,1376,1377,4231,1149230,1150168
2025-04-01 09:03:00.000000000,1743469380000000000,1377,1379,1375,1378,4693,1150168,1150515
2025-04-01 09:04:00.000000000,1743469440000000000,1378,1378,1375,1375,4889,1150515,1151805
2025-04-01 09:05:00.000000000,1743469500000000000,1375,1377,1374,1377,3339,1151805,1151875
2025-04-01 09:06:00.000000000,1743469560000000000,1377,1377,1376,1377,849,1151875,1151809
2025-04-01 09:07:00.000000000,1743469620000000000,1377,1377,1375,1376,1520,1151809,1152557
2025-04-01 09:08:00.000000000,1743469680000000000,1376,1376,1375,1376,747,1152557,1152804
2025-04-01 09:09:00.000000000,1743469740000000000,1376,1376,1374,1374,3126,1152804,1153586
2025-04-01 09:10:00.000000000,1743469800000000000,1374,1375,1374,1375,2020,1153586,1153941
2025-04-01 09:11:00.000000000,1743469860000000000,1375,1375,1374,1375,893,1153941,1154059
2025-04-01 09:12:00.000000000,1743469920000000000,1375,1377,1374,1377,2438,1154059,1154030
2025-04-01 09:13:00.000000000,1743469980000000000,1377,1377,1375,1376,2744,1154030,1154416
2025-04-01 09:14:00.000000000,1743470040000000000,1376,1377,1375,1376,1027,1154416,1154589
2025-04-01 09:15:00.000000000,1743470100000000000,1376,1377,1376,1376,1276,1154589,1154813
2025-04-01 09:16:00.000000000,1743470160000000000,1376,1377,1375,1376,1348,1154813,1154663
2025-04-01 09:17:00.000000000,1743470220000000000,1376,1378,1376,1378,1932,1154663,1154862
2025-04-01 09:18:00.000000000,1743470280000000000,1378,1378,1377,1378,1054,1154862,1154897
2025-04-01 09:19:00.000000000,1743470340000000000,1378,1378,1376,1377,690,1154897,1154895
2025-04-01 09:20:00.000000000,1743470400000000000,1377,1378,1377,1378,388,1154895,1154832
2025-04-01 09:21:00.000000000,1743470460000000000,1378,1379,1377,1378,2251,1154832,1154144
2025-04-01 09:22:00.000000000,1743470520000000000,1378,1378,1376,1378,866,1154144,1154263
2025-04-01 09:23:00.000000000,1743470580000000000,1378,1378,1377,1377,814,1154263,1154037
2025-04-01 09:24:00.000000000,1743470640000000000,1377,1378,1377,1377,930,1154037,1153941
2025-04-01 09:25:00.000000000,1743470700000000000,1377,1378,1377,1377,515,1153941,1154016
2025-04-01 09:26:00.000000000,1743470760000000000,1377,1378,1377,1378,285,1154016,1153976
2025-04-01 09:27:00.000000000,1743470820000000000,1378,1379,1377,1378,1863,1153976,1153678
2025-04-01 09:28:00.000000000,1743470880000000000,1378,1379,1377,1378,863,1153678,1153516
2025-04-01 09:29:00.000000000,1743470940000000000,1378,1378,1377,1378,144,1153516,1153525
2025-04-01 09:30:00.000000000,1743471000000000000,1378,1379,1377,1378,1606,1153525,1153363
2025-04-01 09:31:00.000000000,1743471060000000000,1378,1378,1377,1377,182,1153363,1153347
2025-04-01 09:32:00.000000000,1743471120000000000,1377,1378,1376,1376,675,1153347,1153269
2025-04-01 09:33:00.000000000,1743471180000000000,1376,1379,1376,1379,942,1153269,1153282
2025-04-01 09:34:00.000000000,1743471240000000000,1379,1380,1378,1380,1655,1153282,1152639
2025-04-01 09:35:00.000000000,1743471300000000000,1380,1382,1379,1380,4795,1152639,1151713
2025-04-01 09:36:00.000000000,1743471360000000000,1380,1381,1379,1380,1250,1151713,1151547
2025-04-01 09:37:00.000000000,1743471420000000000,1380,1381,1379,1379,1324,1151547,1151729
2025-04-01 09:38:00.000000000,1743471480000000000,1379,1380,1379,1379,366,1151729,1151693
2025-04-01 09:39:00.000000000,1743471540000000000,1379,1382,1379,1381,3451,1151693,1151898
2025-04-01 09:40:00.000000000,1743471600000000000,1381,1382,1380,1380,2227,1151898,1151456
2025-04-01 09:41:00.000000000,1743471660000000000,1380,1382,1380,1381,1024,1151456,1151212
2025-04-01 09:42:00.000000000,1743471720000000000,1381,1381,1379,1379,1487,1151212,1151206
2025-04-01 09:43:00.000000000,1743471780000000000,1379,1380,1379,1380,968,1151206,1150929
2025-04-01 09:44:00.000000000,1743471840000000000,1380,1380,1379,1380,484,1150929,1150810
2025-04-01 09:45:00.000000000,1743471900000000000,1380,1382,1380,1382,1537,1150810,1150833
2025-04-01 09:46:00.000000000,1743471960000000000,1382,1382,1380,1381,841,1150833,1150695
2025-04-01 09:47:00.000000000,1743472020000000000,1381,1382,1380,1381,1969,1150695,1150243
2025-04-01 09:48:00.000000000,1743472080000000000,1381,1382,1381,1382,1040,1150243,1150440
2025-04-01 09:49:00.000000000,1743472140000000000,1382,1382,1381,1381,1024,1150440,1150250
2025-04-01 09:50:00.000000000,1743472200000000000,1381,1382,1380,1381,1996,1150250,1150018
2025-04-01 09:51:00.000000000,1743472260000000000,1381,1381,1380,1380,669,1150018,1150143
2025-04-01 09:52:00.000000000,1743472320000000000,1380,1380,1379,1380,1108,1150143,1150395
2025-04-01 09:53:00.000000000,1743472380000000000,1380,1380,1378,1378,1338,1150395,1150275
2025-04-01 09:54:00.000000000,1743472440000000000,1378,1380,1378,1380,1057,1150275,1150066
2025-04-01 09:55:00.000000000,1743472500000000000,1380,1380,1379,1380,257,1150066,1149976
2025-04-01 09:56:00.000000000,1743472560000000000,1380,1380,1379,1380,434,1149976,1149778
2025-04-01 09:57:00.000000000,1743472620000000000,1380,1380,1378,1378,848,1149778,1149993
2025-04-01 09:58:00.000000000,1743472680000000000,1378,1380,1378,1379,864,1149993,1149928
2025-04-01 09:59:00.000000000,1743472740000000000,1379,1380,1379,1380,134,1149928,1149907
2025-04-01 10:00:00.000000000,1743472800000000000,1380,1381,1379,1379,1222,1149907,1150184
2025-04-01 10:01:00.000000000,1743472860000000000,1379,1379,1378,1379,1210,1150184,1150255
2025-04-01 10:02:00.000000000,1743472920000000000,1379,1380,1378,1379,488,1150255,1150070
2025-04-01 10:03:00.000000000,1743472980000000000,1379,1380,1379,1379,735,1150070,1149716
2025-04-01 10:04:00.000000000,1743473040000000000,1379,1380,1379,1380,496,1149716,1149623
2025-04-01 10:05:00.000000000,1743473100000000000,1380,1380,1379,1380,372,1149623,1149617
2025-04-01 10:06:00.000000000,1743473160000000000,1380,1382,1379,1382,2103,1149617,1149899
2025-04-01 10:07:00.000000000,1743473220000000000,1382,1383,1381,1383,3326,1149899,1149532
2025-04-01 10:08:00.000000000,1743473280000000000,1383,1383,1382,1382,868,1149532,1149660
2025-04-01 10:09:00.000000000,1743473340000000000,1382,1383,1382,1382,655,1149660,1149574
2025-04-01 10:10:00.000000000,1743473400000000000,1382,1384,1382,1384,2685,1149574,1149429
2025-04-01 10:11:00.000000000,1743473460000000000,1384,1387,1383,1387,9033,1149429,1145857
2025-04-01 10:12:00.000000000,1743473520000000000,1387,1387,1386,1387,4062,1145857,1145420
2025-04-01 10:13:00.000000000,1743473580000000000,1387,1387,1386,1386,3482,1145420,1144878
2025-04-01 10:14:00.000000000,1743473640000000000,1386,1389,1386,1389,9495,1144878,1143075
2025-04-01 10:30:00.000000000,1743474600000000000,1388,1391,1387,1387,10056,1143075,1141157
2025-04-01 10:31:00.000000000,1743474660000000000,1387,1388,1385,1385,5162,1141157,1140590
2025-04-01 10:32:00.000000000,1743474720000000000,1385,1387,1385,1387,2910,1140590,1140475
2025-04-01 10:33:00.000000000,1743474780000000000,1387,1388,1386,1388,1633,1140475,1140398
2025-04-01 10:34:00.000000000,1743474840000000000,1388,1388,1386,1386,2888,1140398,1139767
2025-04-01 10:35:00.000000000,1743474900000000000,1386,1388,1385,1386,3366,1139767,1140069
2025-04-01 10:36:00.000000000,1743474960000000000,1386,1386,1384,1384,2607,1140069,1140346
2025-04-01 10:37:00.000000000,1743475020000000000,1384,1387,1384,1386,4411,1140346,1140087
2025-04-01 10:38:00.000000000,1743475080000000000,1386,1388,1386,1388,1716,1140087,1140125
2025-04-01 10:39:00.000000000,1743475140000000000,1388,1389,1387,1388,2429,1140125,1139251
2025-04-01 10:40:00.000000000,1743475200000000000,1388,1390,1388,1390,3257,1139251,1139470
2025-04-01 10:41:00.000000000,1743475260000000000,1390,1391,1389,1391,4047,1139470,1138821
2025-04-01 10:42:00.000000000,1743475320000000000,1391,1391,1390,1391,3199,1138821,1139195
2025-04-01 10:43:00.000000000,1743475380000000000,1391,1391,1388,1389,4084,1139195,1138337
2025-04-01 10:44:00.000000000,1743475440000000000,1389,1391,1389,1390,2531,1138337,1137903
2025-04-01 10:45:00.000000000,1743475500000000000,1390,1391,1389,1390,2553,1137903,1137213
2025-04-01 10:46:00.000000000,1743475560000000000,1390,1391,1389,1390,4800,1137213,1136351
2025-04-01 10:47:00.000000000,1743475620000000000,1390,1394,1389,1393,10065,1136351,1133235
2025-04-01 10:48:00.000000000,1743475680000000000,1393,1395,1392,1395,11487,1133235,1129297
2025-04-01 10:49:00.000000000,1743475740000000000,1395,1395,1393,1394,5977,1129297,1128898
2025-04-01 10:50:00.000000000,1743475800000000000,1394,1395,1393,1395,5541,1128898,1128001
2025-04-01 10:51:00.000000000,1743475860000000000,1395,1395,1392,1392,4518,1128001,1127470
2025-04-01 10:52:00.000000000,1743475920000000000,1392,1394,1391,1391,3061,1127470,1127137
2025-04-01 10:53:00.000000000,1743475980000000000,1391,1393,1391,1392,3652,1127137,1126847
2025-04-01 10:54:00.000000000,1743476040000000000,1392,1393,1391,1392,3719,1126847,1127826
2025-04-01 10:55:00.000000000,1743476100000000000,1392,1395,1392,1395,5760,1127826,1126421
2025-04-01 10:56:00.000000000,1743476160000000000,1395,1396,1394,1395,5354,1126421,1125287
2025-04-01 10:57:00.000000000,1743476220000000000,1395,1395,1393,1393,2878,1125287,1125050
2025-04-01 10:58:00.000000000,1743476280000000000,1393,1394,1391,1392,3687,1125050,1124143
2025-04-01 10:59:00.000000000,1743476340000000000,1392,1393,1391,1392,1704,1124143,1123592
2025-04-01 11:00:00.000000000,1743476400000000000,1392,1393,1391,1393,2919,1123592,1123381
2025-04-01 11:01:00.000000000,1743476460000000000,1393,1393,1392,1392,992,1123381,1123063
2025-04-01 11:02:00.000000000,1743476520000000000,1392,1395,1392,1394,2521,1123063,1122840
2025-04-01 11:03:00.000000000,1743476580000000000,1394,1395,1392,1392,2899,1122840,1122502
2025-04-01 11:04:00.000000000,1743476640000000000,1392,1394,1392,1393,1673,1122502,1122464
2025-04-01 11:05:00.000000000,1743476700000000000,1393,1393,1392,1392,784,1122464,1122540
2025-04-01 11:06:00.000000000,1743476760000000000,1392,1394,1392,1393,2017,1122540,1122293
2025-04-01 11:07:00.000000000,1743476820000000000,1393,1394,1392,1392,1793,1122293,1121676
2025-04-01 11:08:00.000000000,1743476880000000000,1392,1393,1391,1391,1824,1121676,1121230
2025-04-01 11:09:00.000000000,1743476940000000000,1391,1393,1391,1393,1304,1121230,1121060
2025-04-01 11:10:00.000000000,1743477000000000000,1393,1394,1392,1394,1243,1121060,1121257
2025-04-01 11:11:00.000000000,1743477060000000000,1394,1394,1392,1393,1914,1121257,1120594
2025-04-01 11:12:00.000000000,1743477120000000000,1393,1394,1392,1393,1199,1120594,1120423
2025-04-01 11:13:00.000000000,1743477180000000000,1393,1394,1393,1394,584,1120423,1120185
2025-04-01 11:14:00.000000000,1743477240000000000,1394,1394,1392,1393,1584,1120185,1119905
2025-04-01 11:15:00.000000000,1743477300000000000,1393,1394,1393,1394,1239,1119905,1119195
2025-04-01 11:16:00.000000000,1743477360000000000,1394,1395,1393,1394,2900,1119195,1119272
2025-04-01 11:17:00.000000000,1743477420000000000,1394,1395,1392,1392,3443,1119272,1118435
2025-04-01 11:18:00.000000000,1743477480000000000,1392,1396,1392,1395,6011,1118435,1118003
2025-04-01 11:19:00.000000000,1743477540000000000,1395,1396,1394,1396,2314,1118003,1117709
2025-04-01 11:20:00.000000000,1743477600000000000,1396,1398,1395,1396,9602,1117709,1114892
2025-04-01 11:21:00.000000000,1743477660000000000,1396,1396,1395,1395,872,1114892,1114421
2025-04-01 11:22:00.000000000,1743477720000000000,1395,1396,1393,1393,3584,1114421,1113400
2025-04-01 11:23:00.000000000,1743477780000000000,1393,1394,1392,1393,2796,1113400,1112871
2025-04-01 11:24:00.000000000,1743477840000000000,1393,1394,1392,1392,1990,1112871,1112931
2025-04-01 11:25:00.000000000,1743477900000000000,1392,1393,1392,1392,1376,1112931,1112886
2025-04-01 11:26:00.000000000,1743477960000000000,1392,1393,1391,1391,1717,1112886,1112400
2025-04-01 11:27:00.000000000,1743478020000000000,1391,1392,1388,1388,5803,1112400,1111548
2025-04-01 11:28:00.000000000,1743478080000000000,1388,1389,1387,1389,5636,1111548,1111627
2025-04-01 11:29:00.000000000,1743478140000000000,1389,1390,1388,1388,2575,1111627,1112133
2025-04-01 13:30:00.000000000,1743485400000000000,1388,1390,1388,1388,3528,1112133,1111189
2025-04-01 13:31:00.000000000,1743485460000000000,1388,1390,1388,1388,2616,1111189,1110771
2025-04-01 13:32:00.000000000,1743485520000000000,1388,1390,1388,1389,1449,1110771,1110779
2025-04-01 13:33:00.000000000,1743485580000000000,1389,1390,1389,1390,1533,1110779,1110676
2025-04-01 13:34:00.000000000,1743485640000000000,1390,1390,1389,1390,1169,1110676,1110722
2025-04-01 13:35:00.000000000,1743485700000000000,1390,1391,1390,1390,1863,1110722,1110871
2025-04-01 13:36:00.000000000,1743485760000000000,1390,1391,1390,1391,1366,1110871,1110496
2025-04-01 13:37:00.000000000,1743485820000000000,1391,1391,1390,1391,1297,1110496,1110408
2025-04-01 13:38:00.000000000,1743485880000000000,1391,1391,1390,1390,1623,1110408,1110662
2025-04-01 13:39:00.000000000,1743485940000000000,1390,1390,1388,1388,1487,1110662,1111223
2025-04-01 13:40:00.000000000,1743486000000000000,1388,1389,1388,1388,977,1111223,1111044
2025-04-01 13:41:00.000000000,1743486060000000000,1388,1390,1388,1390,947,1111044,1110694
2025-04-01 13:42:00.000000000,1743486120000000000,1390,1390,1388,1389,1230,1110694,1110701
2025-04-01 13:43:00.000000000,1743486180000000000,1389,1391,1389,1391,1531,1110701,1110873
2025-04-01 13:44:00.000000000,1743486240000000000,1391,1391,1390,1391,1443,1110873,1110594
2025-04-01 13:45:00.000000000,1743486300000000000,1391,1391,1390,1391,923,1110594,1110645
2025-04-01 13:46:00.000000000,1743486360000000000,1391,1392,1390,1392,3786,1110645,1111919
2025-04-01 13:47:00.000000000,1743486420000000000,1392,1392,1390,1391,1302,1111919,1111554
2025-04-01 13:48:00.000000000,1743486480000000000,1391,1391,1389,1389,1088,1111554,1111821
2025-04-01 13:49:00.000000000,1743486540000000000,1389,1390,1389,1389,252,1111821,1111900
2025-04-01 13:50:00.000000000,1743486600000000000,1389,1390,1389,1389,222,1111900,1111905
2025-04-01 13:51:00.000000000,1743486660000000000,1389,1390,1389,1390,252,1111905,1111900
2025-04-01 13:52:00.000000000,1743486720000000000,1390,1391,1389,1390,1005,1111900,1111855
2025-04-01 13:53:00.000000000,1743486780000000000,1390,1391,1390,1391,578,1111855,1111700
2025-04-01 13:54:00.000000000,1743486840000000000,1391,1391,1389,1391,1246,1111700,1111440
2025-04-01 13:55:00.000000000,1743486900000000000,1391,1392,1390,1392,1162,1111440,1111188
2025-04-01 13:56:00.000000000,1743486960000000000,1392,1394,1391,1394,2283,1111188,1110537
2025-04-01 13:57:00.000000000,1743487020000000000,1394,1394,1391,1393,1758,1110537,1110217
2025-04-01 13:58:00.000000000,1743487080000000000,1393,1394,1392,1393,2169,1110217,1109873
2025-04-01 13:59:00.000000000,1743487140000000000,1393,1394,1392,1393,1567,1109873,1109622
2025-04-01 14:00:00.000000000,1743487200000000000,1393,1394,1392,1393,1335,1109622,1109402
2025-04-01 14:01:00.000000000,1743487260000000000,1393,1394,1392,1394,871,1109402,1109310
2025-04-01 14:02:00.000000000,1743487320000000000,1394,1394,1392,1393,1420,1109310,1109085
