datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2024-08-30 22:32:00.000000000,1725028320000000000,751.0,751.5,749.0,750.5,3493,531214,531003
2024-08-30 22:33:00.000000000,1725028380000000000,750.5,751.0,750.0,750.0,1045,531003,530592
2024-08-30 22:34:00.000000000,1725028440000000000,750.0,750.5,748.0,749.5,3371,530592,530899
2024-08-30 22:35:00.000000000,1725028500000000000,749.5,750.5,749.0,750.0,1642,530899,530761
2024-08-30 22:36:00.000000000,1725028560000000000,750.0,750.5,749.5,749.5,1006,530761,530760
2024-08-30 22:37:00.000000000,1725028620000000000,749.5,750.0,749.5,750.0,449,530760,530789
2024-08-30 22:38:00.000000000,1725028680000000000,750.0,750.5,749.5,750.0,652,530789,530605
2024-08-30 22:39:00.000000000,1725028740000000000,750.0,750.5,749.5,750.0,1251,530605,530555
2024-08-30 22:40:00.000000000,1725028800000000000,750.0,750.5,748.5,748.5,1517,530555,530969
2024-08-30 22:41:00.000000000,1725028860000000000,748.5,749.5,748.0,749.5,4153,530969,531388
2024-08-30 22:42:00.000000000,1725028920000000000,749.5,749.5,746.5,747.0,5083,531388,530660
2024-08-30 22:43:00.000000000,1725028980000000000,747.0,748.5,746.5,748.5,2780,530660,529694
2024-08-30 22:44:00.000000000,1725029040000000000,748.5,749.0,747.0,747.0,2196,529694,529668
2024-08-30 22:45:00.000000000,1725029100000000000,747.0,748.0,746.5,747.5,2301,529668,529580
2024-08-30 22:46:00.000000000,1725029160000000000,747.5,748.5,747.0,748.0,1063,529580,529639
2024-08-30 22:47:00.000000000,1725029220000000000,748.0,748.0,747.0,747.5,1518,529639,529847
2024-08-30 22:48:00.000000000,1725029280000000000,747.5,748.5,747.5,748.0,1330,529847,529901
2024-08-30 22:49:00.000000000,1725029340000000000,748.0,749.0,748.0,748.5,1111,529901,530002
2024-08-30 22:50:00.000000000,1725029400000000000,748.5,749.5,748.0,749.0,1257,530002,529811
2024-08-30 22:51:00.000000000,1725029460000000000,749.0,749.5,748.0,748.0,1061,529811,529798
2024-08-30 22:52:00.000000000,1725029520000000000,748.0,748.5,748.0,748.0,1291,529798,529824
2024-08-30 22:53:00.000000000,1725029580000000000,748.0,749.0,748.0,748.5,1367,529824,529608
2024-08-30 22:54:00.000000000,1725029640000000000,748.5,749.0,748.5,748.5,613,529608,529340
2024-08-30 22:55:00.000000000,1725029700000000000,748.5,749.0,748.5,748.5,700,529340,529245
2024-08-30 22:56:00.000000000,1725029760000000000,748.5,749.5,748.0,749.5,1557,529245,529043
2024-08-30 22:57:00.000000000,1725029820000000000,749.5,749.5,748.5,748.5,1252,529043,528737
2024-08-30 22:58:00.000000000,1725029880000000000,748.5,749.0,748.0,748.0,1734,528737,528266
2024-08-30 22:59:00.000000000,1725029940000000000,748.0,749.0,748.0,748.0,2926,528266,527076
2024-09-02 09:00:00.000000000,1725238800000000000,747.0,747.0,744.0,745.0,14371,527076,527253
2024-09-02 09:01:00.000000000,1725238860000000000,745.0,745.5,743.5,745.5,7704,527253,527041
2024-09-02 09:02:00.000000000,1725238920000000000,745.5,746.5,744.5,745.0,3827,527041,526459
2024-09-02 09:03:00.000000000,1725238980000000000,745.0,745.0,744.0,744.0,2920,526459,526297
2024-09-02 09:04:00.000000000,1725239040000000000,744.0,744.5,742.0,742.0,6625,526297,526391
2024-09-02 09:05:00.000000000,1725239100000000000,742.0,743.5,742.0,743.0,3290,526391,526089
2024-09-02 09:06:00.000000000,1725239160000000000,743.0,745.0,743.0,745.0,4157,526089,525141
2024-09-02 09:07:00.000000000,1725239220000000000,745.0,746.0,744.0,745.5,3117,525141,525140
2024-09-02 09:08:00.000000000,1725239280000000000,745.5,746.5,745.0,745.5,3147,525140,524478
2024-09-02 09:09:00.000000000,1725239340000000000,745.5,746.0,744.5,745.0,1271,524478,524427
2024-09-02 09:10:00.000000000,1725239400000000000,745.0,745.5,744.0,744.5,1323,524427,524449
2024-09-02 09:11:00.000000000,1725239460000000000,744.5,745.5,744.5,745.0,1024,524449,524411
2024-09-02 09:12:00.000000000,1725239520000000000,745.0,746.5,744.5,746.5,2123,524411,524544
2024-09-02 09:13:00.000000000,1725239580000000000,746.5,746.5,745.5,745.5,1030,524544,524540
2024-09-02 09:14:00.000000000,1725239640000000000,745.5,746.0,744.5,745.0,802,524540,524547
2024-09-02 09:15:00.000000000,1725239700000000000,745.0,745.5,744.0,744.0,1268,524547,524427
2024-09-02 09:16:00.000000000,1725239760000000000,744.0,744.0,742.5,743.0,2863,524427,524818
2024-09-02 09:17:00.000000000,1725239820000000000,743.0,743.5,741.0,741.5,4681,524818,524738
2024-09-02 09:18:00.000000000,1725239880000000000,741.5,741.5,740.0,740.5,5008,524738,524306
2024-09-02 09:19:00.000000000,1725239940000000000,740.5,741.5,740.0,741.5,3828,524306,524707
2024-09-02 09:20:00.000000000,1725240000000000000,741.5,741.5,740.0,740.5,3024,524707,525080
2024-09-02 09:21:00.000000000,1725240060000000000,740.5,741.5,740.5,740.5,1659,525080,525120
2024-09-02 09:22:00.000000000,1725240120000000000,740.5,742.5,740.5,742.0,2155,525120,524596
2024-09-02 09:23:00.000000000,1725240180000000000,742.0,743.0,741.5,742.5,1878,524596,524861
2024-09-02 09:24:00.000000000,1725240240000000000,742.5,743.0,742.0,742.0,840,524861,524810
2024-09-02 09:25:00.000000000,1725240300000000000,742.0,743.0,741.5,743.0,1141,524810,524831
2024-09-02 09:26:00.000000000,1725240360000000000,743.0,743.0,742.0,742.0,585,524831,524938
2024-09-02 09:27:00.000000000,1725240420000000000,742.0,743.0,741.5,742.5,702,524938,524839
2024-09-02 09:28:00.000000000,1725240480000000000,742.5,743.0,741.5,741.5,903,524839,524838
2024-09-02 09:29:00.000000000,1725240540000000000,741.5,741.5,740.5,740.5,869,524838,525017
2024-09-02 09:30:00.000000000,1725240600000000000,740.5,741.0,740.0,740.0,1874,525017,525469
2024-09-02 09:31:00.000000000,1725240660000000000,740.0,741.5,740.0,741.5,1939,525469,525780
2024-09-02 09:32:00.000000000,1725240720000000000,741.5,743.0,741.0,742.5,1899,525780,526364
2024-09-02 09:33:00.000000000,1725240780000000000,742.5,743.5,742.0,742.5,2139,526364,526744
2024-09-02 09:34:00.000000000,1725240840000000000,742.5,743.5,742.5,743.5,1228,526744,526787
2024-09-02 09:35:00.000000000,1725240900000000000,743.5,743.5,742.0,742.0,1266,526787,527133
2024-09-02 09:36:00.000000000,1725240960000000000,742.0,742.0,741.5,741.5,646,527133,527279
2024-09-02 09:37:00.000000000,1725241020000000000,741.5,742.0,741.0,741.5,577,527279,527227
2024-09-02 09:38:00.000000000,1725241080000000000,741.5,741.5,741.0,741.0,396,527227,527213
2024-09-02 09:39:00.000000000,1725241140000000000,741.0,741.5,740.5,741.5,934,527213,527350
2024-09-02 09:40:00.000000000,1725241200000000000,741.5,741.5,740.5,740.5,1058,527350,527491
2024-09-02 09:41:00.000000000,1725241260000000000,740.5,741.5,740.5,740.5,659,527491,527598
2024-09-02 09:42:00.000000000,1725241320000000000,740.5,741.5,740.5,740.5,907,527598,527738
2024-09-02 09:43:00.000000000,1725241380000000000,740.5,740.5,737.5,738.0,7133,527738,527066
2024-09-02 09:44:00.000000000,1725241440000000000,738.0,738.0,735.0,735.0,12102,527066,527805
2024-09-02 09:45:00.000000000,1725241500000000000,735.0,737.0,735.0,736.5,3886,527805,528047
2024-09-02 09:46:00.000000000,1725241560000000000,736.5,737.0,736.0,736.0,2839,528047,528614
2024-09-02 09:47:00.000000000,1725241620000000000,736.0,736.0,735.0,735.5,2561,528614,528907
2024-09-02 09:48:00.000000000,1725241680000000000,735.5,736.0,735.0,735.5,1427,528907,529012
2024-09-02 09:49:00.000000000,1725241740000000000,735.5,736.5,735.5,736.5,1122,529012,529190
2024-09-02 09:50:00.000000000,1725241800000000000,736.5,736.5,735.5,735.5,1553,529190,529176
2024-09-02 09:51:00.000000000,1725241860000000000,735.5,737.0,735.0,737.0,2617,529176,529405
2024-09-02 09:52:00.000000000,1725241920000000000,737.0,737.5,736.0,737.0,2283,529405,528875
2024-09-02 09:53:00.000000000,1725241980000000000,737.0,738.0,736.5,737.0,1807,528875,528790
2024-09-02 09:54:00.000000000,1725242040000000000,737.0,737.5,736.0,736.5,714,528790,528846
2024-09-02 09:55:00.000000000,1725242100000000000,736.5,736.5,735.5,736.0,1061,528846,528955
2024-09-02 09:56:00.000000000,1725242160000000000,736.0,736.5,735.0,736.0,1384,528955,529122
2024-09-02 09:57:00.000000000,1725242220000000000,736.0,736.0,734.5,735.0,1832,529122,529064
2024-09-02 09:58:00.000000000,1725242280000000000,735.0,736.0,734.5,735.5,2501,529064,528703
2024-09-02 09:59:00.000000000,1725242340000000000,735.5,735.5,735.0,735.5,689,528703,528731
2024-09-02 10:00:00.000000000,1725242400000000000,735.5,735.5,734.0,734.5,3336,528731,528351
2024-09-02 10:01:00.000000000,1725242460000000000,734.5,735.0,733.5,734.0,2117,528351,528589
2024-09-02 10:02:00.000000000,1725242520000000000,734.0,734.0,732.5,733.0,6375,528589,527479
2024-09-02 10:03:00.000000000,1725242580000000000,733.0,734.0,733.0,733.5,1825,527479,527501
2024-09-02 10:04:00.000000000,1725242640000000000,733.5,734.0,733.0,733.5,1303,527501,527357
2024-09-02 10:05:00.000000000,1725242700000000000,733.5,733.5,732.0,733.0,3756,527357,527376
2024-09-02 10:06:00.000000000,1725242760000000000,733.0,733.0,732.0,732.5,1093,527376,527662
2024-09-02 10:07:00.000000000,1725242820000000000,732.5,732.5,731.5,732.5,3118,527662,527832
2024-09-02 10:08:00.000000000,1725242880000000000,732.5,733.0,732.0,733.0,818,527832,527881
2024-09-02 10:09:00.000000000,1725242940000000000,733.0,733.5,732.5,733.0,4202,527881,527247
2024-09-02 10:10:00.000000000,1725243000000000000,733.0,734.0,732.5,733.5,2123,527247,526482
2024-09-02 10:11:00.000000000,1725243060000000000,733.5,734.0,733.0,733.5,648,526482,526340
2024-09-02 10:12:00.000000000,1725243120000000000,733.5,734.0,733.0,734.0,593,526340,526308
2024-09-02 10:13:00.000000000,1725243180000000000,734.0,734.5,733.5,734.5,1471,526308,526188
2024-09-02 10:14:00.000000000,1725243240000000000,734.5,734.5,732.5,732.5,1602,526188,526419
2024-09-02 10:30:00.000000000,1725244200000000000,733.0,733.0,731.0,732.0,3747,526419,525980
2024-09-02 10:31:00.000000000,1725244260000000000,732.0,733.0,732.0,733.0,1117,525980,525931
2024-09-02 10:32:00.000000000,1725244320000000000,733.0,733.5,732.0,732.5,1208,525931,525792
2024-09-02 10:33:00.000000000,1725244380000000000,732.5,733.5,732.0,733.0,750,525792,525660
2024-09-02 10:34:00.000000000,1725244440000000000,733.0,733.5,732.5,733.0,513,525660,525620
2024-09-02 10:35:00.000000000,1725244500000000000,733.0,733.5,731.0,731.5,1619,525620,525695
2024-09-02 10:36:00.000000000,1725244560000000000,731.5,732.5,731.0,731.0,1311,525695,525798
2024-09-02 10:37:00.000000000,1725244620000000000,731.0,732.5,731.0,731.0,1404,525798,525819
2024-09-02 10:38:00.000000000,1725244680000000000,731.0,731.5,730.0,731.0,3777,525819,525671
2024-09-02 10:39:00.000000000,1725244740000000000,731.0,732.0,731.0,731.5,2138,525671,526216
2024-09-02 10:40:00.000000000,1725244800000000000,731.5,732.5,731.0,732.0,2038,526216,526877
2024-09-02 10:41:00.000000000,1725244860000000000,732.0,732.5,731.0,731.5,1141,526877,526896
2024-09-02 10:42:00.000000000,1725244920000000000,731.5,731.5,730.5,731.0,900,526896,526755
2024-09-02 10:43:00.000000000,1725244980000000000,731.0,732.0,731.0,731.0,489,526755,526872
2024-09-02 10:44:00.000000000,1725245040000000000,731.0,732.0,731.0,731.5,462,526872,526803
2024-09-02 10:45:00.000000000,1725245100000000000,731.5,732.0,730.5,732.0,1173,526803,527082
2024-09-02 10:46:00.000000000,1725245160000000000,732.0,732.5,731.5,732.0,968,527082,527092
2024-09-02 10:47:00.000000000,1725245220000000000,732.0,733.0,731.5,732.5,854,527092,527039
2024-09-02 10:48:00.000000000,1725245280000000000,732.5,733.5,732.0,733.5,1202,527039,526843
2024-09-02 10:49:00.000000000,1725245340000000000,733.5,734.0,732.5,733.0,1864,526843,526589
2024-09-02 10:50:00.000000000,1725245400000000000,733.0,733.0,732.0,732.0,1036,526589,526694
2024-09-02 10:51:00.000000000,1725245460000000000,732.0,732.5,730.5,731.5,2005,526694,526353
2024-09-02 10:52:00.000000000,1725245520000000000,731.5,732.0,731.0,731.5,749,526353,526544
2024-09-02 10:53:00.000000000,1725245580000000000,731.5,732.0,731.0,731.0,560,526544,526695
2024-09-02 10:54:00.000000000,1725245640000000000,731.0,731.5,730.5,731.0,1001,526695,526424
2024-09-02 10:55:00.000000000,1725245700000000000,731.0,731.0,730.0,731.0,1400,526424,526325
2024-09-02 10:56:00.000000000,1725245760000000000,731.0,731.0,730.0,730.5,1945,526325,526228
2024-09-02 10:57:00.000000000,1725245820000000000,730.5,731.0,730.0,731.0,926,526228,526489
2024-09-02 10:58:00.000000000,1725245880000000000,731.0,731.0,730.0,730.5,624,526489,526493
2024-09-02 10:59:00.000000000,1725245940000000000,730.5,731.0,730.0,731.0,1177,526493,526449
2024-09-02 11:00:00.000000000,1725246000000000000,731.0,731.0,730.0,731.0,1851,526449,526817
2024-09-02 11:01:00.000000000,1725246060000000000,731.0,731.0,729.0,730.5,4576,526817,526697
2024-09-02 11:02:00.000000000,1725246120000000000,730.5,730.5,730.0,730.5,638,526697,526636
2024-09-02 11:03:00.000000000,1725246180000000000,730.5,730.5,729.5,730.0,1184,526636,526960
2024-09-02 11:04:00.000000000,1725246240000000000,730.0,731.5,729.5,731.0,1549,526960,527086
2024-09-02 11:05:00.000000000,1725246300000000000,731.0,731.5,730.0,730.0,856,527086,527155
2024-09-02 11:06:00.000000000,1725246360000000000,730.0,730.5,729.0,729.0,1574,527155,527389
2024-09-02 11:07:00.000000000,1725246420000000000,729.0,729.5,729.0,729.0,1200,527389,527371
2024-09-02 11:08:00.000000000,1725246480000000000,729.0,730.0,729.0,729.5,730,527371,527347
2024-09-02 11:09:00.000000000,1725246540000000000,729.5,730.0,728.5,729.5,1610,527347,526936
2024-09-02 11:10:00.000000000,1725246600000000000,729.5,730.0,728.5,728.5,1108,526936,526890
2024-09-02 11:11:00.000000000,1725246660000000000,728.5,730.0,728.5,729.5,969,526890,526992
2024-09-02 11:12:00.000000000,1725246720000000000,729.5,730.0,729.0,729.5,1193,526992,526837
2024-09-02 11:13:00.000000000,1725246780000000000,729.5,729.5,729.0,729.0,1572,526837,526300
2024-09-02 11:14:00.000000000,1725246840000000000,729.0,730.0,729.0,729.5,626,526300,526578
2024-09-02 11:15:00.000000000,1725246900000000000,729.5,729.5,728.5,729.0,1103,526578,526826
2024-09-02 11:16:00.000000000,1725246960000000000,729.0,729.0,728.5,728.5,1251,526826,526683
2024-09-02 11:17:00.000000000,1725247020000000000,728.5,729.5,728.5,729.0,672,526683,526621
2024-09-02 11:18:00.000000000,1725247080000000000,729.0,730.0,729.0,730.0,455,526621,526589
2024-09-02 11:19:00.000000000,1725247140000000000,730.0,730.0,729.0,729.5,744,526589,526393
2024-09-02 11:20:00.000000000,1725247200000000000,729.5,730.5,729.5,730.5,1809,526393,526148
2024-09-02 11:21:00.000000000,1725247260000000000,730.5,731.0,728.5,729.0,2289,526148,525785
2024-09-02 11:22:00.000000000,1725247320000000000,729.0,729.0,728.5,729.0,1016,525785,525465
2024-09-02 11:23:00.000000000,1725247380000000000,729.0,729.0,728.5,729.0,526,525465,525467
2024-09-02 11:24:00.000000000,1725247440000000000,729.0,729.5,728.5,729.5,726,525467,525447
2024-09-02 11:25:00.000000000,1725247500000000000,729.5,730.0,729.0,729.5,975,525447,525434
2024-09-02 11:26:00.000000000,1725247560000000000,729.5,729.5,729.0,729.0,180,525434,525429
2024-09-02 11:27:00.000000000,1725247620000000000,729.0,730.5,729.0,730.0,503,525429,525331
2024-09-02 11:28:00.000000000,1725247680000000000,730.0,730.5,729.5,730.5,862,525331,525329
2024-09-02 11:29:00.000000000,1725247740000000000,730.5,730.5,730.0,730.0,947,525329,525062
2024-09-02 13:30:00.000000000,1725255000000000000,729.5,731.0,729.5,730.0,2156,525062,525457
2024-09-02 13:31:00.000000000,1725255060000000000,730.0,730.5,729.0,729.5,931,525457,525734
2024-09-02 13:32:00.000000000,1725255120000000000,729.5,730.5,729.5,730.5,1038,525734,525802
2024-09-02 13:33:00.000000000,1725255180000000000,730.5,730.5,729.5,729.5,672,525802,525754
2024-09-02 13:34:00.000000000,1725255240000000000,729.5,730.0,729.5,729.5,990,525754,525736
2024-09-02 13:35:00.000000000,1725255300000000000,729.5,730.5,729.5,730.5,926,525736,525923
2024-09-02 13:36:00.000000000,1725255360000000000,730.5,731.5,730.0,730.5,1863,525923,525478
2024-09-02 13:37:00.000000000,1725255420000000000,730.5,732.0,730.5,731.5,1510,525478,525375
2024-09-02 13:38:00.000000000,1725255480000000000,731.5,732.0,731.0,732.0,1199,525375,525108
2024-09-02 13:39:00.000000000,1725255540000000000,732.0,732.0,731.5,732.0,2001,525108,525019
2024-09-02 13:40:00.000000000,1725255600000000000,732.0,732.0,731.0,731.0,1531,525019,525056
2024-09-02 13:41:00.000000000,1725255660000000000,731.0,731.5,730.0,730.0,632,525056,525129
2024-09-02 13:42:00.000000000,1725255720000000000,730.0,730.5,729.0,729.5,1633,525129,525264
2024-09-02 13:43:00.000000000,1725255780000000000,729.5,730.5,729.5,730.5,576,525264,525196
2024-09-02 13:44:00.000000000,1725255840000000000,730.5,731.0,730.0,730.5,737,525196,525113
2024-09-02 13:45:00.000000000,1725255900000000000,730.5,731.0,730.0,731.0,516,525113,525231
2024-09-02 13:46:00.000000000,1725255960000000000,731.0,731.0,729.5,729.5,910,525231,525378
2024-09-02 13:47:00.000000000,1725256020000000000,729.5,730.5,729.5,729.5,537,525378,525498
2024-09-02 13:48:00.000000000,1725256080000000000,729.5,730.0,729.0,729.0,436,525498,525629
2024-09-02 13:49:00.000000000,1725256140000000000,729.0,730.0,728.5,728.5,2050,525629,526184
2024-09-02 13:50:00.000000000,1725256200000000000,728.5,729.5,728.5,728.5,1082,526184,526421
2024-09-02 13:51:00.000000000,1725256260000000000,728.5,729.0,728.0,729.0,970,526421,526623
