datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2025-07-31 21:41:00.000000000,1753969260000000000,78070,78100,78060,78100,208,174446,174400
2025-07-31 21:42:00.000000000,1753969320000000000,78100,78100,78050,78060,112,174400,174403
2025-07-31 21:43:00.000000000,1753969380000000000,78060,78080,78050,78070,140,174403,174357
2025-07-31 21:44:00.000000000,1753969440000000000,78070,78110,78070,78110,61,174357,174320
2025-07-31 21:45:00.000000000,1753969500000000000,78110,78160,78100,78130,502,174320,174261
2025-07-31 21:46:00.000000000,1753969560000000000,78130,78140,78100,78110,119,174261,174267
2025-07-31 21:47:00.000000000,1753969620000000000,78110,78120,78100,78120,94,174267,174242
2025-07-31 21:48:00.000000000,1753969680000000000,78120,78140,78120,78130,306,174242,174172
2025-07-31 21:49:00.000000000,1753969740000000000,78130,78140,78120,78130,155,174172,174089
2025-07-31 21:50:00.000000000,1753969800000000000,78130,78150,78120,78150,154,174089,174056
2025-07-31 21:51:00.000000000,1753969860000000000,78150,78150,78140,78150,116,174056,174041
2025-07-31 21:52:00.000000000,1753969920000000000,78150,78150,78130,78140,192,174041,173953
2025-07-31 21:53:00.000000000,1753969980000000000,78140,78160,78140,78150,241,173953,173827
2025-07-31 21:54:00.000000000,1753970040000000000,78150,78150,78110,78120,136,173827,173784
2025-07-31 21:55:00.000000000,1753970100000000000,78120,78130,78110,78120,62,173784,173781
2025-07-31 21:56:00.000000000,1753970160000000000,78120,78150,78120,78140,83,173781,173764
2025-07-31 21:57:00.000000000,1753970220000000000,78140,78150,78120,78140,112,173764,173761
2025-07-31 21:58:00.000000000,1753970280000000000,78140,78150,78120,78140,114,173761,173769
2025-07-31 21:59:00.000000000,1753970340000000000,78140,78140,78120,78120,37,173769,173775
2025-07-31 22:00:00.000000000,1753970400000000000,78120,78140,78120,78130,45,173775,173769
2025-07-31 22:01:00.000000000,1753970460000000000,78130,78150,78120,78140,69,173769,173778
2025-07-31 22:02:00.000000000,1753970520000000000,78140,78140,78120,78140,34,173778,173765
2025-07-31 22:03:00.000000000,1753970580000000000,78140,78140,78120,78130,22,173765,173767
2025-07-31 22:04:00.000000000,1753970640000000000,78130,78130,78120,78130,147,173767,173808
2025-07-31 22:05:00.000000000,1753970700000000000,78130,78130,78100,78110,48,173808,173790
2025-07-31 22:06:00.000000000,1753970760000000000,78110,78140,78110,78130,52,173790,173782
2025-07-31 22:07:00.000000000,1753970820000000000,78130,78140,78120,78140,33,173782,173778
2025-07-31 22:08:00.000000000,1753970880000000000,78140,78140,78120,78130,27,173778,173773
2025-07-31 22:09:00.000000000,1753970940000000000,78130,78130,78120,78120,29,173773,173764
2025-07-31 22:10:00.000000000,1753971000000000000,78120,78120,78090,78100,84,173764,173761
2025-07-31 22:11:00.000000000,1753971060000000000,78100,78110,78100,78110,93,173761,173802
2025-07-31 22:12:00.000000000,1753971120000000000,78110,78110,78100,78110,56,173802,173783
2025-07-31 22:13:00.000000000,1753971180000000000,78110,78120,78110,78110,61,173783,173770
2025-07-31 22:14:00.000000000,1753971240000000000,78110,78120,78090,78100,83,173770,173783
2025-07-31 22:15:00.000000000,1753971300000000000,78100,78120,78090,78110,48,173783,173802
2025-07-31 22:16:00.000000000,1753971360000000000,78110,78120,78100,78110,53,173802,173808
2025-07-31 22:17:00.000000000,1753971420000000000,78110,78130,78110,78120,48,173808,173803
2025-07-31 22:18:00.000000000,1753971480000000000,78120,78120,78110,78110,10,173803,173803
2025-07-31 22:19:00.000000000,1753971540000000000,78110,78120,78090,78100,113,173803,173795
2025-07-31 22:20:00.000000000,1753971600000000000,78100,78110,78080,78080,103,173795,173753
2025-07-31 22:21:00.000000000,1753971660000000000,78080,78090,78080,78090,73,173753,173749
2025-07-31 22:22:00.000000000,1753971720000000000,78090,78100,78080,78090,47,173749,173754
2025-07-31 22:23:00.000000000,1753971780000000000,78090,78090,78060,78060,67,173754,173713
2025-07-31 22:24:00.000000000,1753971840000000000,78060,78060,78050,78050,117,173713,173693
2025-07-31 22:25:00.000000000,1753971900000000000,78050,78060,78050,78060,36,173693,173690
2025-07-31 22:26:00.000000000,1753971960000000000,78060,78060,78040,78040,107,173690,173699
2025-07-31 22:27:00.000000000,1753972020000000000,78040,78060,78040,78040,59,173699,173708
2025-07-31 22:28:00.000000000,1753972080000000000,78040,78050,78030,78050,59,173708,173693
2025-07-31 22:29:00.000000000,1753972140000000000,78050,78050,78030,78040,42,173693,173695
2025-07-31 22:30:00.000000000,1753972200000000000,78040,78040,78030,78040,147,173695,173689
2025-07-31 22:31:00.000000000,1753972260000000000,78040,78050,78020,78040,138,173689,173623
2025-07-31 22:32:00.000000000,1753972320000000000,78040,78050,78030,78030,31,173623,173614
2025-07-31 22:33:00.000000000,1753972380000000000,78030,78030,77980,78000,869,173614,173383
2025-07-31 22:34:00.000000000,1753972440000000000,78000,78010,77990,77990,143,173383,173404
2025-07-31 22:35:00.000000000,1753972500000000000,77990,78020,77990,78010,131,173404,173395
2025-07-31 22:36:00.000000000,1753972560000000000,78010,78040,78010,78030,99,173395,173385
2025-07-31 22:37:00.000000000,1753972620000000000,78030,78030,78010,78030,52,173385,173370
2025-07-31 22:38:00.000000000,1753972680000000000,78030,78040,78030,78040,45,173370,173376
2025-07-31 22:39:00.000000000,1753972740000000000,78040,78040,78020,78030,48,173376,173392
2025-07-31 22:40:00.000000000,1753972800000000000,78030,78040,78020,78020,132,173392,173424
2025-07-31 22:41:00.000000000,1753972860000000000,78020,78030,78020,78030,44,173424,173424
2025-07-31 22:42:00.000000000,1753972920000000000,78030,78040,78020,78030,24,173424,173420
2025-07-31 22:43:00.000000000,1753972980000000000,78030,78050,78020,78050,102,173420,173388
2025-07-31 22:44:00.000000000,1753973040000000000,78050,78060,78040,78060,116,173388,173365
2025-07-31 22:45:00.000000000,1753973100000000000,78060,78080,78050,78080,68,173365,173357
2025-07-31 22:46:00.000000000,1753973160000000000,78080,78080,78040,78050,62,173357,173325
2025-07-31 22:47:00.000000000,1753973220000000000,78050,78050,78040,78040,42,173325,173333
2025-07-31 22:48:00.000000000,1753973280000000000,78040,78070,78040,78050,141,173333,173256
2025-07-31 22:49:00.000000000,1753973340000000000,78050,78070,78050,78060,18,173256,173259
2025-07-31 22:50:00.000000000,1753973400000000000,78060,78070,78060,78060,31,173259,173261
2025-07-31 22:51:00.000000000,1753973460000000000,78060,78060,78050,78060,29,173261,173239
2025-07-31 22:52:00.000000000,1753973520000000000,78060,78060,78050,78060,27,173239,173228
2025-07-31 22:53:00.000000000,1753973580000000000,78060,78060,78050,78050,44,173228,173198
2025-07-31 22:54:00.000000000,1753973640000000000,78050,78070,78050,78060,98,173198,173136
2025-07-31 22:55:00.000000000,1753973700000000000,78060,78070,78060,78060,36,173136,173130
2025-07-31 22:56:00.000000000,1753973760000000000,78060,78060,78030,78040,65,173130,173107
2025-07-31 22:57:00.000000000,1753973820000000000,78040,78050,78030,78030,44,173107,173096
2025-07-31 22:58:00.000000000,1753973880000000000,78030,78040,78020,78030,64,173096,173073
2025-07-31 22:59:00.000000000,1753973940000000000,78030,78040,78030,78040,107,173073,173013
2025-07-31 23:00:00.000000000,1753974000000000000,78040,78050,78020,78020,67,173013,173000
2025-07-31 23:01:00.000000000,1753974060000000000,78020,78030,78000,78010,109,173000,172975
2025-07-31 23:02:00.000000000,1753974120000000000,78010,78030,78010,78020,105,172975,172911
2025-07-31 23:03:00.000000000,1753974180000000000,78020,78060,78020,78060,85,172911,172926
2025-07-31 23:04:00.000000000,1753974240000000000,78060,78070,78050,78070,70,172926,172922
2025-07-31 23:05:00.000000000,1753974300000000000,78070,78090,78060,78080,65,172922,172920
2025-07-31 23:06:00.000000000,1753974360000000000,78080,78090,78070,78090,58,172920,172899
2025-07-31 23:07:00.000000000,1753974420000000000,78090,78090,78070,78070,42,172899,172867
2025-07-31 23:08:00.000000000,1753974480000000000,78070,78110,78070,78110,113,172867,172874
2025-07-31 23:09:00.000000000,1753974540000000000,78110,78130,78100,78120,145,172874,172919
2025-07-31 23:10:00.000000000,1753974600000000000,78120,78120,78080,78090,58,172919,172930
2025-07-31 23:11:00.000000000,1753974660000000000,78090,78090,78050,78050,49,172930,172941
2025-07-31 23:12:00.000000000,1753974720000000000,78050,78070,78050,78050,21,172941,172946
2025-07-31 23:13:00.000000000,1753974780000000000,78050,78080,78050,78080,87,172946,172894
2025-07-31 23:14:00.000000000,1753974840000000000,78080,78080,78070,78080,16,172894,172892
2025-07-31 23:15:00.000000000,1753974900000000000,78080,78110,78080,78100,56,172892,172902
2025-07-31 23:16:00.000000000,1753974960000000000,78100,78120,78090,78120,82,172902,172865
2025-07-31 23:17:00.000000000,1753975020000000000,78120,78130,78100,78110,51,172865,172849
2025-07-31 23:18:00.000000000,1753975080000000000,78110,78120,78100,78120,38,172849,172839
2025-07-31 23:19:00.000000000,1753975140000000000,78120,78130,78110,78120,44,172839,172855
2025-07-31 23:20:00.000000000,1753975200000000000,78120,78130,78090,78100,68,172855,172851
2025-07-31 23:21:00.000000000,1753975260000000000,78100,78120,78090,78090,53,172851,172868
2025-07-31 23:22:00.000000000,1753975320000000000,78090,78100,78090,78100,18,172868,172881
2025-07-31 23:23:00.000000000,1753975380000000000,78100,78100,78090,78090,1,172881,172881
2025-07-31 23:24:00.000000000,1753975440000000000,78090,78110,78090,78100,20,172881,172891
2025-07-31 23:25:00.000000000,1753975500000000000,78100,78110,78100,78100,8,172891,172892
2025-07-31 23:26:00.000000000,1753975560000000000,78100,78100,78100,78100,3,172892,172893
2025-07-31 23:27:00.000000000,1753975620000000000,78100,78110,78090,78100,29,172893,172892
2025-07-31 23:28:00.000000000,1753975680000000000,78100,78110,78080,78100,44,172892,172924
2025-07-31 23:29:00.000000000,1753975740000000000,78100,78100,78080,78090,27,172924,172920
2025-07-31 23:30:00.000000000,1753975800000000000,78090,78100,78060,78080,53,172920,172903
2025-07-31 23:31:00.000000000,1753975860000000000,78080,78080,78060,78070,42,172903,172915
2025-07-31 23:32:00.000000000,1753975920000000000,78070,78080,78060,78060,29,172915,172927
2025-07-31 23:33:00.000000000,1753975980000000000,78060,78070,78050,78060,63,172927,172933
2025-07-31 23:34:00.000000000,1753976040000000000,78060,78060,78040,78050,46,172933,172937
2025-07-31 23:35:00.000000000,1753976100000000000,78050,78080,78050,78080,22,172937,172939
2025-07-31 23:36:00.000000000,1753976160000000000,78080,78080,78060,78070,60,172939,172979
2025-07-31 23:37:00.000000000,1753976220000000000,78070,78080,78070,78080,12,172979,172988
2025-07-31 23:38:00.000000000,1753976280000000000,78080,78080,78080,78080,8,172988,172989
2025-07-31 23:39:00.000000000,1753976340000000000,78080,78110,78070,78100,57,172989,172981
2025-07-31 23:40:00.000000000,1753976400000000000,78100,78100,78080,78080,6,172981,172977
2025-07-31 23:41:00.000000000,1753976460000000000,78080,78090,78080,78090,3,172977,172979
2025-07-31 23:42:00.000000000,1753976520000000000,78090,78110,78080,78100,13,172979,172981
2025-07-31 23:43:00.000000000,1753976580000000000,78100,78110,78090,78100,9,172981,172980
2025-07-31 23:44:00.000000000,1753976640000000000,78100,78120,78100,78120,29,172980,172982
2025-07-31 23:45:00.000000000,1753976700000000000,78120,78130,78090,78090,56,172982,172990
2025-07-31 23:46:00.000000000,1753976760000000000,78090,78090,78090,78090,20,172990,173004
2025-07-31 23:47:00.000000000,1753976820000000000,78090,78100,78070,78080,20,173004,172998
2025-07-31 23:48:00.000000000,1753976880000000000,78080,78090,78070,78090,17,172998,172996
2025-07-31 23:49:00.000000000,1753976940000000000,78090,78090,78080,78090,24,172996,172992
2025-07-31 23:50:00.000000000,1753977000000000000,78090,78090,78080,78080,3,172992,172993
2025-07-31 23:51:00.000000000,1753977060000000000,78080,78080,78070,78080,12,172993,172990
2025-07-31 23:52:00.000000000,1753977120000000000,78080,78080,78080,78080,9,172990,172982
2025-07-31 23:53:00.000000000,1753977180000000000,78080,78090,78070,78080,20,172982,172983
2025-07-31 23:54:00.000000000,1753977240000000000,78080,78090,78080,78090,26,172983,172999
2025-07-31 23:55:00.000000000,1753977300000000000,78090,78090,78080,78080,6,172999,173004
2025-07-31 23:56:00.000000000,1753977360000000000,78080,78080,78080,78080,12,173004,173010
2025-07-31 23:57:00.000000000,1753977420000000000,78080,78080,78080,78080,1,173010,173009
2025-07-31 23:58:00.000000000,1753977480000000000,78080,78100,78080,78100,18,173009,173016
2025-07-31 23:59:00.000000000,1753977540000000000,78100,78100,78090,78090,9,173016,173017
2025-08-01 00:00:00.000000000,1753977600000000000,78090,78110,78080,78080,62,173017,173023
2025-08-01 00:01:00.000000000,1753977660000000000,78080,78090,78080,78090,9,173023,173020
2025-08-01 00:02:00.000000000,1753977720000000000,78090,78090,78080,78080,4,173020,173018
2025-08-01 00:03:00.000000000,1753977780000000000,78080,78090,78080,78090,9,173018,173013
2025-08-01 00:04:00.000000000,1753977840000000000,78090,78100,78090,78100,26,173013,173009
2025-08-01 00:05:00.000000000,1753977900000000000,78100,78130,78090,78120,73,173009,172979
2025-08-01 00:06:00.000000000,1753977960000000000,78120,78130,78120,78120,80,172979,172969
2025-08-01 00:07:00.000000000,1753978020000000000,78120,78130,78120,78120,17,172969,172965
2025-08-01 00:08:00.000000000,1753978080000000000,78120,78140,78120,78130,89,172965,172949
2025-08-01 00:09:00.000000000,1753978140000000000,78130,78140,78120,78130,26,172949,172949
2025-08-01 00:10:00.000000000,1753978200000000000,78130,78140,78120,78120,74,172949,172908
2025-08-01 00:11:00.000000000,1753978260000000000,78120,78120,78110,78120,11,172908,172911
2025-08-01 00:12:00.000000000,1753978320000000000,78120,78120,78100,78100,4,172911,172912
2025-08-01 00:13:00.000000000,1753978380000000000,78100,78110,78080,78080,28,172912,172912
2025-08-01 00:14:00.000000000,1753978440000000000,78080,78080,78060,78060,28,172912,172918
2025-08-01 00:15:00.000000000,1753978500000000000,78060,78070,78060,78060,32,172918,172920
2025-08-01 00:16:00.000000000,1753978560000000000,78060,78070,78060,78060,15,172920,172927
2025-08-01 00:17:00.000000000,1753978620000000000,78060,78060,78050,78050,29,172927,172935
2025-08-01 00:18:00.000000000,1753978680000000000,78050,78060,78050,78050,53,172935,172927
2025-08-01 00:19:00.000000000,1753978740000000000,78050,78060,78040,78060,14,172927,172930
2025-08-01 00:20:00.000000000,1753978800000000000,78060,78060,78040,78050,19,172930,172932
2025-08-01 00:21:00.000000000,1753978860000000000,78050,78060,78050,78050,9,172932,172929
2025-08-01 00:22:00.000000000,1753978920000000000,78050,78060,78040,78050,17,172929,172927
2025-08-01 00:23:00.000000000,1753978980000000000,78050,78060,78050,78060,10,172927,172921
2025-08-01 00:24:00.000000000,1753979040000000000,78060,78060,78050,78050,3,172921,172920
2025-08-01 00:25:00.000000000,1753979100000000000,78050,78060,78040,78040,8,172920,172918
2025-08-01 00:26:00.000000000,1753979160000000000,78040,78050,78040,78050,4,172918,172918
2025-08-01 00:27:00.000000000,1753979220000000000,78050,78060,78050,78050,7,172918,172916
2025-08-01 00:28:00.000000000,1753979280000000000,78050,78050,78050,78050,4,172916,172914
2025-08-01 00:29:00.000000000,1753979340000000000,78050,78050,78030,78030,67,172914,172891
2025-08-01 00:30:00.000000000,1753979400000000000,78030,78050,78030,78030,38,172891,172889
2025-08-01 00:31:00.000000000,1753979460000000000,78030,78030,78020,78020,23,172889,172888
2025-08-01 00:32:00.000000000,1753979520000000000,78020,78030,78020,78030,12,172888,172893
2025-08-01 00:33:00.000000000,1753979580000000000,78030,78050,78030,78050,22,172893,172890
2025-08-01 00:34:00.000000000,1753979640000000000,78050,78050,78040,78050,16,172890,172887
2025-08-01 00:35:00.000000000,1753979700000000000,78050,78050,78030,78030,11,172887,172885
2025-08-01 00:36:00.000000000,1753979760000000000,78030,78040,78020,78040,20,172885,172882
2025-08-01 00:37:00.000000000,1753979820000000000,78040,78040,78020,78030,45,172882,172891
2025-08-01 00:38:00.000000000,1753979880000000000,78030,78040,78030,78040,3,172891,172891
2025-08-01 00:39:00.000000000,1753979940000000000,78040,78050,78040,78040,22,172891,172889
2025-08-01 00:40:00.000000000,1753980000000000000,78040,78060,78040,78060,30,172889,172873
2025-08-01 00:41:00.000000000,1753980060000000000,78060,78060,78050,78050,4,172873,172872
2025-08-01 00:42:00.000000000,1753980120000000000,78050,78060,78050,78060,8,172872,172874
2025-08-01 00:43:00.000000000,1753980180000000000,78060,78080,78040,78040,105,172874,172848
2025-08-01 00:44:00.000000000,1753980240000000000,78040,78060,78040,78060,7,172848,172848
2025-08-01 00:45:00.000000000,1753980300000000000,78060,78060,78050,78060,19,172848,172834
2025-08-01 00:46:00.000000000,1753980360000000000,78060,78070,78060,78060,12,172834,172837
2025-08-01 00:47:00.000000000,1753980420000000000,78060,78060,78030,78040,68,172837,172822
2025-08-01 00:48:00.000000000,1753980480000000000,78040,78050,78040,78050,8,172822,172819
2025-08-01 00:49:00.000000000,1753980540000000000,78050,78060,78050,78050,8,172819,172819
2025-08-01 00:50:00.000000000,1753980600000000000,78050,78050,78050,78050,16,172819,172805
2025-08-01 00:51:00.000000000,1753980660000000000,78050,78060,78040,78040,57,172805,172774
2025-08-01 00:52:00.000000000,1753980720000000000,78040,78040,78020,78040,32,172774,172777
2025-08-01 00:53:00.000000000,1753980780000000000,78040,78040,78030,78040,20,172777,172786
2025-08-01 00:54:00.000000000,1753980840000000000,78040,78040,78020,78020,69,172786,172736
2025-08-01 00:55:00.000000000,1753980900000000000,78020,78040,78020,78020,52,172736,172706
2025-08-01 00:56:00.000000000,1753980960000000000,78020,78030,78010,78020,67,172706,172682
2025-08-01 00:57:00.000000000,1753981020000000000,78020,78030,78010,78010,54,172682,172677
2025-08-01 00:58:00.000000000,1753981080000000000,78010,78020,78000,78010,175,172677,172590
2025-08-01 00:59:00.000000000,1753981140000000000,78010,78010,77960,78010,292,172590,172582
2025-08-01 09:00:00.000000000,1754010000000000000,78180,78180,78100,78110,1115,172582,172343
2025-08-01 09:01:00.000000000,1754010060000000000,78110,78140,78100,78120,407,172343,172269
2025-08-01 09:02:00.000000000,1754010120000000000,78120,78190,78120,78180,441,172269,172335
2025-08-01 09:03:00.000000000,1754010180000000000,78180,78200,78180,78190,356,172335,172266
2025-08-01 09:04:00.000000000,1754010240000000000,78190,78200,78150,78180,265,172266,172224
2025-08-01 09:05:00.000000000,1754010300000000000,78180,78230,78170,78210,788,172224,172312
2025-08-01 09:06:00.000000000,1754010360000000000,78210,78220,78190,78190,327,172312,172294
2025-08-01 09:07:00.000000000,1754010420000000000,78190,78230,78180,78220,360,172294,172128
2025-08-01 09:08:00.000000000,1754010480000000000,78220,78220,78200,78210,242,172128,172134
2025-08-01 09:09:00.000000000,1754010540000000000,78210,78220,78200,78210,408,172134,171956
2025-08-01 09:10:00.000000000,1754010600000000000,78210,78220,78190,78210,250,171956,171883
2025-08-01 09:11:00.000000000,1754010660000000000,78210,78220,78170,78190,323,171883,171863
2025-08-01 09:12:00.000000000,1754010720000000000,78190,78200,78170,78170,126,171863,171872
2025-08-01 09:13:00.000000000,1754010780000000000,78170,78190,78170,78190,166,171872,171814
2025-08-01 09:14:00.000000000,1754010840000000000,78190,78190,78180,78180,77,171814,171781
2025-08-01 09:15:00.000000000,1754010900000000000,78180,78200,78170,78180,254,171781,171764
2025-08-01 09:16:00.000000000,1754010960000000000,78180,78210,78180,78190,126,171764,171774
2025-08-01 09:17:00.000000000,1754011020000000000,78190,78190,78150,78160,334,171774,171707
2025-08-01 09:18:00.000000000,1754011080000000000,78160,78180,78150,78160,144,171707,171610
2025-08-01 09:19:00.000000000,1754011140000000000,78160,78190,78160,78180,87,171610,171584
2025-08-01 09:20:00.000000000,1754011200000000000,78180,78190,78180,78180,52,171584,171569
2025-08-01 09:21:00.000000000,1754011260000000000,78180,78190,78170,78170,79,171569,171579
2025-08-01 09:22:00.000000000,1754011320000000000,78170,78170,78160,78170,46,171579,171565
2025-08-01 09:23:00.000000000,1754011380000000000,78170,78170,78150,78150,92,171565,171574
2025-08-01 09:24:00.000000000,1754011440000000000,78150,78170,78150,78170,28,171574,171568
2025-08-01 09:25:00.000000000,1754011500000000000,78170,78170,78150,78160,33,171568,171558
2025-08-01 09:26:00.000000000,1754011560000000000,78160,78160,78120,78140,114,171558,171543
2025-08-01 09:27:00.000000000,1754011620000000000,78140,78140,78120,78130,95,171543,171487
2025-08-01 09:28:00.000000000,1754011680000000000,78130,78150,78130,78150,81,171487,171485
2025-08-01 09:29:00.000000000,1754011740000000000,78150,78150,78140,78150,59,171485,171484
2025-08-01 09:30:00.000000000,1754011800000000000,78150,78180,78150,78170,125,171484,171401
2025-08-01 09:31:00.000000000,1754011860000000000,78170,78170,78160,78170,76,171401,171342
2025-08-01 09:32:00.000000000,1754011920000000000,78170,78180,78140,78150,138,171342,171273
2025-08-01 09:33:00.000000000,1754011980000000000,78150,78160,78140,78160,102,171273,171215
2025-08-01 09:34:00.000000000,1754012040000000000,78160,78170,78150,78160,142,171215,171287
2025-08-01 09:35:00.000000000,1754012100000000000,78160,78170,78150,78160,51,171287,171285
2025-08-01 09:36:00.000000000,1754012160000000000,78160,78170,78150,78150,69,171285,171263
2025-08-01 09:37:00.000000000,1754012220000000000,78150,78160,78140,78140,204,171263,171211
2025-08-01 09:38:00.000000000,1754012280000000000,78140,78160,78130,78140,76,171211,171174
2025-08-01 09:39:00.000000000,1754012340000000000,78140,78140,78120,78120,130,171174,171152
2025-08-01 09:40:00.000000000,1754012400000000000,78120,78140,78100,78140,316,171152,171118
2025-08-01 09:41:00.000000000,1754012460000000000,78140,78140,78100,78100,147,171118,171129
2025-08-01 09:42:00.000000000,1754012520000000000,78100,78130,78100,78120,111,171129,171121
2025-08-01 09:43:00.000000000,1754012580000000000,78120,78130,78110,78110,80,171121,171075
2025-08-01 09:44:00.000000000,1754012640000000000,78110,78130,78090,78110,245,171075,170934
2025-08-01 09:45:00.000000000,1754012700000000000,78110,78120,78090,78090,226,170934,170813
2025-08-01 09:46:00.000000000,1754012760000000000,78090,78110,78090,78100,272,170813,170802
2025-08-01 09:47:00.000000000,1754012820000000000,78100,78120,78090,78100,132,170802,170717
2025-08-01 09:48:00.000000000,1754012880000000000,78100,78120,78100,78110,73,170717,170690
2025-08-01 09:49:00.000000000,1754012940000000000,78110,78130,78090,78100,220,170690,170611
2025-08-01 09:50:00.000000000,1754013000000000000,78100,78100,78090,78100,106,170611,170525
2025-08-01 09:51:00.000000000,1754013060000000000,78100,78100,78060,78080,481,170525,170223
2025-08-01 09:52:00.000000000,1754013120000000000,78080,78100,78080,78090,72,170223,170181
2025-08-01 09:53:00.000000000,1754013180000000000,78090,78100,78080,78090,134,170181,170193
2025-08-01 09:54:00.000000000,1754013240000000000,78090,78100,78080,78100,109,170193,170128
2025-08-01 09:55:00.000000000,1754013300000000000,78100,78120,78080,78100,184,170128,170067
2025-08-01 09:56:00.000000000,1754013360000000000,78100,78110,78080,78090,358,170067,169884
2025-08-01 09:57:00.000000000,1754013420000000000,78090,78110,78080,78100,129,169884,169817
2025-08-01 09:58:00.000000000,1754013480000000000,78100,78130,78100,78130,201,169817,169755
2025-08-01 09:59:00.000000000,1754013540000000000,78130,78150,78110,78150,317,169755,169719
2025-08-01 10:00:00.000000000,1754013600000000000,78150,78200,78140,78180,432,169719,169602
2025-08-01 10:01:00.000000000,1754013660000000000,78180,78200,78180,78180,259,169602,169499
2025-08-01 10:02:00.000000000,1754013720000000000,78180,78210,78170,78200,357,169499,169407
2025-08-01 10:03:00.000000000,1754013780000000000,78200,78220,78180,78200,229,169407,169364
2025-08-01 10:04:00.000000000,1754013840000000000,78200,78220,78190,78200,285,169364,169310
