datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-10-08 13:40:00.000000000,1728366000000000000,20610,20630,20610,20620,354,162415,162400
2024-10-08 13:41:00.000000000,1728366060000000000,20620,20625,20605,20620,322,162400,162481
2024-10-08 13:42:00.000000000,1728366120000000000,20620,20625,20610,20625,339,162481,162449
2024-10-08 13:43:00.000000000,1728366180000000000,20625,20630,20625,20630,222,162449,162478
2024-10-08 13:44:00.000000000,1728366240000000000,20630,20630,20615,20625,318,162478,162465
2024-10-08 13:45:00.000000000,1728366300000000000,20625,20625,20600,20605,575,162465,162501
2024-10-08 13:46:00.000000000,1728366360000000000,20605,20620,20605,20615,355,162501,162410
2024-10-08 13:47:00.000000000,1728366420000000000,20615,20615,20605,20610,211,162410,162403
2024-10-08 13:48:00.000000000,1728366480000000000,20610,20625,20605,20615,524,162403,162372
2024-10-08 13:49:00.000000000,1728366540000000000,20615,20615,20600,20605,291,162372,162309
2024-10-08 13:50:00.000000000,1728366600000000000,20605,20605,20595,20605,411,162309,162297
2024-10-08 13:51:00.000000000,1728366660000000000,20605,20605,20595,20600,267,162297,162305
2024-10-08 13:52:00.000000000,1728366720000000000,20600,20615,20600,20600,233,162305,162245
2024-10-08 13:53:00.000000000,1728366780000000000,20600,20600,20595,20600,353,162245,162286
2024-10-08 13:54:00.000000000,1728366840000000000,20600,20600,20585,20585,447,162286,162147
2024-10-08 13:55:00.000000000,1728366900000000000,20585,20595,20580,20595,468,162147,162231
2024-10-08 13:56:00.000000000,1728366960000000000,20595,20605,20595,20600,689,162231,162098
2024-10-08 13:57:00.000000000,1728367020000000000,20600,20620,20600,20615,531,162098,162046
2024-10-08 13:58:00.000000000,1728367080000000000,20615,20630,20610,20615,600,162046,161990
2024-10-08 13:59:00.000000000,1728367140000000000,20615,20640,20615,20635,597,161990,161947
2024-10-08 14:00:00.000000000,1728367200000000000,20635,20635,20625,20635,482,161947,161972
2024-10-08 14:01:00.000000000,1728367260000000000,20635,20650,20630,20645,531,161972,161925
2024-10-08 14:02:00.000000000,1728367320000000000,20645,20650,20635,20640,310,161925,161917
2024-10-08 14:03:00.000000000,1728367380000000000,20640,20650,20635,20645,233,161917,161883
2024-10-08 14:04:00.000000000,1728367440000000000,20645,20645,20615,20615,557,161883,161997
2024-10-08 14:05:00.000000000,1728367500000000000,20615,20625,20615,20620,188,161997,161989
2024-10-08 14:06:00.000000000,1728367560000000000,20620,20630,20620,20625,219,161989,161997
2024-10-08 14:07:00.000000000,1728367620000000000,20625,20625,20600,20620,424,161997,162047
2024-10-08 14:08:00.000000000,1728367680000000000,20620,20620,20600,20605,219,162047,162012
2024-10-08 14:09:00.000000000,1728367740000000000,20605,20605,20595,20600,475,162012,162027
2024-10-08 14:10:00.000000000,1728367800000000000,20600,20605,20595,20605,457,162027,162163
2024-10-08 14:11:00.000000000,1728367860000000000,20605,20620,20600,20605,499,162163,162376
2024-10-08 14:12:00.000000000,1728367920000000000,20605,20610,20590,20590,438,162376,162543
2024-10-08 14:13:00.000000000,1728367980000000000,20590,20600,20585,20590,232,162543,162543
2024-10-08 14:14:00.000000000,1728368040000000000,20590,20595,20585,20590,271,162543,162552
2024-10-08 14:15:00.000000000,1728368100000000000,20590,20595,20585,20590,412,162552,162692
2024-10-08 14:16:00.000000000,1728368160000000000,20590,20600,20590,20590,308,162692,162651
2024-10-08 14:17:00.000000000,1728368220000000000,20590,20600,20590,20595,197,162651,162599
2024-10-08 14:18:00.000000000,1728368280000000000,20595,20600,20590,20590,197,162599,162574
2024-10-08 14:19:00.000000000,1728368340000000000,20590,20595,20580,20585,165,162574,162623
2024-10-08 14:20:00.000000000,1728368400000000000,20585,20590,20580,20580,214,162623,162647
2024-10-08 14:21:00.000000000,1728368460000000000,20580,20585,20575,20580,335,162647,162599
2024-10-08 14:22:00.000000000,1728368520000000000,20580,20600,20575,20590,468,162599,162552
2024-10-08 14:23:00.000000000,1728368580000000000,20590,20595,20585,20595,329,162552,162593
2024-10-08 14:24:00.000000000,1728368640000000000,20595,20595,20590,20590,175,162593,162621
2024-10-08 14:25:00.000000000,1728368700000000000,20590,20605,20585,20600,336,162621,162615
2024-10-08 14:26:00.000000000,1728368760000000000,20600,20610,20600,20605,277,162615,162584
2024-10-08 14:27:00.000000000,1728368820000000000,20605,20620,20605,20610,245,162584,162576
2024-10-08 14:28:00.000000000,1728368880000000000,20610,20630,20610,20625,296,162576,162494
2024-10-08 14:29:00.000000000,1728368940000000000,20625,20635,20620,20630,233,162494,162481
2024-10-08 14:30:00.000000000,1728369000000000000,20630,20650,20630,20650,211,162481,162446
2024-10-08 14:31:00.000000000,1728369060000000000,20650,20650,20645,20650,731,162446,162404
2024-10-08 14:32:00.000000000,1728369120000000000,20650,20660,20645,20660,586,162404,162448
2024-10-08 14:33:00.000000000,1728369180000000000,20660,20660,20650,20650,321,162448,162359
2024-10-08 14:34:00.000000000,1728369240000000000,20650,20655,20645,20645,215,162359,162386
2024-10-08 14:35:00.000000000,1728369300000000000,20645,20665,20645,20660,378,162386,162422
2024-10-08 14:36:00.000000000,1728369360000000000,20660,20675,20655,20660,599,162422,162638
2024-10-08 14:37:00.000000000,1728369420000000000,20660,20675,20660,20670,330,162638,162636
2024-10-08 14:38:00.000000000,1728369480000000000,20670,20675,20665,20665,207,162636,162544
2024-10-08 14:39:00.000000000,1728369540000000000,20665,20685,20665,20680,556,162544,162420
2024-10-08 14:40:00.000000000,1728369600000000000,20680,20685,20675,20675,426,162420,162319
2024-10-08 14:41:00.000000000,1728369660000000000,20675,20680,20670,20670,298,162319,162244
2024-10-08 14:42:00.000000000,1728369720000000000,20670,20675,20645,20655,853,162244,161830
2024-10-08 14:43:00.000000000,1728369780000000000,20655,20665,20650,20650,526,161830,161811
2024-10-08 14:44:00.000000000,1728369840000000000,20650,20655,20645,20655,299,161811,161686
2024-10-08 14:45:00.000000000,1728369900000000000,20655,20660,20650,20655,465,161686,161506
2024-10-08 14:46:00.000000000,1728369960000000000,20655,20660,20655,20655,263,161506,161502
2024-10-08 14:47:00.000000000,1728370020000000000,20655,20665,20655,20660,272,161502,161487
2024-10-08 14:48:00.000000000,1728370080000000000,20660,20660,20650,20650,123,161487,161509
2024-10-08 14:49:00.000000000,1728370140000000000,20650,20650,20640,20650,299,161509,161496
2024-10-08 14:50:00.000000000,1728370200000000000,20650,20650,20645,20645,325,161496,161476
2024-10-08 14:51:00.000000000,1728370260000000000,20645,20650,20640,20650,411,161476,161399
2024-10-08 14:52:00.000000000,1728370320000000000,20650,20650,20645,20645,247,161399,161400
2024-10-08 14:53:00.000000000,1728370380000000000,20645,20650,20640,20640,271,161400,161368
2024-10-08 14:54:00.000000000,1728370440000000000,20640,20645,20635,20640,271,161368,161398
2024-10-08 14:55:00.000000000,1728370500000000000,20640,20645,20630,20635,450,161398,161355
2024-10-08 14:56:00.000000000,1728370560000000000,20635,20640,20630,20640,239,161355,161247
2024-10-08 14:57:00.000000000,1728370620000000000,20640,20640,20630,20635,515,161247,161257
2024-10-08 14:58:00.000000000,1728370680000000000,20635,20640,20630,20635,448,161257,161246
2024-10-08 14:59:00.000000000,1728370740000000000,20635,20640,20620,20625,567,161246,161184
2024-10-08 21:00:00.000000000,1728392400000000000,20595,20615,20565,20605,3173,161184,161454
2024-10-08 21:01:00.000000000,1728392460000000000,20605,20625,20605,20620,1163,161454,161479
2024-10-08 21:02:00.000000000,1728392520000000000,20620,20620,20595,20595,887,161479,161655
2024-10-08 21:03:00.000000000,1728392580000000000,20595,20595,20565,20570,1592,161655,161952
2024-10-08 21:04:00.000000000,1728392640000000000,20570,20580,20570,20580,891,161952,161956
2024-10-08 21:05:00.000000000,1728392700000000000,20580,20605,20575,20605,863,161956,161944
2024-10-08 21:06:00.000000000,1728392760000000000,20605,20610,20590,20605,1186,161944,162314
2024-10-08 21:07:00.000000000,1728392820000000000,20605,20605,20595,20595,685,162314,162373
2024-10-08 21:08:00.000000000,1728392880000000000,20595,20600,20585,20585,591,162373,162442
2024-10-08 21:09:00.000000000,1728392940000000000,20585,20590,20555,20570,1016,162442,162472
2024-10-08 21:10:00.000000000,1728393000000000000,20570,20570,20555,20565,606,162472,162555
2024-10-08 21:11:00.000000000,1728393060000000000,20565,20565,20555,20560,532,162555,162470
2024-10-08 21:12:00.000000000,1728393120000000000,20560,20565,20555,20555,450,162470,162603
2024-10-08 21:13:00.000000000,1728393180000000000,20555,20565,20545,20555,697,162603,162626
2024-10-08 21:14:00.000000000,1728393240000000000,20555,20575,20555,20570,503,162626,162629
2024-10-08 21:15:00.000000000,1728393300000000000,20570,20580,20565,20575,693,162629,162516
2024-10-08 21:16:00.000000000,1728393360000000000,20575,20575,20555,20560,394,162516,162541
2024-10-08 21:17:00.000000000,1728393420000000000,20560,20565,20550,20555,401,162541,162504
2024-10-08 21:18:00.000000000,1728393480000000000,20555,20560,20550,20560,359,162504,162475
2024-10-08 21:19:00.000000000,1728393540000000000,20560,20565,20550,20555,312,162475,162586
2024-10-08 21:20:00.000000000,1728393600000000000,20555,20555,20545,20550,608,162586,162642
2024-10-08 21:21:00.000000000,1728393660000000000,20550,20560,20550,20555,389,162642,162581
2024-10-08 21:22:00.000000000,1728393720000000000,20555,20565,20555,20560,262,162581,162598
2024-10-08 21:23:00.000000000,1728393780000000000,20560,20565,20555,20565,299,162598,162761
2024-10-08 21:24:00.000000000,1728393840000000000,20565,20570,20560,20560,154,162761,162789
2024-10-08 21:25:00.000000000,1728393900000000000,20560,20565,20555,20560,250,162789,162796
2024-10-08 21:26:00.000000000,1728393960000000000,20560,20560,20545,20550,481,162796,162953
2024-10-08 21:27:00.000000000,1728394020000000000,20550,20560,20550,20555,401,162953,162933
2024-10-08 21:28:00.000000000,1728394080000000000,20555,20560,20555,20560,120,162933,162880
2024-10-08 21:29:00.000000000,1728394140000000000,20560,20570,20560,20570,325,162880,162902
2024-10-08 21:30:00.000000000,1728394200000000000,20570,20575,20565,20570,317,162902,162928
2024-10-08 21:31:00.000000000,1728394260000000000,20570,20580,20570,20570,348,162928,162906
2024-10-08 21:32:00.000000000,1728394320000000000,20570,20580,20560,20560,593,162906,162992
2024-10-08 21:33:00.000000000,1728394380000000000,20560,20560,20550,20560,376,162992,163055
2024-10-08 21:34:00.000000000,1728394440000000000,20560,20560,20550,20550,351,163055,163154
2024-10-08 21:35:00.000000000,1728394500000000000,20550,20565,20550,20565,530,163154,163321
2024-10-08 21:36:00.000000000,1728394560000000000,20565,20570,20560,20560,234,163321,163322
2024-10-08 21:37:00.000000000,1728394620000000000,20560,20565,20560,20565,125,163322,163342
2024-10-08 21:38:00.000000000,1728394680000000000,20565,20570,20560,20565,144,163342,163340
2024-10-08 21:39:00.000000000,1728394740000000000,20565,20565,20560,20565,98,163340,163337
2024-10-08 21:40:00.000000000,1728394800000000000,20565,20565,20555,20560,126,163337,163317
2024-10-08 21:41:00.000000000,1728394860000000000,20560,20570,20560,20570,230,163317,163235
2024-10-08 21:42:00.000000000,1728394920000000000,20570,20585,20570,20575,614,163235,163405
2024-10-08 21:43:00.000000000,1728394980000000000,20575,20580,20575,20575,258,163405,163439
2024-10-08 21:44:00.000000000,1728395040000000000,20575,20575,20565,20575,482,163439,163326
2024-10-08 21:45:00.000000000,1728395100000000000,20575,20580,20570,20575,330,163326,163322
2024-10-08 21:46:00.000000000,1728395160000000000,20575,20580,20575,20580,91,163322,163333
2024-10-08 21:47:00.000000000,1728395220000000000,20580,20595,20580,20590,274,163333,163360
2024-10-08 21:48:00.000000000,1728395280000000000,20590,20595,20585,20590,188,163360,163382
2024-10-08 21:49:00.000000000,1728395340000000000,20590,20595,20585,20590,123,163382,163371
2024-10-08 21:50:00.000000000,1728395400000000000,20590,20595,20585,20585,90,163371,163388
2024-10-08 21:51:00.000000000,1728395460000000000,20585,20590,20580,20580,155,163388,163372
2024-10-08 21:52:00.000000000,1728395520000000000,20580,20580,20570,20570,239,163372,163469
2024-10-08 21:53:00.000000000,1728395580000000000,20570,20575,20555,20555,419,163469,163452
2024-10-08 21:54:00.000000000,1728395640000000000,20555,20560,20550,20560,587,163452,163534
2024-10-08 21:55:00.000000000,1728395700000000000,20560,20565,20555,20565,252,163534,163580
2024-10-08 21:56:00.000000000,1728395760000000000,20565,20570,20560,20565,131,163580,163598
2024-10-08 21:57:00.000000000,1728395820000000000,20565,20575,20565,20570,109,163598,163589
2024-10-08 21:58:00.000000000,1728395880000000000,20570,20585,20565,20585,140,163589,163629
2024-10-08 21:59:00.000000000,1728395940000000000,20585,20590,20580,20585,179,163629,163577
2024-10-08 22:00:00.000000000,1728396000000000000,20585,20590,20580,20580,121,163577,163580
2024-10-08 22:01:00.000000000,1728396060000000000,20580,20585,20575,20585,327,163580,163482
2024-10-08 22:02:00.000000000,1728396120000000000,20585,20585,20580,20580,51,163482,163471
2024-10-08 22:03:00.000000000,1728396180000000000,20580,20585,20570,20575,137,163471,163438
2024-10-08 22:04:00.000000000,1728396240000000000,20575,20585,20575,20575,163,163438,163433
2024-10-08 22:05:00.000000000,1728396300000000000,20575,20580,20570,20575,138,163433,163457
2024-10-08 22:06:00.000000000,1728396360000000000,20575,20580,20570,20575,88,163457,163476
2024-10-08 22:07:00.000000000,1728396420000000000,20575,20585,20575,20575,108,163476,163473
2024-10-08 22:08:00.000000000,1728396480000000000,20575,20580,20575,20575,53,163473,163471
2024-10-08 22:09:00.000000000,1728396540000000000,20575,20585,20575,20575,79,163471,163447
2024-10-08 22:10:00.000000000,1728396600000000000,20575,20580,20575,20575,34,163447,163457
2024-10-08 22:11:00.000000000,1728396660000000000,20575,20580,20570,20580,179,163457,163405
2024-10-08 22:12:00.000000000,1728396720000000000,20580,20585,20575,20585,113,163405,163439
2024-10-08 22:13:00.000000000,1728396780000000000,20585,20585,20570,20570,38,163439,163427
2024-10-08 22:14:00.000000000,1728396840000000000,20570,20580,20570,20575,91,163427,163428
2024-10-08 22:15:00.000000000,1728396900000000000,20575,20580,20570,20575,76,163428,163411
2024-10-08 22:16:00.000000000,1728396960000000000,20575,20585,20575,20580,165,163411,163429
2024-10-08 22:17:00.000000000,1728397020000000000,20580,20580,20575,20580,101,163429,163439
2024-10-08 22:18:00.000000000,1728397080000000000,20580,20585,20575,20580,80,163439,163444
