datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2025-10-31 22:23:00.000000000,1761920580000000000,86930,86980,86930,86980,431,254023,253999
2025-10-31 22:24:00.000000000,1761920640000000000,86980,87000,86970,87000,287,253999,253998
2025-10-31 22:25:00.000000000,1761920700000000000,87000,87000,86930,86980,393,253998,254148
2025-10-31 22:26:00.000000000,1761920760000000000,86980,86990,86960,86970,152,254148,254186
2025-10-31 22:27:00.000000000,1761920820000000000,86970,86980,86960,86970,64,254186,254219
2025-10-31 22:28:00.000000000,1761920880000000000,86970,86980,86970,86970,118,254219,254259
2025-10-31 22:29:00.000000000,1761920940000000000,86970,86980,86940,86940,432,254259,254437
2025-10-31 22:30:00.000000000,1761921000000000000,86940,86960,86910,86940,161,254437,254391
2025-10-31 22:31:00.000000000,1761921060000000000,86940,86980,86930,86980,113,254391,254370
2025-10-31 22:32:00.000000000,1761921120000000000,86980,87060,86970,87050,716,254370,254364
2025-10-31 22:33:00.000000000,1761921180000000000,87050,87150,87050,87110,999,254364,254229
2025-10-31 22:34:00.000000000,1761921240000000000,87110,87130,87100,87120,377,254229,254331
2025-10-31 22:35:00.000000000,1761921300000000000,87120,87120,87070,87070,199,254331,254332
2025-10-31 22:36:00.000000000,1761921360000000000,87070,87070,87000,87010,273,254332,254298
2025-10-31 22:37:00.000000000,1761921420000000000,87010,87020,86960,86970,536,254298,254328
2025-10-31 22:38:00.000000000,1761921480000000000,86970,87040,86960,87020,421,254328,254530
2025-10-31 22:39:00.000000000,1761921540000000000,87020,87040,87010,87040,155,254530,254580
2025-10-31 22:40:00.000000000,1761921600000000000,87040,87070,87020,87040,312,254580,254625
2025-10-31 22:41:00.000000000,1761921660000000000,87040,87070,87010,87060,144,254625,254621
2025-10-31 22:42:00.000000000,1761921720000000000,87060,87110,87060,87100,152,254621,254612
2025-10-31 22:43:00.000000000,1761921780000000000,87100,87120,87090,87100,152,254612,254616
2025-10-31 22:44:00.000000000,1761921840000000000,87100,87120,87080,87080,409,254616,254723
2025-10-31 22:45:00.000000000,1761921900000000000,87080,87130,87080,87120,350,254723,254659
2025-10-31 22:46:00.000000000,1761921960000000000,87120,87130,87090,87110,128,254659,254620
2025-10-31 22:47:00.000000000,1761922020000000000,87110,87130,87100,87110,109,254620,254612
2025-10-31 22:48:00.000000000,1761922080000000000,87110,87110,87090,87090,107,254612,254676
2025-10-31 22:49:00.000000000,1761922140000000000,87090,87110,87090,87100,87,254676,254707
2025-10-31 22:50:00.000000000,1761922200000000000,87100,87130,87090,87130,376,254707,254896
2025-10-31 22:51:00.000000000,1761922260000000000,87130,87260,87120,87220,1078,254896,255047
2025-10-31 22:52:00.000000000,1761922320000000000,87220,87220,87160,87170,445,255047,255085
2025-10-31 22:53:00.000000000,1761922380000000000,87170,87280,87170,87220,573,255085,255114
2025-10-31 22:54:00.000000000,1761922440000000000,87220,87270,87220,87250,285,255114,255127
2025-10-31 22:55:00.000000000,1761922500000000000,87250,87270,87220,87260,377,255127,255094
2025-10-31 22:56:00.000000000,1761922560000000000,87260,87260,87230,87250,238,255094,255099
2025-10-31 22:57:00.000000000,1761922620000000000,87250,87320,87250,87320,575,255099,255154
2025-10-31 22:58:00.000000000,1761922680000000000,87320,87340,87270,87300,654,255154,255422
2025-10-31 22:59:00.000000000,1761922740000000000,87300,87310,87260,87270,228,255422,255497
2025-10-31 23:00:00.000000000,1761922800000000000,87270,87270,87170,87170,629,255497,255485
2025-10-31 23:01:00.000000000,1761922860000000000,87170,87290,87170,87270,341,255485,255522
2025-10-31 23:02:00.000000000,1761922920000000000,87270,87300,87260,87290,674,255522,255353
2025-10-31 23:03:00.000000000,1761922980000000000,87290,87300,87260,87290,406,255353,255540
2025-10-31 23:04:00.000000000,1761923040000000000,87290,87290,87230,87240,323,255540,255595
2025-10-31 23:05:00.000000000,1761923100000000000,87240,87250,87220,87220,171,255595,255579
2025-10-31 23:06:00.000000000,1761923160000000000,87220,87250,87220,87240,142,255579,255533
2025-10-31 23:07:00.000000000,1761923220000000000,87240,87240,87210,87220,123,255533,255518
2025-10-31 23:08:00.000000000,1761923280000000000,87220,87230,87200,87210,92,255518,255498
2025-10-31 23:09:00.000000000,1761923340000000000,87210,87250,87210,87240,130,255498,255473
2025-10-31 23:10:00.000000000,1761923400000000000,87240,87240,87210,87210,71,255473,255482
2025-10-31 23:11:00.000000000,1761923460000000000,87210,87250,87210,87230,98,255482,255460
2025-10-31 23:12:00.000000000,1761923520000000000,87230,87240,87230,87230,60,255460,255461
2025-10-31 23:13:00.000000000,1761923580000000000,87230,87230,87210,87230,92,255461,255433
2025-10-31 23:14:00.000000000,1761923640000000000,87230,87240,87210,87220,62,255433,255415
2025-10-31 23:15:00.000000000,1761923700000000000,87220,87280,87200,87210,241,255415,255437
2025-10-31 23:16:00.000000000,1761923760000000000,87210,87270,87200,87260,216,255437,255388
2025-10-31 23:17:00.000000000,1761923820000000000,87260,87380,87260,87290,1034,255388,255377
2025-10-31 23:18:00.000000000,1761923880000000000,87290,87340,87290,87330,354,255377,255432
2025-10-31 23:19:00.000000000,1761923940000000000,87330,87340,87280,87300,224,255432,255454
2025-10-31 23:20:00.000000000,1761924000000000000,87300,87300,87220,87240,319,255454,255405
2025-10-31 23:21:00.000000000,1761924060000000000,87240,87260,87230,87260,123,255405,255408
2025-10-31 23:22:00.000000000,1761924120000000000,87260,87300,87250,87290,82,255408,255415
2025-10-31 23:23:00.000000000,1761924180000000000,87290,87290,87260,87290,59,255415,255411
2025-10-31 23:24:00.000000000,1761924240000000000,87290,87300,87270,87300,131,255411,255376
2025-10-31 23:25:00.000000000,1761924300000000000,87300,87300,87250,87260,79,255376,255379
2025-10-31 23:26:00.000000000,1761924360000000000,87260,87270,87240,87240,65,255379,255389
2025-10-31 23:27:00.000000000,1761924420000000000,87240,87270,87230,87250,75,255389,255383
2025-10-31 23:28:00.000000000,1761924480000000000,87250,87290,87240,87280,90,255383,255387
2025-10-31 23:29:00.000000000,1761924540000000000,87280,87310,87280,87290,86,255387,255359
2025-10-31 23:30:00.000000000,1761924600000000000,87290,87300,87280,87290,63,255359,255364
2025-10-31 23:31:00.000000000,1761924660000000000,87290,87290,87270,87280,48,255364,255365
2025-10-31 23:32:00.000000000,1761924720000000000,87280,87290,87270,87280,39,255365,255361
2025-10-31 23:33:00.000000000,1761924780000000000,87280,87320,87280,87310,147,255361,255404
2025-10-31 23:34:00.000000000,1761924840000000000,87310,87330,87300,87320,130,255404,255444
2025-10-31 23:35:00.000000000,1761924900000000000,87320,87350,87310,87340,225,255444,255464
2025-10-31 23:36:00.000000000,1761924960000000000,87340,87350,87310,87330,230,255464,255534
2025-10-31 23:37:00.000000000,1761925020000000000,87330,87330,87280,87290,221,255534,255542
2025-10-31 23:38:00.000000000,1761925080000000000,87290,87310,87290,87310,68,255542,255576
2025-10-31 23:39:00.000000000,1761925140000000000,87310,87310,87280,87290,56,255576,255577
2025-10-31 23:40:00.000000000,1761925200000000000,87290,87290,87280,87290,78,255577,255563
2025-10-31 23:41:00.000000000,1761925260000000000,87290,87310,87290,87300,79,255563,255552
2025-10-31 23:42:00.000000000,1761925320000000000,87300,87350,87300,87340,148,255552,255586
2025-10-31 23:43:00.000000000,1761925380000000000,87340,87360,87330,87340,139,255586,255570
2025-10-31 23:44:00.000000000,1761925440000000000,87340,87380,87330,87380,208,255570,255612
2025-10-31 23:45:00.000000000,1761925500000000000,87380,87380,87350,87370,303,255612,255704
2025-10-31 23:46:00.000000000,1761925560000000000,87370,87450,87370,87400,682,255704,255738
2025-10-31 23:47:00.000000000,1761925620000000000,87400,87410,87340,87350,303,255738,255733
2025-10-31 23:48:00.000000000,1761925680000000000,87350,87350,87280,87300,379,255733,255659
2025-10-31 23:49:00.000000000,1761925740000000000,87300,87310,87250,87270,252,255659,255621
2025-10-31 23:50:00.000000000,1761925800000000000,87270,87300,87250,87290,160,255621,255620
2025-10-31 23:51:00.000000000,1761925860000000000,87290,87340,87290,87310,160,255620,255629
2025-10-31 23:52:00.000000000,1761925920000000000,87310,87330,87310,87320,41,255629,255625
2025-10-31 23:53:00.000000000,1761925980000000000,87320,87330,87290,87300,95,255625,255620
2025-10-31 23:54:00.000000000,1761926040000000000,87300,87330,87280,87280,58,255620,255633
2025-10-31 23:55:00.000000000,1761926100000000000,87280,87300,87280,87280,40,255633,255626
2025-10-31 23:56:00.000000000,1761926160000000000,87280,87290,87230,87260,234,255626,255550
2025-10-31 23:57:00.000000000,1761926220000000000,87260,87260,87210,87220,340,255550,255418
2025-10-31 23:58:00.000000000,1761926280000000000,87220,87250,87220,87250,133,255418,255389
2025-10-31 23:59:00.000000000,1761926340000000000,87250,87250,87210,87230,136,255389,255354
2025-11-01 00:00:00.000000000,1761926400000000000,87230,87230,87180,87210,237,255354,255299
2025-11-01 00:01:00.000000000,1761926460000000000,87210,87250,87200,87250,91,255299,255302
2025-11-01 00:02:00.000000000,1761926520000000000,87250,87300,87250,87290,166,255302,255286
2025-11-01 00:03:00.000000000,1761926580000000000,87290,87290,87230,87230,79,255286,255285
2025-11-01 00:04:00.000000000,1761926640000000000,87230,87240,87210,87210,104,255285,255273
2025-11-01 00:05:00.000000000,1761926700000000000,87210,87240,87210,87230,104,255273,255228
2025-11-01 00:06:00.000000000,1761926760000000000,87230,87260,87220,87260,52,255228,255215
2025-11-01 00:07:00.000000000,1761926820000000000,87260,87260,87230,87230,108,255215,255246
2025-11-01 00:08:00.000000000,1761926880000000000,87230,87240,87200,87210,248,255246,255258
2025-11-01 00:09:00.000000000,1761926940000000000,87210,87230,87200,87200,91,255258,255256
2025-11-01 00:10:00.000000000,1761927000000000000,87200,87200,87140,87190,720,255256,254867
2025-11-01 00:11:00.000000000,1761927060000000000,87190,87190,87130,87150,217,254867,254845
2025-11-01 00:12:00.000000000,1761927120000000000,87150,87190,87150,87180,67,254845,254851
2025-11-01 00:13:00.000000000,1761927180000000000,87180,87230,87180,87230,134,254851,254836
2025-11-01 00:14:00.000000000,1761927240000000000,87230,87230,87150,87160,138,254836,254780
2025-11-01 00:15:00.000000000,1761927300000000000,87160,87160,87100,87130,352,254780,254734
2025-11-01 00:16:00.000000000,1761927360000000000,87130,87140,87060,87070,346,254734,254617
2025-11-01 00:17:00.000000000,1761927420000000000,87070,87120,87070,87090,249,254617,254613
2025-11-01 00:18:00.000000000,1761927480000000000,87090,87120,87080,87120,142,254613,254597
2025-11-01 00:19:00.000000000,1761927540000000000,87120,87130,87080,87120,113,254597,254591
2025-11-01 00:20:00.000000000,1761927600000000000,87120,87130,87090,87130,101,254591,254610
2025-11-01 00:21:00.000000000,1761927660000000000,87130,87220,87130,87210,215,254610,254582
2025-11-01 00:22:00.000000000,1761927720000000000,87210,87220,87180,87190,141,254582,254585
2025-11-01 00:23:00.000000000,1761927780000000000,87190,87210,87170,87190,83,254585,254612
2025-11-01 00:24:00.000000000,1761927840000000000,87190,87200,87160,87200,49,254612,254618
2025-11-01 00:25:00.000000000,1761927900000000000,87200,87200,87130,87150,105,254618,254598
2025-11-01 00:26:00.000000000,1761927960000000000,87150,87190,87150,87180,45,254598,254604
2025-11-01 00:27:00.000000000,1761928020000000000,87180,87200,87170,87180,77,254604,254582
2025-11-01 00:28:00.000000000,1761928080000000000,87180,87200,87180,87190,32,254582,254586
2025-11-01 00:29:00.000000000,1761928140000000000,87190,87190,87130,87150,79,254586,254575
2025-11-01 00:30:00.000000000,1761928200000000000,87150,87190,87150,87190,89,254575,254582
2025-11-01 00:31:00.000000000,1761928260000000000,87190,87190,87140,87170,60,254582,254590
2025-11-01 00:32:00.000000000,1761928320000000000,87170,87190,87150,87180,71,254590,254573
2025-11-01 00:33:00.000000000,1761928380000000000,87180,87210,87180,87210,78,254573,254563
2025-11-01 00:34:00.000000000,1761928440000000000,87210,87210,87170,87190,92,254563,254591
2025-11-01 00:35:00.000000000,1761928500000000000,87190,87200,87180,87190,61,254591,254594
2025-11-01 00:36:00.000000000,1761928560000000000,87190,87190,87130,87130,55,254594,254586
2025-11-01 00:37:00.000000000,1761928620000000000,87130,87150,87110,87140,76,254586,254577
2025-11-01 00:38:00.000000000,1761928680000000000,87140,87150,87120,87150,72,254577,254560
2025-11-01 00:39:00.000000000,1761928740000000000,87150,87160,87140,87140,10,254560,254558
2025-11-01 00:40:00.000000000,1761928800000000000,87140,87150,87120,87130,75,254558,254548
2025-11-01 00:41:00.000000000,1761928860000000000,87130,87130,87090,87090,96,254548,254527
2025-11-01 00:42:00.000000000,1761928920000000000,87090,87110,87070,87110,146,254527,254487
2025-11-01 00:43:00.000000000,1761928980000000000,87110,87150,87090,87120,223,254487,254430
2025-11-01 00:44:00.000000000,1761929040000000000,87120,87160,87120,87150,107,254430,254413
2025-11-01 00:45:00.000000000,1761929100000000000,87150,87180,87130,87140,108,254413,254363
2025-11-01 00:46:00.000000000,1761929160000000000,87140,87140,87110,87140,102,254363,254359
2025-11-01 00:47:00.000000000,1761929220000000000,87140,87140,87120,87120,89,254359,254362
2025-11-01 00:48:00.000000000,1761929280000000000,87120,87130,87120,87130,57,254362,254342
2025-11-01 00:49:00.000000000,1761929340000000000,87130,87130,87120,87120,45,254342,254324
2025-11-01 00:50:00.000000000,1761929400000000000,87120,87150,87100,87120,103,254324,254295
2025-11-01 00:51:00.000000000,1761929460000000000,87120,87130,87100,87130,53,254295,254267
2025-11-01 00:52:00.000000000,1761929520000000000,87130,87140,87120,87130,103,254267,254236
2025-11-01 00:53:00.000000000,1761929580000000000,87130,87130,87100,87110,55,254236,254198
2025-11-01 00:54:00.000000000,1761929640000000000,87110,87110,87090,87100,64,254198,254157
2025-11-01 00:55:00.000000000,1761929700000000000,87100,87110,87090,87090,76,254157,254134
2025-11-01 00:56:00.000000000,1761929760000000000,87090,87100,87080,87090,173,254134,254044
2025-11-01 00:57:00.000000000,1761929820000000000,87090,87110,87090,87110,103,254044,254006
2025-11-01 00:58:00.000000000,1761929880000000000,87110,87120,87100,87120,209,254006,253871
2025-11-01 00:59:00.000000000,1761929940000000000,87120,87140,87100,87130,291,253871,253703
2025-11-03 09:00:00.000000000,1762131600000000000,87160,87180,86930,86990,1873,253703,253549
2025-11-03 09:01:00.000000000,1762131660000000000,86990,87020,86950,87010,837,253549,253411
2025-11-03 09:02:00.000000000,1762131720000000000,87010,87010,86940,86950,710,253411,253231
2025-11-03 09:03:00.000000000,1762131780000000000,86950,87030,86950,87030,430,253231,253173
2025-11-03 09:04:00.000000000,1762131840000000000,87030,87030,86850,86870,1262,253173,252881
2025-11-03 09:05:00.000000000,1762131900000000000,86870,86940,86850,86910,806,252881,252565
2025-11-03 09:06:00.000000000,1762131960000000000,86910,86990,86910,86980,391,252565,252489
2025-11-03 09:07:00.000000000,1762132020000000000,86980,87010,86930,86930,573,252489,252342
2025-11-03 09:08:00.000000000,1762132080000000000,86930,86980,86890,86970,366,252342,252266
2025-11-03 09:09:00.000000000,1762132140000000000,86970,87030,86960,87010,505,252266,252282
2025-11-03 09:10:00.000000000,1762132200000000000,87010,87020,86970,87000,350,252282,252239
2025-11-03 09:11:00.000000000,1762132260000000000,87000,87000,86930,86940,358,252239,252206
2025-11-03 09:12:00.000000000,1762132320000000000,86940,86940,86870,86900,712,252206,252260
2025-11-03 09:13:00.000000000,1762132380000000000,86900,86920,86890,86910,194,252260,252250
2025-11-03 09:14:00.000000000,1762132440000000000,86910,87020,86910,87020,431,252250,252353
2025-11-03 09:15:00.000000000,1762132500000000000,87020,87100,87000,87080,577,252353,252442
2025-11-03 09:16:00.000000000,1762132560000000000,87080,87110,87060,87110,484,252442,252338
2025-11-03 09:17:00.000000000,1762132620000000000,87110,87110,87070,87080,316,252338,252348
2025-11-03 09:18:00.000000000,1762132680000000000,87080,87230,87080,87220,960,252348,252472
2025-11-03 09:19:00.000000000,1762132740000000000,87220,87220,87160,87170,542,252472,252610
2025-11-03 09:20:00.000000000,1762132800000000000,87170,87180,87080,87120,452,252610,252602
2025-11-03 09:21:00.000000000,1762132860000000000,87120,87150,87100,87100,193,252602,252638
2025-11-03 09:22:00.000000000,1762132920000000000,87100,87120,87060,87110,265,252638,252634
2025-11-03 09:23:00.000000000,1762132980000000000,87110,87150,87080,87140,264,252634,252639
2025-11-03 09:24:00.000000000,1762133040000000000,87140,87160,87110,87110,158,252639,252676
2025-11-03 09:25:00.000000000,1762133100000000000,87110,87120,87100,87100,205,252676,252639
2025-11-03 09:26:00.000000000,1762133160000000000,87100,87160,87090,87160,254,252639,252624
2025-11-03 09:27:00.000000000,1762133220000000000,87160,87190,87120,87130,492,252624,252600
2025-11-03 09:28:00.000000000,1762133280000000000,87130,87150,87100,87100,120,252600,252602
2025-11-03 09:29:00.000000000,1762133340000000000,87100,87140,87090,87120,168,252602,252592
2025-11-03 09:30:00.000000000,1762133400000000000,87120,87150,87110,87130,281,252592,252615
2025-11-03 09:31:00.000000000,1762133460000000000,87130,87150,87100,87100,228,252615,252634
2025-11-03 09:32:00.000000000,1762133520000000000,87100,87100,86980,87050,661,252634,252543
2025-11-03 09:33:00.000000000,1762133580000000000,87050,87070,86980,87000,426,252543,252457
2025-11-03 09:34:00.000000000,1762133640000000000,87000,87090,87000,87090,213,252457,252507
2025-11-03 09:35:00.000000000,1762133700000000000,87090,87100,87030,87040,186,252507,252533
2025-11-03 09:36:00.000000000,1762133760000000000,87040,87080,87030,87030,129,252533,252510
2025-11-03 09:37:00.000000000,1762133820000000000,87030,87040,86950,86960,381,252510,252586
2025-11-03 09:38:00.000000000,1762133880000000000,86960,86980,86950,86970,350,252586,252608
2025-11-03 09:39:00.000000000,1762133940000000000,86970,86980,86910,86950,490,252608,252558
2025-11-03 09:40:00.000000000,1762134000000000000,86950,86990,86930,86970,364,252558,252498
2025-11-03 09:41:00.000000000,1762134060000000000,86970,86990,86950,86960,236,252498,252481
2025-11-03 09:42:00.000000000,1762134120000000000,86960,87000,86940,86940,233,252481,252491
2025-11-03 09:43:00.000000000,1762134180000000000,86940,86970,86910,86940,232,252491,252442
2025-11-03 09:44:00.000000000,1762134240000000000,86940,86970,86920,86950,264,252442,252372
2025-11-03 09:45:00.000000000,1762134300000000000,86950,86970,86910,86950,187,252372,252308
2025-11-03 09:46:00.000000000,1762134360000000000,86950,86950,86900,86900,513,252308,252160
2025-11-03 09:47:00.000000000,1762134420000000000,86900,86940,86900,86930,206,252160,252049
2025-11-03 09:48:00.000000000,1762134480000000000,86930,86970,86930,86960,238,252049,252018
2025-11-03 09:49:00.000000000,1762134540000000000,86960,86960,86940,86960,122,252018,252020
2025-11-03 09:50:00.000000000,1762134600000000000,86960,86960,86930,86940,190,252020,251971
2025-11-03 09:51:00.000000000,1762134660000000000,86940,86960,86900,86900,493,251971,251855
2025-11-03 09:52:00.000000000,1762134720000000000,86900,86970,86900,86950,213,251855,251861
2025-11-03 09:53:00.000000000,1762134780000000000,86950,86950,86910,86910,189,251861,251894
2025-11-03 09:54:00.000000000,1762134840000000000,86910,86990,86900,86980,233,251894,251906
2025-11-03 09:55:00.000000000,1762134900000000000,86980,87010,86980,86980,320,251906,251921
2025-11-03 09:56:00.000000000,1762134960000000000,86980,86980,86960,86960,150,251921,251914
2025-11-03 09:57:00.000000000,1762135020000000000,86960,87000,86960,86980,138,251914,251866
2025-11-03 09:58:00.000000000,1762135080000000000,86980,87000,86940,86950,167,251866,251805
2025-11-03 09:59:00.000000000,1762135140000000000,86950,86950,86900,86920,254,251805,251769
2025-11-03 10:00:00.000000000,1762135200000000000,86920,86940,86900,86910,301,251769,251771
2025-11-03 10:01:00.000000000,1762135260000000000,86910,86920,86890,86890,193,251771,251793
2025-11-03 10:02:00.000000000,1762135320000000000,86890,86900,86810,86850,762,251793,251598
2025-11-03 10:03:00.000000000,1762135380000000000,86850,86890,86850,86880,265,251598,251586
2025-11-03 10:04:00.000000000,1762135440000000000,86880,86940,86860,86880,336,251586,251501
