datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-07-31 21:41:00.000000000,1722433260000000000,19345,19350,19335,19340,771,201646,201758
2024-07-31 21:42:00.000000000,1722433320000000000,19340,19350,19335,19345,603,201758,201673
2024-07-31 21:43:00.000000000,1722433380000000000,19345,19345,19320,19325,680,201673,201726
2024-07-31 21:44:00.000000000,1722433440000000000,19325,19325,19315,19320,392,201726,201744
2024-07-31 21:45:00.000000000,1722433500000000000,19320,19330,19315,19330,288,201744,201702
2024-07-31 21:46:00.000000000,1722433560000000000,19330,19330,19320,19320,303,201702,201767
2024-07-31 21:47:00.000000000,1722433620000000000,19320,19325,19310,19315,402,201767,201756
2024-07-31 21:48:00.000000000,1722433680000000000,19315,19320,19305,19315,822,201756,201520
2024-07-31 21:49:00.000000000,1722433740000000000,19315,19320,19305,19310,617,201520,201357
2024-07-31 21:50:00.000000000,1722433800000000000,19310,19310,19300,19305,566,201357,201250
2024-07-31 21:51:00.000000000,1722433860000000000,19305,19315,19305,19310,467,201250,201193
2024-07-31 21:52:00.000000000,1722433920000000000,19310,19315,19310,19315,184,201193,201220
2024-07-31 21:53:00.000000000,1722433980000000000,19315,19320,19310,19320,232,201220,201139
2024-07-31 21:54:00.000000000,1722434040000000000,19320,19330,19315,19330,614,201139,201175
2024-07-31 21:55:00.000000000,1722434100000000000,19330,19330,19310,19320,714,201175,201118
2024-07-31 21:56:00.000000000,1722434160000000000,19320,19320,19305,19310,280,201118,201041
2024-07-31 21:57:00.000000000,1722434220000000000,19310,19320,19305,19320,188,201041,201002
2024-07-31 21:58:00.000000000,1722434280000000000,19320,19325,19315,19320,194,201002,200934
2024-07-31 21:59:00.000000000,1722434340000000000,19320,19325,19315,19320,132,200934,200926
2024-07-31 22:00:00.000000000,1722434400000000000,19320,19325,19315,19320,222,200926,200909
2024-07-31 22:01:00.000000000,1722434460000000000,19320,19325,19315,19325,62,200909,200935
2024-07-31 22:02:00.000000000,1722434520000000000,19325,19330,19320,19325,465,200935,200882
2024-07-31 22:03:00.000000000,1722434580000000000,19325,19325,19315,19315,363,200882,200853
2024-07-31 22:04:00.000000000,1722434640000000000,19315,19320,19310,19310,183,200853,200827
2024-07-31 22:05:00.000000000,1722434700000000000,19310,19320,19310,19315,308,200827,200766
2024-07-31 22:06:00.000000000,1722434760000000000,19315,19320,19310,19315,102,200766,200757
2024-07-31 22:07:00.000000000,1722434820000000000,19315,19325,19315,19320,243,200757,200708
2024-07-31 22:08:00.000000000,1722434880000000000,19320,19335,19320,19330,490,200708,200821
2024-07-31 22:09:00.000000000,1722434940000000000,19330,19335,19325,19330,148,200821,200818
2024-07-31 22:10:00.000000000,1722435000000000000,19330,19330,19325,19325,324,200818,200800
2024-07-31 22:11:00.000000000,1722435060000000000,19325,19330,19320,19330,100,200800,200799
2024-07-31 22:12:00.000000000,1722435120000000000,19330,19330,19325,19330,238,200799,200828
2024-07-31 22:13:00.000000000,1722435180000000000,19330,19330,19320,19330,191,200828,200811
2024-07-31 22:14:00.000000000,1722435240000000000,19330,19335,19325,19335,349,200811,200733
2024-07-31 22:15:00.000000000,1722435300000000000,19335,19340,19325,19330,298,200733,200762
2024-07-31 22:16:00.000000000,1722435360000000000,19330,19330,19320,19320,195,200762,200812
2024-07-31 22:17:00.000000000,1722435420000000000,19320,19325,19320,19320,96,200812,200795
2024-07-31 22:18:00.000000000,1722435480000000000,19320,19325,19315,19320,380,200795,200845
2024-07-31 22:19:00.000000000,1722435540000000000,19320,19325,19315,19315,105,200845,200824
2024-07-31 22:20:00.000000000,1722435600000000000,19315,19320,19310,19315,172,200824,200828
2024-07-31 22:21:00.000000000,1722435660000000000,19315,19315,19310,19310,159,200828,200745
2024-07-31 22:22:00.000000000,1722435720000000000,19310,19315,19305,19310,291,200745,200699
2024-07-31 22:23:00.000000000,1722435780000000000,19310,19320,19310,19320,199,200699,200638
2024-07-31 22:24:00.000000000,1722435840000000000,19320,19325,19320,19325,30,200638,200623
2024-07-31 22:25:00.000000000,1722435900000000000,19325,19325,19310,19320,150,200623,200544
2024-07-31 22:26:00.000000000,1722435960000000000,19320,19320,19310,19310,280,200544,200444
2024-07-31 22:27:00.000000000,1722436020000000000,19310,19315,19310,19315,40,200444,200418
2024-07-31 22:28:00.000000000,1722436080000000000,19315,19315,19305,19305,430,200418,200264
2024-07-31 22:29:00.000000000,1722436140000000000,19305,19310,19300,19310,239,200264,200187
2024-07-31 22:30:00.000000000,1722436200000000000,19310,19315,19305,19310,234,200187,200146
2024-07-31 22:31:00.000000000,1722436260000000000,19310,19315,19305,19315,139,200146,200109
2024-07-31 22:32:00.000000000,1722436320000000000,19315,19315,19310,19310,355,200109,200103
2024-07-31 22:33:00.000000000,1722436380000000000,19310,19315,19305,19305,113,200103,200063
2024-07-31 22:34:00.000000000,1722436440000000000,19305,19320,19305,19315,223,200063,200035
2024-07-31 22:35:00.000000000,1722436500000000000,19315,19320,19315,19320,155,200035,199972
2024-07-31 22:36:00.000000000,1722436560000000000,19320,19325,19315,19325,194,199972,199980
2024-07-31 22:37:00.000000000,1722436620000000000,19325,19330,19320,19325,50,199980,199989
2024-07-31 22:38:00.000000000,1722436680000000000,19325,19325,19315,19320,138,199989,199958
2024-07-31 22:39:00.000000000,1722436740000000000,19320,19320,19315,19315,29,199958,199959
2024-07-31 22:40:00.000000000,1722436800000000000,19315,19315,19305,19310,159,199959,199963
2024-07-31 22:41:00.000000000,1722436860000000000,19310,19310,19300,19300,185,199963,199972
2024-07-31 22:42:00.000000000,1722436920000000000,19300,19315,19300,19310,501,199972,199950
2024-07-31 22:43:00.000000000,1722436980000000000,19310,19315,19310,19310,34,199950,199943
2024-07-31 22:44:00.000000000,1722437040000000000,19310,19315,19310,19310,44,199943,199942
2024-07-31 22:45:00.000000000,1722437100000000000,19310,19315,19310,19310,66,199942,199930
2024-07-31 22:46:00.000000000,1722437160000000000,19310,19320,19310,19310,189,199930,199900
2024-07-31 22:47:00.000000000,1722437220000000000,19310,19310,19305,19305,88,199900,199919
2024-07-31 22:48:00.000000000,1722437280000000000,19305,19315,19305,19315,136,199919,199911
2024-07-31 22:49:00.000000000,1722437340000000000,19315,19315,19310,19310,60,199911,199913
2024-07-31 22:50:00.000000000,1722437400000000000,19310,19310,19300,19310,182,199913,199897
2024-07-31 22:51:00.000000000,1722437460000000000,19310,19310,19300,19300,131,199897,199848
2024-07-31 22:52:00.000000000,1722437520000000000,19300,19305,19300,19305,203,199848,199843
2024-07-31 22:53:00.000000000,1722437580000000000,19305,19305,19280,19285,719,199843,199700
2024-07-31 22:54:00.000000000,1722437640000000000,19285,19290,19280,19285,447,199700,199604
2024-07-31 22:55:00.000000000,1722437700000000000,19285,19290,19280,19290,443,199604,199694
2024-07-31 22:56:00.000000000,1722437760000000000,19290,19290,19280,19285,143,199694,199678
2024-07-31 22:57:00.000000000,1722437820000000000,19285,19285,19280,19280,223,199678,199595
2024-07-31 22:58:00.000000000,1722437880000000000,19280,19290,19280,19290,523,199595,199485
2024-07-31 22:59:00.000000000,1722437940000000000,19290,19290,19280,19285,448,199485,199541
2024-07-31 23:00:00.000000000,1722438000000000000,19285,19290,19285,19285,90,199541,199546
2024-07-31 23:01:00.000000000,1722438060000000000,19285,19290,19285,19290,35,199546,199551
2024-07-31 23:02:00.000000000,1722438120000000000,19290,19290,19270,19275,541,199551,199581
2024-07-31 23:03:00.000000000,1722438180000000000,19275,19280,19270,19270,255,199581,199522
2024-07-31 23:04:00.000000000,1722438240000000000,19270,19280,19270,19275,183,199522,199594
2024-07-31 23:05:00.000000000,1722438300000000000,19275,19285,19275,19275,176,199594,199586
2024-07-31 23:06:00.000000000,1722438360000000000,19275,19280,19275,19275,165,199586,199608
2024-07-31 23:07:00.000000000,1722438420000000000,19275,19280,19275,19275,94,199608,199649
2024-07-31 23:08:00.000000000,1722438480000000000,19275,19280,19275,19275,90,199649,199595
2024-07-31 23:09:00.000000000,1722438540000000000,19275,19280,19275,19275,100,199595,199594
2024-07-31 23:10:00.000000000,1722438600000000000,19275,19290,19275,19280,303,199594,199520
2024-07-31 23:11:00.000000000,1722438660000000000,19280,19290,19280,19285,221,199520,199410
2024-07-31 23:12:00.000000000,1722438720000000000,19285,19290,19285,19290,143,199410,199365
2024-07-31 23:13:00.000000000,1722438780000000000,19290,19295,19285,19295,155,199365,199324
2024-07-31 23:14:00.000000000,1722438840000000000,19295,19300,19285,19300,255,199324,199408
2024-07-31 23:15:00.000000000,1722438900000000000,19300,19310,19300,19310,290,199408,199417
2024-07-31 23:16:00.000000000,1722438960000000000,19310,19315,19295,19295,202,199417,199472
2024-07-31 23:17:00.000000000,1722439020000000000,19295,19295,19280,19280,319,199472,199498
2024-07-31 23:18:00.000000000,1722439080000000000,19280,19290,19280,19285,222,199498,199492
2024-07-31 23:19:00.000000000,1722439140000000000,19285,19290,19275,19280,181,199492,199494
2024-07-31 23:20:00.000000000,1722439200000000000,19280,19280,19275,19280,114,199494,199523
2024-07-31 23:21:00.000000000,1722439260000000000,19280,19285,19275,19280,90,199523,199538
2024-07-31 23:22:00.000000000,1722439320000000000,19280,19280,19275,19275,103,199538,199541
2024-07-31 23:23:00.000000000,1722439380000000000,19275,19285,19275,19285,148,199541,199556
2024-07-31 23:24:00.000000000,1722439440000000000,19285,19285,19280,19285,14,199556,199554
2024-07-31 23:25:00.000000000,1722439500000000000,19285,19290,19265,19275,665,199554,199450
2024-07-31 23:26:00.000000000,1722439560000000000,19275,19285,19275,19275,116,199450,199439
2024-07-31 23:27:00.000000000,1722439620000000000,19275,19280,19275,19275,214,199439,199510
2024-07-31 23:28:00.000000000,1722439680000000000,19275,19275,19270,19270,55,199510,199488
2024-07-31 23:29:00.000000000,1722439740000000000,19270,19275,19270,19275,130,199488,199494
2024-07-31 23:30:00.000000000,1722439800000000000,19275,19280,19275,19280,161,199494,199413
2024-07-31 23:31:00.000000000,1722439860000000000,19280,19285,19280,19285,26,199413,199413
2024-07-31 23:32:00.000000000,1722439920000000000,19285,19285,19285,19285,8,199413,199414
2024-07-31 23:33:00.000000000,1722439980000000000,19285,19290,19285,19290,67,199414,199415
2024-07-31 23:34:00.000000000,1722440040000000000,19290,19290,19285,19285,9,199415,199412
2024-07-31 23:35:00.000000000,1722440100000000000,19285,19285,19280,19280,52,199412,199410
2024-07-31 23:36:00.000000000,1722440160000000000,19280,19285,19280,19280,48,199410,199404
2024-07-31 23:37:00.000000000,1722440220000000000,19280,19285,19280,19280,9,199404,199405
2024-07-31 23:38:00.000000000,1722440280000000000,19280,19285,19280,19280,11,199405,199409
2024-07-31 23:39:00.000000000,1722440340000000000,19280,19285,19280,19280,13,199409,199400
2024-07-31 23:40:00.000000000,1722440400000000000,19280,19285,19275,19275,85,199400,199358
2024-07-31 23:41:00.000000000,1722440460000000000,19275,19275,19270,19275,96,199358,199354
2024-07-31 23:42:00.000000000,1722440520000000000,19275,19280,19275,19280,33,199354,199350
2024-07-31 23:43:00.000000000,1722440580000000000,19280,19285,19280,19280,186,199350,199318
2024-07-31 23:44:00.000000000,1722440640000000000,19280,19285,19280,19285,10,199318,199315
2024-07-31 23:45:00.000000000,1722440700000000000,19285,19285,19280,19280,82,199315,199305
2024-07-31 23:46:00.000000000,1722440760000000000,19280,19290,19280,19285,84,199305,199268
2024-07-31 23:47:00.000000000,1722440820000000000,19285,19285,19280,19285,11,199268,199263
2024-07-31 23:48:00.000000000,1722440880000000000,19285,19285,19285,19285,23,199263,199251
2024-07-31 23:49:00.000000000,1722440940000000000,19285,19290,19285,19285,6,199251,199249
2024-07-31 23:50:00.000000000,1722441000000000000,19285,19290,19285,19290,157,199249,199216
2024-07-31 23:51:00.000000000,1722441060000000000,19290,19290,19280,19285,39,199216,199218
2024-07-31 23:52:00.000000000,1722441120000000000,19285,19290,19280,19285,62,199218,199237
2024-07-31 23:53:00.000000000,1722441180000000000,19285,19290,19285,19290,10,199237,199241
2024-07-31 23:54:00.000000000,1722441240000000000,19290,19295,19290,19290,76,199241,199266
2024-07-31 23:55:00.000000000,1722441300000000000,19290,19295,19285,19295,41,199266,199267
2024-07-31 23:56:00.000000000,1722441360000000000,19295,19295,19290,19295,15,199267,199259
2024-07-31 23:57:00.000000000,1722441420000000000,19295,19295,19290,19290,42,199259,199231
2024-07-31 23:58:00.000000000,1722441480000000000,19290,19295,19290,19290,20,199231,199241
2024-07-31 23:59:00.000000000,1722441540000000000,19290,19300,19290,19300,131,199241,199245
2024-08-01 00:00:00.000000000,1722441600000000000,19300,19300,19295,19300,30,199245,199242
2024-08-01 00:01:00.000000000,1722441660000000000,19300,19300,19295,19295,34,199242,199261
2024-08-01 00:02:00.000000000,1722441720000000000,19295,19300,19295,19295,15,199261,199262
2024-08-01 00:03:00.000000000,1722441780000000000,19295,19300,19295,19295,11,199262,199255
2024-08-01 00:04:00.000000000,1722441840000000000,19295,19295,19295,19295,30,199255,199245
2024-08-01 00:05:00.000000000,1722441900000000000,19295,19295,19290,19290,34,199245,199256
2024-08-01 00:06:00.000000000,1722441960000000000,19290,19300,19290,19295,61,199256,199245
2024-08-01 00:07:00.000000000,1722442020000000000,19295,19295,19295,19295,110,199245,199209
2024-08-01 00:08:00.000000000,1722442080000000000,19295,19300,19295,19300,27,199209,199193
2024-08-01 00:09:00.000000000,1722442140000000000,19300,19300,19295,19300,41,199193,199154
2024-08-01 00:10:00.000000000,1722442200000000000,19300,19300,19295,19295,9,199154,199153
2024-08-01 00:11:00.000000000,1722442260000000000,19295,19300,19295,19295,5,199153,199152
2024-08-01 00:12:00.000000000,1722442320000000000,19295,19300,19295,19295,5,199152,199149
2024-08-01 00:13:00.000000000,1722442380000000000,19295,19300,19295,19300,9,199149,199146
2024-08-01 00:14:00.000000000,1722442440000000000,19300,19300,19295,19300,13,199146,199142
2024-08-01 00:15:00.000000000,1722442500000000000,19300,19305,19295,19300,123,199142,199164
2024-08-01 00:16:00.000000000,1722442560000000000,19300,19300,19300,19300,39,199164,199195
2024-08-01 00:17:00.000000000,1722442620000000000,19300,19305,19300,19300,38,199195,199211
2024-08-01 00:18:00.000000000,1722442680000000000,19300,19305,19300,19300,29,199211,199217
2024-08-01 00:19:00.000000000,1722442740000000000,19300,19305,19300,19300,16,199217,199215
2024-08-01 00:20:00.000000000,1722442800000000000,19300,19305,19300,19305,71,199215,199229
2024-08-01 00:21:00.000000000,1722442860000000000,19305,19305,19300,19300,51,199229,199212
2024-08-01 00:22:00.000000000,1722442920000000000,19300,19305,19300,19305,58,199212,199214
2024-08-01 00:23:00.000000000,1722442980000000000,19305,19315,19305,19310,97,199214,199220
2024-08-01 00:24:00.000000000,1722443040000000000,19310,19320,19310,19320,214,199220,199295
2024-08-01 00:25:00.000000000,1722443100000000000,19320,19320,19315,19315,144,199295,199300
2024-08-01 00:26:00.000000000,1722443160000000000,19315,19320,19315,19315,17,199300,199308
2024-08-01 00:27:00.000000000,1722443220000000000,19315,19320,19315,19315,37,199308,199315
2024-08-01 00:28:00.000000000,1722443280000000000,19315,19325,19315,19315,159,199315,199409
2024-08-01 00:29:00.000000000,1722443340000000000,19315,19325,19315,19320,98,199409,199385
2024-08-01 00:30:00.000000000,1722443400000000000,19320,19325,19315,19315,198,199385,199404
2024-08-01 00:31:00.000000000,1722443460000000000,19315,19320,19315,19320,78,199404,199400
2024-08-01 00:32:00.000000000,1722443520000000000,19320,19320,19315,19315,45,199400,199371
2024-08-01 00:33:00.000000000,1722443580000000000,19315,19320,19315,19315,77,199371,199401
2024-08-01 00:34:00.000000000,1722443640000000000,19315,19315,19310,19310,46,199401,199415
2024-08-01 00:35:00.000000000,1722443700000000000,19310,19310,19305,19310,78,199415,199438
2024-08-01 00:36:00.000000000,1722443760000000000,19310,19310,19305,19305,18,199438,199440
2024-08-01 00:37:00.000000000,1722443820000000000,19305,19310,19305,19310,29,199440,199441
2024-08-01 00:38:00.000000000,1722443880000000000,19310,19310,19305,19305,67,199441,199438
2024-08-01 00:39:00.000000000,1722443940000000000,19305,19305,19305,19305,7,199438,199438
2024-08-01 00:40:00.000000000,1722444000000000000,19305,19310,19305,19305,19,199438,199446
2024-08-01 00:41:00.000000000,1722444060000000000,19305,19305,19305,19305,14,199446,199456
2024-08-01 00:42:00.000000000,1722444120000000000,19305,19310,19305,19305,10,199456,199453
2024-08-01 00:43:00.000000000,1722444180000000000,19305,19310,19305,19305,20,199453,199458
2024-08-01 00:44:00.000000000,1722444240000000000,19305,19310,19305,19305,22,199458,199460
2024-08-01 00:45:00.000000000,1722444300000000000,19305,19310,19300,19300,89,199460,199480
2024-08-01 00:46:00.000000000,1722444360000000000,19300,19300,19300,19300,18,199480,199490
2024-08-01 00:47:00.000000000,1722444420000000000,19300,19305,19300,19305,12,199490,199495
2024-08-01 00:48:00.000000000,1722444480000000000,19305,19310,19300,19310,96,199495,199515
2024-08-01 00:49:00.000000000,1722444540000000000,19310,19315,19310,19310,77,199515,199532
2024-08-01 00:50:00.000000000,1722444600000000000,19310,19310,19305,19305,7,199532,199528
2024-08-01 00:51:00.000000000,1722444660000000000,19305,19310,19305,19305,6,199528,199529
2024-08-01 00:52:00.000000000,1722444720000000000,19305,19310,19305,19310,12,199529,199535
2024-08-01 00:53:00.000000000,1722444780000000000,19310,19310,19310,19310,69,199535,199514
2024-08-01 00:54:00.000000000,1722444840000000000,19310,19315,19310,19315,32,199514,199498
2024-08-01 00:55:00.000000000,1722444900000000000,19315,19315,19310,19315,30,199498,199475
2024-08-01 00:56:00.000000000,1722444960000000000,19315,19315,19310,19315,29,199475,199470
2024-08-01 00:57:00.000000000,1722445020000000000,19315,19315,19310,19310,119,199470,199411
2024-08-01 00:58:00.000000000,1722445080000000000,19310,19315,19305,19310,78,199411,199408
2024-08-01 00:59:00.000000000,1722445140000000000,19310,19310,19305,19310,102,199408,199376
2024-08-01 09:00:00.000000000,1722474000000000000,19345,19355,19295,19305,3309,199376,199703
2024-08-01 09:01:00.000000000,1722474060000000000,19305,19315,19295,19310,1040,199703,199667
2024-08-01 09:02:00.000000000,1722474120000000000,19310,19325,19300,19315,802,199667,199524
2024-08-01 09:03:00.000000000,1722474180000000000,19315,19325,19300,19325,497,199524,199458
2024-08-01 09:04:00.000000000,1722474240000000000,19325,19325,19315,19325,324,199458,199496
2024-08-01 09:05:00.000000000,1722474300000000000,19325,19345,19320,19340,852,199496,199327
2024-08-01 09:06:00.000000000,1722474360000000000,19340,19355,19340,19340,1351,199327,199295
2024-08-01 09:07:00.000000000,1722474420000000000,19340,19350,19335,19335,649,199295,199157
2024-08-01 09:08:00.000000000,1722474480000000000,19335,19335,19320,19330,500,199157,199105
2024-08-01 09:09:00.000000000,1722474540000000000,19330,19350,19330,19350,482,199105,199157
2024-08-01 09:10:00.000000000,1722474600000000000,19350,19350,19330,19340,697,199157,199243
2024-08-01 09:11:00.000000000,1722474660000000000,19340,19345,19330,19345,396,199243,199253
2024-08-01 09:12:00.000000000,1722474720000000000,19345,19365,19345,19360,1296,199253,199078
2024-08-01 09:13:00.000000000,1722474780000000000,19360,19365,19350,19350,396,199078,199052
2024-08-01 09:14:00.000000000,1722474840000000000,19350,19360,19350,19360,496,199052,199059
2024-08-01 09:15:00.000000000,1722474900000000000,19360,19365,19345,19365,710,199059,198984
2024-08-01 09:16:00.000000000,1722474960000000000,19365,19370,19355,19365,494,198984,199069
2024-08-01 09:17:00.000000000,1722475020000000000,19365,19375,19360,19365,630,199069,199065
2024-08-01 09:18:00.000000000,1722475080000000000,19365,19370,19350,19350,518,199065,199011
2024-08-01 09:19:00.000000000,1722475140000000000,19350,19355,19340,19345,462,199011,198988
2024-08-01 09:20:00.000000000,1722475200000000000,19345,19355,19340,19350,499,198988,198903
2024-08-01 09:21:00.000000000,1722475260000000000,19350,19350,19340,19345,217,198903,198859
2024-08-01 09:22:00.000000000,1722475320000000000,19345,19355,19340,19350,483,198859,198771
2024-08-01 09:23:00.000000000,1722475380000000000,19350,19350,19335,19335,462,198771,198820
2024-08-01 09:24:00.000000000,1722475440000000000,19335,19345,19335,19340,139,198820,198798
2024-08-01 09:25:00.000000000,1722475500000000000,19340,19350,19335,19345,293,198798,198752
2024-08-01 09:26:00.000000000,1722475560000000000,19345,19355,19345,19355,243,198752,198818
2024-08-01 09:27:00.000000000,1722475620000000000,19355,19355,19340,19345,300,198818,198732
2024-08-01 09:28:00.000000000,1722475680000000000,19345,19350,19340,19345,194,198732,198707
2024-08-01 09:29:00.000000000,1722475740000000000,19345,19365,19345,19365,848,198707,198666
2024-08-01 09:30:00.000000000,1722475800000000000,19365,19365,19360,19365,638,198666,198612
2024-08-01 09:31:00.000000000,1722475860000000000,19365,19365,19350,19355,491,198612,198698
2024-08-01 09:32:00.000000000,1722475920000000000,19355,19355,19345,19350,384,198698,198697
2024-08-01 09:33:00.000000000,1722475980000000000,19350,19350,19340,19345,373,198697,198448
2024-08-01 09:34:00.000000000,1722476040000000000,19345,19355,19345,19345,271,198448,198454
2024-08-01 09:35:00.000000000,1722476100000000000,19345,19350,19340,19345,291,198454,198432
2024-08-01 09:36:00.000000000,1722476160000000000,19345,19350,19335,19340,350,198432,198366
2024-08-01 09:37:00.000000000,1722476220000000000,19340,19345,19340,19340,207,198366,198415
2024-08-01 09:38:00.000000000,1722476280000000000,19340,19340,19330,19330,586,198415,198595
2024-08-01 09:39:00.000000000,1722476340000000000,19330,19330,19325,19325,367,198595,198498
2024-08-01 09:40:00.000000000,1722476400000000000,19325,19330,19315,19315,256,198498,198408
2024-08-01 09:41:00.000000000,1722476460000000000,19315,19320,19305,19315,452,198408,198428
2024-08-01 09:42:00.000000000,1722476520000000000,19315,19320,19310,19310,316,198428,198312
2024-08-01 09:43:00.000000000,1722476580000000000,19310,19315,19310,19315,235,198312,198317
2024-08-01 09:44:00.000000000,1722476640000000000,19315,19315,19310,19315,156,198317,198253
2024-08-01 09:45:00.000000000,1722476700000000000,19315,19320,19310,19310,279,198253,198305
2024-08-01 09:46:00.000000000,1722476760000000000,19310,19320,19305,19305,289,198305,198335
2024-08-01 09:47:00.000000000,1722476820000000000,19305,19315,19300,19315,393,198335,198298
2024-08-01 09:48:00.000000000,1722476880000000000,19315,19320,19310,19315,170,198298,198262
2024-08-01 09:49:00.000000000,1722476940000000000,19315,19320,19315,19320,171,198262,198259
2024-08-01 09:50:00.000000000,1722477000000000000,19320,19320,19315,19315,310,198259,198237
2024-08-01 09:51:00.000000000,1722477060000000000,19315,19320,19310,19310,415,198237,198224
2024-08-01 09:52:00.000000000,1722477120000000000,19310,19315,19300,19300,557,198224,198321
2024-08-01 09:53:00.000000000,1722477180000000000,19300,19305,19300,19300,270,198321,198347
2024-08-01 09:54:00.000000000,1722477240000000000,19300,19310,19295,19300,429,198347,198443
2024-08-01 09:55:00.000000000,1722477300000000000,19300,19310,19295,19300,524,198443,198482
2024-08-01 09:56:00.000000000,1722477360000000000,19300,19305,19295,19295,244,198482,198471
2024-08-01 09:57:00.000000000,1722477420000000000,19295,19305,19295,19300,267,198471,198532
2024-08-01 09:58:00.000000000,1722477480000000000,19300,19300,19295,19300,216,198532,198448
2024-08-01 09:59:00.000000000,1722477540000000000,19300,19305,19295,19295,207,198448,198427
2024-08-01 10:00:00.000000000,1722477600000000000,19295,19300,19285,19295,816,198427,198278
2024-08-01 10:01:00.000000000,1722477660000000000,19295,19295,19285,19285,826,198278,198190
2024-08-01 10:02:00.000000000,1722477720000000000,19285,19295,19285,19295,233,198190,198143
2024-08-01 10:03:00.000000000,1722477780000000000,19295,19295,19285,19285,322,198143,198095
2024-08-01 10:04:00.000000000,1722477840000000000,19285,19290,19285,19285,131,198095,198053
