datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2023-03-31 21:20:00.000000000,1680268800000000000,69300,69300,69260,69270,219,171739,171726
2023-03-31 21:21:00.000000000,1680268860000000000,69270,69350,69260,69340,157,171726,171707
2023-03-31 21:22:00.000000000,1680268920000000000,69340,69350,69320,69340,97,171707,171698
2023-03-31 21:23:00.000000000,1680268980000000000,69340,69350,69320,69340,95,171698,171709
2023-03-31 21:24:00.000000000,1680269040000000000,69340,69340,69320,69320,94,171709,171724
2023-03-31 21:25:00.000000000,1680269100000000000,69320,69330,69310,69330,92,171724,171735
2023-03-31 21:26:00.000000000,1680269160000000000,69330,69350,69330,69350,92,171735,171727
2023-03-31 21:27:00.000000000,1680269220000000000,69350,69410,69340,69400,284,171727,171690
2023-03-31 21:28:00.000000000,1680269280000000000,69400,69430,69390,69400,364,171690,171577
2023-03-31 21:29:00.000000000,1680269340000000000,69400,69420,69360,69360,130,171577,171544
2023-03-31 21:30:00.000000000,1680269400000000000,69360,69450,69360,69450,356,171544,171591
2023-03-31 21:31:00.000000000,1680269460000000000,69450,69480,69410,69420,621,171591,171478
2023-03-31 21:32:00.000000000,1680269520000000000,69420,69450,69420,69440,187,171478,171403
2023-03-31 21:33:00.000000000,1680269580000000000,69440,69470,69430,69470,324,171403,171390
2023-03-31 21:34:00.000000000,1680269640000000000,69470,69470,69420,69430,274,171390,171305
2023-03-31 21:35:00.000000000,1680269700000000000,69430,69480,69430,69480,289,171305,171219
2023-03-31 21:36:00.000000000,1680269760000000000,69480,69480,69450,69460,396,171219,171074
2023-03-31 21:37:00.000000000,1680269820000000000,69460,69470,69450,69450,169,171074,171046
2023-03-31 21:38:00.000000000,1680269880000000000,69450,69480,69450,69470,121,171046,171081
2023-03-31 21:39:00.000000000,1680269940000000000,69470,69480,69450,69460,97,171081,171090
2023-03-31 21:40:00.000000000,1680270000000000000,69460,69460,69450,69460,96,171090,171135
2023-03-31 21:41:00.000000000,1680270060000000000,69460,69480,69450,69470,194,171135,171178
2023-03-31 21:42:00.000000000,1680270120000000000,69470,69470,69430,69440,161,171178,171136
2023-03-31 21:43:00.000000000,1680270180000000000,69440,69450,69420,69440,88,171136,171137
2023-03-31 21:44:00.000000000,1680270240000000000,69440,69450,69420,69430,59,171137,171146
2023-03-31 21:45:00.000000000,1680270300000000000,69430,69440,69410,69430,115,171146,171175
2023-03-31 21:46:00.000000000,1680270360000000000,69430,69440,69410,69430,49,171175,171172
2023-03-31 21:47:00.000000000,1680270420000000000,69430,69440,69410,69410,69,171172,171165
2023-03-31 21:48:00.000000000,1680270480000000000,69410,69430,69410,69420,56,171165,171166
2023-03-31 21:49:00.000000000,1680270540000000000,69420,69430,69400,69410,58,171166,171185
2023-03-31 21:50:00.000000000,1680270600000000000,69410,69410,69390,69390,52,171185,171181
2023-03-31 21:51:00.000000000,1680270660000000000,69390,69410,69370,69400,204,171181,171179
2023-03-31 21:52:00.000000000,1680270720000000000,69400,69440,69400,69430,151,171179,171171
2023-03-31 21:53:00.000000000,1680270780000000000,69430,69450,69430,69440,69,171171,171165
2023-03-31 21:54:00.000000000,1680270840000000000,69440,69450,69440,69450,43,171165,171158
2023-03-31 21:55:00.000000000,1680270900000000000,69450,69480,69430,69470,138,171158,171182
2023-03-31 21:56:00.000000000,1680270960000000000,69470,69480,69450,69470,119,171182,171177
2023-03-31 21:57:00.000000000,1680271020000000000,69470,69470,69440,69440,88,171177,171190
2023-03-31 21:58:00.000000000,1680271080000000000,69440,69450,69420,69420,47,171190,171178
2023-03-31 21:59:00.000000000,1680271140000000000,69420,69420,69400,69420,71,171178,171164
2023-03-31 22:00:00.000000000,1680271200000000000,69420,69450,69410,69450,95,171164,171172
2023-03-31 22:01:00.000000000,1680271260000000000,69450,69520,69440,69520,501,171172,171330
2023-03-31 22:02:00.000000000,1680271320000000000,69520,69550,69510,69540,480,171330,171348
2023-03-31 22:03:00.000000000,1680271380000000000,69540,69550,69500,69510,115,171348,171362
2023-03-31 22:04:00.000000000,1680271440000000000,69510,69550,69510,69540,203,171362,171373
2023-03-31 22:05:00.000000000,1680271500000000000,69540,69560,69530,69540,192,171373,171406
2023-03-31 22:06:00.000000000,1680271560000000000,69540,69540,69500,69510,103,171406,171416
2023-03-31 22:07:00.000000000,1680271620000000000,69510,69520,69500,69510,62,171416,171403
2023-03-31 22:08:00.000000000,1680271680000000000,69510,69530,69510,69510,58,171403,171423
2023-03-31 22:09:00.000000000,1680271740000000000,69510,69540,69510,69530,55,171423,171433
2023-03-31 22:10:00.000000000,1680271800000000000,69530,69530,69480,69490,158,171433,171458
2023-03-31 22:11:00.000000000,1680271860000000000,69490,69500,69480,69500,119,171458,171440
2023-03-31 22:12:00.000000000,1680271920000000000,69500,69500,69470,69470,57,171440,171434
2023-03-31 22:13:00.000000000,1680271980000000000,69470,69490,69440,69480,146,171434,171477
2023-03-31 22:14:00.000000000,1680272040000000000,69480,69490,69480,69480,18,171477,171471
2023-03-31 22:15:00.000000000,1680272100000000000,69480,69490,69460,69470,36,171471,171477
2023-03-31 22:16:00.000000000,1680272160000000000,69470,69490,69460,69460,59,171477,171499
2023-03-31 22:17:00.000000000,1680272220000000000,69460,69470,69450,69460,59,171499,171507
2023-03-31 22:18:00.000000000,1680272280000000000,69460,69460,69420,69460,139,171507,171493
2023-03-31 22:19:00.000000000,1680272340000000000,69460,69480,69440,69440,51,171493,171481
2023-03-31 22:20:00.000000000,1680272400000000000,69440,69450,69440,69450,28,171481,171480
2023-03-31 22:21:00.000000000,1680272460000000000,69450,69450,69430,69440,27,171480,171482
2023-03-31 22:22:00.000000000,1680272520000000000,69440,69440,69430,69440,14,171482,171483
2023-03-31 22:23:00.000000000,1680272580000000000,69440,69480,69440,69460,43,171483,171493
2023-03-31 22:24:00.000000000,1680272640000000000,69460,69470,69460,69460,8,171493,171495
2023-03-31 22:25:00.000000000,1680272700000000000,69460,69470,69430,69440,30,171495,171499
2023-03-31 22:26:00.000000000,1680272760000000000,69440,69480,69440,69460,43,171499,171501
2023-03-31 22:27:00.000000000,1680272820000000000,69460,69480,69450,69480,61,171501,171535
2023-03-31 22:28:00.000000000,1680272880000000000,69480,69480,69460,69460,17,171535,171540
2023-03-31 22:29:00.000000000,1680272940000000000,69460,69460,69450,69450,30,171540,171538
2023-03-31 22:30:00.000000000,1680273000000000000,69450,69450,69440,69450,45,171538,171525
2023-03-31 22:31:00.000000000,1680273060000000000,69450,69450,69430,69440,32,171525,171532
2023-03-31 22:32:00.000000000,1680273120000000000,69440,69470,69440,69470,62,171532,171541
2023-03-31 22:33:00.000000000,1680273180000000000,69470,69510,69450,69510,192,171541,171571
2023-03-31 22:34:00.000000000,1680273240000000000,69510,69520,69500,69510,80,171571,171557
2023-03-31 22:35:00.000000000,1680273300000000000,69510,69520,69500,69510,83,171557,171571
2023-03-31 22:36:00.000000000,1680273360000000000,69510,69510,69490,69490,49,171571,171581
2023-03-31 22:37:00.000000000,1680273420000000000,69490,69490,69470,69480,45,171581,171591
2023-03-31 22:38:00.000000000,1680273480000000000,69480,69480,69460,69460,22,171591,171592
2023-03-31 22:39:00.000000000,1680273540000000000,69460,69470,69460,69470,11,171592,171598
2023-03-31 22:40:00.000000000,1680273600000000000,69470,69500,69470,69490,104,171598,171592
2023-03-31 22:41:00.000000000,1680273660000000000,69490,69500,69480,69500,26,171592,171591
2023-03-31 22:42:00.000000000,1680273720000000000,69500,69520,69490,69510,49,171591,171607
2023-03-31 22:43:00.000000000,1680273780000000000,69510,69510,69490,69500,34,171607,171630
2023-03-31 22:44:00.000000000,1680273840000000000,69500,69520,69500,69510,40,171630,171648
2023-03-31 22:45:00.000000000,1680273900000000000,69510,69540,69510,69530,132,171648,171696
2023-03-31 22:46:00.000000000,1680273960000000000,69530,69540,69520,69520,73,171696,171705
2023-03-31 22:47:00.000000000,1680274020000000000,69520,69540,69520,69540,52,171705,171718
2023-03-31 22:48:00.000000000,1680274080000000000,69540,69580,69530,69580,283,171718,171778
2023-03-31 22:49:00.000000000,1680274140000000000,69580,69590,69560,69570,158,171778,171829
2023-03-31 22:50:00.000000000,1680274200000000000,69570,69580,69520,69520,162,171829,171749
2023-03-31 22:51:00.000000000,1680274260000000000,69520,69520,69480,69490,153,171749,171775
2023-03-31 22:52:00.000000000,1680274320000000000,69490,69490,69460,69480,201,171775,171764
2023-03-31 22:53:00.000000000,1680274380000000000,69480,69480,69450,69460,48,171764,171766
2023-03-31 22:54:00.000000000,1680274440000000000,69460,69470,69440,69460,103,171766,171752
2023-03-31 22:55:00.000000000,1680274500000000000,69460,69460,69440,69440,79,171752,171722
2023-03-31 22:56:00.000000000,1680274560000000000,69440,69460,69430,69460,73,171722,171741
2023-03-31 22:57:00.000000000,1680274620000000000,69460,69480,69430,69430,108,171741,171777
2023-03-31 22:58:00.000000000,1680274680000000000,69430,69460,69430,69460,50,171777,171798
2023-03-31 22:59:00.000000000,1680274740000000000,69460,69480,69450,69470,88,171798,171857
2023-03-31 23:00:00.000000000,1680274800000000000,69470,69500,69470,69480,97,171857,171883
2023-03-31 23:01:00.000000000,1680274860000000000,69480,69510,69480,69500,75,171883,171911
2023-03-31 23:02:00.000000000,1680274920000000000,69500,69500,69470,69490,53,171911,171925
2023-03-31 23:03:00.000000000,1680274980000000000,69490,69490,69450,69450,40,171925,171936
2023-03-31 23:04:00.000000000,1680275040000000000,69450,69460,69450,69460,44,171936,171965
2023-03-31 23:05:00.000000000,1680275100000000000,69460,69470,69450,69470,42,171965,171984
2023-03-31 23:06:00.000000000,1680275160000000000,69470,69470,69430,69430,187,171984,171995
2023-03-31 23:07:00.000000000,1680275220000000000,69430,69440,69390,69390,190,171995,171989
2023-03-31 23:08:00.000000000,1680275280000000000,69390,69400,69350,69350,289,171989,171877
2023-03-31 23:09:00.000000000,1680275340000000000,69350,69370,69340,69350,129,171877,171864
2023-03-31 23:10:00.000000000,1680275400000000000,69350,69380,69340,69370,129,171864,171872
2023-03-31 23:11:00.000000000,1680275460000000000,69370,69370,69340,69340,143,171872,171901
2023-03-31 23:12:00.000000000,1680275520000000000,69340,69350,69320,69350,111,171901,171872
2023-03-31 23:13:00.000000000,1680275580000000000,69350,69350,69330,69350,85,171872,171858
2023-03-31 23:14:00.000000000,1680275640000000000,69350,69370,69340,69360,58,171858,171837
2023-03-31 23:15:00.000000000,1680275700000000000,69360,69360,69320,69320,134,171837,171825
2023-03-31 23:16:00.000000000,1680275760000000000,69320,69340,69320,69340,64,171825,171798
2023-03-31 23:17:00.000000000,1680275820000000000,69340,69350,69330,69350,68,171798,171790
2023-03-31 23:18:00.000000000,1680275880000000000,69350,69370,69340,69360,62,171790,171759
2023-03-31 23:19:00.000000000,1680275940000000000,69360,69380,69340,69340,95,171759,171712
2023-03-31 23:20:00.000000000,1680276000000000000,69340,69350,69320,69340,146,171712,171706
2023-03-31 23:21:00.000000000,1680276060000000000,69340,69350,69320,69340,159,171706,171666
2023-03-31 23:22:00.000000000,1680276120000000000,69340,69340,69300,69300,186,171666,171583
2023-03-31 23:23:00.000000000,1680276180000000000,69300,69310,69290,69300,192,171583,171547
2023-03-31 23:24:00.000000000,1680276240000000000,69300,69320,69290,69320,121,171547,171506
2023-03-31 23:25:00.000000000,1680276300000000000,69320,69350,69310,69340,75,171506,171493
2023-03-31 23:26:00.000000000,1680276360000000000,69340,69360,69340,69350,58,171493,171487
2023-03-31 23:27:00.000000000,1680276420000000000,69350,69360,69320,69330,48,171487,171467
2023-03-31 23:28:00.000000000,1680276480000000000,69330,69330,69310,69320,30,171467,171469
2023-03-31 23:29:00.000000000,1680276540000000000,69320,69320,69310,69310,29,171469,171463
2023-03-31 23:30:00.000000000,1680276600000000000,69310,69330,69310,69330,35,171463,171470
2023-03-31 23:31:00.000000000,1680276660000000000,69330,69330,69310,69320,97,171470,171423
2023-03-31 23:32:00.000000000,1680276720000000000,69320,69330,69320,69330,21,171423,171415
2023-03-31 23:33:00.000000000,1680276780000000000,69330,69350,69330,69340,14,171415,171412
2023-03-31 23:34:00.000000000,1680276840000000000,69340,69340,69330,69330,24,171412,171415
2023-03-31 23:35:00.000000000,1680276900000000000,69330,69340,69270,69290,324,171415,171387
2023-03-31 23:36:00.000000000,1680276960000000000,69290,69290,69270,69290,79,171387,171406
2023-03-31 23:37:00.000000000,1680277020000000000,69290,69310,69290,69300,45,171406,171411
2023-03-31 23:38:00.000000000,1680277080000000000,69300,69310,69290,69310,21,171411,171400
2023-03-31 23:39:00.000000000,1680277140000000000,69310,69350,69300,69340,51,171400,171405
2023-03-31 23:40:00.000000000,1680277200000000000,69340,69360,69340,69360,47,171405,171386
2023-03-31 23:41:00.000000000,1680277260000000000,69360,69360,69340,69360,26,171386,171393
2023-03-31 23:42:00.000000000,1680277320000000000,69360,69360,69340,69340,16,171393,171394
2023-03-31 23:43:00.000000000,1680277380000000000,69340,69350,69320,69320,28,171394,171401
2023-03-31 23:44:00.000000000,1680277440000000000,69320,69340,69300,69310,46,171401,171403
2023-03-31 23:45:00.000000000,1680277500000000000,69310,69360,69300,69350,46,171403,171411
2023-03-31 23:46:00.000000000,1680277560000000000,69350,69400,69350,69380,131,171411,171400
2023-03-31 23:47:00.000000000,1680277620000000000,69380,69410,69370,69400,64,171400,171397
2023-03-31 23:48:00.000000000,1680277680000000000,69400,69410,69390,69390,82,171397,171397
2023-03-31 23:49:00.000000000,1680277740000000000,69390,69420,69390,69400,79,171397,171366
2023-03-31 23:50:00.000000000,1680277800000000000,69400,69400,69370,69370,31,171366,171368
2023-03-31 23:51:00.000000000,1680277860000000000,69370,69380,69360,69360,14,171368,171370
2023-03-31 23:52:00.000000000,1680277920000000000,69360,69380,69360,69370,5,171370,171371
2023-03-31 23:53:00.000000000,1680277980000000000,69370,69380,69370,69380,6,171371,171371
2023-03-31 23:54:00.000000000,1680278040000000000,69380,69380,69330,69370,65,171371,171389
2023-03-31 23:55:00.000000000,1680278100000000000,69370,69390,69350,69380,24,171389,171383
2023-03-31 23:56:00.000000000,1680278160000000000,69380,69390,69380,69390,50,171383,171397
2023-03-31 23:57:00.000000000,1680278220000000000,69390,69410,69390,69390,61,171397,171382
2023-03-31 23:58:00.000000000,1680278280000000000,69390,69420,69390,69420,28,171382,171368
2023-03-31 23:59:00.000000000,1680278340000000000,69420,69450,69420,69440,116,171368,171347
2023-04-01 00:00:00.000000000,1680278400000000000,69440,69450,69440,69440,122,171347,171301
2023-04-01 00:01:00.000000000,1680278460000000000,69440,69440,69420,69440,42,171301,171318
2023-04-01 00:02:00.000000000,1680278520000000000,69440,69470,69430,69460,156,171318,171342
2023-04-01 00:03:00.000000000,1680278580000000000,69460,69460,69420,69430,115,171342,171405
2023-04-01 00:04:00.000000000,1680278640000000000,69430,69460,69420,69450,37,171405,171391
2023-04-01 00:05:00.000000000,1680278700000000000,69450,69450,69440,69440,16,171391,171390
2023-04-01 00:06:00.000000000,1680278760000000000,69440,69440,69430,69440,31,171390,171404
2023-04-01 00:07:00.000000000,1680278820000000000,69440,69440,69420,69420,127,171404,171436
2023-04-01 00:08:00.000000000,1680278880000000000,69420,69430,69420,69420,41,171436,171434
2023-04-01 00:09:00.000000000,1680278940000000000,69420,69420,69410,69420,47,171434,171439
2023-04-01 00:10:00.000000000,1680279000000000000,69420,69430,69420,69430,71,171439,171418
2023-04-01 00:11:00.000000000,1680279060000000000,69430,69450,69430,69430,73,171418,171407
2023-04-01 00:12:00.000000000,1680279120000000000,69430,69460,69430,69460,57,171407,171406
2023-04-01 00:13:00.000000000,1680279180000000000,69460,69470,69450,69460,61,171406,171380
2023-04-01 00:14:00.000000000,1680279240000000000,69460,69480,69450,69480,105,171380,171341
2023-04-01 00:15:00.000000000,1680279300000000000,69480,69490,69460,69480,56,171341,171332
2023-04-01 00:16:00.000000000,1680279360000000000,69480,69490,69480,69480,132,171332,171306
2023-04-01 00:17:00.000000000,1680279420000000000,69480,69490,69460,69490,98,171306,171262
2023-04-01 00:18:00.000000000,1680279480000000000,69490,69490,69460,69480,81,171262,171235
2023-04-01 00:19:00.000000000,1680279540000000000,69480,69480,69460,69480,95,171235,171190
2023-04-01 00:20:00.000000000,1680279600000000000,69480,69490,69470,69480,58,171190,171153
2023-04-01 00:21:00.000000000,1680279660000000000,69480,69490,69480,69480,20,171153,171147
2023-04-01 00:22:00.000000000,1680279720000000000,69480,69490,69470,69490,46,171147,171144
2023-04-01 00:23:00.000000000,1680279780000000000,69490,69500,69470,69480,79,171144,171120
2023-04-01 00:24:00.000000000,1680279840000000000,69480,69490,69470,69490,78,171120,171109
2023-04-01 00:25:00.000000000,1680279900000000000,69490,69530,69490,69530,142,171109,171095
2023-04-01 00:26:00.000000000,1680279960000000000,69530,69530,69510,69520,73,171095,171092
2023-04-01 00:27:00.000000000,1680280020000000000,69520,69530,69480,69520,102,171092,171117
2023-04-01 00:28:00.000000000,1680280080000000000,69520,69520,69500,69510,67,171117,171130
2023-04-01 00:29:00.000000000,1680280140000000000,69510,69520,69500,69520,18,171130,171137
2023-04-01 00:30:00.000000000,1680280200000000000,69520,69550,69510,69550,145,171137,171112
2023-04-01 00:31:00.000000000,1680280260000000000,69550,69550,69530,69530,35,171112,171110
2023-04-01 00:32:00.000000000,1680280320000000000,69530,69530,69490,69490,49,171110,171114
2023-04-01 00:33:00.000000000,1680280380000000000,69490,69510,69490,69500,20,171114,171106
2023-04-01 00:34:00.000000000,1680280440000000000,69500,69500,69490,69490,24,171106,171103
2023-04-01 00:35:00.000000000,1680280500000000000,69490,69500,69490,69500,18,171103,171105
2023-04-01 00:36:00.000000000,1680280560000000000,69500,69500,69490,69500,7,171105,171106
2023-04-01 00:37:00.000000000,1680280620000000000,69500,69500,69490,69500,6,171106,171107
2023-04-01 00:38:00.000000000,1680280680000000000,69500,69500,69490,69490,46,171107,171100
2023-04-01 00:39:00.000000000,1680280740000000000,69490,69520,69490,69520,45,171100,171105
2023-04-01 00:40:00.000000000,1680280800000000000,69520,69520,69510,69510,11,171105,171098
2023-04-01 00:41:00.000000000,1680280860000000000,69510,69510,69500,69500,18,171098,171107
2023-04-01 00:42:00.000000000,1680280920000000000,69500,69510,69500,69510,27,171107,171106
2023-04-01 00:43:00.000000000,1680280980000000000,69510,69530,69510,69520,27,171106,171092
2023-04-01 00:44:00.000000000,1680281040000000000,69520,69530,69520,69530,13,171092,171091
2023-04-01 00:45:00.000000000,1680281100000000000,69530,69530,69520,69520,26,171091,171082
2023-04-01 00:46:00.000000000,1680281160000000000,69520,69530,69520,69530,32,171082,171073
2023-04-01 00:47:00.000000000,1680281220000000000,69530,69530,69520,69520,12,171073,171076
2023-04-01 00:48:00.000000000,1680281280000000000,69520,69520,69510,69520,28,171076,171083
2023-04-01 00:49:00.000000000,1680281340000000000,69520,69530,69500,69520,69,171083,171050
2023-04-01 00:50:00.000000000,1680281400000000000,69520,69560,69520,69540,86,171050,171048
2023-04-01 00:51:00.000000000,1680281460000000000,69540,69550,69530,69540,28,171048,171042
2023-04-01 00:52:00.000000000,1680281520000000000,69540,69550,69530,69530,23,171042,171031
2023-04-01 00:53:00.000000000,1680281580000000000,69530,69540,69520,69520,60,171031,170999
2023-04-01 00:54:00.000000000,1680281640000000000,69520,69530,69510,69520,53,170999,170988
2023-04-01 00:55:00.000000000,1680281700000000000,69520,69560,69520,69560,71,170988,171000
2023-04-01 00:56:00.000000000,1680281760000000000,69560,69570,69540,69550,105,171000,170962
2023-04-01 00:57:00.000000000,1680281820000000000,69550,69600,69540,69590,513,170962,170937
2023-04-01 00:58:00.000000000,1680281880000000000,69590,69590,69540,69580,146,170937,170940
2023-04-01 00:59:00.000000000,1680281940000000000,69580,69580,69470,69520,227,170940,170922
2023-04-03 09:00:00.000000000,1680483600000000000,69510,69710,69510,69700,1309,170922,170843
2023-04-03 09:01:00.000000000,1680483660000000000,69700,69800,69680,69690,1890,170843,170966
2023-04-03 09:02:00.000000000,1680483720000000000,69690,69690,69610,69620,425,170966,170887
2023-04-03 09:03:00.000000000,1680483780000000000,69620,69620,69550,69560,484,170887,170796
2023-04-03 09:04:00.000000000,1680483840000000000,69560,69630,69560,69610,339,170796,170781
2023-04-03 09:05:00.000000000,1680483900000000000,69610,69610,69580,69590,311,170781,170786
2023-04-03 09:06:00.000000000,1680483960000000000,69590,69590,69530,69540,481,170786,170658
2023-04-03 09:07:00.000000000,1680484020000000000,69540,69550,69490,69500,335,170658,170625
2023-04-03 09:08:00.000000000,1680484080000000000,69500,69520,69470,69510,426,170625,170642
2023-04-03 09:09:00.000000000,1680484140000000000,69510,69550,69500,69540,164,170642,170714
2023-04-03 09:10:00.000000000,1680484200000000000,69540,69570,69540,69560,265,170714,170712
2023-04-03 09:11:00.000000000,1680484260000000000,69560,69600,69550,69600,343,170712,170667
2023-04-03 09:12:00.000000000,1680484320000000000,69600,69600,69510,69520,260,170667,170592
2023-04-03 09:13:00.000000000,1680484380000000000,69520,69560,69520,69520,211,170592,170572
2023-04-03 09:14:00.000000000,1680484440000000000,69520,69520,69510,69510,107,170572,170581
2023-04-03 09:15:00.000000000,1680484500000000000,69510,69550,69510,69530,115,170581,170568
2023-04-03 09:16:00.000000000,1680484560000000000,69530,69550,69520,69520,188,170568,170547
2023-04-03 09:17:00.000000000,1680484620000000000,69520,69540,69510,69520,82,170547,170515
2023-04-03 09:18:00.000000000,1680484680000000000,69520,69550,69510,69550,86,170515,170523
2023-04-03 09:19:00.000000000,1680484740000000000,69550,69560,69540,69540,74,170523,170530
2023-04-03 09:20:00.000000000,1680484800000000000,69540,69550,69510,69510,89,170530,170510
2023-04-03 09:21:00.000000000,1680484860000000000,69510,69540,69510,69540,140,170510,170548
2023-04-03 09:22:00.000000000,1680484920000000000,69540,69540,69500,69500,134,170548,170509
2023-04-03 09:23:00.000000000,1680484980000000000,69500,69540,69490,69540,368,170509,170649
2023-04-03 09:24:00.000000000,1680485040000000000,69540,69550,69520,69530,120,170649,170664
2023-04-03 09:25:00.000000000,1680485100000000000,69530,69550,69520,69530,211,170664,170676
2023-04-03 09:26:00.000000000,1680485160000000000,69530,69540,69490,69490,87,170676,170649
2023-04-03 09:27:00.000000000,1680485220000000000,69490,69500,69480,69490,236,170649,170616
2023-04-03 09:28:00.000000000,1680485280000000000,69490,69500,69480,69490,179,170616,170596
2023-04-03 09:29:00.000000000,1680485340000000000,69490,69500,69480,69490,121,170596,170568
2023-04-03 09:30:00.000000000,1680485400000000000,69490,69510,69480,69500,129,170568,170525
2023-04-03 09:31:00.000000000,1680485460000000000,69500,69540,69490,69520,264,170525,170524
2023-04-03 09:32:00.000000000,1680485520000000000,69520,69560,69510,69560,252,170524,170530
2023-04-03 09:33:00.000000000,1680485580000000000,69560,69570,69530,69550,139,170530,170571
2023-04-03 09:34:00.000000000,1680485640000000000,69550,69560,69540,69550,50,170571,170585
2023-04-03 09:35:00.000000000,1680485700000000000,69550,69570,69530,69560,201,170585,170627
2023-04-03 09:36:00.000000000,1680485760000000000,69560,69570,69520,69540,244,170627,170643
2023-04-03 09:37:00.000000000,1680485820000000000,69540,69550,69520,69530,162,170643,170589
2023-04-03 09:38:00.000000000,1680485880000000000,69530,69550,69520,69530,176,170589,170641
2023-04-03 09:39:00.000000000,1680485940000000000,69530,69550,69520,69530,48,170641,170619
2023-04-03 09:40:00.000000000,1680486000000000000,69530,69540,69510,69510,51,170619,170629
2023-04-03 09:41:00.000000000,1680486060000000000,69510,69530,69510,69510,47,170629,170620
2023-04-03 09:42:00.000000000,1680486120000000000,69510,69510,69490,69490,122,170620,170598
2023-04-03 09:43:00.000000000,1680486180000000000,69490,69500,69480,69490,115,170598,170537
2023-04-03 09:44:00.000000000,1680486240000000000,69490,69500,69480,69490,69,170537,170533
2023-04-03 09:45:00.000000000,1680486300000000000,69490,69500,69460,69470,328,170533,170555
2023-04-03 09:46:00.000000000,1680486360000000000,69470,69470,69440,69450,197,170555,170530
2023-04-03 09:47:00.000000000,1680486420000000000,69450,69470,69430,69450,399,170530,170548
2023-04-03 09:48:00.000000000,1680486480000000000,69450,69470,69440,69440,195,170548,170624
2023-04-03 09:49:00.000000000,1680486540000000000,69440,69480,69440,69470,133,170624,170635
2023-04-03 09:50:00.000000000,1680486600000000000,69470,69500,69470,69490,133,170635,170660
2023-04-03 09:51:00.000000000,1680486660000000000,69490,69500,69470,69490,73,170660,170692
2023-04-03 09:52:00.000000000,1680486720000000000,69490,69490,69440,69450,177,170692,170769
2023-04-03 09:53:00.000000000,1680486780000000000,69450,69460,69440,69440,243,170769,170785
2023-04-03 09:54:00.000000000,1680486840000000000,69440,69470,69440,69470,205,170785,170816
2023-04-03 09:55:00.000000000,1680486900000000000,69470,69490,69460,69480,181,170816,170885
2023-04-03 09:56:00.000000000,1680486960000000000,69480,69480,69460,69460,100,170885,170894
2023-04-03 09:57:00.000000000,1680487020000000000,69460,69470,69450,69450,153,170894,170868
2023-04-03 09:58:00.000000000,1680487080000000000,69450,69470,69450,69460,65,170868,170889
2023-04-03 09:59:00.000000000,1680487140000000000,69460,69480,69450,69460,91,170889,170889
2023-04-03 10:00:00.000000000,1680487200000000000,69460,69470,69450,69460,80,170889,170903
2023-04-03 10:01:00.000000000,1680487260000000000,69460,69480,69450,69470,150,170903,170895
2023-04-03 10:02:00.000000000,1680487320000000000,69470,69470,69420,69420,262,170895,170965
2023-04-03 10:03:00.000000000,1680487380000000000,69420,69440,69420,69420,100,170965,170974
2023-04-03 10:04:00.000000000,1680487440000000000,69420,69430,69410,69420,96,170974,170986
