datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-05-04 13:44:00.000000000,1683179040000000000,703.5,704.0,703.0,703.5,1095,773328,773547
2023-05-04 13:45:00.000000000,1683179100000000000,703.5,704.5,703.0,704.5,1921,773547,773832
2023-05-04 13:46:00.000000000,1683179160000000000,704.5,704.5,704.0,704.5,703,773832,773880
2023-05-04 13:47:00.000000000,1683179220000000000,704.5,705.0,704.0,705.0,1400,773880,774087
2023-05-04 13:48:00.000000000,1683179280000000000,705.0,705.5,704.5,704.5,1661,774087,773982
2023-05-04 13:49:00.000000000,1683179340000000000,704.5,705.0,704.0,704.5,857,773982,773758
2023-05-04 13:50:00.000000000,1683179400000000000,704.5,705.0,704.0,704.0,795,773758,773819
2023-05-04 13:51:00.000000000,1683179460000000000,704.0,704.5,704.0,704.5,201,773819,773821
2023-05-04 13:52:00.000000000,1683179520000000000,704.5,705.0,704.0,704.5,862,773821,773985
2023-05-04 13:53:00.000000000,1683179580000000000,704.5,704.5,703.5,704.0,2132,773985,774388
2023-05-04 13:54:00.000000000,1683179640000000000,704.0,704.0,702.0,702.0,3433,774388,775185
2023-05-04 13:55:00.000000000,1683179700000000000,702.0,703.5,702.0,703.0,1263,775185,775324
2023-05-04 13:56:00.000000000,1683179760000000000,703.0,703.5,702.5,703.5,633,775324,775433
2023-05-04 13:57:00.000000000,1683179820000000000,703.5,703.5,703.0,703.0,209,775433,775443
2023-05-04 13:58:00.000000000,1683179880000000000,703.0,703.5,702.5,703.5,1043,775443,775668
2023-05-04 13:59:00.000000000,1683179940000000000,703.5,703.5,702.0,702.0,2478,775668,776438
2023-05-04 14:00:00.000000000,1683180000000000000,702.0,702.5,701.5,702.5,3593,776438,776610
2023-05-04 14:01:00.000000000,1683180060000000000,702.5,703.5,702.0,703.5,1998,776610,776728
2023-05-04 14:02:00.000000000,1683180120000000000,703.5,703.5,702.5,702.5,544,776728,776723
2023-05-04 14:03:00.000000000,1683180180000000000,702.5,703.0,702.0,703.0,488,776723,776772
2023-05-04 14:04:00.000000000,1683180240000000000,703.0,703.0,701.5,701.5,1471,776772,776889
2023-05-04 14:05:00.000000000,1683180300000000000,701.5,702.5,701.5,702.0,1633,776889,776615
2023-05-04 14:06:00.000000000,1683180360000000000,702.0,702.5,701.5,702.5,1648,776615,776887
2023-05-04 14:07:00.000000000,1683180420000000000,702.5,703.5,702.5,703.5,955,776887,776801
2023-05-04 14:08:00.000000000,1683180480000000000,703.5,703.5,702.5,703.0,702,776801,776907
2023-05-04 14:09:00.000000000,1683180540000000000,703.0,703.0,702.0,702.0,1523,776907,777281
2023-05-04 14:10:00.000000000,1683180600000000000,702.0,703.0,702.0,703.0,741,777281,777276
2023-05-04 14:11:00.000000000,1683180660000000000,703.0,704.0,702.5,703.5,1024,777276,777053
2023-05-04 14:12:00.000000000,1683180720000000000,703.5,703.5,702.5,703.0,758,777053,777319
2023-05-04 14:13:00.000000000,1683180780000000000,703.0,703.5,702.5,702.5,637,777319,777379
2023-05-04 14:14:00.000000000,1683180840000000000,702.5,704.0,702.5,703.5,781,777379,777325
2023-05-04 14:15:00.000000000,1683180900000000000,703.5,703.5,703.0,703.5,667,777325,777508
2023-05-04 14:16:00.000000000,1683180960000000000,703.5,704.5,703.0,704.0,1147,777508,777854
2023-05-04 14:17:00.000000000,1683181020000000000,704.0,704.5,703.0,703.5,1168,777854,777671
2023-05-04 14:18:00.000000000,1683181080000000000,703.5,704.0,703.0,703.0,493,777671,777709
2023-05-04 14:19:00.000000000,1683181140000000000,703.0,703.5,703.0,703.5,851,777709,777772
2023-05-04 14:20:00.000000000,1683181200000000000,703.5,703.5,702.5,703.5,1406,777772,777478
2023-05-04 14:21:00.000000000,1683181260000000000,703.5,703.5,702.5,702.5,376,777478,777504
2023-05-04 14:22:00.000000000,1683181320000000000,702.5,703.0,702.5,703.0,201,777504,777585
2023-05-04 14:23:00.000000000,1683181380000000000,703.0,703.0,701.5,702.0,2084,777585,777241
2023-05-04 14:24:00.000000000,1683181440000000000,702.0,702.5,701.5,702.0,1208,777241,777031
2023-05-04 14:25:00.000000000,1683181500000000000,702.0,702.5,701.5,701.5,1662,777031,777126
2023-05-04 14:26:00.000000000,1683181560000000000,701.5,702.5,701.5,701.5,1022,777126,777165
2023-05-04 14:27:00.000000000,1683181620000000000,701.5,702.5,701.5,701.5,1270,777165,777359
2023-05-04 14:28:00.000000000,1683181680000000000,701.5,702.0,700.5,701.0,4706,777359,777793
2023-05-04 14:29:00.000000000,1683181740000000000,701.0,702.0,701.0,701.5,1708,777793,777924
2023-05-04 14:30:00.000000000,1683181800000000000,701.5,702.5,701.0,702.5,1865,777924,778128
2023-05-04 14:31:00.000000000,1683181860000000000,702.5,702.5,701.5,702.5,1113,778128,778104
2023-05-04 14:32:00.000000000,1683181920000000000,702.5,702.5,702.0,702.5,204,778104,778082
2023-05-04 14:33:00.000000000,1683181980000000000,702.5,703.0,702.0,702.0,1466,778082,778200
2023-05-04 14:34:00.000000000,1683182040000000000,702.0,702.5,702.0,702.0,389,778200,778275
2023-05-04 14:35:00.000000000,1683182100000000000,702.0,702.0,700.5,701.0,1832,778275,778104
2023-05-04 14:36:00.000000000,1683182160000000000,701.0,702.0,701.0,701.5,1348,778104,778088
2023-05-04 14:37:00.000000000,1683182220000000000,701.5,701.5,701.0,701.0,704,778088,778068
2023-05-04 14:38:00.000000000,1683182280000000000,701.0,701.5,700.0,700.5,5732,778068,778281
2023-05-04 14:39:00.000000000,1683182340000000000,700.5,701.5,700.5,701.5,1516,778281,778334
2023-05-04 14:40:00.000000000,1683182400000000000,701.5,701.5,698.5,698.5,7781,778334,779645
2023-05-04 14:41:00.000000000,1683182460000000000,698.5,699.5,698.5,699.0,6841,779645,779499
2023-05-04 14:42:00.000000000,1683182520000000000,699.0,699.5,697.0,699.5,9599,779499,779158
2023-05-04 14:43:00.000000000,1683182580000000000,699.5,702.0,699.5,701.0,5305,779158,778990
2023-05-04 14:44:00.000000000,1683182640000000000,701.0,701.5,700.5,701.0,1468,778990,779081
2023-05-04 14:45:00.000000000,1683182700000000000,701.0,702.0,700.5,701.0,2460,779081,779347
2023-05-04 14:46:00.000000000,1683182760000000000,701.0,701.5,701.0,701.0,517,779347,779349
2023-05-04 14:47:00.000000000,1683182820000000000,701.0,701.5,700.0,700.0,2547,779349,779665
2023-05-04 14:48:00.000000000,1683182880000000000,700.0,700.0,699.5,699.5,1417,779665,779919
2023-05-04 14:49:00.000000000,1683182940000000000,699.5,700.0,698.5,699.0,2415,779919,780225
2023-05-04 14:50:00.000000000,1683183000000000000,699.0,699.5,698.5,699.0,1596,780225,780429
2023-05-04 14:51:00.000000000,1683183060000000000,699.0,699.5,698.5,698.5,2186,780429,780553
2023-05-04 14:52:00.000000000,1683183120000000000,698.5,699.0,697.5,697.5,4447,780553,780385
2023-05-04 14:53:00.000000000,1683183180000000000,697.5,698.5,697.5,698.0,2113,780385,780726
2023-05-04 14:54:00.000000000,1683183240000000000,698.0,699.0,697.5,698.5,2613,780726,780639
2023-05-04 14:55:00.000000000,1683183300000000000,698.5,700.5,698.5,699.5,4102,780639,780311
2023-05-04 14:56:00.000000000,1683183360000000000,699.5,699.5,699.0,699.5,1417,780311,780304
2023-05-04 14:57:00.000000000,1683183420000000000,699.5,699.5,698.5,699.0,2300,780304,780477
2023-05-04 14:58:00.000000000,1683183480000000000,699.0,700.0,698.5,700.0,3929,780477,779445
2023-05-04 14:59:00.000000000,1683183540000000000,700.0,700.0,698.5,698.5,5472,779445,777815
2023-05-04 21:00:00.000000000,1683205200000000000,695.0,696.5,693.5,696.5,21173,777815,781902
2023-05-04 21:01:00.000000000,1683205260000000000,696.5,696.5,694.0,694.5,8519,781902,783679
2023-05-04 21:02:00.000000000,1683205320000000000,694.5,695.5,693.0,693.5,8252,783679,784842
2023-05-04 21:03:00.000000000,1683205380000000000,693.5,694.0,692.0,692.0,9590,784842,786088
2023-05-04 21:04:00.000000000,1683205440000000000,692.0,692.5,691.0,692.0,8076,786088,786485
2023-05-04 21:05:00.000000000,1683205500000000000,692.0,692.0,690.0,691.5,11785,786485,788669
2023-05-04 21:06:00.000000000,1683205560000000000,691.5,691.5,690.0,690.0,5536,788669,789549
2023-05-04 21:07:00.000000000,1683205620000000000,690.0,690.5,689.5,690.0,4799,789549,790109
2023-05-04 21:08:00.000000000,1683205680000000000,690.0,690.0,689.0,689.5,5516,790109,790511
2023-05-04 21:09:00.000000000,1683205740000000000,689.5,689.5,688.5,688.5,5956,790511,792172
2023-05-04 21:10:00.000000000,1683205800000000000,688.5,689.0,688.0,688.5,6372,792172,793054
2023-05-04 21:11:00.000000000,1683205860000000000,688.5,689.5,688.5,689.0,3961,793054,793649
2023-05-04 21:12:00.000000000,1683205920000000000,689.0,689.5,688.5,688.5,3893,793649,793748
2023-05-04 21:13:00.000000000,1683205980000000000,688.5,689.0,686.5,687.0,9185,793748,795045
2023-05-04 21:14:00.000000000,1683206040000000000,687.0,688.0,686.5,687.0,5338,795045,795913
2023-05-04 21:15:00.000000000,1683206100000000000,687.0,688.0,687.0,687.5,3551,795913,795748
2023-05-04 21:16:00.000000000,1683206160000000000,687.5,687.5,685.0,685.5,8539,795748,797339
2023-05-04 21:17:00.000000000,1683206220000000000,685.5,686.0,684.5,685.0,6223,797339,797964
2023-05-04 21:18:00.000000000,1683206280000000000,685.0,687.0,685.0,687.0,6215,797964,797329
2023-05-04 21:19:00.000000000,1683206340000000000,687.0,687.0,686.0,687.0,2578,797329,797950
2023-05-04 21:20:00.000000000,1683206400000000000,687.0,687.0,686.0,687.0,2000,797950,798032
2023-05-04 21:21:00.000000000,1683206460000000000,687.0,687.0,686.0,687.0,2208,798032,798182
2023-05-04 21:22:00.000000000,1683206520000000000,687.0,688.0,686.5,688.0,4135,798182,797649
2023-05-04 21:23:00.000000000,1683206580000000000,688.0,688.5,687.5,688.0,4550,797649,796723
2023-05-04 21:24:00.000000000,1683206640000000000,688.0,688.5,687.0,687.0,2062,796723,796532
2023-05-04 21:25:00.000000000,1683206700000000000,687.0,687.5,686.5,687.0,2066,796532,796501
2023-05-04 21:26:00.000000000,1683206760000000000,687.0,687.0,685.5,685.5,3895,796501,797500
2023-05-04 21:27:00.000000000,1683206820000000000,685.5,686.0,685.5,685.5,1816,797500,797554
2023-05-04 21:28:00.000000000,1683206880000000000,685.5,685.5,684.5,684.5,3310,797554,798212
2023-05-04 21:29:00.000000000,1683206940000000000,684.5,686.0,684.5,685.5,3126,798212,798506
2023-05-04 21:30:00.000000000,1683207000000000000,685.5,686.0,685.0,685.0,2176,798506,798612
2023-05-04 21:31:00.000000000,1683207060000000000,685.0,686.0,685.0,685.5,1531,798612,798668
2023-05-04 21:32:00.000000000,1683207120000000000,685.5,686.0,685.0,685.5,1637,798668,798617
2023-05-04 21:33:00.000000000,1683207180000000000,685.5,686.5,685.5,686.0,1340,798617,798553
2023-05-04 21:34:00.000000000,1683207240000000000,686.0,686.5,684.5,685.0,3473,798553,798666
2023-05-04 21:35:00.000000000,1683207300000000000,685.0,686.0,684.5,685.5,2367,798666,798485
2023-05-04 21:36:00.000000000,1683207360000000000,685.5,685.5,684.0,684.5,3419,798485,798477
2023-05-04 21:37:00.000000000,1683207420000000000,684.5,685.0,683.5,684.0,4275,798477,799292
2023-05-04 21:38:00.000000000,1683207480000000000,684.0,685.0,684.0,684.5,2007,799292,799292
2023-05-04 21:39:00.000000000,1683207540000000000,684.5,684.5,684.0,684.0,1372,799292,799792
2023-05-04 21:40:00.000000000,1683207600000000000,684.0,684.0,683.0,683.0,3694,799792,800352
2023-05-04 21:41:00.000000000,1683207660000000000,683.0,684.5,683.0,683.5,2331,800352,800706
2023-05-04 21:42:00.000000000,1683207720000000000,683.5,684.0,683.0,684.0,1781,800706,801064
2023-05-04 21:43:00.000000000,1683207780000000000,684.0,684.0,682.5,683.0,3570,801064,801429
2023-05-04 21:44:00.000000000,1683207840000000000,683.0,683.5,682.5,683.5,4095,801429,801536
2023-05-04 21:45:00.000000000,1683207900000000000,683.5,685.5,683.5,685.0,5325,801536,800697
2023-05-04 21:46:00.000000000,1683207960000000000,685.0,685.0,684.0,684.0,1365,800697,800848
2023-05-04 21:47:00.000000000,1683208020000000000,684.0,684.5,683.0,683.0,2212,800848,801109
2023-05-04 21:48:00.000000000,1683208080000000000,683.0,684.0,683.0,683.5,1720,801109,801257
2023-05-04 21:49:00.000000000,1683208140000000000,683.5,684.5,683.5,684.0,1360,801257,801227
2023-05-04 21:50:00.000000000,1683208200000000000,684.0,685.0,684.0,685.0,2470,801227,801007
