datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2021-07-30 21:26:00.000000000,1627651560000000000,20155,20160,20130,20150,1146,287082,287192
2021-07-30 21:27:00.000000000,1627651620000000000,20150,20160,20140,20155,1005,287192,287264
2021-07-30 21:28:00.000000000,1627651680000000000,20155,20155,20140,20150,724,287264,287310
2021-07-30 21:29:00.000000000,1627651740000000000,20150,20150,20120,20125,833,287310,287441
2021-07-30 21:30:00.000000000,1627651800000000000,20125,20135,20110,20110,785,287441,287552
2021-07-30 21:31:00.000000000,1627651860000000000,20110,20130,20110,20130,617,287552,287517
2021-07-30 21:32:00.000000000,1627651920000000000,20130,20145,20130,20135,742,287517,287678
2021-07-30 21:33:00.000000000,1627651980000000000,20135,20140,20135,20135,354,287678,287702
2021-07-30 21:34:00.000000000,1627652040000000000,20135,20140,20120,20120,472,287702,287847
2021-07-30 21:35:00.000000000,1627652100000000000,20120,20135,20120,20135,412,287847,287974
2021-07-30 21:36:00.000000000,1627652160000000000,20135,20140,20120,20125,359,287974,288037
2021-07-30 21:37:00.000000000,1627652220000000000,20125,20125,20110,20110,278,288037,288002
2021-07-30 21:38:00.000000000,1627652280000000000,20110,20115,20090,20095,779,288002,287768
2021-07-30 21:39:00.000000000,1627652340000000000,20095,20095,20090,20090,538,287768,287712
2021-07-30 21:40:00.000000000,1627652400000000000,20090,20105,20085,20105,379,287712,287632
2021-07-30 21:41:00.000000000,1627652460000000000,20105,20105,20085,20085,728,287632,287400
2021-07-30 21:42:00.000000000,1627652520000000000,20085,20090,20075,20085,631,287400,287384
2021-07-30 21:43:00.000000000,1627652580000000000,20085,20090,20035,20035,2485,287384,286786
2021-07-30 21:44:00.000000000,1627652640000000000,20035,20045,20020,20030,810,286786,286490
2021-07-30 21:45:00.000000000,1627652700000000000,20030,20035,19970,19975,3194,286490,285746
2021-07-30 21:46:00.000000000,1627652760000000000,19975,20015,19970,20015,1448,285746,285452
2021-07-30 21:47:00.000000000,1627652820000000000,20015,20025,20015,20020,684,285452,285255
2021-07-30 21:48:00.000000000,1627652880000000000,20020,20035,20015,20025,725,285255,285336
2021-07-30 21:49:00.000000000,1627652940000000000,20025,20035,20015,20020,558,285336,285387
2021-07-30 21:50:00.000000000,1627653000000000000,20020,20020,19990,19990,829,285387,285313
2021-07-30 21:51:00.000000000,1627653060000000000,19990,20000,19970,19970,1305,285313,285160
2021-07-30 21:52:00.000000000,1627653120000000000,19970,19980,19940,19950,2692,285160,284391
2021-07-30 21:53:00.000000000,1627653180000000000,19950,19960,19935,19960,2176,284391,283969
2021-07-30 21:54:00.000000000,1627653240000000000,19960,19965,19945,19960,1085,283969,283856
2021-07-30 21:55:00.000000000,1627653300000000000,19960,19965,19930,19960,1436,283856,283731
2021-07-30 21:56:00.000000000,1627653360000000000,19960,19985,19960,19975,975,283731,283585
2021-07-30 21:57:00.000000000,1627653420000000000,19975,19980,19965,19980,432,283585,283504
2021-07-30 21:58:00.000000000,1627653480000000000,19980,19980,19955,19965,688,283504,283511
2021-07-30 21:59:00.000000000,1627653540000000000,19965,19970,19955,19960,424,283511,283461
2021-07-30 22:00:00.000000000,1627653600000000000,19960,19965,19925,19935,1212,283461,283288
2021-07-30 22:01:00.000000000,1627653660000000000,19935,19940,19920,19920,1471,283288,282990
2021-07-30 22:02:00.000000000,1627653720000000000,19920,19930,19905,19915,1468,282990,283183
2021-07-30 22:03:00.000000000,1627653780000000000,19915,19920,19895,19920,1950,283183,282889
2021-07-30 22:04:00.000000000,1627653840000000000,19920,19930,19915,19925,661,282889,282752
2021-07-30 22:05:00.000000000,1627653900000000000,19925,19925,19895,19900,1183,282752,282214
2021-07-30 22:06:00.000000000,1627653960000000000,19900,19900,19880,19885,1611,282214,281897
2021-07-30 22:07:00.000000000,1627654020000000000,19885,19905,19875,19905,1296,281897,281511
2021-07-30 22:08:00.000000000,1627654080000000000,19905,19935,19895,19935,1080,281511,281407
2021-07-30 22:09:00.000000000,1627654140000000000,19935,19945,19910,19915,1118,281407,281713
2021-07-30 22:10:00.000000000,1627654200000000000,19915,19915,19890,19900,812,281713,281801
2021-07-30 22:11:00.000000000,1627654260000000000,19900,19900,19870,19885,1142,281801,281574
2021-07-30 22:12:00.000000000,1627654320000000000,19885,19900,19880,19900,713,281574,281469
2021-07-30 22:13:00.000000000,1627654380000000000,19900,19900,19890,19900,844,281469,281515
2021-07-30 22:14:00.000000000,1627654440000000000,19900,19930,19895,19910,848,281515,281469
2021-07-30 22:15:00.000000000,1627654500000000000,19910,19915,19895,19900,393,281469,281466
2021-07-30 22:16:00.000000000,1627654560000000000,19900,19900,19890,19900,419,281466,281415
2021-07-30 22:17:00.000000000,1627654620000000000,19900,19900,19880,19885,519,281415,281495
2021-07-30 22:18:00.000000000,1627654680000000000,19885,19895,19880,19885,486,281495,281430
2021-07-30 22:19:00.000000000,1627654740000000000,19885,19890,19880,19885,568,281430,281324
2021-07-30 22:20:00.000000000,1627654800000000000,19885,19890,19870,19870,692,281324,281199
2021-07-30 22:21:00.000000000,1627654860000000000,19870,19880,19860,19865,1143,281199,281143
2021-07-30 22:22:00.000000000,1627654920000000000,19865,19885,19865,19880,558,281143,281091
2021-07-30 22:23:00.000000000,1627654980000000000,19880,19900,19875,19895,831,281091,281134
2021-07-30 22:24:00.000000000,1627655040000000000,19895,19905,19890,19900,445,281134,281185
2021-07-30 22:25:00.000000000,1627655100000000000,19900,19915,19890,19910,737,281185,281134
2021-07-30 22:26:00.000000000,1627655160000000000,19910,19945,19910,19940,1022,281134,281182
2021-07-30 22:27:00.000000000,1627655220000000000,19940,19940,19920,19930,764,281182,281188
2021-07-30 22:28:00.000000000,1627655280000000000,19930,19945,19920,19935,586,281188,281294
2021-07-30 22:29:00.000000000,1627655340000000000,19935,19935,19920,19925,543,281294,281454
2021-07-30 22:30:00.000000000,1627655400000000000,19925,19935,19920,19930,397,281454,281352
2021-07-30 22:31:00.000000000,1627655460000000000,19930,19945,19930,19945,689,281352,281238
2021-07-30 22:32:00.000000000,1627655520000000000,19945,19945,19920,19925,376,281238,281303
2021-07-30 22:33:00.000000000,1627655580000000000,19925,19925,19895,19895,791,281303,281385
2021-07-30 22:34:00.000000000,1627655640000000000,19895,19895,19875,19885,747,281385,281325
2021-07-30 22:35:00.000000000,1627655700000000000,19885,19895,19870,19870,1188,281325,280970
2021-07-30 22:36:00.000000000,1627655760000000000,19870,19875,19850,19860,2105,280970,280714
2021-07-30 22:37:00.000000000,1627655820000000000,19860,19880,19860,19880,551,280714,280682
2021-07-30 22:38:00.000000000,1627655880000000000,19880,19895,19875,19890,506,280682,280557
2021-07-30 22:39:00.000000000,1627655940000000000,19890,19905,19885,19900,427,280557,280490
2021-07-30 22:40:00.000000000,1627656000000000000,19900,19905,19885,19900,603,280490,280455
2021-07-30 22:41:00.000000000,1627656060000000000,19900,19925,19900,19920,760,280455,280555
2021-07-30 22:42:00.000000000,1627656120000000000,19920,19925,19905,19910,867,280555,280756
2021-07-30 22:43:00.000000000,1627656180000000000,19910,19925,19910,19915,299,280756,280777
2021-07-30 22:44:00.000000000,1627656240000000000,19915,19920,19910,19920,342,280777,280870
2021-07-30 22:45:00.000000000,1627656300000000000,19920,19920,19905,19905,340,280870,280787
2021-07-30 22:46:00.000000000,1627656360000000000,19905,19910,19900,19905,550,280787,280637
2021-07-30 22:47:00.000000000,1627656420000000000,19905,19920,19905,19910,335,280637,280571
2021-07-30 22:48:00.000000000,1627656480000000000,19910,19910,19890,19890,376,280571,280506
2021-07-30 22:49:00.000000000,1627656540000000000,19890,19895,19885,19890,505,280506,280485
2021-07-30 22:50:00.000000000,1627656600000000000,19890,19895,19880,19880,413,280485,280408
2021-07-30 22:51:00.000000000,1627656660000000000,19880,19895,19880,19890,354,280408,280443
2021-07-30 22:52:00.000000000,1627656720000000000,19890,19890,19885,19890,435,280443,280439
2021-07-30 22:53:00.000000000,1627656780000000000,19890,19900,19885,19895,222,280439,280410
2021-07-30 22:54:00.000000000,1627656840000000000,19895,19920,19895,19920,488,280410,280345
2021-07-30 22:55:00.000000000,1627656900000000000,19920,19920,19905,19910,302,280345,280343
2021-07-30 22:56:00.000000000,1627656960000000000,19910,19910,19895,19905,282,280343,280384
2021-07-30 22:57:00.000000000,1627657020000000000,19905,19905,19890,19890,365,280384,280398
2021-07-30 22:58:00.000000000,1627657080000000000,19890,19895,19885,19895,194,280398,280388
2021-07-30 22:59:00.000000000,1627657140000000000,19895,19900,19875,19885,572,280388,280468
2021-07-30 23:00:00.000000000,1627657200000000000,19885,19900,19875,19895,660,280468,280468
2021-07-30 23:01:00.000000000,1627657260000000000,19895,19900,19895,19895,255,280468,280567
2021-07-30 23:02:00.000000000,1627657320000000000,19895,19895,19880,19885,207,280567,280539
2021-07-30 23:03:00.000000000,1627657380000000000,19885,19885,19875,19880,632,280539,280492
2021-07-30 23:04:00.000000000,1627657440000000000,19880,19900,19875,19895,565,280492,280537
2021-07-30 23:05:00.000000000,1627657500000000000,19895,19895,19880,19885,313,280537,280524
2021-07-30 23:06:00.000000000,1627657560000000000,19885,19885,19870,19875,291,280524,280601
2021-07-30 23:07:00.000000000,1627657620000000000,19875,19880,19875,19875,90,280601,280604
2021-07-30 23:08:00.000000000,1627657680000000000,19875,19880,19870,19880,224,280604,280555
2021-07-30 23:09:00.000000000,1627657740000000000,19880,19890,19875,19890,437,280555,280567
2021-07-30 23:10:00.000000000,1627657800000000000,19890,19895,19885,19890,352,280567,280521
2021-07-30 23:11:00.000000000,1627657860000000000,19890,19895,19880,19885,192,280521,280477
2021-07-30 23:12:00.000000000,1627657920000000000,19885,19885,19875,19885,259,280477,280515
2021-07-30 23:13:00.000000000,1627657980000000000,19885,19885,19880,19885,131,280515,280450
2021-07-30 23:14:00.000000000,1627658040000000000,19885,19890,19885,19885,154,280450,280492
2021-07-30 23:15:00.000000000,1627658100000000000,19885,19885,19875,19875,290,280492,280486
2021-07-30 23:16:00.000000000,1627658160000000000,19875,19880,19875,19875,62,280486,280487
2021-07-30 23:17:00.000000000,1627658220000000000,19875,19890,19875,19890,358,280487,280502
2021-07-30 23:18:00.000000000,1627658280000000000,19890,19900,19890,19895,345,280502,280435
2021-07-30 23:19:00.000000000,1627658340000000000,19895,19900,19890,19900,241,280435,280448
2021-07-30 23:20:00.000000000,1627658400000000000,19900,19900,19895,19900,179,280448,280449
2021-07-30 23:21:00.000000000,1627658460000000000,19900,19900,19895,19895,49,280449,280442
2021-07-30 23:22:00.000000000,1627658520000000000,19895,19900,19890,19895,118,280442,280434
2021-07-30 23:23:00.000000000,1627658580000000000,19895,19895,19890,19895,115,280434,280443
2021-07-30 23:24:00.000000000,1627658640000000000,19895,19895,19885,19895,155,280443,280452
2021-07-30 23:25:00.000000000,1627658700000000000,19895,19895,19890,19895,119,280452,280457
2021-07-30 23:26:00.000000000,1627658760000000000,19895,19895,19890,19895,113,280457,280437
2021-07-30 23:27:00.000000000,1627658820000000000,19895,19900,19890,19900,129,280437,280451
2021-07-30 23:28:00.000000000,1627658880000000000,19900,19900,19890,19895,118,280451,280387
2021-07-30 23:29:00.000000000,1627658940000000000,19895,19900,19890,19895,190,280387,280404
2021-07-30 23:30:00.000000000,1627659000000000000,19895,19900,19890,19890,143,280404,280411
2021-07-30 23:31:00.000000000,1627659060000000000,19890,19905,19890,19905,295,280411,280355
2021-07-30 23:32:00.000000000,1627659120000000000,19905,19910,19900,19910,417,280355,280303
2021-07-30 23:33:00.000000000,1627659180000000000,19910,19915,19910,19910,343,280303,280374
2021-07-30 23:34:00.000000000,1627659240000000000,19910,19915,19905,19910,376,280374,280409
2021-07-30 23:35:00.000000000,1627659300000000000,19910,19915,19905,19915,101,280409,280392
2021-07-30 23:36:00.000000000,1627659360000000000,19915,19915,19910,19910,116,280392,280353
2021-07-30 23:37:00.000000000,1627659420000000000,19910,19915,19905,19905,86,280353,280365
2021-07-30 23:38:00.000000000,1627659480000000000,19905,19910,19905,19905,65,280365,280353
2021-07-30 23:39:00.000000000,1627659540000000000,19905,19915,19905,19915,97,280353,280363
2021-07-30 23:40:00.000000000,1627659600000000000,19915,19915,19910,19910,15,280363,280362
2021-07-30 23:41:00.000000000,1627659660000000000,19910,19915,19910,19915,24,280362,280369
2021-07-30 23:42:00.000000000,1627659720000000000,19915,19915,19905,19910,103,280369,280308
2021-07-30 23:43:00.000000000,1627659780000000000,19910,19915,19910,19910,43,280308,280298
2021-07-30 23:44:00.000000000,1627659840000000000,19910,19915,19910,19910,21,280298,280310
2021-07-30 23:45:00.000000000,1627659900000000000,19910,19915,19910,19915,159,280310,280283
2021-07-30 23:46:00.000000000,1627659960000000000,19915,19925,19915,19925,282,280283,280215
2021-07-30 23:47:00.000000000,1627660020000000000,19925,19935,19925,19935,811,280215,280090
2021-07-30 23:48:00.000000000,1627660080000000000,19935,19935,19930,19935,212,280090,280135
2021-07-30 23:49:00.000000000,1627660140000000000,19935,19935,19930,19935,74,280135,280142
2021-07-30 23:50:00.000000000,1627660200000000000,19935,19935,19930,19935,94,280142,280162
2021-07-30 23:51:00.000000000,1627660260000000000,19935,19935,19930,19935,204,280162,280115
2021-07-30 23:52:00.000000000,1627660320000000000,19935,19940,19935,19940,94,280115,280108
2021-07-30 23:53:00.000000000,1627660380000000000,19940,19940,19925,19925,271,280108,280063
2021-07-30 23:54:00.000000000,1627660440000000000,19925,19935,19925,19930,103,280063,280045
2021-07-30 23:55:00.000000000,1627660500000000000,19930,19940,19930,19940,95,280045,280049
2021-07-30 23:56:00.000000000,1627660560000000000,19940,19940,19935,19935,113,280049,280050
2021-07-30 23:57:00.000000000,1627660620000000000,19935,19940,19930,19935,113,280050,280072
2021-07-30 23:58:00.000000000,1627660680000000000,19935,19935,19930,19930,43,280072,280058
2021-07-30 23:59:00.000000000,1627660740000000000,19930,19935,19930,19930,86,280058,280055
2021-07-31 00:00:00.000000000,1627660800000000000,19930,19935,19930,19930,73,280055,280067
2021-07-31 00:01:00.000000000,1627660860000000000,19930,19935,19930,19930,15,280067,280074
2021-07-31 00:02:00.000000000,1627660920000000000,19930,19935,19925,19930,58,280074,280059
2021-07-31 00:03:00.000000000,1627660980000000000,19930,19930,19920,19925,224,280059,280011
2021-07-31 00:04:00.000000000,1627661040000000000,19925,19930,19925,19925,30,280011,280021
2021-07-31 00:05:00.000000000,1627661100000000000,19925,19930,19920,19920,56,280021,280006
2021-07-31 00:06:00.000000000,1627661160000000000,19920,19925,19920,19925,137,280006,280022
2021-07-31 00:07:00.000000000,1627661220000000000,19925,19930,19925,19930,17,280022,280030
2021-07-31 00:08:00.000000000,1627661280000000000,19930,19930,19925,19925,10,280030,280029
2021-07-31 00:09:00.000000000,1627661340000000000,19925,19930,19925,19925,58,280029,280006
2021-07-31 00:10:00.000000000,1627661400000000000,19925,19930,19925,19925,39,280006,279976
2021-07-31 00:11:00.000000000,1627661460000000000,19925,19930,19925,19925,10,279976,279970
2021-07-31 00:12:00.000000000,1627661520000000000,19925,19935,19925,19935,98,279970,279952
2021-07-31 00:13:00.000000000,1627661580000000000,19935,19935,19930,19930,19,279952,279955
2021-07-31 00:14:00.000000000,1627661640000000000,19930,19935,19930,19930,116,279955,279972
2021-07-31 00:15:00.000000000,1627661700000000000,19930,19935,19925,19935,63,279972,279941
2021-07-31 00:16:00.000000000,1627661760000000000,19935,19935,19930,19930,129,279941,279905
2021-07-31 00:17:00.000000000,1627661820000000000,19930,19930,19925,19925,31,279905,279913
2021-07-31 00:18:00.000000000,1627661880000000000,19925,19930,19925,19925,83,279913,279906
2021-07-31 00:19:00.000000000,1627661940000000000,19925,19930,19925,19925,24,279906,279905
2021-07-31 00:20:00.000000000,1627662000000000000,19925,19925,19915,19915,70,279905,279912
2021-07-31 00:21:00.000000000,1627662060000000000,19915,19915,19905,19905,192,279912,279889
2021-07-31 00:22:00.000000000,1627662120000000000,19905,19910,19905,19910,41,279889,279868
2021-07-31 00:23:00.000000000,1627662180000000000,19910,19915,19905,19910,60,279868,279892
2021-07-31 00:24:00.000000000,1627662240000000000,19910,19910,19905,19910,47,279892,279879
2021-07-31 00:25:00.000000000,1627662300000000000,19910,19915,19910,19910,34,279879,279890
2021-07-31 00:26:00.000000000,1627662360000000000,19910,19915,19910,19915,13,279890,279897
2021-07-31 00:27:00.000000000,1627662420000000000,19915,19915,19910,19915,49,279897,279914
2021-07-31 00:28:00.000000000,1627662480000000000,19915,19920,19915,19915,30,279914,279890
2021-07-31 00:29:00.000000000,1627662540000000000,19915,19920,19915,19920,21,279890,279883
2021-07-31 00:30:00.000000000,1627662600000000000,19920,19920,19915,19920,46,279883,279875
2021-07-31 00:31:00.000000000,1627662660000000000,19920,19925,19915,19925,81,279875,279882
2021-07-31 00:32:00.000000000,1627662720000000000,19925,19925,19920,19920,68,279882,279901
2021-07-31 00:33:00.000000000,1627662780000000000,19920,19925,19920,19925,35,279901,279908
2021-07-31 00:34:00.000000000,1627662840000000000,19925,19930,19920,19930,159,279908,279853
2021-07-31 00:35:00.000000000,1627662900000000000,19930,19935,19925,19930,148,279853,279859
2021-07-31 00:36:00.000000000,1627662960000000000,19930,19930,19925,19925,11,279859,279854
2021-07-31 00:37:00.000000000,1627663020000000000,19925,19930,19925,19930,10,279854,279856
2021-07-31 00:38:00.000000000,1627663080000000000,19930,19930,19925,19925,14,279856,279854
2021-07-31 00:39:00.000000000,1627663140000000000,19925,19935,19925,19930,137,279854,279764
2021-07-31 00:40:00.000000000,1627663200000000000,19930,19930,19925,19925,26,279764,279773
2021-07-31 00:41:00.000000000,1627663260000000000,19925,19925,19915,19915,169,279773,279690
2021-07-31 00:42:00.000000000,1627663320000000000,19915,19920,19915,19915,122,279690,279644
2021-07-31 00:43:00.000000000,1627663380000000000,19915,19915,19915,19915,59,279644,279630
2021-07-31 00:44:00.000000000,1627663440000000000,19915,19920,19910,19915,138,279630,279571
2021-07-31 00:45:00.000000000,1627663500000000000,19915,19915,19905,19905,208,279571,279428
2021-07-31 00:46:00.000000000,1627663560000000000,19905,19910,19905,19905,64,279428,279393
2021-07-31 00:47:00.000000000,1627663620000000000,19905,19910,19905,19905,65,279393,279393
2021-07-31 00:48:00.000000000,1627663680000000000,19905,19910,19900,19905,92,279393,279340
2021-07-31 00:49:00.000000000,1627663740000000000,19905,19905,19890,19890,286,279340,279334
2021-07-31 00:50:00.000000000,1627663800000000000,19890,19895,19890,19890,85,279334,279316
2021-07-31 00:51:00.000000000,1627663860000000000,19890,19900,19890,19900,154,279316,279351
2021-07-31 00:52:00.000000000,1627663920000000000,19900,19900,19895,19900,84,279351,279345
2021-07-31 00:53:00.000000000,1627663980000000000,19900,19900,19895,19895,52,279345,279308
2021-07-31 00:54:00.000000000,1627664040000000000,19895,19900,19895,19900,189,279308,279311
2021-07-31 00:55:00.000000000,1627664100000000000,19900,19910,19895,19910,207,279311,279216
2021-07-31 00:56:00.000000000,1627664160000000000,19910,19910,19905,19910,89,279216,279145
2021-07-31 00:57:00.000000000,1627664220000000000,19910,19910,19905,19910,121,279145,279128
2021-07-31 00:58:00.000000000,1627664280000000000,19910,19910,19905,19905,128,279128,279151
2021-07-31 00:59:00.000000000,1627664340000000000,19905,19910,19895,19900,481,279151,279031
2021-08-02 09:00:00.000000000,1627866000000000000,19955,19965,19900,19915,4266,279031,279178
2021-08-02 09:01:00.000000000,1627866060000000000,19915,19925,19870,19875,2608,279178,279087
2021-08-02 09:02:00.000000000,1627866120000000000,19875,19890,19870,19875,1614,279087,278927
2021-08-02 09:03:00.000000000,1627866180000000000,19875,19885,19865,19875,1456,278927,278777
2021-08-02 09:04:00.000000000,1627866240000000000,19875,19900,19875,19885,1231,278777,278657
2021-08-02 09:05:00.000000000,1627866300000000000,19885,19900,19880,19900,1367,278657,278555
2021-08-02 09:06:00.000000000,1627866360000000000,19900,19900,19870,19880,1552,278555,278594
2021-08-02 09:07:00.000000000,1627866420000000000,19880,19895,19875,19880,870,278594,278573
2021-08-02 09:08:00.000000000,1627866480000000000,19880,19895,19875,19890,894,278573,278379
2021-08-02 09:09:00.000000000,1627866540000000000,19890,19905,19890,19895,1619,278379,277978
2021-08-02 09:10:00.000000000,1627866600000000000,19895,19895,19860,19890,1914,277978,277767
2021-08-02 09:11:00.000000000,1627866660000000000,19890,19890,19860,19875,1078,277767,277719
2021-08-02 09:12:00.000000000,1627866720000000000,19875,19885,19865,19870,676,277719,277579
2021-08-02 09:13:00.000000000,1627866780000000000,19870,19880,19865,19870,560,277579,277533
2021-08-02 09:14:00.000000000,1627866840000000000,19870,19870,19865,19870,476,277533,277516
2021-08-02 09:15:00.000000000,1627866900000000000,19870,19870,19850,19850,2018,277516,277320
2021-08-02 09:16:00.000000000,1627866960000000000,19850,19855,19820,19845,3063,277320,276652
2021-08-02 09:17:00.000000000,1627867020000000000,19845,19855,19845,19855,810,276652,276682
2021-08-02 09:18:00.000000000,1627867080000000000,19855,19865,19845,19865,600,276682,276626
2021-08-02 09:19:00.000000000,1627867140000000000,19865,19885,19860,19885,611,276626,276685
2021-08-02 09:20:00.000000000,1627867200000000000,19885,19885,19870,19875,670,276685,276766
2021-08-02 09:21:00.000000000,1627867260000000000,19875,19880,19865,19865,453,276766,276690
2021-08-02 09:22:00.000000000,1627867320000000000,19865,19880,19860,19875,403,276690,276601
2021-08-02 09:23:00.000000000,1627867380000000000,19875,19890,19875,19890,486,276601,276608
2021-08-02 09:24:00.000000000,1627867440000000000,19890,19925,19890,19920,1808,276608,276679
2021-08-02 09:25:00.000000000,1627867500000000000,19920,19920,19905,19920,799,276679,276734
2021-08-02 09:26:00.000000000,1627867560000000000,19920,19930,19915,19925,1149,276734,277089
2021-08-02 09:27:00.000000000,1627867620000000000,19925,19930,19915,19915,349,277089,277143
2021-08-02 09:28:00.000000000,1627867680000000000,19915,19940,19915,19940,962,277143,277025
2021-08-02 09:29:00.000000000,1627867740000000000,19940,19945,19930,19930,721,277025,277162
2021-08-02 09:30:00.000000000,1627867800000000000,19930,19935,19905,19920,616,277162,277184
2021-08-02 09:31:00.000000000,1627867860000000000,19920,19940,19915,19925,818,277184,277198
2021-08-02 09:32:00.000000000,1627867920000000000,19925,19925,19910,19925,623,277198,277320
2021-08-02 09:33:00.000000000,1627867980000000000,19925,19930,19915,19920,397,277320,277271
2021-08-02 09:34:00.000000000,1627868040000000000,19920,19935,19920,19930,325,277271,277304
2021-08-02 09:35:00.000000000,1627868100000000000,19930,19930,19910,19915,419,277304,277379
2021-08-02 09:36:00.000000000,1627868160000000000,19915,19915,19905,19910,492,277379,277400
2021-08-02 09:37:00.000000000,1627868220000000000,19910,19915,19905,19915,329,277400,277384
2021-08-02 09:38:00.000000000,1627868280000000000,19915,19915,19900,19910,348,277384,277442
2021-08-02 09:39:00.000000000,1627868340000000000,19910,19920,19910,19920,273,277442,277373
2021-08-02 09:40:00.000000000,1627868400000000000,19920,19930,19915,19925,425,277373,277414
2021-08-02 09:41:00.000000000,1627868460000000000,19925,19925,19910,19915,221,277414,277478
2021-08-02 09:42:00.000000000,1627868520000000000,19915,19920,19900,19905,447,277478,277569
2021-08-02 09:43:00.000000000,1627868580000000000,19905,19915,19900,19910,234,277569,277577
2021-08-02 09:44:00.000000000,1627868640000000000,19910,19920,19905,19910,370,277577,277640
2021-08-02 09:45:00.000000000,1627868700000000000,19910,19910,19890,19895,633,277640,277644
2021-08-02 09:46:00.000000000,1627868760000000000,19895,19895,19880,19890,336,277644,277626
2021-08-02 09:47:00.000000000,1627868820000000000,19890,19890,19880,19890,523,277626,277620
2021-08-02 09:48:00.000000000,1627868880000000000,19890,19890,19875,19885,321,277620,277572
2021-08-02 09:49:00.000000000,1627868940000000000,19885,19890,19880,19890,311,277572,277554
2021-08-02 09:50:00.000000000,1627869000000000000,19890,19890,19870,19880,882,277554,277511
2021-08-02 09:51:00.000000000,1627869060000000000,19880,19885,19865,19875,846,277511,277410
2021-08-02 09:52:00.000000000,1627869120000000000,19875,19875,19850,19860,1660,277410,277141
2021-08-02 09:53:00.000000000,1627869180000000000,19860,19870,19850,19870,702,277141,277063
2021-08-02 09:54:00.000000000,1627869240000000000,19870,19875,19855,19865,854,277063,277005
2021-08-02 09:55:00.000000000,1627869300000000000,19865,19865,19855,19860,499,277005,276965
2021-08-02 09:56:00.000000000,1627869360000000000,19860,19865,19855,19860,127,276965,276971
2021-08-02 09:57:00.000000000,1627869420000000000,19860,19865,19850,19865,852,276971,277002
2021-08-02 09:58:00.000000000,1627869480000000000,19865,19875,19860,19870,577,277002,277047
2021-08-02 09:59:00.000000000,1627869540000000000,19870,19875,19860,19865,472,277047,277027
2021-08-02 10:00:00.000000000,1627869600000000000,19865,19865,19845,19855,858,277027,277191
2021-08-02 10:01:00.000000000,1627869660000000000,19855,19855,19845,19850,736,277191,277085
2021-08-02 10:02:00.000000000,1627869720000000000,19850,19860,19845,19850,747,277085,277105
2021-08-02 10:03:00.000000000,1627869780000000000,19850,19865,19845,19850,1180,277105,276849
