datetime,datetime_nano,KQ.m@CZCE.SA.open,KQ.m@CZCE.SA.high,KQ.m@CZCE.SA.low,KQ.m@CZCE.SA.close,KQ.m@CZCE.SA.volume,KQ.m@CZCE.SA.open_oi,KQ.m@CZCE.SA.close_oi
2025-02-28 22:21:00.000000000,1740752460000000000,1557,1557,1555,1556,3867,1216808,1216728
2025-02-28 22:22:00.000000000,1740752520000000000,1556,1558,1556,1558,2977,1216728,1216211
2025-02-28 22:23:00.000000000,1740752580000000000,1558,1558,1557,1558,1180,1216211,1216051
2025-02-28 22:24:00.000000000,1740752640000000000,1558,1558,1557,1558,1369,1216051,1216093
2025-02-28 22:25:00.000000000,1740752700000000000,1558,1559,1557,1559,1588,1216093,1215709
2025-02-28 22:26:00.000000000,1740752760000000000,1559,1560,1558,1560,4185,1215709,1214425
2025-02-28 22:27:00.000000000,1740752820000000000,1560,1560,1557,1557,3403,1214425,1214779
2025-02-28 22:28:00.000000000,1740752880000000000,1557,1558,1557,1558,624,1214779,1214795
2025-02-28 22:29:00.000000000,1740752940000000000,1558,1559,1557,1559,1710,1214795,1214602
2025-02-28 22:30:00.000000000,1740753000000000000,1559,1559,1558,1558,1034,1214602,1214429
2025-02-28 22:31:00.000000000,1740753060000000000,1558,1559,1558,1559,969,1214429,1214286
2025-02-28 22:32:00.000000000,1740753120000000000,1559,1559,1558,1559,749,1214286,1214342
2025-02-28 22:33:00.000000000,1740753180000000000,1559,1559,1557,1558,2030,1214342,1214545
2025-02-28 22:34:00.000000000,1740753240000000000,1558,1558,1555,1555,4885,1214545,1214290
2025-02-28 22:35:00.000000000,1740753300000000000,1555,1557,1555,1556,5614,1214290,1212863
2025-02-28 22:36:00.000000000,1740753360000000000,1556,1556,1554,1554,8977,1212863,1212805
2025-02-28 22:37:00.000000000,1740753420000000000,1554,1555,1552,1553,13160,1212805,1210973
2025-02-28 22:38:00.000000000,1740753480000000000,1553,1555,1553,1555,3836,1210973,1211283
2025-02-28 22:39:00.000000000,1740753540000000000,1555,1555,1552,1553,5605,1211283,1211240
2025-02-28 22:40:00.000000000,1740753600000000000,1553,1555,1553,1555,3430,1211240,1210691
2025-02-28 22:41:00.000000000,1740753660000000000,1555,1555,1553,1553,2297,1210691,1210577
2025-02-28 22:42:00.000000000,1740753720000000000,1553,1554,1553,1554,2944,1210577,1210398
2025-02-28 22:43:00.000000000,1740753780000000000,1554,1554,1542,1544,52970,1210398,1198691
2025-02-28 22:44:00.000000000,1740753840000000000,1544,1544,1536,1540,57216,1198691,1192647
2025-02-28 22:45:00.000000000,1740753900000000000,1540,1544,1540,1544,19227,1192647,1191516
2025-02-28 22:46:00.000000000,1740753960000000000,1544,1545,1542,1543,11617,1191516,1192140
2025-02-28 22:47:00.000000000,1740754020000000000,1543,1543,1539,1540,17669,1192140,1191093
2025-02-28 22:48:00.000000000,1740754080000000000,1540,1543,1540,1543,8245,1191093,1191024
2025-02-28 22:49:00.000000000,1740754140000000000,1543,1543,1540,1541,8886,1191024,1191450
2025-02-28 22:50:00.000000000,1740754200000000000,1541,1542,1541,1541,6165,1191450,1191530
2025-02-28 22:51:00.000000000,1740754260000000000,1541,1543,1540,1541,6936,1191530,1191557
2025-02-28 22:52:00.000000000,1740754320000000000,1541,1541,1539,1540,7620,1191557,1190412
2025-02-28 22:53:00.000000000,1740754380000000000,1540,1541,1537,1538,14727,1190412,1187731
2025-02-28 22:54:00.000000000,1740754440000000000,1538,1540,1538,1538,7042,1187731,1186661
2025-02-28 22:55:00.000000000,1740754500000000000,1538,1542,1538,1542,10558,1186661,1183973
2025-02-28 22:56:00.000000000,1740754560000000000,1542,1544,1541,1542,9717,1183973,1181755
2025-02-28 22:57:00.000000000,1740754620000000000,1542,1544,1542,1543,5187,1181755,1180169
2025-02-28 22:58:00.000000000,1740754680000000000,1543,1545,1543,1544,7426,1180169,1176768
2025-02-28 22:59:00.000000000,1740754740000000000,1544,1544,1542,1543,13532,1176768,1168782
2025-03-03 09:00:00.000000000,1740963600000000000,1543,1551,1543,1550,34075,1168782,1163803
2025-03-03 09:01:00.000000000,1740963660000000000,1550,1550,1548,1550,14303,1163803,1163404
2025-03-03 09:02:00.000000000,1740963720000000000,1550,1552,1548,1551,12930,1163404,1163864
2025-03-03 09:03:00.000000000,1740963780000000000,1551,1552,1550,1552,9589,1163864,1165499
2025-03-03 09:04:00.000000000,1740963840000000000,1552,1553,1548,1548,8414,1165499,1167799
2025-03-03 09:05:00.000000000,1740963900000000000,1548,1552,1548,1551,7760,1167799,1166944
2025-03-03 09:06:00.000000000,1740963960000000000,1551,1553,1550,1550,8332,1166944,1167719
2025-03-03 09:07:00.000000000,1740964020000000000,1550,1552,1549,1551,8383,1167719,1169914
2025-03-03 09:08:00.000000000,1740964080000000000,1551,1554,1551,1552,6350,1169914,1169595
2025-03-03 09:09:00.000000000,1740964140000000000,1552,1554,1551,1552,5732,1169595,1170736
2025-03-03 09:10:00.000000000,1740964200000000000,1552,1553,1550,1551,4671,1170736,1171293
2025-03-03 09:11:00.000000000,1740964260000000000,1551,1552,1550,1550,3136,1171293,1171430
2025-03-03 09:12:00.000000000,1740964320000000000,1550,1550,1547,1549,6755,1171430,1172256
2025-03-03 09:13:00.000000000,1740964380000000000,1549,1549,1547,1549,3330,1172256,1172024
2025-03-03 09:14:00.000000000,1740964440000000000,1549,1549,1548,1548,1992,1172024,1171911
2025-03-03 09:15:00.000000000,1740964500000000000,1548,1549,1545,1546,5498,1171911,1171572
2025-03-03 09:16:00.000000000,1740964560000000000,1546,1548,1544,1546,8002,1171572,1172363
2025-03-03 09:17:00.000000000,1740964620000000000,1546,1546,1544,1545,5530,1172363,1173787
2025-03-03 09:18:00.000000000,1740964680000000000,1545,1548,1544,1548,3747,1173787,1173738
2025-03-03 09:19:00.000000000,1740964740000000000,1548,1548,1547,1548,2216,1173738,1174041
2025-03-03 09:20:00.000000000,1740964800000000000,1548,1549,1547,1548,1915,1174041,1174231
2025-03-03 09:21:00.000000000,1740964860000000000,1548,1548,1545,1545,3999,1174231,1175133
2025-03-03 09:22:00.000000000,1740964920000000000,1545,1547,1545,1545,3502,1175133,1175312
2025-03-03 09:23:00.000000000,1740964980000000000,1545,1548,1545,1548,2552,1175312,1175506
2025-03-03 09:24:00.000000000,1740965040000000000,1548,1550,1547,1550,3129,1175506,1175725
2025-03-03 09:25:00.000000000,1740965100000000000,1550,1550,1545,1546,5300,1175725,1176174
2025-03-03 09:26:00.000000000,1740965160000000000,1546,1546,1544,1545,5277,1176174,1177081
2025-03-03 09:27:00.000000000,1740965220000000000,1545,1546,1544,1546,3073,1177081,1178102
2025-03-03 09:28:00.000000000,1740965280000000000,1546,1547,1545,1547,1631,1178102,1178170
2025-03-03 09:29:00.000000000,1740965340000000000,1547,1548,1546,1547,1847,1178170,1178323
2025-03-03 09:30:00.000000000,1740965400000000000,1547,1548,1546,1546,2038,1178323,1178209
2025-03-03 09:31:00.000000000,1740965460000000000,1546,1547,1545,1547,2330,1178209,1178171
2025-03-03 09:32:00.000000000,1740965520000000000,1547,1547,1545,1547,1540,1178171,1178307
2025-03-03 09:33:00.000000000,1740965580000000000,1547,1547,1545,1547,1449,1178307,1178241
2025-03-03 09:34:00.000000000,1740965640000000000,1547,1547,1544,1545,5037,1178241,1179056
2025-03-03 09:35:00.000000000,1740965700000000000,1545,1549,1545,1549,3474,1179056,1179091
2025-03-03 09:36:00.000000000,1740965760000000000,1549,1549,1548,1548,1554,1179091,1179213
2025-03-03 09:37:00.000000000,1740965820000000000,1548,1549,1548,1548,1012,1179213,1179177
2025-03-03 09:38:00.000000000,1740965880000000000,1548,1549,1548,1549,804,1179177,1179362
2025-03-03 09:39:00.000000000,1740965940000000000,1549,1549,1548,1549,653,1179362,1179357
2025-03-03 09:40:00.000000000,1740966000000000000,1549,1551,1548,1550,3086,1179357,1179258
2025-03-03 09:41:00.000000000,1740966060000000000,1550,1551,1549,1551,2992,1179258,1179435
2025-03-03 09:42:00.000000000,1740966120000000000,1551,1552,1550,1552,1989,1179435,1179566
2025-03-03 09:43:00.000000000,1740966180000000000,1552,1552,1551,1552,3897,1179566,1179392
2025-03-03 09:44:00.000000000,1740966240000000000,1552,1552,1551,1551,2029,1179392,1179641
2025-03-03 09:45:00.000000000,1740966300000000000,1551,1553,1551,1553,2420,1179641,1180011
2025-03-03 09:46:00.000000000,1740966360000000000,1553,1553,1551,1551,3332,1180011,1180066
2025-03-03 09:47:00.000000000,1740966420000000000,1551,1552,1551,1551,1576,1180066,1180072
2025-03-03 09:48:00.000000000,1740966480000000000,1551,1552,1551,1551,1019,1180072,1180006
2025-03-03 09:49:00.000000000,1740966540000000000,1551,1552,1551,1551,1027,1180006,1180154
2025-03-03 09:50:00.000000000,1740966600000000000,1551,1552,1550,1552,1089,1180154,1179947
2025-03-03 09:51:00.000000000,1740966660000000000,1552,1552,1551,1551,578,1179947,1180111
2025-03-03 09:52:00.000000000,1740966720000000000,1551,1553,1551,1552,3164,1180111,1180770
2025-03-03 09:53:00.000000000,1740966780000000000,1552,1554,1551,1554,4024,1180770,1180056
2025-03-03 09:54:00.000000000,1740966840000000000,1554,1554,1551,1553,2879,1180056,1179785
2025-03-03 09:55:00.000000000,1740966900000000000,1553,1553,1552,1553,908,1179785,1179738
2025-03-03 09:56:00.000000000,1740966960000000000,1553,1553,1552,1553,796,1179738,1179723
2025-03-03 09:57:00.000000000,1740967020000000000,1553,1553,1551,1551,1269,1179723,1179709
2025-03-03 09:58:00.000000000,1740967080000000000,1551,1552,1550,1551,1024,1179709,1179727
2025-03-03 09:59:00.000000000,1740967140000000000,1551,1551,1549,1549,2527,1179727,1179857
2025-03-03 10:00:00.000000000,1740967200000000000,1549,1551,1548,1550,3276,1179857,1180571
2025-03-03 10:01:00.000000000,1740967260000000000,1550,1552,1550,1552,1647,1180571,1181228
2025-03-03 10:02:00.000000000,1740967320000000000,1552,1552,1551,1552,682,1181228,1181629
2025-03-03 10:03:00.000000000,1740967380000000000,1552,1552,1551,1552,367,1181629,1181645
2025-03-03 10:04:00.000000000,1740967440000000000,1552,1552,1551,1551,482,1181645,1181907
2025-03-03 10:05:00.000000000,1740967500000000000,1551,1552,1551,1552,575,1181907,1181967
2025-03-03 10:06:00.000000000,1740967560000000000,1552,1552,1550,1550,1287,1181967,1182345
2025-03-03 10:07:00.000000000,1740967620000000000,1550,1552,1550,1552,1162,1182345,1182238
2025-03-03 10:08:00.000000000,1740967680000000000,1552,1553,1551,1551,1447,1182238,1182143
2025-03-03 10:09:00.000000000,1740967740000000000,1551,1553,1551,1553,1024,1182143,1182414
2025-03-03 10:10:00.000000000,1740967800000000000,1553,1555,1552,1554,8005,1182414,1182525
2025-03-03 10:11:00.000000000,1740967860000000000,1554,1556,1554,1555,6453,1182525,1181806
2025-03-03 10:12:00.000000000,1740967920000000000,1555,1556,1554,1554,2696,1181806,1182048
2025-03-03 10:13:00.000000000,1740967980000000000,1554,1555,1553,1553,3061,1182048,1181755
2025-03-03 10:14:00.000000000,1740968040000000000,1553,1554,1552,1553,2308,1181755,1181640
2025-03-03 10:30:00.000000000,1740969000000000000,1553,1555,1551,1555,3332,1181640,1181603
2025-03-03 10:31:00.000000000,1740969060000000000,1555,1555,1554,1555,2183,1181603,1181436
2025-03-03 10:32:00.000000000,1740969120000000000,1555,1555,1553,1554,2452,1181436,1181317
2025-03-03 10:33:00.000000000,1740969180000000000,1554,1554,1552,1552,2807,1181317,1181007
2025-03-03 10:34:00.000000000,1740969240000000000,1552,1554,1552,1553,1508,1181007,1181150
2025-03-03 10:35:00.000000000,1740969300000000000,1553,1556,1553,1555,2588,1181150,1181389
2025-03-03 10:36:00.000000000,1740969360000000000,1555,1557,1555,1556,5206,1181389,1180168
2025-03-03 10:37:00.000000000,1740969420000000000,1556,1556,1551,1552,4334,1180168,1181055
2025-03-03 10:38:00.000000000,1740969480000000000,1552,1553,1550,1552,4239,1181055,1180581
2025-03-03 10:39:00.000000000,1740969540000000000,1552,1553,1551,1552,2157,1180581,1180553
2025-03-03 10:40:00.000000000,1740969600000000000,1552,1554,1552,1554,1928,1180553,1181209
2025-03-03 10:41:00.000000000,1740969660000000000,1554,1554,1551,1551,2474,1181209,1180900
2025-03-03 10:42:00.000000000,1740969720000000000,1551,1552,1551,1551,1092,1180900,1181046
2025-03-03 10:43:00.000000000,1740969780000000000,1551,1552,1550,1551,1594,1181046,1180986
2025-03-03 10:44:00.000000000,1740969840000000000,1551,1552,1551,1552,526,1180986,1180960
2025-03-03 10:45:00.000000000,1740969900000000000,1552,1552,1551,1552,353,1180960,1180973
2025-03-03 10:46:00.000000000,1740969960000000000,1552,1552,1549,1549,3742,1180973,1180426
2025-03-03 10:47:00.000000000,1740970020000000000,1549,1550,1548,1549,5576,1180426,1181019
2025-03-03 10:48:00.000000000,1740970080000000000,1549,1550,1547,1548,4898,1181019,1181736
2025-03-03 10:49:00.000000000,1740970140000000000,1548,1548,1545,1546,8357,1181736,1182689
2025-03-03 10:50:00.000000000,1740970200000000000,1546,1548,1545,1547,2676,1182689,1183674
2025-03-03 10:51:00.000000000,1740970260000000000,1547,1548,1545,1545,3780,1183674,1184189
2025-03-03 10:52:00.000000000,1740970320000000000,1545,1547,1545,1546,2925,1184189,1184746
2025-03-03 10:53:00.000000000,1740970380000000000,1546,1546,1545,1546,3067,1184746,1185057
2025-03-03 10:54:00.000000000,1740970440000000000,1546,1547,1545,1547,1439,1185057,1184932
2025-03-03 10:55:00.000000000,1740970500000000000,1547,1547,1546,1547,1558,1184932,1185093
2025-03-03 10:56:00.000000000,1740970560000000000,1547,1548,1546,1548,1510,1185093,1184889
2025-03-03 10:57:00.000000000,1740970620000000000,1548,1548,1547,1548,1380,1184889,1184701
2025-03-03 10:58:00.000000000,1740970680000000000,1548,1548,1547,1547,1102,1184701,1185162
2025-03-03 10:59:00.000000000,1740970740000000000,1547,1547,1546,1547,780,1185162,1185089
2025-03-03 11:00:00.000000000,1740970800000000000,1547,1547,1546,1546,1224,1185089,1185209
2025-03-03 11:01:00.000000000,1740970860000000000,1546,1547,1543,1545,10396,1185209,1185213
2025-03-03 11:02:00.000000000,1740970920000000000,1545,1546,1543,1544,4069,1185213,1185102
2025-03-03 11:03:00.000000000,1740970980000000000,1544,1545,1543,1544,3425,1185102,1185226
2025-03-03 11:04:00.000000000,1740971040000000000,1544,1544,1543,1544,2134,1185226,1185458
2025-03-03 11:05:00.000000000,1740971100000000000,1544,1546,1543,1546,3328,1185458,1185773
2025-03-03 11:06:00.000000000,1740971160000000000,1546,1546,1544,1546,2233,1185773,1186047
2025-03-03 11:07:00.000000000,1740971220000000000,1546,1546,1544,1544,1350,1186047,1185990
2025-03-03 11:08:00.000000000,1740971280000000000,1544,1546,1544,1546,1221,1185990,1185930
2025-03-03 11:09:00.000000000,1740971340000000000,1546,1547,1545,1547,2171,1185930,1185562
2025-03-03 11:10:00.000000000,1740971400000000000,1547,1549,1546,1548,7036,1185562,1184417
2025-03-03 11:11:00.000000000,1740971460000000000,1548,1548,1544,1546,3418,1184417,1185046
2025-03-03 11:12:00.000000000,1740971520000000000,1546,1548,1545,1548,2888,1185046,1184216
2025-03-03 11:13:00.000000000,1740971580000000000,1548,1548,1546,1547,858,1184216,1184184
2025-03-03 11:14:00.000000000,1740971640000000000,1547,1547,1546,1547,347,1184184,1184280
2025-03-03 11:15:00.000000000,1740971700000000000,1547,1550,1546,1550,4547,1184280,1184701
2025-03-03 11:16:00.000000000,1740971760000000000,1550,1550,1548,1549,1817,1184701,1184971
2025-03-03 11:17:00.000000000,1740971820000000000,1549,1550,1549,1550,1120,1184971,1185121
2025-03-03 11:18:00.000000000,1740971880000000000,1550,1550,1548,1548,1817,1185121,1185330
2025-03-03 11:19:00.000000000,1740971940000000000,1548,1549,1547,1547,1094,1185330,1185332
2025-03-03 11:20:00.000000000,1740972000000000000,1547,1548,1547,1547,503,1185332,1185210
2025-03-03 11:21:00.000000000,1740972060000000000,1547,1548,1547,1547,419,1185210,1185143
2025-03-03 11:22:00.000000000,1740972120000000000,1547,1549,1547,1548,1182,1185143,1185011
2025-03-03 11:23:00.000000000,1740972180000000000,1548,1551,1548,1548,3973,1185011,1185307
2025-03-03 11:24:00.000000000,1740972240000000000,1548,1549,1548,1548,499,1185307,1185274
2025-03-03 11:25:00.000000000,1740972300000000000,1548,1549,1546,1547,1845,1185274,1185289
2025-03-03 11:26:00.000000000,1740972360000000000,1547,1548,1546,1546,1042,1185289,1185392
2025-03-03 11:27:00.000000000,1740972420000000000,1546,1547,1545,1546,1603,1185392,1184804
2025-03-03 11:28:00.000000000,1740972480000000000,1546,1547,1545,1547,1690,1184804,1184396
2025-03-03 11:29:00.000000000,1740972540000000000,1547,1550,1547,1548,3622,1184396,1183794
2025-03-03 13:30:00.000000000,1740979800000000000,1549,1551,1546,1548,4169,1183794,1183661
2025-03-03 13:31:00.000000000,1740979860000000000,1548,1548,1545,1545,2471,1183661,1183671
2025-03-03 13:32:00.000000000,1740979920000000000,1545,1547,1545,1546,1712,1183671,1183323
2025-03-03 13:33:00.000000000,1740979980000000000,1546,1548,1545,1548,2523,1183323,1183660
2025-03-03 13:34:00.000000000,1740980040000000000,1548,1548,1545,1546,1766,1183660,1183845
2025-03-03 13:35:00.000000000,1740980100000000000,1546,1547,1545,1546,2351,1183845,1183780
2025-03-03 13:36:00.000000000,1740980160000000000,1546,1546,1545,1546,1114,1183780,1183862
2025-03-03 13:37:00.000000000,1740980220000000000,1546,1547,1543,1545,6582,1183862,1184000
2025-03-03 13:38:00.000000000,1740980280000000000,1545,1546,1544,1545,1136,1184000,1183924
2025-03-03 13:39:00.000000000,1740980340000000000,1545,1546,1545,1545,786,1183924,1184095
2025-03-03 13:40:00.000000000,1740980400000000000,1545,1546,1545,1545,885,1184095,1184269
2025-03-03 13:41:00.000000000,1740980460000000000,1545,1546,1544,1546,2517,1184269,1184646
2025-03-03 13:42:00.000000000,1740980520000000000,1546,1548,1546,1548,1358,1184646,1184826
2025-03-03 13:43:00.000000000,1740980580000000000,1548,1550,1547,1549,4722,1184826,1184221
2025-03-03 13:44:00.000000000,1740980640000000000,1549,1549,1548,1549,976,1184221,1184324
2025-03-03 13:45:00.000000000,1740980700000000000,1549,1549,1547,1547,1197,1184324,1184197
2025-03-03 13:46:00.000000000,1740980760000000000,1547,1548,1546,1548,1968,1184197,1184232
2025-03-03 13:47:00.000000000,1740980820000000000,1548,1548,1547,1548,797,1184232,1184109
2025-03-03 13:48:00.000000000,1740980880000000000,1548,1548,1546,1547,754,1184109,1184173
2025-03-03 13:49:00.000000000,1740980940000000000,1547,1547,1545,1546,2085,1184173,1184246
2025-03-03 13:50:00.000000000,1740981000000000000,1546,1547,1546,1546,584,1184246,1184274
2025-03-03 13:51:00.000000000,1740981060000000000,1546,1547,1545,1546,1842,1184274,1184223
2025-03-03 13:52:00.000000000,1740981120000000000,1546,1548,1546,1548,1046,1184223,1184137
2025-03-03 13:53:00.000000000,1740981180000000000,1548,1548,1547,1547,534,1184137,1184069
2025-03-03 13:54:00.000000000,1740981240000000000,1547,1550,1547,1550,2778,1184069,1183936
2025-03-03 13:55:00.000000000,1740981300000000000,1550,1553,1549,1551,8087,1183936,1182055
2025-03-03 13:56:00.000000000,1740981360000000000,1551,1552,1551,1551,2895,1182055,1182722
2025-03-03 13:57:00.000000000,1740981420000000000,1551,1553,1550,1552,4160,1182722,1181718
2025-03-03 13:58:00.000000000,1740981480000000000,1552,1553,1551,1551,1933,1181718,1181706
2025-03-03 13:59:00.000000000,1740981540000000000,1551,1552,1550,1551,1513,1181706,1181851
2025-03-03 14:00:00.000000000,1740981600000000000,1551,1551,1550,1551,848,1181851,1181881
