datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2022-05-31 21:53:00.000000000,1654005180000000000,71840,71840,71810,71810,104,139664,139636
2022-05-31 21:54:00.000000000,1654005240000000000,71810,71860,71810,71850,92,139636,139640
2022-05-31 21:55:00.000000000,1654005300000000000,71850,71850,71830,71840,69,139640,139632
2022-05-31 21:56:00.000000000,1654005360000000000,71840,71840,71830,71830,15,139632,139635
2022-05-31 21:57:00.000000000,1654005420000000000,71830,71860,71830,71840,74,139635,139624
2022-05-31 21:58:00.000000000,1654005480000000000,71840,71860,71840,71840,33,139624,139608
2022-05-31 21:59:00.000000000,1654005540000000000,71840,71840,71820,71820,45,139608,139611
2022-05-31 22:00:00.000000000,1654005600000000000,71820,71840,71810,71820,115,139611,139663
2022-05-31 22:01:00.000000000,1654005660000000000,71820,71820,71800,71810,59,139663,139663
2022-05-31 22:02:00.000000000,1654005720000000000,71810,71820,71790,71820,68,139663,139671
2022-05-31 22:03:00.000000000,1654005780000000000,71820,71820,71800,71800,17,139671,139674
2022-05-31 22:04:00.000000000,1654005840000000000,71800,71800,71760,71770,102,139674,139646
2022-05-31 22:05:00.000000000,1654005900000000000,71770,71780,71750,71760,155,139646,139644
2022-05-31 22:06:00.000000000,1654005960000000000,71760,71780,71750,71780,72,139644,139639
2022-05-31 22:07:00.000000000,1654006020000000000,71780,71820,71780,71820,61,139639,139641
2022-05-31 22:08:00.000000000,1654006080000000000,71820,71830,71790,71790,33,139641,139639
2022-05-31 22:09:00.000000000,1654006140000000000,71790,71820,71750,71760,179,139639,139720
2022-05-31 22:10:00.000000000,1654006200000000000,71760,71790,71750,71770,112,139720,139702
2022-05-31 22:11:00.000000000,1654006260000000000,71770,71780,71740,71760,114,139702,139716
2022-05-31 22:12:00.000000000,1654006320000000000,71760,71780,71750,71760,191,139716,139754
2022-05-31 22:13:00.000000000,1654006380000000000,71760,71770,71750,71770,46,139754,139757
2022-05-31 22:14:00.000000000,1654006440000000000,71770,71810,71770,71810,39,139757,139758
2022-05-31 22:15:00.000000000,1654006500000000000,71810,71820,71800,71820,30,139758,139753
2022-05-31 22:16:00.000000000,1654006560000000000,71820,71820,71790,71790,39,139753,139748
2022-05-31 22:17:00.000000000,1654006620000000000,71790,71820,71780,71780,44,139748,139731
2022-05-31 22:18:00.000000000,1654006680000000000,71780,71810,71780,71800,43,139731,139733
2022-05-31 22:19:00.000000000,1654006740000000000,71800,71800,71780,71790,36,139733,139733
2022-05-31 22:20:00.000000000,1654006800000000000,71790,71840,71790,71840,116,139733,139722
2022-05-31 22:21:00.000000000,1654006860000000000,71840,71850,71810,71840,86,139722,139690
2022-05-31 22:22:00.000000000,1654006920000000000,71840,71850,71820,71820,19,139690,139683
2022-05-31 22:23:00.000000000,1654006980000000000,71820,71840,71800,71800,42,139683,139675
2022-05-31 22:24:00.000000000,1654007040000000000,71800,71830,71790,71820,95,139675,139657
2022-05-31 22:25:00.000000000,1654007100000000000,71820,71820,71780,71780,47,139657,139661
2022-05-31 22:26:00.000000000,1654007160000000000,71780,71800,71760,71800,64,139661,139676
2022-05-31 22:27:00.000000000,1654007220000000000,71800,71820,71800,71810,30,139676,139688
2022-05-31 22:28:00.000000000,1654007280000000000,71810,71840,71810,71830,42,139688,139672
2022-05-31 22:29:00.000000000,1654007340000000000,71830,71830,71800,71810,29,139672,139671
2022-05-31 22:30:00.000000000,1654007400000000000,71810,71830,71790,71830,51,139671,139659
2022-05-31 22:31:00.000000000,1654007460000000000,71830,71830,71820,71830,26,139659,139660
2022-05-31 22:32:00.000000000,1654007520000000000,71830,71840,71810,71820,38,139660,139660
2022-05-31 22:33:00.000000000,1654007580000000000,71820,71820,71790,71800,87,139660,139649
2022-05-31 22:34:00.000000000,1654007640000000000,71800,71820,71790,71820,18,139649,139644
2022-05-31 22:35:00.000000000,1654007700000000000,71820,71840,71820,71820,64,139644,139627
2022-05-31 22:36:00.000000000,1654007760000000000,71820,71830,71820,71820,35,139627,139619
2022-05-31 22:37:00.000000000,1654007820000000000,71820,71820,71790,71790,90,139619,139604
2022-05-31 22:38:00.000000000,1654007880000000000,71790,71810,71790,71810,38,139604,139594
2022-05-31 22:39:00.000000000,1654007940000000000,71810,71810,71800,71800,23,139594,139584
2022-05-31 22:40:00.000000000,1654008000000000000,71800,71800,71780,71790,77,139584,139572
2022-05-31 22:41:00.000000000,1654008060000000000,71790,71800,71770,71780,31,139572,139569
2022-05-31 22:42:00.000000000,1654008120000000000,71780,71780,71730,71740,226,139569,139528
2022-05-31 22:43:00.000000000,1654008180000000000,71740,71770,71730,71750,110,139528,139536
2022-05-31 22:44:00.000000000,1654008240000000000,71750,71760,71740,71750,110,139536,139534
2022-05-31 22:45:00.000000000,1654008300000000000,71750,71760,71720,71740,262,139534,139525
2022-05-31 22:46:00.000000000,1654008360000000000,71740,71740,71720,71740,197,139525,139487
2022-05-31 22:47:00.000000000,1654008420000000000,71740,71750,71730,71750,99,139487,139468
2022-05-31 22:48:00.000000000,1654008480000000000,71750,71750,71720,71730,54,139468,139470
2022-05-31 22:49:00.000000000,1654008540000000000,71730,71730,71680,71690,549,139470,139316
2022-05-31 22:50:00.000000000,1654008600000000000,71690,71700,71650,71660,813,139316,139075
2022-05-31 22:51:00.000000000,1654008660000000000,71660,71680,71650,71650,410,139075,139144
2022-05-31 22:52:00.000000000,1654008720000000000,71650,71680,71650,71680,254,139144,139039
2022-05-31 22:53:00.000000000,1654008780000000000,71680,71720,71680,71710,155,139039,139056
2022-05-31 22:54:00.000000000,1654008840000000000,71710,71710,71700,71700,79,139056,139042
2022-05-31 22:55:00.000000000,1654008900000000000,71700,71710,71670,71670,265,139042,138912
2022-05-31 22:56:00.000000000,1654008960000000000,71670,71680,71600,71600,544,138912,138949
2022-05-31 22:57:00.000000000,1654009020000000000,71600,71660,71600,71650,225,138949,138957
2022-05-31 22:58:00.000000000,1654009080000000000,71650,71650,71620,71640,101,138957,138955
2022-05-31 22:59:00.000000000,1654009140000000000,71640,71650,71630,71630,73,138955,138967
2022-05-31 23:00:00.000000000,1654009200000000000,71630,71680,71610,71670,200,138967,138919
2022-05-31 23:01:00.000000000,1654009260000000000,71670,71680,71670,71680,69,138919,138898
2022-05-31 23:02:00.000000000,1654009320000000000,71680,71680,71640,71660,80,138898,138905
2022-05-31 23:03:00.000000000,1654009380000000000,71660,71670,71640,71650,67,138905,138909
2022-05-31 23:04:00.000000000,1654009440000000000,71650,71660,71630,71660,67,138909,138901
2022-05-31 23:05:00.000000000,1654009500000000000,71660,71660,71640,71640,36,138901,138912
2022-05-31 23:06:00.000000000,1654009560000000000,71640,71660,71630,71650,61,138912,138903
2022-05-31 23:07:00.000000000,1654009620000000000,71650,71650,71560,71570,476,138903,138830
2022-05-31 23:08:00.000000000,1654009680000000000,71570,71590,71530,71560,459,138830,138933
2022-05-31 23:09:00.000000000,1654009740000000000,71560,71560,71500,71510,505,138933,138837
2022-05-31 23:10:00.000000000,1654009800000000000,71510,71560,71500,71550,359,138837,138853
2022-05-31 23:11:00.000000000,1654009860000000000,71550,71550,71510,71520,227,138853,138835
2022-05-31 23:12:00.000000000,1654009920000000000,71520,71540,71500,71540,319,138835,138797
2022-05-31 23:13:00.000000000,1654009980000000000,71540,71540,71510,71520,146,138797,138771
2022-05-31 23:14:00.000000000,1654010040000000000,71520,71520,71500,71510,155,138771,138749
2022-05-31 23:15:00.000000000,1654010100000000000,71510,71560,71500,71540,204,138749,138659
2022-05-31 23:16:00.000000000,1654010160000000000,71540,71570,71530,71530,78,138659,138658
2022-05-31 23:17:00.000000000,1654010220000000000,71530,71550,71520,71530,111,138658,138618
2022-05-31 23:18:00.000000000,1654010280000000000,71530,71530,71510,71530,79,138618,138620
2022-05-31 23:19:00.000000000,1654010340000000000,71530,71540,71460,71470,374,138620,138619
2022-05-31 23:20:00.000000000,1654010400000000000,71470,71500,71450,71480,396,138619,138562
2022-05-31 23:21:00.000000000,1654010460000000000,71480,71510,71470,71510,92,138562,138575
2022-05-31 23:22:00.000000000,1654010520000000000,71510,71510,71490,71510,91,138575,138589
2022-05-31 23:23:00.000000000,1654010580000000000,71510,71520,71490,71510,119,138589,138559
2022-05-31 23:24:00.000000000,1654010640000000000,71510,71510,71460,71480,236,138559,138501
2022-05-31 23:25:00.000000000,1654010700000000000,71480,71490,71460,71490,89,138501,138494
2022-05-31 23:26:00.000000000,1654010760000000000,71490,71500,71490,71500,248,138494,138529
2022-05-31 23:27:00.000000000,1654010820000000000,71500,71520,71480,71510,114,138529,138511
2022-05-31 23:28:00.000000000,1654010880000000000,71510,71530,71500,71510,77,138511,138482
2022-05-31 23:29:00.000000000,1654010940000000000,71510,71510,71490,71500,48,138482,138471
2022-05-31 23:30:00.000000000,1654011000000000000,71500,71520,71470,71510,119,138471,138482
2022-05-31 23:31:00.000000000,1654011060000000000,71510,71510,71510,71510,43,138482,138476
2022-05-31 23:32:00.000000000,1654011120000000000,71510,71540,71510,71520,84,138476,138446
2022-05-31 23:33:00.000000000,1654011180000000000,71520,71530,71490,71500,78,138446,138447
2022-05-31 23:34:00.000000000,1654011240000000000,71500,71500,71450,71470,103,138447,138448
2022-05-31 23:35:00.000000000,1654011300000000000,71470,71490,71450,71490,103,138448,138467
2022-05-31 23:36:00.000000000,1654011360000000000,71490,71530,71480,71530,82,138467,138484
2022-05-31 23:37:00.000000000,1654011420000000000,71530,71550,71490,71490,100,138484,138504
2022-05-31 23:38:00.000000000,1654011480000000000,71490,71510,71490,71490,31,138504,138501
2022-05-31 23:39:00.000000000,1654011540000000000,71490,71510,71470,71510,33,138501,138501
2022-05-31 23:40:00.000000000,1654011600000000000,71510,71520,71500,71500,32,138501,138502
2022-05-31 23:41:00.000000000,1654011660000000000,71500,71530,71500,71520,32,138502,138517
2022-05-31 23:42:00.000000000,1654011720000000000,71520,71530,71510,71530,45,138517,138528
2022-05-31 23:43:00.000000000,1654011780000000000,71530,71570,71530,71550,70,138528,138497
2022-05-31 23:44:00.000000000,1654011840000000000,71550,71560,71530,71540,78,138497,138476
2022-05-31 23:45:00.000000000,1654011900000000000,71540,71540,71520,71520,83,138476,138422
2022-05-31 23:46:00.000000000,1654011960000000000,71520,71570,71510,71550,145,138422,138374
2022-05-31 23:47:00.000000000,1654012020000000000,71550,71550,71520,71550,46,138374,138376
2022-05-31 23:48:00.000000000,1654012080000000000,71550,71550,71530,71540,57,138376,138371
2022-05-31 23:49:00.000000000,1654012140000000000,71540,71540,71520,71530,25,138371,138363
2022-05-31 23:50:00.000000000,1654012200000000000,71530,71540,71530,71540,71,138363,138327
2022-05-31 23:51:00.000000000,1654012260000000000,71540,71550,71530,71550,74,138327,138290
2022-05-31 23:52:00.000000000,1654012320000000000,71550,71550,71530,71550,21,138290,138279
2022-05-31 23:53:00.000000000,1654012380000000000,71550,71550,71540,71550,42,138279,138273
2022-05-31 23:54:00.000000000,1654012440000000000,71550,71590,71550,71590,123,138273,138199
2022-05-31 23:55:00.000000000,1654012500000000000,71590,71590,71580,71580,44,138199,138177
2022-05-31 23:56:00.000000000,1654012560000000000,71580,71600,71580,71600,32,138177,138154
2022-05-31 23:57:00.000000000,1654012620000000000,71600,71600,71580,71580,59,138154,138144
2022-05-31 23:58:00.000000000,1654012680000000000,71580,71610,71570,71610,72,138144,138127
2022-05-31 23:59:00.000000000,1654012740000000000,71610,71620,71590,71620,62,138127,138090
2022-06-01 00:00:00.000000000,1654012800000000000,71620,71620,71560,71570,62,138090,138088
2022-06-01 00:01:00.000000000,1654012860000000000,71570,71590,71560,71560,37,138088,138076
2022-06-01 00:02:00.000000000,1654012920000000000,71560,71570,71550,71550,22,138076,138065
2022-06-01 00:03:00.000000000,1654012980000000000,71550,71600,71550,71600,79,138065,138046
2022-06-01 00:04:00.000000000,1654013040000000000,71600,71600,71570,71580,38,138046,138036
2022-06-01 00:05:00.000000000,1654013100000000000,71580,71580,71550,71580,30,138036,138030
2022-06-01 00:06:00.000000000,1654013160000000000,71580,71600,71560,71600,15,138030,138030
2022-06-01 00:07:00.000000000,1654013220000000000,71600,71610,71570,71570,42,138030,138053
2022-06-01 00:08:00.000000000,1654013280000000000,71570,71570,71540,71540,22,138053,138052
2022-06-01 00:09:00.000000000,1654013340000000000,71540,71550,71540,71550,11,138052,138046
2022-06-01 00:10:00.000000000,1654013400000000000,71550,71560,71540,71560,18,138046,138047
2022-06-01 00:11:00.000000000,1654013460000000000,71560,71600,71560,71600,22,138047,138035
2022-06-01 00:12:00.000000000,1654013520000000000,71600,71600,71580,71580,42,138035,138023
2022-06-01 00:13:00.000000000,1654013580000000000,71580,71580,71560,71560,11,138023,138015
2022-06-01 00:14:00.000000000,1654013640000000000,71560,71560,71560,71560,11,138015,138012
2022-06-01 00:15:00.000000000,1654013700000000000,71560,71580,71560,71580,36,138012,138001
2022-06-01 00:16:00.000000000,1654013760000000000,71580,71580,71560,71560,17,138001,137999
2022-06-01 00:17:00.000000000,1654013820000000000,71560,71570,71550,71570,10,137999,137999
2022-06-01 00:18:00.000000000,1654013880000000000,71570,71570,71560,71560,6,137999,137997
2022-06-01 00:19:00.000000000,1654013940000000000,71560,71570,71560,71570,19,137997,137997
2022-06-01 00:20:00.000000000,1654014000000000000,71570,71580,71560,71580,20,137997,137989
2022-06-01 00:21:00.000000000,1654014060000000000,71580,71580,71570,71570,13,137989,137987
2022-06-01 00:22:00.000000000,1654014120000000000,71570,71570,71550,71560,89,137987,137957
2022-06-01 00:23:00.000000000,1654014180000000000,71560,71560,71550,71550,5,137957,137958
2022-06-01 00:24:00.000000000,1654014240000000000,71550,71560,71550,71560,9,137958,137959
2022-06-01 00:25:00.000000000,1654014300000000000,71560,71580,71560,71570,5,137959,137958
2022-06-01 00:26:00.000000000,1654014360000000000,71570,71580,71570,71580,5,137958,137954
2022-06-01 00:27:00.000000000,1654014420000000000,71580,71590,71580,71590,17,137954,137956
2022-06-01 00:28:00.000000000,1654014480000000000,71590,71590,71570,71570,12,137956,137954
2022-06-01 00:29:00.000000000,1654014540000000000,71570,71590,71560,71560,15,137954,137959
2022-06-01 00:30:00.000000000,1654014600000000000,71560,71560,71550,71550,4,137959,137961
2022-06-01 00:31:00.000000000,1654014660000000000,71550,71570,71550,71570,8,137961,137959
2022-06-01 00:32:00.000000000,1654014720000000000,71570,71570,71570,71570,12,137959,137965
2022-06-01 00:33:00.000000000,1654014780000000000,71570,71570,71570,71570,0,137965,137965
2022-06-01 00:34:00.000000000,1654014840000000000,71570,71580,71570,71580,22,137965,137955
2022-06-01 00:35:00.000000000,1654014900000000000,71580,71630,71580,71630,88,137955,137965
2022-06-01 00:36:00.000000000,1654014960000000000,71630,71630,71620,71620,36,137965,137952
2022-06-01 00:37:00.000000000,1654015020000000000,71620,71630,71610,71620,13,137952,137953
2022-06-01 00:38:00.000000000,1654015080000000000,71620,71640,71620,71640,27,137953,137944
2022-06-01 00:39:00.000000000,1654015140000000000,71640,71640,71620,71630,57,137944,137959
2022-06-01 00:40:00.000000000,1654015200000000000,71630,71640,71620,71620,78,137959,137934
2022-06-01 00:41:00.000000000,1654015260000000000,71620,71620,71600,71620,46,137934,137954
2022-06-01 00:42:00.000000000,1654015320000000000,71620,71620,71610,71610,15,137954,137949
2022-06-01 00:43:00.000000000,1654015380000000000,71610,71620,71610,71620,12,137949,137951
2022-06-01 00:44:00.000000000,1654015440000000000,71620,71620,71580,71590,27,137951,137956
2022-06-01 00:45:00.000000000,1654015500000000000,71590,71600,71580,71590,19,137956,137957
2022-06-01 00:46:00.000000000,1654015560000000000,71590,71600,71570,71580,18,137957,137958
2022-06-01 00:47:00.000000000,1654015620000000000,71580,71590,71580,71590,15,137958,137960
2022-06-01 00:48:00.000000000,1654015680000000000,71590,71590,71570,71580,18,137960,137969
2022-06-01 00:49:00.000000000,1654015740000000000,71580,71580,71570,71570,23,137969,137960
2022-06-01 00:50:00.000000000,1654015800000000000,71570,71580,71570,71580,11,137960,137955
2022-06-01 00:51:00.000000000,1654015860000000000,71580,71590,71570,71580,31,137955,137942
2022-06-01 00:52:00.000000000,1654015920000000000,71580,71580,71570,71580,18,137942,137931
2022-06-01 00:53:00.000000000,1654015980000000000,71580,71590,71580,71580,5,137931,137930
2022-06-01 00:54:00.000000000,1654016040000000000,71580,71580,71550,71560,79,137930,137952
2022-06-01 00:55:00.000000000,1654016100000000000,71560,71560,71520,71520,128,137952,137924
2022-06-01 00:56:00.000000000,1654016160000000000,71520,71540,71520,71540,21,137924,137923
2022-06-01 00:57:00.000000000,1654016220000000000,71540,71550,71530,71540,34,137923,137908
2022-06-01 00:58:00.000000000,1654016280000000000,71540,71550,71520,71550,86,137908,137885
2022-06-01 00:59:00.000000000,1654016340000000000,71550,71580,71540,71550,76,137885,137848
2022-06-01 09:00:00.000000000,1654045200000000000,71580,71600,71500,71590,766,137848,137780
2022-06-01 09:01:00.000000000,1654045260000000000,71590,71600,71520,71550,532,137780,137736
2022-06-01 09:02:00.000000000,1654045320000000000,71550,71580,71550,71580,262,137736,137717
2022-06-01 09:03:00.000000000,1654045380000000000,71580,71590,71550,71570,332,137717,137685
2022-06-01 09:04:00.000000000,1654045440000000000,71570,71570,71540,71560,304,137685,137662
2022-06-01 09:05:00.000000000,1654045500000000000,71560,71630,71540,71610,552,137662,137642
2022-06-01 09:06:00.000000000,1654045560000000000,71610,71630,71600,71620,409,137642,137549
2022-06-01 09:07:00.000000000,1654045620000000000,71620,71620,71580,71600,226,137549,137536
2022-06-01 09:08:00.000000000,1654045680000000000,71600,71650,71600,71640,261,137536,137573
2022-06-01 09:09:00.000000000,1654045740000000000,71640,71640,71610,71640,131,137573,137609
2022-06-01 09:10:00.000000000,1654045800000000000,71640,71650,71620,71650,210,137609,137617
2022-06-01 09:11:00.000000000,1654045860000000000,71650,71660,71640,71660,134,137617,137666
2022-06-01 09:12:00.000000000,1654045920000000000,71660,71680,71650,71660,239,137666,137642
2022-06-01 09:13:00.000000000,1654045980000000000,71660,71680,71660,71670,73,137642,137667
2022-06-01 09:14:00.000000000,1654046040000000000,71670,71670,71630,71650,216,137667,137610
2022-06-01 09:15:00.000000000,1654046100000000000,71650,71650,71620,71640,112,137610,137588
2022-06-01 09:16:00.000000000,1654046160000000000,71640,71660,71620,71660,130,137588,137607
2022-06-01 09:17:00.000000000,1654046220000000000,71660,71670,71630,71640,73,137607,137617
2022-06-01 09:18:00.000000000,1654046280000000000,71640,71640,71610,71620,223,137617,137628
2022-06-01 09:19:00.000000000,1654046340000000000,71620,71630,71620,71630,59,137628,137632
2022-06-01 09:20:00.000000000,1654046400000000000,71630,71640,71620,71620,123,137632,137596
2022-06-01 09:21:00.000000000,1654046460000000000,71620,71640,71620,71630,58,137596,137597
2022-06-01 09:22:00.000000000,1654046520000000000,71630,71640,71620,71630,103,137597,137609
2022-06-01 09:23:00.000000000,1654046580000000000,71630,71630,71620,71620,48,137609,137601
2022-06-01 09:24:00.000000000,1654046640000000000,71620,71630,71620,71630,57,137601,137606
2022-06-01 09:25:00.000000000,1654046700000000000,71630,71630,71600,71600,62,137606,137623
2022-06-01 09:26:00.000000000,1654046760000000000,71600,71620,71590,71620,198,137623,137598
2022-06-01 09:27:00.000000000,1654046820000000000,71620,71620,71600,71620,39,137598,137589
2022-06-01 09:28:00.000000000,1654046880000000000,71620,71620,71590,71600,121,137589,137601
2022-06-01 09:29:00.000000000,1654046940000000000,71600,71600,71580,71580,156,137601,137637
2022-06-01 09:30:00.000000000,1654047000000000000,71580,71600,71570,71580,227,137637,137590
2022-06-01 09:31:00.000000000,1654047060000000000,71580,71580,71550,71560,157,137590,137568
2022-06-01 09:32:00.000000000,1654047120000000000,71560,71570,71540,71550,322,137568,137607
2022-06-01 09:33:00.000000000,1654047180000000000,71550,71560,71520,71550,221,137607,137654
2022-06-01 09:34:00.000000000,1654047240000000000,71550,71570,71550,71570,86,137654,137679
2022-06-01 09:35:00.000000000,1654047300000000000,71570,71570,71530,71530,149,137679,137718
2022-06-01 09:36:00.000000000,1654047360000000000,71530,71560,71520,71540,486,137718,137971
2022-06-01 09:37:00.000000000,1654047420000000000,71540,71540,71520,71530,152,137971,137955
2022-06-01 09:38:00.000000000,1654047480000000000,71530,71540,71510,71540,164,137955,137989
2022-06-01 09:39:00.000000000,1654047540000000000,71540,71540,71500,71500,274,137989,138032
2022-06-01 09:40:00.000000000,1654047600000000000,71500,71520,71490,71520,243,138032,138019
2022-06-01 09:41:00.000000000,1654047660000000000,71520,71520,71470,71500,284,138019,138080
2022-06-01 09:42:00.000000000,1654047720000000000,71500,71500,71480,71490,88,138080,138088
2022-06-01 09:43:00.000000000,1654047780000000000,71490,71490,71460,71480,140,138088,138118
2022-06-01 09:44:00.000000000,1654047840000000000,71480,71500,71460,71480,173,138118,138096
2022-06-01 09:45:00.000000000,1654047900000000000,71480,71480,71440,71470,573,138096,138054
2022-06-01 09:46:00.000000000,1654047960000000000,71470,71490,71440,71440,374,138054,138010
2022-06-01 09:47:00.000000000,1654048020000000000,71440,71470,71440,71460,353,138010,137978
2022-06-01 09:48:00.000000000,1654048080000000000,71460,71470,71450,71450,156,137978,137963
2022-06-01 09:49:00.000000000,1654048140000000000,71450,71470,71430,71430,327,137963,137967
2022-06-01 09:50:00.000000000,1654048200000000000,71430,71440,71400,71430,261,137967,137904
2022-06-01 09:51:00.000000000,1654048260000000000,71430,71470,71420,71460,171,137904,137917
2022-06-01 09:52:00.000000000,1654048320000000000,71460,71470,71450,71470,123,137917,137970
2022-06-01 09:53:00.000000000,1654048380000000000,71470,71470,71440,71460,173,137970,137952
2022-06-01 09:54:00.000000000,1654048440000000000,71460,71480,71440,71460,146,137952,137947
2022-06-01 09:55:00.000000000,1654048500000000000,71460,71500,71460,71480,120,137947,137943
2022-06-01 09:56:00.000000000,1654048560000000000,71480,71530,71480,71510,131,137943,137889
2022-06-01 09:57:00.000000000,1654048620000000000,71510,71520,71500,71510,107,137889,137874
2022-06-01 09:58:00.000000000,1654048680000000000,71510,71520,71490,71490,205,137874,137852
2022-06-01 09:59:00.000000000,1654048740000000000,71490,71520,71480,71510,137,137852,137866
2022-06-01 10:00:00.000000000,1654048800000000000,71510,71510,71490,71500,210,137866,137856
2022-06-01 10:01:00.000000000,1654048860000000000,71500,71500,71480,71490,165,137856,137846
2022-06-01 10:02:00.000000000,1654048920000000000,71490,71500,71490,71490,40,137846,137852
2022-06-01 10:03:00.000000000,1654048980000000000,71490,71510,71490,71510,67,137852,137861
2022-06-01 10:04:00.000000000,1654049040000000000,71510,71510,71490,71500,63,137861,137868
