datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2026-05-06 09:37:00.000000000,1778031420000000000,24640,24655,24635,24650,751,293632,293593
2026-05-06 09:38:00.000000000,1778031480000000000,24650,24655,24645,24655,322,293593,293548
2026-05-06 09:39:00.000000000,1778031540000000000,24655,24665,24650,24660,930,293548,293560
2026-05-06 09:40:00.000000000,1778031600000000000,24660,24665,24655,24660,415,293560,293597
2026-05-06 09:41:00.000000000,1778031660000000000,24660,24680,24660,24665,773,293597,293513
2026-05-06 09:42:00.000000000,1778031720000000000,24665,24675,24665,24670,507,293513,293573
2026-05-06 09:43:00.000000000,1778031780000000000,24670,24685,24670,24675,855,293573,293642
2026-05-06 09:44:00.000000000,1778031840000000000,24675,24700,24675,24695,1012,293642,293746
2026-05-06 09:45:00.000000000,1778031900000000000,24695,24705,24685,24690,1712,293746,293799
2026-05-06 09:46:00.000000000,1778031960000000000,24690,24705,24690,24705,1090,293799,293717
2026-05-06 09:47:00.000000000,1778032020000000000,24705,24720,24705,24715,1133,293717,293659
2026-05-06 09:48:00.000000000,1778032080000000000,24715,24715,24695,24700,656,293659,293648
2026-05-06 09:49:00.000000000,1778032140000000000,24700,24725,24700,24725,793,293648,293640
2026-05-06 09:50:00.000000000,1778032200000000000,24725,24725,24710,24720,825,293640,293596
2026-05-06 09:51:00.000000000,1778032260000000000,24720,24725,24705,24720,850,293596,293661
2026-05-06 09:52:00.000000000,1778032320000000000,24720,24720,24705,24720,509,293661,293674
2026-05-06 09:53:00.000000000,1778032380000000000,24720,24725,24715,24715,586,293674,293634
2026-05-06 09:54:00.000000000,1778032440000000000,24715,24720,24695,24700,543,293634,293568
2026-05-06 09:55:00.000000000,1778032500000000000,24700,24705,24700,24705,413,293568,293533
2026-05-06 09:56:00.000000000,1778032560000000000,24705,24710,24705,24710,260,293533,293505
2026-05-06 09:57:00.000000000,1778032620000000000,24710,24730,24705,24725,732,293505,293729
2026-05-06 09:58:00.000000000,1778032680000000000,24725,24730,24715,24725,694,293729,293853
2026-05-06 09:59:00.000000000,1778032740000000000,24725,24735,24720,24725,556,293853,293882
2026-05-06 10:00:00.000000000,1778032800000000000,24725,24735,24720,24720,957,293882,293842
2026-05-06 10:01:00.000000000,1778032860000000000,24720,24735,24715,24725,808,293842,293761
2026-05-06 10:02:00.000000000,1778032920000000000,24725,24740,24725,24735,805,293761,293639
2026-05-06 10:03:00.000000000,1778032980000000000,24735,24740,24715,24720,599,293639,293631
2026-05-06 10:04:00.000000000,1778033040000000000,24720,24725,24715,24720,235,293631,293593
2026-05-06 10:05:00.000000000,1778033100000000000,24720,24720,24700,24700,516,293593,293494
2026-05-06 10:06:00.000000000,1778033160000000000,24700,24700,24685,24690,479,293494,293431
2026-05-06 10:07:00.000000000,1778033220000000000,24690,24695,24685,24690,258,293431,293465
2026-05-06 10:08:00.000000000,1778033280000000000,24690,24700,24680,24700,539,293465,293438
2026-05-06 10:09:00.000000000,1778033340000000000,24700,24700,24690,24695,549,293438,293443
2026-05-06 10:10:00.000000000,1778033400000000000,24695,24705,24690,24700,528,293443,293497
2026-05-06 10:11:00.000000000,1778033460000000000,24700,24710,24695,24700,208,293497,293491
2026-05-06 10:12:00.000000000,1778033520000000000,24700,24705,24690,24690,544,293491,293489
2026-05-06 10:13:00.000000000,1778033580000000000,24690,24690,24665,24665,1138,293489,293650
2026-05-06 10:14:00.000000000,1778033640000000000,24665,24705,24665,24680,3121,293650,294084
2026-05-06 10:30:00.000000000,1778034600000000000,24675,24675,24650,24660,1705,294084,293888
2026-05-06 10:31:00.000000000,1778034660000000000,24660,24670,24655,24670,512,293888,293861
2026-05-06 10:32:00.000000000,1778034720000000000,24670,24670,24660,24665,668,293861,293724
2026-05-06 10:33:00.000000000,1778034780000000000,24665,24675,24655,24660,693,293724,293601
2026-05-06 10:34:00.000000000,1778034840000000000,24660,24670,24660,24665,282,293601,293567
2026-05-06 10:35:00.000000000,1778034900000000000,24665,24675,24660,24670,194,293567,293523
2026-05-06 10:36:00.000000000,1778034960000000000,24670,24680,24670,24675,411,293523,293573
2026-05-06 10:37:00.000000000,1778035020000000000,24675,24680,24665,24675,322,293573,293581
2026-05-06 10:38:00.000000000,1778035080000000000,24675,24680,24670,24680,383,293581,293641
2026-05-06 10:39:00.000000000,1778035140000000000,24680,24680,24670,24670,353,293641,293739
2026-05-06 10:40:00.000000000,1778035200000000000,24670,24675,24670,24675,105,293739,293771
2026-05-06 10:41:00.000000000,1778035260000000000,24675,24685,24670,24680,314,293771,293855
2026-05-06 10:42:00.000000000,1778035320000000000,24680,24690,24675,24685,313,293855,293880
2026-05-06 10:43:00.000000000,1778035380000000000,24685,24690,24680,24690,123,293880,293861
2026-05-06 10:44:00.000000000,1778035440000000000,24690,24695,24680,24680,198,293861,293912
2026-05-06 10:45:00.000000000,1778035500000000000,24680,24685,24675,24680,317,293912,293930
2026-05-06 10:46:00.000000000,1778035560000000000,24680,24695,24680,24695,290,293930,293834
2026-05-06 10:47:00.000000000,1778035620000000000,24695,24695,24685,24685,122,293834,293814
2026-05-06 10:48:00.000000000,1778035680000000000,24685,24690,24675,24675,274,293814,293866
2026-05-06 10:49:00.000000000,1778035740000000000,24675,24685,24675,24685,176,293866,293867
2026-05-06 10:50:00.000000000,1778035800000000000,24685,24685,24680,24685,189,293867,293934
2026-05-06 10:51:00.000000000,1778035860000000000,24685,24685,24680,24680,175,293934,293908
2026-05-06 10:52:00.000000000,1778035920000000000,24680,24685,24675,24680,162,293908,293891
2026-05-06 10:53:00.000000000,1778035980000000000,24680,24680,24675,24680,160,293891,293962
2026-05-06 10:54:00.000000000,1778036040000000000,24680,24685,24675,24680,267,293962,293981
2026-05-06 10:55:00.000000000,1778036100000000000,24680,24685,24680,24685,159,293981,293937
2026-05-06 10:56:00.000000000,1778036160000000000,24685,24685,24675,24685,120,293937,293914
2026-05-06 10:57:00.000000000,1778036220000000000,24685,24685,24675,24685,197,293914,293986
2026-05-06 10:58:00.000000000,1778036280000000000,24685,24685,24680,24680,71,293986,293977
2026-05-06 10:59:00.000000000,1778036340000000000,24680,24685,24675,24680,284,293977,293963
2026-05-06 11:00:00.000000000,1778036400000000000,24680,24680,24670,24680,258,293963,293927
2026-05-06 11:01:00.000000000,1778036460000000000,24680,24685,24675,24680,291,293927,293953
2026-05-06 11:02:00.000000000,1778036520000000000,24680,24690,24680,24685,393,293953,293924
2026-05-06 11:03:00.000000000,1778036580000000000,24685,24700,24685,24700,1200,293924,293933
2026-05-06 11:04:00.000000000,1778036640000000000,24700,24705,24695,24695,203,293933,293965
2026-05-06 11:05:00.000000000,1778036700000000000,24695,24700,24690,24700,365,293965,294045
2026-05-06 11:06:00.000000000,1778036760000000000,24700,24705,24695,24700,367,294045,294179
2026-05-06 11:07:00.000000000,1778036820000000000,24700,24705,24700,24705,182,294179,294196
2026-05-06 11:08:00.000000000,1778036880000000000,24705,24710,24700,24710,281,294196,294224
2026-05-06 11:09:00.000000000,1778036940000000000,24710,24725,24710,24725,753,294224,294305
2026-05-06 11:10:00.000000000,1778037000000000000,24725,24730,24720,24730,671,294305,294264
2026-05-06 11:11:00.000000000,1778037060000000000,24730,24735,24715,24720,542,294264,294268
2026-05-06 11:12:00.000000000,1778037120000000000,24720,24725,24715,24725,293,294268,294220
2026-05-06 11:13:00.000000000,1778037180000000000,24725,24725,24715,24720,256,294220,294192
2026-05-06 11:14:00.000000000,1778037240000000000,24720,24720,24710,24710,320,294192,294316
2026-05-06 11:15:00.000000000,1778037300000000000,24710,24725,24710,24720,660,294316,294330
2026-05-06 11:16:00.000000000,1778037360000000000,24720,24730,24720,24725,300,294330,294308
2026-05-06 11:17:00.000000000,1778037420000000000,24725,24730,24720,24725,529,294308,294440
2026-05-06 11:18:00.000000000,1778037480000000000,24725,24730,24710,24710,257,294440,294440
2026-05-06 11:19:00.000000000,1778037540000000000,24710,24720,24710,24720,176,294440,294470
2026-05-06 11:20:00.000000000,1778037600000000000,24720,24720,24715,24715,119,294470,294463
2026-05-06 11:21:00.000000000,1778037660000000000,24715,24720,24710,24710,241,294463,294523
2026-05-06 11:22:00.000000000,1778037720000000000,24710,24715,24700,24705,282,294523,294519
2026-05-06 11:23:00.000000000,1778037780000000000,24705,24710,24700,24710,308,294519,294534
2026-05-06 11:24:00.000000000,1778037840000000000,24710,24710,24695,24695,350,294534,294487
2026-05-06 11:25:00.000000000,1778037900000000000,24695,24700,24690,24695,177,294487,294444
2026-05-06 11:26:00.000000000,1778037960000000000,24695,24705,24690,24705,190,294444,294480
2026-05-06 11:27:00.000000000,1778038020000000000,24705,24710,24700,24710,126,294480,294483
2026-05-06 11:28:00.000000000,1778038080000000000,24710,24715,24700,24705,166,294483,294462
2026-05-06 11:29:00.000000000,1778038140000000000,24705,24725,24695,24725,865,294462,294511
2026-05-06 13:30:00.000000000,1778045400000000000,24730,24740,24710,24715,2431,294511,295102
2026-05-06 13:31:00.000000000,1778045460000000000,24715,24715,24700,24705,1213,295102,295221
2026-05-06 13:32:00.000000000,1778045520000000000,24705,24710,24700,24705,387,295221,295301
2026-05-06 13:33:00.000000000,1778045580000000000,24705,24705,24695,24695,432,295301,295359
2026-05-06 13:34:00.000000000,1778045640000000000,24695,24705,24695,24705,357,295359,295473
2026-05-06 13:35:00.000000000,1778045700000000000,24705,24705,24695,24700,195,295473,295482
2026-05-06 13:36:00.000000000,1778045760000000000,24700,24700,24690,24700,331,295482,295512
2026-05-06 13:37:00.000000000,1778045820000000000,24700,24700,24685,24685,524,295512,295518
2026-05-06 13:38:00.000000000,1778045880000000000,24685,24700,24685,24695,424,295518,295561
2026-05-06 13:39:00.000000000,1778045940000000000,24695,24705,24695,24705,178,295561,295560
2026-05-06 13:40:00.000000000,1778046000000000000,24705,24705,24700,24705,201,295560,295532
2026-05-06 13:41:00.000000000,1778046060000000000,24705,24705,24700,24705,377,295532,295559
2026-05-06 13:42:00.000000000,1778046120000000000,24705,24710,24700,24710,150,295559,295542
2026-05-06 13:43:00.000000000,1778046180000000000,24710,24710,24705,24710,328,295542,295627
2026-05-06 13:44:00.000000000,1778046240000000000,24710,24725,24710,24715,517,295627,295620
2026-05-06 13:45:00.000000000,1778046300000000000,24715,24720,24715,24720,160,295620,295618
2026-05-06 13:46:00.000000000,1778046360000000000,24720,24735,24720,24725,858,295618,295650
2026-05-06 13:47:00.000000000,1778046420000000000,24725,24730,24720,24725,158,295650,295638
2026-05-06 13:48:00.000000000,1778046480000000000,24725,24735,24720,24730,672,295638,295746
2026-05-06 13:49:00.000000000,1778046540000000000,24730,24735,24730,24730,312,295746,295786
2026-05-06 13:50:00.000000000,1778046600000000000,24730,24735,24730,24730,275,295786,295776
2026-05-06 13:51:00.000000000,1778046660000000000,24730,24730,24720,24730,436,295776,295902
2026-05-06 13:52:00.000000000,1778046720000000000,24730,24735,24720,24720,273,295902,295928
2026-05-06 13:53:00.000000000,1778046780000000000,24720,24725,24715,24720,382,295928,295978
2026-05-06 13:54:00.000000000,1778046840000000000,24720,24725,24715,24720,195,295978,295952
2026-05-06 13:55:00.000000000,1778046900000000000,24720,24725,24715,24720,265,295952,295945
2026-05-06 13:56:00.000000000,1778046960000000000,24720,24725,24715,24720,145,295945,295930
2026-05-06 13:57:00.000000000,1778047020000000000,24720,24730,24715,24725,336,295930,295960
2026-05-06 13:58:00.000000000,1778047080000000000,24725,24730,24720,24730,186,295960,295971
2026-05-06 13:59:00.000000000,1778047140000000000,24730,24740,24725,24735,489,295971,295970
2026-05-06 14:00:00.000000000,1778047200000000000,24735,24740,24730,24735,341,295970,296035
2026-05-06 14:01:00.000000000,1778047260000000000,24735,24740,24735,24740,384,296035,296087
2026-05-06 14:02:00.000000000,1778047320000000000,24740,24740,24725,24725,367,296087,296255
2026-05-06 14:03:00.000000000,1778047380000000000,24725,24730,24710,24710,553,296255,296446
2026-05-06 14:04:00.000000000,1778047440000000000,24710,24720,24710,24720,398,296446,296401
2026-05-06 14:05:00.000000000,1778047500000000000,24720,24725,24715,24720,139,296401,296372
2026-05-06 14:06:00.000000000,1778047560000000000,24720,24730,24720,24725,274,296372,296248
2026-05-06 14:07:00.000000000,1778047620000000000,24725,24725,24720,24720,139,296248,296227
2026-05-06 14:08:00.000000000,1778047680000000000,24720,24725,24715,24715,283,296227,296242
2026-05-06 14:09:00.000000000,1778047740000000000,24715,24720,24705,24710,614,296242,296267
2026-05-06 14:10:00.000000000,1778047800000000000,24710,24715,24705,24705,551,296267,296076
2026-05-06 14:11:00.000000000,1778047860000000000,24705,24710,24705,24710,177,296076,296064
2026-05-06 14:12:00.000000000,1778047920000000000,24710,24710,24700,24705,216,296064,295980
2026-05-06 14:13:00.000000000,1778047980000000000,24705,24715,24705,24710,166,295980,295906
2026-05-06 14:14:00.000000000,1778048040000000000,24710,24720,24710,24715,301,295906,295867
2026-05-06 14:15:00.000000000,1778048100000000000,24715,24720,24710,24715,129,295867,295817
2026-05-06 14:16:00.000000000,1778048160000000000,24715,24720,24710,24715,74,295817,295785
2026-05-06 14:17:00.000000000,1778048220000000000,24715,24740,24715,24735,683,295785,295720
2026-05-06 14:18:00.000000000,1778048280000000000,24735,24735,24725,24725,133,295720,295755
2026-05-06 14:19:00.000000000,1778048340000000000,24725,24735,24725,24730,562,295755,295635
2026-05-06 14:20:00.000000000,1778048400000000000,24730,24750,24730,24750,760,295635,295245
2026-05-06 14:21:00.000000000,1778048460000000000,24750,24755,24745,24750,1266,295245,294853
2026-05-06 14:22:00.000000000,1778048520000000000,24750,24755,24745,24745,231,294853,294891
2026-05-06 14:23:00.000000000,1778048580000000000,24745,24765,24745,24750,1106,294891,294916
2026-05-06 14:24:00.000000000,1778048640000000000,24750,24755,24740,24755,462,294916,294979
2026-05-06 14:25:00.000000000,1778048700000000000,24755,24760,24745,24745,256,294979,294970
2026-05-06 14:26:00.000000000,1778048760000000000,24745,24765,24745,24765,655,294970,295128
2026-05-06 14:27:00.000000000,1778048820000000000,24765,24775,24760,24765,611,295128,295169
2026-05-06 14:28:00.000000000,1778048880000000000,24765,24770,24760,24770,403,295169,295081
2026-05-06 14:29:00.000000000,1778048940000000000,24770,24770,24755,24755,265,295081,295103
2026-05-06 14:30:00.000000000,1778049000000000000,24755,24760,24745,24745,394,295103,295105
2026-05-06 14:31:00.000000000,1778049060000000000,24745,24755,24745,24750,395,295105,295059
2026-05-06 14:32:00.000000000,1778049120000000000,24750,24750,24735,24735,547,295059,295069
2026-05-06 14:33:00.000000000,1778049180000000000,24735,24745,24735,24745,163,295069,295038
2026-05-06 14:34:00.000000000,1778049240000000000,24745,24745,24740,24740,133,295038,294978
2026-05-06 14:35:00.000000000,1778049300000000000,24740,24745,24735,24735,165,294978,294875
2026-05-06 14:36:00.000000000,1778049360000000000,24735,24740,24735,24740,85,294875,294860
2026-05-06 14:37:00.000000000,1778049420000000000,24740,24750,24740,24750,194,294860,294835
2026-05-06 14:38:00.000000000,1778049480000000000,24750,24750,24740,24745,235,294835,294826
2026-05-06 14:39:00.000000000,1778049540000000000,24745,24745,24730,24735,419,294826,294681
2026-05-06 14:40:00.000000000,1778049600000000000,24735,24735,24725,24730,315,294681,294633
2026-05-06 14:41:00.000000000,1778049660000000000,24730,24730,24720,24725,366,294633,294651
2026-05-06 14:42:00.000000000,1778049720000000000,24725,24735,24720,24735,299,294651,294586
2026-05-06 14:43:00.000000000,1778049780000000000,24735,24740,24730,24735,279,294586,294528
2026-05-06 14:44:00.000000000,1778049840000000000,24735,24735,24730,24735,56,294528,294520
2026-05-06 14:45:00.000000000,1778049900000000000,24735,24745,24730,24740,409,294520,294533
2026-05-06 14:46:00.000000000,1778049960000000000,24740,24755,24740,24755,420,294533,294563
2026-05-06 14:47:00.000000000,1778050020000000000,24755,24755,24745,24750,293,294563,294574
2026-05-06 14:48:00.000000000,1778050080000000000,24750,24755,24745,24750,274,294574,294582
2026-05-06 14:49:00.000000000,1778050140000000000,24750,24750,24740,24745,415,294582,294594
2026-05-06 14:50:00.000000000,1778050200000000000,24745,24745,24730,24735,675,294594,294408
2026-05-06 14:51:00.000000000,1778050260000000000,24735,24745,24730,24745,464,294408,294262
2026-05-06 14:52:00.000000000,1778050320000000000,24745,24755,24745,24745,736,294262,294230
2026-05-06 14:53:00.000000000,1778050380000000000,24745,24750,24740,24745,335,294230,294146
2026-05-06 14:54:00.000000000,1778050440000000000,24745,24745,24730,24735,539,294146,294116
2026-05-06 14:55:00.000000000,1778050500000000000,24735,24740,24730,24740,783,294116,294007
2026-05-06 14:56:00.000000000,1778050560000000000,24740,24745,24740,24740,468,294007,293906
2026-05-06 14:57:00.000000000,1778050620000000000,24740,24745,24735,24740,569,293906,293845
2026-05-06 14:58:00.000000000,1778050680000000000,24740,24745,24735,24740,526,293845,293748
2026-05-06 14:59:00.000000000,1778050740000000000,24740,24740,24725,24730,1165,293748,293737
2026-05-06 21:00:00.000000000,1778072400000000000,24635,24660,24610,24615,5206,293737,293399
2026-05-06 21:01:00.000000000,1778072460000000000,24615,24630,24600,24615,2786,293399,293914
2026-05-06 21:02:00.000000000,1778072520000000000,24615,24625,24580,24580,2490,293914,294192
2026-05-06 21:03:00.000000000,1778072580000000000,24580,24595,24570,24590,1920,294192,294017
2026-05-06 21:04:00.000000000,1778072640000000000,24590,24615,24585,24600,1304,294017,293853
2026-05-06 21:05:00.000000000,1778072700000000000,24600,24610,24580,24590,1339,293853,293992
2026-05-06 21:06:00.000000000,1778072760000000000,24590,24590,24570,24585,1331,293992,293864
2026-05-06 21:07:00.000000000,1778072820000000000,24585,24595,24580,24595,825,293864,293780
2026-05-06 21:08:00.000000000,1778072880000000000,24595,24595,24570,24575,1197,293780,293932
2026-05-06 21:09:00.000000000,1778072940000000000,24575,24575,24560,24570,903,293932,294036
2026-05-06 21:10:00.000000000,1778073000000000000,24570,24595,24570,24595,793,294036,293972
2026-05-06 21:11:00.000000000,1778073060000000000,24595,24600,24585,24595,582,293972,293887
2026-05-06 21:12:00.000000000,1778073120000000000,24595,24595,24580,24585,621,293887,293860
2026-05-06 21:13:00.000000000,1778073180000000000,24585,24590,24575,24580,753,293860,293767
2026-05-06 21:14:00.000000000,1778073240000000000,24580,24590,24575,24590,507,293767,293805
2026-05-06 21:15:00.000000000,1778073300000000000,24590,24590,24580,24580,759,293805,294004
2026-05-06 21:16:00.000000000,1778073360000000000,24580,24590,24575,24580,467,294004,293985
2026-05-06 21:17:00.000000000,1778073420000000000,24580,24590,24580,24585,371,293985,294015
2026-05-06 21:18:00.000000000,1778073480000000000,24585,24590,24570,24580,762,294015,294107
2026-05-06 21:19:00.000000000,1778073540000000000,24580,24580,24565,24570,628,294107,294035
2026-05-06 21:20:00.000000000,1778073600000000000,24570,24570,24560,24560,886,294035,294237
2026-05-06 21:21:00.000000000,1778073660000000000,24560,24565,24555,24560,845,294237,294177
2026-05-06 21:22:00.000000000,1778073720000000000,24560,24565,24555,24560,645,294177,294104
2026-05-06 21:23:00.000000000,1778073780000000000,24560,24565,24550,24550,407,294104,294055
2026-05-06 21:24:00.000000000,1778073840000000000,24550,24555,24545,24555,719,294055,293987
2026-05-06 21:25:00.000000000,1778073900000000000,24555,24565,24550,24550,711,293987,293970
2026-05-06 21:26:00.000000000,1778073960000000000,24550,24555,24545,24545,519,293970,294008
2026-05-06 21:27:00.000000000,1778074020000000000,24545,24560,24545,24555,499,294008,293913
2026-05-06 21:28:00.000000000,1778074080000000000,24555,24565,24545,24555,737,293913,293833
2026-05-06 21:29:00.000000000,1778074140000000000,24555,24565,24545,24560,422,293833,293828
2026-05-06 21:30:00.000000000,1778074200000000000,24560,24565,24550,24550,667,293828,293934
2026-05-06 21:31:00.000000000,1778074260000000000,24550,24565,24545,24560,965,293934,293936
2026-05-06 21:32:00.000000000,1778074320000000000,24560,24565,24550,24565,298,293936,293904
2026-05-06 21:33:00.000000000,1778074380000000000,24565,24580,24560,24580,411,293904,293925
2026-05-06 21:34:00.000000000,1778074440000000000,24580,24585,24565,24565,691,293925,293904
2026-05-06 21:35:00.000000000,1778074500000000000,24565,24575,24560,24565,532,293904,293841
2026-05-06 21:36:00.000000000,1778074560000000000,24565,24565,24555,24565,417,293841,293885
2026-05-06 21:37:00.000000000,1778074620000000000,24565,24565,24555,24560,271,293885,293939
2026-05-06 21:38:00.000000000,1778074680000000000,24560,24570,24560,24570,248,293939,293925
2026-05-06 21:39:00.000000000,1778074740000000000,24570,24575,24565,24565,312,293925,293858
2026-05-06 21:40:00.000000000,1778074800000000000,24565,24575,24565,24570,265,293858,293857
2026-05-06 21:41:00.000000000,1778074860000000000,24570,24575,24565,24570,189,293857,293845
2026-05-06 21:42:00.000000000,1778074920000000000,24570,24570,24565,24570,198,293845,293874
2026-05-06 21:43:00.000000000,1778074980000000000,24570,24570,24560,24570,354,293874,293867
2026-05-06 21:44:00.000000000,1778075040000000000,24570,24575,24565,24565,154,293867,293832
2026-05-06 21:45:00.000000000,1778075100000000000,24565,24570,24550,24555,1020,293832,293694
2026-05-06 21:46:00.000000000,1778075160000000000,24555,24560,24550,24555,500,293694,293841
2026-05-06 21:47:00.000000000,1778075220000000000,24555,24555,24540,24550,1102,293841,293744
2026-05-06 21:48:00.000000000,1778075280000000000,24550,24555,24545,24550,238,293744,293787
2026-05-06 21:49:00.000000000,1778075340000000000,24550,24550,24520,24525,1413,293787,293876
2026-05-06 21:50:00.000000000,1778075400000000000,24525,24530,24510,24515,924,293876,293871
2026-05-06 21:51:00.000000000,1778075460000000000,24515,24525,24510,24520,1056,293871,293594
2026-05-06 21:52:00.000000000,1778075520000000000,24520,24530,24510,24530,597,293594,293557
2026-05-06 21:53:00.000000000,1778075580000000000,24530,24545,24525,24535,505,293557,293605
2026-05-06 21:54:00.000000000,1778075640000000000,24535,24545,24535,24540,298,293605,293583
2026-05-06 21:55:00.000000000,1778075700000000000,24540,24550,24540,24545,201,293583,293571
2026-05-06 21:56:00.000000000,1778075760000000000,24545,24545,24535,24535,150,293571,293590
2026-05-06 21:57:00.000000000,1778075820000000000,24535,24540,24530,24535,321,293590,293648
2026-05-06 21:58:00.000000000,1778075880000000000,24535,24535,24520,24525,418,293648,293660
2026-05-06 21:59:00.000000000,1778075940000000000,24525,24530,24515,24515,480,293660,293611
2026-05-06 22:00:00.000000000,1778076000000000000,24515,24530,24510,24530,437,293611,293655
2026-05-06 22:01:00.000000000,1778076060000000000,24530,24540,24525,24535,274,293655,293610
2026-05-06 22:02:00.000000000,1778076120000000000,24535,24540,24535,24540,103,293610,293608
2026-05-06 22:03:00.000000000,1778076180000000000,24540,24545,24535,24545,310,293608,293623
2026-05-06 22:04:00.000000000,1778076240000000000,24545,24550,24535,24540,193,293623,293648
2026-05-06 22:05:00.000000000,1778076300000000000,24540,24540,24520,24520,874,293648,293402
2026-05-06 22:06:00.000000000,1778076360000000000,24520,24525,24510,24510,664,293402,293283
2026-05-06 22:07:00.000000000,1778076420000000000,24510,24530,24505,24520,667,293283,293289
2026-05-06 22:08:00.000000000,1778076480000000000,24520,24530,24520,24525,448,293289,293295
2026-05-06 22:09:00.000000000,1778076540000000000,24525,24530,24525,24530,302,293295,293296
2026-05-06 22:10:00.000000000,1778076600000000000,24530,24535,24525,24525,712,293296,293135
2026-05-06 22:11:00.000000000,1778076660000000000,24525,24525,24515,24520,280,293135,293128
2026-05-06 22:12:00.000000000,1778076720000000000,24520,24525,24515,24525,223,293128,293077
2026-05-06 22:13:00.000000000,1778076780000000000,24525,24530,24520,24525,169,293077,293089
2026-05-06 22:14:00.000000000,1778076840000000000,24525,24525,24515,24520,229,293089,293070
2026-05-06 22:15:00.000000000,1778076900000000000,24520,24530,24520,24525,226,293070,293049
2026-05-06 22:16:00.000000000,1778076960000000000,24525,24535,24525,24535,252,293049,293069
2026-05-06 22:17:00.000000000,1778077020000000000,24535,24535,24515,24515,587,293069,293057
2026-05-06 22:18:00.000000000,1778077080000000000,24515,24520,24505,24510,523,293057,293039
