datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2022-06-30 21:30:00.000000000,1656595800000000000,18950,18980,18945,18970,1052,183063,183046
2022-06-30 21:31:00.000000000,1656595860000000000,18970,18970,18950,18955,695,183046,183094
2022-06-30 21:32:00.000000000,1656595920000000000,18955,18965,18945,18965,711,183094,183031
2022-06-30 21:33:00.000000000,1656595980000000000,18965,18970,18955,18965,589,183031,182981
2022-06-30 21:34:00.000000000,1656596040000000000,18965,18970,18955,18960,413,182981,183007
2022-06-30 21:35:00.000000000,1656596100000000000,18960,18975,18955,18965,514,183007,183027
2022-06-30 21:36:00.000000000,1656596160000000000,18965,18970,18955,18955,587,183027,183051
2022-06-30 21:37:00.000000000,1656596220000000000,18955,18970,18955,18960,386,183051,182962
2022-06-30 21:38:00.000000000,1656596280000000000,18960,18965,18955,18965,483,182962,182866
2022-06-30 21:39:00.000000000,1656596340000000000,18965,18975,18965,18970,359,182866,182804
2022-06-30 21:40:00.000000000,1656596400000000000,18970,18985,18965,18985,519,182804,182822
2022-06-30 21:41:00.000000000,1656596460000000000,18985,18995,18980,18990,326,182822,182870
2022-06-30 21:42:00.000000000,1656596520000000000,18990,19000,18985,18995,603,182870,182979
2022-06-30 21:43:00.000000000,1656596580000000000,18995,19010,18995,18995,1130,182979,182913
2022-06-30 21:44:00.000000000,1656596640000000000,18995,18995,18985,18990,557,182913,182831
2022-06-30 21:45:00.000000000,1656596700000000000,18990,18995,18985,18985,297,182831,182791
2022-06-30 21:46:00.000000000,1656596760000000000,18985,18990,18970,18985,623,182791,182810
2022-06-30 21:47:00.000000000,1656596820000000000,18985,18990,18980,18985,279,182810,182860
2022-06-30 21:48:00.000000000,1656596880000000000,18985,18995,18980,18995,334,182860,182757
2022-06-30 21:49:00.000000000,1656596940000000000,18995,19000,18985,18990,327,182757,182763
2022-06-30 21:50:00.000000000,1656597000000000000,18990,18995,18980,18990,240,182763,182776
2022-06-30 21:51:00.000000000,1656597060000000000,18990,18995,18985,18995,319,182776,182793
2022-06-30 21:52:00.000000000,1656597120000000000,18995,18995,18980,18995,397,182793,182751
2022-06-30 21:53:00.000000000,1656597180000000000,18995,18995,18985,18985,191,182751,182733
2022-06-30 21:54:00.000000000,1656597240000000000,18985,18995,18980,18990,206,182733,182755
2022-06-30 21:55:00.000000000,1656597300000000000,18990,18990,18975,18975,214,182755,182785
2022-06-30 21:56:00.000000000,1656597360000000000,18975,18980,18965,18970,412,182785,182815
2022-06-30 21:57:00.000000000,1656597420000000000,18970,18975,18965,18975,116,182815,182826
2022-06-30 21:58:00.000000000,1656597480000000000,18975,18985,18970,18975,302,182826,182791
2022-06-30 21:59:00.000000000,1656597540000000000,18975,18985,18970,18975,164,182791,182829
2022-06-30 22:00:00.000000000,1656597600000000000,18975,18980,18965,18975,521,182829,182919
2022-06-30 22:01:00.000000000,1656597660000000000,18975,18990,18970,18980,481,182919,182910
2022-06-30 22:02:00.000000000,1656597720000000000,18980,19000,18980,19000,292,182910,182907
2022-06-30 22:03:00.000000000,1656597780000000000,19000,19030,19000,19020,1485,182907,182864
2022-06-30 22:04:00.000000000,1656597840000000000,19020,19025,19000,19010,556,182864,182839
2022-06-30 22:05:00.000000000,1656597900000000000,19010,19010,19000,19005,352,182839,182785
2022-06-30 22:06:00.000000000,1656597960000000000,19005,19015,19005,19005,217,182785,182800
2022-06-30 22:07:00.000000000,1656598020000000000,19005,19015,19000,19015,329,182800,182817
2022-06-30 22:08:00.000000000,1656598080000000000,19015,19035,19005,19030,809,182817,182789
2022-06-30 22:09:00.000000000,1656598140000000000,19030,19045,19025,19035,714,182789,182739
2022-06-30 22:10:00.000000000,1656598200000000000,19035,19040,19020,19025,659,182739,182798
2022-06-30 22:11:00.000000000,1656598260000000000,19025,19030,19020,19030,393,182798,182631
2022-06-30 22:12:00.000000000,1656598320000000000,19030,19040,19020,19025,431,182631,182618
2022-06-30 22:13:00.000000000,1656598380000000000,19025,19025,19000,19005,579,182618,182479
2022-06-30 22:14:00.000000000,1656598440000000000,19005,19015,19005,19015,371,182479,182370
2022-06-30 22:15:00.000000000,1656598500000000000,19015,19020,19005,19010,462,182370,182443
2022-06-30 22:16:00.000000000,1656598560000000000,19010,19010,19000,19005,292,182443,182427
2022-06-30 22:17:00.000000000,1656598620000000000,19005,19015,19000,19005,222,182427,182396
2022-06-30 22:18:00.000000000,1656598680000000000,19005,19020,19005,19020,367,182396,182350
2022-06-30 22:19:00.000000000,1656598740000000000,19020,19020,19005,19005,203,182350,182386
2022-06-30 22:20:00.000000000,1656598800000000000,19005,19025,19000,19025,469,182386,182457
2022-06-30 22:21:00.000000000,1656598860000000000,19025,19030,19015,19020,421,182457,182486
2022-06-30 22:22:00.000000000,1656598920000000000,19020,19030,19020,19020,296,182486,182479
2022-06-30 22:23:00.000000000,1656598980000000000,19020,19040,19020,19035,515,182479,182505
2022-06-30 22:24:00.000000000,1656599040000000000,19035,19045,19030,19035,397,182505,182544
2022-06-30 22:25:00.000000000,1656599100000000000,19035,19045,19030,19030,326,182544,182564
2022-06-30 22:26:00.000000000,1656599160000000000,19030,19050,19030,19040,765,182564,182480
2022-06-30 22:27:00.000000000,1656599220000000000,19040,19080,19035,19065,1921,182480,182691
2022-06-30 22:28:00.000000000,1656599280000000000,19065,19065,19040,19050,737,182691,182575
2022-06-30 22:29:00.000000000,1656599340000000000,19050,19055,19035,19040,430,182575,182555
2022-06-30 22:30:00.000000000,1656599400000000000,19040,19045,19035,19040,488,182555,182570
2022-06-30 22:31:00.000000000,1656599460000000000,19040,19060,19040,19050,368,182570,182618
2022-06-30 22:32:00.000000000,1656599520000000000,19050,19060,19045,19060,368,182618,182640
2022-06-30 22:33:00.000000000,1656599580000000000,19060,19070,19055,19055,605,182640,182666
2022-06-30 22:34:00.000000000,1656599640000000000,19055,19060,19045,19055,343,182666,182590
2022-06-30 22:35:00.000000000,1656599700000000000,19055,19060,19045,19050,399,182590,182619
2022-06-30 22:36:00.000000000,1656599760000000000,19050,19055,19040,19045,279,182619,182625
2022-06-30 22:37:00.000000000,1656599820000000000,19045,19050,19035,19045,471,182625,182507
2022-06-30 22:38:00.000000000,1656599880000000000,19045,19045,19035,19035,368,182507,182655
2022-06-30 22:39:00.000000000,1656599940000000000,19035,19035,19020,19025,450,182655,182670
2022-06-30 22:40:00.000000000,1656600000000000000,19025,19040,19020,19035,417,182670,182567
2022-06-30 22:41:00.000000000,1656600060000000000,19035,19040,19025,19040,323,182567,182533
2022-06-30 22:42:00.000000000,1656600120000000000,19040,19045,19020,19020,432,182533,182516
2022-06-30 22:43:00.000000000,1656600180000000000,19020,19020,19005,19015,943,182516,182235
2022-06-30 22:44:00.000000000,1656600240000000000,19015,19020,19005,19005,309,182235,182253
2022-06-30 22:45:00.000000000,1656600300000000000,19005,19005,18990,18995,804,182253,182292
2022-06-30 22:46:00.000000000,1656600360000000000,18995,19005,18985,18990,713,182292,182322
2022-06-30 22:47:00.000000000,1656600420000000000,18990,19005,18980,18990,764,182322,182321
2022-06-30 22:48:00.000000000,1656600480000000000,18990,18990,18970,18970,536,182321,182333
2022-06-30 22:49:00.000000000,1656600540000000000,18970,18980,18965,18965,772,182333,182366
2022-06-30 22:50:00.000000000,1656600600000000000,18965,19000,18965,19000,901,182366,182281
2022-06-30 22:51:00.000000000,1656600660000000000,19000,19000,18985,18995,510,182281,182301
2022-06-30 22:52:00.000000000,1656600720000000000,18995,19000,18985,18990,262,182301,182303
2022-06-30 22:53:00.000000000,1656600780000000000,18990,19010,18990,19005,562,182303,182285
2022-06-30 22:54:00.000000000,1656600840000000000,19005,19005,18990,18995,687,182285,182201
2022-06-30 22:55:00.000000000,1656600900000000000,18995,19025,18990,19020,770,182201,182168
2022-06-30 22:56:00.000000000,1656600960000000000,19020,19040,19020,19040,930,182168,182089
2022-06-30 22:57:00.000000000,1656601020000000000,19040,19040,19015,19020,395,182089,182097
2022-06-30 22:58:00.000000000,1656601080000000000,19020,19020,19005,19010,530,182097,182054
2022-06-30 22:59:00.000000000,1656601140000000000,19010,19015,18995,19000,606,182054,182277
2022-06-30 23:00:00.000000000,1656601200000000000,19000,19005,18990,18995,625,182277,182408
2022-06-30 23:01:00.000000000,1656601260000000000,18995,19005,18990,19000,570,182408,182452
2022-06-30 23:02:00.000000000,1656601320000000000,19000,19000,18980,18985,494,182452,182565
2022-06-30 23:03:00.000000000,1656601380000000000,18985,18990,18975,18980,781,182565,182700
2022-06-30 23:04:00.000000000,1656601440000000000,18980,18990,18975,18985,569,182700,182855
2022-06-30 23:05:00.000000000,1656601500000000000,18985,18990,18980,18985,408,182855,182920
2022-06-30 23:06:00.000000000,1656601560000000000,18985,18995,18980,18980,281,182920,182911
2022-06-30 23:07:00.000000000,1656601620000000000,18980,18985,18975,18985,347,182911,183007
2022-06-30 23:08:00.000000000,1656601680000000000,18985,18995,18985,18995,287,183007,183045
2022-06-30 23:09:00.000000000,1656601740000000000,18995,19000,18985,19000,291,183045,183099
2022-06-30 23:10:00.000000000,1656601800000000000,19000,19005,18990,18990,350,183099,183071
2022-06-30 23:11:00.000000000,1656601860000000000,18990,18995,18985,18995,307,183071,183039
2022-06-30 23:12:00.000000000,1656601920000000000,18995,18995,18985,18995,214,183039,183020
2022-06-30 23:13:00.000000000,1656601980000000000,18995,19015,18995,19010,744,183020,182856
2022-06-30 23:14:00.000000000,1656602040000000000,19010,19010,18995,19000,293,182856,182816
2022-06-30 23:15:00.000000000,1656602100000000000,19000,19010,18990,19000,692,182816,182654
2022-06-30 23:16:00.000000000,1656602160000000000,19000,19015,19000,19005,401,182654,182601
2022-06-30 23:17:00.000000000,1656602220000000000,19005,19005,19000,19000,246,182601,182552
2022-06-30 23:18:00.000000000,1656602280000000000,19000,19005,18995,19000,379,182552,182511
2022-06-30 23:19:00.000000000,1656602340000000000,19000,19005,18995,18995,217,182511,182478
2022-06-30 23:20:00.000000000,1656602400000000000,18995,19000,18985,18990,398,182478,182452
2022-06-30 23:21:00.000000000,1656602460000000000,18990,18995,18985,18990,422,182452,182468
2022-06-30 23:22:00.000000000,1656602520000000000,18990,18995,18985,18990,145,182468,182461
2022-06-30 23:23:00.000000000,1656602580000000000,18990,19010,18990,19005,417,182461,182544
2022-06-30 23:24:00.000000000,1656602640000000000,19005,19025,19005,19020,636,182544,182424
2022-06-30 23:25:00.000000000,1656602700000000000,19020,19025,19010,19010,218,182424,182397
2022-06-30 23:26:00.000000000,1656602760000000000,19010,19025,19010,19020,345,182397,182376
2022-06-30 23:27:00.000000000,1656602820000000000,19020,19025,19015,19020,330,182376,182427
2022-06-30 23:28:00.000000000,1656602880000000000,19020,19025,19015,19025,303,182427,182545
2022-06-30 23:29:00.000000000,1656602940000000000,19025,19040,19020,19030,755,182545,182536
2022-06-30 23:30:00.000000000,1656603000000000000,19030,19030,19020,19020,208,182536,182532
2022-06-30 23:31:00.000000000,1656603060000000000,19020,19025,19015,19020,332,182532,182522
2022-06-30 23:32:00.000000000,1656603120000000000,19020,19035,19015,19025,248,182522,182511
2022-06-30 23:33:00.000000000,1656603180000000000,19025,19030,19020,19020,250,182511,182579
2022-06-30 23:34:00.000000000,1656603240000000000,19020,19025,19015,19025,91,182579,182580
2022-06-30 23:35:00.000000000,1656603300000000000,19025,19025,19015,19020,109,182580,182574
2022-06-30 23:36:00.000000000,1656603360000000000,19020,19030,19010,19025,209,182574,182578
2022-06-30 23:37:00.000000000,1656603420000000000,19025,19025,19020,19025,107,182578,182587
2022-06-30 23:38:00.000000000,1656603480000000000,19025,19030,19020,19020,39,182587,182582
2022-06-30 23:39:00.000000000,1656603540000000000,19020,19025,19020,19025,62,182582,182605
2022-06-30 23:40:00.000000000,1656603600000000000,19025,19025,19020,19020,34,182605,182610
2022-06-30 23:41:00.000000000,1656603660000000000,19020,19020,19005,19015,150,182610,182602
2022-06-30 23:42:00.000000000,1656603720000000000,19015,19020,19010,19015,152,182602,182598
2022-06-30 23:43:00.000000000,1656603780000000000,19015,19020,19010,19015,58,182598,182597
2022-06-30 23:44:00.000000000,1656603840000000000,19015,19020,19010,19015,64,182597,182616
2022-06-30 23:45:00.000000000,1656603900000000000,19015,19025,19015,19020,208,182616,182639
2022-06-30 23:46:00.000000000,1656603960000000000,19020,19025,19020,19020,35,182639,182640
2022-06-30 23:47:00.000000000,1656604020000000000,19020,19030,19020,19025,71,182640,182640
2022-06-30 23:48:00.000000000,1656604080000000000,19025,19030,19025,19025,73,182640,182613
2022-06-30 23:49:00.000000000,1656604140000000000,19025,19035,19020,19030,163,182613,182618
2022-06-30 23:50:00.000000000,1656604200000000000,19030,19030,19025,19025,127,182618,182630
2022-06-30 23:51:00.000000000,1656604260000000000,19025,19030,19025,19030,21,182630,182615
2022-06-30 23:52:00.000000000,1656604320000000000,19030,19030,19025,19025,87,182615,182607
2022-06-30 23:53:00.000000000,1656604380000000000,19025,19030,19025,19025,59,182607,182618
2022-06-30 23:54:00.000000000,1656604440000000000,19025,19030,19025,19030,64,182618,182605
2022-06-30 23:55:00.000000000,1656604500000000000,19030,19030,19020,19020,67,182605,182620
2022-06-30 23:56:00.000000000,1656604560000000000,19020,19020,19015,19015,105,182620,182620
2022-06-30 23:57:00.000000000,1656604620000000000,19015,19020,19015,19015,47,182620,182630
2022-06-30 23:58:00.000000000,1656604680000000000,19015,19020,19015,19020,24,182630,182623
2022-06-30 23:59:00.000000000,1656604740000000000,19020,19030,19015,19030,155,182623,182567
2022-07-01 00:00:00.000000000,1656604800000000000,19030,19030,19025,19030,56,182567,182563
2022-07-01 00:01:00.000000000,1656604860000000000,19030,19030,19025,19030,29,182563,182565
2022-07-01 00:02:00.000000000,1656604920000000000,19030,19030,19020,19025,84,182565,182588
2022-07-01 00:03:00.000000000,1656604980000000000,19025,19025,19020,19025,42,182588,182598
2022-07-01 00:04:00.000000000,1656605040000000000,19025,19030,19020,19025,30,182598,182593
2022-07-01 00:05:00.000000000,1656605100000000000,19025,19040,19025,19040,124,182593,182544
2022-07-01 00:06:00.000000000,1656605160000000000,19040,19040,19030,19035,98,182544,182545
2022-07-01 00:07:00.000000000,1656605220000000000,19035,19040,19030,19035,60,182545,182552
2022-07-01 00:08:00.000000000,1656605280000000000,19035,19035,19030,19030,13,182552,182557
2022-07-01 00:09:00.000000000,1656605340000000000,19030,19035,19030,19035,21,182557,182565
2022-07-01 00:10:00.000000000,1656605400000000000,19035,19035,19025,19025,50,182565,182557
2022-07-01 00:11:00.000000000,1656605460000000000,19025,19030,19025,19025,87,182557,182568
2022-07-01 00:12:00.000000000,1656605520000000000,19025,19030,19025,19030,29,182568,182558
2022-07-01 00:13:00.000000000,1656605580000000000,19030,19030,19025,19025,6,182558,182558
2022-07-01 00:14:00.000000000,1656605640000000000,19025,19035,19025,19030,94,182558,182543
2022-07-01 00:15:00.000000000,1656605700000000000,19030,19040,19030,19035,228,182543,182581
2022-07-01 00:16:00.000000000,1656605760000000000,19035,19035,19030,19030,24,182581,182571
2022-07-01 00:17:00.000000000,1656605820000000000,19030,19040,19030,19035,102,182571,182540
2022-07-01 00:18:00.000000000,1656605880000000000,19035,19040,19035,19040,72,182540,182551
2022-07-01 00:19:00.000000000,1656605940000000000,19040,19040,19035,19040,93,182551,182547
2022-07-01 00:20:00.000000000,1656606000000000000,19040,19040,19035,19040,48,182547,182527
2022-07-01 00:21:00.000000000,1656606060000000000,19040,19050,19035,19050,327,182527,182419
2022-07-01 00:22:00.000000000,1656606120000000000,19050,19050,19040,19040,164,182419,182400
2022-07-01 00:23:00.000000000,1656606180000000000,19040,19045,19035,19040,50,182400,182388
2022-07-01 00:24:00.000000000,1656606240000000000,19040,19040,19035,19035,95,182388,182386
2022-07-01 00:25:00.000000000,1656606300000000000,19035,19045,19035,19045,268,182386,182336
2022-07-01 00:26:00.000000000,1656606360000000000,19045,19045,19040,19040,96,182336,182326
2022-07-01 00:27:00.000000000,1656606420000000000,19040,19045,19035,19045,59,182326,182345
2022-07-01 00:28:00.000000000,1656606480000000000,19045,19045,19040,19045,40,182345,182336
2022-07-01 00:29:00.000000000,1656606540000000000,19045,19045,19040,19040,66,182336,182350
2022-07-01 00:30:00.000000000,1656606600000000000,19040,19045,19040,19040,46,182350,182363
2022-07-01 00:31:00.000000000,1656606660000000000,19040,19050,19040,19050,95,182363,182347
2022-07-01 00:32:00.000000000,1656606720000000000,19050,19050,19040,19045,116,182347,182332
2022-07-01 00:33:00.000000000,1656606780000000000,19045,19045,19040,19040,95,182332,182340
2022-07-01 00:34:00.000000000,1656606840000000000,19040,19040,19035,19035,36,182340,182352
2022-07-01 00:35:00.000000000,1656606900000000000,19035,19040,19035,19035,103,182352,182379
2022-07-01 00:36:00.000000000,1656606960000000000,19035,19035,19035,19035,35,182379,182374
2022-07-01 00:37:00.000000000,1656607020000000000,19035,19035,19030,19030,19,182374,182383
2022-07-01 00:38:00.000000000,1656607080000000000,19030,19030,19015,19020,225,182383,182373
2022-07-01 00:39:00.000000000,1656607140000000000,19020,19025,19020,19020,120,182373,182347
2022-07-01 00:40:00.000000000,1656607200000000000,19020,19020,19015,19020,95,182347,182309
2022-07-01 00:41:00.000000000,1656607260000000000,19020,19025,19015,19025,111,182309,182268
2022-07-01 00:42:00.000000000,1656607320000000000,19025,19025,19015,19020,73,182268,182289
2022-07-01 00:43:00.000000000,1656607380000000000,19020,19025,19020,19020,54,182289,182271
2022-07-01 00:44:00.000000000,1656607440000000000,19020,19020,19020,19020,24,182271,182277
2022-07-01 00:45:00.000000000,1656607500000000000,19020,19025,19020,19025,31,182277,182258
2022-07-01 00:46:00.000000000,1656607560000000000,19025,19025,19015,19020,129,182258,182226
2022-07-01 00:47:00.000000000,1656607620000000000,19020,19020,19015,19020,30,182226,182222
2022-07-01 00:48:00.000000000,1656607680000000000,19020,19020,19010,19015,156,182222,182208
2022-07-01 00:49:00.000000000,1656607740000000000,19015,19015,19010,19010,124,182208,182184
2022-07-01 00:50:00.000000000,1656607800000000000,19010,19015,19005,19005,50,182184,182183
2022-07-01 00:51:00.000000000,1656607860000000000,19005,19010,19005,19010,43,182183,182179
2022-07-01 00:52:00.000000000,1656607920000000000,19010,19010,19005,19010,124,182179,182160
2022-07-01 00:53:00.000000000,1656607980000000000,19010,19010,19000,19010,332,182160,182143
2022-07-01 00:54:00.000000000,1656608040000000000,19010,19010,19000,19000,125,182143,182141
2022-07-01 00:55:00.000000000,1656608100000000000,19000,19010,18995,19000,173,182141,182129
2022-07-01 00:56:00.000000000,1656608160000000000,19000,19005,18995,19000,159,182129,182136
2022-07-01 00:57:00.000000000,1656608220000000000,19000,19005,19000,19000,140,182136,182151
2022-07-01 00:58:00.000000000,1656608280000000000,19000,19010,19000,19005,162,182151,182076
2022-07-01 00:59:00.000000000,1656608340000000000,19005,19015,19005,19010,380,182076,181863
2022-07-01 09:00:00.000000000,1656637200000000000,19010,19055,18995,19005,2146,181863,181977
2022-07-01 09:01:00.000000000,1656637260000000000,19005,19005,18975,18985,1525,181977,182026
2022-07-01 09:02:00.000000000,1656637320000000000,18985,19000,18975,18980,1212,182026,182079
2022-07-01 09:03:00.000000000,1656637380000000000,18980,18980,18960,18975,1412,182079,182090
2022-07-01 09:04:00.000000000,1656637440000000000,18975,19005,18965,19000,1010,182090,182217
2022-07-01 09:05:00.000000000,1656637500000000000,19000,19005,18990,18995,873,182217,182268
2022-07-01 09:06:00.000000000,1656637560000000000,18995,19025,18995,19010,1103,182268,182162
2022-07-01 09:07:00.000000000,1656637620000000000,19010,19025,19005,19010,725,182162,182012
2022-07-01 09:08:00.000000000,1656637680000000000,19010,19015,18990,18995,438,182012,182033
2022-07-01 09:09:00.000000000,1656637740000000000,18995,19010,18995,19000,554,182033,181975
2022-07-01 09:10:00.000000000,1656637800000000000,19000,19000,18985,18995,446,181975,181999
2022-07-01 09:11:00.000000000,1656637860000000000,18995,19000,18980,18985,773,181999,182160
2022-07-01 09:12:00.000000000,1656637920000000000,18985,18990,18965,18965,999,182160,182044
2022-07-01 09:13:00.000000000,1656637980000000000,18965,18985,18950,18985,1610,182044,182326
2022-07-01 09:14:00.000000000,1656638040000000000,18985,18995,18975,18975,1026,182326,182367
2022-07-01 09:15:00.000000000,1656638100000000000,18975,19010,18975,19005,1412,182367,182613
2022-07-01 09:16:00.000000000,1656638160000000000,19005,19020,19005,19010,781,182613,182704
2022-07-01 09:17:00.000000000,1656638220000000000,19010,19010,18985,18995,800,182704,182644
2022-07-01 09:18:00.000000000,1656638280000000000,18995,19005,18990,18995,316,182644,182658
2022-07-01 09:19:00.000000000,1656638340000000000,18995,19000,18980,18985,699,182658,182718
2022-07-01 09:20:00.000000000,1656638400000000000,18985,18990,18975,18980,609,182718,182678
2022-07-01 09:21:00.000000000,1656638460000000000,18980,18995,18965,18970,767,182678,182750
2022-07-01 09:22:00.000000000,1656638520000000000,18970,18970,18950,18955,1015,182750,182790
2022-07-01 09:23:00.000000000,1656638580000000000,18955,18960,18930,18955,1564,182790,183071
2022-07-01 09:24:00.000000000,1656638640000000000,18955,18955,18935,18940,623,183071,182896
2022-07-01 09:25:00.000000000,1656638700000000000,18940,18955,18940,18950,662,182896,182852
2022-07-01 09:26:00.000000000,1656638760000000000,18950,18950,18935,18950,381,182852,182862
2022-07-01 09:27:00.000000000,1656638820000000000,18950,18955,18935,18945,409,182862,182843
2022-07-01 09:28:00.000000000,1656638880000000000,18945,18955,18945,18945,356,182843,182738
2022-07-01 09:29:00.000000000,1656638940000000000,18945,18950,18925,18935,902,182738,182798
2022-07-01 09:30:00.000000000,1656639000000000000,18935,18940,18920,18930,1108,182798,182903
2022-07-01 09:31:00.000000000,1656639060000000000,18930,18945,18925,18945,532,182903,182862
2022-07-01 09:32:00.000000000,1656639120000000000,18945,18950,18935,18935,457,182862,182858
2022-07-01 09:33:00.000000000,1656639180000000000,18935,18955,18935,18945,758,182858,182852
2022-07-01 09:34:00.000000000,1656639240000000000,18945,18960,18940,18950,788,182852,182684
2022-07-01 09:35:00.000000000,1656639300000000000,18950,18955,18945,18950,331,182684,182594
2022-07-01 09:36:00.000000000,1656639360000000000,18950,18960,18945,18960,335,182594,182558
2022-07-01 09:37:00.000000000,1656639420000000000,18960,18975,18955,18970,864,182558,182657
2022-07-01 09:38:00.000000000,1656639480000000000,18970,18985,18965,18980,686,182657,182673
2022-07-01 09:39:00.000000000,1656639540000000000,18980,19000,18970,19000,939,182673,182648
2022-07-01 09:40:00.000000000,1656639600000000000,19000,19000,18985,18995,1139,182648,182456
2022-07-01 09:41:00.000000000,1656639660000000000,18995,19000,18985,18985,533,182456,182498
2022-07-01 09:42:00.000000000,1656639720000000000,18985,18990,18970,18980,831,182498,182372
2022-07-01 09:43:00.000000000,1656639780000000000,18980,18980,18960,18965,923,182372,182285
2022-07-01 09:44:00.000000000,1656639840000000000,18965,18975,18960,18970,374,182285,182271
2022-07-01 09:45:00.000000000,1656639900000000000,18970,18990,18965,18985,580,182271,182120
2022-07-01 09:46:00.000000000,1656639960000000000,18985,19005,18985,19000,1103,182120,182240
2022-07-01 09:47:00.000000000,1656640020000000000,19000,19005,18990,18995,419,182240,182215
2022-07-01 09:48:00.000000000,1656640080000000000,18995,19005,18990,19005,608,182215,182135
2022-07-01 09:49:00.000000000,1656640140000000000,19005,19010,19000,19005,519,182135,182171
2022-07-01 09:50:00.000000000,1656640200000000000,19005,19010,19000,19005,235,182171,182091
2022-07-01 09:51:00.000000000,1656640260000000000,19005,19005,18995,18995,340,182091,181991
2022-07-01 09:52:00.000000000,1656640320000000000,18995,19005,18990,19000,496,181991,181948
2022-07-01 09:53:00.000000000,1656640380000000000,19000,19020,19000,19010,827,181948,182128
2022-07-01 09:54:00.000000000,1656640440000000000,19010,19010,18995,18995,365,182128,182146
2022-07-01 09:55:00.000000000,1656640500000000000,18995,19005,18990,18995,270,182146,182152
2022-07-01 09:56:00.000000000,1656640560000000000,18995,18995,18980,18990,338,182152,182174
2022-07-01 09:57:00.000000000,1656640620000000000,18990,18995,18980,18980,355,182174,182125
2022-07-01 09:58:00.000000000,1656640680000000000,18980,18990,18975,18990,397,182125,182090
2022-07-01 09:59:00.000000000,1656640740000000000,18990,18990,18975,18975,300,182090,182095
2022-07-01 10:00:00.000000000,1656640800000000000,18975,18980,18965,18980,383,182095,182145
2022-07-01 10:01:00.000000000,1656640860000000000,18980,19000,18975,19000,460,182145,182208
2022-07-01 10:02:00.000000000,1656640920000000000,19000,19015,19000,19015,997,182208,182324
2022-07-01 10:03:00.000000000,1656640980000000000,19015,19020,19005,19010,401,182324,182359
