datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2024-02-29 22:30:00.000000000,1709217000000000000,18975,18975,18970,18975,58,202253,202248
2024-02-29 22:31:00.000000000,1709217060000000000,18975,18975,18965,18965,292,202248,202260
2024-02-29 22:32:00.000000000,1709217120000000000,18965,18970,18960,18965,193,202260,202207
2024-02-29 22:33:00.000000000,1709217180000000000,18965,18965,18960,18960,61,202207,202183
2024-02-29 22:34:00.000000000,1709217240000000000,18960,18965,18955,18960,304,202183,202131
2024-02-29 22:35:00.000000000,1709217300000000000,18960,18960,18955,18960,252,202131,202130
2024-02-29 22:36:00.000000000,1709217360000000000,18960,18960,18955,18955,43,202130,202113
2024-02-29 22:37:00.000000000,1709217420000000000,18955,18965,18955,18965,106,202113,202102
2024-02-29 22:38:00.000000000,1709217480000000000,18965,18970,18960,18970,147,202102,202107
2024-02-29 22:39:00.000000000,1709217540000000000,18970,18975,18965,18970,196,202107,202103
2024-02-29 22:40:00.000000000,1709217600000000000,18970,18975,18970,18970,89,202103,202133
2024-02-29 22:41:00.000000000,1709217660000000000,18970,18975,18970,18975,8,202133,202132
2024-02-29 22:42:00.000000000,1709217720000000000,18975,18975,18970,18970,41,202132,202110
2024-02-29 22:43:00.000000000,1709217780000000000,18970,18975,18970,18975,36,202110,202121
2024-02-29 22:44:00.000000000,1709217840000000000,18975,18975,18970,18970,28,202121,202130
2024-02-29 22:45:00.000000000,1709217900000000000,18970,18975,18965,18965,154,202130,202215
2024-02-29 22:46:00.000000000,1709217960000000000,18965,18975,18965,18970,88,202215,202206
2024-02-29 22:47:00.000000000,1709218020000000000,18970,18975,18970,18970,130,202206,202215
2024-02-29 22:48:00.000000000,1709218080000000000,18970,18975,18970,18975,33,202215,202230
2024-02-29 22:49:00.000000000,1709218140000000000,18975,18975,18970,18975,50,202230,202248
2024-02-29 22:50:00.000000000,1709218200000000000,18975,18975,18970,18970,26,202248,202254
2024-02-29 22:51:00.000000000,1709218260000000000,18970,18975,18970,18970,13,202254,202255
2024-02-29 22:52:00.000000000,1709218320000000000,18970,18975,18970,18975,43,202255,202275
2024-02-29 22:53:00.000000000,1709218380000000000,18975,18975,18970,18970,36,202275,202269
2024-02-29 22:54:00.000000000,1709218440000000000,18970,18970,18965,18970,140,202269,202231
2024-02-29 22:55:00.000000000,1709218500000000000,18970,18970,18960,18960,132,202231,202190
2024-02-29 22:56:00.000000000,1709218560000000000,18960,18970,18960,18970,205,202190,202165
2024-02-29 22:57:00.000000000,1709218620000000000,18970,18980,18970,18980,229,202165,202183
2024-02-29 22:58:00.000000000,1709218680000000000,18980,18980,18975,18975,366,202183,202202
2024-02-29 22:59:00.000000000,1709218740000000000,18975,18980,18970,18970,178,202202,202185
2024-02-29 23:00:00.000000000,1709218800000000000,18970,18980,18970,18980,209,202185,202152
2024-02-29 23:01:00.000000000,1709218860000000000,18980,18980,18975,18980,119,202152,202165
2024-02-29 23:02:00.000000000,1709218920000000000,18980,18985,18975,18980,122,202165,202128
2024-02-29 23:03:00.000000000,1709218980000000000,18980,18985,18980,18985,10,202128,202128
2024-02-29 23:04:00.000000000,1709219040000000000,18985,18985,18980,18985,45,202128,202153
2024-02-29 23:05:00.000000000,1709219100000000000,18985,18985,18985,18985,54,202153,202181
2024-02-29 23:06:00.000000000,1709219160000000000,18985,18985,18985,18985,25,202181,202191
2024-02-29 23:07:00.000000000,1709219220000000000,18985,18985,18975,18980,168,202191,202196
2024-02-29 23:08:00.000000000,1709219280000000000,18980,18980,18975,18975,30,202196,202190
2024-02-29 23:09:00.000000000,1709219340000000000,18975,18975,18975,18975,2,202190,202191
2024-02-29 23:10:00.000000000,1709219400000000000,18975,18980,18975,18980,14,202191,202194
2024-02-29 23:11:00.000000000,1709219460000000000,18980,18980,18970,18975,173,202194,202199
2024-02-29 23:12:00.000000000,1709219520000000000,18975,18975,18970,18970,36,202199,202198
2024-02-29 23:13:00.000000000,1709219580000000000,18970,18975,18970,18970,16,202198,202203
2024-02-29 23:14:00.000000000,1709219640000000000,18970,18975,18970,18970,11,202203,202197
2024-02-29 23:15:00.000000000,1709219700000000000,18970,18975,18970,18975,64,202197,202205
2024-02-29 23:16:00.000000000,1709219760000000000,18975,18975,18970,18970,17,202205,202215
2024-02-29 23:17:00.000000000,1709219820000000000,18970,18975,18970,18970,62,202215,202214
2024-02-29 23:18:00.000000000,1709219880000000000,18970,18975,18970,18970,19,202214,202220
2024-02-29 23:19:00.000000000,1709219940000000000,18970,18975,18970,18975,53,202220,202221
2024-02-29 23:20:00.000000000,1709220000000000000,18975,18975,18970,18975,48,202221,202221
2024-02-29 23:21:00.000000000,1709220060000000000,18975,18975,18970,18975,70,202221,202207
2024-02-29 23:22:00.000000000,1709220120000000000,18975,18980,18975,18980,14,202207,202214
2024-02-29 23:23:00.000000000,1709220180000000000,18980,18980,18975,18980,15,202214,202219
2024-02-29 23:24:00.000000000,1709220240000000000,18980,18980,18975,18975,21,202219,202219
2024-02-29 23:25:00.000000000,1709220300000000000,18975,18980,18975,18975,213,202219,202219
2024-02-29 23:26:00.000000000,1709220360000000000,18975,18980,18975,18980,44,202219,202234
2024-02-29 23:27:00.000000000,1709220420000000000,18980,18980,18975,18980,42,202234,202267
2024-02-29 23:28:00.000000000,1709220480000000000,18980,18980,18980,18980,13,202267,202259
2024-02-29 23:29:00.000000000,1709220540000000000,18980,18980,18975,18980,44,202259,202254
2024-02-29 23:30:00.000000000,1709220600000000000,18980,18980,18975,18980,63,202254,202262
2024-02-29 23:31:00.000000000,1709220660000000000,18980,18980,18975,18980,24,202262,202252
2024-02-29 23:32:00.000000000,1709220720000000000,18980,18980,18975,18975,42,202252,202275
2024-02-29 23:33:00.000000000,1709220780000000000,18975,18980,18975,18975,69,202275,202289
2024-02-29 23:34:00.000000000,1709220840000000000,18975,18980,18975,18980,41,202289,202309
2024-02-29 23:35:00.000000000,1709220900000000000,18980,18980,18975,18980,47,202309,202324
2024-02-29 23:36:00.000000000,1709220960000000000,18980,18980,18980,18980,38,202324,202360
2024-02-29 23:37:00.000000000,1709221020000000000,18980,18985,18975,18975,114,202360,202366
2024-02-29 23:38:00.000000000,1709221080000000000,18975,18985,18975,18985,86,202366,202399
2024-02-29 23:39:00.000000000,1709221140000000000,18985,18985,18975,18985,76,202399,202439
2024-02-29 23:40:00.000000000,1709221200000000000,18985,18985,18980,18980,118,202439,202529
2024-02-29 23:41:00.000000000,1709221260000000000,18980,18990,18980,18985,213,202529,202562
2024-02-29 23:42:00.000000000,1709221320000000000,18985,18990,18980,18985,219,202562,202583
2024-02-29 23:43:00.000000000,1709221380000000000,18985,18990,18985,18985,85,202583,202593
2024-02-29 23:44:00.000000000,1709221440000000000,18985,18990,18985,18990,86,202593,202638
2024-02-29 23:45:00.000000000,1709221500000000000,18990,18990,18980,18985,260,202638,202707
2024-02-29 23:46:00.000000000,1709221560000000000,18985,18990,18980,18985,103,202707,202772
2024-02-29 23:47:00.000000000,1709221620000000000,18985,18990,18985,18990,198,202772,202803
2024-02-29 23:48:00.000000000,1709221680000000000,18990,18995,18990,18990,186,202803,202764
2024-02-29 23:49:00.000000000,1709221740000000000,18990,18990,18985,18990,62,202764,202759
2024-02-29 23:50:00.000000000,1709221800000000000,18990,18995,18985,18995,118,202759,202789
2024-02-29 23:51:00.000000000,1709221860000000000,18995,18995,18990,18990,79,202789,202827
2024-02-29 23:52:00.000000000,1709221920000000000,18990,18995,18990,18995,81,202827,202819
2024-02-29 23:53:00.000000000,1709221980000000000,18995,18995,18990,18995,99,202819,202816
2024-02-29 23:54:00.000000000,1709222040000000000,18995,18995,18990,18995,234,202816,202848
2024-02-29 23:55:00.000000000,1709222100000000000,18995,18995,18990,18995,56,202848,202834
2024-02-29 23:56:00.000000000,1709222160000000000,18995,18995,18990,18995,67,202834,202835
2024-02-29 23:57:00.000000000,1709222220000000000,18995,19000,18990,19000,172,202835,202923
2024-02-29 23:58:00.000000000,1709222280000000000,19000,19000,18995,19000,78,202923,202953
2024-02-29 23:59:00.000000000,1709222340000000000,19000,19000,18990,18995,283,202953,203040
2024-03-01 00:00:00.000000000,1709222400000000000,18995,18995,18990,18995,311,203040,203190
2024-03-01 00:01:00.000000000,1709222460000000000,18995,18995,18990,18995,100,203190,203215
2024-03-01 00:02:00.000000000,1709222520000000000,18995,18995,18990,18995,87,203215,203220
2024-03-01 00:03:00.000000000,1709222580000000000,18995,19000,18995,18995,174,203220,203307
2024-03-01 00:04:00.000000000,1709222640000000000,18995,18995,18990,18995,110,203307,203358
2024-03-01 00:05:00.000000000,1709222700000000000,18995,18995,18990,18995,64,203358,203372
2024-03-01 00:06:00.000000000,1709222760000000000,18995,18995,18995,18995,25,203372,203355
2024-03-01 00:07:00.000000000,1709222820000000000,18995,19000,18995,18995,23,203355,203361
2024-03-01 00:08:00.000000000,1709222880000000000,18995,18995,18990,18995,195,203361,203387
2024-03-01 00:09:00.000000000,1709222940000000000,18995,18995,18990,18995,22,203387,203382
2024-03-01 00:10:00.000000000,1709223000000000000,18995,18995,18990,18995,63,203382,203408
2024-03-01 00:11:00.000000000,1709223060000000000,18995,18995,18990,18995,4,203408,203411
2024-03-01 00:12:00.000000000,1709223120000000000,18995,18995,18990,18995,16,203411,203419
2024-03-01 00:13:00.000000000,1709223180000000000,18995,19000,18990,19000,30,203419,203420
2024-03-01 00:14:00.000000000,1709223240000000000,19000,19000,18995,19000,27,203420,203405
2024-03-01 00:15:00.000000000,1709223300000000000,19000,19000,18995,19000,48,203405,203402
2024-03-01 00:16:00.000000000,1709223360000000000,19000,19000,18995,18995,22,203402,203409
2024-03-01 00:17:00.000000000,1709223420000000000,18995,18995,18990,18990,70,203409,203366
2024-03-01 00:18:00.000000000,1709223480000000000,18990,18995,18990,18990,25,203366,203385
2024-03-01 00:19:00.000000000,1709223540000000000,18990,18995,18990,18995,15,203385,203376
2024-03-01 00:20:00.000000000,1709223600000000000,18995,18995,18990,18995,87,203376,203368
2024-03-01 00:21:00.000000000,1709223660000000000,18995,19000,18990,18995,203,203368,203228
2024-03-01 00:22:00.000000000,1709223720000000000,18995,18995,18990,18995,96,203228,203178
2024-03-01 00:23:00.000000000,1709223780000000000,18995,18995,18990,18990,18,203178,203185
2024-03-01 00:24:00.000000000,1709223840000000000,18990,18995,18990,18990,34,203185,203175
2024-03-01 00:25:00.000000000,1709223900000000000,18990,18995,18990,18995,15,203175,203176
2024-03-01 00:26:00.000000000,1709223960000000000,18995,19000,18995,19000,183,203176,203219
2024-03-01 00:27:00.000000000,1709224020000000000,19000,19000,18995,19000,189,203219,203155
2024-03-01 00:28:00.000000000,1709224080000000000,19000,19005,18995,19005,664,203155,203241
2024-03-01 00:29:00.000000000,1709224140000000000,19005,19010,19005,19005,325,203241,203336
2024-03-01 00:30:00.000000000,1709224200000000000,19005,19005,19000,19000,435,203336,203326
2024-03-01 00:31:00.000000000,1709224260000000000,19000,19005,18995,19000,161,203326,203325
2024-03-01 00:32:00.000000000,1709224320000000000,19000,19000,18995,18995,97,203325,203264
2024-03-01 00:33:00.000000000,1709224380000000000,18995,19000,18990,18995,300,203264,203115
2024-03-01 00:34:00.000000000,1709224440000000000,18995,18995,18990,18990,73,203115,203075
2024-03-01 00:35:00.000000000,1709224500000000000,18990,18995,18990,18995,35,203075,203068
2024-03-01 00:36:00.000000000,1709224560000000000,18995,18995,18990,18995,68,203068,203067
2024-03-01 00:37:00.000000000,1709224620000000000,18995,18995,18990,18990,31,203067,203058
2024-03-01 00:38:00.000000000,1709224680000000000,18990,18990,18985,18990,131,203058,203037
2024-03-01 00:39:00.000000000,1709224740000000000,18990,18990,18985,18990,138,203037,202982
2024-03-01 00:40:00.000000000,1709224800000000000,18990,18990,18985,18985,30,202982,202997
2024-03-01 00:41:00.000000000,1709224860000000000,18985,18990,18985,18990,33,202997,202995
2024-03-01 00:42:00.000000000,1709224920000000000,18990,18990,18990,18990,6,202995,202995
2024-03-01 00:43:00.000000000,1709224980000000000,18990,18990,18985,18990,19,202995,202983
2024-03-01 00:44:00.000000000,1709225040000000000,18990,18990,18980,18985,116,202983,203013
2024-03-01 00:45:00.000000000,1709225100000000000,18985,18985,18980,18980,57,203013,203023
2024-03-01 00:46:00.000000000,1709225160000000000,18980,18985,18980,18985,2,203023,203022
2024-03-01 00:47:00.000000000,1709225220000000000,18985,18990,18980,18985,117,203022,202980
2024-03-01 00:48:00.000000000,1709225280000000000,18985,18990,18980,18985,70,202980,202975
2024-03-01 00:49:00.000000000,1709225340000000000,18985,18985,18985,18985,7,202975,202977
2024-03-01 00:50:00.000000000,1709225400000000000,18985,18985,18980,18985,123,202977,202935
2024-03-01 00:51:00.000000000,1709225460000000000,18985,18985,18980,18985,22,202935,202938
2024-03-01 00:52:00.000000000,1709225520000000000,18985,18985,18985,18985,10,202938,202948
2024-03-01 00:53:00.000000000,1709225580000000000,18985,18990,18980,18990,111,202948,202917
2024-03-01 00:54:00.000000000,1709225640000000000,18990,18990,18985,18990,21,202917,202915
2024-03-01 00:55:00.000000000,1709225700000000000,18990,18990,18985,18990,20,202915,202913
2024-03-01 00:56:00.000000000,1709225760000000000,18990,18990,18985,18985,49,202913,202890
2024-03-01 00:57:00.000000000,1709225820000000000,18985,18990,18985,18985,171,202890,202757
2024-03-01 00:58:00.000000000,1709225880000000000,18985,18990,18980,18980,195,202757,202775
2024-03-01 00:59:00.000000000,1709225940000000000,18980,18985,18975,18980,252,202775,202690
2024-03-01 09:00:00.000000000,1709254800000000000,18965,18985,18965,18980,1700,202690,202525
2024-03-01 09:01:00.000000000,1709254860000000000,18980,18985,18975,18985,791,202525,202695
2024-03-01 09:02:00.000000000,1709254920000000000,18985,18985,18975,18980,389,202695,202676
2024-03-01 09:03:00.000000000,1709254980000000000,18980,18985,18975,18980,801,202676,202892
2024-03-01 09:04:00.000000000,1709255040000000000,18980,18990,18980,18980,784,202892,203100
2024-03-01 09:05:00.000000000,1709255100000000000,18980,18990,18980,18985,278,203100,203106
2024-03-01 09:06:00.000000000,1709255160000000000,18985,18990,18985,18985,444,203106,203147
2024-03-01 09:07:00.000000000,1709255220000000000,18985,18990,18985,18990,159,203147,203145
2024-03-01 09:08:00.000000000,1709255280000000000,18990,18995,18985,18995,384,203145,203238
2024-03-01 09:09:00.000000000,1709255340000000000,18995,18995,18970,18970,1158,203238,203179
2024-03-01 09:10:00.000000000,1709255400000000000,18970,18970,18960,18960,822,203179,203091
2024-03-01 09:11:00.000000000,1709255460000000000,18960,18965,18945,18955,1398,203091,203038
2024-03-01 09:12:00.000000000,1709255520000000000,18955,18960,18950,18950,504,203038,202992
2024-03-01 09:13:00.000000000,1709255580000000000,18950,18960,18950,18955,702,202992,203022
2024-03-01 09:14:00.000000000,1709255640000000000,18955,18960,18950,18960,436,203022,202980
2024-03-01 09:15:00.000000000,1709255700000000000,18960,18960,18945,18945,429,202980,203010
2024-03-01 09:16:00.000000000,1709255760000000000,18945,18950,18940,18945,995,203010,202845
2024-03-01 09:17:00.000000000,1709255820000000000,18945,18955,18945,18945,779,202845,202750
2024-03-01 09:18:00.000000000,1709255880000000000,18945,18950,18935,18945,1100,202750,202840
2024-03-01 09:19:00.000000000,1709255940000000000,18945,18955,18945,18955,635,202840,202793
2024-03-01 09:20:00.000000000,1709256000000000000,18955,18955,18950,18950,324,202793,202887
2024-03-01 09:21:00.000000000,1709256060000000000,18950,18955,18945,18950,146,202887,202881
2024-03-01 09:22:00.000000000,1709256120000000000,18950,18955,18950,18955,218,202881,202793
2024-03-01 09:23:00.000000000,1709256180000000000,18955,18955,18945,18945,160,202793,202727
2024-03-01 09:24:00.000000000,1709256240000000000,18945,18950,18940,18945,430,202727,202734
2024-03-01 09:25:00.000000000,1709256300000000000,18945,18950,18940,18950,390,202734,202854
2024-03-01 09:26:00.000000000,1709256360000000000,18950,18960,18945,18960,434,202854,202877
2024-03-01 09:27:00.000000000,1709256420000000000,18960,18960,18955,18960,155,202877,202892
2024-03-01 09:28:00.000000000,1709256480000000000,18960,18960,18955,18955,82,202892,202924
2024-03-01 09:29:00.000000000,1709256540000000000,18955,18960,18950,18950,227,202924,203002
2024-03-01 09:30:00.000000000,1709256600000000000,18950,18960,18950,18950,363,203002,202991
2024-03-01 09:31:00.000000000,1709256660000000000,18950,18965,18950,18960,946,202991,203157
2024-03-01 09:32:00.000000000,1709256720000000000,18960,18960,18955,18955,291,203157,203225
2024-03-01 09:33:00.000000000,1709256780000000000,18955,18965,18955,18965,92,203225,203240
2024-03-01 09:34:00.000000000,1709256840000000000,18965,18965,18960,18960,95,203240,203207
2024-03-01 09:35:00.000000000,1709256900000000000,18960,18965,18955,18955,142,203207,203284
2024-03-01 09:36:00.000000000,1709256960000000000,18955,18960,18950,18955,275,203284,203286
2024-03-01 09:37:00.000000000,1709257020000000000,18955,18965,18955,18960,203,203286,203362
2024-03-01 09:38:00.000000000,1709257080000000000,18960,18970,18960,18965,280,203362,203348
2024-03-01 09:39:00.000000000,1709257140000000000,18965,18975,18965,18975,229,203348,203435
2024-03-01 09:40:00.000000000,1709257200000000000,18975,18975,18970,18975,90,203435,203465
2024-03-01 09:41:00.000000000,1709257260000000000,18975,18975,18970,18970,89,203465,203512
2024-03-01 09:42:00.000000000,1709257320000000000,18970,18975,18965,18970,260,203512,203444
2024-03-01 09:43:00.000000000,1709257380000000000,18970,18970,18960,18960,150,203444,203497
2024-03-01 09:44:00.000000000,1709257440000000000,18960,18965,18955,18955,159,203497,203567
2024-03-01 09:45:00.000000000,1709257500000000000,18955,18960,18955,18960,223,203567,203590
2024-03-01 09:46:00.000000000,1709257560000000000,18960,18960,18955,18955,101,203590,203572
2024-03-01 09:47:00.000000000,1709257620000000000,18955,18965,18955,18955,534,203572,203589
2024-03-01 09:48:00.000000000,1709257680000000000,18955,18955,18955,18955,6,203589,203587
2024-03-01 09:49:00.000000000,1709257740000000000,18955,18960,18950,18955,214,203587,203648
2024-03-01 09:50:00.000000000,1709257800000000000,18955,18955,18950,18955,70,203648,203625
2024-03-01 09:51:00.000000000,1709257860000000000,18955,18955,18950,18950,118,203625,203606
2024-03-01 09:52:00.000000000,1709257920000000000,18950,18955,18945,18950,417,203606,203825
2024-03-01 09:53:00.000000000,1709257980000000000,18950,18955,18950,18955,142,203825,203872
2024-03-01 09:54:00.000000000,1709258040000000000,18955,18955,18950,18955,120,203872,203872
2024-03-01 09:55:00.000000000,1709258100000000000,18955,18955,18945,18945,149,203872,203831
2024-03-01 09:56:00.000000000,1709258160000000000,18945,18950,18945,18945,167,203831,203841
2024-03-01 09:57:00.000000000,1709258220000000000,18945,18950,18945,18950,52,203841,203829
2024-03-01 09:58:00.000000000,1709258280000000000,18950,18955,18950,18955,206,203829,203902
2024-03-01 09:59:00.000000000,1709258340000000000,18955,18955,18950,18955,193,203902,203872
2024-03-01 10:00:00.000000000,1709258400000000000,18955,18955,18950,18955,211,203872,203947
2024-03-01 10:01:00.000000000,1709258460000000000,18955,18955,18950,18950,195,203947,203879
2024-03-01 10:02:00.000000000,1709258520000000000,18950,18950,18945,18950,262,203879,203830
2024-03-01 10:03:00.000000000,1709258580000000000,18950,18955,18950,18950,77,203830,203835
2024-03-01 10:04:00.000000000,1709258640000000000,18950,18960,18950,18955,209,203835,203869
