datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2024-01-02 10:33:00.000000000,1704162780000000000,68750,68750,68740,68740,67,141139,141151
2024-01-02 10:34:00.000000000,1704162840000000000,68740,68780,68740,68780,89,141151,141126
2024-01-02 10:35:00.000000000,1704162900000000000,68780,68780,68760,68770,118,141126,141107
2024-01-02 10:36:00.000000000,1704162960000000000,68770,68770,68760,68760,35,141107,141110
2024-01-02 10:37:00.000000000,1704163020000000000,68760,68760,68730,68750,173,141110,141031
2024-01-02 10:38:00.000000000,1704163080000000000,68750,68760,68750,68750,46,141031,141014
2024-01-02 10:39:00.000000000,1704163140000000000,68750,68750,68740,68750,39,141014,140991
2024-01-02 10:40:00.000000000,1704163200000000000,68750,68760,68750,68750,32,140991,140978
2024-01-02 10:41:00.000000000,1704163260000000000,68750,68760,68750,68750,25,140978,140982
2024-01-02 10:42:00.000000000,1704163320000000000,68750,68780,68750,68780,215,140982,140969
2024-01-02 10:43:00.000000000,1704163380000000000,68780,68780,68760,68760,57,140969,140957
2024-01-02 10:44:00.000000000,1704163440000000000,68760,68770,68760,68760,45,140957,140949
2024-01-02 10:45:00.000000000,1704163500000000000,68760,68810,68760,68800,413,140949,141089
2024-01-02 10:46:00.000000000,1704163560000000000,68800,68810,68790,68810,80,141089,141060
2024-01-02 10:47:00.000000000,1704163620000000000,68810,68820,68810,68810,112,141060,141033
2024-01-02 10:48:00.000000000,1704163680000000000,68810,68820,68800,68810,43,141033,141025
2024-01-02 10:49:00.000000000,1704163740000000000,68810,68820,68780,68800,268,141025,141058
2024-01-02 10:50:00.000000000,1704163800000000000,68800,68810,68780,68790,61,141058,141018
2024-01-02 10:51:00.000000000,1704163860000000000,68790,68800,68790,68800,22,141018,141010
2024-01-02 10:52:00.000000000,1704163920000000000,68800,68810,68800,68810,39,141010,141010
2024-01-02 10:53:00.000000000,1704163980000000000,68810,68810,68800,68800,18,141010,141006
2024-01-02 10:54:00.000000000,1704164040000000000,68800,68800,68790,68790,42,141006,141004
2024-01-02 10:55:00.000000000,1704164100000000000,68790,68820,68790,68810,110,141004,140993
2024-01-02 10:56:00.000000000,1704164160000000000,68810,68820,68800,68800,32,140993,140969
2024-01-02 10:57:00.000000000,1704164220000000000,68800,68820,68800,68810,19,140969,140965
2024-01-02 10:58:00.000000000,1704164280000000000,68810,68830,68810,68830,159,140965,140930
2024-01-02 10:59:00.000000000,1704164340000000000,68830,68850,68820,68830,131,140930,140897
2024-01-02 11:00:00.000000000,1704164400000000000,68830,68840,68820,68820,48,140897,140879
2024-01-02 11:01:00.000000000,1704164460000000000,68820,68830,68820,68830,73,140879,140868
2024-01-02 11:02:00.000000000,1704164520000000000,68830,68840,68820,68820,135,140868,140831
2024-01-02 11:03:00.000000000,1704164580000000000,68820,68830,68820,68830,43,140831,140812
2024-01-02 11:04:00.000000000,1704164640000000000,68830,68840,68820,68820,55,140812,140818
2024-01-02 11:05:00.000000000,1704164700000000000,68820,68830,68800,68800,26,140818,140814
2024-01-02 11:06:00.000000000,1704164760000000000,68800,68810,68800,68800,21,140814,140803
2024-01-02 11:07:00.000000000,1704164820000000000,68800,68810,68800,68800,46,140803,140790
2024-01-02 11:08:00.000000000,1704164880000000000,68800,68810,68790,68800,43,140790,140802
2024-01-02 11:09:00.000000000,1704164940000000000,68800,68820,68800,68810,129,140802,140780
2024-01-02 11:10:00.000000000,1704165000000000000,68810,68820,68800,68810,72,140780,140775
2024-01-02 11:11:00.000000000,1704165060000000000,68810,68850,68810,68840,243,140775,140815
2024-01-02 11:12:00.000000000,1704165120000000000,68840,68840,68820,68830,105,140815,140799
2024-01-02 11:13:00.000000000,1704165180000000000,68830,68830,68810,68820,64,140799,140777
2024-01-02 11:14:00.000000000,1704165240000000000,68820,68820,68800,68810,177,140777,140776
2024-01-02 11:15:00.000000000,1704165300000000000,68810,68820,68800,68810,33,140776,140774
2024-01-02 11:16:00.000000000,1704165360000000000,68810,68810,68800,68800,16,140774,140771
2024-01-02 11:17:00.000000000,1704165420000000000,68800,68820,68800,68810,27,140771,140770
2024-01-02 11:18:00.000000000,1704165480000000000,68810,68820,68810,68810,15,140770,140775
2024-01-02 11:19:00.000000000,1704165540000000000,68810,68820,68800,68800,88,140775,140741
2024-01-02 11:20:00.000000000,1704165600000000000,68800,68810,68790,68810,60,140741,140759
2024-01-02 11:21:00.000000000,1704165660000000000,68810,68810,68790,68800,23,140759,140761
2024-01-02 11:22:00.000000000,1704165720000000000,68800,68800,68780,68790,80,140761,140746
2024-01-02 11:23:00.000000000,1704165780000000000,68790,68800,68780,68800,74,140746,140767
2024-01-02 11:24:00.000000000,1704165840000000000,68800,68800,68790,68800,18,140767,140755
2024-01-02 11:25:00.000000000,1704165900000000000,68800,68800,68790,68800,34,140755,140761
2024-01-02 11:26:00.000000000,1704165960000000000,68800,68810,68800,68800,38,140761,140756
2024-01-02 11:27:00.000000000,1704166020000000000,68800,68800,68790,68790,19,140756,140742
2024-01-02 11:28:00.000000000,1704166080000000000,68790,68790,68780,68790,84,140742,140756
2024-01-02 11:29:00.000000000,1704166140000000000,68790,68810,68780,68780,90,140756,140742
2024-01-02 13:30:00.000000000,1704173400000000000,68820,68850,68800,68840,415,140742,140739
2024-01-02 13:31:00.000000000,1704173460000000000,68840,68870,68840,68840,142,140739,140743
2024-01-02 13:32:00.000000000,1704173520000000000,68840,68850,68830,68840,197,140743,140625
2024-01-02 13:33:00.000000000,1704173580000000000,68840,68860,68840,68860,74,140625,140619
2024-01-02 13:34:00.000000000,1704173640000000000,68860,68880,68840,68880,178,140619,140652
2024-01-02 13:35:00.000000000,1704173700000000000,68880,68880,68860,68870,114,140652,140672
2024-01-02 13:36:00.000000000,1704173760000000000,68870,68870,68850,68850,68,140672,140666
2024-01-02 13:37:00.000000000,1704173820000000000,68850,68870,68830,68870,269,140666,140673
2024-01-02 13:38:00.000000000,1704173880000000000,68870,68870,68850,68870,110,140673,140708
2024-01-02 13:39:00.000000000,1704173940000000000,68870,68870,68860,68870,31,140708,140717
2024-01-02 13:40:00.000000000,1704174000000000000,68870,68870,68860,68860,79,140717,140741
2024-01-02 13:41:00.000000000,1704174060000000000,68860,68870,68840,68850,108,140741,140769
2024-01-02 13:42:00.000000000,1704174120000000000,68850,68860,68830,68840,64,140769,140753
2024-01-02 13:43:00.000000000,1704174180000000000,68840,68880,68840,68840,144,140753,140715
2024-01-02 13:44:00.000000000,1704174240000000000,68840,68900,68840,68880,267,140715,140795
2024-01-02 13:45:00.000000000,1704174300000000000,68880,68890,68870,68870,118,140795,140772
2024-01-02 13:46:00.000000000,1704174360000000000,68870,68890,68860,68890,77,140772,140742
2024-01-02 13:47:00.000000000,1704174420000000000,68890,68890,68880,68890,68,140742,140746
2024-01-02 13:48:00.000000000,1704174480000000000,68890,68900,68880,68880,61,140746,140760
2024-01-02 13:49:00.000000000,1704174540000000000,68880,68890,68860,68870,152,140760,140786
2024-01-02 13:50:00.000000000,1704174600000000000,68870,68900,68870,68890,146,140786,140784
2024-01-02 13:51:00.000000000,1704174660000000000,68890,68890,68880,68890,90,140784,140806
2024-01-02 13:52:00.000000000,1704174720000000000,68890,68900,68880,68880,48,140806,140802
2024-01-02 13:53:00.000000000,1704174780000000000,68880,68900,68880,68890,126,140802,140829
2024-01-02 13:54:00.000000000,1704174840000000000,68890,68900,68880,68890,63,140829,140815
2024-01-02 13:55:00.000000000,1704174900000000000,68890,68890,68870,68890,94,140815,140830
2024-01-02 13:56:00.000000000,1704174960000000000,68890,68900,68870,68890,110,140830,140853
2024-01-02 13:57:00.000000000,1704175020000000000,68890,68900,68870,68900,66,140853,140858
2024-01-02 13:58:00.000000000,1704175080000000000,68900,68900,68880,68880,32,140858,140864
2024-01-02 13:59:00.000000000,1704175140000000000,68880,68910,68880,68890,241,140864,140937
2024-01-02 14:00:00.000000000,1704175200000000000,68890,68910,68890,68910,49,140937,140933
2024-01-02 14:01:00.000000000,1704175260000000000,68910,68920,68900,68900,121,140933,140920
2024-01-02 14:02:00.000000000,1704175320000000000,68900,68910,68880,68880,147,140920,140882
2024-01-02 14:03:00.000000000,1704175380000000000,68880,68890,68880,68880,64,140882,140883
2024-01-02 14:04:00.000000000,1704175440000000000,68880,68900,68880,68890,124,140883,140881
2024-01-02 14:05:00.000000000,1704175500000000000,68890,68900,68880,68890,69,140881,140857
2024-01-02 14:06:00.000000000,1704175560000000000,68890,68920,68890,68910,23,140857,140851
2024-01-02 14:07:00.000000000,1704175620000000000,68910,68930,68900,68910,46,140851,140846
2024-01-02 14:08:00.000000000,1704175680000000000,68910,68930,68910,68910,61,140846,140864
2024-01-02 14:09:00.000000000,1704175740000000000,68910,68920,68910,68920,48,140864,140840
2024-01-02 14:10:00.000000000,1704175800000000000,68920,68940,68920,68940,91,140840,140893
2024-01-02 14:11:00.000000000,1704175860000000000,68940,68960,68930,68960,192,140893,140941
2024-01-02 14:12:00.000000000,1704175920000000000,68960,68970,68940,68940,144,140941,140920
2024-01-02 14:13:00.000000000,1704175980000000000,68940,68990,68940,68990,144,140920,140962
2024-01-02 14:14:00.000000000,1704176040000000000,68990,69000,68980,68990,132,140962,140965
2024-01-02 14:15:00.000000000,1704176100000000000,68990,68990,68950,68960,97,140965,140980
2024-01-02 14:16:00.000000000,1704176160000000000,68960,68970,68950,68950,55,140980,141005
2024-01-02 14:17:00.000000000,1704176220000000000,68950,68960,68940,68950,60,141005,141005
2024-01-02 14:18:00.000000000,1704176280000000000,68950,68960,68950,68960,30,141005,140998
2024-01-02 14:19:00.000000000,1704176340000000000,68960,68960,68940,68940,27,140998,140994
2024-01-02 14:20:00.000000000,1704176400000000000,68940,68960,68940,68950,62,140994,141007
2024-01-02 14:21:00.000000000,1704176460000000000,68950,68950,68930,68940,98,141007,140974
2024-01-02 14:22:00.000000000,1704176520000000000,68940,68960,68940,68950,63,140974,140987
2024-01-02 14:23:00.000000000,1704176580000000000,68950,68950,68920,68930,132,140987,140977
2024-01-02 14:24:00.000000000,1704176640000000000,68930,68950,68930,68940,188,140977,141052
2024-01-02 14:25:00.000000000,1704176700000000000,68940,68950,68930,68940,33,141052,141066
2024-01-02 14:26:00.000000000,1704176760000000000,68940,68940,68930,68940,31,141066,141067
2024-01-02 14:27:00.000000000,1704176820000000000,68940,68940,68930,68940,51,141067,141073
2024-01-02 14:28:00.000000000,1704176880000000000,68940,68940,68930,68940,62,141073,141100
2024-01-02 14:29:00.000000000,1704176940000000000,68940,68950,68940,68950,44,141100,141084
2024-01-02 14:30:00.000000000,1704177000000000000,68950,68950,68930,68940,86,141084,141049
2024-01-02 14:31:00.000000000,1704177060000000000,68940,68950,68930,68940,16,141049,141050
2024-01-02 14:32:00.000000000,1704177120000000000,68940,68960,68940,68950,43,141050,141054
2024-01-02 14:33:00.000000000,1704177180000000000,68950,68950,68950,68950,3,141054,141051
2024-01-02 14:34:00.000000000,1704177240000000000,68950,68950,68930,68940,57,141051,141024
2024-01-02 14:35:00.000000000,1704177300000000000,68940,68950,68930,68950,89,141024,141013
2024-01-02 14:36:00.000000000,1704177360000000000,68950,68960,68950,68950,58,141013,141004
2024-01-02 14:37:00.000000000,1704177420000000000,68950,68980,68950,68970,88,141004,141002
2024-01-02 14:38:00.000000000,1704177480000000000,68970,68970,68930,68950,415,141002,140929
2024-01-02 14:39:00.000000000,1704177540000000000,68950,68980,68930,68980,156,140929,140938
2024-01-02 14:40:00.000000000,1704177600000000000,68980,69030,68980,69010,200,140938,141030
2024-01-02 14:41:00.000000000,1704177660000000000,69010,69030,69010,69020,173,141030,141029
2024-01-02 14:42:00.000000000,1704177720000000000,69020,69040,69010,69030,206,141029,141024
2024-01-02 14:43:00.000000000,1704177780000000000,69030,69040,69010,69030,206,141024,141013
2024-01-02 14:44:00.000000000,1704177840000000000,69030,69050,69020,69040,82,141013,141010
2024-01-02 14:45:00.000000000,1704177900000000000,69040,69050,69020,69030,238,141010,141017
2024-01-02 14:46:00.000000000,1704177960000000000,69030,69040,69010,69030,207,141017,141062
2024-01-02 14:47:00.000000000,1704178020000000000,69030,69030,69010,69030,116,141062,141128
2024-01-02 14:48:00.000000000,1704178080000000000,69030,69040,69020,69040,103,141128,141123
2024-01-02 14:49:00.000000000,1704178140000000000,69040,69050,69030,69040,79,141123,141121
2024-01-02 14:50:00.000000000,1704178200000000000,69040,69040,69010,69010,264,141121,141197
2024-01-02 14:51:00.000000000,1704178260000000000,69010,69030,69000,69010,206,141197,141129
2024-01-02 14:52:00.000000000,1704178320000000000,69010,69010,68950,68950,380,141129,141106
2024-01-02 14:53:00.000000000,1704178380000000000,68950,68970,68950,68970,73,141106,141095
2024-01-02 14:54:00.000000000,1704178440000000000,68970,68980,68960,68960,116,141095,141109
2024-01-02 14:55:00.000000000,1704178500000000000,68960,68970,68950,68960,196,141109,141116
2024-01-02 14:56:00.000000000,1704178560000000000,68960,68960,68940,68950,170,141116,141069
2024-01-02 14:57:00.000000000,1704178620000000000,68950,68960,68950,68950,145,141069,141077
2024-01-02 14:58:00.000000000,1704178680000000000,68950,68960,68940,68950,254,141077,141103
2024-01-02 14:59:00.000000000,1704178740000000000,68950,68960,68930,68960,235,141103,141057
2024-01-02 21:00:00.000000000,1704200400000000000,68670,68740,68650,68730,1667,141057,141019
2024-01-02 21:01:00.000000000,1704200460000000000,68730,68760,68720,68760,422,141019,141015
2024-01-02 21:02:00.000000000,1704200520000000000,68760,68760,68730,68760,328,141015,141039
2024-01-02 21:03:00.000000000,1704200580000000000,68760,68760,68730,68740,252,141039,141025
2024-01-02 21:04:00.000000000,1704200640000000000,68740,68750,68700,68730,308,141025,140988
2024-01-02 21:05:00.000000000,1704200700000000000,68730,68750,68710,68720,287,140988,140926
2024-01-02 21:06:00.000000000,1704200760000000000,68720,68740,68710,68710,215,140926,140945
2024-01-02 21:07:00.000000000,1704200820000000000,68710,68740,68710,68720,238,140945,140947
2024-01-02 21:08:00.000000000,1704200880000000000,68720,68720,68710,68720,242,140947,140977
2024-01-02 21:09:00.000000000,1704200940000000000,68720,68730,68700,68710,223,140977,140966
2024-01-02 21:10:00.000000000,1704201000000000000,68710,68720,68670,68680,738,140966,140932
2024-01-02 21:11:00.000000000,1704201060000000000,68680,68680,68640,68640,386,140932,140872
2024-01-02 21:12:00.000000000,1704201120000000000,68640,68660,68610,68630,664,140872,140731
2024-01-02 21:13:00.000000000,1704201180000000000,68630,68640,68600,68640,484,140731,140666
2024-01-02 21:14:00.000000000,1704201240000000000,68640,68640,68590,68610,598,140666,140792
2024-01-02 21:15:00.000000000,1704201300000000000,68610,68620,68590,68600,456,140792,140766
2024-01-02 21:16:00.000000000,1704201360000000000,68600,68630,68590,68620,363,140766,140774
2024-01-02 21:17:00.000000000,1704201420000000000,68620,68650,68620,68640,245,140774,140733
2024-01-02 21:18:00.000000000,1704201480000000000,68640,68660,68630,68640,154,140733,140753
2024-01-02 21:19:00.000000000,1704201540000000000,68640,68640,68620,68640,237,140753,140733
2024-01-02 21:20:00.000000000,1704201600000000000,68640,68650,68630,68640,145,140733,140689
2024-01-02 21:21:00.000000000,1704201660000000000,68640,68650,68640,68640,60,140689,140686
2024-01-02 21:22:00.000000000,1704201720000000000,68640,68660,68620,68660,139,140686,140660
2024-01-02 21:23:00.000000000,1704201780000000000,68660,68670,68640,68650,226,140660,140675
2024-01-02 21:24:00.000000000,1704201840000000000,68650,68660,68640,68650,146,140675,140641
2024-01-02 21:25:00.000000000,1704201900000000000,68650,68670,68650,68670,140,140641,140667
2024-01-02 21:26:00.000000000,1704201960000000000,68670,68680,68660,68660,93,140667,140651
2024-01-02 21:27:00.000000000,1704202020000000000,68660,68670,68650,68650,84,140651,140644
2024-01-02 21:28:00.000000000,1704202080000000000,68650,68680,68650,68680,81,140644,140641
2024-01-02 21:29:00.000000000,1704202140000000000,68680,68680,68650,68650,82,140641,140625
2024-01-02 21:30:00.000000000,1704202200000000000,68650,68690,68650,68690,122,140625,140664
2024-01-02 21:31:00.000000000,1704202260000000000,68690,68690,68680,68680,75,140664,140696
2024-01-02 21:32:00.000000000,1704202320000000000,68680,68680,68640,68670,174,140696,140737
2024-01-02 21:33:00.000000000,1704202380000000000,68670,68680,68650,68670,71,140737,140732
2024-01-02 21:34:00.000000000,1704202440000000000,68670,68680,68660,68670,47,140732,140719
2024-01-02 21:35:00.000000000,1704202500000000000,68670,68670,68650,68650,40,140719,140707
2024-01-02 21:36:00.000000000,1704202560000000000,68650,68660,68640,68650,136,140707,140725
2024-01-02 21:37:00.000000000,1704202620000000000,68650,68660,68640,68650,36,140725,140724
2024-01-02 21:38:00.000000000,1704202680000000000,68650,68670,68650,68650,32,140724,140735
2024-01-02 21:39:00.000000000,1704202740000000000,68650,68660,68650,68660,20,140735,140743
2024-01-02 21:40:00.000000000,1704202800000000000,68660,68680,68660,68670,76,140743,140746
2024-01-02 21:41:00.000000000,1704202860000000000,68670,68680,68660,68660,19,140746,140739
2024-01-02 21:42:00.000000000,1704202920000000000,68660,68670,68660,68660,35,140739,140718
2024-01-02 21:43:00.000000000,1704202980000000000,68660,68680,68660,68670,29,140718,140712
2024-01-02 21:44:00.000000000,1704203040000000000,68670,68680,68660,68660,36,140712,140712
2024-01-02 21:45:00.000000000,1704203100000000000,68660,68670,68660,68660,86,140712,140722
2024-01-02 21:46:00.000000000,1704203160000000000,68660,68670,68640,68650,101,140722,140654
2024-01-02 21:47:00.000000000,1704203220000000000,68650,68650,68640,68640,61,140654,140635
2024-01-02 21:48:00.000000000,1704203280000000000,68640,68650,68630,68630,67,140635,140614
2024-01-02 21:49:00.000000000,1704203340000000000,68630,68640,68620,68630,54,140614,140606
2024-01-02 21:50:00.000000000,1704203400000000000,68630,68630,68600,68610,370,140606,140469
2024-01-02 21:51:00.000000000,1704203460000000000,68610,68620,68590,68610,117,140469,140462
2024-01-02 21:52:00.000000000,1704203520000000000,68610,68610,68600,68610,82,140462,140469
2024-01-02 21:53:00.000000000,1704203580000000000,68610,68620,68600,68610,64,140469,140464
2024-01-02 21:54:00.000000000,1704203640000000000,68610,68620,68600,68610,84,140464,140510
2024-01-02 21:55:00.000000000,1704203700000000000,68610,68620,68600,68610,37,140510,140507
2024-01-02 21:56:00.000000000,1704203760000000000,68610,68620,68600,68620,68,140507,140502
2024-01-02 21:57:00.000000000,1704203820000000000,68620,68620,68600,68620,126,140502,140500
2024-01-02 21:58:00.000000000,1704203880000000000,68620,68640,68620,68620,51,140500,140492
2024-01-02 21:59:00.000000000,1704203940000000000,68620,68630,68600,68620,68,140492,140469
2024-01-02 22:00:00.000000000,1704204000000000000,68620,68620,68590,68610,142,140469,140450
2024-01-02 22:01:00.000000000,1704204060000000000,68610,68610,68590,68590,77,140450,140451
2024-01-02 22:02:00.000000000,1704204120000000000,68590,68600,68590,68590,123,140451,140427
2024-01-02 22:03:00.000000000,1704204180000000000,68590,68600,68570,68570,119,140427,140381
2024-01-02 22:04:00.000000000,1704204240000000000,68570,68590,68560,68580,188,140381,140291
2024-01-02 22:05:00.000000000,1704204300000000000,68580,68600,68570,68590,62,140291,140292
2024-01-02 22:06:00.000000000,1704204360000000000,68590,68590,68580,68590,33,140292,140275
2024-01-02 22:07:00.000000000,1704204420000000000,68590,68600,68590,68590,86,140275,140224
2024-01-02 22:08:00.000000000,1704204480000000000,68590,68600,68580,68590,15,140224,140216
2024-01-02 22:09:00.000000000,1704204540000000000,68590,68590,68550,68550,322,140216,140066
2024-01-02 22:10:00.000000000,1704204600000000000,68550,68560,68500,68510,898,140066,139714
2024-01-02 22:11:00.000000000,1704204660000000000,68510,68530,68500,68520,181,139714,139680
2024-01-02 22:12:00.000000000,1704204720000000000,68520,68530,68510,68520,44,139680,139675
2024-01-02 22:13:00.000000000,1704204780000000000,68520,68560,68520,68550,188,139675,139658
2024-01-02 22:14:00.000000000,1704204840000000000,68550,68570,68530,68570,80,139658,139630
2024-01-02 22:15:00.000000000,1704204900000000000,68570,68580,68560,68580,45,139630,139635
2024-01-02 22:16:00.000000000,1704204960000000000,68580,68600,68570,68600,69,139635,139620
2024-01-02 22:17:00.000000000,1704205020000000000,68600,68600,68580,68590,39,139620,139626
2024-01-02 22:18:00.000000000,1704205080000000000,68590,68590,68560,68570,159,139626,139667
2024-01-02 22:19:00.000000000,1704205140000000000,68570,68570,68540,68540,220,139667,139734
