datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2022-05-05 10:35:00.000000000,1651718100000000000,20740,20740,20720,20740,1309,196387,196520
2022-05-05 10:36:00.000000000,1651718160000000000,20740,20755,20740,20745,644,196520,196620
2022-05-05 10:37:00.000000000,1651718220000000000,20745,20750,20740,20745,450,196620,196654
2022-05-05 10:38:00.000000000,1651718280000000000,20745,20750,20740,20750,426,196654,196631
2022-05-05 10:39:00.000000000,1651718340000000000,20750,20750,20735,20740,484,196631,196567
2022-05-05 10:40:00.000000000,1651718400000000000,20740,20745,20730,20735,547,196567,196656
2022-05-05 10:41:00.000000000,1651718460000000000,20735,20745,20730,20740,682,196656,196630
2022-05-05 10:42:00.000000000,1651718520000000000,20740,20750,20740,20750,164,196630,196642
2022-05-05 10:43:00.000000000,1651718580000000000,20750,20750,20745,20750,471,196642,196660
2022-05-05 10:44:00.000000000,1651718640000000000,20750,20760,20745,20755,532,196660,196730
2022-05-05 10:45:00.000000000,1651718700000000000,20755,20760,20750,20750,416,196730,196748
2022-05-05 10:46:00.000000000,1651718760000000000,20750,20755,20750,20750,168,196748,196812
2022-05-05 10:47:00.000000000,1651718820000000000,20750,20765,20750,20765,375,196812,196872
2022-05-05 10:48:00.000000000,1651718880000000000,20765,20765,20755,20755,246,196872,196877
2022-05-05 10:49:00.000000000,1651718940000000000,20755,20765,20755,20760,334,196877,196922
2022-05-05 10:50:00.000000000,1651719000000000000,20760,20770,20760,20765,391,196922,196944
2022-05-05 10:51:00.000000000,1651719060000000000,20765,20770,20755,20770,265,196944,197005
2022-05-05 10:52:00.000000000,1651719120000000000,20770,20770,20765,20770,320,197005,197092
2022-05-05 10:53:00.000000000,1651719180000000000,20770,20775,20765,20770,128,197092,197092
2022-05-05 10:54:00.000000000,1651719240000000000,20770,20775,20770,20770,140,197092,197167
2022-05-05 10:55:00.000000000,1651719300000000000,20770,20775,20770,20775,228,197167,197258
2022-05-05 10:56:00.000000000,1651719360000000000,20775,20790,20775,20780,658,197258,197518
2022-05-05 10:57:00.000000000,1651719420000000000,20780,20785,20780,20785,270,197518,197435
2022-05-05 10:58:00.000000000,1651719480000000000,20785,20785,20775,20775,255,197435,197412
2022-05-05 10:59:00.000000000,1651719540000000000,20775,20775,20760,20770,372,197412,197413
2022-05-05 11:00:00.000000000,1651719600000000000,20770,20785,20770,20780,441,197413,197476
2022-05-05 11:01:00.000000000,1651719660000000000,20780,20800,20780,20800,312,197476,197526
2022-05-05 11:02:00.000000000,1651719720000000000,20800,20800,20785,20790,361,197526,197601
2022-05-05 11:03:00.000000000,1651719780000000000,20790,20810,20790,20810,830,197601,197624
2022-05-05 11:04:00.000000000,1651719840000000000,20810,20810,20800,20805,150,197624,197613
2022-05-05 11:05:00.000000000,1651719900000000000,20805,20805,20795,20795,278,197613,197629
2022-05-05 11:06:00.000000000,1651719960000000000,20795,20820,20795,20810,618,197629,197659
2022-05-05 11:07:00.000000000,1651720020000000000,20810,20820,20805,20815,307,197659,197664
2022-05-05 11:08:00.000000000,1651720080000000000,20815,20825,20815,20825,490,197664,197617
2022-05-05 11:09:00.000000000,1651720140000000000,20825,20825,20815,20820,414,197617,197672
2022-05-05 11:10:00.000000000,1651720200000000000,20820,20820,20810,20810,289,197672,197728
2022-05-05 11:11:00.000000000,1651720260000000000,20810,20820,20810,20815,141,197728,197703
2022-05-05 11:12:00.000000000,1651720320000000000,20815,20820,20810,20815,120,197703,197719
2022-05-05 11:13:00.000000000,1651720380000000000,20815,20825,20815,20825,390,197719,197851
2022-05-05 11:14:00.000000000,1651720440000000000,20825,20825,20810,20815,262,197851,197894
2022-05-05 11:15:00.000000000,1651720500000000000,20815,20840,20815,20830,769,197894,197812
2022-05-05 11:16:00.000000000,1651720560000000000,20830,20835,20820,20825,431,197812,197789
2022-05-05 11:17:00.000000000,1651720620000000000,20825,20830,20820,20830,320,197789,197805
2022-05-05 11:18:00.000000000,1651720680000000000,20830,20840,20820,20825,587,197805,197756
2022-05-05 11:19:00.000000000,1651720740000000000,20825,20835,20820,20830,311,197756,197769
2022-05-05 11:20:00.000000000,1651720800000000000,20830,20835,20825,20830,290,197769,197807
2022-05-05 11:21:00.000000000,1651720860000000000,20830,20830,20815,20815,380,197807,197940
2022-05-05 11:22:00.000000000,1651720920000000000,20815,20820,20815,20815,128,197940,197932
2022-05-05 11:23:00.000000000,1651720980000000000,20815,20825,20815,20815,100,197932,197905
2022-05-05 11:24:00.000000000,1651721040000000000,20815,20820,20815,20815,168,197905,197940
2022-05-05 11:25:00.000000000,1651721100000000000,20815,20820,20800,20805,375,197940,198020
2022-05-05 11:26:00.000000000,1651721160000000000,20805,20810,20800,20805,94,198020,197974
2022-05-05 11:27:00.000000000,1651721220000000000,20805,20810,20800,20810,452,197974,197814
2022-05-05 11:28:00.000000000,1651721280000000000,20810,20810,20805,20805,149,197814,197790
2022-05-05 11:29:00.000000000,1651721340000000000,20805,20810,20795,20805,239,197790,197792
2022-05-05 13:30:00.000000000,1651728600000000000,20805,20830,20800,20830,1176,197792,197931
2022-05-05 13:31:00.000000000,1651728660000000000,20830,20830,20805,20810,351,197931,198025
2022-05-05 13:32:00.000000000,1651728720000000000,20810,20815,20790,20790,391,198025,198034
2022-05-05 13:33:00.000000000,1651728780000000000,20790,20795,20785,20790,513,198034,197927
2022-05-05 13:34:00.000000000,1651728840000000000,20790,20795,20770,20770,1191,197927,198331
2022-05-05 13:35:00.000000000,1651728900000000000,20770,20770,20730,20730,2396,198331,199059
2022-05-05 13:36:00.000000000,1651728960000000000,20730,20750,20730,20745,1538,199059,199623
2022-05-05 13:37:00.000000000,1651729020000000000,20745,20755,20735,20740,701,199623,199837
2022-05-05 13:38:00.000000000,1651729080000000000,20740,20770,20735,20760,871,199837,199823
2022-05-05 13:39:00.000000000,1651729140000000000,20760,20770,20730,20735,1322,199823,199919
2022-05-05 13:40:00.000000000,1651729200000000000,20735,20740,20730,20740,663,199919,200058
2022-05-05 13:41:00.000000000,1651729260000000000,20740,20740,20730,20740,403,200058,200167
2022-05-05 13:42:00.000000000,1651729320000000000,20740,20755,20735,20745,308,200167,200160
2022-05-05 13:43:00.000000000,1651729380000000000,20745,20755,20745,20755,302,200160,200227
2022-05-05 13:44:00.000000000,1651729440000000000,20755,20755,20735,20740,403,200227,200296
2022-05-05 13:45:00.000000000,1651729500000000000,20740,20750,20735,20750,307,200296,200320
2022-05-05 13:46:00.000000000,1651729560000000000,20750,20750,20740,20750,150,200320,200273
2022-05-05 13:47:00.000000000,1651729620000000000,20750,20755,20745,20745,121,200273,200310
2022-05-05 13:48:00.000000000,1651729680000000000,20745,20745,20730,20735,1125,200310,200438
2022-05-05 13:49:00.000000000,1651729740000000000,20735,20745,20730,20745,240,200438,200413
2022-05-05 13:50:00.000000000,1651729800000000000,20745,20745,20735,20745,104,200413,200446
2022-05-05 13:51:00.000000000,1651729860000000000,20745,20745,20740,20740,101,200446,200431
2022-05-05 13:52:00.000000000,1651729920000000000,20740,20745,20730,20735,311,200431,200467
2022-05-05 13:53:00.000000000,1651729980000000000,20735,20735,20730,20735,219,200467,200483
2022-05-05 13:54:00.000000000,1651730040000000000,20735,20735,20730,20730,154,200483,200472
2022-05-05 13:55:00.000000000,1651730100000000000,20730,20740,20730,20735,137,200472,200481
2022-05-05 13:56:00.000000000,1651730160000000000,20735,20740,20730,20735,97,200481,200459
2022-05-05 13:57:00.000000000,1651730220000000000,20735,20740,20730,20735,141,200459,200496
2022-05-05 13:58:00.000000000,1651730280000000000,20735,20735,20715,20715,1274,200496,200355
2022-05-05 13:59:00.000000000,1651730340000000000,20715,20725,20715,20720,678,200355,200209
2022-05-05 14:00:00.000000000,1651730400000000000,20720,20720,20715,20720,505,200209,200230
2022-05-05 14:01:00.000000000,1651730460000000000,20720,20720,20710,20715,879,200230,199974
2022-05-05 14:02:00.000000000,1651730520000000000,20715,20730,20715,20730,554,199974,200018
2022-05-05 14:03:00.000000000,1651730580000000000,20730,20730,20715,20725,600,200018,200025
2022-05-05 14:04:00.000000000,1651730640000000000,20725,20730,20720,20720,173,200025,199999
2022-05-05 14:05:00.000000000,1651730700000000000,20720,20720,20700,20700,1022,199999,200136
2022-05-05 14:06:00.000000000,1651730760000000000,20700,20705,20690,20695,1073,200136,200361
2022-05-05 14:07:00.000000000,1651730820000000000,20695,20700,20680,20690,1153,200361,200253
2022-05-05 14:08:00.000000000,1651730880000000000,20690,20695,20685,20690,353,200253,200284
2022-05-05 14:09:00.000000000,1651730940000000000,20690,20695,20685,20685,253,200284,200413
2022-05-05 14:10:00.000000000,1651731000000000000,20685,20705,20685,20700,550,200413,200459
2022-05-05 14:11:00.000000000,1651731060000000000,20700,20700,20685,20690,402,200459,200345
2022-05-05 14:12:00.000000000,1651731120000000000,20690,20690,20665,20670,1859,200345,199812
2022-05-05 14:13:00.000000000,1651731180000000000,20670,20670,20650,20660,1099,199812,199722
2022-05-05 14:14:00.000000000,1651731240000000000,20660,20660,20600,20605,3454,199722,200018
2022-05-05 14:15:00.000000000,1651731300000000000,20605,20630,20600,20630,1918,200018,200409
2022-05-05 14:16:00.000000000,1651731360000000000,20630,20645,20615,20645,1096,200409,200331
2022-05-05 14:17:00.000000000,1651731420000000000,20645,20660,20625,20635,1238,200331,200452
2022-05-05 14:18:00.000000000,1651731480000000000,20635,20635,20620,20625,694,200452,200493
2022-05-05 14:19:00.000000000,1651731540000000000,20625,20625,20605,20610,844,200493,200679
2022-05-05 14:20:00.000000000,1651731600000000000,20610,20610,20585,20590,1809,200679,200978
2022-05-05 14:21:00.000000000,1651731660000000000,20590,20600,20560,20565,2442,200978,201716
2022-05-05 14:22:00.000000000,1651731720000000000,20565,20585,20560,20575,1384,201716,202160
2022-05-05 14:23:00.000000000,1651731780000000000,20575,20600,20565,20580,1482,202160,201851
2022-05-05 14:24:00.000000000,1651731840000000000,20580,20580,20530,20550,2558,201851,202026
2022-05-05 14:25:00.000000000,1651731900000000000,20550,20555,20475,20500,4178,202026,202936
2022-05-05 14:26:00.000000000,1651731960000000000,20500,20520,20480,20520,2358,202936,202792
2022-05-05 14:27:00.000000000,1651732020000000000,20520,20545,20505,20520,1623,202792,202682
2022-05-05 14:28:00.000000000,1651732080000000000,20520,20520,20485,20495,1657,202682,202876
2022-05-05 14:29:00.000000000,1651732140000000000,20495,20500,20470,20495,1911,202876,203130
2022-05-05 14:30:00.000000000,1651732200000000000,20495,20500,20460,20500,1906,203130,203160
2022-05-05 14:31:00.000000000,1651732260000000000,20500,20500,20470,20485,1551,203160,203031
2022-05-05 14:32:00.000000000,1651732320000000000,20485,20500,20485,20495,1232,203031,203261
2022-05-05 14:33:00.000000000,1651732380000000000,20495,20510,20490,20510,1369,203261,203596
2022-05-05 14:34:00.000000000,1651732440000000000,20510,20535,20505,20520,1212,203596,203512
2022-05-05 14:35:00.000000000,1651732500000000000,20520,20545,20510,20540,1375,203512,203398
2022-05-05 14:36:00.000000000,1651732560000000000,20540,20545,20520,20545,637,203398,203445
2022-05-05 14:37:00.000000000,1651732620000000000,20545,20570,20540,20555,1260,203445,203299
2022-05-05 14:38:00.000000000,1651732680000000000,20555,20570,20550,20570,987,203299,203369
2022-05-05 14:39:00.000000000,1651732740000000000,20570,20595,20565,20580,1010,203369,203239
2022-05-05 14:40:00.000000000,1651732800000000000,20580,20580,20565,20570,833,203239,203352
2022-05-05 14:41:00.000000000,1651732860000000000,20570,20575,20545,20570,905,203352,203248
2022-05-05 14:42:00.000000000,1651732920000000000,20570,20600,20570,20590,748,203248,203262
2022-05-05 14:43:00.000000000,1651732980000000000,20590,20595,20585,20585,536,203262,203241
2022-05-05 14:44:00.000000000,1651733040000000000,20585,20595,20575,20590,674,203241,203320
2022-05-05 14:45:00.000000000,1651733100000000000,20590,20600,20565,20570,1262,203320,203338
2022-05-05 14:46:00.000000000,1651733160000000000,20570,20595,20570,20575,837,203338,203455
2022-05-05 14:47:00.000000000,1651733220000000000,20575,20585,20565,20565,444,203455,203521
2022-05-05 14:48:00.000000000,1651733280000000000,20565,20585,20565,20570,562,203521,203698
2022-05-05 14:49:00.000000000,1651733340000000000,20570,20575,20535,20540,1105,203698,203611
2022-05-05 14:50:00.000000000,1651733400000000000,20540,20555,20520,20550,1408,203611,203352
2022-05-05 14:51:00.000000000,1651733460000000000,20550,20555,20540,20550,510,203352,203366
2022-05-05 14:52:00.000000000,1651733520000000000,20550,20570,20545,20550,480,203366,203479
2022-05-05 14:53:00.000000000,1651733580000000000,20550,20555,20545,20550,342,203479,203477
2022-05-05 14:54:00.000000000,1651733640000000000,20550,20550,20515,20520,850,203477,203646
2022-05-05 14:55:00.000000000,1651733700000000000,20520,20530,20500,20505,1044,203646,203713
2022-05-05 14:56:00.000000000,1651733760000000000,20505,20505,20495,20500,1052,203713,204013
2022-05-05 14:57:00.000000000,1651733820000000000,20500,20530,20495,20530,1014,204013,203942
2022-05-05 14:58:00.000000000,1651733880000000000,20530,20545,20525,20540,978,203942,203712
2022-05-05 14:59:00.000000000,1651733940000000000,20540,20545,20525,20525,1093,203712,203508
2022-05-05 21:00:00.000000000,1651755600000000000,20395,20510,20370,20470,7824,203508,204019
2022-05-05 21:01:00.000000000,1651755660000000000,20470,20470,20390,20395,4555,204019,204312
2022-05-05 21:02:00.000000000,1651755720000000000,20395,20395,20215,20285,8885,204312,206086
2022-05-05 21:03:00.000000000,1651755780000000000,20285,20325,20270,20325,4520,206086,206062
2022-05-05 21:04:00.000000000,1651755840000000000,20325,20335,20310,20320,3263,206062,206066
2022-05-05 21:05:00.000000000,1651755900000000000,20320,20355,20320,20335,3307,206066,206478
2022-05-05 21:06:00.000000000,1651755960000000000,20335,20335,20295,20325,3148,206478,206961
2022-05-05 21:07:00.000000000,1651756020000000000,20325,20350,20305,20345,2066,206961,206897
2022-05-05 21:08:00.000000000,1651756080000000000,20345,20350,20320,20325,1790,206897,207126
2022-05-05 21:09:00.000000000,1651756140000000000,20325,20325,20305,20320,1611,207126,207507
2022-05-05 21:10:00.000000000,1651756200000000000,20320,20350,20320,20345,1732,207507,207679
2022-05-05 21:11:00.000000000,1651756260000000000,20345,20375,20345,20350,2115,207679,207575
2022-05-05 21:12:00.000000000,1651756320000000000,20350,20355,20325,20340,1204,207575,207545
2022-05-05 21:13:00.000000000,1651756380000000000,20340,20375,20340,20375,974,207545,207520
2022-05-05 21:14:00.000000000,1651756440000000000,20375,20390,20360,20385,1163,207520,207573
2022-05-05 21:15:00.000000000,1651756500000000000,20385,20395,20360,20370,1411,207573,207594
2022-05-05 21:16:00.000000000,1651756560000000000,20370,20375,20350,20365,1068,207594,207660
2022-05-05 21:17:00.000000000,1651756620000000000,20365,20380,20365,20375,685,207660,207715
2022-05-05 21:18:00.000000000,1651756680000000000,20375,20380,20355,20360,596,207715,207727
2022-05-05 21:19:00.000000000,1651756740000000000,20360,20365,20350,20350,647,207727,207603
2022-05-05 21:20:00.000000000,1651756800000000000,20350,20350,20330,20335,967,207603,207664
2022-05-05 21:21:00.000000000,1651756860000000000,20335,20355,20335,20340,572,207664,207696
2022-05-05 21:22:00.000000000,1651756920000000000,20340,20340,20315,20315,685,207696,207784
2022-05-05 21:23:00.000000000,1651756980000000000,20315,20335,20315,20325,1059,207784,207881
2022-05-05 21:24:00.000000000,1651757040000000000,20325,20345,20320,20335,639,207881,207916
2022-05-05 21:25:00.000000000,1651757100000000000,20335,20340,20325,20330,1107,207916,207926
2022-05-05 21:26:00.000000000,1651757160000000000,20330,20340,20320,20335,690,207926,207747
2022-05-05 21:27:00.000000000,1651757220000000000,20335,20345,20330,20345,400,207747,207830
2022-05-05 21:28:00.000000000,1651757280000000000,20345,20355,20335,20355,638,207830,207877
2022-05-05 21:29:00.000000000,1651757340000000000,20355,20365,20345,20360,521,207877,207811
2022-05-05 21:30:00.000000000,1651757400000000000,20360,20375,20360,20360,784,207811,207623
2022-05-05 21:31:00.000000000,1651757460000000000,20360,20365,20350,20360,515,207623,207718
2022-05-05 21:32:00.000000000,1651757520000000000,20360,20370,20345,20370,603,207718,207677
2022-05-05 21:33:00.000000000,1651757580000000000,20370,20370,20345,20350,497,207677,207664
2022-05-05 21:34:00.000000000,1651757640000000000,20350,20350,20335,20340,347,207664,207632
2022-05-05 21:35:00.000000000,1651757700000000000,20340,20355,20340,20345,377,207632,207638
2022-05-05 21:36:00.000000000,1651757760000000000,20345,20360,20345,20355,311,207638,207602
2022-05-05 21:37:00.000000000,1651757820000000000,20355,20355,20340,20350,244,207602,207593
2022-05-05 21:38:00.000000000,1651757880000000000,20350,20350,20325,20325,770,207593,207437
2022-05-05 21:39:00.000000000,1651757940000000000,20325,20330,20315,20315,728,207437,207387
2022-05-05 21:40:00.000000000,1651758000000000000,20315,20335,20315,20320,598,207387,207381
2022-05-05 21:41:00.000000000,1651758060000000000,20320,20330,20320,20320,504,207381,207424
2022-05-05 21:42:00.000000000,1651758120000000000,20320,20325,20285,20305,2439,207424,207774
2022-05-05 21:43:00.000000000,1651758180000000000,20305,20325,20300,20325,534,207774,207817
2022-05-05 21:44:00.000000000,1651758240000000000,20325,20325,20310,20315,405,207817,207906
2022-05-05 21:45:00.000000000,1651758300000000000,20315,20315,20275,20275,1095,207906,207993
2022-05-05 21:46:00.000000000,1651758360000000000,20275,20285,20265,20280,1372,207993,208287
2022-05-05 21:47:00.000000000,1651758420000000000,20280,20280,20265,20270,944,208287,208369
2022-05-05 21:48:00.000000000,1651758480000000000,20270,20275,20250,20255,1729,208369,208607
2022-05-05 21:49:00.000000000,1651758540000000000,20255,20270,20245,20250,1114,208607,208784
2022-05-05 21:50:00.000000000,1651758600000000000,20250,20270,20240,20240,2101,208784,208791
2022-05-05 21:51:00.000000000,1651758660000000000,20240,20260,20235,20250,1457,208791,208939
2022-05-05 21:52:00.000000000,1651758720000000000,20250,20265,20235,20250,1324,208939,208893
2022-05-05 21:53:00.000000000,1651758780000000000,20250,20260,20240,20250,1483,208893,208965
2022-05-05 21:54:00.000000000,1651758840000000000,20250,20260,20235,20235,938,208965,208943
2022-05-05 21:55:00.000000000,1651758900000000000,20235,20270,20235,20270,1003,208943,208811
2022-05-05 21:56:00.000000000,1651758960000000000,20270,20290,20260,20290,1482,208811,208530
2022-05-05 21:57:00.000000000,1651759020000000000,20290,20290,20270,20270,880,208530,208501
2022-05-05 21:58:00.000000000,1651759080000000000,20270,20270,20245,20250,1100,208501,208587
2022-05-05 21:59:00.000000000,1651759140000000000,20250,20255,20235,20240,887,208587,208771
2022-05-05 22:00:00.000000000,1651759200000000000,20240,20250,20225,20235,1571,208771,209025
2022-05-05 22:01:00.000000000,1651759260000000000,20235,20265,20235,20260,689,209025,209113
2022-05-05 22:02:00.000000000,1651759320000000000,20260,20265,20245,20260,623,209113,209278
2022-05-05 22:03:00.000000000,1651759380000000000,20260,20275,20250,20270,705,209278,209108
2022-05-05 22:04:00.000000000,1651759440000000000,20270,20275,20260,20265,463,209108,209092
2022-05-05 22:05:00.000000000,1651759500000000000,20265,20275,20235,20235,1324,209092,209187
2022-05-05 22:06:00.000000000,1651759560000000000,20235,20255,20235,20250,717,209187,209231
2022-05-05 22:07:00.000000000,1651759620000000000,20250,20265,20245,20260,1970,209231,209175
2022-05-05 22:08:00.000000000,1651759680000000000,20260,20270,20240,20240,2118,209175,208718
2022-05-05 22:09:00.000000000,1651759740000000000,20240,20250,20235,20240,608,208718,208760
2022-05-05 22:10:00.000000000,1651759800000000000,20240,20260,20240,20260,609,208760,208737
2022-05-05 22:11:00.000000000,1651759860000000000,20260,20270,20250,20270,666,208737,208710
2022-05-05 22:12:00.000000000,1651759920000000000,20270,20275,20255,20260,678,208710,208681
2022-05-05 22:13:00.000000000,1651759980000000000,20260,20260,20245,20255,451,208681,208672
2022-05-05 22:14:00.000000000,1651760040000000000,20255,20270,20250,20265,421,208672,208654
2022-05-05 22:15:00.000000000,1651760100000000000,20265,20310,20265,20305,1803,208654,208158
2022-05-05 22:16:00.000000000,1651760160000000000,20305,20315,20295,20300,1024,208158,208102
2022-05-05 22:17:00.000000000,1651760220000000000,20300,20320,20295,20300,1011,208102,207914
