datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2023-03-31 21:51:00.000000000,1680270660000000000,18695,18700,18690,18695,104,219007,219010
2023-03-31 21:52:00.000000000,1680270720000000000,18695,18705,18695,18700,104,219010,219009
2023-03-31 21:53:00.000000000,1680270780000000000,18700,18705,18700,18700,97,219009,219007
2023-03-31 21:54:00.000000000,1680270840000000000,18700,18705,18700,18705,37,219007,219025
2023-03-31 21:55:00.000000000,1680270900000000000,18705,18710,18700,18705,70,219025,219030
2023-03-31 21:56:00.000000000,1680270960000000000,18705,18710,18705,18705,151,219030,219053
2023-03-31 21:57:00.000000000,1680271020000000000,18705,18705,18700,18705,22,219053,219054
2023-03-31 21:58:00.000000000,1680271080000000000,18705,18705,18700,18700,90,219054,219058
2023-03-31 21:59:00.000000000,1680271140000000000,18700,18705,18695,18700,149,219058,219011
2023-03-31 22:00:00.000000000,1680271200000000000,18700,18710,18700,18710,157,219011,218934
2023-03-31 22:01:00.000000000,1680271260000000000,18710,18720,18710,18715,259,218934,218919
2023-03-31 22:02:00.000000000,1680271320000000000,18715,18735,18715,18730,599,218919,218924
2023-03-31 22:03:00.000000000,1680271380000000000,18730,18730,18720,18730,416,218924,218794
2023-03-31 22:04:00.000000000,1680271440000000000,18730,18745,18730,18745,817,218794,218999
2023-03-31 22:05:00.000000000,1680271500000000000,18745,18745,18735,18740,394,218999,218985
2023-03-31 22:06:00.000000000,1680271560000000000,18740,18740,18735,18740,121,218985,218966
2023-03-31 22:07:00.000000000,1680271620000000000,18740,18740,18730,18735,222,218966,219005
2023-03-31 22:08:00.000000000,1680271680000000000,18735,18735,18730,18730,106,219005,219001
2023-03-31 22:09:00.000000000,1680271740000000000,18730,18735,18730,18735,52,219001,219023
2023-03-31 22:10:00.000000000,1680271800000000000,18735,18735,18725,18725,130,219023,219007
2023-03-31 22:11:00.000000000,1680271860000000000,18725,18730,18720,18730,135,219007,219038
2023-03-31 22:12:00.000000000,1680271920000000000,18730,18730,18720,18725,107,219038,218994
2023-03-31 22:13:00.000000000,1680271980000000000,18725,18730,18720,18725,339,218994,218991
2023-03-31 22:14:00.000000000,1680272040000000000,18725,18730,18720,18720,80,218991,218981
2023-03-31 22:15:00.000000000,1680272100000000000,18720,18730,18720,18725,60,218981,218996
2023-03-31 22:16:00.000000000,1680272160000000000,18725,18730,18725,18725,92,218996,219030
2023-03-31 22:17:00.000000000,1680272220000000000,18725,18725,18715,18720,117,219030,219005
2023-03-31 22:18:00.000000000,1680272280000000000,18720,18725,18715,18720,100,219005,218996
2023-03-31 22:19:00.000000000,1680272340000000000,18720,18720,18720,18720,33,218996,218991
2023-03-31 22:20:00.000000000,1680272400000000000,18720,18720,18710,18715,127,218991,218937
2023-03-31 22:21:00.000000000,1680272460000000000,18715,18715,18710,18715,64,218937,218945
2023-03-31 22:22:00.000000000,1680272520000000000,18715,18720,18715,18720,45,218945,218943
2023-03-31 22:23:00.000000000,1680272580000000000,18720,18730,18715,18725,136,218943,218969
2023-03-31 22:24:00.000000000,1680272640000000000,18725,18730,18720,18720,249,218969,218965
2023-03-31 22:25:00.000000000,1680272700000000000,18720,18725,18720,18720,122,218965,218955
2023-03-31 22:26:00.000000000,1680272760000000000,18720,18730,18720,18730,88,218955,218911
2023-03-31 22:27:00.000000000,1680272820000000000,18730,18740,18725,18730,218,218911,218932
2023-03-31 22:28:00.000000000,1680272880000000000,18730,18735,18730,18735,50,218932,218937
2023-03-31 22:29:00.000000000,1680272940000000000,18735,18735,18725,18730,69,218937,218938
2023-03-31 22:30:00.000000000,1680273000000000000,18730,18735,18725,18730,66,218938,218932
2023-03-31 22:31:00.000000000,1680273060000000000,18730,18735,18730,18735,162,218932,218956
2023-03-31 22:32:00.000000000,1680273120000000000,18735,18740,18735,18735,84,218956,218992
2023-03-31 22:33:00.000000000,1680273180000000000,18735,18740,18735,18735,109,218992,219008
2023-03-31 22:34:00.000000000,1680273240000000000,18735,18740,18735,18735,14,219008,219013
2023-03-31 22:35:00.000000000,1680273300000000000,18735,18740,18735,18740,22,219013,219029
2023-03-31 22:36:00.000000000,1680273360000000000,18740,18740,18730,18735,318,219029,219187
2023-03-31 22:37:00.000000000,1680273420000000000,18735,18735,18730,18735,35,219187,219188
2023-03-31 22:38:00.000000000,1680273480000000000,18735,18735,18725,18730,107,219188,219205
2023-03-31 22:39:00.000000000,1680273540000000000,18730,18730,18725,18730,84,219205,219205
2023-03-31 22:40:00.000000000,1680273600000000000,18730,18760,18730,18755,994,219205,219170
2023-03-31 22:41:00.000000000,1680273660000000000,18755,18755,18750,18750,189,219170,219143
2023-03-31 22:42:00.000000000,1680273720000000000,18750,18755,18745,18750,219,219143,219218
2023-03-31 22:43:00.000000000,1680273780000000000,18750,18750,18745,18750,99,219218,219219
2023-03-31 22:44:00.000000000,1680273840000000000,18750,18750,18745,18750,22,219219,219230
2023-03-31 22:45:00.000000000,1680273900000000000,18750,18765,18750,18760,567,219230,219377
2023-03-31 22:46:00.000000000,1680273960000000000,18760,18765,18750,18750,331,219377,219352
2023-03-31 22:47:00.000000000,1680274020000000000,18750,18755,18750,18750,78,219352,219338
2023-03-31 22:48:00.000000000,1680274080000000000,18750,18760,18750,18760,332,219338,219310
2023-03-31 22:49:00.000000000,1680274140000000000,18760,18765,18755,18765,104,219310,219308
2023-03-31 22:50:00.000000000,1680274200000000000,18765,18765,18755,18755,167,219308,219309
2023-03-31 22:51:00.000000000,1680274260000000000,18755,18755,18745,18750,225,219309,219298
2023-03-31 22:52:00.000000000,1680274320000000000,18750,18750,18745,18745,91,219298,219320
2023-03-31 22:53:00.000000000,1680274380000000000,18745,18755,18745,18755,137,219320,219265
2023-03-31 22:54:00.000000000,1680274440000000000,18755,18755,18745,18750,170,219265,219213
2023-03-31 22:55:00.000000000,1680274500000000000,18750,18750,18745,18745,247,219213,219283
2023-03-31 22:56:00.000000000,1680274560000000000,18745,18755,18745,18755,207,219283,219258
2023-03-31 22:57:00.000000000,1680274620000000000,18755,18760,18745,18750,242,219258,219323
2023-03-31 22:58:00.000000000,1680274680000000000,18750,18750,18740,18750,151,219323,219370
2023-03-31 22:59:00.000000000,1680274740000000000,18750,18760,18745,18760,149,219370,219374
2023-03-31 23:00:00.000000000,1680274800000000000,18760,18760,18750,18755,130,219374,219431
2023-03-31 23:01:00.000000000,1680274860000000000,18755,18755,18750,18755,23,219431,219427
2023-03-31 23:02:00.000000000,1680274920000000000,18755,18755,18750,18755,190,219427,219494
2023-03-31 23:03:00.000000000,1680274980000000000,18755,18770,18755,18760,480,219494,219540
2023-03-31 23:04:00.000000000,1680275040000000000,18760,18785,18760,18775,1378,219540,220227
2023-03-31 23:05:00.000000000,1680275100000000000,18775,18775,18770,18775,139,220227,220277
2023-03-31 23:06:00.000000000,1680275160000000000,18775,18775,18765,18770,266,220277,220344
2023-03-31 23:07:00.000000000,1680275220000000000,18770,18770,18760,18765,158,220344,220384
2023-03-31 23:08:00.000000000,1680275280000000000,18765,18765,18755,18755,222,220384,220392
2023-03-31 23:09:00.000000000,1680275340000000000,18755,18760,18755,18760,107,220392,220441
2023-03-31 23:10:00.000000000,1680275400000000000,18760,18760,18755,18760,51,220441,220445
2023-03-31 23:11:00.000000000,1680275460000000000,18760,18765,18755,18755,85,220445,220482
2023-03-31 23:12:00.000000000,1680275520000000000,18755,18760,18755,18755,18,220482,220484
2023-03-31 23:13:00.000000000,1680275580000000000,18755,18765,18755,18765,111,220484,220498
2023-03-31 23:14:00.000000000,1680275640000000000,18765,18770,18760,18765,101,220498,220531
2023-03-31 23:15:00.000000000,1680275700000000000,18765,18770,18755,18755,340,220531,220602
2023-03-31 23:16:00.000000000,1680275760000000000,18755,18765,18755,18765,83,220602,220585
2023-03-31 23:17:00.000000000,1680275820000000000,18765,18765,18760,18765,37,220585,220565
2023-03-31 23:18:00.000000000,1680275880000000000,18765,18765,18760,18765,142,220565,220494
2023-03-31 23:19:00.000000000,1680275940000000000,18765,18765,18765,18765,69,220494,220471
2023-03-31 23:20:00.000000000,1680276000000000000,18765,18770,18760,18760,50,220471,220479
2023-03-31 23:21:00.000000000,1680276060000000000,18760,18765,18760,18760,75,220479,220509
2023-03-31 23:22:00.000000000,1680276120000000000,18760,18765,18760,18760,20,220509,220522
2023-03-31 23:23:00.000000000,1680276180000000000,18760,18765,18760,18765,76,220522,220502
2023-03-31 23:24:00.000000000,1680276240000000000,18765,18770,18760,18770,92,220502,220502
2023-03-31 23:25:00.000000000,1680276300000000000,18770,18790,18765,18785,1114,220502,220466
2023-03-31 23:26:00.000000000,1680276360000000000,18785,18790,18780,18785,114,220466,220518
2023-03-31 23:27:00.000000000,1680276420000000000,18785,18785,18775,18775,124,220518,220547
2023-03-31 23:28:00.000000000,1680276480000000000,18775,18780,18770,18770,136,220547,220530
2023-03-31 23:29:00.000000000,1680276540000000000,18770,18775,18770,18775,131,220530,220498
2023-03-31 23:30:00.000000000,1680276600000000000,18775,18780,18765,18765,123,220498,220532
2023-03-31 23:31:00.000000000,1680276660000000000,18765,18770,18750,18750,292,220532,220586
2023-03-31 23:32:00.000000000,1680276720000000000,18750,18755,18745,18750,371,220586,220487
2023-03-31 23:33:00.000000000,1680276780000000000,18750,18760,18750,18760,193,220487,220502
2023-03-31 23:34:00.000000000,1680276840000000000,18760,18760,18750,18755,77,220502,220504
2023-03-31 23:35:00.000000000,1680276900000000000,18755,18755,18750,18755,141,220504,220522
2023-03-31 23:36:00.000000000,1680276960000000000,18755,18760,18755,18760,34,220522,220523
2023-03-31 23:37:00.000000000,1680277020000000000,18760,18760,18755,18755,7,220523,220525
2023-03-31 23:38:00.000000000,1680277080000000000,18755,18760,18755,18760,2,220525,220524
2023-03-31 23:39:00.000000000,1680277140000000000,18760,18765,18755,18760,202,220524,220487
2023-03-31 23:40:00.000000000,1680277200000000000,18760,18770,18760,18765,190,220487,220447
2023-03-31 23:41:00.000000000,1680277260000000000,18765,18770,18765,18765,85,220447,220449
2023-03-31 23:42:00.000000000,1680277320000000000,18765,18770,18765,18770,142,220449,220447
2023-03-31 23:43:00.000000000,1680277380000000000,18770,18770,18760,18765,60,220447,220465
2023-03-31 23:44:00.000000000,1680277440000000000,18765,18765,18760,18760,74,220465,220481
2023-03-31 23:45:00.000000000,1680277500000000000,18760,18765,18760,18765,114,220481,220514
2023-03-31 23:46:00.000000000,1680277560000000000,18765,18770,18765,18770,24,220514,220504
2023-03-31 23:47:00.000000000,1680277620000000000,18770,18770,18765,18765,39,220504,220535
2023-03-31 23:48:00.000000000,1680277680000000000,18765,18770,18760,18765,95,220535,220543
2023-03-31 23:49:00.000000000,1680277740000000000,18765,18765,18760,18765,5,220543,220543
2023-03-31 23:50:00.000000000,1680277800000000000,18765,18765,18760,18765,55,220543,220569
2023-03-31 23:51:00.000000000,1680277860000000000,18765,18765,18760,18765,67,220569,220531
2023-03-31 23:52:00.000000000,1680277920000000000,18765,18765,18760,18760,8,220531,220533
2023-03-31 23:53:00.000000000,1680277980000000000,18760,18765,18760,18765,6,220533,220536
2023-03-31 23:54:00.000000000,1680278040000000000,18765,18765,18755,18760,167,220536,220528
2023-03-31 23:55:00.000000000,1680278100000000000,18760,18765,18760,18765,173,220528,220548
2023-03-31 23:56:00.000000000,1680278160000000000,18765,18765,18760,18765,103,220548,220497
2023-03-31 23:57:00.000000000,1680278220000000000,18765,18770,18760,18760,65,220497,220496
2023-03-31 23:58:00.000000000,1680278280000000000,18760,18770,18760,18770,49,220496,220488
2023-03-31 23:59:00.000000000,1680278340000000000,18770,18770,18765,18770,218,220488,220440
2023-04-01 00:00:00.000000000,1680278400000000000,18770,18770,18765,18770,94,220440,220469
2023-04-01 00:01:00.000000000,1680278460000000000,18770,18770,18765,18770,54,220469,220481
2023-04-01 00:02:00.000000000,1680278520000000000,18770,18775,18770,18770,121,220481,220554
2023-04-01 00:03:00.000000000,1680278580000000000,18770,18775,18770,18770,106,220554,220541
2023-04-01 00:04:00.000000000,1680278640000000000,18770,18775,18770,18775,99,220541,220542
2023-04-01 00:05:00.000000000,1680278700000000000,18775,18780,18770,18775,55,220542,220555
2023-04-01 00:06:00.000000000,1680278760000000000,18775,18775,18765,18770,122,220555,220566
2023-04-01 00:07:00.000000000,1680278820000000000,18770,18770,18765,18770,64,220566,220540
2023-04-01 00:08:00.000000000,1680278880000000000,18770,18775,18770,18770,69,220540,220555
2023-04-01 00:09:00.000000000,1680278940000000000,18770,18775,18770,18775,263,220555,220645
2023-04-01 00:10:00.000000000,1680279000000000000,18775,18780,18775,18775,8,220645,220647
2023-04-01 00:11:00.000000000,1680279060000000000,18775,18775,18775,18775,23,220647,220653
2023-04-01 00:12:00.000000000,1680279120000000000,18775,18780,18775,18780,24,220653,220660
2023-04-01 00:13:00.000000000,1680279180000000000,18780,18780,18775,18780,216,220660,220768
2023-04-01 00:14:00.000000000,1680279240000000000,18780,18785,18775,18780,224,220768,220852
2023-04-01 00:15:00.000000000,1680279300000000000,18780,18790,18775,18790,592,220852,221055
2023-04-01 00:16:00.000000000,1680279360000000000,18790,18800,18790,18795,506,221055,221313
2023-04-01 00:17:00.000000000,1680279420000000000,18795,18795,18790,18795,344,221313,221436
2023-04-01 00:18:00.000000000,1680279480000000000,18795,18795,18790,18795,152,221436,221497
2023-04-01 00:19:00.000000000,1680279540000000000,18795,18795,18790,18790,26,221497,221505
2023-04-01 00:20:00.000000000,1680279600000000000,18790,18795,18790,18790,82,221505,221529
2023-04-01 00:21:00.000000000,1680279660000000000,18790,18795,18790,18790,65,221529,221591
2023-04-01 00:22:00.000000000,1680279720000000000,18790,18795,18790,18790,15,221591,221604
2023-04-01 00:23:00.000000000,1680279780000000000,18790,18795,18785,18785,126,221604,221606
2023-04-01 00:24:00.000000000,1680279840000000000,18785,18790,18785,18790,101,221606,221597
2023-04-01 00:25:00.000000000,1680279900000000000,18790,18795,18790,18790,106,221597,221614
2023-04-01 00:26:00.000000000,1680279960000000000,18790,18795,18790,18790,173,221614,221588
2023-04-01 00:27:00.000000000,1680280020000000000,18790,18790,18785,18785,70,221588,221568
2023-04-01 00:28:00.000000000,1680280080000000000,18785,18790,18785,18785,100,221568,221611
2023-04-01 00:29:00.000000000,1680280140000000000,18785,18785,18780,18780,41,221611,221597
2023-04-01 00:30:00.000000000,1680280200000000000,18780,18790,18780,18790,307,221597,221477
2023-04-01 00:31:00.000000000,1680280260000000000,18790,18790,18780,18780,293,221477,221458
2023-04-01 00:32:00.000000000,1680280320000000000,18780,18780,18770,18775,203,221458,221463
2023-04-01 00:33:00.000000000,1680280380000000000,18775,18780,18770,18770,242,221463,221355
2023-04-01 00:34:00.000000000,1680280440000000000,18770,18775,18765,18775,104,221355,221330
2023-04-01 00:35:00.000000000,1680280500000000000,18775,18775,18770,18770,16,221330,221339
2023-04-01 00:36:00.000000000,1680280560000000000,18770,18780,18770,18775,204,221339,221277
2023-04-01 00:37:00.000000000,1680280620000000000,18775,18780,18775,18775,14,221277,221285
2023-04-01 00:38:00.000000000,1680280680000000000,18775,18775,18775,18775,4,221285,221286
2023-04-01 00:39:00.000000000,1680280740000000000,18775,18775,18775,18775,9,221286,221290
2023-04-01 00:40:00.000000000,1680280800000000000,18775,18775,18775,18775,8,221290,221293
2023-04-01 00:41:00.000000000,1680280860000000000,18775,18780,18775,18780,7,221293,221293
2023-04-01 00:42:00.000000000,1680280920000000000,18780,18785,18775,18785,97,221293,221273
2023-04-01 00:43:00.000000000,1680280980000000000,18785,18785,18780,18780,15,221273,221270
2023-04-01 00:44:00.000000000,1680281040000000000,18780,18785,18775,18780,151,221270,221240
2023-04-01 00:45:00.000000000,1680281100000000000,18780,18785,18780,18785,16,221240,221240
2023-04-01 00:46:00.000000000,1680281160000000000,18785,18785,18780,18785,26,221240,221238
2023-04-01 00:47:00.000000000,1680281220000000000,18785,18785,18775,18780,86,221238,221224
2023-04-01 00:48:00.000000000,1680281280000000000,18780,18780,18775,18780,21,221224,221220
2023-04-01 00:49:00.000000000,1680281340000000000,18780,18785,18780,18780,63,221220,221197
2023-04-01 00:50:00.000000000,1680281400000000000,18780,18785,18780,18785,51,221197,221227
2023-04-01 00:51:00.000000000,1680281460000000000,18785,18785,18780,18780,4,221227,221224
2023-04-01 00:52:00.000000000,1680281520000000000,18780,18785,18775,18780,83,221224,221198
2023-04-01 00:53:00.000000000,1680281580000000000,18780,18785,18780,18780,8,221198,221194
2023-04-01 00:54:00.000000000,1680281640000000000,18780,18785,18775,18775,38,221194,221196
2023-04-01 00:55:00.000000000,1680281700000000000,18775,18785,18775,18780,78,221196,221230
2023-04-01 00:56:00.000000000,1680281760000000000,18780,18785,18780,18785,230,221230,221251
2023-04-01 00:57:00.000000000,1680281820000000000,18785,18790,18780,18785,195,221251,221209
2023-04-01 00:58:00.000000000,1680281880000000000,18785,18790,18780,18780,206,221209,221177
2023-04-01 00:59:00.000000000,1680281940000000000,18780,18785,18775,18785,377,221177,221178
2023-04-03 09:00:00.000000000,1680483600000000000,18785,18805,18775,18800,2300,221178,221588
2023-04-03 09:01:00.000000000,1680483660000000000,18800,18810,18795,18795,1215,221588,221740
2023-04-03 09:02:00.000000000,1680483720000000000,18795,18800,18765,18770,967,221740,221849
2023-04-03 09:03:00.000000000,1680483780000000000,18770,18775,18755,18760,1263,221849,221994
2023-04-03 09:04:00.000000000,1680483840000000000,18760,18775,18755,18765,972,221994,222045
2023-04-03 09:05:00.000000000,1680483900000000000,18765,18775,18760,18775,755,222045,222208
2023-04-03 09:06:00.000000000,1680483960000000000,18775,18775,18750,18750,948,222208,222124
2023-04-03 09:07:00.000000000,1680484020000000000,18750,18755,18730,18735,1190,222124,221798
2023-04-03 09:08:00.000000000,1680484080000000000,18735,18740,18730,18740,551,221798,221715
2023-04-03 09:09:00.000000000,1680484140000000000,18740,18745,18730,18735,764,221715,221599
2023-04-03 09:10:00.000000000,1680484200000000000,18735,18755,18730,18750,601,221599,221523
2023-04-03 09:11:00.000000000,1680484260000000000,18750,18760,18745,18755,399,221523,221421
2023-04-03 09:12:00.000000000,1680484320000000000,18755,18760,18745,18755,202,221421,221463
2023-04-03 09:13:00.000000000,1680484380000000000,18755,18760,18745,18750,390,221463,221423
2023-04-03 09:14:00.000000000,1680484440000000000,18750,18755,18745,18745,193,221423,221436
2023-04-03 09:15:00.000000000,1680484500000000000,18745,18765,18745,18750,610,221436,221354
2023-04-03 09:16:00.000000000,1680484560000000000,18750,18760,18745,18755,358,221354,221240
2023-04-03 09:17:00.000000000,1680484620000000000,18755,18755,18745,18750,260,221240,221225
2023-04-03 09:18:00.000000000,1680484680000000000,18750,18755,18745,18755,176,221225,221236
2023-04-03 09:19:00.000000000,1680484740000000000,18755,18760,18750,18755,266,221236,221204
2023-04-03 09:20:00.000000000,1680484800000000000,18755,18760,18750,18750,295,221204,221279
2023-04-03 09:21:00.000000000,1680484860000000000,18750,18755,18750,18755,142,221279,221235
2023-04-03 09:22:00.000000000,1680484920000000000,18755,18755,18745,18745,343,221235,221273
2023-04-03 09:23:00.000000000,1680484980000000000,18745,18750,18730,18740,570,221273,221256
2023-04-03 09:24:00.000000000,1680485040000000000,18740,18750,18735,18740,387,221256,221200
2023-04-03 09:25:00.000000000,1680485100000000000,18740,18740,18730,18735,536,221200,221206
2023-04-03 09:26:00.000000000,1680485160000000000,18735,18735,18720,18725,565,221206,221138
2023-04-03 09:27:00.000000000,1680485220000000000,18725,18730,18715,18715,574,221138,221262
2023-04-03 09:28:00.000000000,1680485280000000000,18715,18730,18715,18725,494,221262,221184
2023-04-03 09:29:00.000000000,1680485340000000000,18725,18730,18720,18725,139,221184,221188
2023-04-03 09:30:00.000000000,1680485400000000000,18725,18735,18720,18725,377,221188,221243
2023-04-03 09:31:00.000000000,1680485460000000000,18725,18735,18725,18735,400,221243,221363
2023-04-03 09:32:00.000000000,1680485520000000000,18735,18745,18730,18735,257,221363,221306
2023-04-03 09:33:00.000000000,1680485580000000000,18735,18745,18735,18745,705,221306,221304
2023-04-03 09:34:00.000000000,1680485640000000000,18745,18745,18740,18745,110,221304,221283
2023-04-03 09:35:00.000000000,1680485700000000000,18745,18750,18735,18745,477,221283,221445
2023-04-03 09:36:00.000000000,1680485760000000000,18745,18750,18730,18740,416,221445,221430
2023-04-03 09:37:00.000000000,1680485820000000000,18740,18740,18735,18735,162,221430,221454
2023-04-03 09:38:00.000000000,1680485880000000000,18735,18735,18730,18735,109,221454,221443
2023-04-03 09:39:00.000000000,1680485940000000000,18735,18735,18720,18725,732,221443,221653
2023-04-03 09:40:00.000000000,1680486000000000000,18725,18725,18710,18710,707,221653,221614
2023-04-03 09:41:00.000000000,1680486060000000000,18710,18715,18705,18710,339,221614,221623
2023-04-03 09:42:00.000000000,1680486120000000000,18710,18710,18700,18710,640,221623,221577
2023-04-03 09:43:00.000000000,1680486180000000000,18710,18715,18710,18710,122,221577,221508
2023-04-03 09:44:00.000000000,1680486240000000000,18710,18710,18695,18695,607,221508,221622
2023-04-03 09:45:00.000000000,1680486300000000000,18695,18710,18695,18705,705,221622,221609
2023-04-03 09:46:00.000000000,1680486360000000000,18705,18715,18705,18710,96,221609,221596
2023-04-03 09:47:00.000000000,1680486420000000000,18710,18720,18710,18720,67,221596,221583
2023-04-03 09:48:00.000000000,1680486480000000000,18720,18720,18710,18710,177,221583,221568
2023-04-03 09:49:00.000000000,1680486540000000000,18710,18725,18710,18720,157,221568,221586
2023-04-03 09:50:00.000000000,1680486600000000000,18720,18720,18715,18715,508,221586,221775
2023-04-03 09:51:00.000000000,1680486660000000000,18715,18715,18705,18710,247,221775,221776
2023-04-03 09:52:00.000000000,1680486720000000000,18710,18710,18705,18705,52,221776,221765
2023-04-03 09:53:00.000000000,1680486780000000000,18705,18715,18705,18710,129,221765,221707
2023-04-03 09:54:00.000000000,1680486840000000000,18710,18710,18705,18705,136,221707,221701
2023-04-03 09:55:00.000000000,1680486900000000000,18705,18710,18705,18710,90,221701,221688
2023-04-03 09:56:00.000000000,1680486960000000000,18710,18710,18705,18705,44,221688,221699
2023-04-03 09:57:00.000000000,1680487020000000000,18705,18710,18700,18700,392,221699,221792
2023-04-03 09:58:00.000000000,1680487080000000000,18700,18710,18700,18705,209,221792,221777
2023-04-03 09:59:00.000000000,1680487140000000000,18705,18715,18705,18710,244,221777,221729
2023-04-03 10:00:00.000000000,1680487200000000000,18710,18715,18705,18715,150,221729,221751
2023-04-03 10:01:00.000000000,1680487260000000000,18715,18715,18710,18710,55,221751,221748
2023-04-03 10:02:00.000000000,1680487320000000000,18710,18715,18705,18705,257,221748,221834
2023-04-03 10:03:00.000000000,1680487380000000000,18705,18715,18705,18715,122,221834,221810
2023-04-03 10:04:00.000000000,1680487440000000000,18715,18715,18705,18705,237,221810,221706
