datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2025-03-31 21:39:00.000000000,1743428340000000000,20475,20475,20465,20465,261,201257,201280
2025-03-31 21:40:00.000000000,1743428400000000000,20465,20470,20460,20465,321,201280,201428
2025-03-31 21:41:00.000000000,1743428460000000000,20465,20465,20455,20455,567,201428,201523
2025-03-31 21:42:00.000000000,1743428520000000000,20455,20465,20455,20460,409,201523,201539
2025-03-31 21:43:00.000000000,1743428580000000000,20460,20460,20450,20460,493,201539,201580
2025-03-31 21:44:00.000000000,1743428640000000000,20460,20465,20455,20465,388,201580,201479
2025-03-31 21:45:00.000000000,1743428700000000000,20465,20465,20455,20455,454,201479,201500
2025-03-31 21:46:00.000000000,1743428760000000000,20455,20460,20450,20455,325,201500,201608
2025-03-31 21:47:00.000000000,1743428820000000000,20455,20460,20450,20450,531,201608,201859
2025-03-31 21:48:00.000000000,1743428880000000000,20450,20455,20450,20450,610,201859,202037
2025-03-31 21:49:00.000000000,1743428940000000000,20450,20455,20450,20455,103,202037,202061
2025-03-31 21:50:00.000000000,1743429000000000000,20455,20460,20450,20455,774,202061,201911
2025-03-31 21:51:00.000000000,1743429060000000000,20455,20460,20450,20460,167,201911,201823
2025-03-31 21:52:00.000000000,1743429120000000000,20460,20465,20460,20460,210,201823,201844
2025-03-31 21:53:00.000000000,1743429180000000000,20460,20465,20460,20465,204,201844,201825
2025-03-31 21:54:00.000000000,1743429240000000000,20465,20465,20455,20460,183,201825,201834
2025-03-31 21:55:00.000000000,1743429300000000000,20460,20465,20455,20460,147,201834,201847
2025-03-31 21:56:00.000000000,1743429360000000000,20460,20465,20455,20460,250,201847,201789
2025-03-31 21:57:00.000000000,1743429420000000000,20460,20470,20460,20465,275,201789,201861
2025-03-31 21:58:00.000000000,1743429480000000000,20465,20475,20465,20475,405,201861,201902
2025-03-31 21:59:00.000000000,1743429540000000000,20475,20485,20470,20480,939,201902,201984
2025-03-31 22:00:00.000000000,1743429600000000000,20480,20490,20480,20485,191,201984,201916
2025-03-31 22:01:00.000000000,1743429660000000000,20485,20490,20480,20490,283,201916,201886
2025-03-31 22:02:00.000000000,1743429720000000000,20490,20490,20480,20480,221,201886,201839
2025-03-31 22:03:00.000000000,1743429780000000000,20480,20480,20470,20475,265,201839,201859
2025-03-31 22:04:00.000000000,1743429840000000000,20475,20475,20465,20470,259,201859,201818
2025-03-31 22:05:00.000000000,1743429900000000000,20470,20470,20460,20460,520,201818,201656
2025-03-31 22:06:00.000000000,1743429960000000000,20460,20465,20455,20465,212,201656,201623
2025-03-31 22:07:00.000000000,1743430020000000000,20465,20465,20460,20465,295,201623,201642
2025-03-31 22:08:00.000000000,1743430080000000000,20465,20470,20460,20465,144,201642,201627
2025-03-31 22:09:00.000000000,1743430140000000000,20465,20470,20465,20465,32,201627,201616
2025-03-31 22:10:00.000000000,1743430200000000000,20465,20470,20465,20465,192,201616,201576
2025-03-31 22:11:00.000000000,1743430260000000000,20465,20470,20460,20470,86,201576,201556
2025-03-31 22:12:00.000000000,1743430320000000000,20470,20470,20465,20465,160,201556,201572
2025-03-31 22:13:00.000000000,1743430380000000000,20465,20470,20460,20465,88,201572,201558
2025-03-31 22:14:00.000000000,1743430440000000000,20465,20465,20455,20460,208,201558,201545
2025-03-31 22:15:00.000000000,1743430500000000000,20460,20465,20455,20465,55,201545,201551
2025-03-31 22:16:00.000000000,1743430560000000000,20465,20465,20460,20460,118,201551,201561
2025-03-31 22:17:00.000000000,1743430620000000000,20460,20465,20455,20460,132,201561,201555
2025-03-31 22:18:00.000000000,1743430680000000000,20460,20460,20440,20440,668,201555,201642
2025-03-31 22:19:00.000000000,1743430740000000000,20440,20450,20440,20450,280,201642,201742
2025-03-31 22:20:00.000000000,1743430800000000000,20450,20455,20450,20455,346,201742,201818
2025-03-31 22:21:00.000000000,1743430860000000000,20455,20455,20450,20450,48,201818,201817
2025-03-31 22:22:00.000000000,1743430920000000000,20450,20455,20445,20445,182,201817,201844
2025-03-31 22:23:00.000000000,1743430980000000000,20445,20450,20440,20445,321,201844,201709
2025-03-31 22:24:00.000000000,1743431040000000000,20445,20445,20440,20445,162,201709,201703
2025-03-31 22:25:00.000000000,1743431100000000000,20445,20445,20435,20440,609,201703,201553
2025-03-31 22:26:00.000000000,1743431160000000000,20440,20445,20435,20435,111,201553,201556
2025-03-31 22:27:00.000000000,1743431220000000000,20435,20450,20435,20450,406,201556,201688
2025-03-31 22:28:00.000000000,1743431280000000000,20450,20450,20445,20450,224,201688,201767
2025-03-31 22:29:00.000000000,1743431340000000000,20450,20450,20445,20445,125,201767,201801
2025-03-31 22:30:00.000000000,1743431400000000000,20445,20455,20440,20450,593,201801,202065
2025-03-31 22:31:00.000000000,1743431460000000000,20450,20460,20450,20455,362,202065,201959
2025-03-31 22:32:00.000000000,1743431520000000000,20455,20465,20455,20465,314,201959,201984
2025-03-31 22:33:00.000000000,1743431580000000000,20465,20470,20460,20465,244,201984,202050
2025-03-31 22:34:00.000000000,1743431640000000000,20465,20480,20465,20475,550,202050,201989
2025-03-31 22:35:00.000000000,1743431700000000000,20475,20480,20475,20475,230,201989,202000
2025-03-31 22:36:00.000000000,1743431760000000000,20475,20480,20475,20475,149,202000,202071
2025-03-31 22:37:00.000000000,1743431820000000000,20475,20475,20470,20470,125,202071,202067
2025-03-31 22:38:00.000000000,1743431880000000000,20470,20480,20470,20480,316,202067,202124
2025-03-31 22:39:00.000000000,1743431940000000000,20480,20480,20470,20475,248,202124,202134
2025-03-31 22:40:00.000000000,1743432000000000000,20475,20475,20465,20465,36,202134,202129
2025-03-31 22:41:00.000000000,1743432060000000000,20465,20465,20465,20465,117,202129,202117
2025-03-31 22:42:00.000000000,1743432120000000000,20465,20465,20455,20455,111,202117,202073
2025-03-31 22:43:00.000000000,1743432180000000000,20455,20460,20455,20455,44,202073,202095
2025-03-31 22:44:00.000000000,1743432240000000000,20455,20465,20455,20465,120,202095,202137
2025-03-31 22:45:00.000000000,1743432300000000000,20465,20465,20455,20460,90,202137,202134
2025-03-31 22:46:00.000000000,1743432360000000000,20460,20465,20460,20460,98,202134,202145
2025-03-31 22:47:00.000000000,1743432420000000000,20460,20465,20450,20455,420,202145,202319
2025-03-31 22:48:00.000000000,1743432480000000000,20455,20460,20455,20460,206,202319,202358
2025-03-31 22:49:00.000000000,1743432540000000000,20460,20465,20460,20465,90,202358,202386
2025-03-31 22:50:00.000000000,1743432600000000000,20465,20470,20460,20465,260,202386,202425
2025-03-31 22:51:00.000000000,1743432660000000000,20465,20465,20460,20460,63,202425,202423
2025-03-31 22:52:00.000000000,1743432720000000000,20460,20460,20455,20455,225,202423,202422
2025-03-31 22:53:00.000000000,1743432780000000000,20455,20460,20455,20460,82,202422,202433
2025-03-31 22:54:00.000000000,1743432840000000000,20460,20460,20450,20455,297,202433,202518
2025-03-31 22:55:00.000000000,1743432900000000000,20455,20455,20450,20455,112,202518,202598
2025-03-31 22:56:00.000000000,1743432960000000000,20455,20455,20450,20455,175,202598,202686
2025-03-31 22:57:00.000000000,1743433020000000000,20455,20455,20445,20445,234,202686,202620
2025-03-31 22:58:00.000000000,1743433080000000000,20445,20445,20435,20445,310,202620,202556
2025-03-31 22:59:00.000000000,1743433140000000000,20445,20445,20435,20440,330,202556,202459
2025-03-31 23:00:00.000000000,1743433200000000000,20440,20440,20435,20440,189,202459,202542
2025-03-31 23:01:00.000000000,1743433260000000000,20440,20440,20435,20440,131,202542,202555
2025-03-31 23:02:00.000000000,1743433320000000000,20440,20440,20435,20435,100,202555,202563
2025-03-31 23:03:00.000000000,1743433380000000000,20435,20440,20430,20430,371,202563,202612
2025-03-31 23:04:00.000000000,1743433440000000000,20430,20435,20425,20430,760,202612,202535
2025-03-31 23:05:00.000000000,1743433500000000000,20430,20430,20425,20425,367,202535,202632
2025-03-31 23:06:00.000000000,1743433560000000000,20425,20430,20425,20430,76,202632,202643
2025-03-31 23:07:00.000000000,1743433620000000000,20430,20430,20425,20430,118,202643,202726
2025-03-31 23:08:00.000000000,1743433680000000000,20430,20430,20425,20430,368,202726,202719
2025-03-31 23:09:00.000000000,1743433740000000000,20430,20430,20425,20430,22,202719,202727
2025-03-31 23:10:00.000000000,1743433800000000000,20430,20430,20425,20430,67,202727,202753
2025-03-31 23:11:00.000000000,1743433860000000000,20430,20430,20425,20430,11,202753,202756
2025-03-31 23:12:00.000000000,1743433920000000000,20430,20430,20425,20425,57,202756,202770
2025-03-31 23:13:00.000000000,1743433980000000000,20425,20430,20425,20430,16,202770,202767
2025-03-31 23:14:00.000000000,1743434040000000000,20430,20430,20425,20430,31,202767,202791
2025-03-31 23:15:00.000000000,1743434100000000000,20430,20430,20425,20425,240,202791,202807
2025-03-31 23:16:00.000000000,1743434160000000000,20425,20430,20425,20430,94,202807,202788
2025-03-31 23:17:00.000000000,1743434220000000000,20430,20435,20430,20435,235,202788,202686
2025-03-31 23:18:00.000000000,1743434280000000000,20435,20435,20430,20430,47,202686,202682
2025-03-31 23:19:00.000000000,1743434340000000000,20430,20435,20430,20430,57,202682,202666
2025-03-31 23:20:00.000000000,1743434400000000000,20430,20435,20430,20435,53,202666,202669
2025-03-31 23:21:00.000000000,1743434460000000000,20435,20435,20430,20430,142,202669,202614
2025-03-31 23:22:00.000000000,1743434520000000000,20430,20435,20430,20435,76,202614,202559
2025-03-31 23:23:00.000000000,1743434580000000000,20435,20440,20430,20440,226,202559,202508
2025-03-31 23:24:00.000000000,1743434640000000000,20440,20440,20435,20440,13,202508,202505
2025-03-31 23:25:00.000000000,1743434700000000000,20440,20440,20430,20430,191,202505,202411
2025-03-31 23:26:00.000000000,1743434760000000000,20430,20435,20430,20430,40,202411,202379
2025-03-31 23:27:00.000000000,1743434820000000000,20430,20435,20430,20430,314,202379,202245
2025-03-31 23:28:00.000000000,1743434880000000000,20430,20435,20430,20430,134,202245,202241
2025-03-31 23:29:00.000000000,1743434940000000000,20430,20435,20430,20430,25,202241,202240
2025-03-31 23:30:00.000000000,1743435000000000000,20430,20435,20430,20430,204,202240,202226
2025-03-31 23:31:00.000000000,1743435060000000000,20430,20435,20430,20435,22,202226,202224
2025-03-31 23:32:00.000000000,1743435120000000000,20435,20435,20435,20435,11,202224,202234
2025-03-31 23:33:00.000000000,1743435180000000000,20435,20435,20430,20435,8,202234,202234
2025-03-31 23:34:00.000000000,1743435240000000000,20435,20440,20430,20435,163,202234,202216
2025-03-31 23:35:00.000000000,1743435300000000000,20435,20440,20435,20440,142,202216,202239
2025-03-31 23:36:00.000000000,1743435360000000000,20440,20440,20430,20430,28,202239,202251
2025-03-31 23:37:00.000000000,1743435420000000000,20430,20440,20430,20440,109,202251,202205
2025-03-31 23:38:00.000000000,1743435480000000000,20440,20440,20435,20440,5,202205,202203
2025-03-31 23:39:00.000000000,1743435540000000000,20440,20440,20435,20435,87,202203,202200
2025-03-31 23:40:00.000000000,1743435600000000000,20435,20440,20435,20440,8,202200,202195
2025-03-31 23:41:00.000000000,1743435660000000000,20440,20445,20440,20440,219,202195,202212
2025-03-31 23:42:00.000000000,1743435720000000000,20440,20445,20440,20440,74,202212,202191
2025-03-31 23:43:00.000000000,1743435780000000000,20440,20445,20440,20440,59,202191,202179
2025-03-31 23:44:00.000000000,1743435840000000000,20440,20440,20435,20440,58,202179,202200
2025-03-31 23:45:00.000000000,1743435900000000000,20440,20440,20430,20430,331,202200,202045
2025-03-31 23:46:00.000000000,1743435960000000000,20430,20435,20430,20435,30,202045,202031
2025-03-31 23:47:00.000000000,1743436020000000000,20435,20435,20430,20430,8,202031,202032
2025-03-31 23:48:00.000000000,1743436080000000000,20430,20435,20430,20430,14,202032,202024
2025-03-31 23:49:00.000000000,1743436140000000000,20430,20435,20430,20435,17,202024,202015
2025-03-31 23:50:00.000000000,1743436200000000000,20435,20440,20435,20440,265,202015,202076
2025-03-31 23:51:00.000000000,1743436260000000000,20440,20440,20435,20440,51,202076,202071
2025-03-31 23:52:00.000000000,1743436320000000000,20440,20440,20435,20435,120,202071,202017
2025-03-31 23:53:00.000000000,1743436380000000000,20435,20435,20435,20435,104,202017,202031
2025-03-31 23:54:00.000000000,1743436440000000000,20435,20440,20435,20440,17,202031,202040
2025-03-31 23:55:00.000000000,1743436500000000000,20440,20440,20435,20440,34,202040,202039
2025-03-31 23:56:00.000000000,1743436560000000000,20440,20440,20430,20430,62,202039,202024
2025-03-31 23:57:00.000000000,1743436620000000000,20430,20435,20430,20435,125,202024,201993
2025-03-31 23:58:00.000000000,1743436680000000000,20435,20440,20435,20440,83,201993,201997
2025-03-31 23:59:00.000000000,1743436740000000000,20440,20440,20440,20440,5,201997,201993
2025-04-01 00:00:00.000000000,1743436800000000000,20440,20440,20435,20435,7,201993,201989
2025-04-01 00:01:00.000000000,1743436860000000000,20435,20440,20435,20440,68,201989,201938
2025-04-01 00:02:00.000000000,1743436920000000000,20440,20440,20435,20440,171,201938,201956
2025-04-01 00:03:00.000000000,1743436980000000000,20440,20440,20440,20440,0,201956,201956
2025-04-01 00:04:00.000000000,1743437040000000000,20440,20440,20435,20440,33,201956,201955
2025-04-01 00:05:00.000000000,1743437100000000000,20440,20440,20435,20440,3,201955,201955
2025-04-01 00:06:00.000000000,1743437160000000000,20440,20440,20435,20440,37,201955,201953
2025-04-01 00:07:00.000000000,1743437220000000000,20440,20440,20435,20440,10,201953,201945
2025-04-01 00:08:00.000000000,1743437280000000000,20440,20440,20435,20440,7,201945,201939
2025-04-01 00:09:00.000000000,1743437340000000000,20440,20440,20435,20440,77,201939,201938
2025-04-01 00:10:00.000000000,1743437400000000000,20440,20440,20435,20440,6,201938,201940
2025-04-01 00:11:00.000000000,1743437460000000000,20440,20440,20435,20440,37,201940,201932
2025-04-01 00:12:00.000000000,1743437520000000000,20440,20440,20435,20440,6,201932,201930
2025-04-01 00:13:00.000000000,1743437580000000000,20440,20440,20440,20440,71,201930,201903
2025-04-01 00:14:00.000000000,1743437640000000000,20440,20440,20440,20440,77,201903,201878
2025-04-01 00:15:00.000000000,1743437700000000000,20440,20445,20440,20440,116,201878,201894
2025-04-01 00:16:00.000000000,1743437760000000000,20440,20440,20435,20440,70,201894,201879
2025-04-01 00:17:00.000000000,1743437820000000000,20440,20445,20440,20440,11,201879,201872
2025-04-01 00:18:00.000000000,1743437880000000000,20440,20445,20440,20440,3,201872,201870
2025-04-01 00:19:00.000000000,1743437940000000000,20440,20445,20440,20445,9,201870,201868
2025-04-01 00:20:00.000000000,1743438000000000000,20445,20445,20440,20445,30,201868,201855
2025-04-01 00:21:00.000000000,1743438060000000000,20445,20445,20440,20445,3,201855,201856
2025-04-01 00:22:00.000000000,1743438120000000000,20445,20445,20440,20440,1,201856,201856
2025-04-01 00:23:00.000000000,1743438180000000000,20440,20445,20440,20440,35,201856,201826
2025-04-01 00:24:00.000000000,1743438240000000000,20440,20440,20435,20435,155,201826,201807
2025-04-01 00:25:00.000000000,1743438300000000000,20435,20440,20435,20440,24,201807,201809
2025-04-01 00:26:00.000000000,1743438360000000000,20440,20440,20435,20435,5,201809,201810
2025-04-01 00:27:00.000000000,1743438420000000000,20435,20440,20435,20435,3,201810,201809
2025-04-01 00:28:00.000000000,1743438480000000000,20435,20440,20435,20440,34,201809,201802
2025-04-01 00:29:00.000000000,1743438540000000000,20440,20440,20435,20440,38,201802,201803
2025-04-01 00:30:00.000000000,1743438600000000000,20440,20440,20435,20440,20,201803,201803
2025-04-01 00:31:00.000000000,1743438660000000000,20440,20440,20435,20440,15,201803,201799
2025-04-01 00:32:00.000000000,1743438720000000000,20440,20440,20435,20435,20,201799,201800
2025-04-01 00:33:00.000000000,1743438780000000000,20435,20440,20435,20435,155,201800,201748
2025-04-01 00:34:00.000000000,1743438840000000000,20435,20435,20430,20435,47,201748,201717
2025-04-01 00:35:00.000000000,1743438900000000000,20435,20435,20435,20435,120,201717,201715
2025-04-01 00:36:00.000000000,1743438960000000000,20435,20435,20430,20430,265,201715,201590
2025-04-01 00:37:00.000000000,1743439020000000000,20430,20435,20430,20435,7,201590,201586
2025-04-01 00:38:00.000000000,1743439080000000000,20435,20435,20435,20435,93,201586,201649
2025-04-01 00:39:00.000000000,1743439140000000000,20435,20440,20435,20435,23,201649,201633
2025-04-01 00:40:00.000000000,1743439200000000000,20435,20440,20435,20440,1,201633,201632
2025-04-01 00:41:00.000000000,1743439260000000000,20440,20440,20435,20435,145,201632,201661
2025-04-01 00:42:00.000000000,1743439320000000000,20435,20435,20435,20435,2,201661,201661
2025-04-01 00:43:00.000000000,1743439380000000000,20435,20440,20430,20435,164,201661,201692
2025-04-01 00:44:00.000000000,1743439440000000000,20435,20435,20435,20435,70,201692,201684
2025-04-01 00:45:00.000000000,1743439500000000000,20435,20440,20435,20435,16,201684,201694
2025-04-01 00:46:00.000000000,1743439560000000000,20435,20440,20435,20440,17,201694,201694
2025-04-01 00:47:00.000000000,1743439620000000000,20440,20440,20435,20435,21,201694,201712
2025-04-01 00:48:00.000000000,1743439680000000000,20435,20440,20435,20435,4,201712,201712
2025-04-01 00:49:00.000000000,1743439740000000000,20435,20440,20435,20440,11,201712,201717
2025-04-01 00:50:00.000000000,1743439800000000000,20440,20440,20435,20440,38,201717,201726
2025-04-01 00:51:00.000000000,1743439860000000000,20440,20440,20435,20440,64,201726,201702
2025-04-01 00:52:00.000000000,1743439920000000000,20440,20440,20430,20435,151,201702,201732
2025-04-01 00:53:00.000000000,1743439980000000000,20435,20435,20430,20430,5,201732,201732
2025-04-01 00:54:00.000000000,1743440040000000000,20430,20435,20425,20430,131,201732,201708
2025-04-01 00:55:00.000000000,1743440100000000000,20430,20435,20425,20435,100,201708,201691
2025-04-01 00:56:00.000000000,1743440160000000000,20435,20435,20425,20430,160,201691,201643
2025-04-01 00:57:00.000000000,1743440220000000000,20430,20430,20425,20425,29,201643,201630
2025-04-01 00:58:00.000000000,1743440280000000000,20425,20430,20425,20430,50,201630,201631
2025-04-01 00:59:00.000000000,1743440340000000000,20430,20435,20420,20425,652,201631,201522
2025-04-01 09:00:00.000000000,1743469200000000000,20440,20465,20440,20465,2504,201522,200992
2025-04-01 09:01:00.000000000,1743469260000000000,20465,20465,20455,20455,826,200992,200862
2025-04-01 09:02:00.000000000,1743469320000000000,20455,20460,20430,20430,1554,200862,200608
2025-04-01 09:03:00.000000000,1743469380000000000,20430,20435,20425,20430,1455,200608,200360
2025-04-01 09:04:00.000000000,1743469440000000000,20430,20435,20425,20435,732,200360,200300
2025-04-01 09:05:00.000000000,1743469500000000000,20435,20435,20420,20425,770,200300,200347
2025-04-01 09:06:00.000000000,1743469560000000000,20425,20430,20420,20420,266,200347,200267
2025-04-01 09:07:00.000000000,1743469620000000000,20420,20425,20415,20420,784,200267,200172
2025-04-01 09:08:00.000000000,1743469680000000000,20420,20430,20420,20425,109,200172,200187
2025-04-01 09:09:00.000000000,1743469740000000000,20425,20430,20420,20430,547,200187,200214
2025-04-01 09:10:00.000000000,1743469800000000000,20430,20435,20415,20415,716,200214,200118
2025-04-01 09:11:00.000000000,1743469860000000000,20415,20420,20410,20415,740,200118,200022
2025-04-01 09:12:00.000000000,1743469920000000000,20415,20435,20410,20435,282,200022,200086
2025-04-01 09:13:00.000000000,1743469980000000000,20435,20435,20430,20430,149,200086,200038
2025-04-01 09:14:00.000000000,1743470040000000000,20430,20440,20430,20440,342,200038,200004
2025-04-01 09:15:00.000000000,1743470100000000000,20440,20450,20440,20445,614,200004,200039
2025-04-01 09:16:00.000000000,1743470160000000000,20445,20445,20430,20435,513,200039,199981
2025-04-01 09:17:00.000000000,1743470220000000000,20435,20440,20430,20430,205,199981,199969
2025-04-01 09:18:00.000000000,1743470280000000000,20430,20435,20430,20435,125,199969,199953
2025-04-01 09:19:00.000000000,1743470340000000000,20435,20440,20430,20440,228,199953,199842
2025-04-01 09:20:00.000000000,1743470400000000000,20440,20440,20430,20430,601,199842,199658
2025-04-01 09:21:00.000000000,1743470460000000000,20430,20435,20430,20435,109,199658,199640
2025-04-01 09:22:00.000000000,1743470520000000000,20435,20435,20430,20435,128,199640,199635
2025-04-01 09:23:00.000000000,1743470580000000000,20435,20435,20430,20435,42,199635,199644
2025-04-01 09:24:00.000000000,1743470640000000000,20435,20440,20430,20435,180,199644,199610
2025-04-01 09:25:00.000000000,1743470700000000000,20435,20435,20430,20435,273,199610,199665
2025-04-01 09:26:00.000000000,1743470760000000000,20435,20440,20430,20435,305,199665,199726
2025-04-01 09:27:00.000000000,1743470820000000000,20435,20435,20430,20430,207,199726,199717
2025-04-01 09:28:00.000000000,1743470880000000000,20430,20435,20425,20430,505,199717,199585
2025-04-01 09:29:00.000000000,1743470940000000000,20430,20430,20420,20425,165,199585,199536
2025-04-01 09:30:00.000000000,1743471000000000000,20425,20430,20420,20425,348,199536,199551
2025-04-01 09:31:00.000000000,1743471060000000000,20425,20435,20425,20430,124,199551,199541
2025-04-01 09:32:00.000000000,1743471120000000000,20430,20435,20430,20430,185,199541,199570
2025-04-01 09:33:00.000000000,1743471180000000000,20430,20440,20430,20440,179,199570,199523
2025-04-01 09:34:00.000000000,1743471240000000000,20440,20450,20435,20445,587,199523,199518
2025-04-01 09:35:00.000000000,1743471300000000000,20445,20450,20435,20435,445,199518,199527
2025-04-01 09:36:00.000000000,1743471360000000000,20435,20440,20430,20430,196,199527,199501
2025-04-01 09:37:00.000000000,1743471420000000000,20430,20445,20430,20440,210,199501,199496
2025-04-01 09:38:00.000000000,1743471480000000000,20440,20445,20440,20440,38,199496,199500
2025-04-01 09:39:00.000000000,1743471540000000000,20440,20445,20440,20445,151,199500,199481
2025-04-01 09:40:00.000000000,1743471600000000000,20445,20445,20435,20440,321,199481,199373
2025-04-01 09:41:00.000000000,1743471660000000000,20440,20445,20435,20440,273,199373,199409
2025-04-01 09:42:00.000000000,1743471720000000000,20440,20450,20440,20450,224,199409,199446
2025-04-01 09:43:00.000000000,1743471780000000000,20450,20450,20440,20445,366,199446,199497
2025-04-01 09:44:00.000000000,1743471840000000000,20445,20450,20440,20450,271,199497,199582
2025-04-01 09:45:00.000000000,1743471900000000000,20450,20465,20450,20465,515,199582,199626
2025-04-01 09:46:00.000000000,1743471960000000000,20465,20465,20455,20465,376,199626,199600
2025-04-01 09:47:00.000000000,1743472020000000000,20465,20475,20465,20475,1038,199600,199651
2025-04-01 09:48:00.000000000,1743472080000000000,20475,20480,20475,20475,713,199651,199650
2025-04-01 09:49:00.000000000,1743472140000000000,20475,20475,20465,20465,299,199650,199653
2025-04-01 09:50:00.000000000,1743472200000000000,20465,20470,20460,20460,348,199653,199568
2025-04-01 09:51:00.000000000,1743472260000000000,20460,20470,20460,20465,343,199568,199617
2025-04-01 09:52:00.000000000,1743472320000000000,20465,20465,20460,20460,105,199617,199540
2025-04-01 09:53:00.000000000,1743472380000000000,20460,20460,20450,20455,193,199540,199556
2025-04-01 09:54:00.000000000,1743472440000000000,20455,20465,20455,20465,132,199556,199500
2025-04-01 09:55:00.000000000,1743472500000000000,20465,20465,20455,20455,363,199500,199385
2025-04-01 09:56:00.000000000,1743472560000000000,20455,20460,20455,20455,45,199385,199389
2025-04-01 09:57:00.000000000,1743472620000000000,20455,20465,20455,20465,79,199389,199423
2025-04-01 09:58:00.000000000,1743472680000000000,20465,20470,20460,20465,218,199423,199456
2025-04-01 09:59:00.000000000,1743472740000000000,20465,20465,20460,20465,19,199456,199453
2025-04-01 10:00:00.000000000,1743472800000000000,20465,20465,20455,20455,304,199453,199346
2025-04-01 10:01:00.000000000,1743472860000000000,20455,20460,20450,20455,219,199346,199307
2025-04-01 10:02:00.000000000,1743472920000000000,20455,20470,20455,20470,486,199307,199384
2025-04-01 10:03:00.000000000,1743472980000000000,20470,20475,20465,20465,175,199384,199415
2025-04-01 10:04:00.000000000,1743473040000000000,20465,20465,20460,20460,64,199415,199375
