datetime,datetime_nano,KQ.m@SHFE.al.open,KQ.m@SHFE.al.high,KQ.m@SHFE.al.low,KQ.m@SHFE.al.close,KQ.m@SHFE.al.volume,KQ.m@SHFE.al.open_oi,KQ.m@SHFE.al.close_oi
2025-05-06 10:09:00.000000000,1746497340000000000,19875,19875,19855,19855,240,182567,182642
2025-05-06 10:10:00.000000000,1746497400000000000,19855,19855,19835,19845,611,182642,182835
2025-05-06 10:11:00.000000000,1746497460000000000,19845,19845,19830,19835,267,182835,182811
2025-05-06 10:12:00.000000000,1746497520000000000,19835,19840,19830,19835,504,182811,182999
2025-05-06 10:13:00.000000000,1746497580000000000,19835,19845,19830,19835,491,182999,183081
2025-05-06 10:14:00.000000000,1746497640000000000,19835,19835,19805,19820,2743,183081,182336
2025-05-06 10:30:00.000000000,1746498600000000000,19820,19830,19810,19815,3325,182336,182649
2025-05-06 10:31:00.000000000,1746498660000000000,19815,19830,19815,19830,1041,182649,182312
2025-05-06 10:32:00.000000000,1746498720000000000,19830,19830,19820,19825,507,182312,182270
2025-05-06 10:33:00.000000000,1746498780000000000,19825,19830,19810,19815,462,182270,182342
2025-05-06 10:34:00.000000000,1746498840000000000,19815,19825,19815,19820,400,182342,182461
2025-05-06 10:35:00.000000000,1746498900000000000,19820,19835,19815,19835,558,182461,182505
2025-05-06 10:36:00.000000000,1746498960000000000,19835,19835,19820,19825,395,182505,182412
2025-05-06 10:37:00.000000000,1746499020000000000,19825,19835,19825,19830,471,182412,182282
2025-05-06 10:38:00.000000000,1746499080000000000,19830,19835,19830,19835,247,182282,182301
2025-05-06 10:39:00.000000000,1746499140000000000,19835,19845,19835,19845,313,182301,182300
2025-05-06 10:40:00.000000000,1746499200000000000,19845,19850,19835,19850,227,182300,182228
2025-05-06 10:41:00.000000000,1746499260000000000,19850,19855,19845,19855,470,182228,182234
2025-05-06 10:42:00.000000000,1746499320000000000,19855,19855,19845,19850,229,182234,182276
2025-05-06 10:43:00.000000000,1746499380000000000,19850,19855,19845,19845,326,182276,182201
2025-05-06 10:44:00.000000000,1746499440000000000,19845,19850,19840,19850,250,182201,182222
2025-05-06 10:45:00.000000000,1746499500000000000,19850,19850,19840,19840,163,182222,182226
2025-05-06 10:46:00.000000000,1746499560000000000,19840,19845,19840,19840,107,182226,182226
2025-05-06 10:47:00.000000000,1746499620000000000,19840,19845,19840,19845,245,182226,182268
2025-05-06 10:48:00.000000000,1746499680000000000,19845,19860,19845,19855,394,182268,182388
2025-05-06 10:49:00.000000000,1746499740000000000,19855,19865,19855,19865,397,182388,182333
2025-05-06 10:50:00.000000000,1746499800000000000,19865,19870,19860,19860,571,182333,182387
2025-05-06 10:51:00.000000000,1746499860000000000,19860,19870,19855,19860,285,182387,182291
2025-05-06 10:52:00.000000000,1746499920000000000,19860,19870,19860,19870,169,182291,182256
2025-05-06 10:53:00.000000000,1746499980000000000,19870,19870,19865,19865,276,182256,182246
2025-05-06 10:54:00.000000000,1746500040000000000,19865,19870,19860,19865,189,182246,182115
2025-05-06 10:55:00.000000000,1746500100000000000,19865,19870,19860,19870,262,182115,182231
2025-05-06 10:56:00.000000000,1746500160000000000,19870,19870,19860,19865,118,182231,182232
2025-05-06 10:57:00.000000000,1746500220000000000,19865,19865,19855,19855,283,182232,182172
2025-05-06 10:58:00.000000000,1746500280000000000,19855,19855,19840,19845,437,182172,182188
2025-05-06 10:59:00.000000000,1746500340000000000,19845,19850,19840,19840,47,182188,182178
2025-05-06 11:00:00.000000000,1746500400000000000,19840,19845,19835,19840,385,182178,182169
2025-05-06 11:01:00.000000000,1746500460000000000,19840,19840,19825,19830,373,182169,182288
2025-05-06 11:02:00.000000000,1746500520000000000,19830,19830,19820,19820,659,182288,182375
2025-05-06 11:03:00.000000000,1746500580000000000,19820,19830,19820,19820,396,182375,182563
2025-05-06 11:04:00.000000000,1746500640000000000,19820,19820,19815,19820,369,182563,182706
2025-05-06 11:05:00.000000000,1746500700000000000,19820,19825,19815,19820,249,182706,182748
2025-05-06 11:06:00.000000000,1746500760000000000,19820,19820,19815,19815,295,182748,182812
2025-05-06 11:07:00.000000000,1746500820000000000,19815,19820,19815,19815,347,182812,182850
2025-05-06 11:08:00.000000000,1746500880000000000,19815,19820,19810,19820,208,182850,182860
2025-05-06 11:09:00.000000000,1746500940000000000,19820,19820,19815,19820,127,182860,182916
2025-05-06 11:10:00.000000000,1746501000000000000,19820,19825,19815,19825,363,182916,182951
2025-05-06 11:11:00.000000000,1746501060000000000,19825,19825,19815,19820,120,182951,182978
2025-05-06 11:12:00.000000000,1746501120000000000,19820,19820,19815,19815,167,182978,182945
2025-05-06 11:13:00.000000000,1746501180000000000,19815,19825,19815,19825,340,182945,183056
2025-05-06 11:14:00.000000000,1746501240000000000,19825,19825,19820,19820,107,183056,183040
2025-05-06 11:15:00.000000000,1746501300000000000,19820,19820,19815,19820,372,183040,183075
2025-05-06 11:16:00.000000000,1746501360000000000,19820,19825,19815,19825,160,183075,183031
2025-05-06 11:17:00.000000000,1746501420000000000,19825,19840,19820,19835,340,183031,182896
2025-05-06 11:18:00.000000000,1746501480000000000,19835,19835,19830,19835,169,182896,182933
2025-05-06 11:19:00.000000000,1746501540000000000,19835,19835,19830,19830,89,182933,182950
2025-05-06 11:20:00.000000000,1746501600000000000,19830,19840,19830,19835,190,182950,182880
2025-05-06 11:21:00.000000000,1746501660000000000,19835,19850,19835,19850,693,182880,182773
2025-05-06 11:22:00.000000000,1746501720000000000,19850,19860,19850,19855,611,182773,182828
2025-05-06 11:23:00.000000000,1746501780000000000,19855,19875,19850,19870,913,182828,182779
2025-05-06 11:24:00.000000000,1746501840000000000,19870,19880,19870,19870,628,182779,182728
2025-05-06 11:25:00.000000000,1746501900000000000,19870,19880,19865,19870,364,182728,182679
2025-05-06 11:26:00.000000000,1746501960000000000,19870,19870,19860,19865,266,182679,182672
2025-05-06 11:27:00.000000000,1746502020000000000,19865,19865,19860,19860,115,182672,182682
2025-05-06 11:28:00.000000000,1746502080000000000,19860,19890,19860,19885,1643,182682,182105
2025-05-06 11:29:00.000000000,1746502140000000000,19885,19890,19875,19875,803,182105,181948
2025-05-06 13:30:00.000000000,1746509400000000000,19865,19885,19865,19880,1323,181948,181713
2025-05-06 13:31:00.000000000,1746509460000000000,19880,19895,19880,19890,740,181713,181741
2025-05-06 13:32:00.000000000,1746509520000000000,19890,19895,19880,19885,677,181741,181755
2025-05-06 13:33:00.000000000,1746509580000000000,19885,19890,19875,19880,352,181755,181844
2025-05-06 13:34:00.000000000,1746509640000000000,19880,19880,19875,19880,131,181844,181824
2025-05-06 13:35:00.000000000,1746509700000000000,19880,19880,19865,19870,493,181824,181864
2025-05-06 13:36:00.000000000,1746509760000000000,19870,19875,19870,19875,175,181864,181848
2025-05-06 13:37:00.000000000,1746509820000000000,19875,19880,19870,19875,227,181848,181848
2025-05-06 13:38:00.000000000,1746509880000000000,19875,19875,19865,19870,145,181848,181860
2025-05-06 13:39:00.000000000,1746509940000000000,19870,19870,19865,19865,72,181860,181842
2025-05-06 13:40:00.000000000,1746510000000000000,19865,19865,19855,19860,492,181842,181688
2025-05-06 13:41:00.000000000,1746510060000000000,19860,19860,19855,19855,107,181688,181697
2025-05-06 13:42:00.000000000,1746510120000000000,19855,19860,19850,19860,554,181697,181686
2025-05-06 13:43:00.000000000,1746510180000000000,19860,19860,19855,19855,167,181686,181735
2025-05-06 13:44:00.000000000,1746510240000000000,19855,19860,19850,19850,361,181735,181723
2025-05-06 13:45:00.000000000,1746510300000000000,19850,19860,19850,19855,264,181723,181676
2025-05-06 13:46:00.000000000,1746510360000000000,19855,19860,19855,19860,97,181676,181671
2025-05-06 13:47:00.000000000,1746510420000000000,19860,19860,19855,19860,45,181671,181640
2025-05-06 13:48:00.000000000,1746510480000000000,19860,19860,19855,19860,40,181640,181635
2025-05-06 13:49:00.000000000,1746510540000000000,19860,19860,19850,19850,136,181635,181631
2025-05-06 13:50:00.000000000,1746510600000000000,19850,19850,19835,19840,474,181631,181630
2025-05-06 13:51:00.000000000,1746510660000000000,19840,19840,19830,19830,259,181630,181590
2025-05-06 13:52:00.000000000,1746510720000000000,19830,19835,19825,19830,338,181590,181713
2025-05-06 13:53:00.000000000,1746510780000000000,19830,19830,19820,19825,458,181713,181788
2025-05-06 13:54:00.000000000,1746510840000000000,19825,19830,19820,19825,522,181788,181882
2025-05-06 13:55:00.000000000,1746510900000000000,19825,19830,19825,19830,247,181882,181869
2025-05-06 13:56:00.000000000,1746510960000000000,19830,19830,19825,19825,248,181869,181898
2025-05-06 13:57:00.000000000,1746511020000000000,19825,19830,19825,19825,142,181898,181969
2025-05-06 13:58:00.000000000,1746511080000000000,19825,19830,19820,19825,265,181969,182058
2025-05-06 13:59:00.000000000,1746511140000000000,19825,19830,19820,19825,178,182058,182048
2025-05-06 14:00:00.000000000,1746511200000000000,19825,19830,19820,19830,212,182048,182087
2025-05-06 14:01:00.000000000,1746511260000000000,19830,19830,19820,19825,471,182087,182322
2025-05-06 14:02:00.000000000,1746511320000000000,19825,19835,19825,19835,255,182322,182343
2025-05-06 14:03:00.000000000,1746511380000000000,19835,19835,19825,19825,268,182343,182417
2025-05-06 14:04:00.000000000,1746511440000000000,19825,19835,19825,19825,250,182417,182405
2025-05-06 14:05:00.000000000,1746511500000000000,19825,19835,19825,19830,216,182405,182414
2025-05-06 14:06:00.000000000,1746511560000000000,19830,19835,19825,19830,571,182414,182499
2025-05-06 14:07:00.000000000,1746511620000000000,19830,19835,19825,19830,245,182499,182481
2025-05-06 14:08:00.000000000,1746511680000000000,19830,19830,19825,19830,345,182481,182461
2025-05-06 14:09:00.000000000,1746511740000000000,19830,19840,19825,19835,172,182461,182510
2025-05-06 14:10:00.000000000,1746511800000000000,19835,19840,19835,19840,149,182510,182509
2025-05-06 14:11:00.000000000,1746511860000000000,19840,19855,19840,19850,582,182509,182472
2025-05-06 14:12:00.000000000,1746511920000000000,19850,19855,19840,19845,189,182472,182548
2025-05-06 14:13:00.000000000,1746511980000000000,19845,19845,19830,19835,299,182548,182580
2025-05-06 14:14:00.000000000,1746512040000000000,19835,19835,19825,19830,286,182580,182656
2025-05-06 14:15:00.000000000,1746512100000000000,19830,19830,19825,19825,117,182656,182726
2025-05-06 14:16:00.000000000,1746512160000000000,19825,19830,19820,19825,351,182726,182725
2025-05-06 14:17:00.000000000,1746512220000000000,19825,19830,19825,19825,150,182725,182778
2025-05-06 14:18:00.000000000,1746512280000000000,19825,19835,19825,19835,207,182778,182858
2025-05-06 14:19:00.000000000,1746512340000000000,19835,19845,19830,19840,454,182858,182848
2025-05-06 14:20:00.000000000,1746512400000000000,19840,19840,19830,19835,89,182848,182892
2025-05-06 14:21:00.000000000,1746512460000000000,19835,19835,19830,19830,28,182892,182911
2025-05-06 14:22:00.000000000,1746512520000000000,19830,19845,19830,19845,84,182911,182913
2025-05-06 14:23:00.000000000,1746512580000000000,19845,19845,19830,19830,53,182913,182897
2025-05-06 14:24:00.000000000,1746512640000000000,19830,19830,19825,19830,352,182897,183064
2025-05-06 14:25:00.000000000,1746512700000000000,19830,19835,19830,19835,163,183064,183110
2025-05-06 14:26:00.000000000,1746512760000000000,19835,19835,19830,19830,129,183110,183102
2025-05-06 14:27:00.000000000,1746512820000000000,19830,19830,19820,19825,424,183102,183240
2025-05-06 14:28:00.000000000,1746512880000000000,19825,19825,19820,19820,234,183240,183248
2025-05-06 14:29:00.000000000,1746512940000000000,19820,19830,19820,19820,256,183248,183311
2025-05-06 14:30:00.000000000,1746513000000000000,19820,19825,19815,19820,677,183311,183501
2025-05-06 14:31:00.000000000,1746513060000000000,19820,19820,19805,19810,822,183501,183545
2025-05-06 14:32:00.000000000,1746513120000000000,19810,19815,19800,19800,1474,183545,183696
2025-05-06 14:33:00.000000000,1746513180000000000,19800,19805,19800,19805,307,183696,183762
2025-05-06 14:34:00.000000000,1746513240000000000,19805,19810,19790,19800,1341,183762,183762
2025-05-06 14:35:00.000000000,1746513300000000000,19800,19800,19790,19795,255,183762,183751
2025-05-06 14:36:00.000000000,1746513360000000000,19795,19800,19785,19790,1582,183751,183924
2025-05-06 14:37:00.000000000,1746513420000000000,19790,19800,19780,19800,1973,183924,184044
2025-05-06 14:38:00.000000000,1746513480000000000,19800,19800,19795,19795,397,184044,184002
2025-05-06 14:39:00.000000000,1746513540000000000,19795,19800,19790,19800,296,184002,184067
2025-05-06 14:40:00.000000000,1746513600000000000,19800,19800,19790,19795,213,184067,184044
2025-05-06 14:41:00.000000000,1746513660000000000,19795,19800,19790,19790,261,184044,184001
2025-05-06 14:42:00.000000000,1746513720000000000,19790,19795,19780,19790,849,184001,184324
2025-05-06 14:43:00.000000000,1746513780000000000,19790,19790,19785,19790,739,184324,184685
2025-05-06 14:44:00.000000000,1746513840000000000,19790,19790,19780,19785,214,184685,184655
2025-05-06 14:45:00.000000000,1746513900000000000,19785,19790,19780,19785,452,184655,184776
2025-05-06 14:46:00.000000000,1746513960000000000,19785,19790,19775,19780,423,184776,184820
2025-05-06 14:47:00.000000000,1746514020000000000,19780,19785,19775,19785,967,184820,184652
2025-05-06 14:48:00.000000000,1746514080000000000,19785,19785,19780,19780,472,184652,184515
2025-05-06 14:49:00.000000000,1746514140000000000,19780,19790,19780,19785,309,184515,184458
2025-05-06 14:50:00.000000000,1746514200000000000,19785,19790,19780,19785,327,184458,184441
2025-05-06 14:51:00.000000000,1746514260000000000,19785,19795,19780,19795,320,184441,184328
2025-05-06 14:52:00.000000000,1746514320000000000,19795,19800,19790,19795,582,184328,184439
2025-05-06 14:53:00.000000000,1746514380000000000,19795,19800,19785,19790,354,184439,184357
2025-05-06 14:54:00.000000000,1746514440000000000,19790,19805,19790,19795,712,184357,184395
2025-05-06 14:55:00.000000000,1746514500000000000,19795,19800,19785,19795,1299,184395,183891
2025-05-06 14:56:00.000000000,1746514560000000000,19795,19800,19790,19795,332,183891,183992
2025-05-06 14:57:00.000000000,1746514620000000000,19795,19800,19790,19795,615,183992,183929
2025-05-06 14:58:00.000000000,1746514680000000000,19795,19805,19790,19795,851,183929,183924
2025-05-06 14:59:00.000000000,1746514740000000000,19795,19795,19785,19785,992,183924,183758
2025-05-06 21:00:00.000000000,1746536400000000000,19785,19815,19770,19800,5586,183758,183944
2025-05-06 21:01:00.000000000,1746536460000000000,19800,19805,19785,19785,1851,183944,184497
2025-05-06 21:02:00.000000000,1746536520000000000,19785,19810,19785,19800,1215,184497,184751
2025-05-06 21:03:00.000000000,1746536580000000000,19800,19805,19800,19800,696,184751,184821
2025-05-06 21:04:00.000000000,1746536640000000000,19800,19805,19795,19805,726,184821,184744
2025-05-06 21:05:00.000000000,1746536700000000000,19805,19810,19800,19800,1507,184744,184497
2025-05-06 21:06:00.000000000,1746536760000000000,19800,19805,19795,19805,929,184497,184536
2025-05-06 21:07:00.000000000,1746536820000000000,19805,19810,19795,19795,809,184536,184585
2025-05-06 21:08:00.000000000,1746536880000000000,19795,19805,19790,19805,525,184585,184684
2025-05-06 21:09:00.000000000,1746536940000000000,19805,19815,19805,19810,476,184684,184867
2025-05-06 21:10:00.000000000,1746537000000000000,19810,19810,19805,19805,514,184867,185017
2025-05-06 21:11:00.000000000,1746537060000000000,19805,19820,19800,19810,584,185017,185060
2025-05-06 21:12:00.000000000,1746537120000000000,19810,19815,19810,19810,207,185060,185043
2025-05-06 21:13:00.000000000,1746537180000000000,19810,19820,19810,19815,337,185043,185114
2025-05-06 21:14:00.000000000,1746537240000000000,19815,19820,19810,19815,335,185114,185115
2025-05-06 21:15:00.000000000,1746537300000000000,19815,19825,19810,19820,441,185115,185129
2025-05-06 21:16:00.000000000,1746537360000000000,19820,19835,19820,19835,1087,185129,185135
2025-05-06 21:17:00.000000000,1746537420000000000,19835,19840,19830,19835,380,185135,185188
2025-05-06 21:18:00.000000000,1746537480000000000,19835,19835,19825,19830,456,185188,185130
2025-05-06 21:19:00.000000000,1746537540000000000,19830,19835,19825,19835,146,185130,185143
2025-05-06 21:20:00.000000000,1746537600000000000,19835,19835,19830,19830,92,185143,185160
2025-05-06 21:21:00.000000000,1746537660000000000,19830,19840,19830,19840,433,185160,185187
2025-05-06 21:22:00.000000000,1746537720000000000,19840,19840,19835,19840,304,185187,185165
2025-05-06 21:23:00.000000000,1746537780000000000,19840,19845,19840,19840,358,185165,185101
2025-05-06 21:24:00.000000000,1746537840000000000,19840,19850,19840,19850,317,185101,185126
2025-05-06 21:25:00.000000000,1746537900000000000,19850,19850,19845,19845,164,185126,185196
2025-05-06 21:26:00.000000000,1746537960000000000,19845,19850,19840,19845,303,185196,185149
2025-05-06 21:27:00.000000000,1746538020000000000,19845,19845,19840,19845,323,185149,185155
2025-05-06 21:28:00.000000000,1746538080000000000,19845,19850,19840,19845,373,185155,185010
2025-05-06 21:29:00.000000000,1746538140000000000,19845,19850,19845,19845,197,185010,185013
2025-05-06 21:30:00.000000000,1746538200000000000,19845,19845,19835,19835,287,185013,185009
2025-05-06 21:31:00.000000000,1746538260000000000,19835,19840,19825,19835,399,185009,185071
2025-05-06 21:32:00.000000000,1746538320000000000,19835,19835,19820,19820,320,185071,185149
2025-05-06 21:33:00.000000000,1746538380000000000,19820,19825,19820,19825,185,185149,185196
2025-05-06 21:34:00.000000000,1746538440000000000,19825,19825,19820,19820,86,185196,185226
2025-05-06 21:35:00.000000000,1746538500000000000,19820,19825,19820,19825,394,185226,185347
2025-05-06 21:36:00.000000000,1746538560000000000,19825,19825,19815,19820,407,185347,185383
2025-05-06 21:37:00.000000000,1746538620000000000,19820,19825,19815,19815,294,185383,185431
2025-05-06 21:38:00.000000000,1746538680000000000,19815,19830,19815,19825,229,185431,185365
2025-05-06 21:39:00.000000000,1746538740000000000,19825,19835,19825,19825,203,185365,185390
2025-05-06 21:40:00.000000000,1746538800000000000,19825,19830,19820,19830,110,185390,185373
2025-05-06 21:41:00.000000000,1746538860000000000,19830,19840,19825,19840,236,185373,185298
2025-05-06 21:42:00.000000000,1746538920000000000,19840,19840,19835,19835,45,185298,185298
2025-05-06 21:43:00.000000000,1746538980000000000,19835,19845,19835,19835,201,185298,185288
2025-05-06 21:44:00.000000000,1746539040000000000,19835,19840,19835,19840,76,185288,185273
2025-05-06 21:45:00.000000000,1746539100000000000,19840,19840,19835,19840,204,185273,185320
2025-05-06 21:46:00.000000000,1746539160000000000,19840,19845,19835,19835,109,185320,185268
2025-05-06 21:47:00.000000000,1746539220000000000,19835,19840,19835,19835,99,185268,185281
2025-05-06 21:48:00.000000000,1746539280000000000,19835,19845,19835,19835,310,185281,185182
2025-05-06 21:49:00.000000000,1746539340000000000,19835,19845,19835,19845,253,185182,185101
2025-05-06 21:50:00.000000000,1746539400000000000,19845,19845,19840,19840,134,185101,185111
2025-05-06 21:51:00.000000000,1746539460000000000,19840,19845,19830,19835,228,185111,185033
2025-05-06 21:52:00.000000000,1746539520000000000,19835,19840,19830,19830,259,185033,185016
2025-05-06 21:53:00.000000000,1746539580000000000,19830,19835,19830,19835,125,185016,185024
2025-05-06 21:54:00.000000000,1746539640000000000,19835,19835,19830,19830,40,185024,184996
2025-05-06 21:55:00.000000000,1746539700000000000,19830,19835,19825,19825,233,184996,185038
2025-05-06 21:56:00.000000000,1746539760000000000,19825,19825,19820,19820,123,185038,185038
2025-05-06 21:57:00.000000000,1746539820000000000,19820,19830,19820,19825,99,185038,185068
2025-05-06 21:58:00.000000000,1746539880000000000,19825,19835,19825,19830,163,185068,185155
2025-05-06 21:59:00.000000000,1746539940000000000,19830,19840,19830,19830,241,185155,185223
2025-05-06 22:00:00.000000000,1746540000000000000,19830,19840,19830,19830,171,185223,185201
2025-05-06 22:01:00.000000000,1746540060000000000,19830,19835,19825,19830,138,185201,185223
2025-05-06 22:02:00.000000000,1746540120000000000,19830,19845,19830,19840,324,185223,185231
2025-05-06 22:03:00.000000000,1746540180000000000,19840,19840,19835,19835,114,185231,185215
2025-05-06 22:04:00.000000000,1746540240000000000,19835,19840,19835,19835,99,185215,185191
2025-05-06 22:05:00.000000000,1746540300000000000,19835,19845,19835,19845,265,185191,185085
2025-05-06 22:06:00.000000000,1746540360000000000,19845,19845,19840,19845,51,185085,185087
2025-05-06 22:07:00.000000000,1746540420000000000,19845,19845,19840,19840,182,185087,185076
2025-05-06 22:08:00.000000000,1746540480000000000,19840,19850,19840,19850,234,185076,185039
2025-05-06 22:09:00.000000000,1746540540000000000,19850,19855,19845,19855,392,185039,185194
2025-05-06 22:10:00.000000000,1746540600000000000,19855,19855,19845,19845,209,185194,185124
2025-05-06 22:11:00.000000000,1746540660000000000,19845,19860,19840,19860,705,185124,185041
2025-05-06 22:12:00.000000000,1746540720000000000,19860,19860,19850,19855,139,185041,185072
2025-05-06 22:13:00.000000000,1746540780000000000,19855,19855,19850,19850,217,185072,185065
2025-05-06 22:14:00.000000000,1746540840000000000,19850,19850,19845,19845,102,185065,185079
2025-05-06 22:15:00.000000000,1746540900000000000,19845,19850,19840,19850,174,185079,185106
2025-05-06 22:16:00.000000000,1746540960000000000,19850,19850,19845,19845,50,185106,185123
2025-05-06 22:17:00.000000000,1746541020000000000,19845,19850,19845,19850,21,185123,185123
2025-05-06 22:18:00.000000000,1746541080000000000,19850,19855,19845,19850,97,185123,185126
