datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2025-05-06 11:09:00.000000000,1746500940000000000,77680,77740,77680,77720,241,168839,168878
2025-05-06 11:10:00.000000000,1746501000000000000,77720,77750,77720,77750,127,168878,168890
2025-05-06 11:11:00.000000000,1746501060000000000,77750,77760,77730,77730,151,168890,168883
2025-05-06 11:12:00.000000000,1746501120000000000,77730,77750,77720,77740,90,168883,168925
2025-05-06 11:13:00.000000000,1746501180000000000,77740,77740,77720,77730,143,168925,168930
2025-05-06 11:14:00.000000000,1746501240000000000,77730,77750,77720,77730,51,168930,168944
2025-05-06 11:15:00.000000000,1746501300000000000,77730,77750,77720,77740,83,168944,168956
2025-05-06 11:16:00.000000000,1746501360000000000,77740,77760,77730,77740,181,168956,169006
2025-05-06 11:17:00.000000000,1746501420000000000,77740,77800,77730,77790,623,169006,168989
2025-05-06 11:18:00.000000000,1746501480000000000,77790,77810,77770,77770,180,168989,168965
2025-05-06 11:19:00.000000000,1746501540000000000,77770,77810,77770,77800,413,168965,169088
2025-05-06 11:20:00.000000000,1746501600000000000,77800,77820,77790,77810,242,169088,169155
2025-05-06 11:21:00.000000000,1746501660000000000,77810,77830,77810,77820,465,169155,169124
2025-05-06 11:22:00.000000000,1746501720000000000,77820,77850,77820,77830,298,169124,169218
2025-05-06 11:23:00.000000000,1746501780000000000,77830,77860,77820,77850,335,169218,169346
2025-05-06 11:24:00.000000000,1746501840000000000,77850,77870,77850,77860,308,169346,169451
2025-05-06 11:25:00.000000000,1746501900000000000,77860,77880,77830,77840,290,169451,169548
2025-05-06 11:26:00.000000000,1746501960000000000,77840,77890,77840,77880,528,169548,169831
2025-05-06 11:27:00.000000000,1746502020000000000,77880,77880,77860,77880,205,169831,169930
2025-05-06 11:28:00.000000000,1746502080000000000,77880,77970,77860,77960,1459,169930,169984
2025-05-06 11:29:00.000000000,1746502140000000000,77960,77970,77860,77870,490,169984,170087
2025-05-06 13:30:00.000000000,1746509400000000000,77800,77860,77790,77820,982,170087,170193
2025-05-06 13:31:00.000000000,1746509460000000000,77820,77880,77810,77880,251,170193,170192
2025-05-06 13:32:00.000000000,1746509520000000000,77880,77890,77850,77880,272,170192,170222
2025-05-06 13:33:00.000000000,1746509580000000000,77880,77920,77870,77900,487,170222,170378
2025-05-06 13:34:00.000000000,1746509640000000000,77900,77910,77880,77890,311,170378,170384
2025-05-06 13:35:00.000000000,1746509700000000000,77890,77910,77840,77840,448,170384,170582
2025-05-06 13:36:00.000000000,1746509760000000000,77840,77860,77840,77860,205,170582,170650
2025-05-06 13:37:00.000000000,1746509820000000000,77860,77890,77850,77850,191,170650,170709
2025-05-06 13:38:00.000000000,1746509880000000000,77850,77860,77820,77840,173,170709,170783
2025-05-06 13:39:00.000000000,1746509940000000000,77840,77840,77810,77810,208,170783,170852
2025-05-06 13:40:00.000000000,1746510000000000000,77810,77820,77790,77790,164,170852,170895
2025-05-06 13:41:00.000000000,1746510060000000000,77790,77800,77770,77780,225,170895,170933
2025-05-06 13:42:00.000000000,1746510120000000000,77780,77800,77750,77780,432,170933,171032
2025-05-06 13:43:00.000000000,1746510180000000000,77780,77800,77760,77770,209,171032,171093
2025-05-06 13:44:00.000000000,1746510240000000000,77770,77800,77770,77780,167,171093,171178
2025-05-06 13:45:00.000000000,1746510300000000000,77780,77790,77760,77780,209,171178,171255
2025-05-06 13:46:00.000000000,1746510360000000000,77780,77790,77770,77770,203,171255,171288
2025-05-06 13:47:00.000000000,1746510420000000000,77770,77780,77770,77770,335,171288,171246
2025-05-06 13:48:00.000000000,1746510480000000000,77770,77790,77770,77770,349,171246,171155
2025-05-06 13:49:00.000000000,1746510540000000000,77770,77780,77730,77740,515,171155,171133
2025-05-06 13:50:00.000000000,1746510600000000000,77740,77740,77700,77720,530,171133,171097
2025-05-06 13:51:00.000000000,1746510660000000000,77720,77720,77700,77700,229,171097,171109
2025-05-06 13:52:00.000000000,1746510720000000000,77700,77720,77690,77720,231,171109,171105
2025-05-06 13:53:00.000000000,1746510780000000000,77720,77730,77710,77720,220,171105,171062
2025-05-06 13:54:00.000000000,1746510840000000000,77720,77720,77700,77720,180,171062,170990
2025-05-06 13:55:00.000000000,1746510900000000000,77720,77720,77710,77720,112,170990,170958
2025-05-06 13:56:00.000000000,1746510960000000000,77720,77730,77680,77690,525,170958,170748
2025-05-06 13:57:00.000000000,1746511020000000000,77690,77700,77680,77700,268,170748,170703
2025-05-06 13:58:00.000000000,1746511080000000000,77700,77720,77690,77710,255,170703,170732
2025-05-06 13:59:00.000000000,1746511140000000000,77710,77720,77690,77690,189,170732,170705
2025-05-06 14:00:00.000000000,1746511200000000000,77690,77700,77680,77700,253,170705,170663
2025-05-06 14:01:00.000000000,1746511260000000000,77700,77740,77700,77720,106,170663,170665
2025-05-06 14:02:00.000000000,1746511320000000000,77720,77750,77720,77740,95,170665,170674
2025-05-06 14:03:00.000000000,1746511380000000000,77740,77750,77730,77740,178,170674,170681
2025-05-06 14:04:00.000000000,1746511440000000000,77740,77770,77740,77760,123,170681,170693
2025-05-06 14:05:00.000000000,1746511500000000000,77760,77780,77750,77770,48,170693,170709
2025-05-06 14:06:00.000000000,1746511560000000000,77770,77790,77760,77790,133,170709,170788
2025-05-06 14:07:00.000000000,1746511620000000000,77790,77790,77770,77780,147,170788,170818
2025-05-06 14:08:00.000000000,1746511680000000000,77780,77790,77740,77750,418,170818,170881
2025-05-06 14:09:00.000000000,1746511740000000000,77750,77780,77740,77750,643,170881,170740
2025-05-06 14:10:00.000000000,1746511800000000000,77750,77780,77740,77770,413,170740,170619
2025-05-06 14:11:00.000000000,1746511860000000000,77770,77780,77760,77780,120,170619,170606
2025-05-06 14:12:00.000000000,1746511920000000000,77780,77780,77750,77750,163,170606,170612
2025-05-06 14:13:00.000000000,1746511980000000000,77750,77750,77730,77740,136,170612,170609
2025-05-06 14:14:00.000000000,1746512040000000000,77740,77740,77720,77740,78,170609,170608
2025-05-06 14:15:00.000000000,1746512100000000000,77740,77740,77720,77740,117,170608,170625
2025-05-06 14:16:00.000000000,1746512160000000000,77740,77740,77720,77720,77,170625,170616
2025-05-06 14:17:00.000000000,1746512220000000000,77720,77730,77710,77720,146,170616,170683
2025-05-06 14:18:00.000000000,1746512280000000000,77720,77750,77720,77730,191,170683,170740
2025-05-06 14:19:00.000000000,1746512340000000000,77730,77760,77730,77730,185,170740,170820
2025-05-06 14:20:00.000000000,1746512400000000000,77730,77730,77630,77650,1106,170820,171114
2025-05-06 14:21:00.000000000,1746512460000000000,77650,77650,77620,77630,626,171114,171100
2025-05-06 14:22:00.000000000,1746512520000000000,77630,77720,77630,77720,219,171100,171128
2025-05-06 14:23:00.000000000,1746512580000000000,77720,77720,77650,77650,209,171128,171185
2025-05-06 14:24:00.000000000,1746512640000000000,77650,77670,77630,77650,219,171185,171242
2025-05-06 14:25:00.000000000,1746512700000000000,77650,77670,77650,77650,189,171242,171239
2025-05-06 14:26:00.000000000,1746512760000000000,77650,77660,77620,77620,238,171239,171239
2025-05-06 14:27:00.000000000,1746512820000000000,77620,77620,77560,77570,1061,171239,171358
2025-05-06 14:28:00.000000000,1746512880000000000,77570,77580,77560,77580,338,171358,171367
2025-05-06 14:29:00.000000000,1746512940000000000,77580,77590,77540,77570,541,171367,171443
2025-05-06 14:30:00.000000000,1746513000000000000,77570,77570,77530,77540,445,171443,171574
2025-05-06 14:31:00.000000000,1746513060000000000,77540,77540,77430,77490,1484,171574,171405
2025-05-06 14:32:00.000000000,1746513120000000000,77490,77490,77430,77460,544,171405,171473
2025-05-06 14:33:00.000000000,1746513180000000000,77460,77500,77450,77480,457,171473,171468
2025-05-06 14:34:00.000000000,1746513240000000000,77480,77550,77460,77550,502,171468,171544
2025-05-06 14:35:00.000000000,1746513300000000000,77550,77560,77530,77550,282,171544,171643
2025-05-06 14:36:00.000000000,1746513360000000000,77550,77580,77550,77570,204,171643,171701
2025-05-06 14:37:00.000000000,1746513420000000000,77570,77640,77570,77630,447,171701,171789
2025-05-06 14:38:00.000000000,1746513480000000000,77630,77640,77610,77620,210,171789,171820
2025-05-06 14:39:00.000000000,1746513540000000000,77620,77650,77620,77640,206,171820,171873
2025-05-06 14:40:00.000000000,1746513600000000000,77640,77660,77630,77650,145,171873,171885
2025-05-06 14:41:00.000000000,1746513660000000000,77650,77660,77590,77600,295,171885,171944
2025-05-06 14:42:00.000000000,1746513720000000000,77600,77610,77580,77600,183,171944,172019
2025-05-06 14:43:00.000000000,1746513780000000000,77600,77620,77560,77600,191,172019,172013
2025-05-06 14:44:00.000000000,1746513840000000000,77600,77610,77560,77580,211,172013,172096
2025-05-06 14:45:00.000000000,1746513900000000000,77580,77630,77560,77620,247,172096,172110
2025-05-06 14:46:00.000000000,1746513960000000000,77620,77620,77550,77560,247,172110,172153
2025-05-06 14:47:00.000000000,1746514020000000000,77560,77580,77540,77550,808,172153,172205
2025-05-06 14:48:00.000000000,1746514080000000000,77550,77550,77480,77480,608,172205,172417
2025-05-06 14:49:00.000000000,1746514140000000000,77480,77520,77480,77500,400,172417,172500
2025-05-06 14:50:00.000000000,1746514200000000000,77500,77520,77460,77460,446,172500,172506
2025-05-06 14:51:00.000000000,1746514260000000000,77460,77510,77460,77510,379,172506,172609
2025-05-06 14:52:00.000000000,1746514320000000000,77510,77520,77470,77480,231,172609,172581
2025-05-06 14:53:00.000000000,1746514380000000000,77480,77500,77460,77500,273,172581,172536
2025-05-06 14:54:00.000000000,1746514440000000000,77500,77540,77490,77520,309,172536,172501
2025-05-06 14:55:00.000000000,1746514500000000000,77520,77560,77500,77550,285,172501,172515
2025-05-06 14:56:00.000000000,1746514560000000000,77550,77550,77510,77520,286,172515,172557
2025-05-06 14:57:00.000000000,1746514620000000000,77520,77560,77520,77550,261,172557,172573
2025-05-06 14:58:00.000000000,1746514680000000000,77550,77590,77550,77580,368,172573,172608
2025-05-06 14:59:00.000000000,1746514740000000000,77580,77600,77560,77600,555,172608,172625
2025-05-06 21:00:00.000000000,1746536400000000000,77830,77960,77800,77900,2534,172625,172271
2025-05-06 21:01:00.000000000,1746536460000000000,77900,77930,77880,77910,1453,172271,172504
2025-05-06 21:02:00.000000000,1746536520000000000,77910,77950,77880,77890,880,172504,172714
2025-05-06 21:03:00.000000000,1746536580000000000,77890,77890,77840,77880,755,172714,172808
2025-05-06 21:04:00.000000000,1746536640000000000,77880,77900,77850,77870,528,172808,172712
2025-05-06 21:05:00.000000000,1746536700000000000,77870,77880,77810,77830,674,172712,172747
2025-05-06 21:06:00.000000000,1746536760000000000,77830,77840,77790,77800,615,172747,172658
2025-05-06 21:07:00.000000000,1746536820000000000,77800,77830,77770,77780,494,172658,172576
2025-05-06 21:08:00.000000000,1746536880000000000,77780,77810,77770,77810,399,172576,172479
2025-05-06 21:09:00.000000000,1746536940000000000,77810,77840,77780,77800,620,172479,172407
2025-05-06 21:10:00.000000000,1746537000000000000,77800,77820,77790,77800,646,172407,172309
2025-05-06 21:11:00.000000000,1746537060000000000,77800,77830,77790,77820,461,172309,172071
2025-05-06 21:12:00.000000000,1746537120000000000,77820,77820,77800,77820,207,172071,172085
2025-05-06 21:13:00.000000000,1746537180000000000,77820,77890,77820,77890,390,172085,172209
2025-05-06 21:14:00.000000000,1746537240000000000,77890,77900,77860,77880,225,172209,172255
2025-05-06 21:15:00.000000000,1746537300000000000,77880,77930,77870,77930,897,172255,172435
2025-05-06 21:16:00.000000000,1746537360000000000,77930,77940,77910,77920,455,172435,172598
2025-05-06 21:17:00.000000000,1746537420000000000,77920,77930,77910,77920,308,172598,172720
2025-05-06 21:18:00.000000000,1746537480000000000,77920,77920,77860,77870,284,172720,172788
2025-05-06 21:19:00.000000000,1746537540000000000,77870,77900,77860,77890,129,172788,172796
2025-05-06 21:20:00.000000000,1746537600000000000,77890,77910,77880,77890,201,172796,172836
2025-05-06 21:21:00.000000000,1746537660000000000,77890,77900,77880,77890,118,172836,172830
2025-05-06 21:22:00.000000000,1746537720000000000,77890,77910,77880,77900,181,172830,172804
2025-05-06 21:23:00.000000000,1746537780000000000,77900,77910,77880,77910,260,172804,172804
2025-05-06 21:24:00.000000000,1746537840000000000,77910,77930,77900,77930,326,172804,172875
2025-05-06 21:25:00.000000000,1746537900000000000,77930,77990,77930,77980,1222,172875,173084
2025-05-06 21:26:00.000000000,1746537960000000000,77980,77980,77940,77970,445,173084,173165
2025-05-06 21:27:00.000000000,1746538020000000000,77970,78050,77960,78050,1305,173165,173335
2025-05-06 21:28:00.000000000,1746538080000000000,78050,78090,78040,78070,808,173335,173359
2025-05-06 21:29:00.000000000,1746538140000000000,78070,78110,78070,78100,1022,173359,173481
2025-05-06 21:30:00.000000000,1746538200000000000,78100,78130,78080,78100,1007,173481,173562
2025-05-06 21:31:00.000000000,1746538260000000000,78100,78110,78080,78100,401,173562,173632
2025-05-06 21:32:00.000000000,1746538320000000000,78100,78120,78100,78110,757,173632,173883
2025-05-06 21:33:00.000000000,1746538380000000000,78110,78140,78100,78140,362,173883,174027
2025-05-06 21:34:00.000000000,1746538440000000000,78140,78160,78130,78140,839,174027,174217
2025-05-06 21:35:00.000000000,1746538500000000000,78140,78150,78130,78150,465,174217,174343
2025-05-06 21:36:00.000000000,1746538560000000000,78150,78160,78140,78150,907,174343,174637
2025-05-06 21:37:00.000000000,1746538620000000000,78150,78180,78140,78150,503,174637,174775
2025-05-06 21:38:00.000000000,1746538680000000000,78150,78230,78140,78220,1145,174775,174983
2025-05-06 21:39:00.000000000,1746538740000000000,78220,78260,78170,78170,688,174983,175096
2025-05-06 21:40:00.000000000,1746538800000000000,78170,78190,78150,78190,449,175096,175143
2025-05-06 21:41:00.000000000,1746538860000000000,78190,78230,78190,78210,562,175143,175265
2025-05-06 21:42:00.000000000,1746538920000000000,78210,78230,78190,78230,451,175265,175446
2025-05-06 21:43:00.000000000,1746538980000000000,78230,78240,78200,78210,425,175446,175473
2025-05-06 21:44:00.000000000,1746539040000000000,78210,78230,78200,78230,267,175473,175573
2025-05-06 21:45:00.000000000,1746539100000000000,78230,78250,78220,78250,398,175573,175760
2025-05-06 21:46:00.000000000,1746539160000000000,78250,78250,78220,78240,495,175760,175948
2025-05-06 21:47:00.000000000,1746539220000000000,78240,78260,78240,78260,266,175948,176097
2025-05-06 21:48:00.000000000,1746539280000000000,78260,78280,78200,78210,425,176097,176106
2025-05-06 21:49:00.000000000,1746539340000000000,78210,78230,78190,78200,379,176106,176131
2025-05-06 21:50:00.000000000,1746539400000000000,78200,78220,78190,78220,441,176131,176245
2025-05-06 21:51:00.000000000,1746539460000000000,78220,78230,78160,78170,495,176245,176343
2025-05-06 21:52:00.000000000,1746539520000000000,78170,78180,78170,78180,442,176343,176541
2025-05-06 21:53:00.000000000,1746539580000000000,78180,78190,78170,78170,124,176541,176549
2025-05-06 21:54:00.000000000,1746539640000000000,78170,78210,78160,78200,226,176549,176607
2025-05-06 21:55:00.000000000,1746539700000000000,78200,78210,78180,78190,190,176607,176679
2025-05-06 21:56:00.000000000,1746539760000000000,78190,78220,78190,78220,243,176679,176779
2025-05-06 21:57:00.000000000,1746539820000000000,78220,78230,78200,78210,123,176779,176807
2025-05-06 21:58:00.000000000,1746539880000000000,78210,78240,78200,78230,179,176807,176902
2025-05-06 21:59:00.000000000,1746539940000000000,78230,78260,78230,78240,372,176902,176999
2025-05-06 22:00:00.000000000,1746540000000000000,78240,78250,78220,78240,263,176999,177001
2025-05-06 22:01:00.000000000,1746540060000000000,78240,78260,78240,78250,158,177001,177061
2025-05-06 22:02:00.000000000,1746540120000000000,78250,78280,78240,78250,279,177061,177098
2025-05-06 22:03:00.000000000,1746540180000000000,78250,78280,78250,78250,208,177098,177085
2025-05-06 22:04:00.000000000,1746540240000000000,78250,78270,78240,78240,100,177085,177059
2025-05-06 22:05:00.000000000,1746540300000000000,78240,78270,78240,78260,119,177059,177063
2025-05-06 22:06:00.000000000,1746540360000000000,78260,78270,78240,78240,73,177063,177064
2025-05-06 22:07:00.000000000,1746540420000000000,78240,78250,78220,78240,252,177064,177069
2025-05-06 22:08:00.000000000,1746540480000000000,78240,78280,78240,78280,207,177069,177030
2025-05-06 22:09:00.000000000,1746540540000000000,78280,78290,78270,78280,145,177030,177025
2025-05-06 22:10:00.000000000,1746540600000000000,78280,78290,78270,78280,139,177025,177073
2025-05-06 22:11:00.000000000,1746540660000000000,78280,78330,78270,78310,744,177073,177185
2025-05-06 22:12:00.000000000,1746540720000000000,78310,78340,78310,78330,305,177185,177286
2025-05-06 22:13:00.000000000,1746540780000000000,78330,78340,78320,78330,276,177286,177361
2025-05-06 22:14:00.000000000,1746540840000000000,78330,78340,78310,78320,181,177361,177369
2025-05-06 22:15:00.000000000,1746540900000000000,78320,78340,78310,78340,164,177369,177348
2025-05-06 22:16:00.000000000,1746540960000000000,78340,78340,78310,78320,126,177348,177367
2025-05-06 22:17:00.000000000,1746541020000000000,78320,78330,78320,78330,107,177367,177353
2025-05-06 22:18:00.000000000,1746541080000000000,78330,78330,78310,78320,136,177353,177374
