datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-08-31 21:42:00.000000000,1693489320000000000,844.0,844.5,843.5,844.5,1401,730254,729988
2023-08-31 21:43:00.000000000,1693489380000000000,844.5,844.5,843.5,843.5,2207,729988,729837
2023-08-31 21:44:00.000000000,1693489440000000000,843.5,844.0,843.0,844.0,2158,729837,730097
2023-08-31 21:45:00.000000000,1693489500000000000,844.0,844.5,843.5,844.5,922,730097,730019
2023-08-31 21:46:00.000000000,1693489560000000000,844.5,844.5,843.5,843.5,1585,730019,730044
2023-08-31 21:47:00.000000000,1693489620000000000,843.5,843.5,842.5,842.5,2540,730044,729678
2023-08-31 21:48:00.000000000,1693489680000000000,842.5,843.5,842.0,843.0,1655,729678,729340
2023-08-31 21:49:00.000000000,1693489740000000000,843.0,843.0,842.5,842.5,836,729340,729038
2023-08-31 21:50:00.000000000,1693489800000000000,842.5,844.0,842.5,844.0,1447,729038,729356
2023-08-31 21:51:00.000000000,1693489860000000000,844.0,844.0,843.5,843.5,405,729356,729226
2023-08-31 21:52:00.000000000,1693489920000000000,843.5,844.0,843.0,843.5,856,729226,728777
2023-08-31 21:53:00.000000000,1693489980000000000,843.5,844.0,843.0,843.5,837,728777,728649
2023-08-31 21:54:00.000000000,1693490040000000000,843.5,843.5,842.5,843.0,2286,728649,728388
2023-08-31 21:55:00.000000000,1693490100000000000,843.0,843.0,842.0,842.0,1842,728388,728248
2023-08-31 21:56:00.000000000,1693490160000000000,842.0,842.5,841.0,842.0,3586,728248,727690
2023-08-31 21:57:00.000000000,1693490220000000000,842.0,842.5,841.5,842.5,825,727690,727680
2023-08-31 21:58:00.000000000,1693490280000000000,842.5,842.5,841.5,842.0,1377,727680,727579
2023-08-31 21:59:00.000000000,1693490340000000000,842.0,842.5,841.0,841.5,1880,727579,727426
2023-08-31 22:00:00.000000000,1693490400000000000,841.5,842.5,841.5,842.5,2956,727426,727738
2023-08-31 22:01:00.000000000,1693490460000000000,842.5,842.5,842.0,842.0,436,727738,727730
2023-08-31 22:02:00.000000000,1693490520000000000,842.0,843.0,842.0,843.0,989,727730,727658
2023-08-31 22:03:00.000000000,1693490580000000000,843.0,843.0,842.0,842.5,660,727658,727452
2023-08-31 22:04:00.000000000,1693490640000000000,842.5,842.5,842.0,842.5,403,727452,727342
2023-08-31 22:05:00.000000000,1693490700000000000,842.5,842.5,841.5,842.0,774,727342,727026
2023-08-31 22:06:00.000000000,1693490760000000000,842.0,842.0,841.5,841.5,251,727026,727029
2023-08-31 22:07:00.000000000,1693490820000000000,841.5,842.0,841.0,841.5,1351,727029,726887
2023-08-31 22:08:00.000000000,1693490880000000000,841.5,841.5,841.0,841.0,825,726887,726566
2023-08-31 22:09:00.000000000,1693490940000000000,841.0,842.0,841.0,842.0,670,726566,726518
2023-08-31 22:10:00.000000000,1693491000000000000,842.0,842.5,841.5,842.5,647,726518,726582
2023-08-31 22:11:00.000000000,1693491060000000000,842.5,842.5,840.0,840.0,5064,726582,725188
2023-08-31 22:12:00.000000000,1693491120000000000,840.0,840.0,838.5,840.0,6843,725188,724347
2023-08-31 22:13:00.000000000,1693491180000000000,840.0,840.5,839.0,839.0,3193,724347,724306
2023-08-31 22:14:00.000000000,1693491240000000000,839.0,839.5,836.0,837.0,12666,724306,722467
2023-08-31 22:15:00.000000000,1693491300000000000,837.0,837.0,836.0,836.5,4877,722467,722136
2023-08-31 22:16:00.000000000,1693491360000000000,836.5,838.0,836.5,837.5,3722,722136,721554
2023-08-31 22:17:00.000000000,1693491420000000000,837.5,837.5,836.5,837.0,2584,721554,721349
2023-08-31 22:18:00.000000000,1693491480000000000,837.0,839.0,836.5,838.5,3164,721349,721230
2023-08-31 22:19:00.000000000,1693491540000000000,838.5,839.0,838.0,838.5,1948,721230,721207
2023-08-31 22:20:00.000000000,1693491600000000000,838.5,839.0,838.5,839.0,625,721207,720944
2023-08-31 22:21:00.000000000,1693491660000000000,839.0,840.0,838.5,839.5,2331,720944,720536
2023-08-31 22:22:00.000000000,1693491720000000000,839.5,841.0,839.5,841.0,3776,720536,720646
2023-08-31 22:23:00.000000000,1693491780000000000,841.0,841.0,839.5,839.5,3085,720646,720958
2023-08-31 22:24:00.000000000,1693491840000000000,839.5,840.0,838.0,839.0,2264,720958,720909
2023-08-31 22:25:00.000000000,1693491900000000000,839.0,840.0,839.0,840.0,1339,720909,720848
2023-08-31 22:26:00.000000000,1693491960000000000,840.0,840.0,839.0,839.0,480,720848,720929
2023-08-31 22:27:00.000000000,1693492020000000000,839.0,840.5,839.0,840.5,882,720929,720757
2023-08-31 22:28:00.000000000,1693492080000000000,840.5,840.5,840.0,840.5,994,720757,720555
2023-08-31 22:29:00.000000000,1693492140000000000,840.5,841.5,840.5,841.0,2282,720555,720350
2023-08-31 22:30:00.000000000,1693492200000000000,841.0,841.5,840.5,841.0,1230,720350,720048
2023-08-31 22:31:00.000000000,1693492260000000000,841.0,841.0,840.0,840.0,1114,720048,720075
2023-08-31 22:32:00.000000000,1693492320000000000,840.0,840.5,839.0,839.5,873,720075,719998
2023-08-31 22:33:00.000000000,1693492380000000000,839.5,840.5,839.5,840.0,1403,719998,719920
2023-08-31 22:34:00.000000000,1693492440000000000,840.0,841.0,840.0,841.0,886,719920,719852
2023-08-31 22:35:00.000000000,1693492500000000000,841.0,842.5,840.5,842.5,3254,719852,719467
2023-08-31 22:36:00.000000000,1693492560000000000,842.5,843.0,841.5,842.0,3231,719467,719740
2023-08-31 22:37:00.000000000,1693492620000000000,842.0,842.5,841.5,842.0,1209,719740,719927
2023-08-31 22:38:00.000000000,1693492680000000000,842.0,843.0,842.0,842.0,1659,719927,719908
2023-08-31 22:39:00.000000000,1693492740000000000,842.0,842.5,841.0,841.5,1634,719908,719719
2023-08-31 22:40:00.000000000,1693492800000000000,841.5,842.0,841.0,841.5,767,719719,719798
2023-08-31 22:41:00.000000000,1693492860000000000,841.5,842.0,840.5,841.5,1600,719798,719280
2023-08-31 22:42:00.000000000,1693492920000000000,841.5,842.0,841.0,841.5,472,719280,719224
2023-08-31 22:43:00.000000000,1693492980000000000,841.5,842.0,841.0,841.0,392,719224,719196
2023-08-31 22:44:00.000000000,1693493040000000000,841.0,841.5,841.0,841.5,231,719196,719208
2023-08-31 22:45:00.000000000,1693493100000000000,841.5,841.5,840.0,840.5,1442,719208,718858
2023-08-31 22:46:00.000000000,1693493160000000000,840.5,841.0,839.0,839.0,1475,718858,718988
2023-08-31 22:47:00.000000000,1693493220000000000,839.0,841.0,839.0,841.0,1073,718988,718949
2023-08-31 22:48:00.000000000,1693493280000000000,841.0,841.0,840.0,840.5,834,718949,718872
2023-08-31 22:49:00.000000000,1693493340000000000,840.5,841.0,840.0,841.0,381,718872,718925
2023-08-31 22:50:00.000000000,1693493400000000000,841.0,841.0,840.5,840.5,724,718925,718857
2023-08-31 22:51:00.000000000,1693493460000000000,840.5,841.0,840.5,840.5,218,718857,718871
2023-08-31 22:52:00.000000000,1693493520000000000,840.5,842.5,840.5,842.5,2437,718871,718638
2023-08-31 22:53:00.000000000,1693493580000000000,842.5,843.5,842.0,842.5,2263,718638,718040
2023-08-31 22:54:00.000000000,1693493640000000000,842.5,843.5,842.5,843.0,2302,718040,717828
2023-08-31 22:55:00.000000000,1693493700000000000,843.0,843.5,842.5,842.5,709,717828,717551
2023-08-31 22:56:00.000000000,1693493760000000000,842.5,843.5,842.5,843.0,1585,717551,717157
2023-08-31 22:57:00.000000000,1693493820000000000,843.0,844.0,843.0,844.0,2469,717157,716326
2023-08-31 22:58:00.000000000,1693493880000000000,844.0,844.0,843.0,844.0,2706,716326,715292
2023-08-31 22:59:00.000000000,1693493940000000000,844.0,844.0,843.0,843.5,1950,715292,714400
2023-09-01 09:00:00.000000000,1693530000000000000,844.5,846.0,844.0,845.5,7052,714400,714083
2023-09-01 09:01:00.000000000,1693530060000000000,845.5,846.0,844.0,844.5,3804,714083,713391
2023-09-01 09:02:00.000000000,1693530120000000000,844.5,845.0,844.0,845.0,2968,713391,713873
2023-09-01 09:03:00.000000000,1693530180000000000,845.0,846.0,844.5,845.5,2178,713873,713800
2023-09-01 09:04:00.000000000,1693530240000000000,845.5,846.0,844.5,845.5,2659,713800,713708
2023-09-01 09:05:00.000000000,1693530300000000000,845.5,846.5,844.5,845.0,3506,713708,713384
2023-09-01 09:06:00.000000000,1693530360000000000,845.0,846.5,844.5,845.5,3530,713384,713438
2023-09-01 09:07:00.000000000,1693530420000000000,845.5,845.5,844.5,845.0,1671,713438,713502
2023-09-01 09:08:00.000000000,1693530480000000000,845.0,846.0,844.5,845.0,1707,713502,713596
2023-09-01 09:09:00.000000000,1693530540000000000,845.0,846.5,845.0,846.5,1842,713596,713545
2023-09-01 09:10:00.000000000,1693530600000000000,846.5,847.0,846.0,847.0,1895,713545,713479
2023-09-01 09:11:00.000000000,1693530660000000000,847.0,847.0,846.0,846.5,1270,713479,713485
2023-09-01 09:12:00.000000000,1693530720000000000,846.5,846.5,845.5,845.5,868,713485,713477
2023-09-01 09:13:00.000000000,1693530780000000000,845.5,846.5,845.5,846.0,1848,713477,713603
2023-09-01 09:14:00.000000000,1693530840000000000,846.0,847.0,845.5,845.5,2007,713603,713406
2023-09-01 09:15:00.000000000,1693530900000000000,845.5,847.5,845.5,847.0,2755,713406,712752
2023-09-01 09:16:00.000000000,1693530960000000000,847.0,847.0,846.0,846.5,1326,712752,712922
2023-09-01 09:17:00.000000000,1693531020000000000,846.5,847.5,846.0,847.0,1204,712922,712862
2023-09-01 09:18:00.000000000,1693531080000000000,847.0,847.5,847.0,847.0,1709,712862,712493
2023-09-01 09:19:00.000000000,1693531140000000000,847.0,847.5,846.5,847.5,1023,712493,712545
2023-09-01 09:20:00.000000000,1693531200000000000,847.5,847.5,846.5,847.0,1575,712545,712773
2023-09-01 09:21:00.000000000,1693531260000000000,847.0,847.0,845.5,846.0,1493,712773,712593
2023-09-01 09:22:00.000000000,1693531320000000000,846.0,846.0,844.0,844.5,2772,712593,712715
2023-09-01 09:23:00.000000000,1693531380000000000,844.5,845.0,843.5,844.0,2418,712715,712486
2023-09-01 09:24:00.000000000,1693531440000000000,844.0,845.0,844.0,844.5,1521,712486,712797
2023-09-01 09:25:00.000000000,1693531500000000000,844.5,845.0,844.0,844.5,963,712797,712911
2023-09-01 09:26:00.000000000,1693531560000000000,844.5,845.0,844.0,845.0,730,712911,712879
2023-09-01 09:27:00.000000000,1693531620000000000,845.0,845.5,844.5,845.0,939,712879,713119
2023-09-01 09:28:00.000000000,1693531680000000000,845.0,845.5,843.5,844.0,1775,713119,713147
2023-09-01 09:29:00.000000000,1693531740000000000,844.0,844.0,842.5,842.5,2607,713147,712724
2023-09-01 09:30:00.000000000,1693531800000000000,842.5,844.0,842.5,843.0,3836,712724,712800
2023-09-01 09:31:00.000000000,1693531860000000000,843.0,844.0,843.0,843.0,913,712800,712448
2023-09-01 09:32:00.000000000,1693531920000000000,843.0,843.5,842.5,842.5,803,712448,712443
2023-09-01 09:33:00.000000000,1693531980000000000,842.5,843.0,842.5,843.0,1263,712443,712366
2023-09-01 09:34:00.000000000,1693532040000000000,843.0,843.5,842.5,843.5,951,712366,712211
2023-09-01 09:35:00.000000000,1693532100000000000,843.5,843.5,842.5,842.5,1063,712211,712225
2023-09-01 09:36:00.000000000,1693532160000000000,842.5,843.0,842.0,842.5,1918,712225,712259
2023-09-01 09:37:00.000000000,1693532220000000000,842.5,843.5,842.0,842.5,1643,712259,712382
2023-09-01 09:38:00.000000000,1693532280000000000,842.5,844.0,842.5,843.5,706,712382,712281
2023-09-01 09:39:00.000000000,1693532340000000000,843.5,843.5,843.0,843.0,951,712281,712334
2023-09-01 09:40:00.000000000,1693532400000000000,843.0,843.5,842.0,842.5,1086,712334,712320
2023-09-01 09:41:00.000000000,1693532460000000000,842.5,843.0,841.0,841.5,3299,712320,712647
2023-09-01 09:42:00.000000000,1693532520000000000,841.5,842.0,841.0,841.5,1169,712647,712697
2023-09-01 09:43:00.000000000,1693532580000000000,841.5,842.5,841.5,842.5,858,712697,712901
2023-09-01 09:44:00.000000000,1693532640000000000,842.5,842.5,841.0,841.0,845,712901,712884
2023-09-01 09:45:00.000000000,1693532700000000000,841.0,842.0,841.0,841.5,1516,712884,713449
2023-09-01 09:46:00.000000000,1693532760000000000,841.5,842.5,841.5,842.0,1232,713449,713319
2023-09-01 09:47:00.000000000,1693532820000000000,842.0,843.0,842.0,842.5,1297,713319,713354
2023-09-01 09:48:00.000000000,1693532880000000000,842.5,843.5,842.5,843.5,986,713354,713266
2023-09-01 09:49:00.000000000,1693532940000000000,843.5,844.0,843.0,843.5,1119,713266,712987
2023-09-01 09:50:00.000000000,1693533000000000000,843.5,844.0,843.5,843.5,1145,712987,712980
2023-09-01 09:51:00.000000000,1693533060000000000,843.5,844.5,843.5,844.0,781,712980,712903
2023-09-01 09:52:00.000000000,1693533120000000000,844.0,845.5,844.0,845.0,2337,712903,712913
2023-09-01 09:53:00.000000000,1693533180000000000,845.0,845.5,844.5,845.5,1872,712913,712649
2023-09-01 09:54:00.000000000,1693533240000000000,845.5,846.0,845.0,846.0,1961,712649,712756
2023-09-01 09:55:00.000000000,1693533300000000000,846.0,846.5,846.0,846.0,2304,712756,712924
2023-09-01 09:56:00.000000000,1693533360000000000,846.0,846.5,845.5,846.0,2256,712924,712441
2023-09-01 09:57:00.000000000,1693533420000000000,846.0,847.0,845.5,846.5,3907,712441,711706
2023-09-01 09:58:00.000000000,1693533480000000000,846.5,847.0,845.5,845.5,1645,711706,711766
2023-09-01 09:59:00.000000000,1693533540000000000,845.5,846.0,845.0,846.0,2014,711766,711915
2023-09-01 10:00:00.000000000,1693533600000000000,846.0,847.0,845.5,845.5,2035,711915,712230
2023-09-01 10:01:00.000000000,1693533660000000000,845.5,846.0,845.5,845.5,1067,712230,712188
2023-09-01 10:02:00.000000000,1693533720000000000,845.5,847.0,845.5,846.5,1430,712188,712067
2023-09-01 10:03:00.000000000,1693533780000000000,846.5,847.0,845.5,846.5,2377,712067,712017
2023-09-01 10:04:00.000000000,1693533840000000000,846.5,846.5,845.5,846.0,1397,712017,712017
2023-09-01 10:05:00.000000000,1693533900000000000,846.0,846.5,845.5,846.0,811,712017,712016
2023-09-01 10:06:00.000000000,1693533960000000000,846.0,846.0,843.5,844.5,3297,712016,712688
2023-09-01 10:07:00.000000000,1693534020000000000,844.5,844.5,843.5,844.0,1140,712688,712601
2023-09-01 10:08:00.000000000,1693534080000000000,844.0,846.0,844.0,846.0,1512,712601,712629
2023-09-01 10:09:00.000000000,1693534140000000000,846.0,847.0,845.5,846.5,1800,712629,712802
2023-09-01 10:10:00.000000000,1693534200000000000,846.5,848.0,846.5,847.5,3276,712802,712273
2023-09-01 10:11:00.000000000,1693534260000000000,847.5,848.0,847.0,847.0,2450,712273,712399
2023-09-01 10:12:00.000000000,1693534320000000000,847.0,847.5,846.5,847.0,2603,712399,711782
2023-09-01 10:13:00.000000000,1693534380000000000,847.0,848.0,847.0,847.5,1602,711782,711702
2023-09-01 10:14:00.000000000,1693534440000000000,847.5,849.0,847.5,848.5,4839,711702,712106
2023-09-01 10:30:00.000000000,1693535400000000000,848.5,850.0,848.5,849.5,5040,712106,712240
2023-09-01 10:31:00.000000000,1693535460000000000,849.5,850.0,848.5,849.5,3303,712240,711910
2023-09-01 10:32:00.000000000,1693535520000000000,849.5,849.5,848.5,849.5,2091,711910,712323
2023-09-01 10:33:00.000000000,1693535580000000000,849.5,849.5,846.0,846.5,3463,712323,711970
2023-09-01 10:34:00.000000000,1693535640000000000,846.5,847.0,846.0,847.0,1448,711970,711917
2023-09-01 10:35:00.000000000,1693535700000000000,847.0,848.0,846.0,847.5,2155,711917,712050
2023-09-01 10:36:00.000000000,1693535760000000000,847.5,847.5,845.0,846.0,2254,712050,712273
2023-09-01 10:37:00.000000000,1693535820000000000,846.0,847.0,846.0,847.0,679,712273,712481
2023-09-01 10:38:00.000000000,1693535880000000000,847.0,847.0,846.5,846.5,759,712481,712794
2023-09-01 10:39:00.000000000,1693535940000000000,846.5,847.0,846.5,846.5,450,712794,712892
2023-09-01 10:40:00.000000000,1693536000000000000,846.5,847.5,846.5,847.0,770,712892,712821
2023-09-01 10:41:00.000000000,1693536060000000000,847.0,847.5,846.0,846.5,1032,712821,712959
2023-09-01 10:42:00.000000000,1693536120000000000,846.5,847.0,845.0,845.0,1053,712959,712822
2023-09-01 10:43:00.000000000,1693536180000000000,845.0,845.5,844.0,844.5,2511,712822,712587
2023-09-01 10:44:00.000000000,1693536240000000000,844.5,844.5,844.0,844.5,1287,712587,712090
2023-09-01 10:45:00.000000000,1693536300000000000,844.5,844.5,843.5,844.0,1890,712090,712114
2023-09-01 10:46:00.000000000,1693536360000000000,844.0,844.5,843.5,844.5,924,712114,712150
2023-09-01 10:47:00.000000000,1693536420000000000,844.5,845.0,844.5,845.0,726,712150,712179
2023-09-01 10:48:00.000000000,1693536480000000000,845.0,846.0,845.0,846.0,1007,712179,711982
2023-09-01 10:49:00.000000000,1693536540000000000,846.0,846.0,845.0,845.5,691,711982,712139
2023-09-01 10:50:00.000000000,1693536600000000000,845.5,845.5,845.0,845.0,756,712139,712275
2023-09-01 10:51:00.000000000,1693536660000000000,845.0,846.0,844.5,845.0,1170,712275,712108
2023-09-01 10:52:00.000000000,1693536720000000000,845.0,845.0,844.5,845.0,706,712108,712242
2023-09-01 10:53:00.000000000,1693536780000000000,845.0,845.0,843.0,843.0,2810,712242,712421
2023-09-01 10:54:00.000000000,1693536840000000000,843.0,845.0,843.0,844.5,1567,712421,712492
2023-09-01 10:55:00.000000000,1693536900000000000,844.5,845.5,843.5,844.0,1356,712492,712714
2023-09-01 10:56:00.000000000,1693536960000000000,844.0,845.0,844.0,845.0,801,712714,712620
2023-09-01 10:57:00.000000000,1693537020000000000,845.0,846.0,845.0,846.0,1341,712620,712760
2023-09-01 10:58:00.000000000,1693537080000000000,846.0,846.5,845.0,845.5,1787,712760,712718
2023-09-01 10:59:00.000000000,1693537140000000000,845.5,846.0,845.0,845.5,1088,712718,712780
2023-09-01 11:00:00.000000000,1693537200000000000,845.5,846.5,845.0,846.5,982,712780,712500
2023-09-01 11:01:00.000000000,1693537260000000000,846.5,846.5,845.5,846.5,791,712500,712436
2023-09-01 11:02:00.000000000,1693537320000000000,846.5,847.0,846.0,846.5,1437,712436,712418
2023-09-01 11:03:00.000000000,1693537380000000000,846.5,847.0,846.0,846.5,536,712418,712492
2023-09-01 11:04:00.000000000,1693537440000000000,846.5,847.0,846.0,846.5,655,712492,712600
2023-09-01 11:05:00.000000000,1693537500000000000,846.5,847.0,845.5,845.5,780,712600,712480
2023-09-01 11:06:00.000000000,1693537560000000000,845.5,846.0,845.0,845.5,621,712480,712461
2023-09-01 11:07:00.000000000,1693537620000000000,845.5,846.0,845.5,845.5,409,712461,712386
2023-09-01 11:08:00.000000000,1693537680000000000,845.5,846.0,843.0,843.5,2703,712386,712047
2023-09-01 11:09:00.000000000,1693537740000000000,843.5,844.0,843.0,843.5,1239,712047,712240
2023-09-01 11:10:00.000000000,1693537800000000000,843.5,844.0,843.0,843.0,603,712240,712146
2023-09-01 11:11:00.000000000,1693537860000000000,843.0,844.0,843.0,843.5,303,712146,712138
2023-09-01 11:12:00.000000000,1693537920000000000,843.5,844.5,843.5,844.5,918,712138,712353
2023-09-01 11:13:00.000000000,1693537980000000000,844.5,845.5,844.0,845.5,800,712353,712351
2023-09-01 11:14:00.000000000,1693538040000000000,845.5,846.0,845.0,845.5,1276,712351,712180
2023-09-01 11:15:00.000000000,1693538100000000000,845.5,845.5,845.0,845.0,980,712180,711905
2023-09-01 11:16:00.000000000,1693538160000000000,845.0,845.5,844.5,845.0,329,711905,711900
2023-09-01 11:17:00.000000000,1693538220000000000,845.0,846.0,844.5,846.0,706,711900,711882
2023-09-01 11:18:00.000000000,1693538280000000000,846.0,846.0,845.0,845.5,693,711882,711847
2023-09-01 11:19:00.000000000,1693538340000000000,845.5,845.5,843.5,844.0,1766,711847,711830
2023-09-01 11:20:00.000000000,1693538400000000000,844.0,844.5,843.5,844.0,986,711830,711942
2023-09-01 11:21:00.000000000,1693538460000000000,844.0,845.0,843.5,844.5,1323,711942,711762
2023-09-01 11:22:00.000000000,1693538520000000000,844.5,844.5,842.0,843.0,3812,711762,711516
2023-09-01 11:23:00.000000000,1693538580000000000,843.0,843.5,842.0,842.5,2357,711516,711182
2023-09-01 11:24:00.000000000,1693538640000000000,842.5,843.0,840.0,840.5,7839,711182,710246
2023-09-01 11:25:00.000000000,1693538700000000000,840.5,841.0,840.0,840.5,3483,710246,709813
2023-09-01 11:26:00.000000000,1693538760000000000,840.5,841.0,839.5,840.0,3959,709813,709811
2023-09-01 11:27:00.000000000,1693538820000000000,840.0,840.5,839.0,840.0,3491,709811,710624
2023-09-01 11:28:00.000000000,1693538880000000000,840.0,841.5,839.5,841.5,1937,710624,710640
2023-09-01 11:29:00.000000000,1693538940000000000,841.5,843.0,841.5,842.5,2813,710640,710529
2023-09-01 13:30:00.000000000,1693546200000000000,842.5,843.5,841.5,843.5,3211,710529,710331
2023-09-01 13:31:00.000000000,1693546260000000000,843.5,843.5,842.5,843.0,1407,710331,710451
2023-09-01 13:32:00.000000000,1693546320000000000,843.0,843.5,842.5,842.5,1071,710451,710537
2023-09-01 13:33:00.000000000,1693546380000000000,842.5,844.5,842.5,844.0,1614,710537,710673
2023-09-01 13:34:00.000000000,1693546440000000000,844.0,845.0,844.0,845.0,1213,710673,710717
2023-09-01 13:35:00.000000000,1693546500000000000,845.0,845.0,844.0,844.0,1566,710717,710634
2023-09-01 13:36:00.000000000,1693546560000000000,844.0,846.0,844.0,845.5,2392,710634,710418
2023-09-01 13:37:00.000000000,1693546620000000000,845.5,846.0,845.0,845.5,2026,710418,710911
2023-09-01 13:38:00.000000000,1693546680000000000,845.5,846.0,845.0,845.5,881,710911,711091
2023-09-01 13:39:00.000000000,1693546740000000000,845.5,846.5,845.5,846.0,2220,711091,711007
2023-09-01 13:40:00.000000000,1693546800000000000,846.0,846.0,845.0,845.5,990,711007,711012
2023-09-01 13:41:00.000000000,1693546860000000000,845.5,846.0,845.0,845.5,923,711012,711275
2023-09-01 13:42:00.000000000,1693546920000000000,845.5,847.0,845.5,847.0,2108,711275,711407
2023-09-01 13:43:00.000000000,1693546980000000000,847.0,847.0,846.0,846.0,1346,711407,711461
2023-09-01 13:44:00.000000000,1693547040000000000,846.0,846.5,845.5,846.0,1084,711461,711710
2023-09-01 13:45:00.000000000,1693547100000000000,846.0,846.5,845.5,846.0,996,711710,711383
2023-09-01 13:46:00.000000000,1693547160000000000,846.0,846.5,846.0,846.5,311,711383,711391
2023-09-01 13:47:00.000000000,1693547220000000000,846.5,846.5,845.5,845.5,561,711391,711438
2023-09-01 13:48:00.000000000,1693547280000000000,845.5,846.0,844.5,845.0,1525,711438,711522
2023-09-01 13:49:00.000000000,1693547340000000000,845.0,845.0,844.0,844.5,1276,711522,711209
2023-09-01 13:50:00.000000000,1693547400000000000,844.5,845.0,843.5,843.5,1655,711209,710986
2023-09-01 13:51:00.000000000,1693547460000000000,843.5,846.0,843.5,846.0,1679,710986,710963
