datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-07-31 21:32:00.000000000,1690810320000000000,840.0,840.5,839.5,840.5,1017,573345,573339
2023-07-31 21:33:00.000000000,1690810380000000000,840.5,840.5,840.0,840.0,152,573339,573299
2023-07-31 21:34:00.000000000,1690810440000000000,840.0,840.5,840.0,840.0,288,573299,573272
2023-07-31 21:35:00.000000000,1690810500000000000,840.0,841.0,840.0,841.0,753,573272,572926
2023-07-31 21:36:00.000000000,1690810560000000000,841.0,841.0,840.0,840.0,924,572926,573045
2023-07-31 21:37:00.000000000,1690810620000000000,840.0,840.0,839.5,839.5,547,573045,572981
2023-07-31 21:38:00.000000000,1690810680000000000,839.5,840.5,839.5,840.0,642,572981,572886
2023-07-31 21:39:00.000000000,1690810740000000000,840.0,840.5,839.5,840.5,384,572886,572772
2023-07-31 21:40:00.000000000,1690810800000000000,840.5,841.0,840.0,840.5,609,572772,572729
2023-07-31 21:41:00.000000000,1690810860000000000,840.5,840.5,839.5,840.5,351,572729,572577
2023-07-31 21:42:00.000000000,1690810920000000000,840.5,840.5,839.5,840.0,215,572577,572536
2023-07-31 21:43:00.000000000,1690810980000000000,840.0,840.0,839.5,840.0,634,572536,572457
2023-07-31 21:44:00.000000000,1690811040000000000,840.0,840.5,839.5,840.0,292,572457,572387
2023-07-31 21:45:00.000000000,1690811100000000000,840.0,842.0,840.0,841.5,1893,572387,572114
2023-07-31 21:46:00.000000000,1690811160000000000,841.5,842.0,840.5,841.5,1263,572114,572264
2023-07-31 21:47:00.000000000,1690811220000000000,841.5,842.0,841.5,841.5,348,572264,572184
2023-07-31 21:48:00.000000000,1690811280000000000,841.5,842.0,841.5,842.0,109,572184,572111
2023-07-31 21:49:00.000000000,1690811340000000000,842.0,842.0,841.5,841.5,163,572111,572057
2023-07-31 21:50:00.000000000,1690811400000000000,841.5,842.0,841.5,841.5,259,572057,572022
2023-07-31 21:51:00.000000000,1690811460000000000,841.5,843.0,841.5,843.0,2441,572022,571709
2023-07-31 21:52:00.000000000,1690811520000000000,843.0,843.0,842.0,842.0,877,571709,571701
2023-07-31 21:53:00.000000000,1690811580000000000,842.0,842.5,841.5,841.5,606,571701,571720
2023-07-31 21:54:00.000000000,1690811640000000000,841.5,841.5,841.0,841.5,168,571720,571716
2023-07-31 21:55:00.000000000,1690811700000000000,841.5,842.0,841.0,841.0,594,571716,571683
2023-07-31 21:56:00.000000000,1690811760000000000,841.0,841.5,840.0,840.5,869,571683,571780
2023-07-31 21:57:00.000000000,1690811820000000000,840.5,841.5,840.5,841.5,655,571780,571971
2023-07-31 21:58:00.000000000,1690811880000000000,841.5,841.5,841.0,841.0,231,571971,571960
2023-07-31 21:59:00.000000000,1690811940000000000,841.0,842.0,841.0,841.5,994,571960,572106
2023-07-31 22:00:00.000000000,1690812000000000000,841.5,842.0,841.5,841.5,664,572106,572233
2023-07-31 22:01:00.000000000,1690812060000000000,841.5,842.0,841.5,841.5,632,572233,572461
2023-07-31 22:02:00.000000000,1690812120000000000,841.5,842.5,841.5,842.5,603,572461,572534
2023-07-31 22:03:00.000000000,1690812180000000000,842.5,842.5,841.5,841.5,548,572534,572630
2023-07-31 22:04:00.000000000,1690812240000000000,841.5,842.5,841.5,842.5,409,572630,572555
2023-07-31 22:05:00.000000000,1690812300000000000,842.5,842.5,842.0,842.0,112,572555,572535
2023-07-31 22:06:00.000000000,1690812360000000000,842.0,842.5,842.0,842.0,222,572535,572677
2023-07-31 22:07:00.000000000,1690812420000000000,842.0,842.5,841.5,842.0,604,572677,572847
2023-07-31 22:08:00.000000000,1690812480000000000,842.0,843.0,842.0,842.0,873,572847,572740
2023-07-31 22:09:00.000000000,1690812540000000000,842.0,842.5,842.0,842.5,111,572740,572794
2023-07-31 22:10:00.000000000,1690812600000000000,842.5,842.5,842.0,842.0,152,572794,572743
2023-07-31 22:11:00.000000000,1690812660000000000,842.0,842.5,842.0,842.5,93,572743,572720
2023-07-31 22:12:00.000000000,1690812720000000000,842.5,842.5,841.0,841.5,835,572720,572739
2023-07-31 22:13:00.000000000,1690812780000000000,841.5,841.5,841.0,841.0,244,572739,572778
2023-07-31 22:14:00.000000000,1690812840000000000,841.0,842.0,841.0,841.5,338,572778,572706
2023-07-31 22:15:00.000000000,1690812900000000000,841.5,842.5,841.5,842.0,823,572706,572857
2023-07-31 22:16:00.000000000,1690812960000000000,842.0,842.0,841.5,841.5,66,572857,572850
2023-07-31 22:17:00.000000000,1690813020000000000,841.5,842.0,841.5,841.5,112,572850,572853
2023-07-31 22:18:00.000000000,1690813080000000000,841.5,842.0,841.5,841.5,153,572853,572902
2023-07-31 22:19:00.000000000,1690813140000000000,841.5,842.0,841.5,842.0,138,572902,572942
2023-07-31 22:20:00.000000000,1690813200000000000,842.0,842.0,841.0,841.5,245,572942,572947
2023-07-31 22:21:00.000000000,1690813260000000000,841.5,841.5,841.0,841.0,90,572947,572994
2023-07-31 22:22:00.000000000,1690813320000000000,841.0,841.5,841.0,841.0,105,572994,573015
2023-07-31 22:23:00.000000000,1690813380000000000,841.0,841.5,841.0,841.0,155,573015,573043
2023-07-31 22:24:00.000000000,1690813440000000000,841.0,841.5,841.0,841.0,75,573043,573030
2023-07-31 22:25:00.000000000,1690813500000000000,841.0,841.5,841.0,841.0,99,573030,573056
2023-07-31 22:26:00.000000000,1690813560000000000,841.0,841.5,841.0,841.5,70,573056,573053
2023-07-31 22:27:00.000000000,1690813620000000000,841.5,841.5,840.5,841.0,335,573053,573051
2023-07-31 22:28:00.000000000,1690813680000000000,841.0,841.5,841.0,841.0,212,573051,573008
2023-07-31 22:29:00.000000000,1690813740000000000,841.0,842.0,841.0,842.0,368,573008,572992
2023-07-31 22:30:00.000000000,1690813800000000000,842.0,842.5,841.5,841.5,1003,572992,572968
2023-07-31 22:31:00.000000000,1690813860000000000,841.5,842.0,841.5,842.0,75,572968,572967
2023-07-31 22:32:00.000000000,1690813920000000000,842.0,842.0,841.0,841.0,394,572967,572890
2023-07-31 22:33:00.000000000,1690813980000000000,841.0,841.5,841.0,841.5,277,572890,572849
2023-07-31 22:34:00.000000000,1690814040000000000,841.5,842.0,841.0,841.0,365,572849,572728
2023-07-31 22:35:00.000000000,1690814100000000000,841.0,841.5,841.0,841.5,191,572728,572712
2023-07-31 22:36:00.000000000,1690814160000000000,841.5,842.0,841.0,841.5,322,572712,572611
2023-07-31 22:37:00.000000000,1690814220000000000,841.5,841.5,841.0,841.0,140,572611,572551
2023-07-31 22:38:00.000000000,1690814280000000000,841.0,841.5,841.0,841.0,34,572551,572529
2023-07-31 22:39:00.000000000,1690814340000000000,841.0,841.5,841.0,841.0,49,572529,572505
2023-07-31 22:40:00.000000000,1690814400000000000,841.0,841.5,840.5,841.0,429,572505,572366
2023-07-31 22:41:00.000000000,1690814460000000000,841.0,841.5,841.0,841.5,135,572366,572345
2023-07-31 22:42:00.000000000,1690814520000000000,841.5,841.5,841.0,841.5,69,572345,572324
2023-07-31 22:43:00.000000000,1690814580000000000,841.5,841.5,841.0,841.5,134,572324,572352
2023-07-31 22:44:00.000000000,1690814640000000000,841.5,842.0,841.0,842.0,222,572352,572264
2023-07-31 22:45:00.000000000,1690814700000000000,842.0,842.0,841.5,842.0,156,572264,572247
2023-07-31 22:46:00.000000000,1690814760000000000,842.0,842.0,840.5,841.0,869,572247,571861
2023-07-31 22:47:00.000000000,1690814820000000000,841.0,841.0,840.0,840.5,810,571861,571707
2023-07-31 22:48:00.000000000,1690814880000000000,840.5,840.5,839.0,839.5,1333,571707,571620
2023-07-31 22:49:00.000000000,1690814940000000000,839.5,840.5,839.5,840.5,321,571620,571630
2023-07-31 22:50:00.000000000,1690815000000000000,840.5,840.5,840.0,840.0,114,571630,571664
2023-07-31 22:51:00.000000000,1690815060000000000,840.0,840.5,840.0,840.5,112,571664,571651
2023-07-31 22:52:00.000000000,1690815120000000000,840.5,840.5,840.0,840.0,307,571651,571519
2023-07-31 22:53:00.000000000,1690815180000000000,840.0,840.0,839.5,839.5,226,571519,571429
2023-07-31 22:54:00.000000000,1690815240000000000,839.5,840.5,839.5,840.0,364,571429,571350
2023-07-31 22:55:00.000000000,1690815300000000000,840.0,841.0,840.0,840.5,410,571350,571233
2023-07-31 22:56:00.000000000,1690815360000000000,840.5,841.0,840.5,840.5,547,571233,571138
2023-07-31 22:57:00.000000000,1690815420000000000,840.5,841.0,840.5,840.5,239,571138,571081
2023-07-31 22:58:00.000000000,1690815480000000000,840.5,841.0,840.5,841.0,644,571081,570956
2023-07-31 22:59:00.000000000,1690815540000000000,841.0,841.0,840.0,841.0,1299,570956,570541
2023-08-01 09:00:00.000000000,1690851600000000000,841.0,843.5,840.5,843.0,3551,570541,570506
2023-08-01 09:01:00.000000000,1690851660000000000,843.0,844.5,843.0,844.5,3979,570506,570526
2023-08-01 09:02:00.000000000,1690851720000000000,844.5,845.0,843.5,843.5,2728,570526,570568
2023-08-01 09:03:00.000000000,1690851780000000000,843.5,844.5,843.0,843.5,2263,570568,570477
2023-08-01 09:04:00.000000000,1690851840000000000,843.5,844.0,842.5,843.5,1752,570477,570395
2023-08-01 09:05:00.000000000,1690851900000000000,843.5,844.0,843.0,843.5,1143,570395,570054
2023-08-01 09:06:00.000000000,1690851960000000000,843.5,844.0,843.0,843.0,1074,570054,570175
2023-08-01 09:07:00.000000000,1690852020000000000,843.0,844.0,842.5,843.0,1033,570175,570302
2023-08-01 09:08:00.000000000,1690852080000000000,843.0,844.0,842.5,843.0,582,570302,570265
2023-08-01 09:09:00.000000000,1690852140000000000,843.0,843.5,842.5,843.5,1179,570265,570455
2023-08-01 09:10:00.000000000,1690852200000000000,843.5,843.5,842.0,843.0,984,570455,570509
2023-08-01 09:11:00.000000000,1690852260000000000,843.0,844.5,843.0,844.0,1014,570509,570552
2023-08-01 09:12:00.000000000,1690852320000000000,844.0,844.5,843.5,844.0,962,570552,570598
2023-08-01 09:13:00.000000000,1690852380000000000,844.0,844.0,843.5,844.0,110,570598,570569
2023-08-01 09:14:00.000000000,1690852440000000000,844.0,844.5,843.5,844.0,969,570569,570691
2023-08-01 09:15:00.000000000,1690852500000000000,844.0,844.5,843.0,843.0,948,570691,570747
2023-08-01 09:16:00.000000000,1690852560000000000,843.0,844.5,843.0,844.5,1011,570747,571030
2023-08-01 09:17:00.000000000,1690852620000000000,844.5,845.5,844.0,845.0,2962,571030,571566
2023-08-01 09:18:00.000000000,1690852680000000000,845.0,847.0,844.5,847.0,6235,571566,571557
2023-08-01 09:19:00.000000000,1690852740000000000,847.0,847.0,846.0,847.0,2022,571557,571021
2023-08-01 09:20:00.000000000,1690852800000000000,847.0,847.5,846.5,847.5,3554,571021,571850
2023-08-01 09:21:00.000000000,1690852860000000000,847.5,848.5,846.5,848.0,4743,571850,571604
2023-08-01 09:22:00.000000000,1690852920000000000,848.0,848.0,847.0,848.0,1868,571604,571744
2023-08-01 09:23:00.000000000,1690852980000000000,848.0,848.0,847.0,847.5,1501,571744,572070
2023-08-01 09:24:00.000000000,1690853040000000000,847.5,848.0,847.0,847.0,1037,572070,571963
2023-08-01 09:25:00.000000000,1690853100000000000,847.0,847.5,847.0,847.0,827,571963,571920
2023-08-01 09:26:00.000000000,1690853160000000000,847.0,847.5,847.0,847.0,418,571920,571916
2023-08-01 09:27:00.000000000,1690853220000000000,847.0,847.5,846.0,847.0,1498,571916,571768
2023-08-01 09:28:00.000000000,1690853280000000000,847.0,848.0,847.0,847.5,1143,571768,571674
2023-08-01 09:29:00.000000000,1690853340000000000,847.5,848.0,847.0,848.0,864,571674,571704
2023-08-01 09:30:00.000000000,1690853400000000000,848.0,848.0,847.0,847.5,1121,571704,571793
2023-08-01 09:31:00.000000000,1690853460000000000,847.5,848.0,847.0,847.0,993,571793,571729
2023-08-01 09:32:00.000000000,1690853520000000000,847.0,848.0,846.5,848.0,1579,571729,572144
2023-08-01 09:33:00.000000000,1690853580000000000,848.0,848.5,847.5,848.0,1844,572144,572420
2023-08-01 09:34:00.000000000,1690853640000000000,848.0,848.5,847.0,848.0,1061,572420,572317
2023-08-01 09:35:00.000000000,1690853700000000000,848.0,849.0,848.0,848.0,993,572317,572389
2023-08-01 09:36:00.000000000,1690853760000000000,848.0,848.5,847.5,847.5,663,572389,572481
2023-08-01 09:37:00.000000000,1690853820000000000,847.5,848.0,847.0,847.0,530,572481,572429
2023-08-01 09:38:00.000000000,1690853880000000000,847.0,847.5,847.0,847.0,471,572429,572252
2023-08-01 09:39:00.000000000,1690853940000000000,847.0,847.5,846.0,846.0,951,572252,572167
2023-08-01 09:40:00.000000000,1690854000000000000,846.0,846.5,845.5,846.0,1463,572167,572098
2023-08-01 09:41:00.000000000,1690854060000000000,846.0,846.5,845.5,845.5,519,572098,571983
2023-08-01 09:42:00.000000000,1690854120000000000,845.5,846.0,845.0,845.0,904,571983,571868
2023-08-01 09:43:00.000000000,1690854180000000000,845.0,845.5,845.0,845.5,444,571868,571848
2023-08-01 09:44:00.000000000,1690854240000000000,845.5,846.0,845.0,845.5,914,571848,571696
2023-08-01 09:45:00.000000000,1690854300000000000,845.5,845.5,844.5,845.5,1842,571696,571423
2023-08-01 09:46:00.000000000,1690854360000000000,845.5,846.0,845.0,846.0,630,571423,571463
2023-08-01 09:47:00.000000000,1690854420000000000,846.0,846.0,844.5,845.5,1052,571463,571584
2023-08-01 09:48:00.000000000,1690854480000000000,845.5,845.5,843.5,844.0,1861,571584,571489
2023-08-01 09:49:00.000000000,1690854540000000000,844.0,844.5,842.5,843.0,1985,571489,571512
2023-08-01 09:50:00.000000000,1690854600000000000,843.0,844.0,843.0,843.0,992,571512,571268
2023-08-01 09:51:00.000000000,1690854660000000000,843.0,844.0,843.0,843.5,809,571268,570874
2023-08-01 09:52:00.000000000,1690854720000000000,843.5,844.0,843.5,844.0,269,570874,570752
2023-08-01 09:53:00.000000000,1690854780000000000,844.0,844.5,843.5,844.5,684,570752,570750
2023-08-01 09:54:00.000000000,1690854840000000000,844.5,844.5,844.0,844.5,269,570750,570613
2023-08-01 09:55:00.000000000,1690854900000000000,844.5,844.5,844.0,844.0,306,570613,570444
2023-08-01 09:56:00.000000000,1690854960000000000,844.0,845.0,844.0,844.0,996,570444,570049
2023-08-01 09:57:00.000000000,1690855020000000000,844.0,844.5,843.5,843.5,681,570049,570122
2023-08-01 09:58:00.000000000,1690855080000000000,843.5,844.5,843.5,844.0,830,570122,570166
2023-08-01 09:59:00.000000000,1690855140000000000,844.0,845.0,843.5,844.0,616,570166,570203
2023-08-01 10:00:00.000000000,1690855200000000000,844.0,845.0,843.5,844.0,524,570203,570212
2023-08-01 10:01:00.000000000,1690855260000000000,844.0,845.0,844.0,845.0,352,570212,570169
2023-08-01 10:02:00.000000000,1690855320000000000,845.0,845.0,844.5,844.5,138,570169,570204
2023-08-01 10:03:00.000000000,1690855380000000000,844.5,845.0,844.5,845.0,240,570204,570196
2023-08-01 10:04:00.000000000,1690855440000000000,845.0,845.0,844.5,844.5,381,570196,570304
2023-08-01 10:05:00.000000000,1690855500000000000,844.5,845.0,844.0,845.0,344,570304,570339
2023-08-01 10:06:00.000000000,1690855560000000000,845.0,845.5,844.5,845.0,544,570339,570105
2023-08-01 10:07:00.000000000,1690855620000000000,845.0,845.5,844.5,845.0,360,570105,570091
2023-08-01 10:08:00.000000000,1690855680000000000,845.0,846.0,845.0,845.5,738,570091,570115
2023-08-01 10:09:00.000000000,1690855740000000000,845.5,846.0,845.0,845.0,325,570115,570138
2023-08-01 10:10:00.000000000,1690855800000000000,845.0,846.0,845.0,846.0,499,570138,570042
2023-08-01 10:11:00.000000000,1690855860000000000,846.0,847.0,845.5,846.5,867,570042,569991
2023-08-01 10:12:00.000000000,1690855920000000000,846.5,847.0,846.0,847.0,509,569991,569860
2023-08-01 10:13:00.000000000,1690855980000000000,847.0,847.0,846.0,846.0,263,569860,569827
2023-08-01 10:14:00.000000000,1690856040000000000,846.0,846.5,845.5,845.5,638,569827,569701
2023-08-01 10:30:00.000000000,1690857000000000000,845.0,845.5,843.5,843.5,1438,569701,569441
2023-08-01 10:31:00.000000000,1690857060000000000,843.5,844.5,842.5,842.5,2323,569441,569470
2023-08-01 10:32:00.000000000,1690857120000000000,842.5,843.5,842.5,843.0,842,569470,569356
2023-08-01 10:33:00.000000000,1690857180000000000,843.0,843.5,842.5,842.5,914,569356,569423
2023-08-01 10:34:00.000000000,1690857240000000000,842.5,843.0,842.0,842.5,866,569423,569449
2023-08-01 10:35:00.000000000,1690857300000000000,842.5,843.5,842.5,842.5,1495,569449,569261
2023-08-01 10:36:00.000000000,1690857360000000000,842.5,843.0,842.5,843.0,191,569261,569202
2023-08-01 10:37:00.000000000,1690857420000000000,843.0,843.0,842.5,843.0,332,569202,569278
2023-08-01 10:38:00.000000000,1690857480000000000,843.0,843.5,842.0,842.0,709,569278,569314
2023-08-01 10:39:00.000000000,1690857540000000000,842.0,842.5,842.0,842.0,638,569314,569010
2023-08-01 10:40:00.000000000,1690857600000000000,842.0,842.5,839.0,839.0,6065,569010,569121
2023-08-01 10:41:00.000000000,1690857660000000000,839.0,839.5,837.5,838.5,6044,569121,568104
2023-08-01 10:42:00.000000000,1690857720000000000,838.5,839.5,838.0,839.0,2658,568104,568380
2023-08-01 10:43:00.000000000,1690857780000000000,839.0,839.5,838.5,839.0,1435,568380,568343
2023-08-01 10:44:00.000000000,1690857840000000000,839.0,840.0,839.0,840.0,1115,568343,568694
2023-08-01 10:45:00.000000000,1690857900000000000,840.0,840.0,838.5,838.5,1106,568694,568952
2023-08-01 10:46:00.000000000,1690857960000000000,838.5,839.0,838.5,838.5,274,568952,568937
2023-08-01 10:47:00.000000000,1690858020000000000,838.5,839.0,838.0,838.5,1745,568937,568951
2023-08-01 10:48:00.000000000,1690858080000000000,838.5,839.5,838.0,838.0,2343,568951,568374
2023-08-01 10:49:00.000000000,1690858140000000000,838.0,838.5,838.0,838.0,1076,568374,568379
2023-08-01 10:50:00.000000000,1690858200000000000,838.0,839.0,838.0,839.0,582,568379,568420
2023-08-01 10:51:00.000000000,1690858260000000000,839.0,839.0,837.5,837.5,1509,568420,568353
2023-08-01 10:52:00.000000000,1690858320000000000,837.5,838.5,837.5,837.5,2917,568353,568117
2023-08-01 10:53:00.000000000,1690858380000000000,837.5,837.5,837.0,837.0,1947,568117,567687
2023-08-01 10:54:00.000000000,1690858440000000000,837.0,837.5,836.5,836.5,1737,567687,567674
2023-08-01 10:55:00.000000000,1690858500000000000,836.5,837.0,834.5,835.5,8121,567674,567101
2023-08-01 10:56:00.000000000,1690858560000000000,835.5,836.5,835.0,835.5,3455,567101,566700
2023-08-01 10:57:00.000000000,1690858620000000000,835.5,836.5,835.5,836.0,1754,566700,566537
2023-08-01 10:58:00.000000000,1690858680000000000,836.0,836.0,835.5,836.0,1237,566537,566676
2023-08-01 10:59:00.000000000,1690858740000000000,836.0,837.0,835.5,836.5,1444,566676,566413
2023-08-01 11:00:00.000000000,1690858800000000000,836.5,836.5,835.5,836.0,1135,566413,566238
2023-08-01 11:01:00.000000000,1690858860000000000,836.0,838.0,836.0,837.0,1806,566238,565999
2023-08-01 11:02:00.000000000,1690858920000000000,837.0,837.5,837.0,837.0,406,565999,565986
2023-08-01 11:03:00.000000000,1690858980000000000,837.0,837.5,836.5,836.5,1130,565986,565811
2023-08-01 11:04:00.000000000,1690859040000000000,836.5,837.5,836.5,837.5,834,565811,565781
2023-08-01 11:05:00.000000000,1690859100000000000,837.5,838.0,837.0,837.5,704,565781,565763
2023-08-01 11:06:00.000000000,1690859160000000000,837.5,838.5,837.5,838.0,1151,565763,565687
2023-08-01 11:07:00.000000000,1690859220000000000,838.0,838.5,837.5,838.0,1014,565687,565958
2023-08-01 11:08:00.000000000,1690859280000000000,838.0,838.5,837.5,838.0,801,565958,565649
2023-08-01 11:09:00.000000000,1690859340000000000,838.0,838.5,837.5,838.0,533,565649,565508
2023-08-01 11:10:00.000000000,1690859400000000000,838.0,838.5,837.0,837.5,1338,565508,565036
2023-08-01 11:11:00.000000000,1690859460000000000,837.5,838.0,837.5,838.0,425,565036,565000
2023-08-01 11:12:00.000000000,1690859520000000000,838.0,838.5,837.5,838.0,480,565000,565041
2023-08-01 11:13:00.000000000,1690859580000000000,838.0,838.5,838.0,838.0,516,565041,565040
2023-08-01 11:14:00.000000000,1690859640000000000,838.0,838.5,837.5,838.0,879,565040,565164
2023-08-01 11:15:00.000000000,1690859700000000000,838.0,838.0,837.0,837.0,1042,565164,565050
2023-08-01 11:16:00.000000000,1690859760000000000,837.0,837.5,835.5,835.5,1068,565050,565045
2023-08-01 11:17:00.000000000,1690859820000000000,835.5,836.5,835.5,836.5,1175,565045,565099
2023-08-01 11:18:00.000000000,1690859880000000000,836.5,837.5,836.5,836.5,710,565099,565104
2023-08-01 11:19:00.000000000,1690859940000000000,836.5,837.5,836.5,836.5,780,565104,564963
2023-08-01 11:20:00.000000000,1690860000000000000,836.5,837.5,836.5,837.5,717,564963,564717
2023-08-01 11:21:00.000000000,1690860060000000000,837.5,837.5,836.5,837.0,608,564717,564631
2023-08-01 11:22:00.000000000,1690860120000000000,837.0,837.5,836.5,837.5,1039,564631,564868
2023-08-01 11:23:00.000000000,1690860180000000000,837.5,837.5,836.5,836.5,980,564868,564865
2023-08-01 11:24:00.000000000,1690860240000000000,836.5,838.0,836.5,838.0,1193,564865,564634
2023-08-01 11:25:00.000000000,1690860300000000000,838.0,839.5,837.5,838.5,2141,564634,564343
2023-08-01 11:26:00.000000000,1690860360000000000,838.5,842.0,838.5,841.0,4720,564343,563838
2023-08-01 11:27:00.000000000,1690860420000000000,841.0,841.5,839.5,840.0,2202,563838,564093
2023-08-01 11:28:00.000000000,1690860480000000000,840.0,841.0,840.0,840.5,1217,564093,564116
2023-08-01 11:29:00.000000000,1690860540000000000,840.5,841.0,838.5,839.5,1866,564116,563744
2023-08-01 13:30:00.000000000,1690867800000000000,838.5,838.5,837.5,837.5,2789,563744,563794
2023-08-01 13:31:00.000000000,1690867860000000000,837.5,838.0,836.5,837.0,1267,563794,563693
2023-08-01 13:32:00.000000000,1690867920000000000,837.0,838.0,837.0,837.5,1044,563693,563735
2023-08-01 13:33:00.000000000,1690867980000000000,837.5,837.5,836.5,836.5,1131,563735,563756
2023-08-01 13:34:00.000000000,1690868040000000000,836.5,837.0,836.0,836.0,1817,563756,563351
2023-08-01 13:35:00.000000000,1690868100000000000,836.0,836.5,835.5,835.5,980,563351,563303
2023-08-01 13:36:00.000000000,1690868160000000000,835.5,836.5,835.5,836.5,677,563303,563184
2023-08-01 13:37:00.000000000,1690868220000000000,836.5,836.5,836.0,836.0,387,563184,563119
2023-08-01 13:38:00.000000000,1690868280000000000,836.0,837.0,836.0,837.0,477,563119,563112
2023-08-01 13:39:00.000000000,1690868340000000000,837.0,837.0,836.0,836.0,704,563112,563073
2023-08-01 13:40:00.000000000,1690868400000000000,836.0,836.5,835.5,836.0,1348,563073,563130
2023-08-01 13:41:00.000000000,1690868460000000000,836.0,836.0,835.5,836.0,951,563130,562982
2023-08-01 13:42:00.000000000,1690868520000000000,836.0,836.0,835.0,835.0,1046,562982,563025
2023-08-01 13:43:00.000000000,1690868580000000000,835.0,835.0,833.0,833.5,5345,563025,562341
2023-08-01 13:44:00.000000000,1690868640000000000,833.5,834.0,833.0,834.0,1752,562341,562421
2023-08-01 13:45:00.000000000,1690868700000000000,834.0,834.0,833.0,833.0,2564,562421,562107
2023-08-01 13:46:00.000000000,1690868760000000000,833.0,833.5,832.5,833.0,2013,562107,562083
2023-08-01 13:47:00.000000000,1690868820000000000,833.0,833.5,832.5,833.5,1610,562083,562617
2023-08-01 13:48:00.000000000,1690868880000000000,833.5,834.0,833.0,833.5,1265,562617,562494
2023-08-01 13:49:00.000000000,1690868940000000000,833.5,834.0,833.0,834.0,754,562494,562398
2023-08-01 13:50:00.000000000,1690869000000000000,834.0,834.0,833.0,833.5,589,562398,562260
2023-08-01 13:51:00.000000000,1690869060000000000,833.5,834.0,833.0,834.0,1061,562260,562249
2023-08-01 13:52:00.000000000,1690869120000000000,834.0,835.0,833.5,835.0,1081,562249,562051
