datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2023-03-31 21:43:00.000000000,1680270180000000000,911.0,911.0,910.0,910.0,1192,530061,529994
2023-03-31 21:44:00.000000000,1680270240000000000,910.0,910.5,910.0,910.0,693,529994,529977
2023-03-31 21:45:00.000000000,1680270300000000000,910.0,911.0,909.5,910.0,1476,529977,530125
2023-03-31 21:46:00.000000000,1680270360000000000,910.0,911.0,910.0,911.0,652,530125,530229
2023-03-31 21:47:00.000000000,1680270420000000000,911.0,911.0,910.0,910.0,956,530229,530099
2023-03-31 21:48:00.000000000,1680270480000000000,910.0,910.5,910.0,910.0,394,530099,530119
2023-03-31 21:49:00.000000000,1680270540000000000,910.0,910.5,909.5,910.0,850,530119,529777
2023-03-31 21:50:00.000000000,1680270600000000000,910.0,910.5,909.5,909.5,267,529777,529689
2023-03-31 21:51:00.000000000,1680270660000000000,909.5,910.0,909.5,909.5,292,529689,529680
2023-03-31 21:52:00.000000000,1680270720000000000,909.5,910.5,909.5,910.0,505,529680,529557
2023-03-31 21:53:00.000000000,1680270780000000000,910.0,910.5,910.0,910.0,338,529557,529473
2023-03-31 21:54:00.000000000,1680270840000000000,910.0,910.5,909.5,909.5,401,529473,529277
2023-03-31 21:55:00.000000000,1680270900000000000,909.5,910.5,909.5,910.0,504,529277,529107
2023-03-31 21:56:00.000000000,1680270960000000000,910.0,910.5,909.5,909.5,650,529107,528985
2023-03-31 21:57:00.000000000,1680271020000000000,909.5,910.0,909.5,909.5,449,528985,528852
2023-03-31 21:58:00.000000000,1680271080000000000,909.5,910.0,909.0,909.5,314,528852,528816
2023-03-31 21:59:00.000000000,1680271140000000000,909.5,909.5,909.0,909.0,232,528816,528731
2023-03-31 22:00:00.000000000,1680271200000000000,909.0,909.5,908.5,908.5,711,528731,528808
2023-03-31 22:01:00.000000000,1680271260000000000,908.5,909.0,908.0,908.5,662,528808,528599
2023-03-31 22:02:00.000000000,1680271320000000000,908.5,908.5,907.5,908.0,1254,528599,528329
2023-03-31 22:03:00.000000000,1680271380000000000,908.0,908.0,907.5,907.5,289,528329,528227
2023-03-31 22:04:00.000000000,1680271440000000000,907.5,908.5,907.5,908.0,462,528227,528344
2023-03-31 22:05:00.000000000,1680271500000000000,908.0,909.0,908.0,909.0,415,528344,528312
2023-03-31 22:06:00.000000000,1680271560000000000,909.0,909.0,908.5,909.0,140,528312,528299
2023-03-31 22:07:00.000000000,1680271620000000000,909.0,909.0,908.0,908.0,287,528299,528254
2023-03-31 22:08:00.000000000,1680271680000000000,908.0,908.5,908.0,908.0,136,528254,528273
2023-03-31 22:09:00.000000000,1680271740000000000,908.0,908.5,908.0,908.0,38,528273,528265
2023-03-31 22:10:00.000000000,1680271800000000000,908.0,908.5,905.5,906.5,4650,528265,527676
2023-03-31 22:11:00.000000000,1680271860000000000,906.5,907.0,905.5,906.0,1508,527676,527668
2023-03-31 22:12:00.000000000,1680271920000000000,906.0,906.0,904.5,905.0,3070,527668,527450
2023-03-31 22:13:00.000000000,1680271980000000000,905.0,906.5,904.5,906.5,1644,527450,527681
2023-03-31 22:14:00.000000000,1680272040000000000,906.5,906.5,905.5,906.0,690,527681,527620
2023-03-31 22:15:00.000000000,1680272100000000000,906.0,906.5,905.5,905.5,703,527620,527574
2023-03-31 22:16:00.000000000,1680272160000000000,905.5,905.5,905.0,905.0,1065,527574,527500
2023-03-31 22:17:00.000000000,1680272220000000000,905.0,905.5,904.0,904.0,2262,527500,526965
2023-03-31 22:18:00.000000000,1680272280000000000,904.0,905.0,904.0,905.0,1430,526965,527096
2023-03-31 22:19:00.000000000,1680272340000000000,905.0,906.0,904.5,905.5,1589,527096,527247
2023-03-31 22:20:00.000000000,1680272400000000000,905.5,906.0,905.0,906.0,606,527247,527077
2023-03-31 22:21:00.000000000,1680272460000000000,906.0,906.0,905.0,905.5,754,527077,527011
2023-03-31 22:22:00.000000000,1680272520000000000,905.5,906.5,905.5,906.0,463,527011,526885
2023-03-31 22:23:00.000000000,1680272580000000000,906.0,906.5,905.5,906.5,419,526885,527036
2023-03-31 22:24:00.000000000,1680272640000000000,906.5,906.5,905.5,906.0,424,527036,527014
2023-03-31 22:25:00.000000000,1680272700000000000,906.0,906.0,905.0,905.0,474,527014,527220
2023-03-31 22:26:00.000000000,1680272760000000000,905.0,906.0,905.0,905.5,491,527220,527045
2023-03-31 22:27:00.000000000,1680272820000000000,905.5,906.0,905.5,905.5,195,527045,526943
2023-03-31 22:28:00.000000000,1680272880000000000,905.5,906.0,905.0,905.0,742,526943,526803
2023-03-31 22:29:00.000000000,1680272940000000000,905.0,905.5,904.5,904.5,1095,526803,526597
2023-03-31 22:30:00.000000000,1680273000000000000,904.5,905.5,904.0,905.0,886,526597,526709
2023-03-31 22:31:00.000000000,1680273060000000000,905.0,905.0,904.5,905.0,440,526709,526737
2023-03-31 22:32:00.000000000,1680273120000000000,905.0,906.0,904.5,905.5,778,526737,526426
2023-03-31 22:33:00.000000000,1680273180000000000,905.5,906.0,905.5,905.5,323,526426,526330
2023-03-31 22:34:00.000000000,1680273240000000000,905.5,906.5,905.5,906.0,1201,526330,526142
2023-03-31 22:35:00.000000000,1680273300000000000,906.0,906.5,905.5,905.5,272,526142,526072
2023-03-31 22:36:00.000000000,1680273360000000000,905.5,906.5,905.5,906.5,284,526072,525959
2023-03-31 22:37:00.000000000,1680273420000000000,906.5,906.5,906.0,906.0,229,525959,525964
2023-03-31 22:38:00.000000000,1680273480000000000,906.0,906.0,905.0,905.0,970,525964,526000
2023-03-31 22:39:00.000000000,1680273540000000000,905.0,905.5,905.0,905.5,172,526000,526048
2023-03-31 22:40:00.000000000,1680273600000000000,905.5,905.5,904.5,904.5,827,526048,525875
2023-03-31 22:41:00.000000000,1680273660000000000,904.5,905.5,904.5,905.0,839,525875,525798
2023-03-31 22:42:00.000000000,1680273720000000000,905.0,905.5,905.0,905.0,134,525798,525736
2023-03-31 22:43:00.000000000,1680273780000000000,905.0,906.0,905.0,905.0,598,525736,525642
2023-03-31 22:44:00.000000000,1680273840000000000,905.0,905.5,904.5,905.0,663,525642,525629
2023-03-31 22:45:00.000000000,1680273900000000000,905.0,906.0,905.0,905.0,855,525629,525414
2023-03-31 22:46:00.000000000,1680273960000000000,905.0,905.5,904.5,904.5,1065,525414,524989
2023-03-31 22:47:00.000000000,1680274020000000000,904.5,905.0,904.5,905.0,1099,524989,524771
2023-03-31 22:48:00.000000000,1680274080000000000,905.0,905.5,904.5,905.0,707,524771,524424
2023-03-31 22:49:00.000000000,1680274140000000000,905.0,905.5,905.0,905.0,136,524424,524446
2023-03-31 22:50:00.000000000,1680274200000000000,905.0,905.5,905.0,905.0,197,524446,524377
2023-03-31 22:51:00.000000000,1680274260000000000,905.0,905.0,904.0,904.0,1092,524377,524169
2023-03-31 22:52:00.000000000,1680274320000000000,904.0,904.5,904.0,904.5,528,524169,524084
2023-03-31 22:53:00.000000000,1680274380000000000,904.5,904.5,904.0,904.0,884,524084,523979
2023-03-31 22:54:00.000000000,1680274440000000000,904.0,904.5,903.5,903.5,1997,523979,523379
2023-03-31 22:55:00.000000000,1680274500000000000,903.5,904.0,903.5,904.0,845,523379,523121
2023-03-31 22:56:00.000000000,1680274560000000000,904.0,904.5,903.5,904.0,441,523121,523024
2023-03-31 22:57:00.000000000,1680274620000000000,904.0,904.0,903.5,904.0,463,523024,522908
2023-03-31 22:58:00.000000000,1680274680000000000,904.0,904.0,903.0,903.0,1518,522908,522415
2023-03-31 22:59:00.000000000,1680274740000000000,903.0,904.5,903.0,903.5,2280,522415,521721
2023-04-03 09:00:00.000000000,1680483600000000000,908.0,908.0,905.5,907.5,12272,521721,519333
2023-04-03 09:01:00.000000000,1680483660000000000,907.5,909.5,906.0,906.5,5535,519333,519015
2023-04-03 09:02:00.000000000,1680483720000000000,906.5,907.0,905.0,906.5,3763,519015,519199
2023-04-03 09:03:00.000000000,1680483780000000000,906.5,906.5,903.5,903.5,3804,519199,519427
2023-04-03 09:04:00.000000000,1680483840000000000,903.5,903.5,902.0,902.0,4302,519427,519871
2023-04-03 09:05:00.000000000,1680483900000000000,902.0,903.0,900.5,902.5,5543,519871,519915
2023-04-03 09:06:00.000000000,1680483960000000000,902.5,903.5,901.5,901.5,2926,519915,520303
2023-04-03 09:07:00.000000000,1680484020000000000,901.5,902.0,899.5,900.5,7103,520303,520393
2023-04-03 09:08:00.000000000,1680484080000000000,900.5,901.0,900.0,900.5,2798,520393,520770
2023-04-03 09:09:00.000000000,1680484140000000000,900.5,901.5,900.0,900.0,3384,520770,520791
2023-04-03 09:10:00.000000000,1680484200000000000,900.0,903.0,900.0,902.5,3505,520791,520908
2023-04-03 09:11:00.000000000,1680484260000000000,902.5,902.5,900.5,900.5,1472,520908,521189
2023-04-03 09:12:00.000000000,1680484320000000000,900.5,902.5,900.0,902.5,2033,521189,520998
2023-04-03 09:13:00.000000000,1680484380000000000,902.5,903.0,901.5,902.5,2886,520998,521367
2023-04-03 09:14:00.000000000,1680484440000000000,902.5,903.0,902.0,903.0,1717,521367,521572
2023-04-03 09:15:00.000000000,1680484500000000000,903.0,905.5,903.0,904.0,4758,521572,521533
2023-04-03 09:16:00.000000000,1680484560000000000,904.0,906.0,904.0,905.0,2772,521533,521520
2023-04-03 09:17:00.000000000,1680484620000000000,905.0,905.5,904.5,904.5,633,521520,521495
2023-04-03 09:18:00.000000000,1680484680000000000,904.5,906.0,904.5,905.5,2308,521495,521509
2023-04-03 09:19:00.000000000,1680484740000000000,905.5,906.0,905.0,905.0,1338,521509,520995
2023-04-03 09:20:00.000000000,1680484800000000000,905.0,905.5,904.5,904.5,1775,520995,521241
2023-04-03 09:21:00.000000000,1680484860000000000,904.5,906.0,904.5,905.0,2012,521241,521035
2023-04-03 09:22:00.000000000,1680484920000000000,905.0,905.5,904.0,905.0,788,521035,521139
2023-04-03 09:23:00.000000000,1680484980000000000,905.0,905.0,904.0,904.5,924,521139,521009
2023-04-03 09:24:00.000000000,1680485040000000000,904.5,904.5,903.0,903.0,1311,521009,520954
2023-04-03 09:25:00.000000000,1680485100000000000,903.0,903.5,902.5,902.5,2088,520954,520894
2023-04-03 09:26:00.000000000,1680485160000000000,902.5,903.0,902.0,902.0,1015,520894,520854
2023-04-03 09:27:00.000000000,1680485220000000000,902.0,903.0,902.0,902.5,796,520854,520807
2023-04-03 09:28:00.000000000,1680485280000000000,902.5,903.0,901.5,903.0,1196,520807,520651
2023-04-03 09:29:00.000000000,1680485340000000000,903.0,903.5,902.5,903.5,484,520651,520720
2023-04-03 09:30:00.000000000,1680485400000000000,903.5,903.5,902.0,902.0,1338,520720,520320
2023-04-03 09:31:00.000000000,1680485460000000000,902.0,904.0,902.0,903.0,1516,520320,520344
2023-04-03 09:32:00.000000000,1680485520000000000,903.0,903.5,903.0,903.0,459,520344,520292
2023-04-03 09:33:00.000000000,1680485580000000000,903.0,903.5,903.0,903.5,433,520292,520184
2023-04-03 09:34:00.000000000,1680485640000000000,903.5,903.5,903.0,903.0,534,520184,520152
2023-04-03 09:35:00.000000000,1680485700000000000,903.0,903.5,902.5,903.5,463,520152,519989
2023-04-03 09:36:00.000000000,1680485760000000000,903.5,903.5,902.5,903.0,887,519989,520042
2023-04-03 09:37:00.000000000,1680485820000000000,903.0,903.0,902.0,902.0,654,520042,519837
2023-04-03 09:38:00.000000000,1680485880000000000,902.0,902.0,901.5,902.0,725,519837,520142
2023-04-03 09:39:00.000000000,1680485940000000000,902.0,902.5,901.5,902.0,570,520142,520166
2023-04-03 09:40:00.000000000,1680486000000000000,902.0,902.5,901.5,902.0,427,520166,520281
2023-04-03 09:41:00.000000000,1680486060000000000,902.0,902.5,901.5,902.0,558,520281,520225
2023-04-03 09:42:00.000000000,1680486120000000000,902.0,902.5,901.5,902.5,673,520225,520358
2023-04-03 09:43:00.000000000,1680486180000000000,902.5,903.0,902.0,902.5,724,520358,520299
2023-04-03 09:44:00.000000000,1680486240000000000,902.5,902.5,901.5,902.0,798,520299,520410
2023-04-03 09:45:00.000000000,1680486300000000000,902.0,902.5,901.5,902.0,750,520410,520408
2023-04-03 09:46:00.000000000,1680486360000000000,902.0,902.0,901.5,902.0,588,520408,520286
2023-04-03 09:47:00.000000000,1680486420000000000,902.0,903.0,901.5,902.5,748,520286,520120
2023-04-03 09:48:00.000000000,1680486480000000000,902.5,903.0,902.5,902.5,402,520120,520234
2023-04-03 09:49:00.000000000,1680486540000000000,902.5,903.0,902.5,903.0,215,520234,520225
2023-04-03 09:50:00.000000000,1680486600000000000,903.0,904.0,902.5,904.0,718,520225,520376
2023-04-03 09:51:00.000000000,1680486660000000000,904.0,904.0,903.5,904.0,440,520376,520402
2023-04-03 09:52:00.000000000,1680486720000000000,904.0,904.5,903.5,904.0,722,520402,520447
2023-04-03 09:53:00.000000000,1680486780000000000,904.0,904.5,903.5,904.0,247,520447,520438
2023-04-03 09:54:00.000000000,1680486840000000000,904.0,904.5,904.0,904.5,438,520438,520411
2023-04-03 09:55:00.000000000,1680486900000000000,904.5,904.5,903.0,903.5,954,520411,520512
2023-04-03 09:56:00.000000000,1680486960000000000,903.5,904.0,903.5,904.0,156,520512,520549
2023-04-03 09:57:00.000000000,1680487020000000000,904.0,904.0,903.5,903.5,124,520549,520559
2023-04-03 09:58:00.000000000,1680487080000000000,903.5,904.0,903.0,903.0,401,520559,520574
2023-04-03 09:59:00.000000000,1680487140000000000,903.0,903.5,903.0,903.0,220,520574,520636
2023-04-03 10:00:00.000000000,1680487200000000000,903.0,904.0,902.5,903.0,533,520636,520580
2023-04-03 10:01:00.000000000,1680487260000000000,903.0,903.0,902.0,902.0,311,520580,520597
2023-04-03 10:02:00.000000000,1680487320000000000,902.0,902.5,901.0,901.0,1754,520597,520569
2023-04-03 10:03:00.000000000,1680487380000000000,901.0,903.0,901.0,901.5,1095,520569,520519
2023-04-03 10:04:00.000000000,1680487440000000000,901.5,902.0,901.5,901.5,141,520519,520479
2023-04-03 10:05:00.000000000,1680487500000000000,901.5,903.0,901.5,902.0,757,520479,520379
2023-04-03 10:06:00.000000000,1680487560000000000,902.0,902.5,902.0,902.0,421,520379,520372
2023-04-03 10:07:00.000000000,1680487620000000000,902.0,902.0,901.5,901.5,362,520372,520313
2023-04-03 10:08:00.000000000,1680487680000000000,901.5,902.0,901.0,902.0,813,520313,520203
2023-04-03 10:09:00.000000000,1680487740000000000,902.0,902.0,899.5,900.0,3396,520203,519930
2023-04-03 10:10:00.000000000,1680487800000000000,900.0,900.5,899.0,900.5,3357,519930,519852
2023-04-03 10:11:00.000000000,1680487860000000000,900.5,901.0,899.5,900.0,1160,519852,519903
2023-04-03 10:12:00.000000000,1680487920000000000,900.0,900.5,899.0,899.0,1367,519903,519739
2023-04-03 10:13:00.000000000,1680487980000000000,899.0,899.5,898.5,899.0,2112,519739,519105
2023-04-03 10:14:00.000000000,1680488040000000000,899.0,899.5,897.5,898.0,3457,519105,518374
2023-04-03 10:30:00.000000000,1680489000000000000,896.5,896.5,893.0,894.0,11342,518374,516621
2023-04-03 10:31:00.000000000,1680489060000000000,894.0,894.5,893.0,893.5,4758,516621,516734
2023-04-03 10:32:00.000000000,1680489120000000000,893.5,895.0,893.5,894.5,4169,516734,516265
2023-04-03 10:33:00.000000000,1680489180000000000,894.5,895.0,893.5,894.5,2193,516265,516428
2023-04-03 10:34:00.000000000,1680489240000000000,894.5,895.0,893.5,893.5,2624,516428,516428
2023-04-03 10:35:00.000000000,1680489300000000000,893.5,894.0,892.5,893.0,2282,516428,516210
2023-04-03 10:36:00.000000000,1680489360000000000,893.0,894.0,892.5,894.0,1990,516210,516461
2023-04-03 10:37:00.000000000,1680489420000000000,894.0,894.5,893.5,894.5,1703,516461,516301
2023-04-03 10:38:00.000000000,1680489480000000000,894.5,895.0,894.0,895.0,1626,516301,516168
2023-04-03 10:39:00.000000000,1680489540000000000,895.0,896.5,894.0,895.5,3769,516168,516855
2023-04-03 10:40:00.000000000,1680489600000000000,895.5,896.0,894.5,896.0,1632,516855,516626
2023-04-03 10:41:00.000000000,1680489660000000000,896.0,897.0,896.0,896.0,3136,516626,516902
2023-04-03 10:42:00.000000000,1680489720000000000,896.0,896.5,896.0,896.0,511,516902,516961
2023-04-03 10:43:00.000000000,1680489780000000000,896.0,896.5,896.0,896.5,437,516961,517057
2023-04-03 10:44:00.000000000,1680489840000000000,896.5,897.0,895.5,896.5,1288,517057,517011
2023-04-03 10:45:00.000000000,1680489900000000000,896.5,897.0,895.0,896.0,1461,517011,517097
2023-04-03 10:46:00.000000000,1680489960000000000,896.0,896.0,895.0,895.5,769,517097,517071
2023-04-03 10:47:00.000000000,1680490020000000000,895.5,896.0,895.0,895.5,487,517071,517170
2023-04-03 10:48:00.000000000,1680490080000000000,895.5,896.5,895.5,895.5,718,517170,517284
2023-04-03 10:49:00.000000000,1680490140000000000,895.5,896.0,895.0,895.0,394,517284,517221
2023-04-03 10:50:00.000000000,1680490200000000000,895.0,895.5,894.5,894.5,751,517221,517171
2023-04-03 10:51:00.000000000,1680490260000000000,894.5,894.5,893.0,894.0,1698,517171,516865
2023-04-03 10:52:00.000000000,1680490320000000000,894.0,894.5,893.0,894.0,932,516865,516821
2023-04-03 10:53:00.000000000,1680490380000000000,894.0,894.5,893.0,893.0,917,516821,516940
2023-04-03 10:54:00.000000000,1680490440000000000,893.0,894.0,893.0,893.0,1358,516940,516958
2023-04-03 10:55:00.000000000,1680490500000000000,893.0,894.0,892.5,893.5,1420,516958,516775
2023-04-03 10:56:00.000000000,1680490560000000000,893.5,894.5,893.5,894.0,1120,516775,516970
2023-04-03 10:57:00.000000000,1680490620000000000,894.0,896.0,894.0,895.5,1835,516970,516704
2023-04-03 10:58:00.000000000,1680490680000000000,895.5,895.5,894.5,895.0,793,516704,516881
2023-04-03 10:59:00.000000000,1680490740000000000,895.0,895.0,894.0,894.0,1087,516881,517126
2023-04-03 11:00:00.000000000,1680490800000000000,894.0,895.5,894.0,895.0,1890,517126,516988
2023-04-03 11:01:00.000000000,1680490860000000000,895.0,895.5,894.0,895.0,952,516988,517122
2023-04-03 11:02:00.000000000,1680490920000000000,895.0,896.5,895.0,896.0,1797,517122,517464
2023-04-03 11:03:00.000000000,1680490980000000000,896.0,897.5,895.5,897.0,2378,517464,517240
2023-04-03 11:04:00.000000000,1680491040000000000,897.0,897.5,896.5,897.0,926,517240,517332
2023-04-03 11:05:00.000000000,1680491100000000000,897.0,897.5,896.5,897.0,1158,517332,517088
2023-04-03 11:06:00.000000000,1680491160000000000,897.0,897.5,896.5,896.5,970,517088,517110
2023-04-03 11:07:00.000000000,1680491220000000000,896.5,897.0,896.0,896.0,867,517110,516888
2023-04-03 11:08:00.000000000,1680491280000000000,896.0,897.0,896.0,896.5,537,516888,516850
2023-04-03 11:09:00.000000000,1680491340000000000,896.5,898.0,896.0,897.5,1661,516850,516310
2023-04-03 11:10:00.000000000,1680491400000000000,897.5,899.0,897.0,898.5,1516,516310,516041
2023-04-03 11:11:00.000000000,1680491460000000000,898.5,899.0,897.5,897.5,1516,516041,516231
2023-04-03 11:12:00.000000000,1680491520000000000,897.5,897.5,896.0,896.5,710,516231,516271
2023-04-03 11:13:00.000000000,1680491580000000000,896.5,896.5,895.0,895.0,857,516271,516390
2023-04-03 11:14:00.000000000,1680491640000000000,895.0,896.5,895.0,896.5,576,516390,516332
2023-04-03 11:15:00.000000000,1680491700000000000,896.5,896.5,895.0,896.0,808,516332,516525
2023-04-03 11:16:00.000000000,1680491760000000000,896.0,896.5,895.5,896.5,421,516525,516558
2023-04-03 11:17:00.000000000,1680491820000000000,896.5,896.5,895.0,895.0,326,516558,516575
2023-04-03 11:18:00.000000000,1680491880000000000,895.0,895.5,894.5,895.0,453,516575,516512
2023-04-03 11:19:00.000000000,1680491940000000000,895.0,895.5,894.5,894.5,439,516512,516477
2023-04-03 11:20:00.000000000,1680492000000000000,894.5,895.5,894.5,895.0,704,516477,516390
2023-04-03 11:21:00.000000000,1680492060000000000,895.0,895.0,893.5,894.0,1424,516390,516912
2023-04-03 11:22:00.000000000,1680492120000000000,894.0,895.5,893.5,895.5,1210,516912,517163
2023-04-03 11:23:00.000000000,1680492180000000000,895.5,897.0,895.5,896.0,1229,517163,517487
2023-04-03 11:24:00.000000000,1680492240000000000,896.0,897.0,896.0,896.5,621,517487,517517
2023-04-03 11:25:00.000000000,1680492300000000000,896.5,897.5,896.5,897.5,1319,517517,517886
2023-04-03 11:26:00.000000000,1680492360000000000,897.5,897.5,897.0,897.5,641,517886,517977
2023-04-03 11:27:00.000000000,1680492420000000000,897.5,898.0,896.5,896.5,1019,517977,518014
2023-04-03 11:28:00.000000000,1680492480000000000,896.5,896.5,894.5,895.5,1005,518014,517618
2023-04-03 11:29:00.000000000,1680492540000000000,895.5,896.5,895.0,896.0,1175,517618,517738
2023-04-03 13:30:00.000000000,1680499800000000000,896.5,896.5,894.0,895.0,2353,517738,517825
2023-04-03 13:31:00.000000000,1680499860000000000,895.0,895.0,894.5,894.5,743,517825,517757
2023-04-03 13:32:00.000000000,1680499920000000000,894.5,896.5,894.5,895.5,842,517757,517750
2023-04-03 13:33:00.000000000,1680499980000000000,895.5,896.5,895.5,896.0,339,517750,517675
2023-04-03 13:34:00.000000000,1680500040000000000,896.0,897.0,895.5,897.0,1173,517675,517653
2023-04-03 13:35:00.000000000,1680500100000000000,897.0,897.0,896.0,896.5,653,517653,517540
2023-04-03 13:36:00.000000000,1680500160000000000,896.5,897.0,895.5,895.5,679,517540,517326
2023-04-03 13:37:00.000000000,1680500220000000000,895.5,896.5,895.5,895.5,436,517326,517240
2023-04-03 13:38:00.000000000,1680500280000000000,895.5,896.0,894.0,894.0,782,517240,517276
2023-04-03 13:39:00.000000000,1680500340000000000,894.0,895.0,894.0,895.0,833,517276,517179
2023-04-03 13:40:00.000000000,1680500400000000000,895.0,895.0,894.0,894.5,581,517179,517223
2023-04-03 13:41:00.000000000,1680500460000000000,894.5,895.0,894.0,894.5,424,517223,517206
2023-04-03 13:42:00.000000000,1680500520000000000,894.5,895.0,894.0,894.5,466,517206,517193
2023-04-03 13:43:00.000000000,1680500580000000000,894.5,895.0,894.0,894.0,470,517193,517204
2023-04-03 13:44:00.000000000,1680500640000000000,894.0,894.5,893.0,893.0,1349,517204,517191
2023-04-03 13:45:00.000000000,1680500700000000000,893.0,894.0,893.0,893.0,1641,517191,516779
2023-04-03 13:46:00.000000000,1680500760000000000,893.0,893.5,892.5,893.5,1600,516779,516587
2023-04-03 13:47:00.000000000,1680500820000000000,893.5,893.5,892.5,893.0,1661,516587,516708
2023-04-03 13:48:00.000000000,1680500880000000000,893.0,893.5,893.0,893.5,740,516708,516498
2023-04-03 13:49:00.000000000,1680500940000000000,893.5,894.0,893.0,894.0,669,516498,516575
2023-04-03 13:50:00.000000000,1680501000000000000,894.0,894.5,893.5,894.0,920,516575,516462
2023-04-03 13:51:00.000000000,1680501060000000000,894.0,894.5,892.5,893.5,1622,516462,516545
2023-04-03 13:52:00.000000000,1680501120000000000,893.5,893.5,891.0,891.5,3947,516545,515788
