datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2026-05-06 09:46:00.000000000,1778031960000000000,102380,102460,102380,102420,469,193296,193405
2026-05-06 09:47:00.000000000,1778032020000000000,102420,102480,102410,102450,238,193405,193405
2026-05-06 09:48:00.000000000,1778032080000000000,102450,102450,102370,102400,269,193405,193435
2026-05-06 09:49:00.000000000,1778032140000000000,102400,102430,102400,102410,216,193435,193516
2026-05-06 09:50:00.000000000,1778032200000000000,102410,102430,102400,102420,85,193516,193529
2026-05-06 09:51:00.000000000,1778032260000000000,102420,102440,102380,102440,268,193529,193617
2026-05-06 09:52:00.000000000,1778032320000000000,102440,102450,102370,102380,264,193617,193588
2026-05-06 09:53:00.000000000,1778032380000000000,102380,102400,102350,102390,298,193588,193512
2026-05-06 09:54:00.000000000,1778032440000000000,102390,102400,102340,102350,314,193512,193394
2026-05-06 09:55:00.000000000,1778032500000000000,102350,102400,102350,102390,349,193394,193521
2026-05-06 09:56:00.000000000,1778032560000000000,102390,102420,102380,102390,103,193521,193558
2026-05-06 09:57:00.000000000,1778032620000000000,102390,102440,102380,102420,258,193558,193598
2026-05-06 09:58:00.000000000,1778032680000000000,102420,102440,102370,102400,268,193598,193642
2026-05-06 09:59:00.000000000,1778032740000000000,102400,102410,102370,102370,198,193642,193639
2026-05-06 10:00:00.000000000,1778032800000000000,102370,102430,102370,102420,375,193639,193781
2026-05-06 10:01:00.000000000,1778032860000000000,102420,102420,102350,102390,288,193781,193846
2026-05-06 10:02:00.000000000,1778032920000000000,102390,102440,102380,102420,183,193846,193864
2026-05-06 10:03:00.000000000,1778032980000000000,102420,102480,102390,102450,237,193864,193936
2026-05-06 10:04:00.000000000,1778033040000000000,102450,102490,102420,102450,497,193936,194022
2026-05-06 10:05:00.000000000,1778033100000000000,102450,102450,102410,102450,131,194022,194093
2026-05-06 10:06:00.000000000,1778033160000000000,102450,102450,102400,102430,141,194093,194113
2026-05-06 10:07:00.000000000,1778033220000000000,102430,102450,102410,102440,85,194113,194128
2026-05-06 10:08:00.000000000,1778033280000000000,102440,102470,102430,102460,177,194128,194140
2026-05-06 10:09:00.000000000,1778033340000000000,102460,102520,102440,102520,421,194140,194159
2026-05-06 10:10:00.000000000,1778033400000000000,102520,102600,102520,102590,627,194159,194321
2026-05-06 10:11:00.000000000,1778033460000000000,102590,102640,102590,102620,417,194321,194382
2026-05-06 10:12:00.000000000,1778033520000000000,102620,102630,102560,102600,229,194382,194443
2026-05-06 10:13:00.000000000,1778033580000000000,102600,102600,102560,102560,138,194443,194487
2026-05-06 10:14:00.000000000,1778033640000000000,102560,102580,102500,102500,266,194487,194538
2026-05-06 10:30:00.000000000,1778034600000000000,102500,102530,102470,102520,422,194538,194605
2026-05-06 10:31:00.000000000,1778034660000000000,102520,102520,102470,102480,230,194605,194607
2026-05-06 10:32:00.000000000,1778034720000000000,102480,102510,102470,102490,165,194607,194595
2026-05-06 10:33:00.000000000,1778034780000000000,102490,102500,102450,102460,196,194595,194578
2026-05-06 10:34:00.000000000,1778034840000000000,102460,102470,102420,102440,235,194578,194518
2026-05-06 10:35:00.000000000,1778034900000000000,102440,102460,102430,102440,174,194518,194547
2026-05-06 10:36:00.000000000,1778034960000000000,102440,102450,102410,102430,103,194547,194560
2026-05-06 10:37:00.000000000,1778035020000000000,102430,102480,102420,102480,145,194560,194599
2026-05-06 10:38:00.000000000,1778035080000000000,102480,102480,102430,102460,181,194599,194649
2026-05-06 10:39:00.000000000,1778035140000000000,102460,102460,102420,102440,85,194649,194656
2026-05-06 10:40:00.000000000,1778035200000000000,102440,102440,102380,102400,187,194656,194629
2026-05-06 10:41:00.000000000,1778035260000000000,102400,102430,102390,102400,201,194629,194678
2026-05-06 10:42:00.000000000,1778035320000000000,102400,102420,102390,102420,175,194678,194697
2026-05-06 10:43:00.000000000,1778035380000000000,102420,102440,102410,102430,79,194697,194697
2026-05-06 10:44:00.000000000,1778035440000000000,102430,102460,102430,102460,220,194697,194764
2026-05-06 10:45:00.000000000,1778035500000000000,102460,102470,102430,102440,166,194764,194839
2026-05-06 10:46:00.000000000,1778035560000000000,102440,102480,102440,102460,151,194839,194891
2026-05-06 10:47:00.000000000,1778035620000000000,102460,102470,102450,102460,311,194891,194977
2026-05-06 10:48:00.000000000,1778035680000000000,102460,102470,102390,102410,280,194977,195022
2026-05-06 10:49:00.000000000,1778035740000000000,102410,102450,102410,102450,126,195022,195041
2026-05-06 10:50:00.000000000,1778035800000000000,102450,102470,102440,102470,110,195041,195084
2026-05-06 10:51:00.000000000,1778035860000000000,102470,102480,102440,102470,216,195084,195125
2026-05-06 10:52:00.000000000,1778035920000000000,102470,102490,102460,102470,147,195125,195184
2026-05-06 10:53:00.000000000,1778035980000000000,102470,102500,102470,102490,175,195184,195210
2026-05-06 10:54:00.000000000,1778036040000000000,102490,102500,102470,102490,193,195210,195235
2026-05-06 10:55:00.000000000,1778036100000000000,102490,102500,102470,102490,79,195235,195251
2026-05-06 10:56:00.000000000,1778036160000000000,102490,102500,102480,102500,84,195251,195235
2026-05-06 10:57:00.000000000,1778036220000000000,102500,102510,102480,102500,129,195235,195240
2026-05-06 10:58:00.000000000,1778036280000000000,102500,102530,102500,102530,120,195240,195283
2026-05-06 10:59:00.000000000,1778036340000000000,102530,102540,102520,102530,118,195283,195326
2026-05-06 11:00:00.000000000,1778036400000000000,102530,102540,102510,102520,115,195326,195360
2026-05-06 11:01:00.000000000,1778036460000000000,102520,102570,102520,102570,193,195360,195468
2026-05-06 11:02:00.000000000,1778036520000000000,102570,102630,102570,102630,322,195468,195519
2026-05-06 11:03:00.000000000,1778036580000000000,102630,102710,102620,102680,433,195519,195584
2026-05-06 11:04:00.000000000,1778036640000000000,102680,102730,102660,102710,373,195584,195612
2026-05-06 11:05:00.000000000,1778036700000000000,102710,102720,102660,102710,422,195612,195585
2026-05-06 11:06:00.000000000,1778036760000000000,102710,102760,102700,102700,573,195585,195647
2026-05-06 11:07:00.000000000,1778036820000000000,102700,102710,102640,102670,291,195647,195530
2026-05-06 11:08:00.000000000,1778036880000000000,102670,102710,102650,102710,162,195530,195516
2026-05-06 11:09:00.000000000,1778036940000000000,102710,102720,102680,102680,120,195516,195508
2026-05-06 11:10:00.000000000,1778037000000000000,102680,102730,102680,102680,175,195508,195542
2026-05-06 11:11:00.000000000,1778037060000000000,102680,102700,102670,102700,161,195542,195594
2026-05-06 11:12:00.000000000,1778037120000000000,102700,102700,102670,102680,71,195594,195608
2026-05-06 11:13:00.000000000,1778037180000000000,102680,102700,102670,102680,43,195608,195602
2026-05-06 11:14:00.000000000,1778037240000000000,102680,102710,102670,102690,160,195602,195607
2026-05-06 11:15:00.000000000,1778037300000000000,102690,102700,102660,102690,110,195607,195631
2026-05-06 11:16:00.000000000,1778037360000000000,102690,102700,102670,102680,157,195631,195719
2026-05-06 11:17:00.000000000,1778037420000000000,102680,102720,102680,102710,454,195719,195894
2026-05-06 11:18:00.000000000,1778037480000000000,102710,102740,102700,102700,94,195894,195912
2026-05-06 11:19:00.000000000,1778037540000000000,102700,102730,102690,102730,72,195912,195929
2026-05-06 11:20:00.000000000,1778037600000000000,102730,102750,102720,102720,139,195929,195940
2026-05-06 11:21:00.000000000,1778037660000000000,102720,102740,102700,102710,109,195940,195956
2026-05-06 11:22:00.000000000,1778037720000000000,102710,102720,102680,102700,124,195956,195960
2026-05-06 11:23:00.000000000,1778037780000000000,102700,102750,102700,102740,113,195960,196000
2026-05-06 11:24:00.000000000,1778037840000000000,102740,102750,102700,102720,142,196000,196030
2026-05-06 11:25:00.000000000,1778037900000000000,102720,102750,102700,102720,124,196030,196037
2026-05-06 11:26:00.000000000,1778037960000000000,102720,102720,102700,102710,112,196037,196063
2026-05-06 11:27:00.000000000,1778038020000000000,102710,102750,102700,102730,104,196063,196074
2026-05-06 11:28:00.000000000,1778038080000000000,102730,102750,102730,102740,80,196074,196076
2026-05-06 11:29:00.000000000,1778038140000000000,102740,102750,102710,102750,291,196076,196019
2026-05-06 13:30:00.000000000,1778045400000000000,102710,102870,102710,102850,925,196019,196222
2026-05-06 13:31:00.000000000,1778045460000000000,102850,102850,102770,102770,399,196222,196341
2026-05-06 13:32:00.000000000,1778045520000000000,102770,102810,102760,102760,267,196341,196435
2026-05-06 13:33:00.000000000,1778045580000000000,102760,102790,102750,102760,294,196435,196502
2026-05-06 13:34:00.000000000,1778045640000000000,102760,102820,102760,102820,265,196502,196497
2026-05-06 13:35:00.000000000,1778045700000000000,102820,102830,102780,102800,291,196497,196492
2026-05-06 13:36:00.000000000,1778045760000000000,102800,102820,102740,102750,249,196492,196482
2026-05-06 13:37:00.000000000,1778045820000000000,102750,102760,102700,102750,267,196482,196465
2026-05-06 13:38:00.000000000,1778045880000000000,102750,102850,102750,102830,543,196465,196652
2026-05-06 13:39:00.000000000,1778045940000000000,102830,102830,102800,102810,189,196652,196687
2026-05-06 13:40:00.000000000,1778046000000000000,102810,102820,102780,102780,155,196687,196716
2026-05-06 13:41:00.000000000,1778046060000000000,102780,102800,102760,102770,133,196716,196738
2026-05-06 13:42:00.000000000,1778046120000000000,102770,102820,102770,102790,232,196738,196874
2026-05-06 13:43:00.000000000,1778046180000000000,102790,102830,102790,102830,258,196874,196971
2026-05-06 13:44:00.000000000,1778046240000000000,102830,102870,102810,102840,233,196971,197042
2026-05-06 13:45:00.000000000,1778046300000000000,102840,102870,102840,102870,192,197042,197105
2026-05-06 13:46:00.000000000,1778046360000000000,102870,102950,102850,102910,604,197105,197300
2026-05-06 13:47:00.000000000,1778046420000000000,102910,102950,102900,102930,270,197300,197347
2026-05-06 13:48:00.000000000,1778046480000000000,102930,102930,102870,102890,329,197347,197467
2026-05-06 13:49:00.000000000,1778046540000000000,102890,102900,102860,102870,114,197467,197500
2026-05-06 13:50:00.000000000,1778046600000000000,102870,102890,102850,102880,131,197500,197501
2026-05-06 13:51:00.000000000,1778046660000000000,102880,102880,102830,102860,155,197501,197533
2026-05-06 13:52:00.000000000,1778046720000000000,102860,102870,102820,102820,132,197533,197548
2026-05-06 13:53:00.000000000,1778046780000000000,102820,102850,102820,102840,162,197548,197572
2026-05-06 13:54:00.000000000,1778046840000000000,102840,102850,102820,102820,184,197572,197593
2026-05-06 13:55:00.000000000,1778046900000000000,102820,102850,102780,102820,316,197593,197622
2026-05-06 13:56:00.000000000,1778046960000000000,102820,102870,102790,102810,224,197622,197666
2026-05-06 13:57:00.000000000,1778047020000000000,102810,102870,102810,102860,73,197666,197687
2026-05-06 13:58:00.000000000,1778047080000000000,102860,102900,102860,102870,161,197687,197748
2026-05-06 13:59:00.000000000,1778047140000000000,102870,102910,102860,102880,121,197748,197788
2026-05-06 14:00:00.000000000,1778047200000000000,102880,102890,102860,102880,118,197788,197796
2026-05-06 14:01:00.000000000,1778047260000000000,102880,102920,102880,102880,138,197796,197850
2026-05-06 14:02:00.000000000,1778047320000000000,102880,102920,102860,102880,148,197850,197853
2026-05-06 14:03:00.000000000,1778047380000000000,102880,102910,102840,102850,229,197853,197888
2026-05-06 14:04:00.000000000,1778047440000000000,102850,102860,102800,102810,147,197888,197895
2026-05-06 14:05:00.000000000,1778047500000000000,102810,102830,102800,102800,133,197895,197952
2026-05-06 14:06:00.000000000,1778047560000000000,102800,102830,102790,102810,117,197952,197981
2026-05-06 14:07:00.000000000,1778047620000000000,102810,102810,102770,102790,150,197981,198007
2026-05-06 14:08:00.000000000,1778047680000000000,102790,102800,102740,102740,265,198007,197984
2026-05-06 14:09:00.000000000,1778047740000000000,102740,102750,102710,102730,272,197984,197891
2026-05-06 14:10:00.000000000,1778047800000000000,102730,102730,102650,102680,336,197891,197838
2026-05-06 14:11:00.000000000,1778047860000000000,102680,102740,102670,102720,209,197838,197861
2026-05-06 14:12:00.000000000,1778047920000000000,102720,102720,102690,102690,121,197861,197894
2026-05-06 14:13:00.000000000,1778047980000000000,102690,102730,102690,102720,121,197894,197883
2026-05-06 14:14:00.000000000,1778048040000000000,102720,102780,102710,102750,206,197883,197973
2026-05-06 14:15:00.000000000,1778048100000000000,102750,102770,102720,102760,57,197973,197990
2026-05-06 14:16:00.000000000,1778048160000000000,102760,102780,102740,102780,51,197990,198004
2026-05-06 14:17:00.000000000,1778048220000000000,102780,102860,102780,102850,310,198004,198050
2026-05-06 14:18:00.000000000,1778048280000000000,102850,102880,102850,102850,261,198050,198110
2026-05-06 14:19:00.000000000,1778048340000000000,102850,102900,102840,102880,230,198110,198107
2026-05-06 14:20:00.000000000,1778048400000000000,102880,102930,102870,102900,366,198107,198241
2026-05-06 14:21:00.000000000,1778048460000000000,102900,102910,102850,102850,199,198241,198303
2026-05-06 14:22:00.000000000,1778048520000000000,102850,102860,102830,102830,107,198303,198310
2026-05-06 14:23:00.000000000,1778048580000000000,102830,102890,102830,102870,184,198310,198382
2026-05-06 14:24:00.000000000,1778048640000000000,102870,102870,102830,102840,80,198382,198389
2026-05-06 14:25:00.000000000,1778048700000000000,102840,102850,102800,102830,121,198389,198427
2026-05-06 14:26:00.000000000,1778048760000000000,102830,102880,102820,102880,159,198427,198484
2026-05-06 14:27:00.000000000,1778048820000000000,102880,102890,102850,102870,132,198484,198548
2026-05-06 14:28:00.000000000,1778048880000000000,102870,102890,102860,102880,99,198548,198588
2026-05-06 14:29:00.000000000,1778048940000000000,102880,102880,102850,102860,73,198588,198612
2026-05-06 14:30:00.000000000,1778049000000000000,102860,102870,102830,102840,40,198612,198625
2026-05-06 14:31:00.000000000,1778049060000000000,102840,102860,102830,102850,132,198625,198633
2026-05-06 14:32:00.000000000,1778049120000000000,102850,102850,102770,102820,242,198633,198651
2026-05-06 14:33:00.000000000,1778049180000000000,102820,102850,102810,102830,141,198651,198634
2026-05-06 14:34:00.000000000,1778049240000000000,102830,102830,102790,102810,102,198634,198660
2026-05-06 14:35:00.000000000,1778049300000000000,102810,102860,102790,102820,229,198660,198725
2026-05-06 14:36:00.000000000,1778049360000000000,102820,102840,102800,102830,72,198725,198730
2026-05-06 14:37:00.000000000,1778049420000000000,102830,102870,102820,102850,151,198730,198756
2026-05-06 14:38:00.000000000,1778049480000000000,102850,102860,102830,102830,83,198756,198791
2026-05-06 14:39:00.000000000,1778049540000000000,102830,102850,102810,102820,111,198791,198806
2026-05-06 14:40:00.000000000,1778049600000000000,102820,102820,102780,102800,105,198806,198835
2026-05-06 14:41:00.000000000,1778049660000000000,102800,102800,102770,102770,134,198835,198883
2026-05-06 14:42:00.000000000,1778049720000000000,102770,102800,102740,102780,320,198883,198963
2026-05-06 14:43:00.000000000,1778049780000000000,102780,102790,102760,102770,118,198963,198986
2026-05-06 14:44:00.000000000,1778049840000000000,102770,102790,102770,102770,102,198986,199008
2026-05-06 14:45:00.000000000,1778049900000000000,102770,102800,102750,102800,285,199008,199105
2026-05-06 14:46:00.000000000,1778049960000000000,102800,102810,102780,102800,139,199105,199155
2026-05-06 14:47:00.000000000,1778050020000000000,102800,102800,102770,102780,64,199155,199167
2026-05-06 14:48:00.000000000,1778050080000000000,102780,102790,102770,102770,103,199167,199234
2026-05-06 14:49:00.000000000,1778050140000000000,102770,102780,102720,102720,169,199234,199209
2026-05-06 14:50:00.000000000,1778050200000000000,102720,102730,102670,102690,288,199209,199200
2026-05-06 14:51:00.000000000,1778050260000000000,102690,102730,102680,102700,174,199200,199251
2026-05-06 14:52:00.000000000,1778050320000000000,102700,102700,102670,102700,327,199251,199230
2026-05-06 14:53:00.000000000,1778050380000000000,102700,102700,102680,102700,197,199230,199295
2026-05-06 14:54:00.000000000,1778050440000000000,102700,102710,102680,102680,217,199295,199336
2026-05-06 14:55:00.000000000,1778050500000000000,102680,102710,102670,102710,305,199336,199376
2026-05-06 14:56:00.000000000,1778050560000000000,102710,102710,102690,102700,147,199376,199390
2026-05-06 14:57:00.000000000,1778050620000000000,102700,102700,102660,102680,245,199390,199366
2026-05-06 14:58:00.000000000,1778050680000000000,102680,102680,102630,102630,454,199366,199314
2026-05-06 14:59:00.000000000,1778050740000000000,102630,102700,102620,102660,510,199314,199322
2026-05-06 21:00:00.000000000,1778072400000000000,103320,103400,103230,103320,2497,199322,199162
2026-05-06 21:01:00.000000000,1778072460000000000,103320,103340,103210,103270,1036,199162,199155
2026-05-06 21:02:00.000000000,1778072520000000000,103270,103350,103250,103250,928,199155,199273
2026-05-06 21:03:00.000000000,1778072580000000000,103250,103260,103150,103220,1081,199273,199161
2026-05-06 21:04:00.000000000,1778072640000000000,103220,103260,103170,103190,607,199161,199123
2026-05-06 21:05:00.000000000,1778072700000000000,103190,103220,103140,103210,810,199123,199135
2026-05-06 21:06:00.000000000,1778072760000000000,103210,103220,103080,103120,678,199135,199053
2026-05-06 21:07:00.000000000,1778072820000000000,103120,103130,103070,103090,664,199053,199027
2026-05-06 21:08:00.000000000,1778072880000000000,103090,103090,102960,103020,779,199027,198966
2026-05-06 21:09:00.000000000,1778072940000000000,103020,103050,102980,103050,426,198966,198872
2026-05-06 21:10:00.000000000,1778073000000000000,103050,103100,103040,103090,446,198872,198789
2026-05-06 21:11:00.000000000,1778073060000000000,103090,103110,103050,103110,296,198789,198776
2026-05-06 21:12:00.000000000,1778073120000000000,103110,103150,103100,103140,524,198776,198854
2026-05-06 21:13:00.000000000,1778073180000000000,103140,103140,103040,103100,387,198854,198816
2026-05-06 21:14:00.000000000,1778073240000000000,103100,103170,103090,103160,447,198816,198854
2026-05-06 21:15:00.000000000,1778073300000000000,103160,103190,103140,103160,487,198854,198949
2026-05-06 21:16:00.000000000,1778073360000000000,103160,103170,103130,103150,223,198949,198975
2026-05-06 21:17:00.000000000,1778073420000000000,103150,103180,103140,103180,398,198975,199029
2026-05-06 21:18:00.000000000,1778073480000000000,103180,103180,103120,103160,200,199029,199060
2026-05-06 21:19:00.000000000,1778073540000000000,103160,103170,103130,103130,166,199060,199056
2026-05-06 21:20:00.000000000,1778073600000000000,103130,103140,103090,103090,355,199056,199070
2026-05-06 21:21:00.000000000,1778073660000000000,103090,103120,103080,103110,125,199070,199073
2026-05-06 21:22:00.000000000,1778073720000000000,103110,103110,103060,103090,283,199073,199086
2026-05-06 21:23:00.000000000,1778073780000000000,103090,103100,103060,103070,169,199086,199114
2026-05-06 21:24:00.000000000,1778073840000000000,103070,103100,103070,103080,180,199114,199161
2026-05-06 21:25:00.000000000,1778073900000000000,103080,103110,103070,103090,139,199161,199185
2026-05-06 21:26:00.000000000,1778073960000000000,103090,103090,103020,103030,226,199185,199225
2026-05-06 21:27:00.000000000,1778074020000000000,103030,103030,103000,103000,290,199225,199296
2026-05-06 21:28:00.000000000,1778074080000000000,103000,103050,103000,103030,230,199296,199284
2026-05-06 21:29:00.000000000,1778074140000000000,103030,103050,103020,103040,131,199284,199306
2026-05-06 21:30:00.000000000,1778074200000000000,103040,103040,102990,103000,141,199306,199318
2026-05-06 21:31:00.000000000,1778074260000000000,103000,103030,102990,103030,217,199318,199334
2026-05-06 21:32:00.000000000,1778074320000000000,103030,103030,102990,103020,126,199334,199336
2026-05-06 21:33:00.000000000,1778074380000000000,103020,103060,103010,103050,260,199336,199353
2026-05-06 21:34:00.000000000,1778074440000000000,103050,103100,103050,103080,289,199353,199292
2026-05-06 21:35:00.000000000,1778074500000000000,103080,103100,103020,103020,229,199292,199212
2026-05-06 21:36:00.000000000,1778074560000000000,103020,103070,103010,103070,86,199212,199199
2026-05-06 21:37:00.000000000,1778074620000000000,103070,103080,103030,103050,121,199199,199197
2026-05-06 21:38:00.000000000,1778074680000000000,103050,103080,103040,103050,143,199197,199221
2026-05-06 21:39:00.000000000,1778074740000000000,103050,103080,103020,103020,199,199221,199222
2026-05-06 21:40:00.000000000,1778074800000000000,103020,103080,103020,103050,119,199222,199192
2026-05-06 21:41:00.000000000,1778074860000000000,103050,103070,102990,103010,244,199192,199301
2026-05-06 21:42:00.000000000,1778074920000000000,103010,103060,103010,103040,168,199301,199325
2026-05-06 21:43:00.000000000,1778074980000000000,103040,103100,103030,103090,137,199325,199290
2026-05-06 21:44:00.000000000,1778075040000000000,103090,103100,103050,103060,82,199290,199310
2026-05-06 21:45:00.000000000,1778075100000000000,103060,103080,103020,103020,102,199310,199310
2026-05-06 21:46:00.000000000,1778075160000000000,103020,103040,103010,103030,97,199310,199344
2026-05-06 21:47:00.000000000,1778075220000000000,103030,103050,103010,103050,132,199344,199309
2026-05-06 21:48:00.000000000,1778075280000000000,103050,103060,103020,103020,77,199309,199336
2026-05-06 21:49:00.000000000,1778075340000000000,103020,103040,102990,102990,254,199336,199283
2026-05-06 21:50:00.000000000,1778075400000000000,102990,102990,102910,102920,274,199283,199299
2026-05-06 21:51:00.000000000,1778075460000000000,102920,102920,102850,102880,603,199299,199263
2026-05-06 21:52:00.000000000,1778075520000000000,102880,102960,102880,102940,190,199263,199220
2026-05-06 21:53:00.000000000,1778075580000000000,102940,103000,102920,102970,106,199220,199230
2026-05-06 21:54:00.000000000,1778075640000000000,102970,103000,102930,102980,356,199230,199142
2026-05-06 21:55:00.000000000,1778075700000000000,102980,103020,102970,102980,144,199142,199132
2026-05-06 21:56:00.000000000,1778075760000000000,102980,102980,102920,102930,102,199132,199130
2026-05-06 21:57:00.000000000,1778075820000000000,102930,102980,102930,102960,56,199130,199129
2026-05-06 21:58:00.000000000,1778075880000000000,102960,102960,102930,102950,86,199129,199135
2026-05-06 21:59:00.000000000,1778075940000000000,102950,102980,102920,102920,130,199135,199147
2026-05-06 22:00:00.000000000,1778076000000000000,102920,102970,102900,102960,257,199147,199238
2026-05-06 22:01:00.000000000,1778076060000000000,102960,103020,102950,102990,132,199238,199251
2026-05-06 22:02:00.000000000,1778076120000000000,102990,103050,102990,103020,270,199251,199258
2026-05-06 22:03:00.000000000,1778076180000000000,103020,103080,103010,103050,190,199258,199230
2026-05-06 22:04:00.000000000,1778076240000000000,103050,103080,103050,103060,153,199230,199215
2026-05-06 22:05:00.000000000,1778076300000000000,103060,103100,103050,103100,248,199215,199247
2026-05-06 22:06:00.000000000,1778076360000000000,103100,103110,102990,103000,282,199247,199195
2026-05-06 22:07:00.000000000,1778076420000000000,103000,103040,102970,103040,89,199195,199164
2026-05-06 22:08:00.000000000,1778076480000000000,103040,103060,103020,103050,49,199164,199163
2026-05-06 22:09:00.000000000,1778076540000000000,103050,103110,103040,103110,129,199163,199173
2026-05-06 22:10:00.000000000,1778076600000000000,103110,103110,103050,103070,222,199173,199223
2026-05-06 22:11:00.000000000,1778076660000000000,103070,103130,103070,103110,210,199223,199289
2026-05-06 22:12:00.000000000,1778076720000000000,103110,103150,103100,103140,186,199289,199309
2026-05-06 22:13:00.000000000,1778076780000000000,103140,103170,103140,103160,412,199309,199284
2026-05-06 22:14:00.000000000,1778076840000000000,103160,103180,103130,103160,376,199284,199335
2026-05-06 22:15:00.000000000,1778076900000000000,103160,103210,103150,103200,321,199335,199342
2026-05-06 22:16:00.000000000,1778076960000000000,103200,103240,103200,103230,214,199342,199384
2026-05-06 22:17:00.000000000,1778077020000000000,103230,103230,103140,103150,272,199384,199438
2026-05-06 22:18:00.000000000,1778077080000000000,103150,103170,103100,103130,215,199438,199516
2026-05-06 22:19:00.000000000,1778077140000000000,103130,103160,103130,103140,64,199516,199533
