datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2022-07-29 21:23:00.000000000,1659100980000000000,786.5,787.0,784.5,784.5,2872,525112,524602
2022-07-29 21:24:00.000000000,1659101040000000000,784.5,785.0,783.5,784.5,3243,524602,524183
2022-07-29 21:25:00.000000000,1659101100000000000,784.5,785.5,783.5,784.0,2227,524183,523827
2022-07-29 21:26:00.000000000,1659101160000000000,784.0,784.0,782.5,783.5,1679,523827,523413
2022-07-29 21:27:00.000000000,1659101220000000000,783.5,783.5,781.5,782.5,2428,523413,522751
2022-07-29 21:28:00.000000000,1659101280000000000,782.5,783.5,781.5,783.0,1922,522751,522802
2022-07-29 21:29:00.000000000,1659101340000000000,783.0,784.5,782.5,784.0,1536,522802,522517
2022-07-29 21:30:00.000000000,1659101400000000000,784.0,785.0,784.0,784.5,1605,522517,522274
2022-07-29 21:31:00.000000000,1659101460000000000,784.5,786.5,784.5,785.5,2651,522274,521661
2022-07-29 21:32:00.000000000,1659101520000000000,785.5,786.5,784.5,785.0,1302,521661,521670
2022-07-29 21:33:00.000000000,1659101580000000000,785.0,785.5,784.0,784.0,879,521670,521591
2022-07-29 21:34:00.000000000,1659101640000000000,784.0,784.0,782.0,782.0,1402,521591,521425
2022-07-29 21:35:00.000000000,1659101700000000000,782.0,784.0,782.0,782.0,1786,521425,521377
2022-07-29 21:36:00.000000000,1659101760000000000,782.0,783.0,780.0,780.5,2391,521377,520967
2022-07-29 21:37:00.000000000,1659101820000000000,780.5,782.0,780.0,780.5,2315,520967,521095
2022-07-29 21:38:00.000000000,1659101880000000000,780.5,782.5,780.5,781.0,1219,521095,521152
2022-07-29 21:39:00.000000000,1659101940000000000,781.0,782.5,781.0,782.0,519,521152,521126
2022-07-29 21:40:00.000000000,1659102000000000000,782.0,783.0,781.5,782.5,1030,521126,520855
2022-07-29 21:41:00.000000000,1659102060000000000,782.5,783.5,782.0,783.0,656,520855,520801
2022-07-29 21:42:00.000000000,1659102120000000000,783.0,783.0,781.5,782.0,692,520801,520822
2022-07-29 21:43:00.000000000,1659102180000000000,782.0,783.5,781.5,783.5,683,520822,520869
2022-07-29 21:44:00.000000000,1659102240000000000,783.5,784.0,782.5,783.0,590,520869,520672
2022-07-29 21:45:00.000000000,1659102300000000000,783.0,784.0,782.5,784.0,908,520672,520248
2022-07-29 21:46:00.000000000,1659102360000000000,784.0,785.5,784.0,784.5,1344,520248,519677
2022-07-29 21:47:00.000000000,1659102420000000000,784.5,786.0,784.0,785.5,821,519677,519659
2022-07-29 21:48:00.000000000,1659102480000000000,785.5,786.0,785.0,785.5,379,519659,519606
2022-07-29 21:49:00.000000000,1659102540000000000,785.5,785.5,783.5,784.5,971,519606,519566
2022-07-29 21:50:00.000000000,1659102600000000000,784.5,786.0,783.5,786.0,730,519566,519393
2022-07-29 21:51:00.000000000,1659102660000000000,786.0,787.0,785.5,786.5,1566,519393,519151
2022-07-29 21:52:00.000000000,1659102720000000000,786.5,787.5,786.0,787.0,887,519151,518917
2022-07-29 21:53:00.000000000,1659102780000000000,787.0,788.5,787.0,787.0,1343,518917,518816
2022-07-29 21:54:00.000000000,1659102840000000000,787.0,787.5,785.5,785.5,700,518816,518833
2022-07-29 21:55:00.000000000,1659102900000000000,785.5,787.5,785.5,787.0,1048,518833,518910
2022-07-29 21:56:00.000000000,1659102960000000000,787.0,787.5,786.5,786.5,559,518910,518698
2022-07-29 21:57:00.000000000,1659103020000000000,786.5,787.0,786.0,786.0,630,518698,518506
2022-07-29 21:58:00.000000000,1659103080000000000,786.0,787.5,786.0,787.0,620,518506,518313
2022-07-29 21:59:00.000000000,1659103140000000000,787.0,787.5,786.5,787.5,450,518313,518153
2022-07-29 22:00:00.000000000,1659103200000000000,787.5,789.5,787.0,789.5,1430,518153,517876
2022-07-29 22:01:00.000000000,1659103260000000000,789.5,790.0,787.5,788.0,1308,517876,517664
2022-07-29 22:02:00.000000000,1659103320000000000,788.0,788.5,787.5,788.5,456,517664,517519
2022-07-29 22:03:00.000000000,1659103380000000000,788.5,789.0,787.5,789.0,572,517519,517341
2022-07-29 22:04:00.000000000,1659103440000000000,789.0,789.5,788.5,789.5,339,517341,517407
2022-07-29 22:05:00.000000000,1659103500000000000,789.5,791.5,789.0,789.0,2569,517407,516704
2022-07-29 22:06:00.000000000,1659103560000000000,789.0,789.5,787.5,787.5,1494,516704,516656
2022-07-29 22:07:00.000000000,1659103620000000000,787.5,788.0,786.0,786.5,1113,516656,516417
2022-07-29 22:08:00.000000000,1659103680000000000,786.5,788.0,786.0,787.0,1074,516417,516104
2022-07-29 22:09:00.000000000,1659103740000000000,787.0,788.0,786.0,788.0,674,516104,515911
2022-07-29 22:10:00.000000000,1659103800000000000,788.0,788.5,787.0,787.5,454,515911,515854
2022-07-29 22:11:00.000000000,1659103860000000000,787.5,788.0,787.0,788.0,849,515854,515665
2022-07-29 22:12:00.000000000,1659103920000000000,788.0,788.5,786.5,787.5,876,515665,515403
2022-07-29 22:13:00.000000000,1659103980000000000,787.5,788.0,786.5,787.0,691,515403,515378
2022-07-29 22:14:00.000000000,1659104040000000000,787.0,787.5,786.5,787.5,537,515378,515241
2022-07-29 22:15:00.000000000,1659104100000000000,787.5,788.0,787.5,787.5,633,515241,515080
2022-07-29 22:16:00.000000000,1659104160000000000,787.5,790.0,787.5,789.5,1504,515080,514562
2022-07-29 22:17:00.000000000,1659104220000000000,789.5,790.5,789.5,790.0,969,514562,514334
2022-07-29 22:18:00.000000000,1659104280000000000,790.0,790.5,789.0,789.0,737,514334,514134
2022-07-29 22:19:00.000000000,1659104340000000000,789.0,793.0,789.0,792.5,2103,514134,513518
2022-07-29 22:20:00.000000000,1659104400000000000,792.5,793.0,791.0,791.5,2008,513518,513265
2022-07-29 22:21:00.000000000,1659104460000000000,791.5,792.5,791.0,792.0,1039,513265,513348
2022-07-29 22:22:00.000000000,1659104520000000000,792.0,792.5,791.0,792.0,1339,513348,513255
2022-07-29 22:23:00.000000000,1659104580000000000,792.0,794.5,791.5,794.0,3000,513255,512605
2022-07-29 22:24:00.000000000,1659104640000000000,794.0,805.0,794.0,802.5,15907,512605,510144
2022-07-29 22:25:00.000000000,1659104700000000000,802.5,807.0,802.5,805.5,8104,510144,511094
2022-07-29 22:26:00.000000000,1659104760000000000,805.5,806.0,804.5,805.0,4332,511094,511942
2022-07-29 22:27:00.000000000,1659104820000000000,805.0,808.0,804.5,807.0,4317,511942,511321
2022-07-29 22:28:00.000000000,1659104880000000000,807.0,808.0,805.5,806.0,4009,511321,511708
2022-07-29 22:29:00.000000000,1659104940000000000,806.0,807.5,805.5,807.0,2372,511708,512215
2022-07-29 22:30:00.000000000,1659105000000000000,807.0,811.5,807.0,810.5,6958,512215,512395
2022-07-29 22:31:00.000000000,1659105060000000000,810.5,811.0,808.0,808.0,4182,512395,512166
2022-07-29 22:32:00.000000000,1659105120000000000,808.0,808.5,806.0,806.5,4317,512166,512437
2022-07-29 22:33:00.000000000,1659105180000000000,806.5,807.5,806.0,807.0,1476,512437,512746
2022-07-29 22:34:00.000000000,1659105240000000000,807.0,808.0,806.0,806.5,1929,512746,513019
2022-07-29 22:35:00.000000000,1659105300000000000,806.5,809.5,806.5,808.5,1928,513019,513679
2022-07-29 22:36:00.000000000,1659105360000000000,808.5,810.0,808.5,810.0,2494,513679,514340
2022-07-29 22:37:00.000000000,1659105420000000000,810.0,810.5,808.5,808.5,1781,514340,514315
2022-07-29 22:38:00.000000000,1659105480000000000,808.5,809.5,808.0,808.5,1347,514315,514731
2022-07-29 22:39:00.000000000,1659105540000000000,808.5,810.0,808.0,809.5,1508,514731,514620
2022-07-29 22:40:00.000000000,1659105600000000000,809.5,810.5,808.5,808.5,1794,514620,514714
2022-07-29 22:41:00.000000000,1659105660000000000,808.5,809.5,807.0,807.0,1315,514714,514937
2022-07-29 22:42:00.000000000,1659105720000000000,807.0,809.0,807.0,809.0,1238,514937,515230
2022-07-29 22:43:00.000000000,1659105780000000000,809.0,809.0,806.5,806.5,936,515230,515363
2022-07-29 22:44:00.000000000,1659105840000000000,806.5,809.0,806.5,809.0,1247,515363,515240
2022-07-29 22:45:00.000000000,1659105900000000000,809.0,810.0,808.0,808.5,1402,515240,515488
2022-07-29 22:46:00.000000000,1659105960000000000,808.5,810.0,808.5,809.5,928,515488,515775
2022-07-29 22:47:00.000000000,1659106020000000000,809.5,812.5,809.5,811.5,5531,515775,516960
2022-07-29 22:48:00.000000000,1659106080000000000,811.5,812.0,810.5,811.0,2050,516960,517329
2022-07-29 22:49:00.000000000,1659106140000000000,811.0,812.0,810.5,811.5,1270,517329,517151
2022-07-29 22:50:00.000000000,1659106200000000000,811.5,812.0,810.0,810.5,2281,517151,517269
2022-07-29 22:51:00.000000000,1659106260000000000,810.5,810.5,805.5,805.5,4500,517269,517264
2022-07-29 22:52:00.000000000,1659106320000000000,805.5,807.0,805.0,807.0,2405,517264,517189
2022-07-29 22:53:00.000000000,1659106380000000000,807.0,807.0,805.0,805.5,1714,517189,516995
2022-07-29 22:54:00.000000000,1659106440000000000,805.5,805.5,804.0,805.0,3142,516995,516874
2022-07-29 22:55:00.000000000,1659106500000000000,805.0,809.0,805.0,807.0,2610,516874,517477
2022-07-29 22:56:00.000000000,1659106560000000000,807.0,808.0,805.5,808.0,1056,517477,517592
2022-07-29 22:57:00.000000000,1659106620000000000,808.0,808.0,805.5,805.5,981,517592,517413
2022-07-29 22:58:00.000000000,1659106680000000000,805.5,808.0,805.5,807.0,2432,517413,516856
2022-07-29 22:59:00.000000000,1659106740000000000,807.0,811.5,807.0,810.5,4326,516856,515595
2022-08-01 09:00:00.000000000,1659315600000000000,814.0,817.5,807.0,808.0,14327,515595,517517
2022-08-01 09:01:00.000000000,1659315660000000000,808.0,808.5,804.5,804.5,5018,517517,518103
2022-08-01 09:02:00.000000000,1659315720000000000,804.5,804.5,803.5,803.5,5319,518103,518873
2022-08-01 09:03:00.000000000,1659315780000000000,803.5,805.0,802.0,805.0,3753,518873,519376
2022-08-01 09:04:00.000000000,1659315840000000000,805.0,805.5,803.5,804.0,3576,519376,520203
2022-08-01 09:05:00.000000000,1659315900000000000,804.0,804.0,799.0,800.0,5230,520203,520637
2022-08-01 09:06:00.000000000,1659315960000000000,800.0,801.5,798.0,799.0,3014,520637,521023
2022-08-01 09:07:00.000000000,1659316020000000000,799.0,800.5,799.0,799.0,2919,521023,521174
2022-08-01 09:08:00.000000000,1659316080000000000,799.0,800.5,798.5,799.5,2351,521174,521377
2022-08-01 09:09:00.000000000,1659316140000000000,799.5,800.5,798.5,798.5,2058,521377,521578
2022-08-01 09:10:00.000000000,1659316200000000000,798.5,799.0,797.0,798.5,3490,521578,521952
2022-08-01 09:11:00.000000000,1659316260000000000,798.5,799.0,795.5,795.5,3561,521952,521753
2022-08-01 09:12:00.000000000,1659316320000000000,795.5,795.5,792.0,794.0,5926,521753,521752
2022-08-01 09:13:00.000000000,1659316380000000000,794.0,794.5,792.5,793.5,2856,521752,521992
2022-08-01 09:14:00.000000000,1659316440000000000,793.5,796.0,793.5,794.5,3119,521992,522162
2022-08-01 09:15:00.000000000,1659316500000000000,794.5,797.0,793.0,796.5,3199,522162,522397
2022-08-01 09:16:00.000000000,1659316560000000000,796.5,797.5,794.5,794.5,2669,522397,522867
2022-08-01 09:17:00.000000000,1659316620000000000,794.5,795.0,792.5,793.0,2512,522867,522665
2022-08-01 09:18:00.000000000,1659316680000000000,793.0,793.5,792.5,793.5,1900,522665,522697
2022-08-01 09:19:00.000000000,1659316740000000000,793.5,794.5,793.0,794.5,2020,522697,523040
2022-08-01 09:20:00.000000000,1659316800000000000,794.5,798.0,794.0,798.0,3093,523040,523251
2022-08-01 09:21:00.000000000,1659316860000000000,798.0,798.0,795.5,796.0,2041,523251,523251
2022-08-01 09:22:00.000000000,1659316920000000000,796.0,796.5,795.0,795.0,1154,523251,523594
2022-08-01 09:23:00.000000000,1659316980000000000,795.0,796.0,794.0,794.0,1107,523594,523987
2022-08-01 09:24:00.000000000,1659317040000000000,794.0,796.5,794.0,796.0,980,523987,524199
2022-08-01 09:25:00.000000000,1659317100000000000,796.0,797.0,795.0,796.5,1772,524199,524670
2022-08-01 09:26:00.000000000,1659317160000000000,796.5,797.0,796.0,797.0,657,524670,524843
2022-08-01 09:27:00.000000000,1659317220000000000,797.0,797.0,795.5,796.0,815,524843,525093
2022-08-01 09:28:00.000000000,1659317280000000000,796.0,797.0,795.5,796.5,860,525093,525482
2022-08-01 09:29:00.000000000,1659317340000000000,796.5,796.5,795.5,795.5,822,525482,525708
2022-08-01 09:30:00.000000000,1659317400000000000,795.5,796.5,794.5,796.0,1184,525708,526133
2022-08-01 09:31:00.000000000,1659317460000000000,796.0,797.0,795.0,797.0,700,526133,526207
2022-08-01 09:32:00.000000000,1659317520000000000,797.0,800.0,796.5,799.5,2472,526207,526106
2022-08-01 09:33:00.000000000,1659317580000000000,799.5,800.5,798.5,799.0,2391,526106,525934
2022-08-01 09:34:00.000000000,1659317640000000000,799.0,802.5,799.0,801.5,2573,525934,526310
2022-08-01 09:35:00.000000000,1659317700000000000,801.5,803.5,801.0,803.0,3297,526310,526123
2022-08-01 09:36:00.000000000,1659317760000000000,803.0,803.0,801.5,801.5,1559,526123,525824
2022-08-01 09:37:00.000000000,1659317820000000000,801.5,802.0,800.5,800.5,1003,525824,525868
2022-08-01 09:38:00.000000000,1659317880000000000,800.5,801.5,800.5,800.5,1180,525868,526004
2022-08-01 09:39:00.000000000,1659317940000000000,800.5,801.5,800.0,800.5,1542,526004,525945
2022-08-01 09:40:00.000000000,1659318000000000000,800.5,801.0,798.5,799.0,1001,525945,526029
2022-08-01 09:41:00.000000000,1659318060000000000,799.0,799.0,797.0,797.5,2117,526029,526414
2022-08-01 09:42:00.000000000,1659318120000000000,797.5,798.0,797.0,797.5,863,526414,526505
2022-08-01 09:43:00.000000000,1659318180000000000,797.5,798.0,796.5,797.0,525,526505,526573
2022-08-01 09:44:00.000000000,1659318240000000000,797.0,798.0,797.0,797.5,609,526573,526675
2022-08-01 09:45:00.000000000,1659318300000000000,797.5,798.5,797.0,798.0,590,526675,526951
2022-08-01 09:46:00.000000000,1659318360000000000,798.0,798.0,796.0,796.5,1319,526951,527164
2022-08-01 09:47:00.000000000,1659318420000000000,796.5,796.5,794.5,795.0,1403,527164,527087
2022-08-01 09:48:00.000000000,1659318480000000000,795.0,796.0,794.0,795.0,1239,527087,527147
2022-08-01 09:49:00.000000000,1659318540000000000,795.0,795.0,793.5,795.0,847,527147,527143
2022-08-01 09:50:00.000000000,1659318600000000000,795.0,796.0,794.5,795.5,681,527143,527287
2022-08-01 09:51:00.000000000,1659318660000000000,795.5,796.0,794.5,794.5,687,527287,527567
2022-08-01 09:52:00.000000000,1659318720000000000,794.5,796.5,794.5,796.0,711,527567,527920
2022-08-01 09:53:00.000000000,1659318780000000000,796.0,797.0,794.5,794.5,827,527920,528090
2022-08-01 09:54:00.000000000,1659318840000000000,794.5,794.5,793.0,794.0,1732,528090,528343
2022-08-01 09:55:00.000000000,1659318900000000000,794.0,795.5,794.0,795.5,588,528343,528447
2022-08-01 09:56:00.000000000,1659318960000000000,795.5,796.0,794.5,795.5,521,528447,528571
2022-08-01 09:57:00.000000000,1659319020000000000,795.5,797.5,795.5,797.0,965,528571,528670
2022-08-01 09:58:00.000000000,1659319080000000000,797.0,798.0,796.5,796.5,489,528670,528778
2022-08-01 09:59:00.000000000,1659319140000000000,796.5,797.0,795.5,795.5,645,528778,528861
2022-08-01 10:00:00.000000000,1659319200000000000,795.5,798.0,795.5,797.0,866,528861,529016
2022-08-01 10:01:00.000000000,1659319260000000000,797.0,797.5,796.0,796.0,402,529016,529170
2022-08-01 10:02:00.000000000,1659319320000000000,796.0,798.0,796.0,797.0,492,529170,529338
2022-08-01 10:03:00.000000000,1659319380000000000,797.0,798.5,797.0,797.5,680,529338,529444
2022-08-01 10:04:00.000000000,1659319440000000000,797.5,798.0,797.0,797.5,263,529444,529467
2022-08-01 10:05:00.000000000,1659319500000000000,797.5,798.0,794.5,794.5,913,529467,529637
2022-08-01 10:06:00.000000000,1659319560000000000,794.5,796.0,794.5,795.0,557,529637,529871
2022-08-01 10:07:00.000000000,1659319620000000000,795.0,795.5,794.5,794.5,468,529871,529881
2022-08-01 10:08:00.000000000,1659319680000000000,794.5,795.5,794.5,795.0,462,529881,529894
2022-08-01 10:09:00.000000000,1659319740000000000,795.0,795.5,794.5,794.5,285,529894,529923
2022-08-01 10:10:00.000000000,1659319800000000000,794.5,795.0,793.5,793.5,992,529923,529971
2022-08-01 10:11:00.000000000,1659319860000000000,793.5,794.5,793.0,794.5,934,529971,530029
2022-08-01 10:12:00.000000000,1659319920000000000,794.5,796.5,794.0,796.0,757,530029,530234
2022-08-01 10:13:00.000000000,1659319980000000000,796.0,796.0,795.0,795.0,359,530234,530268
2022-08-01 10:14:00.000000000,1659320040000000000,795.0,796.0,794.5,795.5,399,530268,530329
2022-08-01 10:30:00.000000000,1659321000000000000,795.5,796.0,794.5,795.5,934,530329,530623
2022-08-01 10:31:00.000000000,1659321060000000000,795.5,798.0,795.0,797.0,1185,530623,530702
2022-08-01 10:32:00.000000000,1659321120000000000,797.0,798.0,796.5,796.5,673,530702,530914
2022-08-01 10:33:00.000000000,1659321180000000000,796.5,797.5,796.0,797.5,675,530914,530831
2022-08-01 10:34:00.000000000,1659321240000000000,797.5,798.5,797.5,798.0,677,530831,530732
2022-08-01 10:35:00.000000000,1659321300000000000,798.0,800.5,798.0,799.5,1539,530732,530726
2022-08-01 10:36:00.000000000,1659321360000000000,799.5,800.0,797.0,797.5,579,530726,530800
2022-08-01 10:37:00.000000000,1659321420000000000,797.5,798.0,796.5,798.0,707,530800,530941
2022-08-01 10:38:00.000000000,1659321480000000000,798.0,798.5,797.5,798.0,386,530941,531041
2022-08-01 10:39:00.000000000,1659321540000000000,798.0,798.0,796.5,797.0,363,531041,531189
2022-08-01 10:40:00.000000000,1659321600000000000,797.0,797.5,796.5,797.0,283,531189,531214
2022-08-01 10:41:00.000000000,1659321660000000000,797.0,798.0,796.5,798.0,298,531214,531326
2022-08-01 10:42:00.000000000,1659321720000000000,798.0,798.0,796.0,796.0,405,531326,531450
2022-08-01 10:43:00.000000000,1659321780000000000,796.0,797.0,795.5,796.0,497,531450,531608
2022-08-01 10:44:00.000000000,1659321840000000000,796.0,796.5,795.5,795.5,345,531608,531598
2022-08-01 10:45:00.000000000,1659321900000000000,795.5,798.0,795.0,797.5,753,531598,531801
2022-08-01 10:46:00.000000000,1659321960000000000,797.5,799.5,797.0,798.5,945,531801,531931
2022-08-01 10:47:00.000000000,1659322020000000000,798.5,800.0,798.5,800.0,477,531931,531875
2022-08-01 10:48:00.000000000,1659322080000000000,800.0,801.5,800.0,800.0,1694,531875,532093
2022-08-01 10:49:00.000000000,1659322140000000000,800.0,801.5,800.0,801.0,1157,532093,532075
2022-08-01 10:50:00.000000000,1659322200000000000,801.0,803.0,801.0,802.5,1698,532075,532175
2022-08-01 10:51:00.000000000,1659322260000000000,802.5,804.0,802.0,803.0,1811,532175,532000
2022-08-01 10:52:00.000000000,1659322320000000000,803.0,803.5,801.5,802.0,1055,532000,532088
2022-08-01 10:53:00.000000000,1659322380000000000,802.0,802.0,801.0,802.0,667,532088,532307
2022-08-01 10:54:00.000000000,1659322440000000000,802.0,805.0,802.0,804.5,1849,532307,532697
2022-08-01 10:55:00.000000000,1659322500000000000,804.5,806.5,804.5,805.5,2517,532697,533229
2022-08-01 10:56:00.000000000,1659322560000000000,805.5,805.5,803.0,803.5,1008,533229,533522
2022-08-01 10:57:00.000000000,1659322620000000000,803.5,805.0,803.5,804.5,1062,533522,533862
2022-08-01 10:58:00.000000000,1659322680000000000,804.5,805.0,803.5,804.5,1006,533862,533957
2022-08-01 10:59:00.000000000,1659322740000000000,804.5,806.0,804.5,806.0,1270,533957,534269
2022-08-01 11:00:00.000000000,1659322800000000000,806.0,806.0,803.0,803.5,1448,534269,534595
2022-08-01 11:01:00.000000000,1659322860000000000,803.5,804.0,802.5,803.5,812,534595,534621
2022-08-01 11:02:00.000000000,1659322920000000000,803.5,803.5,802.5,802.5,421,534621,534778
2022-08-01 11:03:00.000000000,1659322980000000000,802.5,804.5,802.5,803.5,1004,534778,534929
2022-08-01 11:04:00.000000000,1659323040000000000,803.5,804.0,802.5,802.5,432,534929,534867
2022-08-01 11:05:00.000000000,1659323100000000000,802.5,803.0,802.0,802.0,517,534867,535082
2022-08-01 11:06:00.000000000,1659323160000000000,802.0,802.0,799.5,802.0,1806,535082,535347
2022-08-01 11:07:00.000000000,1659323220000000000,802.0,802.5,800.0,800.0,616,535347,535646
2022-08-01 11:08:00.000000000,1659323280000000000,800.0,801.0,799.5,800.0,432,535646,535587
2022-08-01 11:09:00.000000000,1659323340000000000,800.0,801.5,800.0,800.5,1047,535587,535658
2022-08-01 11:10:00.000000000,1659323400000000000,800.5,801.5,800.5,801.5,368,535658,535716
2022-08-01 11:11:00.000000000,1659323460000000000,801.5,801.5,798.5,799.0,1396,535716,535855
2022-08-01 11:12:00.000000000,1659323520000000000,799.0,800.5,799.0,799.0,856,535855,535836
2022-08-01 11:13:00.000000000,1659323580000000000,799.0,799.5,798.0,798.0,911,535836,535846
2022-08-01 11:14:00.000000000,1659323640000000000,798.0,798.5,796.5,797.0,2118,535846,536396
2022-08-01 11:15:00.000000000,1659323700000000000,797.0,797.0,793.0,793.5,3255,536396,536279
2022-08-01 11:16:00.000000000,1659323760000000000,793.5,794.0,789.0,790.5,5913,536279,535940
2022-08-01 11:17:00.000000000,1659323820000000000,790.5,792.0,790.0,791.5,2406,535940,535750
2022-08-01 11:18:00.000000000,1659323880000000000,791.5,792.5,789.0,789.0,2144,535750,536258
2022-08-01 11:19:00.000000000,1659323940000000000,789.0,791.0,788.5,790.5,2455,536258,536398
2022-08-01 11:20:00.000000000,1659324000000000000,790.5,791.5,790.0,790.5,1703,536398,536400
2022-08-01 11:21:00.000000000,1659324060000000000,790.5,792.0,790.5,790.5,1189,536400,536623
2022-08-01 11:22:00.000000000,1659324120000000000,790.5,792.0,790.5,791.0,1168,536623,536678
2022-08-01 11:23:00.000000000,1659324180000000000,791.0,791.0,787.5,787.5,2597,536678,536705
2022-08-01 11:24:00.000000000,1659324240000000000,787.5,790.0,787.5,789.5,1528,536705,536496
2022-08-01 11:25:00.000000000,1659324300000000000,789.5,791.0,788.5,790.5,995,536496,536386
2022-08-01 11:26:00.000000000,1659324360000000000,790.5,791.0,790.0,790.5,989,536386,536182
2022-08-01 11:27:00.000000000,1659324420000000000,790.5,791.5,790.0,790.5,781,536182,536287
2022-08-01 11:28:00.000000000,1659324480000000000,790.5,793.0,789.0,792.5,2692,536287,535467
2022-08-01 11:29:00.000000000,1659324540000000000,792.5,793.0,791.5,792.5,1805,535467,535588
2022-08-01 13:30:00.000000000,1659331800000000000,791.5,793.0,789.5,792.5,2533,535588,535342
2022-08-01 13:31:00.000000000,1659331860000000000,792.5,793.0,790.0,790.5,1974,535342,535510
2022-08-01 13:32:00.000000000,1659331920000000000,790.5,792.5,790.5,792.5,1269,535510,535641
2022-08-01 13:33:00.000000000,1659331980000000000,792.5,793.5,791.5,792.5,1329,535641,535328
2022-08-01 13:34:00.000000000,1659332040000000000,792.5,792.5,790.5,790.5,1278,535328,535427
2022-08-01 13:35:00.000000000,1659332100000000000,790.5,793.0,790.0,792.5,1508,535427,535902
2022-08-01 13:36:00.000000000,1659332160000000000,792.5,793.0,791.5,793.0,681,535902,536114
2022-08-01 13:37:00.000000000,1659332220000000000,793.0,794.5,793.0,793.5,1691,536114,536186
2022-08-01 13:38:00.000000000,1659332280000000000,793.5,793.5,792.5,793.5,456,536186,536158
2022-08-01 13:39:00.000000000,1659332340000000000,793.5,794.0,793.0,793.5,570,536158,536085
2022-08-01 13:40:00.000000000,1659332400000000000,793.5,797.0,793.5,796.5,2405,536085,536226
2022-08-01 13:41:00.000000000,1659332460000000000,796.5,796.5,795.0,795.5,765,536226,536351
2022-08-01 13:42:00.000000000,1659332520000000000,795.5,796.0,795.0,795.5,379,536351,536283
2022-08-01 13:43:00.000000000,1659332580000000000,795.5,796.5,794.5,795.0,1044,536283,536298
2022-08-01 13:44:00.000000000,1659332640000000000,795.0,795.0,793.0,793.5,450,536298,536434
2022-08-01 13:45:00.000000000,1659332700000000000,793.5,795.5,793.5,795.0,646,536434,536695
2022-08-01 13:46:00.000000000,1659332760000000000,795.0,795.5,793.5,793.5,740,536695,537023
2022-08-01 13:47:00.000000000,1659332820000000000,793.5,794.0,793.0,793.0,834,537023,537416
2022-08-01 13:48:00.000000000,1659332880000000000,793.0,793.5,791.5,791.5,1208,537416,537510
2022-08-01 13:49:00.000000000,1659332940000000000,791.5,792.5,791.0,792.0,728,537510,537667
2022-08-01 13:50:00.000000000,1659333000000000000,792.0,793.5,791.5,793.5,706,537667,537769
2022-08-01 13:51:00.000000000,1659333060000000000,793.5,794.5,793.5,794.5,922,537769,537930
