datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2022-11-30 22:21:00.000000000,1669818060000000000,65650,65660,65630,65650,94,147648,147648
2022-11-30 22:22:00.000000000,1669818120000000000,65650,65650,65600,65610,270,147648,147706
2022-11-30 22:23:00.000000000,1669818180000000000,65610,65660,65610,65650,138,147706,147733
2022-11-30 22:24:00.000000000,1669818240000000000,65650,65660,65630,65630,161,147733,147762
2022-11-30 22:25:00.000000000,1669818300000000000,65630,65640,65620,65620,93,147762,147765
2022-11-30 22:26:00.000000000,1669818360000000000,65620,65640,65620,65630,34,147765,147763
2022-11-30 22:27:00.000000000,1669818420000000000,65630,65640,65630,65630,96,147763,147806
2022-11-30 22:28:00.000000000,1669818480000000000,65630,65650,65630,65640,93,147806,147842
2022-11-30 22:29:00.000000000,1669818540000000000,65640,65640,65620,65630,70,147842,147855
2022-11-30 22:30:00.000000000,1669818600000000000,65630,65650,65620,65630,119,147855,147856
2022-11-30 22:31:00.000000000,1669818660000000000,65630,65660,65620,65630,210,147856,147953
2022-11-30 22:32:00.000000000,1669818720000000000,65630,65650,65630,65630,57,147953,147951
2022-11-30 22:33:00.000000000,1669818780000000000,65630,65640,65620,65640,50,147951,147955
2022-11-30 22:34:00.000000000,1669818840000000000,65640,65660,65630,65640,95,147955,147966
2022-11-30 22:35:00.000000000,1669818900000000000,65640,65670,65640,65640,127,147966,148018
2022-11-30 22:36:00.000000000,1669818960000000000,65640,65660,65640,65650,59,148018,148036
2022-11-30 22:37:00.000000000,1669819020000000000,65650,65660,65630,65650,50,148036,148049
2022-11-30 22:38:00.000000000,1669819080000000000,65650,65660,65640,65650,35,148049,148044
2022-11-30 22:39:00.000000000,1669819140000000000,65650,65650,65620,65620,82,148044,148049
2022-11-30 22:40:00.000000000,1669819200000000000,65620,65660,65620,65630,107,148049,148094
2022-11-30 22:41:00.000000000,1669819260000000000,65630,65670,65630,65650,76,148094,148119
2022-11-30 22:42:00.000000000,1669819320000000000,65650,65720,65650,65680,718,148119,148142
2022-11-30 22:43:00.000000000,1669819380000000000,65680,65680,65630,65640,104,148142,148138
2022-11-30 22:44:00.000000000,1669819440000000000,65640,65690,65640,65690,117,148138,148143
2022-11-30 22:45:00.000000000,1669819500000000000,65690,65700,65660,65680,130,148143,148193
2022-11-30 22:46:00.000000000,1669819560000000000,65680,65680,65660,65670,66,148193,148196
2022-11-30 22:47:00.000000000,1669819620000000000,65670,65670,65530,65530,728,148196,148171
2022-11-30 22:48:00.000000000,1669819680000000000,65530,65530,65380,65450,1480,148171,148084
2022-11-30 22:49:00.000000000,1669819740000000000,65450,65450,65360,65390,744,148084,148016
2022-11-30 22:50:00.000000000,1669819800000000000,65390,65390,65180,65190,1663,148016,147789
2022-11-30 22:51:00.000000000,1669819860000000000,65190,65280,65150,65270,1070,147789,147797
2022-11-30 22:52:00.000000000,1669819920000000000,65270,65290,65240,65270,465,147797,147842
2022-11-30 22:53:00.000000000,1669819980000000000,65270,65330,65260,65330,414,147842,147906
2022-11-30 22:54:00.000000000,1669820040000000000,65330,65350,65300,65300,337,147906,147982
2022-11-30 22:55:00.000000000,1669820100000000000,65300,65340,65290,65320,182,147982,148035
2022-11-30 22:56:00.000000000,1669820160000000000,65320,65330,65300,65300,165,148035,147999
2022-11-30 22:57:00.000000000,1669820220000000000,65300,65340,65290,65300,131,147999,147962
2022-11-30 22:58:00.000000000,1669820280000000000,65300,65300,65220,65250,454,147962,147995
2022-11-30 22:59:00.000000000,1669820340000000000,65250,65310,65240,65310,284,147995,147995
2022-11-30 23:00:00.000000000,1669820400000000000,65310,65320,65220,65260,352,147995,148073
2022-11-30 23:01:00.000000000,1669820460000000000,65260,65270,65170,65190,469,148073,148044
2022-11-30 23:02:00.000000000,1669820520000000000,65190,65240,65190,65210,321,148044,148052
2022-11-30 23:03:00.000000000,1669820580000000000,65210,65260,65210,65240,127,148052,148036
2022-11-30 23:04:00.000000000,1669820640000000000,65240,65250,65220,65240,153,148036,148062
2022-11-30 23:05:00.000000000,1669820700000000000,65240,65260,65220,65230,125,148062,148045
2022-11-30 23:06:00.000000000,1669820760000000000,65230,65230,65190,65190,249,148045,148135
2022-11-30 23:07:00.000000000,1669820820000000000,65190,65250,65190,65240,134,148135,148147
2022-11-30 23:08:00.000000000,1669820880000000000,65240,65250,65210,65240,137,148147,148156
2022-11-30 23:09:00.000000000,1669820940000000000,65240,65250,65220,65240,92,148156,148172
2022-11-30 23:10:00.000000000,1669821000000000000,65240,65250,65210,65230,89,148172,148183
2022-11-30 23:11:00.000000000,1669821060000000000,65230,65270,65210,65270,139,148183,148207
2022-11-30 23:12:00.000000000,1669821120000000000,65270,65290,65260,65270,183,148207,148226
2022-11-30 23:13:00.000000000,1669821180000000000,65270,65270,65220,65250,101,148226,148245
2022-11-30 23:14:00.000000000,1669821240000000000,65250,65260,65240,65250,35,148245,148249
2022-11-30 23:15:00.000000000,1669821300000000000,65250,65270,65220,65250,348,148249,148188
2022-11-30 23:16:00.000000000,1669821360000000000,65250,65280,65250,65270,100,148188,148185
2022-11-30 23:17:00.000000000,1669821420000000000,65270,65320,65260,65310,268,148185,148200
2022-11-30 23:18:00.000000000,1669821480000000000,65310,65370,65300,65340,495,148200,148262
2022-11-30 23:19:00.000000000,1669821540000000000,65340,65350,65290,65290,391,148262,148226
2022-11-30 23:20:00.000000000,1669821600000000000,65290,65300,65270,65270,235,148226,148197
2022-11-30 23:21:00.000000000,1669821660000000000,65270,65280,65250,65250,212,148197,148200
2022-11-30 23:22:00.000000000,1669821720000000000,65250,65300,65250,65290,124,148200,148235
2022-11-30 23:23:00.000000000,1669821780000000000,65290,65290,65280,65280,50,148235,148226
2022-11-30 23:24:00.000000000,1669821840000000000,65280,65370,65280,65360,259,148226,148246
2022-11-30 23:25:00.000000000,1669821900000000000,65360,65380,65330,65330,416,148246,148325
2022-11-30 23:26:00.000000000,1669821960000000000,65330,65350,65280,65280,374,148325,148283
2022-11-30 23:27:00.000000000,1669822020000000000,65280,65320,65270,65300,140,148283,148292
2022-11-30 23:28:00.000000000,1669822080000000000,65300,65300,65260,65260,163,148292,148293
2022-11-30 23:29:00.000000000,1669822140000000000,65260,65260,65200,65220,619,148293,148083
2022-11-30 23:30:00.000000000,1669822200000000000,65220,65300,65220,65300,297,148083,148101
2022-11-30 23:31:00.000000000,1669822260000000000,65300,65330,65290,65300,298,148101,148187
2022-11-30 23:32:00.000000000,1669822320000000000,65300,65330,65300,65320,172,148187,148221
2022-11-30 23:33:00.000000000,1669822380000000000,65320,65360,65320,65340,355,148221,148237
2022-11-30 23:34:00.000000000,1669822440000000000,65340,65360,65280,65300,202,148237,148221
2022-11-30 23:35:00.000000000,1669822500000000000,65300,65330,65280,65290,185,148221,148203
2022-11-30 23:36:00.000000000,1669822560000000000,65290,65290,65250,65260,242,148203,148159
2022-11-30 23:37:00.000000000,1669822620000000000,65260,65260,65220,65230,200,148159,148149
2022-11-30 23:38:00.000000000,1669822680000000000,65230,65260,65230,65240,152,148149,148145
2022-11-30 23:39:00.000000000,1669822740000000000,65240,65250,65200,65240,468,148145,147972
2022-11-30 23:40:00.000000000,1669822800000000000,65240,65250,65200,65210,338,147972,147892
2022-11-30 23:41:00.000000000,1669822860000000000,65210,65290,65190,65280,179,147892,147884
2022-11-30 23:42:00.000000000,1669822920000000000,65280,65300,65260,65290,95,147884,147907
2022-11-30 23:43:00.000000000,1669822980000000000,65290,65300,65280,65280,71,147907,147909
2022-11-30 23:44:00.000000000,1669823040000000000,65280,65350,65280,65330,304,147909,147981
2022-11-30 23:45:00.000000000,1669823100000000000,65330,65340,65310,65330,182,147981,148012
2022-11-30 23:46:00.000000000,1669823160000000000,65330,65340,65310,65340,117,148012,148036
2022-11-30 23:47:00.000000000,1669823220000000000,65340,65350,65320,65340,207,148036,148102
2022-11-30 23:48:00.000000000,1669823280000000000,65340,65340,65310,65320,82,148102,148120
2022-11-30 23:49:00.000000000,1669823340000000000,65320,65320,65300,65320,83,148120,148095
2022-11-30 23:50:00.000000000,1669823400000000000,65320,65320,65300,65310,64,148095,148096
2022-11-30 23:51:00.000000000,1669823460000000000,65310,65350,65310,65320,41,148096,148099
2022-11-30 23:52:00.000000000,1669823520000000000,65320,65320,65290,65320,64,148099,148092
2022-11-30 23:53:00.000000000,1669823580000000000,65320,65320,65300,65320,21,148092,148087
2022-11-30 23:54:00.000000000,1669823640000000000,65320,65320,65290,65290,32,148087,148083
2022-11-30 23:55:00.000000000,1669823700000000000,65290,65350,65290,65350,93,148083,148118
2022-11-30 23:56:00.000000000,1669823760000000000,65350,65350,65320,65330,76,148118,148152
2022-11-30 23:57:00.000000000,1669823820000000000,65330,65350,65330,65340,59,148152,148150
2022-11-30 23:58:00.000000000,1669823880000000000,65340,65340,65330,65330,19,148150,148143
2022-11-30 23:59:00.000000000,1669823940000000000,65330,65340,65330,65340,48,148143,148134
2022-12-01 00:00:00.000000000,1669824000000000000,65340,65340,65320,65320,35,148134,148139
2022-12-01 00:01:00.000000000,1669824060000000000,65320,65330,65310,65320,27,148139,148122
2022-12-01 00:02:00.000000000,1669824120000000000,65320,65330,65310,65320,26,148122,148118
2022-12-01 00:03:00.000000000,1669824180000000000,65320,65330,65320,65330,21,148118,148106
2022-12-01 00:04:00.000000000,1669824240000000000,65330,65330,65290,65290,51,148106,148095
2022-12-01 00:05:00.000000000,1669824300000000000,65290,65320,65280,65320,29,148095,148091
2022-12-01 00:06:00.000000000,1669824360000000000,65320,65350,65320,65350,71,148091,148135
2022-12-01 00:07:00.000000000,1669824420000000000,65350,65360,65330,65330,64,148135,148140
2022-12-01 00:08:00.000000000,1669824480000000000,65330,65350,65330,65340,19,148140,148134
2022-12-01 00:09:00.000000000,1669824540000000000,65340,65370,65340,65360,50,148134,148129
2022-12-01 00:10:00.000000000,1669824600000000000,65360,65370,65350,65350,34,148129,148136
2022-12-01 00:11:00.000000000,1669824660000000000,65350,65400,65350,65400,121,148136,148174
2022-12-01 00:12:00.000000000,1669824720000000000,65400,65400,65370,65390,77,148174,148188
2022-12-01 00:13:00.000000000,1669824780000000000,65390,65440,65380,65440,393,148188,148358
2022-12-01 00:14:00.000000000,1669824840000000000,65440,65460,65430,65430,140,148358,148374
2022-12-01 00:15:00.000000000,1669824900000000000,65430,65450,65430,65450,66,148374,148396
2022-12-01 00:16:00.000000000,1669824960000000000,65450,65460,65440,65450,71,148396,148444
2022-12-01 00:17:00.000000000,1669825020000000000,65450,65450,65420,65430,46,148444,148457
2022-12-01 00:18:00.000000000,1669825080000000000,65430,65430,65410,65410,29,148457,148468
2022-12-01 00:19:00.000000000,1669825140000000000,65410,65450,65410,65440,52,148468,148471
2022-12-01 00:20:00.000000000,1669825200000000000,65440,65470,65430,65460,72,148471,148478
2022-12-01 00:21:00.000000000,1669825260000000000,65460,65470,65450,65460,47,148478,148472
2022-12-01 00:22:00.000000000,1669825320000000000,65460,65480,65450,65450,56,148472,148477
2022-12-01 00:23:00.000000000,1669825380000000000,65450,65450,65420,65430,31,148477,148477
2022-12-01 00:24:00.000000000,1669825440000000000,65430,65440,65420,65430,17,148477,148484
2022-12-01 00:25:00.000000000,1669825500000000000,65430,65440,65420,65440,31,148484,148508
2022-12-01 00:26:00.000000000,1669825560000000000,65440,65450,65430,65450,32,148508,148517
2022-12-01 00:27:00.000000000,1669825620000000000,65450,65470,65450,65470,88,148517,148533
2022-12-01 00:28:00.000000000,1669825680000000000,65470,65480,65470,65470,104,148533,148539
2022-12-01 00:29:00.000000000,1669825740000000000,65470,65530,65460,65490,232,148539,148507
2022-12-01 00:30:00.000000000,1669825800000000000,65490,65500,65480,65480,103,148507,148462
2022-12-01 00:31:00.000000000,1669825860000000000,65480,65500,65480,65490,49,148462,148467
2022-12-01 00:32:00.000000000,1669825920000000000,65490,65500,65470,65480,113,148467,148470
2022-12-01 00:33:00.000000000,1669825980000000000,65480,65500,65470,65500,77,148470,148484
2022-12-01 00:34:00.000000000,1669826040000000000,65500,65510,65490,65500,64,148484,148479
2022-12-01 00:35:00.000000000,1669826100000000000,65500,65510,65490,65510,35,148479,148480
2022-12-01 00:36:00.000000000,1669826160000000000,65510,65510,65500,65500,25,148480,148491
2022-12-01 00:37:00.000000000,1669826220000000000,65500,65550,65500,65550,203,148491,148487
2022-12-01 00:38:00.000000000,1669826280000000000,65550,65560,65510,65510,54,148487,148484
2022-12-01 00:39:00.000000000,1669826340000000000,65510,65520,65500,65500,30,148484,148489
2022-12-01 00:40:00.000000000,1669826400000000000,65500,65530,65500,65520,48,148489,148493
2022-12-01 00:41:00.000000000,1669826460000000000,65520,65540,65510,65530,96,148493,148547
2022-12-01 00:42:00.000000000,1669826520000000000,65530,65560,65530,65530,76,148547,148554
2022-12-01 00:43:00.000000000,1669826580000000000,65530,65540,65520,65530,41,148554,148571
2022-12-01 00:44:00.000000000,1669826640000000000,65530,65550,65520,65520,36,148571,148565
2022-12-01 00:45:00.000000000,1669826700000000000,65520,65520,65500,65520,47,148565,148563
2022-12-01 00:46:00.000000000,1669826760000000000,65520,65540,65520,65540,60,148563,148529
2022-12-01 00:47:00.000000000,1669826820000000000,65540,65540,65530,65530,14,148529,148524
2022-12-01 00:48:00.000000000,1669826880000000000,65530,65580,65530,65550,159,148524,148508
2022-12-01 00:49:00.000000000,1669826940000000000,65550,65550,65540,65540,38,148508,148487
2022-12-01 00:50:00.000000000,1669827000000000000,65540,65540,65520,65530,45,148487,148492
2022-12-01 00:51:00.000000000,1669827060000000000,65530,65540,65530,65540,21,148492,148487
2022-12-01 00:52:00.000000000,1669827120000000000,65540,65550,65530,65550,39,148487,148488
2022-12-01 00:53:00.000000000,1669827180000000000,65550,65550,65510,65520,49,148488,148483
2022-12-01 00:54:00.000000000,1669827240000000000,65520,65530,65520,65520,51,148483,148466
2022-12-01 00:55:00.000000000,1669827300000000000,65520,65530,65510,65520,30,148466,148457
2022-12-01 00:56:00.000000000,1669827360000000000,65520,65520,65480,65490,109,148457,148465
2022-12-01 00:57:00.000000000,1669827420000000000,65490,65510,65480,65500,111,148465,148430
2022-12-01 00:58:00.000000000,1669827480000000000,65500,65500,65470,65470,81,148430,148392
2022-12-01 00:59:00.000000000,1669827540000000000,65470,65570,65470,65540,119,148392,148346
2022-12-01 09:00:00.000000000,1669856400000000000,65880,65880,65520,65650,3223,148346,148604
2022-12-01 09:01:00.000000000,1669856460000000000,65650,65760,65640,65760,1030,148604,148659
2022-12-01 09:02:00.000000000,1669856520000000000,65760,65800,65750,65770,987,148659,148494
2022-12-01 09:03:00.000000000,1669856580000000000,65770,65840,65770,65810,708,148494,148617
2022-12-01 09:04:00.000000000,1669856640000000000,65810,65850,65800,65830,622,148617,148709
2022-12-01 09:05:00.000000000,1669856700000000000,65830,65900,65830,65880,757,148709,148947
2022-12-01 09:06:00.000000000,1669856760000000000,65880,65900,65870,65880,436,148947,149033
2022-12-01 09:07:00.000000000,1669856820000000000,65880,65900,65870,65880,499,149033,149152
2022-12-01 09:08:00.000000000,1669856880000000000,65880,65930,65880,65920,517,149152,149370
2022-12-01 09:09:00.000000000,1669856940000000000,65920,65950,65900,65900,396,149370,149409
2022-12-01 09:10:00.000000000,1669857000000000000,65900,65930,65890,65930,357,149409,149429
2022-12-01 09:11:00.000000000,1669857060000000000,65930,65940,65910,65930,325,149429,149462
2022-12-01 09:12:00.000000000,1669857120000000000,65930,65940,65910,65930,285,149462,149525
2022-12-01 09:13:00.000000000,1669857180000000000,65930,65950,65920,65920,226,149525,149525
2022-12-01 09:14:00.000000000,1669857240000000000,65920,65930,65900,65910,205,149525,149571
2022-12-01 09:15:00.000000000,1669857300000000000,65910,65930,65890,65930,281,149571,149587
2022-12-01 09:16:00.000000000,1669857360000000000,65930,65950,65920,65940,338,149587,149657
2022-12-01 09:17:00.000000000,1669857420000000000,65940,65960,65940,65940,292,149657,149635
2022-12-01 09:18:00.000000000,1669857480000000000,65940,65990,65940,65980,566,149635,149836
2022-12-01 09:19:00.000000000,1669857540000000000,65980,66040,65980,66020,804,149836,149771
2022-12-01 09:20:00.000000000,1669857600000000000,66020,66040,66020,66040,403,149771,149751
2022-12-01 09:21:00.000000000,1669857660000000000,66040,66050,65980,65980,329,149751,149771
2022-12-01 09:22:00.000000000,1669857720000000000,65980,66000,65970,65980,180,149771,149801
2022-12-01 09:23:00.000000000,1669857780000000000,65980,65990,65940,65940,279,149801,149882
2022-12-01 09:24:00.000000000,1669857840000000000,65940,65950,65920,65920,174,149882,149877
2022-12-01 09:25:00.000000000,1669857900000000000,65920,65950,65920,65940,185,149877,149871
2022-12-01 09:26:00.000000000,1669857960000000000,65940,65940,65910,65910,139,149871,149822
2022-12-01 09:27:00.000000000,1669858020000000000,65910,65950,65910,65940,174,149822,149856
2022-12-01 09:28:00.000000000,1669858080000000000,65940,65960,65940,65950,108,149856,149886
2022-12-01 09:29:00.000000000,1669858140000000000,65950,65980,65940,65970,185,149886,149888
2022-12-01 09:30:00.000000000,1669858200000000000,65970,65990,65960,65980,228,149888,149902
2022-12-01 09:31:00.000000000,1669858260000000000,65980,65990,65950,65970,133,149902,149915
2022-12-01 09:32:00.000000000,1669858320000000000,65970,65970,65920,65920,297,149915,149929
2022-12-01 09:33:00.000000000,1669858380000000000,65920,65940,65920,65930,110,149929,149925
2022-12-01 09:34:00.000000000,1669858440000000000,65930,65940,65920,65940,100,149925,149936
2022-12-01 09:35:00.000000000,1669858500000000000,65940,65940,65880,65880,244,149936,149915
2022-12-01 09:36:00.000000000,1669858560000000000,65880,65900,65840,65860,288,149915,149859
2022-12-01 09:37:00.000000000,1669858620000000000,65860,65890,65850,65880,303,149859,149865
2022-12-01 09:38:00.000000000,1669858680000000000,65880,65880,65860,65880,192,149865,149896
2022-12-01 09:39:00.000000000,1669858740000000000,65880,65880,65850,65860,196,149896,149885
2022-12-01 09:40:00.000000000,1669858800000000000,65860,65860,65830,65850,153,149885,149841
2022-12-01 09:41:00.000000000,1669858860000000000,65850,65850,65830,65840,124,149841,149855
2022-12-01 09:42:00.000000000,1669858920000000000,65840,65880,65830,65860,156,149855,149822
2022-12-01 09:43:00.000000000,1669858980000000000,65860,65880,65850,65880,79,149822,149845
2022-12-01 09:44:00.000000000,1669859040000000000,65880,65890,65850,65870,102,149845,149851
2022-12-01 09:45:00.000000000,1669859100000000000,65870,65870,65850,65850,144,149851,149863
2022-12-01 09:46:00.000000000,1669859160000000000,65850,65890,65850,65850,172,149863,149846
2022-12-01 09:47:00.000000000,1669859220000000000,65850,65860,65840,65850,87,149846,149840
2022-12-01 09:48:00.000000000,1669859280000000000,65850,65870,65840,65860,135,149840,149873
2022-12-01 09:49:00.000000000,1669859340000000000,65860,65890,65860,65870,121,149873,149886
2022-12-01 09:50:00.000000000,1669859400000000000,65870,65870,65840,65850,103,149886,149914
2022-12-01 09:51:00.000000000,1669859460000000000,65850,65890,65840,65880,98,149914,149974
2022-12-01 09:52:00.000000000,1669859520000000000,65880,65890,65860,65880,140,149974,149997
2022-12-01 09:53:00.000000000,1669859580000000000,65880,65880,65850,65850,211,149997,150073
2022-12-01 09:54:00.000000000,1669859640000000000,65850,65870,65850,65850,44,150073,150075
2022-12-01 09:55:00.000000000,1669859700000000000,65850,65890,65850,65870,259,150075,150207
2022-12-01 09:56:00.000000000,1669859760000000000,65870,65880,65850,65860,70,150207,150229
2022-12-01 09:57:00.000000000,1669859820000000000,65860,65870,65840,65850,355,150229,150364
2022-12-01 09:58:00.000000000,1669859880000000000,65850,65880,65850,65860,99,150364,150390
2022-12-01 09:59:00.000000000,1669859940000000000,65860,65880,65860,65880,126,150390,150352
2022-12-01 10:00:00.000000000,1669860000000000000,65880,65890,65860,65860,136,150352,150300
2022-12-01 10:01:00.000000000,1669860060000000000,65860,65870,65800,65800,373,150300,150253
2022-12-01 10:02:00.000000000,1669860120000000000,65800,65810,65770,65780,249,150253,150204
2022-12-01 10:03:00.000000000,1669860180000000000,65780,65840,65770,65830,139,150204,150190
2022-12-01 10:04:00.000000000,1669860240000000000,65830,65840,65820,65830,74,150190,150205
